Time,Angular velocity
46.4,-0.638849
46.4167,-0.639476
46.4333,-0.651474
46.45,-0.643426
46.4667,-0.637351
46.4833,-0.64491
46.5,-0.640646
46.5167,-0.641529
46.5333,-0.62935
46.55,-0.617806
46.5667,-0.611113
46.5833,-0.644516
46.6,-0.62284
46.6167,-0.619476
46.6333,-0.624459
46.65,-0.550613
46.6667,-0.548101
46.6833,-0.550206
46.7,-0.556581
46.7167,-0.548447
46.7333,-0.550381
46.75,-0.536759
46.7667,-0.540587
46.7833,-0.536776
46.8,-0.533697
46.8167,-0.528027
46.8333,-0.553045
46.85,-0.533842
46.8667,-0.536728
46.8833,-0.50261
46.9,-0.501004
46.9167,-0.498793
46.9333,-0.50028
46.95,-0.493964
46.9667,-0.47894
46.9833,-0.476438
47,-0.467281
47.0167,-0.459138
47.0333,-0.460227
47.05,-0.461126
47.0667,-0.452958
47.0833,-0.4427
47.1,-0.445892
47.1167,-0.446091
47.1333,-0.415114
47.15,-0.405478
47.1667,-0.4077
47.1833,-0.409477
47.2,-0.407226
47.2167,-0.390569
47.2333,-0.398866
47.25,-0.396387
47.2667,-0.429831
47.2833,-0.401285
47.3,-0.388971
47.3167,-0.378573
47.3333,-0.368275
47.35,-0.368443
47.3667,-0.362159
47.3833,-0.396675
47.4,-0.401239
47.4167,-0.403027
47.4333,-0.404178
47.45,-0.411536
47.4667,-0.412152
47.4833,-0.414776
47.5,-0.413112
47.5167,-0.414052
47.5333,-0.406897
47.55,-0.4173
47.5667,-0.417138
47.5833,-0.417772
47.6,-0.416764
47.6167,-0.419995
47.6333,-0.410913
47.65,-0.421421
47.6667,-0.440113
47.6833,-0.41895
47.7,-0.412517
47.7167,-0.415663
47.7333,-0.40309
47.75,-0.426266
47.7667,-0.425003
47.7833,-0.424178
47.8,-0.432467
47.8167,-0.438378
47.8333,-0.439029
47.85,-0.443697
47.8667,-0.454056
47.8833,-0.463455
47.9,-0.46782
47.9167,-0.475298
47.9333,-0.483903
47.95,-0.489962
47.9667,-0.499627
47.9833,-0.504884
48,-0.498446
48.0167,-0.496593
48.0333,-0.500934
48.05,-0.503962
48.0667,-0.517628
48.0833,-0.528243
48.1,-0.54199
48.1167,-0.545808
48.1333,-0.545616
48.15,-0.548505
48.1667,-0.55175
48.1833,-0.555889
48.2,-0.56483
48.2167,-0.573716
48.2333,-0.579536
48.25,-0.580872
48.2667,-0.585004
48.2833,-0.588939
48.3,-0.595512
48.3167,-0.609164
48.3333,-0.614737
48.35,-0.617504
48.3667,-0.623017
48.3833,-0.631902
48.4,-0.639844
48.4167,-0.659844
48.4333,-0.670471
48.45,-0.681271
48.4667,-0.685009
48.4833,-0.686441
48.5,-0.689365
48.5167,-0.702196
48.5333,-0.707998
48.55,-0.718588
48.5667,-0.7274
48.5833,-0.730237
48.6,-0.703916
48.6167,-0.71321
48.6333,-0.722714
48.65,-0.716763
48.6667,-0.71851
48.6833,-0.726641
48.7,-0.741714
48.7167,-0.745986
48.7333,-0.748078
48.75,-0.747045
48.7667,-0.750154
48.7833,-0.756243
48.8,-0.764193
48.8167,-0.771516
48.8333,-0.77317
48.85,-0.773726
48.8667,-0.770733
48.8833,-0.777206
48.9,-0.785549
48.9167,-0.787464
48.9333,-0.783225
48.95,-0.769292
48.9667,-0.758348
48.9833,-0.72892
49,-0.709768
49.0167,-0.713671
49.0333,-0.718187
49.05,-0.706049
49.0667,-0.701417
49.0833,-0.705292
49.1,-0.708425
49.1167,-0.709919
49.1333,-0.705731
49.15,-0.701829
49.1667,-0.696605
49.1833,-0.695662
49.2,-0.693575
49.2167,-0.693165
49.2333,-0.641892
49.25,-0.637413
49.2667,-0.660724
49.2833,-0.671618
49.3,-0.667001
49.3167,-0.662885
49.3333,-0.657074
49.35,-0.650528
49.3667,-0.65006
49.3833,-0.65377
49.4,-0.642787
49.4167,-0.639769
49.4333,-0.640476
49.45,-0.64857
49.4667,-0.627592
49.4833,-0.633142
49.5,-0.640002
49.5167,-0.653459
49.5333,-0.642711
49.55,-0.618546
49.5667,-0.61051
49.5833,-0.601295
49.6,-0.593193
49.6167,-0.588613
49.6333,-0.573927
49.65,-0.567618
49.6667,-0.559867
49.6833,-0.555542
49.7,-0.547566
49.7167,-0.536467
49.7333,-0.528286
49.75,-0.522837
49.7667,-0.516213
49.7833,-0.513393
49.8,-0.503087
49.8167,-0.496341
49.8333,-0.497148
49.85,-0.492771
49.8667,-0.481617
49.8833,-0.473725
49.9,-0.475989
49.9167,-0.474412
49.9333,-0.464392
49.95,-0.453089
49.9667,-0.456778
49.9833,-0.455084
50,-0.435487
50.0167,-0.443188
50.0333,-0.443385
50.05,-0.443758
50.0667,-0.488164
50.0833,-0.472968
50.1,-0.469678
50.1167,-0.461776
50.1333,-0.440424
50.15,-0.439866
50.1667,-0.43377
50.1833,-0.431141
50.2,-0.474124
50.2167,-0.468756
50.2333,-0.465088
50.25,-0.460174
50.2667,-0.444028
50.2833,-0.439326
50.3,-0.465433
50.3167,-0.461526
50.3333,-0.458146
50.35,-0.476887
50.3667,-0.489194
50.3833,-0.487082
50.4,-0.494954
50.4167,-0.480362
50.4333,-0.476201
50.45,-0.488409
50.4667,-0.4804
50.4833,-0.486066
50.5,-0.494398
50.5167,-0.500869
50.5333,-0.500023
50.55,-0.507492
50.5667,-0.510413
50.5833,-0.521332
50.6,-0.50845
50.6167,-0.512971
50.6333,-0.515639
50.65,-0.519259
50.6667,-0.530638
50.6833,-0.547075
50.7,-0.554333
50.7167,-0.557755
50.7333,-0.550015
50.75,-0.552891
50.7667,-0.563954
50.7833,-0.569016
50.8,-0.571378
50.8167,-0.577859
50.8333,-0.580621
50.85,-0.583943
50.8667,-0.585477
50.8833,-0.586465
50.9,-0.589305
50.9167,-0.593333
50.9333,-0.598863
50.95,-0.59644
50.9667,-0.592569
50.9833,-0.593904
51,-0.596528
51.0167,-0.600476
51.0333,-0.6023
51.05,-0.604556
51.0667,-0.60587
51.0833,-0.609452
51.1,-0.617028
51.1167,-0.6242
51.1333,-0.624668
51.15,-0.624747
51.1667,-0.614419
51.1833,-0.606131
51.2,-0.605906
51.2167,-0.618904
51.2333,-0.599787
51.25,-0.610995
51.2667,-0.608367
51.2833,-0.606026
51.3,-0.604407
51.3167,-0.609967
51.3333,-0.622554
51.35,-0.632552
51.3667,-0.64174
51.3833,-0.640568
51.4,-0.639128
51.4167,-0.642751
51.4333,-0.645265
51.45,-0.646523
51.4667,-0.648773
51.4833,-0.652365
51.5,-0.629338
51.5167,-0.637005
51.5333,-0.637872
51.55,-0.646437
51.5667,-0.643228
51.5833,-0.638978
51.6,-0.632824
51.6167,-0.619435
51.6333,-0.606284
51.65,-0.598078
51.6667,-0.588202
51.6833,-0.586766
51.7,-0.586456
51.7167,-0.587605
51.7333,-0.58783
51.75,-0.584045
51.7667,-0.584292
51.7833,-0.592067
51.8,-0.595953
51.8167,-0.596424
51.8333,-0.589202
51.85,-0.581452
51.8667,-0.574874
51.8833,-0.578278
51.9,-0.57117
51.9167,-0.569873
51.9333,-0.573447
51.95,-0.579199
51.9667,-0.586397
51.9833,-0.592243
52,-0.591381
52.0167,-0.544929
52.0333,-0.543369
52.05,-0.53694
52.0667,-0.530581
52.0833,-0.524124
52.1,-0.526936
52.1167,-0.550863
52.1333,-0.548845
52.15,-0.547868
52.1667,-0.539674
52.1833,-0.521773
52.2,-0.520055
52.2167,-0.541102
52.2333,-0.527719
52.25,-0.53366
52.2667,-0.527728
52.2833,-0.524332
52.3,-0.524721
52.3167,-0.503211
52.3333,-0.500403
52.35,-0.503118
52.3667,-0.50595
52.3833,-0.523449
52.4,-0.527911
52.4167,-0.541247
52.4333,-0.517974
52.45,-0.511266
52.4667,-0.511809
52.4833,-0.504717
52.5,-0.472901
52.5167,-0.469624
52.5333,-0.423732
52.55,-0.416224
52.5667,-0.409049
52.5833,-0.416724
52.6,-0.414912
52.6167,-0.410636
52.6333,-0.410296
52.65,-0.40038
52.6667,-0.386695
52.6833,-0.386944
52.7,-0.385982
52.7167,-0.375125
52.7333,-0.370884
52.75,-0.36244
52.7667,-0.353823
52.7833,-0.355659
52.8,-0.350248
52.8167,-0.328794
52.8333,-0.316917
52.85,-0.304896
52.8667,-0.342156
52.8833,-0.32846
52.9,-0.306911
52.9167,-0.288897
52.9333,-0.282189
52.95,-0.276746
52.9667,-0.253472
52.9833,-0.262373
53,-0.239362
53.0167,-0.217461
53.0333,-0.205047
53.05,-0.198788
53.0667,-0.221367
53.0833,-0.219531
53.1,-0.177001
53.1167,-0.176333
53.1333,-0.156267
53.15,-0.149493
53.1667,-0.156183
53.1833,-0.155335
53.2,-0.147313
53.2167,-0.143914
53.2333,-0.161402
53.25,-0.155572
53.2667,-0.167052
53.2833,-0.157758
53.3,-0.13079
53.3167,-0.130984
53.3333,-0.124576
53.35,-0.114304
53.3667,-0.119583
53.3833,-0.1092
53.4,-0.097539
53.4167,-0.10401
53.4333,-0.10837
53.45,-0.107823
53.4667,-0.105815
53.4833,-0.104717
53.5,-0.0852976
53.5167,-0.0920396
53.5333,-0.0891416
53.55,-0.0756776
53.5667,-0.0808552
53.5833,-0.0876028
53.6,-0.0931689
53.6167,-0.0909314
53.6333,-0.0887512
53.65,-0.0875161
53.6667,-0.0907507
53.6833,-0.094302
53.7,-0.0945911
53.7167,-0.0981595
53.7333,-0.0834826
53.75,-0.0864818
53.7667,-0.086798
53.7833,-0.0765382
53.8,-0.0753416
53.8167,-0.071517
53.8333,-0.0686674
53.85,-0.0700435
53.8667,-0.0634253
53.8833,-0.0547104
53.9,-0.0426548
53.9167,-0.0404962
53.9333,-0.0430457
53.95,-0.0475031
53.9667,-0.0505128
53.9833,-0.0473169
54,-0.0480733
54.0167,-0.0429628
54.0333,-0.0374569
54.05,-0.0343701
54.0667,-0.0363678
54.0833,-0.0393613
54.1,-0.0404975
54.1167,-0.039681
54.1333,-0.0384298
54.15,-0.0372148
54.1667,-0.037054
54.1833,-0.0333357
54.2,-0.0319795
54.2167,-0.0289395
54.2333,-0.0245273
54.25,-0.0224143
54.2667,-0.0252251
54.2833,-0.0174639
54.3,-0.0225532
54.3167,-0.0282932
54.3333,-0.0335447
54.35,-0.0336381
54.3667,-0.031427
54.3833,-0.0277768
54.4,-0.0264412
54.4167,-0.0252076
54.4333,-0.0236694
54.45,-0.0272615
54.4667,-0.0249515
54.4833,-0.0209482
54.5,-0.0222636
54.5167,-0.0209548
54.5333,-0.0189446
54.55,-0.0166795
54.5667,-0.0135884
54.5833,-0.00950932
54.6,-0.00851824
54.6167,0.00429191
54.6333,0.00451302
54.65,0.00602759
54.6667,0.0050171
54.6833,0.0042184
54.7,-0.000203351
54.7167,-0.000609515
54.7333,0.00694512
54.75,0.0127418
54.7667,0.0174291
54.7833,0.0247604
54.8,0.0284957
54.8167,0.0245893
54.8333,0.0353481
54.85,0.0399611
54.8667,0.0398941
54.8833,0.0389323
54.9,0.0393221
54.9167,0.0439181
54.9333,0.0418844
54.95,0.038672
54.9667,0.0372704
54.9833,0.0331695
55,0.0366791
55.0167,0.0442312
55.0333,0.0457126
55.05,0.0484763
55.0667,0.0572545
55.0833,0.076112
55.1,0.0775659
55.1167,0.0746552
55.1333,0.0718847
55.15,0.070364
55.1667,0.0695666
55.1833,0.0677035
55.2,0.0679064
55.2167,0.0924746
55.2333,0.0930622
55.25,0.0932355
55.2667,0.0895527
55.2833,0.0868397
55.3,0.0912289
55.3167,0.0932581
55.3333,0.0914937
55.35,0.103434
55.3667,0.11184
55.3833,0.114856
55.4,0.118182
55.4167,0.11905
55.4333,0.116693
55.45,0.115384
55.4667,0.114469
55.4833,0.10983
55.5,0.126373
55.5167,0.127638
55.5333,0.123414
55.55,0.118776
55.5667,0.13257
55.5833,0.131954
55.6,0.130302
55.6167,0.129739
55.6333,0.133676
55.65,0.136256
55.6667,0.136063
55.6833,0.138128
55.7,0.141671
55.7167,0.142258
55.7333,0.144511
55.75,0.148686
55.7667,0.155417
55.7833,0.157002
55.8,0.15715
55.8167,0.159992
55.8333,0.167176
55.85,0.163831
55.8667,0.166405
55.8833,0.165841
55.9,0.168616
55.9167,0.174817
55.9333,0.181667
55.95,0.185566
55.9667,0.185342
55.9833,0.198101
56,0.198784
56.0167,0.202664
56.0333,0.205335
56.05,0.207353
56.0667,0.210969
56.0833,0.21359
56.1,0.210742
56.1167,0.223398
56.1333,0.236262
56.15,0.237593
56.1667,0.234691
56.1833,0.236676
56.2,0.243721
56.2167,0.248781
56.2333,0.252434
56.25,0.254697
56.2667,0.259998
56.2833,0.267159
56.3,0.271382
56.3167,0.272885
56.3333,0.270914
56.35,0.279503
56.3667,0.280725
56.3833,0.277633
56.4,0.300701
56.4167,0.305086
56.4333,0.321263
56.45,0.320723
56.4667,0.325884
56.4833,0.330426
56.5,0.338084
56.5167,0.34313
56.5333,0.350628
56.55,0.358123
56.5667,0.359674
56.5833,0.368163
56.6,0.386867
56.6167,0.393284
56.6333,0.391577
56.65,0.396085
56.6667,0.404929
56.6833,0.399746
56.7,0.387889
56.7167,0.390403
56.7333,0.399392
56.75,0.396022
56.7667,0.402449
56.7833,0.407772
56.8,0.432357
56.8167,0.43913
56.8333,0.446785
56.85,0.45862
56.8667,0.468737
56.8833,0.486761
56.9,0.490358
56.9167,0.490213
56.9333,0.491908
56.95,0.498463
56.9667,0.497258
56.9833,0.497581
57,0.50981
57.0167,0.465727
57.0333,0.465956
57.05,0.475139
57.0667,0.490519
57.0833,0.499282
57.1,0.510326
57.1167,0.512477
57.1333,0.523118
57.15,0.515326
57.1667,0.521102
57.1833,0.523282
57.2,0.529666
57.2167,0.527348
57.2333,0.537316
57.25,0.540054
57.2667,0.543722
57.2833,0.550585
57.3,0.554876
57.3167,0.564281
57.3333,0.576007
57.35,0.58894
57.3667,0.585845
57.3833,0.592751
57.4,0.607109
57.4167,0.627134
57.4333,0.652612
57.45,0.671978
57.4667,0.668099
57.4833,0.663613
57.5,0.664488
57.5167,0.676916
57.5333,0.691359
57.55,0.717691
57.5667,0.761852
57.5833,0.764035
57.6,0.769834
57.6167,0.750474
57.6333,0.76725
57.65,0.781964
57.6667,0.765594
57.6833,0.797882
57.7,0.814058
57.7167,0.832946
57.7333,0.831691
57.75,0.831288
57.7667,0.824111
57.7833,0.785173
57.8,0.769821
57.8167,0.776307
57.8333,0.779013
57.85,0.776922
57.8667,0.774381
57.8833,0.770331
57.9,0.772874
57.9167,0.756796
57.9333,0.757175
57.95,0.764823
57.9667,0.735853
57.9833,0.736665
58,0.735806
58.0167,0.722223
58.0333,0.716533
58.05,0.711182
58.0667,0.700902
58.0833,0.70532
58.1,0.689556
58.1167,0.684943
58.1333,0.673021
58.15,0.671415
58.1667,0.668712
58.1833,0.65473
58.2,0.648596
58.2167,0.645843
58.2333,0.637609
58.25,0.627232
58.2667,0.631239
58.2833,0.62004
58.3,0.613764
58.3167,0.616105
58.3333,0.604975
58.35,0.588949
58.3667,0.581002
58.3833,0.556385
58.4,0.542841
58.4167,0.536677
58.4333,0.524958
58.45,0.568364
58.4667,0.55918
58.4833,0.549092
58.5,0.538588
58.5167,0.529641
58.5333,0.533623
58.55,0.524382
58.5667,0.516747
58.5833,0.545625
58.6,0.52863
58.6167,0.521539
58.6333,0.514541
58.65,0.508359
58.6667,0.51956
58.6833,0.514054
58.7,0.512046
58.7167,0.509966
58.7333,0.503071
58.75,0.514011
58.7667,0.517116
58.7833,0.538009
58.8,0.532086
58.8167,0.525289
58.8333,0.517932
58.85,0.530024
58.8667,0.522593
58.8833,0.508361
58.9,0.522647
58.9167,0.516961
58.9333,0.52255
58.95,0.518241
58.9667,0.521432
58.9833,0.524479
59,0.523479
59.0167,0.535301
59.0333,0.523378
59.05,0.514548
59.0667,0.500256
59.0833,0.50242
59.1,0.505008
59.1167,0.502261
59.1333,0.509787
59.15,0.506074
59.1667,0.518471
59.1833,0.525605
59.2,0.521936
59.2167,0.52185
59.2333,0.521457
59.25,0.521869
59.2667,0.535117
59.2833,0.542065
59.3,0.546782
59.3167,0.552612
59.3333,0.555504
59.35,0.514127
59.3667,0.52493
59.3833,0.522366
59.4,0.518632
59.4167,0.488902
59.4333,0.467985
59.45,0.476815
59.4667,0.482741
59.4833,0.481521
59.5,0.481409
59.5167,0.481662
59.5333,0.485615
59.55,0.486735
59.5667,0.489659
59.5833,0.495041
59.6,0.492624
59.6167,0.510263
59.6333,0.515648
59.65,0.515914
59.6667,0.515902
59.6833,0.513509
59.7,0.508322
59.7167,0.469551
59.7333,0.460754
59.75,0.458744
59.7667,0.458889
59.7833,0.461821
59.8,0.452183
59.8167,0.451409
59.8333,0.450453
59.85,0.447
59.8667,0.443927
59.8833,0.45036
59.9,0.461583
59.9167,0.472449
59.9333,0.467459
59.95,0.455596
59.9667,0.441834
59.9833,0.448597
60,0.461085
60.0167,0.457262
60.0333,0.440863
60.05,0.437469
60.0667,0.436791
60.0833,0.4366
60.1,0.4343
60.1167,0.432006
60.1333,0.426026
60.15,0.413863
60.1667,0.381513
60.1833,0.388091
60.2,0.383629
60.2167,0.374795
60.2333,0.391192
60.25,0.401569
60.2667,0.402903
60.2833,0.398409
60.3,0.395068
60.3167,0.41643
60.3333,0.416446
60.35,0.412706
60.3667,0.408207
60.3833,0.401049
60.4,0.396128
60.4167,0.390286
60.4333,0.384577
60.45,0.374505
60.4667,0.392872
60.4833,0.406847
60.5,0.400734
60.5167,0.413512
60.5333,0.408295
60.55,0.402243
60.5667,0.396873
60.5833,0.409578
60.6,0.429021
60.6167,0.431097
60.6333,0.344431
60.65,0.336505
60.6667,0.330401
60.6833,0.309306
60.7,0.368945
60.7167,0.360014
60.7333,0.404555
60.75,0.383657
60.7667,0.373551
60.7833,0.366917
60.8,0.359558
60.8167,0.383707
60.8333,0.368864
60.85,0.364819
60.8667,0.389888
60.8833,0.428481
60.9,0.38293
60.9167,0.381472
60.9333,0.374681
60.95,0.365759
60.9667,0.396225
60.9833,0.398069
61,0.399314
61.0167,0.384805
61.0333,0.408634
61.05,0.406778
61.0667,0.403371
61.0833,0.39087
61.1,0.387481
61.1167,0.378757
61.1333,0.376472
61.15,0.362631
61.1667,0.353531
61.1833,0.354777
61.2,0.347707
61.2167,0.346955
61.2333,0.311917
61.25,0.304202
61.2667,0.311623
61.2833,0.282222
61.3,0.28374
61.3167,0.291868
61.3333,0.293827
61.35,0.301802
61.3667,0.301635
61.3833,0.290735
61.4,0.269852
61.4167,0.27917
61.4333,0.263774
61.45,0.259309
61.4667,0.254583
61.4833,0.240774
61.5,0.235671
61.5167,0.25881
61.5333,0.255682
61.55,0.24903
61.5667,0.253132
61.5833,0.241773
61.6,0.231727
61.6167,0.221136
61.6333,0.224321
61.65,0.224465
61.6667,0.224103
61.6833,0.23661
61.7,0.239848
61.7167,0.237552
61.7333,0.230561
61.75,0.222563
61.7667,0.214364
61.7833,0.202026
61.8,0.209496
61.8167,0.211545
61.8333,0.232166
61.85,0.223463
61.8667,0.219526
61.8833,0.222568
61.9,0.213431
61.9167,0.212217
61.9333,0.213048
61.95,0.213616
61.9667,0.207965
61.9833,0.192869
62,0.190591
62.0167,0.195575
62.0333,0.199702
62.05,0.203483
62.0667,0.197866
62.0833,0.199391
62.1,0.200692
62.1167,0.20214
62.1333,0.188518
62.15,0.188314
62.1667,0.178644
62.1833,0.1756
62.2,0.178032
62.2167,0.181187
62.2333,0.183081
62.25,0.180089
62.2667,0.177631
62.2833,0.177771
62.3,0.176968
62.3167,0.175327
62.3333,0.174533
62.35,0.171616
62.3667,0.175794
62.3833,0.170992
62.4,0.169251
62.4167,0.164148
62.4333,0.163063
62.45,0.161422
62.4667,0.161695
62.4833,0.163669
62.5,0.157925
62.5167,0.149491
62.5333,0.149563
62.55,0.139556
62.5667,0.138597
62.5833,0.134609
62.6,0.139005
62.6167,0.144362
62.6333,0.14601
62.65,0.14412
62.6667,0.142285
62.6833,0.139221
62.7,0.136623
62.7167,0.133605
62.7333,0.1255
62.75,0.122382
62.7667,0.124787
62.7833,0.123334
62.8,0.120224
62.8167,0.119189
62.8333,0.11812
62.85,0.112776
62.8667,0.120027
62.8833,0.118505
62.9,0.120161
62.9167,0.126272
62.9333,0.124995
62.95,0.121667
62.9667,0.119261
62.9833,0.118822
63,0.119173
63.0167,0.121384
63.0333,0.109746
63.05,0.102956
63.0667,0.10011
63.0833,0.109979
63.1,0.109145
63.1167,0.112479
63.1333,0.11177
63.15,0.106286
63.1667,0.0996377
63.1833,0.0946157
63.2,0.0901282
63.2167,0.0887794
63.2333,0.0903981
63.25,0.0903966
63.2667,0.0836093
63.2833,0.0778638
63.3,0.0761052
63.3167,0.0723643
63.3333,0.0708144
63.35,0.0686452
63.3667,0.0714217
63.3833,0.0780987
63.4,0.078016
63.4167,0.0673215
63.4333,0.0671222
63.45,0.0611275
63.4667,0.0648476
63.4833,0.0680348
63.5,0.0691734
63.5167,0.0672407
63.5333,0.0641437
63.55,0.0635787
63.5667,0.0704064
63.5833,0.0704726
63.6,0.0717642
63.6167,0.0742005
63.6333,0.0769275
63.65,0.0706765
63.6667,0.0692954
63.6833,0.0724473
63.7,0.0713517
63.7167,0.0680812
63.7333,0.0695763
63.75,0.0728503
63.7667,0.0748966
63.7833,0.0804275
63.8,0.0802938
63.8167,0.0793995
63.8333,0.0791229
63.85,0.0782534
63.8667,0.0753538
63.8833,0.0748712
63.9,0.0811276
63.9167,0.0872591
63.9333,0.0954629
63.95,0.0964189
63.9667,0.0961715
63.9833,0.100528
64,0.094839
64.0167,0.0933687
64.0333,0.0876487
64.05,0.0765812
64.0667,0.0879989
64.0833,0.0881278
64.1,0.0892225
64.1167,0.0913978
64.1333,0.0906527
64.15,0.0869247
64.1667,0.0807884
64.1833,0.0804416
64.2,0.0811386
64.2167,0.0763065
64.2333,0.0782534
64.25,0.0873675
64.2667,0.0944068
64.2833,0.0971749
64.3,0.0983724
64.3167,0.0814539
64.3333,0.0821109
64.35,0.0824253
64.3667,0.0856075
64.3833,0.0866376
64.4,0.087075
64.4167,0.0865296
64.4333,0.0811977
64.45,0.0807482
64.4667,0.0760797
64.4833,0.0796801
64.5,0.0811445
64.5167,0.0828145
64.5333,0.0788401
64.55,0.0906282
64.5667,0.109081
64.5833,0.105522
64.6,0.105971
64.6167,0.114127
64.6333,0.120557
64.65,0.130276
64.6667,0.135255
64.6833,0.139397
64.7,0.135867
64.7167,0.13587
64.7333,0.134194
64.75,0.131795
64.7667,0.14607
64.7833,0.144756
64.8,0.146359
64.8167,0.149064
64.8333,0.150971
64.85,0.161693
64.8667,0.167524
64.8833,0.168642
64.9,0.166815
64.9167,0.17058
64.9333,0.174797
64.95,0.171109
64.9667,0.177028
64.9833,0.173915
65,0.165187
65.0167,0.165503
65.0333,0.164084
65.05,0.162319
65.0667,0.162493
65.0833,0.165424
65.1,0.167415
65.1167,0.171543
65.1333,0.169372
65.15,0.173476
65.1667,0.185974
65.1833,0.19545
65.2,0.192987
65.2167,0.18574
65.2333,0.186259
65.25,0.189117
65.2667,0.190557
65.2833,0.187663
65.3,0.194597
65.3167,0.198617
65.3333,0.198561
65.35,0.199047
65.3667,0.204756
65.3833,0.200154
65.4,0.188036
65.4167,0.194814
65.4333,0.206441
65.45,0.212763
65.4667,0.207312
65.4833,0.21104
65.5,0.213556
65.5167,0.221169
65.5333,0.227935
65.55,0.227508
65.5667,0.226337
65.5833,0.23745
65.6,0.243687
65.6167,0.241561
65.6333,0.249364
65.65,0.257034
65.6667,0.266844
65.6833,0.238422
65.7,0.230182
65.7167,0.243078
65.7333,0.24936
65.75,0.26914
65.7667,0.279927
65.7833,0.27528
65.8,0.273339
65.8167,0.259908
65.8333,0.258425
65.85,0.274068
65.8667,0.296275
65.8833,0.320139
65.9,0.329825
65.9167,0.335495
65.9333,0.335308
65.95,0.343674
65.9667,0.34985
65.9833,0.351025
66,0.355793
66.0167,0.362905
66.0333,0.371679
66.05,0.384336
66.0667,0.38942
66.0833,0.396718
66.1,0.398704
66.1167,0.42126
66.1333,0.431966
66.15,0.440097
66.1667,0.453252
66.1833,0.463327
66.2,0.470532
66.2167,0.493744
66.2333,0.500454
66.25,0.513743
66.2667,0.518765
66.2833,0.536088
66.3,0.555875
66.3167,0.570735
66.3333,0.584399
66.35,0.58268
66.3667,0.589077
66.3833,0.599659
66.4,0.610591
66.4167,0.623619
66.4333,0.632157
66.45,0.646221
66.4667,0.647426
66.4833,0.636356
66.5,0.6373
66.5167,0.645628
66.5333,0.656679
66.55,0.657327
66.5667,0.604154
66.5833,0.615238
66.6,0.607739
66.6167,0.608528
66.6333,0.613732
66.65,0.61619
66.6667,0.622722
66.6833,0.61727
66.7,0.608541
66.7167,0.607708
66.7333,0.600753
66.75,0.603706
66.7667,0.620829
66.7833,0.649327
66.8,0.657029
66.8167,0.677749
66.8333,0.666909
66.85,0.676002
66.8667,0.70527
66.8833,0.697385
66.9,0.692469
66.9167,0.704382
66.9333,0.701878
66.95,0.722893
66.9667,0.730267
66.9833,0.738858
67,0.782088
67.0167,0.787492
67.0333,0.797737
67.05,0.797836
67.0667,0.791889
67.0833,0.809569
67.1,0.786432
67.1167,0.74016
67.1333,0.738561
67.15,0.742545
67.1667,0.735895
67.1833,0.731318
67.2,0.726627
67.2167,0.728993
67.2333,0.717685
67.25,0.713413
67.2667,0.691843
67.2833,0.688692
67.3,0.682625
67.3167,0.690171
67.3333,0.670916
67.35,0.672032
67.3667,0.668673
67.3833,0.654914
67.4,0.658588
67.4167,0.643568
67.4333,0.638107
67.45,0.632635
67.4667,0.625325
67.4833,0.620224
67.5,0.61472
67.5167,0.608859
67.5333,0.598322
67.55,0.598887
67.5667,0.586729
67.5833,0.580441
67.6,0.570213
67.6167,0.573146
67.6333,0.559725
67.65,0.551405
67.6667,0.548334
67.6833,0.535703
67.7,0.537356
67.7167,0.535213
67.7333,0.524105
67.75,0.568549
67.7667,0.562631
67.7833,0.553401
67.8,0.545817
67.8167,0.539197
67.8333,0.531686
67.85,0.525465
67.8667,0.547713
67.8833,0.539691
67.9,0.531421
67.9167,0.5223
67.9333,0.528017
67.95,0.497876
67.9667,0.51722
67.9833,0.494312
68,0.497921
68.0167,0.498291
68.0333,0.499042
68.05,0.499592
68.0667,0.507274
68.0833,0.504489
68.1,0.533627
68.1167,0.526744
68.1333,0.520498
68.15,0.516966
68.1667,0.543379
68.1833,0.542389
68.2,0.536727
68.2167,0.551076
68.2333,0.533196
68.25,0.533382
68.2667,0.528886
68.2833,0.533148
68.3,0.54542
68.3167,0.556751
68.3333,0.559772
68.35,0.562834
68.3667,0.560278
68.3833,0.555421
68.4,0.550842
68.4167,0.550637
68.4333,0.553833
68.45,0.56403
68.4667,0.578862
68.4833,0.589931
68.5,0.595583
68.5167,0.59312
68.5333,0.570145
68.55,0.55994
68.5667,0.558467
68.5833,0.560248
68.6,0.573998
68.6167,0.587397
68.6333,0.593854
68.65,0.594026
68.6667,0.596001
68.6833,0.597993
68.7,0.595413
68.7167,0.555507
68.7333,0.560475
68.75,0.558766
68.7667,0.554413
68.7833,0.535865
68.8,0.533902
68.8167,0.530917
68.8333,0.533632
68.85,0.493894
68.8667,0.48446
68.8833,0.477446
68.9,0.468667
68.9167,0.46199
68.9333,0.468475
68.95,0.47103
68.9667,0.482928
68.9833,0.484224
69,0.489544
69.0167,0.485204
69.0333,0.484039
69.05,0.482134
69.0667,0.485404
69.0833,0.493895
69.1,0.496609
69.1167,0.496401
69.1333,0.493993
69.15,0.491529
69.1667,0.48853
69.1833,0.488656
69.2,0.496921
69.2167,0.504304
69.2333,0.512398
69.25,0.511172
69.2667,0.496486
69.2833,0.493421
69.3,0.492614
69.3167,0.499192
69.3333,0.502316
69.35,0.491246
69.3667,0.478534
69.3833,0.473697
69.4,0.470039
69.4167,0.462611
