t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
11.5438,0.797,42.363,0.631,23.513,0.000,0.000
11.5758,1.285,42.363,0.789,23.513,0.000,0.000
11.6061,1.601,42.363,1.105,23.513,0.000,0.000
11.6424,2.089,42.197,1.262,23.513,0.000,0.000
11.6728,2.570,42.197,1.578,23.513,0.000,0.000
11.7091,3.216,42.197,1.894,23.513,0.000,0.000
11.7426,3.855,42.039,2.367,23.355,0.000,0.000
11.7783,4.659,41.882,2.840,23.197,0.000,0.000
11.8127,5.794,41.716,3.314,23.197,0.000,0.000
11.8468,7.079,41.559,4.103,23.039,0.000,0.000
11.8782,8.522,41.235,5.050,22.881,0.000,0.000
11.9134,10.296,40.754,5.997,22.566,0.000,0.000
11.9451,12.543,40.108,7.417,22.250,0.000,0.000
11.9758,14.962,38.981,8.679,21.619,0.000,0.000
12.0083,18.344,37.530,10.573,20.830,0.000,0.000
12.0415,21.876,35.599,12.782,19.725,0.000,0.000
12.0731,25.912,32.540,14.833,17.990,0.000,0.000
12.1071,30.248,28.197,17.516,15.465,0.000,0.000
12.1409,34.757,22.079,20.041,11.993,0.000,0.000
12.1759,38.627,13.873,22.092,7.259,0.000,0.000
12.2080,40.559,3.089,23.197,1.105,0.000,0.000
12.2463,39.266,-9.484,22.566,-5.681,0.000,0.000
12.2733,33.322,-22.688,18.936,-13.098,0.000,0.000
12.3060,21.884,-33.795,12.624,-19.410,0.000,0.000
12.3401,6.553,-40.236,4.734,-23.039,0.000,0.000
12.3753,-9.214,-40.055,-4.418,-23.355,0.000,0.000
12.4080,-24.153,-33.637,-13.571,-19.252,0.000,0.000
12.4404,-34.630,-23.154,-19.252,-13.729,0.000,0.000
12.4758,-40.416,-11.423,-22.724,-6.628,0.000,0.000
12.5100,-42.197,0.481,-23.513,0.316,0.000,0.000
12.5441,-41.070,10.626,-22.881,5.997,0.000,0.000
12.5752,-38.011,18.840,-21.146,10.573,0.000,0.000
12.6090,-34.149,25.288,-18.936,14.044,0.000,0.000
12.6420,-30.286,29.797,-16.727,16.569,0.000,0.000
12.6757,-26.746,33.014,-14.676,18.463,0.000,0.000
12.7077,-23.845,35.276,-13.098,19.568,0.000,0.000
12.7440,-21.591,36.726,-11.835,20.357,0.000,0.000
12.7726,-19.975,37.530,-11.046,20.830,0.000,0.000
12.8081,-19.171,38.019,-10.573,20.988,0.000,0.000
12.8476,-19.171,38.019,-10.573,20.988,0.000,0.000
12.8761,-19.817,37.696,-10.888,20.830,0.000,0.000
12.9107,-21.102,36.892,-11.677,20.357,0.000,0.000
12.9420,-23.192,35.607,-12.940,19.568,0.000,0.000
12.9752,-26.092,33.668,-14.518,18.621,0.000,0.000
13.0113,-29.474,30.609,-16.412,16.885,0.000,0.000
13.0398,-33.502,26.265,-18.621,14.360,0.000,0.000
13.0746,-37.530,20.148,-20.830,10.888,0.000,0.000
13.1103,-41.070,11.611,-22.881,6.154,0.000,0.000
13.1451,-42.332,0.661,-24.144,0.000,0.000,0.000
13.1758,-42.332,0.661,-24.144,0.000,0.000,0.000
13.2115,-33.487,-24.800,-18.936,-13.887,0.000,0.000
13.2452,-21.531,-35.276,-13.098,-19.568,0.000,0.000
13.2726,-21.531,-35.276,-13.098,-19.568,0.000,0.000
13.3128,9.710,-39.424,4.418,-22.724,0.000,0.000
13.3450,23.372,-33.134,12.624,-19.410,0.000,0.000
13.3742,23.372,-33.134,12.624,-19.410,0.000,0.000
13.4134,38.477,-11.881,21.777,-7.417,0.000,0.000
13.4417,40.401,-1.105,23.039,-1.105,0.000,0.000
13.4711,40.401,-1.105,23.039,-1.105,0.000,0.000
13.5119,37.508,16.270,21.303,8.995,0.000,0.000
13.5379,37.508,16.270,21.303,8.995,0.000,0.000
13.5686,34.772,22.230,19.725,12.309,0.000,0.000
13.5987,31.706,26.408,18.147,14.833,0.000,0.000
13.6451,27.047,31.571,15.307,17.516,0.000,0.000
13.6744,27.047,31.571,15.307,17.516,0.000,0.000
13.7126,25.108,33.179,14.360,18.463,0.000,0.000
13.7440,25.431,32.864,14.518,18.147,0.000,0.000
13.7778,25.431,32.864,14.518,18.147,0.000,0.000
13.8145,28.490,30.293,16.254,16.569,0.000,0.000
13.8487,31.060,27.393,17.832,14.991,0.000,0.000
13.8822,33.961,23.364,19.410,12.782,0.000,0.000
13.9141,37.177,17.570,21.303,9.468,0.000,0.000
13.9478,39.597,9.680,22.566,5.050,0.000,0.000
13.9756,40.566,-0.293,23.039,-0.789,0.000,0.000
14.0114,38.312,-12.047,21.777,-7.417,0.000,0.000
14.0448,32.352,-23.650,18.463,-13.729,0.000,0.000
14.0767,21.238,-34.284,12.309,-19.568,0.000,0.000
14.1087,6.733,-40.078,4.418,-22.881,0.000,0.000
14.1454,-8.868,-40.228,-4.734,-23.197,0.000,0.000
14.1759,-22.711,-34.599,-12.624,-19.883,0.000,0.000
14.2100,-33.187,-25.258,-18.305,-14.676,0.000,0.000
14.2449,-39.462,-14.316,-21.935,-8.364,0.000,0.000
14.2754,-42.039,-3.374,-23.355,-2.051,0.000,0.000
14.3097,-41.874,6.283,-23.355,3.472,0.000,0.000
14.3473,-40.116,14.331,-22.092,8.048,0.000,0.000
14.3825,-37.373,20.133,-20.672,11.204,0.000,0.000
14.4122,-37.373,20.133,-20.672,11.204,0.000,0.000
14.4452,-32.540,27.550,-17.990,15.149,0.000,0.000
14.4789,-30.932,29.324,-17.043,16.096,0.000,0.000
14.5066,-30.932,29.324,-17.043,16.096,0.000,0.000
14.5372,-30.286,29.963,-16.727,16.569,0.000,0.000
14.5755,-31.578,28.678,-17.358,15.780,0.000,0.000
14.6047,-31.578,28.678,-17.358,15.780,0.000,0.000
14.6446,-35.922,22.884,-19.883,12.466,0.000,0.000
14.6776,-38.658,17.728,-21.461,9.626,0.000,0.000
14.7176,-41.393,10.476,-23.039,5.681,0.000,0.000
14.7468,-42.363,0.977,-23.513,0.316,0.000,0.000
14.7756,-40.747,-10.469,-22.724,-5.839,0.000,0.000
14.8053,-40.747,-10.469,-22.724,-5.839,0.000,0.000
14.8446,-24.935,-32.864,-14.518,-18.147,0.000,0.000
14.8776,-24.935,-32.864,-14.518,-18.147,0.000,0.000
14.9087,-11.904,-39.281,-6.943,-22.250,0.000,0.000
14.9471,18.051,-36.365,9.784,-20.988,0.000,0.000
14.9834,28.986,-28.151,16.254,-16.412,0.000,0.000
15.0118,35.907,-18.171,20.199,-10.731,0.000,0.000
15.0455,39.612,-7.838,22.250,-5.523,0.000,0.000
15.0750,39.612,-7.838,22.250,-5.523,0.000,0.000
15.1129,39.597,9.672,22.566,5.208,0.000,0.000
15.1448,37.673,15.789,21.303,8.679,0.000,0.000
15.1774,35.900,20.298,20.357,11.204,0.000,0.000
15.2052,35.900,20.298,20.357,11.204,0.000,0.000
15.2365,34.126,23.357,19.410,12.940,0.000,0.000
15.2667,32.833,25.131,18.779,13.887,0.000,0.000
15.2983,32.352,25.777,18.463,14.202,0.000,0.000
15.3457,33.803,23.680,19.252,13.098,0.000,0.000
15.3775,33.803,23.680,19.252,13.098,0.000,0.000
15.4055,35.569,20.945,20.357,11.520,0.000,0.000
15.4368,37.666,16.443,21.461,8.837,0.000,0.000
15.4652,39.597,10.333,22.566,5.208,0.000,0.000
15.4953,40.566,1.954,23.039,0.631,0.000,0.000
15.5486,35.411,-19.141,20.199,-11.204,0.000,0.000
15.5780,35.411,-19.141,20.199,-11.204,0.000,0.000
15.6071,27.039,-29.775,15.465,-17.043,0.000,0.000
15.6471,0.128,-40.882,0.789,-23.355,0.000,0.000
15.6762,0.128,-40.882,0.789,-23.355,0.000,0.000
15.7071,-14.189,-38.785,-7.575,-22.250,0.000,0.000
15.7406,-26.581,-31.856,-14.676,-18.463,0.000,0.000
15.7794,-35.118,-22.530,-19.410,-12.940,0.000,0.000
15.8128,-40.101,-12.392,-22.408,-7.101,0.000,0.000
15.8458,-42.197,-2.412,-23.513,-1.420,0.000,0.000
15.8828,-42.039,5.794,-23.355,3.314,0.000,0.000
15.9235,-40.589,12.558,-22.566,7.101,0.000,0.000
15.9523,-37.215,20.621,-20.514,11.362,0.000,0.000
15.9789,-37.215,20.621,-20.514,11.362,0.000,0.000
16.0093,-36.088,22.560,-19.883,12.309,0.000,0.000
16.0403,-35.764,23.041,-19.725,12.624,0.000,0.000
16.0710,-36.245,22.237,-20.041,12.151,0.000,0.000
16.1004,-37.538,20.148,-20.672,10.888,0.000,0.000
16.1283,-39.304,16.270,-21.777,8.995,0.000,0.000
16.1551,-41.070,10.799,-22.881,5.839,0.000,0.000
16.1822,-42.355,3.389,-23.670,1.736,0.000,0.000
16.2123,-41.716,-6.117,-23.197,-3.472,0.000,0.000
16.2457,-38.327,-16.909,-21.461,-9.468,0.000,0.000
16.2778,-30.910,-27.866,-17.516,-15.465,0.000,0.000
16.3535,-5.275,-40.574,-3.787,-22.881,0.000,0.000
16.3816,-5.275,-40.574,-3.787,-22.881,0.000,0.000
16.4101,8.560,-39.747,4.261,-22.881,0.000,0.000
16.4485,30.759,-25.889,17.201,-15.307,0.000,0.000
16.4768,30.759,-25.889,17.201,-15.307,0.000,0.000
16.5058,36.734,-16.390,20.199,-9.942,0.000,0.000
16.5388,39.762,-7.057,22.566,-4.576,0.000,0.000
16.5709,40.566,1.300,23.039,0.473,0.000,0.000
16.5994,39.920,8.064,22.724,4.261,0.000,0.000
16.6266,38.793,13.377,22.092,7.259,0.000,0.000
16.6534,37.508,16.759,21.303,9.153,0.000,0.000
16.6801,36.538,18.848,20.830,10.415,0.000,0.000
16.7120,36.215,19.502,20.672,10.573,0.000,0.000
16.7452,36.704,18.698,20.830,10.099,0.000,0.000
16.7783,37.666,16.601,21.461,8.995,0.000,0.000
16.8128,38.793,12.896,22.092,6.943,0.000,0.000
16.8478,40.085,7.425,22.724,3.787,0.000,0.000
16.8785,40.566,0.030,23.039,-0.631,0.000,0.000
16.9118,39.416,-9.161,22.881,-5.523,0.000,0.000
16.9490,35.411,-19.314,20.199,-11.046,0.000,0.000
16.9810,27.843,-29.294,15.938,-16.727,0.000,0.000
17.0125,16.398,-37.185,9.784,-21.146,0.000,0.000
17.0491,2.555,-40.724,1.894,-23.197,0.000,0.000
17.0811,-11.626,-39.597,-5.839,-22.566,0.000,0.000
17.1174,-23.522,-34.126,-12.940,-19.410,0.000,0.000
17.1503,-33.021,-25.581,-18.305,-14.833,0.000,0.000
17.1793,-38.658,-16.090,-21.461,-9.310,0.000,0.000
17.2142,-41.574,-6.921,-22.724,-3.945,0.000,0.000
17.2466,-42.197,1.135,-23.513,0.473,0.000,0.000
17.2811,-41.716,7.733,-23.197,4.261,0.000,0.000
17.3144,-40.589,12.242,-22.566,6.786,0.000,0.000
17.3478,-39.627,15.308,-21.935,8.364,0.000,0.000
17.3812,-39.146,16.759,-21.619,9.153,0.000,0.000
17.4139,-39.146,16.766,-21.619,8.995,0.000,0.000
17.4492,-39.792,15.150,-21.935,8.206,0.000,0.000
17.4787,-40.920,11.926,-22.566,6.470,0.000,0.000
17.5140,-41.882,6.764,-23.197,3.787,0.000,0.000
17.5475,-42.363,-0.481,-23.513,-0.316,0.000,0.000
17.5775,-41.070,-9.341,-22.881,-5.208,0.000,0.000
17.6134,-37.200,-19.163,-20.830,-10.731,0.000,0.000
17.6490,-29.775,-29.144,-17.043,-16.412,0.000,0.000
17.6792,-18.818,-36.711,-11.046,-20.672,0.000,0.000
17.7121,-4.945,-40.732,-3.787,-23.039,0.000,0.000
17.7509,8.394,-39.747,4.261,-22.881,0.000,0.000
17.7844,20.456,-34.915,11.362,-20.199,0.000,0.000
17.8202,29.955,-27.182,16.727,-15.938,0.000,0.000
17.8539,36.065,-18.156,20.357,-11.046,0.000,0.000
17.8876,39.259,-9.469,22.724,-5.997,0.000,0.000
17.9188,40.559,-1.758,23.197,-1.262,0.000,0.000
17.9501,40.401,4.524,23.039,2.209,0.000,0.000
17.9801,39.589,9.183,22.724,5.050,0.000,0.000
18.0139,39.116,12.415,22.250,6.628,0.000,0.000
18.0512,38.635,13.865,21.935,7.417,0.000,0.000
18.0890,38.635,13.865,21.935,7.417,0.000,0.000
18.1184,39.281,12.257,22.250,6.470,0.000,0.000
18.1506,40.085,8.875,22.724,4.576,0.000,0.000
18.1800,40.559,3.885,23.197,1.736,0.000,0.000
18.2130,40.566,-2.871,23.039,-2.209,0.000,0.000
18.2482,38.793,-11.581,22.092,-6.786,0.000,0.000
18.2825,34.449,-20.922,19.568,-11.993,0.000,0.000
18.3123,26.874,-30.105,15.465,-17.043,0.000,0.000
18.3477,15.932,-37.342,9.153,-21.303,0.000,0.000
18.3801,3.051,-40.724,1.894,-23.197,0.000,0.000
18.4130,-10.160,-39.920,-5.365,-22.724,0.000,0.000
18.4506,-22.560,-34.772,-12.309,-19.725,0.000,0.000
18.4815,-31.563,-27.197,-17.674,-15.623,0.000,0.000
18.5159,-37.688,-18.344,-20.988,-10.573,0.000,0.000
18.5507,-40.912,-9.815,-22.724,-5.681,0.000,0.000
18.5797,-42.197,-2.247,-23.513,-1.420,0.000,0.000
18.6135,-42.205,3.870,-23.355,2.051,0.000,0.000
18.6480,-41.724,7.898,-23.039,4.261,0.000,0.000
18.6796,-41.062,10.634,-23.039,5.839,0.000,0.000
18.7161,-40.920,11.761,-22.566,6.470,0.000,0.000
18.7505,-41.078,10.957,-22.724,5.997,0.000,0.000
18.7827,-41.724,8.222,-23.039,4.418,0.000,0.000
18.8158,-42.205,4.193,-23.355,2.209,0.000,0.000
18.8482,-42.205,-2.097,-23.355,-1.105,0.000,0.000
18.8812,-40.912,-10.153,-22.724,-5.523,0.000,0.000
18.9154,-37.365,-19.163,-20.830,-10.731,0.000,0.000
18.9483,-30.586,-28.505,-17.358,-15.938,0.000,0.000
18.9844,-20.426,-35.907,-11.993,-20.199,0.000,0.000
19.0162,-8.034,-40.243,-4.892,-22.881,0.000,0.000
19.0492,5.163,-40.386,2.683,-23.355,0.000,0.000
19.0794,17.405,-36.681,9.468,-21.303,0.000,0.000
19.1168,27.220,-29.925,15.149,-17.358,0.000,0.000
19.1503,33.976,-21.711,19.094,-12.782,0.000,0.000
19.1836,38.154,-13.497,21.619,-8.206,0.000,0.000
19.2158,40.063,-6.087,23.197,-4.103,0.000,0.000
19.2509,40.566,0.180,23.039,-0.316,0.000,0.000
19.2816,40.431,4.855,22.408,2.209,0.000,0.000
19.3131,39.920,7.741,22.724,4.103,0.000,0.000
19.3499,39.762,9.033,22.566,4.734,0.000,0.000
19.3798,40.085,8.710,22.724,4.576,0.000,0.000
19.4158,40.251,6.779,22.724,3.472,0.000,0.000
19.4513,40.566,3.074,23.039,1.420,0.000,0.000
19.4813,40.574,-2.390,22.881,-1.894,0.000,0.000
19.5157,39.439,-9.484,22.408,-5.681,0.000,0.000
19.5519,36.035,-18.006,20.988,-10.731,0.000,0.000
19.5810,30.105,-26.716,17.043,-15.307,0.000,0.000
19.6158,21.087,-34.630,11.993,-19.252,0.000,0.000
19.6511,9.476,-39.597,5.839,-22.566,0.000,0.000
19.6801,-3.562,-40.890,-1.578,-23.197,0.000,0.000
19.7162,-15.301,-38.312,-8.521,-21.777,0.000,0.000
19.7557,-26.250,-32.029,-14.676,-18.305,0.000,0.000
19.7891,-33.825,-24.469,-18.779,-13.887,0.000,0.000
19.8199,-38.658,-16.255,-21.461,-9.310,0.000,0.000
19.8555,-41.228,-8.530,-23.039,-4.892,0.000,0.000
19.8873,-42.205,-2.255,-23.355,-1.262,0.000,0.000
19.9223,-42.205,2.578,-23.355,1.420,0.000,0.000
19.9496,-42.047,5.636,-23.197,3.156,0.000,0.000
19.9810,-41.882,6.771,-23.197,3.629,0.000,0.000
20.0211,-41.882,6.606,-23.197,3.629,0.000,0.000
20.0498,-42.363,4.351,-23.513,2.367,0.000,0.000
20.0817,-42.363,0.323,-23.513,0.158,0.000,0.000
20.1158,-41.882,-5.479,-23.197,-2.998,0.000,0.000
20.1500,-39.943,-13.212,-22.250,-7.259,0.000,0.000
20.1814,-35.915,-21.583,-20.041,-11.993,0.000,0.000
20.2178,-28.971,-29.955,-16.569,-16.727,0.000,0.000
20.2498,-18.825,-36.877,-10.888,-20.672,0.000,0.000
20.2828,-7.395,-40.409,-4.418,-22.881,0.000,0.000
20.3157,5.982,-40.236,2.840,-23.039,0.000,0.000
20.3511,17.397,-36.696,9.626,-20.988,0.000,0.000
20.3831,26.739,-30.241,14.833,-17.674,0.000,0.000
20.4160,33.495,-22.515,18.779,-13.255,0.000,0.000
20.4499,37.515,-14.947,21.146,-8.995,0.000,0.000
20.4968,39.604,-8.026,22.408,-5.050,0.000,0.000
20.5245,40.409,-2.390,22.881,-1.894,0.000,0.000
20.5514,40.566,1.789,23.039,0.631,0.000,0.000
20.5833,40.409,4.209,22.881,1.894,0.000,0.000
20.6151,40.409,5.020,22.881,2.209,0.000,0.000
20.6510,40.574,4.043,22.881,1.894,0.000,0.000
20.6831,40.732,1.466,23.039,0.473,0.000,0.000
20.7152,40.566,-2.878,23.039,-2.051,0.000,0.000
20.7536,39.604,-8.995,22.408,-5.523,0.000,0.000
20.7835,37.027,-16.405,20.988,-9.626,0.000,0.000
20.8165,32.037,-24.296,18.147,-14.044,0.000,0.000
20.8512,24.469,-32.187,13.887,-18.463,0.000,0.000
20.8829,14.158,-38.154,8.206,-21.619,0.000,0.000
20.9247,1.751,-40.882,1.420,-23.355,0.000,0.000
20.9520,-9.664,-39.920,-5.365,-22.724,0.000,0.000
20.9847,-21.268,-35.576,-11.677,-20.199,0.000,0.000
21.0152,-30.121,-28.971,-16.727,-16.569,0.000,0.000
21.0511,-36.080,-21.245,-20.041,-12.151,0.000,0.000
21.0870,-39.620,-14.008,-22.092,-7.890,0.000,0.000
21.1159,-41.559,-7.402,-23.039,-4.261,0.000,0.000
21.1549,-42.205,-2.255,-23.355,-1.262,0.000,0.000
21.1845,-42.370,1.135,-23.355,0.473,0.000,0.000
21.2171,-42.370,2.901,-23.355,1.578,0.000,0.000
21.2516,-42.370,2.735,-23.355,1.578,0.000,0.000
21.2850,-42.363,0.812,-23.513,0.316,0.000,0.000
21.3173,-42.205,-2.893,-23.355,-1.736,0.000,0.000
21.3551,-41.401,-8.379,-22.881,-4.576,0.000,0.000
21.3837,-39.296,-15.466,-21.935,-8.521,0.000,0.000
21.4178,-34.772,-23.357,-19.725,-12.940,0.000,0.000
21.4517,-27.686,-31.082,-15.780,-17.358,0.000,0.000
21.4845,-17.690,-37.200,-10.415,-20.830,0.000,0.000
21.5177,-6.748,-40.574,-4.103,-22.881,0.000,0.000
21.5523,5.817,-40.236,2.840,-23.039,0.000,0.000
21.5828,16.924,-36.846,9.153,-21.303,0.000,0.000
21.6161,26.062,-30.879,15.149,-18.147,0.000,0.000
21.6543,32.713,-23.650,17.832,-13.729,0.000,0.000
21.6838,36.861,-16.721,20.988,-9.942,0.000,0.000
21.7192,39.281,-10.123,22.250,-6.154,0.000,0.000
21.7559,40.243,-4.967,22.881,-3.314,0.000,0.000
21.7917,40.574,-1.262,22.881,-1.262,0.000,0.000
21.8227,40.566,0.819,23.039,0.158,0.000,0.000
21.8567,40.574,1.315,22.881,0.158,0.000,0.000
21.8897,40.566,0.023,23.039,-0.473,0.000,0.000
21.9225,40.566,-3.036,23.039,-2.209,0.000,0.000
21.9519,39.762,-7.876,22.566,-4.734,0.000,0.000
21.9860,37.996,-13.985,21.461,-8.364,0.000,0.000
22.0242,34.276,-21.403,19.725,-12.309,0.000,0.000
22.0524,28.332,-28.813,16.096,-16.412,0.000,0.000
22.0838,19.629,-35.576,11.362,-20.199,0.000,0.000
22.1171,8.342,-39.762,5.365,-22.566,0.000,0.000
22.1539,-3.397,-40.890,-1.578,-23.197,0.000,0.000
22.1856,-14.512,-38.620,-7.732,-22.250,0.000,0.000
22.2178,-24.484,-33.480,-13.571,-19.094,0.000,0.000
22.2514,-32.052,-26.881,-17.832,-15.307,0.000,0.000
22.2851,-36.884,-19.802,-20.514,-11.204,0.000,0.000
22.3169,-39.943,-13.204,-22.250,-7.417,0.000,0.000
22.3540,-41.393,-7.560,-23.039,-4.418,0.000,0.000
22.3840,-42.039,-3.540,-23.355,-2.051,0.000,0.000
22.4198,-42.363,-1.285,-23.513,-0.789,0.000,0.000
22.4540,-42.370,-0.639,-23.355,-0.473,0.000,0.000
22.4844,-42.378,-1.766,-23.197,-1.105,0.000,0.000
22.5183,-42.047,-4.832,-23.197,-2.683,0.000,0.000
22.5540,-41.070,-9.657,-22.881,-5.523,0.000,0.000
22.5835,-39.139,-15.782,-21.777,-8.837,0.000,0.000
22.6251,-34.938,-23.207,-19.725,-12.624,0.000,0.000
22.6544,-28.490,-30.436,-16.254,-17.043,0.000,0.000
22.6862,-19.306,-36.553,-11.204,-20.514,0.000,0.000
22.7207,-8.357,-40.243,-5.050,-22.881,0.000,0.000
22.7601,3.239,-40.724,1.420,-23.197,0.000,0.000
22.7881,14.189,-38.139,7.575,-21.935,0.000,0.000
22.8182,23.688,-32.818,12.940,-19.094,0.000,0.000
22.8541,30.436,-26.378,17.043,-15.465,0.000,0.000
22.8923,35.261,-19.780,19.883,-11.677,0.000,0.000
22.9191,38.169,-13.520,21.303,-7.732,0.000,0.000
22.9544,39.612,-8.349,22.250,-5.208,0.000,0.000
22.9880,40.243,-4.652,22.881,-2.998,0.000,0.000
23.0197,40.574,-2.397,22.881,-1.736,0.000,0.000
23.0505,40.574,-1.909,22.881,-1.578,0.000,0.000
23.0855,40.574,-3.194,22.881,-2.367,0.000,0.000
23.1186,40.093,-6.095,22.566,-3.945,0.000,0.000
23.1531,39.124,-10.769,22.092,-6.470,0.000,0.000
23.1847,36.869,-16.729,20.830,-9.784,0.000,0.000
23.2183,32.848,-23.327,18.463,-13.571,0.000,0.000
23.2533,26.400,-30.586,14.991,-17.358,0.000,0.000
23.2863,17.525,-36.523,10.415,-21.146,0.000,0.000
23.3173,6.906,-40.085,4.261,-22.724,0.000,0.000
23.3579,-4.359,-40.890,-2.209,-23.197,0.000,0.000
23.3886,-14.820,-38.477,-8.206,-21.777,0.000,0.000
23.4193,-24.650,-33.480,-13.571,-19.094,0.000,0.000
23.4541,-31.736,-27.205,-17.516,-15.465,0.000,0.000
23.4844,-36.403,-20.606,-20.199,-11.677,0.000,0.000
23.5171,-39.462,-14.647,-21.935,-8.364,0.000,0.000
23.5587,-41.070,-9.499,-22.881,-5.365,0.000,0.000
23.5917,-41.716,-5.952,-23.197,-3.472,0.000,0.000
23.6186,-42.039,-4.186,-23.355,-2.367,0.000,0.000
23.6543,-42.047,-4.021,-23.197,-2.367,0.000,0.000
23.6857,-41.882,-5.794,-23.197,-3.314,0.000,0.000
23.7207,-41.070,-9.176,-22.881,-5.208,0.000,0.000
23.7579,-39.620,-14.331,-22.092,-8.048,0.000,0.000
23.7914,-36.719,-20.456,-20.514,-11.362,0.000,0.000
23.8264,-31.556,-27.377,-17.832,-15.307,0.000,0.000
23.8585,-23.981,-33.818,-13.729,-18.936,0.000,0.000
23.8883,-14.143,-38.815,-8.521,-21.619,0.000,0.000
23.9235,-3.359,-40.732,-2.367,-23.039,0.000,0.000
23.9580,7.590,-39.913,3.787,-22.881,0.000,0.000
23.9838,17.563,-36.531,9.626,-20.988,0.000,0.000
24.0180,25.935,-31.052,14.360,-17.990,0.000,0.000
24.0539,31.879,-24.770,17.990,-14.518,0.000,0.000
24.0855,35.907,-18.495,20.199,-10.888,0.000,0.000
24.1186,38.335,-13.204,21.303,-7.417,0.000,0.000
24.1546,39.447,-8.995,22.250,-5.523,0.000,0.000
24.1884,40.093,-6.095,22.566,-3.945,0.000,0.000
24.2182,40.251,-4.967,22.724,-3.314,0.000,0.000
24.2562,40.251,-5.448,22.724,-3.629,0.000,0.000
24.2841,39.935,-7.538,22.408,-4.892,0.000,0.000
24.3201,38.966,-11.415,21.935,-6.786,0.000,0.000
24.3527,36.861,-16.563,20.988,-9.784,0.000,0.000
24.3885,33.495,-22.688,18.779,-13.098,0.000,0.000
24.4189,27.693,-29.459,15.623,-16.727,0.000,0.000
24.4562,19.787,-35.253,11.520,-20.041,0.000,0.000
24.4858,10.130,-39.597,5.997,-22.566,0.000,0.000
24.5221,-0.977,-40.890,-0.316,-23.197,0.000,0.000
24.5541,-11.934,-39.439,-6.312,-22.408,0.000,0.000
24.5857,-21.268,-35.569,-11.677,-20.357,0.000,0.000
24.6191,-28.828,-30.090,-16.096,-17.358,0.000,0.000
24.6540,-34.306,-23.988,-19.094,-13.571,0.000,0.000
24.6886,-37.854,-18.029,-20.988,-10.257,0.000,0.000
24.7211,-40.108,-13.039,-22.250,-7.417,0.000,0.000
24.7543,-41.078,-9.499,-22.724,-5.365,0.000,0.000
24.7864,-41.559,-7.237,-23.039,-4.261,0.000,0.000
24.8199,-41.724,-6.921,-23.039,-3.945,0.000,0.000
24.8559,-41.408,-8.222,-22.724,-4.418,0.000,0.000
24.8872,-40.589,-11.438,-22.566,-6.312,0.000,0.000
24.9196,-38.973,-15.947,-21.777,-8.837,0.000,0.000
24.9554,-35.907,-21.749,-20.199,-11.993,0.000,0.000
24.9865,-30.910,-28.024,-17.516,-15.623,0.000,0.000
25.0211,-23.492,-34.141,-13.571,-19.094,0.000,0.000
25.0553,-14.309,-38.643,-8.521,-21.777,0.000,0.000
25.0857,-3.682,-40.732,-2.525,-23.039,0.000,0.000
25.1225,6.779,-40.078,3.472,-22.881,0.000,0.000
25.1615,16.601,-37.019,8.995,-21.146,0.000,0.000
25.1893,24.642,-32.014,13.729,-18.621,0.000,0.000
25.2202,30.759,-26.220,17.201,-15.307,0.000,0.000
25.2557,34.772,-20.426,19.725,-11.993,0.000,0.000
25.2866,37.358,-15.428,20.988,-9.310,0.000,0.000
25.3219,38.800,-11.250,21.935,-6.786,0.000,0.000
25.3556,39.635,-8.665,21.777,-5.523,0.000,0.000
25.3888,39.762,-7.710,22.566,-4.734,0.000,0.000
25.4222,39.604,-8.357,22.408,-5.050,0.000,0.000
25.4561,39.124,-10.446,22.092,-6.312,0.000,0.000
25.4917,38.004,-14.316,21.303,-8.364,0.000,0.000
25.5215,35.576,-19.306,20.199,-11.204,0.000,0.000
25.5563,31.548,-25.108,17.990,-14.360,0.000,0.000
25.5890,25.589,-31.390,14.676,-17.832,0.000,0.000
25.6217,17.533,-36.704,10.257,-20.830,0.000,0.000
25.6575,7.710,-39.928,4.734,-22.566,0.000,0.000
25.6873,-3.081,-40.890,-1.262,-23.197,0.000,0.000
25.7199,-13.384,-39.116,-7.101,-22.250,0.000,0.000
25.7610,-21.741,-35.253,-12.151,-20.041,0.000,0.000
25.7933,-29.159,-29.775,-16.096,-17.043,0.000,0.000
25.8262,-34.149,-24.146,-18.936,-13.729,0.000,0.000
25.8622,-37.530,-18.840,-20.830,-10.573,0.000,0.000
25.8936,-39.785,-14.331,-22.092,-8.048,0.000,0.000
25.9264,-40.589,-11.273,-22.566,-6.312,0.000,0.000
25.9574,-41.078,-9.664,-22.724,-5.365,0.000,0.000
25.9892,-41.078,-9.822,-22.724,-5.523,0.000,0.000
26.0221,-40.431,-11.596,-22.408,-6.470,0.000,0.000
26.0684,-39.296,-14.978,-21.935,-8.364,0.000,0.000
26.0945,-37.200,-19.652,-20.830,-10.888,0.000,0.000
26.1218,-33.172,-25.454,-18.621,-14.044,0.000,0.000
26.1555,-27.535,-31.240,-15.465,-17.516,0.000,0.000
26.1879,-19.472,-36.561,-11.204,-20.357,0.000,0.000
26.2194,-9.461,-39.935,-6.154,-22.408,0.000,0.000
26.2552,0.180,-40.890,-0.316,-23.197,0.000,0.000
26.2887,10.491,-39.432,5.365,-22.566,0.000,0.000
26.3220,19.171,-35.727,10.573,-20.514,0.000,0.000
