t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
29.2383,-41.811,-12.082,-22.556,-6.783,0.000,0.000
29.2737,-41.161,-13.912,-22.083,-7.729,0.000,0.000
29.3060,-39.647,-17.432,-21.452,-9.306,0.000,0.000
29.3387,-37.148,-22.214,-20.190,-12.146,0.000,0.000
29.3682,-32.820,-27.861,-17.982,-15.143,0.000,0.000
29.4022,-26.561,-33.602,-14.196,-17.351,0.000,0.000
29.4316,-18.240,-38.448,-9.937,-21.137,0.000,0.000
29.4684,-8.972,-41.483,-4.732,-23.818,0.000,0.000
29.5013,1.710,-41.836,0.473,-23.818,0.000,0.000
29.5335,11.609,-40.183,6.309,-22.872,0.000,0.000
29.5688,20.322,-36.479,10.253,-19.875,0.000,0.000
29.6018,27.155,-31.369,15.143,-18.297,0.000,0.000
29.6320,32.486,-25.975,17.824,-14.669,0.000,0.000
29.6645,35.912,-20.940,20.190,-12.461,0.000,0.000
29.7011,38.132,-16.845,20.821,-9.780,0.000,0.000
29.7365,39.218,-13.798,22.083,-8.675,0.000,0.000
29.7670,39.785,-12.341,21.768,-7.571,0.000,0.000
29.8033,39.729,-12.536,22.241,-7.414,0.000,0.000
29.8350,39.135,-14.189,21.294,-8.360,0.000,0.000
29.8660,37.899,-17.319,21.294,-10.253,0.000,0.000
29.9001,35.419,-21.786,19.875,-12.777,0.000,0.000
29.9371,31.483,-27.312,17.351,-15.300,0.000,0.000
29.9665,25.874,-32.625,14.039,-18.140,0.000,0.000
30.0010,18.025,-37.621,10.253,-20.663,0.000,0.000
30.0360,8.915,-40.732,5.205,-22.714,0.000,0.000
30.0682,-1.199,-42.013,-0.315,-23.818,0.000,0.000
30.1041,-11.255,-40.852,-6.309,-23.187,0.000,0.000
30.1345,-20.088,-37.722,-10.726,-21.294,0.000,0.000
30.1663,-27.211,-32.997,-14.669,-17.982,0.000,0.000
30.2036,-32.820,-27.647,-17.982,-15.458,0.000,0.000
30.2326,-36.795,-22.593,-20.190,-13.408,0.000,0.000
30.2642,-39.192,-18.555,-20.821,-10.253,0.000,0.000
30.3011,-40.416,-15.741,-22.399,-8.675,0.000,0.000
30.3342,-41.142,-14.227,-22.241,-8.045,0.000,0.000
30.3700,-40.984,-14.442,-22.083,-7.729,0.000,0.000
30.4028,-40.240,-16.076,-22.399,-8.833,0.000,0.000
30.4319,-38.801,-19.344,-21.137,-11.042,0.000,0.000
30.4720,-35.912,-23.653,-20.190,-13.408,0.000,0.000
30.5019,-31.678,-29.041,-17.193,-15.616,0.000,0.000
30.5357,-25.502,-34.296,-14.196,-18.928,0.000,0.000
30.5744,-17.375,-38.820,-9.780,-20.979,0.000,0.000
30.6033,-8.265,-41.495,-4.732,-22.241,0.000,0.000
30.6335,1.849,-42.050,0.789,-23.503,0.000,0.000
30.6663,11.432,-40.183,6.309,-22.872,0.000,0.000
30.7027,19.930,-36.580,10.568,-20.506,0.000,0.000
30.7380,26.719,-31.956,14.354,-17.824,0.000,0.000
30.7683,31.659,-27.136,17.351,-15.300,0.000,0.000
30.7992,35.205,-22.315,20.190,-12.777,0.000,0.000
30.8369,37.407,-18.341,20.979,-10.568,0.000,0.000
30.8674,38.624,-15.703,21.137,-8.991,0.000,0.000
30.9008,39.117,-14.524,21.452,-8.518,0.000,0.000
30.9371,38.940,-14.719,21.452,-8.360,0.000,0.000
30.9681,38.309,-16.511,20.821,-9.622,0.000,0.000
31.0045,36.713,-19.874,19.402,-11.042,0.000,0.000
31.0393,33.785,-23.792,18.771,-13.723,0.000,0.000
31.0660,29.830,-29.161,16.405,-16.089,0.000,0.000
31.1047,23.457,-34.221,13.565,-19.559,0.000,0.000
31.1347,16.057,-38.624,8.991,-21.137,0.000,0.000
31.1717,6.593,-41.262,3.943,-22.714,0.000,0.000
31.2067,-3.167,-42.069,-1.577,-23.345,0.000,0.000
31.2391,-12.473,-40.378,-6.467,-22.714,0.000,0.000
31.2810,-20.915,-37.249,-11.199,-20.821,0.000,0.000
31.3153,-27.684,-32.643,-15.143,-17.982,0.000,0.000
31.3522,-32.858,-27.861,-17.666,-15.143,0.000,0.000
31.3817,-36.322,-23.375,-19.717,-12.777,0.000,0.000
31.4103,-38.757,-19.792,-20.032,-10.253,0.000,0.000
31.4373,-39.880,-17.237,-20.979,-9.464,0.000,0.000
31.4707,-40.334,-16.214,-21.610,-9.149,0.000,0.000
31.5049,-39.943,-16.707,-21.925,-9.464,0.000,0.000
31.5344,-38.940,-18.852,-21.452,-10.726,0.000,0.000
31.5720,-37.148,-22.214,-20.190,-12.146,0.000,0.000
31.6023,-33.647,-26.662,-18.455,-14.827,0.000,0.000
31.6330,-28.770,-31.640,-16.405,-17.509,0.000,0.000
31.6680,-22.000,-36.479,-12.461,-19.875,0.000,0.000
31.7090,-14.069,-40.101,-7.887,-22.083,0.000,0.000
31.7362,-4.568,-41.811,-3.155,-22.556,0.000,0.000
31.7674,4.858,-41.672,2.208,-22.241,0.000,0.000
31.8034,13.968,-39.413,7.256,-21.925,0.000,0.000
31.8360,21.583,-35.773,11.515,-19.875,0.000,0.000
31.8709,27.666,-30.896,15.300,-17.824,0.000,0.000
31.9034,32.132,-26.467,17.824,-14.985,0.000,0.000
31.9359,35.161,-22.278,19.086,-13.092,0.000,0.000
31.9691,37.110,-19.085,20.506,-10.253,0.000,0.000
32.0015,37.994,-17.098,20.506,-9.149,0.000,0.000
32.0348,38.309,-16.353,20.821,-9.464,0.000,0.000
32.0677,37.994,-17.161,20.506,-10.095,0.000,0.000
32.1033,36.757,-19.483,20.506,-11.357,0.000,0.000
32.1341,34.826,-22.984,18.928,-13.092,0.000,0.000
32.1686,31.344,-27.470,17.036,-15.458,0.000,0.000
32.2043,26.366,-32.309,14.354,-17.824,0.000,0.000
32.2342,19.577,-36.870,10.568,-19.559,0.000,0.000
32.2693,11.338,-40.221,7.098,-22.556,0.000,0.000
32.3046,2.341,-41.848,1.104,-22.241,0.000,0.000
32.3343,-7.886,-41.678,-3.470,-23.660,0.000,0.000
32.3687,-15.602,-39.470,-8.360,-21.452,0.000,0.000
32.4047,-23.218,-35.792,-12.619,-19.717,0.000,0.000
32.4343,-29.375,-31.363,-15.774,-16.878,0.000,0.000
32.4689,-33.703,-26.839,-17.982,-14.827,0.000,0.000
32.5044,-36.656,-22.902,-19.875,-12.303,0.000,0.000
32.5358,-38.309,-20.050,-20.821,-11.042,0.000,0.000
32.5700,-39.154,-18.379,-21.137,-10.253,0.000,0.000
32.6053,-39.407,-18.315,-20.506,-9.306,0.000,0.000
32.6373,-38.624,-19.558,-21.137,-10.726,0.000,0.000
32.6676,-37.167,-22.252,-20.032,-11.830,0.000,0.000
32.7059,-34.334,-26.031,-18.613,-14.196,0.000,0.000
32.7351,-30.126,-30.442,-16.878,-17.193,0.000,0.000
32.7671,-24.183,-35.161,-13.408,-19.086,0.000,0.000
32.8051,-16.827,-39.117,-9.937,-21.452,0.000,0.000
32.8366,-8.423,-41.438,-4.890,-22.714,0.000,0.000
32.8686,1.199,-41.975,0.315,-24.134,0.000,0.000
32.9056,9.994,-40.732,5.048,-22.714,0.000,0.000
32.9359,17.924,-37.760,9.622,-20.979,0.000,0.000
32.9699,24.498,-33.394,13.723,-19.086,0.000,0.000
33.0073,29.653,-29.142,16.405,-16.247,0.000,0.000
33.0355,33.136,-25.148,18.297,-14.196,0.000,0.000
33.0697,35.672,-21.647,19.244,-12.461,0.000,0.000
33.1047,36.971,-19.325,20.190,-11.199,0.000,0.000
33.1391,37.464,-18.341,20.506,-10.568,0.000,0.000
33.1755,37.381,-18.732,19.717,-10.253,0.000,0.000
33.2125,36.479,-20.347,19.875,-11.515,0.000,0.000
33.2431,34.688,-23.394,18.613,-12.619,0.000,0.000
33.2760,31.558,-27.350,16.720,-14.985,0.000,0.000
33.3088,27.173,-31.640,14.985,-17.509,0.000,0.000
33.3421,21.035,-36.107,11.672,-20.032,0.000,0.000
33.3707,13.243,-39.609,7.414,-21.768,0.000,0.000
33.4045,4.625,-41.848,2.682,-22.241,0.000,0.000
33.4349,-4.347,-42.069,-2.051,-23.345,0.000,0.000
33.4685,-13.300,-40.240,-6.940,-22.399,0.000,0.000
33.5069,-20.738,-37.464,-11.199,-20.506,0.000,0.000
33.5354,-26.877,-33.255,-14.512,-18.771,0.000,0.000
33.5701,-31.697,-29.003,-17.036,-15.931,0.000,0.000
33.6070,-35.022,-25.186,-18.771,-13.881,0.000,0.000
33.6360,-36.990,-22.353,-20.032,-12.461,0.000,0.000
33.6694,-38.151,-20.385,-20.663,-11.199,0.000,0.000
33.7031,-38.486,-20.050,-20.821,-11.042,0.000,0.000
33.7355,-37.817,-20.896,-20.506,-11.357,0.000,0.000
33.7752,-36.479,-23.236,-19.875,-12.461,0.000,0.000
33.8054,-34.000,-26.542,-18.455,-14.354,0.000,0.000
33.8374,-29.968,-30.694,-16.720,-16.562,0.000,0.000
33.8710,-24.536,-34.946,-13.408,-19.402,0.000,0.000
33.9042,-17.571,-38.688,-9.622,-22.083,0.000,0.000
33.9365,-9.249,-41.300,-5.363,-22.399,0.000,0.000
33.9720,-0.631,-42.227,-0.631,-23.503,0.000,0.000
34.0049,8.006,-41.066,3.943,-22.872,0.000,0.000
34.0372,16.113,-38.568,8.518,-21.610,0.000,0.000
34.0713,22.725,-34.927,12.303,-19.559,0.000,0.000
34.1077,28.019,-30.776,15.300,-17.351,0.000,0.000
34.1388,31.817,-26.801,17.509,-15.143,0.000,0.000
34.1715,34.473,-23.476,18.928,-13.408,0.000,0.000
34.2068,35.886,-21.192,18.928,-11.830,0.000,0.000
34.2407,36.460,-20.013,20.032,-11.357,0.000,0.000
34.2716,36.479,-20.170,19.875,-11.515,0.000,0.000
34.3068,35.634,-21.666,19.559,-12.303,0.000,0.000
34.3379,33.823,-24.341,18.455,-13.565,0.000,0.000
34.3692,30.871,-27.880,16.562,-14.985,0.000,0.000
34.4073,26.524,-31.956,14.512,-17.824,0.000,0.000
34.4376,20.524,-36.227,11.515,-20.506,0.000,0.000
34.4763,13.420,-39.609,7.414,-21.768,0.000,0.000
34.5071,4.959,-41.678,2.839,-23.660,0.000,0.000
34.5381,-3.855,-42.164,-1.735,-22.556,0.000,0.000
34.5701,-12.139,-40.751,-6.309,-22.556,0.000,0.000
34.6081,-19.596,-38.132,-10.411,-20.821,0.000,0.000
34.6405,-25.697,-34.240,-14.039,-19.402,0.000,0.000
34.6732,-30.498,-30.322,-16.720,-16.720,0.000,0.000
34.7089,-33.823,-26.643,-18.455,-14.985,0.000,0.000
34.7378,-36.006,-23.867,-19.402,-13.092,0.000,0.000
34.7722,-37.167,-22.019,-20.032,-12.303,0.000,0.000
34.8071,-37.445,-21.508,-20.663,-12.146,0.000,0.000
34.8372,-37.009,-22.549,-19.875,-12.303,0.000,0.000
34.8707,-35.495,-24.517,-19.244,-13.565,0.000,0.000
34.9062,-32.820,-27.861,-17.982,-15.143,0.000,0.000
34.9381,-28.808,-31.602,-16.089,-17.824,0.000,0.000
34.9700,-23.590,-35.710,-12.461,-18.928,0.000,0.000
35.0060,-16.511,-39.312,-9.622,-21.294,0.000,0.000
35.0359,-8.915,-41.571,-5.205,-21.610,0.000,0.000
35.0699,-0.297,-42.088,-0.473,-23.187,0.000,0.000
35.1133,8.164,-41.085,4.101,-22.714,0.000,0.000
35.1405,15.760,-38.744,8.518,-21.610,0.000,0.000
35.1738,22.214,-35.300,12.146,-19.402,0.000,0.000
35.2093,27.369,-31.287,14.827,-17.509,0.000,0.000
35.2414,31.186,-27.823,16.878,-15.458,0.000,0.000
35.2771,33.665,-24.656,18.297,-13.881,0.000,0.000
35.3089,35.161,-22.492,19.086,-12.777,0.000,0.000
35.3435,35.672,-21.489,19.244,-12.303,0.000,0.000
35.3713,35.514,-21.861,19.086,-12.146,0.000,0.000
35.4185,34.650,-23.337,18.928,-13.092,0.000,0.000
35.4449,32.448,-25.937,18.140,-14.985,0.000,0.000
35.4734,29.495,-29.319,16.247,-16.247,0.000,0.000
35.5091,25.028,-33.312,13.723,-18.297,0.000,0.000
35.5373,19.047,-37.110,10.568,-20.506,0.000,0.000
35.5715,11.886,-40.101,6.940,-22.083,0.000,0.000
35.6067,3.603,-41.912,2.366,-23.187,0.000,0.000
35.6403,-4.662,-42.088,-2.366,-23.187,0.000,0.000
35.6731,-12.593,-40.593,-6.940,-22.399,0.000,0.000
35.7050,-19.930,-37.760,-10.568,-20.979,0.000,0.000
35.7408,-25.577,-34.278,-13.565,-19.086,0.000,0.000
35.7716,-30.025,-30.675,-16.247,-16.720,0.000,0.000
35.8081,-33.154,-27.369,-18.140,-14.827,0.000,0.000
35.8387,-35.337,-24.833,-19.086,-13.881,0.000,0.000
35.8721,-36.341,-23.375,-19.559,-12.777,0.000,0.000
35.9071,-36.479,-23.180,-19.875,-12.934,0.000,0.000
35.9376,-35.905,-24.259,-18.771,-12.777,0.000,0.000
35.9718,-34.000,-26.524,-18.455,-14.512,0.000,0.000
36.0099,-31.186,-29.653,-16.878,-16.405,0.000,0.000
36.0391,-27.016,-33.293,-14.827,-18.455,0.000,0.000
36.0721,-21.369,-36.915,-11.830,-20.663,0.000,0.000
36.1092,-14.385,-39.962,-8.202,-21.768,0.000,0.000
36.1419,-7.123,-41.754,-3.943,-23.029,0.000,0.000
36.1756,1.710,-42.050,0.473,-23.503,0.000,0.000
36.2074,9.640,-40.675,5.048,-23.187,0.000,0.000
36.2399,16.763,-38.214,8.991,-21.610,0.000,0.000
36.2729,22.707,-34.927,12.461,-19.559,0.000,0.000
36.3074,27.350,-31.306,14.985,-17.351,0.000,0.000
36.3427,30.833,-27.804,16.878,-15.616,0.000,0.000
36.3723,33.173,-25.306,17.982,-14.354,0.000,0.000
36.4077,34.492,-23.533,18.771,-12.934,0.000,0.000
36.4421,34.845,-22.845,18.771,-12.777,0.000,0.000
36.4734,34.511,-23.495,18.613,-13.250,0.000,0.000
36.5103,33.136,-25.167,18.297,-14.039,0.000,0.000
36.5445,30.852,-28.000,16.720,-15.458,0.000,0.000
36.5758,27.350,-31.306,14.985,-17.351,0.000,0.000
36.6127,22.353,-34.946,12.461,-19.402,0.000,0.000
36.6370,16.568,-38.448,9.149,-21.137,0.000,0.000
36.6702,9.054,-40.852,5.521,-23.187,0.000,0.000
36.7095,1.356,-41.930,0.473,-23.029,0.000,0.000
36.7420,-7.337,-41.697,-3.628,-23.503,0.000,0.000
36.7756,-14.442,-40.082,-7.729,-22.241,0.000,0.000
36.8089,-20.877,-37.072,-11.515,-20.821,0.000,0.000
36.8415,-26.151,-33.748,-14.669,-19.086,0.000,0.000
36.8732,-30.359,-30.498,-16.405,-16.720,0.000,0.000
36.9073,-33.192,-27.527,-17.824,-14.985,0.000,0.000
36.9393,-34.845,-25.558,-18.771,-13.723,0.000,0.000
36.9720,-35.514,-24.536,-19.086,-13.408,0.000,0.000
37.0058,-35.281,-24.814,-19.559,-14.039,0.000,0.000
37.0443,-34.334,-26.208,-18.613,-14.196,0.000,0.000
37.0731,-32.170,-28.530,-17.509,-15.458,0.000,0.000
37.1085,-28.864,-31.836,-15.616,-17.351,0.000,0.000
37.1405,-24.202,-35.104,-13.250,-19.559,0.000,0.000
37.1765,-18.063,-38.606,-9.937,-21.294,0.000,0.000
37.2115,-11.274,-40.751,-6.152,-22.556,0.000,0.000
37.2476,-3.407,-42.183,-2.524,-22.399,0.000,0.000
37.2816,4.543,-41.829,1.893,-22.399,0.000,0.000
37.3121,11.943,-40.082,6.467,-22.241,0.000,0.000
37.3466,18.593,-37.426,9.937,-20.821,0.000,0.000
37.3740,24.044,-33.943,13.092,-18.928,0.000,0.000
37.4095,28.094,-30.656,14.669,-16.878,0.000,0.000
37.4464,31.009,-27.647,16.878,-15.458,0.000,0.000
37.4723,32.820,-25.640,17.982,-14.512,0.000,0.000
37.5082,33.785,-24.423,18.771,-14.354,0.000,0.000
37.5405,33.729,-24.284,19.244,-14.039,0.000,0.000
37.5727,33.079,-25.287,18.771,-14.512,0.000,0.000
37.6068,31.325,-27.508,17.193,-15.143,0.000,0.000
37.6392,28.492,-30.145,15.774,-16.720,0.000,0.000
37.6722,24.517,-33.647,13.565,-18.455,0.000,0.000
37.7097,19.205,-36.934,10.726,-20.506,0.000,0.000
37.7405,12.732,-39.924,7.256,-22.083,0.000,0.000
37.7759,5.117,-41.773,2.997,-22.872,0.000,0.000
37.8179,-2.656,-42.088,-1.420,-23.187,0.000,0.000
37.8453,-9.956,-41.243,-5.363,-22.872,0.000,0.000
37.8721,-17.079,-38.921,-9.306,-21.610,0.000,0.000
37.9127,-22.669,-36.126,-12.777,-19.875,0.000,0.000
37.9394,-27.350,-32.744,-14.985,-18.613,0.000,0.000
37.9753,-30.852,-29.792,-16.720,-16.720,0.000,0.000
38.0065,-33.016,-27.508,-17.824,-15.143,0.000,0.000
38.0414,-34.334,-26.208,-18.613,-14.196,0.000,0.000
38.0770,-34.492,-25.836,-18.771,-14.354,0.000,0.000
38.1103,-33.899,-26.637,-17.824,-13.565,0.000,0.000
38.1420,-32.366,-28.315,-17.351,-15.774,0.000,0.000
38.1746,-29.495,-31.205,-16.247,-16.720,0.000,0.000
38.2084,-25.697,-34.334,-14.039,-18.613,0.000,0.000
38.2412,-20.366,-37.520,-11.357,-20.032,0.000,0.000
38.2754,-14.088,-40.101,-7.729,-22.083,0.000,0.000
38.3103,-7.262,-41.754,-4.259,-23.029,0.000,0.000
38.3410,1.003,-41.855,0.473,-23.660,0.000,0.000
38.3746,8.479,-41.085,4.417,-22.714,0.000,0.000
38.4108,15.110,-38.921,8.045,-21.610,0.000,0.000
38.4406,21.072,-36.088,11.357,-20.190,0.000,0.000
38.4761,25.577,-32.782,13.565,-18.297,0.000,0.000
38.5086,29.022,-29.754,15.774,-17.036,0.000,0.000
38.5410,31.325,-27.293,17.193,-15.458,0.000,0.000
38.5739,32.681,-25.975,17.666,-14.669,0.000,0.000
38.6124,33.016,-25.483,17.824,-14.354,0.000,0.000
38.6449,32.681,-25.994,17.666,-14.512,0.000,0.000
38.6807,31.438,-27.684,16.247,-15.143,0.000,0.000
38.7101,28.965,-29.735,16.247,-17.193,0.000,0.000
38.7411,25.520,-32.959,14.039,-18.297,0.000,0.000
38.7780,20.719,-36.107,11.357,-20.032,0.000,0.000
38.8098,14.934,-39.192,8.045,-20.821,0.000,0.000
38.8412,7.931,-41.262,4.574,-22.714,0.000,0.000
38.8762,0.454,-41.930,0.631,-23.029,0.000,0.000
38.9111,-7.337,-41.596,-3.628,-22.872,0.000,0.000
38.9415,-14.126,-40.277,-7.414,-22.083,0.000,0.000
38.9760,-20.069,-37.678,-10.884,-20.190,0.000,0.000
39.0096,-24.871,-34.826,-13.565,-18.928,0.000,0.000
39.0411,-28.883,-31.836,-15.458,-17.351,0.000,0.000
39.0769,-31.344,-29.319,-17.036,-16.247,0.000,0.000
39.1093,-32.978,-27.628,-18.140,-15.616,0.000,0.000
39.1447,-33.684,-27.016,-18.140,-14.827,0.000,0.000
39.1826,-33.350,-27.350,-17.982,-14.985,0.000,0.000
39.2157,-32.012,-28.706,-17.351,-15.458,0.000,0.000
39.2490,-29.672,-30.990,-16.247,-17.036,0.000,0.000
39.2794,-26.208,-33.804,-14.196,-18.613,0.000,0.000
39.3142,-21.703,-36.814,-11.988,-20.032,0.000,0.000
39.3489,-15.350,-39.571,-8.991,-22.083,0.000,0.000
39.3758,-8.953,-41.457,-4.890,-22.556,0.000,0.000
39.4103,-1.615,-42.227,-1.262,-23.503,0.000,0.000
39.4453,5.823,-41.577,2.997,-23.029,0.000,0.000
39.4757,12.631,-39.905,6.625,-22.241,0.000,0.000
39.5106,18.593,-37.426,9.937,-20.821,0.000,0.000
39.5443,23.552,-34.435,12.777,-19.244,0.000,0.000
39.5758,27.192,-31.445,14.827,-17.666,0.000,0.000
39.6089,29.848,-28.965,16.247,-16.247,0.000,0.000
39.6436,31.501,-27.312,17.193,-15.300,0.000,0.000
39.6748,31.975,-26.662,17.666,-14.827,0.000,0.000
39.7106,31.779,-26.744,17.824,-15.616,0.000,0.000
39.7418,30.833,-27.981,16.878,-15.616,0.000,0.000
39.7770,28.845,-29.968,15.774,-16.720,0.000,0.000
39.8117,25.697,-32.801,14.039,-18.140,0.000,0.000
39.8412,21.369,-35.792,11.830,-19.717,0.000,0.000
39.8800,15.899,-38.606,8.833,-21.294,0.000,0.000
39.9114,9.407,-40.927,5.521,-22.556,0.000,0.000
39.9421,2.479,-41.912,1.420,-23.187,0.000,0.000
39.9758,-4.820,-42.107,-2.524,-23.029,0.000,0.000
40.0129,-11.823,-40.694,-5.994,-23.029,0.000,0.000
40.0419,-18.101,-38.606,-9.622,-21.294,0.000,0.000
40.0746,-23.098,-35.874,-12.146,-20.506,0.000,0.000
40.1126,-27.053,-33.136,-14.512,-18.297,0.000,0.000
40.1456,-30.044,-30.871,-16.089,-16.562,0.000,0.000
40.1768,-31.678,-29.022,-17.193,-15.774,0.000,0.000
40.2110,-32.524,-28.195,-17.509,-15.300,0.000,0.000
40.2440,-32.467,-28.334,-17.982,-15.616,0.000,0.000
40.2811,-31.268,-29.300,-17.666,-16.405,0.000,0.000
40.3168,-29.300,-31.287,-16.405,-17.509,0.000,0.000
40.3434,-26.031,-34.000,-14.196,-18.455,0.000,0.000
40.3739,-21.842,-36.561,-12.303,-20.663,0.000,0.000
40.4133,-16.095,-39.350,-8.675,-20.979,0.000,0.000
40.4452,-9.565,-41.419,-5.679,-22.872,0.000,0.000
40.4783,-2.934,-42.013,-2.051,-23.818,0.000,0.000
40.5118,4.189,-41.792,1.893,-22.714,0.000,0.000
40.5425,10.959,-40.416,5.836,-22.399,0.000,0.000
40.5754,16.940,-38.252,8.991,-21.294,0.000,0.000
40.6121,21.899,-35.438,11.830,-19.717,0.000,0.000
40.6437,25.697,-32.801,14.039,-18.140,0.000,0.000
40.6750,28.492,-30.284,15.774,-17.036,0.000,0.000
40.7143,30.359,-28.473,16.405,-15.931,0.000,0.000
40.7436,31.167,-27.628,17.036,-15.616,0.000,0.000
40.7770,30.972,-27.647,17.193,-15.458,0.000,0.000
40.8122,30.164,-28.650,16.562,-15.931,0.000,0.000
40.8430,28.158,-30.479,15.616,-16.878,0.000,0.000
40.8760,25.363,-32.959,13.881,-18.297,0.000,0.000
40.9127,21.192,-35.773,11.830,-19.875,0.000,0.000
40.9434,16.252,-38.606,8.833,-21.294,0.000,0.000
40.9769,10.057,-40.713,5.994,-22.872,0.000,0.000
41.0126,3.129,-41.754,1.893,-23.029,0.000,0.000
41.0436,-3.836,-42.088,-1.893,-23.187,0.000,0.000
41.0745,-10.309,-41.085,-5.363,-22.714,0.000,0.000
41.1124,-16.568,-39.041,-9.149,-22.083,0.000,0.000
41.1423,-21.741,-36.757,-11.672,-20.506,0.000,0.000
41.1900,-25.716,-34.139,-13.881,-18.771,0.000,0.000
41.2208,-28.688,-31.779,-15.616,-17.824,0.000,0.000
41.2504,-30.694,-30.183,-16.562,-16.405,0.000,0.000
41.2832,-31.520,-29.180,-17.036,-15.931,0.000,0.000
41.3195,-31.483,-29.300,-17.351,-16.405,0.000,0.000
41.3513,-30.517,-30.183,-16.562,-16.405,0.000,0.000
41.3781,-28.511,-31.994,-15.616,-17.509,0.000,0.000
41.4194,-25.539,-34.334,-13.881,-18.613,0.000,0.000
41.4514,-21.527,-36.795,-11.988,-20.190,0.000,0.000
41.4804,-16.019,-39.413,-9.306,-21.925,0.000,0.000
41.5121,-9.741,-41.243,-5.679,-22.872,0.000,0.000
41.5437,-3.426,-42.013,-2.366,-23.818,0.000,0.000
41.5764,3.520,-41.773,1.577,-22.872,0.000,0.000
41.6114,10.132,-40.751,5.363,-22.556,0.000,0.000
41.6443,15.956,-38.587,8.360,-21.452,0.000,0.000
41.6809,20.915,-36.107,11.199,-20.032,0.000,0.000
41.7167,24.751,-33.489,13.092,-18.297,0.000,0.000
41.7462,27.583,-31.363,14.512,-16.878,0.000,0.000
41.7808,29.394,-29.533,15.616,-15.931,0.000,0.000
41.8126,30.183,-28.706,16.405,-15.458,0.000,0.000
41.8451,30.126,-28.631,16.878,-16.089,0.000,0.000
41.8775,29.337,-29.653,16.089,-16.405,0.000,0.000
41.9155,27.470,-31.211,15.458,-18.140,0.000,0.000
41.9620,24.694,-33.647,13.565,-18.455,0.000,0.000
41.9912,20.738,-36.126,11.199,-19.875,0.000,0.000
42.0174,15.722,-38.763,8.833,-21.452,0.000,0.000
42.0461,9.956,-40.593,5.363,-22.399,0.000,0.000
42.0764,3.249,-41.716,2.366,-23.345,0.000,0.000
42.1124,-3.483,-42.069,-1.893,-23.345,0.000,0.000
42.1445,-9.798,-41.401,-5.205,-23.029,0.000,0.000
42.1777,-15.760,-39.451,-8.518,-21.610,0.000,0.000
42.2133,-20.915,-37.072,-11.199,-20.821,0.000,0.000
42.2447,-24.713,-34.789,-13.408,-19.244,0.000,0.000
42.2804,-27.880,-32.643,-14.985,-17.982,0.000,0.000
42.3159,-29.710,-31.009,-15.931,-16.878,0.000,0.000
42.3441,-30.479,-30.183,-16.878,-16.405,0.000,0.000
42.3766,-30.498,-30.164,-16.720,-16.562,0.000,0.000
42.4163,-29.514,-31.186,-16.089,-16.878,0.000,0.000
42.4446,-27.703,-32.820,-14.985,-17.982,0.000,0.000
42.4806,-24.555,-35.116,-13.250,-17.982,0.000,0.000
42.5186,-20.486,-37.445,-11.830,-20.663,0.000,0.000
42.5457,-15.035,-39.722,-8.675,-20.821,0.000,0.000
42.5776,-9.230,-41.438,-5.521,-22.714,0.000,0.000
42.6152,-3.167,-42.069,-1.577,-23.345,0.000,0.000
42.6483,3.502,-41.678,1.735,-23.660,0.000,0.000
42.6794,9.956,-40.732,5.363,-22.714,0.000,0.000
42.7144,15.602,-38.744,8.360,-21.610,0.000,0.000
42.7466,20.246,-36.423,10.884,-20.348,0.000,0.000
42.7809,24.025,-33.905,13.250,-19.244,0.000,0.000
42.8130,26.700,-31.975,14.512,-17.666,0.000,0.000
42.8440,28.511,-30.303,15.616,-16.878,0.000,0.000
42.8798,29.394,-29.533,15.616,-15.931,0.000,0.000
42.9140,29.161,-29.615,16.089,-16.720,0.000,0.000
42.9465,28.334,-30.460,15.616,-17.036,0.000,0.000
42.9803,26.347,-32.132,14.512,-17.824,0.000,0.000
43.0141,23.495,-34.221,13.250,-19.559,0.000,0.000
43.0491,19.716,-36.776,10.884,-20.348,0.000,0.000
43.0783,14.738,-39.098,8.202,-21.610,0.000,0.000
43.1150,8.972,-40.927,4.732,-22.556,0.000,0.000
43.1535,2.599,-41.855,1.893,-23.660,0.000,0.000
43.1856,-3.836,-42.088,-1.893,-23.187,0.000,0.000
43.2189,-3.836,-42.088,-1.893,-23.187,0.000,0.000
43.2520,-15.602,-39.552,-8.360,-22.241,0.000,0.000
43.2871,-20.580,-37.192,-11.042,-21.294,0.000,0.000
43.3216,-24.202,-35.066,-13.250,-19.875,0.000,0.000
43.3528,-27.053,-33.136,-14.512,-18.297,0.000,0.000
43.3811,-28.883,-31.836,-15.458,-17.351,0.000,0.000
43.4133,-29.691,-31.028,-16.089,-16.720,0.000,0.000
43.4460,-29.514,-31.110,-16.089,-17.509,0.000,0.000
43.4790,-28.549,-32.170,-15.300,-17.509,0.000,0.000
43.5176,-26.366,-33.665,-14.354,-18.297,0.000,0.000
43.5484,-23.161,-35.811,-13.092,-19.559,0.000,0.000
43.5807,-19.224,-37.975,-10.568,-20.663,0.000,0.000
43.6155,-14.227,-40.120,-8.045,-21.925,0.000,0.000
43.6484,-8.423,-41.691,-4.890,-22.083,0.000,0.000
43.6807,-2.145,-42.284,-1.262,-23.029,0.000,0.000
43.7170,4.095,-41.716,2.682,-23.345,0.000,0.000
