t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
27.0988,-16.982,-38.883,-9.768,-21.112,0.000,0.000
27.1321,-7.421,-41.496,-4.254,-22.845,0.000,0.000
27.1735,3.353,-41.654,1.418,-23.003,0.000,0.000
27.1990,13.582,-39.282,7.247,-22.215,0.000,0.000
27.2305,22.198,-35.178,11.816,-19.694,0.000,0.000
27.2625,28.952,-29.703,15.755,-16.858,0.000,0.000
27.2955,33.917,-23.931,18.434,-13.549,0.000,0.000
27.3314,37.040,-18.631,20.324,-10.713,0.000,0.000
27.3636,38.828,-14.666,21.585,-8.508,0.000,0.000
27.3949,39.847,-11.683,21.900,-6.932,0.000,0.000
27.4322,40.338,-10.367,22.215,-6.145,0.000,0.000
27.4612,40.162,-10.543,22.215,-6.145,0.000,0.000
27.4956,39.689,-12.350,21.742,-7.247,0.000,0.000
27.5306,38.355,-15.824,21.112,-9.138,0.000,0.000
27.5634,36.039,-20.632,19.851,-11.659,0.000,0.000
27.5939,32.231,-26.089,17.803,-14.652,0.000,0.000
27.6298,26.441,-32.056,14.652,-17.803,0.000,0.000
27.6661,18.668,-37.355,10.398,-20.639,0.000,0.000
27.7050,9.107,-41.060,4.884,-22.057,0.000,0.000
27.7371,-1.528,-41.987,-0.473,-23.160,0.000,0.000
27.7670,-11.617,-40.671,-5.987,-22.372,0.000,0.000
27.8012,-20.706,-37.197,-11.029,-20.482,0.000,0.000
27.8340,-28.145,-32.231,-15.125,-17.803,0.000,0.000
27.8619,-33.639,-26.830,-17.803,-14.337,0.000,0.000
27.8940,-37.447,-21.494,-19.851,-11.816,0.000,0.000
27.9321,-39.865,-17.001,-21.742,-9.611,0.000,0.000
27.9654,-40.903,-14.054,-21.900,-7.720,0.000,0.000
27.9960,-41.551,-12.405,-22.372,-6.775,0.000,0.000
28.0292,-41.551,-12.424,-22.372,-6.617,0.000,0.000
28.0643,-40.884,-14.054,-22.057,-7.720,0.000,0.000
28.0981,-39.763,-17.426,-21.112,-8.980,0.000,0.000
28.1292,-37.040,-22.003,-20.324,-11.974,0.000,0.000
28.1625,-33.074,-27.478,-18.118,-14.810,0.000,0.000
28.1962,-26.932,-33.232,-14.967,-18.276,0.000,0.000
28.2313,-18.983,-38.059,-10.713,-20.639,0.000,0.000
28.2676,-9.033,-41.181,-5.514,-22.530,0.000,0.000
28.2972,0.898,-41.987,-0.158,-23.160,0.000,0.000
28.3350,10.617,-40.320,5.514,-22.372,0.000,0.000
28.3659,19.372,-36.827,10.398,-20.639,0.000,0.000
28.3993,26.636,-31.861,14.495,-17.961,0.000,0.000
28.4324,31.916,-26.580,17.488,-14.967,0.000,0.000
28.4645,35.372,-21.457,19.536,-12.131,0.000,0.000
28.4989,37.688,-17.177,20.797,-9.611,0.000,0.000
28.5314,39.022,-14.333,21.427,-8.350,0.000,0.000
28.5654,39.532,-12.665,21.585,-7.562,0.000,0.000
28.5963,39.513,-12.684,21.742,-7.405,0.000,0.000
28.6306,39.041,-14.333,21.269,-8.350,0.000,0.000
28.6641,37.864,-17.316,20.797,-9.926,0.000,0.000
28.6976,35.372,-21.615,19.536,-12.289,0.000,0.000
28.7308,31.564,-26.914,17.488,-15.125,0.000,0.000
28.7637,26.126,-32.213,14.337,-17.961,0.000,0.000
28.7966,18.492,-37.355,10.398,-20.639,0.000,0.000
28.8321,9.580,-40.829,5.357,-22.530,0.000,0.000
28.8630,-0.704,-41.987,0.000,-23.160,0.000,0.000
28.8965,-10.089,-40.987,-5.514,-22.687,0.000,0.000
28.9300,-19.214,-37.864,-10.241,-20.797,0.000,0.000
28.9645,-26.654,-33.214,-14.337,-18.434,0.000,0.000
28.9950,-32.444,-28.090,-17.488,-15.598,0.000,0.000
29.0310,-36.234,-23.319,-19.694,-12.762,0.000,0.000
29.0631,-38.568,-19.196,-20.797,-10.398,0.000,0.000
29.0971,-40.144,-16.176,-22.372,-9.138,0.000,0.000
29.1348,-40.727,-14.740,-21.900,-7.878,0.000,0.000
29.1629,-40.727,-14.740,-21.900,-7.878,0.000,0.000
29.1984,-40.217,-16.389,-21.742,-8.823,0.000,0.000
29.2426,-38.550,-19.548,-20.954,-10.398,0.000,0.000
29.2726,-35.918,-23.828,-19.379,-12.919,0.000,0.000
29.3014,-31.583,-28.952,-17.331,-15.755,0.000,0.000
29.3292,-25.617,-34.251,-14.180,-18.591,0.000,0.000
29.3632,-17.668,-38.531,-9.926,-21.112,0.000,0.000
29.3992,-8.579,-41.320,-4.884,-22.845,0.000,0.000
29.4303,1.371,-41.830,0.315,-23.003,0.000,0.000
29.4663,11.126,-40.144,5.672,-22.372,0.000,0.000
29.4979,19.372,-36.827,10.398,-20.639,0.000,0.000
29.5317,26.144,-32.352,14.180,-18.276,0.000,0.000
29.5667,31.249,-27.247,17.173,-15.282,0.000,0.000
29.6019,34.955,-22.476,18.591,-12.447,0.000,0.000
29.6314,37.058,-18.631,20.167,-10.713,0.000,0.000
29.6700,38.374,-15.982,20.954,-9.296,0.000,0.000
29.7042,38.883,-14.805,21.112,-8.823,0.000,0.000
29.7366,38.846,-15.000,21.427,-8.665,0.000,0.000
29.7689,38.040,-16.649,20.797,-9.611,0.000,0.000
29.8168,36.530,-19.650,20.167,-11.029,0.000,0.000
29.8529,33.917,-23.986,18.434,-13.077,0.000,0.000
29.8839,29.582,-29.091,16.385,-16.070,0.000,0.000
29.9151,23.755,-34.001,13.549,-19.221,0.000,0.000
29.9434,16.195,-38.513,8.980,-21.269,0.000,0.000
29.9719,6.930,-41.144,3.939,-22.845,0.000,0.000
30.0001,-2.844,-41.987,-1.260,-23.160,0.000,0.000
30.0362,-12.266,-40.496,-6.460,-22.372,0.000,0.000
30.0667,-20.373,-37.355,-10.871,-20.639,0.000,0.000
30.0999,-27.321,-32.899,-14.652,-18.118,0.000,0.000
30.1329,-32.444,-28.109,-17.488,-15.440,0.000,0.000
30.1665,-36.076,-23.652,-19.536,-12.919,0.000,0.000
30.1995,-38.392,-20.002,-20.797,-11.029,0.000,0.000
30.2353,-39.550,-17.529,-21.427,-9.611,0.000,0.000
30.2651,-40.041,-16.546,-21.742,-8.980,0.000,0.000
30.2998,-39.902,-17.037,-21.427,-9.296,0.000,0.000
30.3356,-38.902,-19.039,-20.954,-10.241,0.000,0.000
30.3672,-36.901,-22.513,-20.009,-12.131,0.000,0.000
30.3987,-33.566,-26.811,-18.434,-14.495,0.000,0.000
30.4349,-28.776,-31.777,-15.755,-17.173,0.000,0.000
30.4665,-21.966,-36.391,-12.289,-19.851,0.000,0.000
30.4980,-13.860,-40.023,-7.878,-21.900,0.000,0.000
30.5326,-4.595,-41.830,-2.836,-23.003,0.000,0.000
30.5659,4.669,-41.654,2.206,-23.003,0.000,0.000
30.5987,13.600,-39.495,7.090,-21.900,0.000,0.000
30.6347,21.355,-35.669,11.501,-20.009,0.000,0.000
30.6648,27.442,-31.213,15.125,-17.488,0.000,0.000
30.7023,31.916,-26.404,17.488,-14.967,0.000,0.000
30.7337,35.094,-22.263,18.906,-12.762,0.000,0.000
30.7701,36.882,-19.159,20.167,-10.713,0.000,0.000
30.8009,37.846,-17.158,20.954,-9.768,0.000,0.000
30.8365,37.967,-16.612,21.427,-9.926,0.000,0.000
30.8748,37.707,-17.316,20.639,-9.926,0.000,0.000
30.9021,36.530,-19.650,20.167,-11.029,0.000,0.000
30.9333,34.548,-23.125,19.064,-12.919,0.000,0.000
30.9652,31.073,-27.423,17.173,-15.282,0.000,0.000
31.0004,26.108,-32.231,14.495,-17.803,0.000,0.000
31.0361,19.493,-36.864,10.871,-20.324,0.000,0.000
31.0683,11.229,-40.180,6.302,-22.057,0.000,0.000
31.0978,2.298,-41.830,1.418,-23.003,0.000,0.000
31.1325,-7.652,-41.496,-3.781,-22.845,0.000,0.000
31.1676,-15.546,-39.513,-8.508,-21.742,0.000,0.000
31.1991,-23.180,-35.706,-12.447,-19.694,0.000,0.000
31.2336,-29.128,-31.407,-15.755,-17.331,0.000,0.000
31.2673,-33.426,-26.951,-18.118,-14.810,0.000,0.000
31.3036,-36.354,-23.088,-20.167,-13.234,0.000,0.000
31.3347,-38.235,-20.354,-20.639,-11.029,0.000,0.000
31.3672,-39.078,-18.687,-20.954,-10.241,0.000,0.000
31.3997,-39.059,-18.529,-21.112,-10.083,0.000,0.000
31.4332,-38.337,-19.808,-21.269,-11.186,0.000,0.000
31.4654,-36.901,-22.513,-20.009,-12.131,0.000,0.000
31.5017,-34.075,-26.302,-18.591,-14.337,0.000,0.000
31.5338,-29.758,-30.777,-16.385,-16.700,0.000,0.000
31.5671,-23.736,-35.372,-13.707,-19.536,0.000,0.000
31.6019,-16.176,-39.290,-9.138,-20.639,0.000,0.000
31.6348,-8.070,-41.514,-4.727,-22.687,0.000,0.000
31.6718,1.213,-41.987,0.158,-23.160,0.000,0.000
31.7038,10.126,-40.496,5.199,-22.372,0.000,0.000
31.7391,18.056,-37.670,9.611,-20.954,0.000,0.000
31.7722,24.477,-33.529,13.392,-18.749,0.000,0.000
31.8055,29.637,-29.036,15.913,-16.543,0.000,0.000
31.8375,33.074,-24.913,18.118,-14.180,0.000,0.000
31.8676,35.409,-21.596,19.221,-12.447,0.000,0.000
31.8979,36.651,-19.280,20.639,-11.186,0.000,0.000
31.9385,37.234,-18.298,20.167,-10.556,0.000,0.000
31.9705,37.058,-18.631,20.167,-10.713,0.000,0.000
31.9987,36.215,-20.614,19.851,-11.816,0.000,0.000
32.0351,34.427,-23.440,18.591,-13.234,0.000,0.000
32.0674,31.249,-27.247,17.173,-15.282,0.000,0.000
32.0974,26.775,-31.722,14.810,-17.646,0.000,0.000
32.1380,20.669,-36.197,11.344,-20.009,0.000,0.000
32.1663,13.035,-39.671,7.405,-21.900,0.000,0.000
32.1987,4.438,-41.672,2.678,-22.845,0.000,0.000
32.2353,-4.651,-41.969,-2.363,-23.318,0.000,0.000
32.2665,-13.267,-40.162,-6.932,-22.215,0.000,0.000
32.2987,-20.706,-37.197,-11.029,-20.482,0.000,0.000
32.3332,-26.987,-33.232,-14.495,-18.276,0.000,0.000
32.3656,-31.601,-29.109,-17.173,-15.913,0.000,0.000
32.4014,-34.918,-25.302,-18.906,-13.865,0.000,0.000
32.4351,-36.882,-22.337,-20.167,-12.131,0.000,0.000
32.4678,-38.132,-20.724,-20.009,-10.871,0.000,0.000
32.5009,-38.235,-20.178,-20.639,-11.029,0.000,0.000
32.5353,-37.744,-21.179,-20.324,-11.501,0.000,0.000
32.5650,-36.252,-23.476,-19.536,-12.919,0.000,0.000
32.6016,-33.584,-26.793,-18.276,-14.652,0.000,0.000
32.6360,-29.600,-30.953,-16.228,-16.700,0.000,0.000
32.6701,-23.949,-35.251,-13.392,-19.064,0.000,0.000
32.7030,-16.825,-38.883,-9.611,-21.112,0.000,0.000
32.7358,-8.718,-41.338,-5.199,-22.687,0.000,0.000
32.7711,0.037,-41.987,-0.315,-23.160,0.000,0.000
32.8043,8.458,-40.737,4.411,-23.318,0.000,0.000
32.8362,16.407,-38.494,8.665,-21.427,0.000,0.000
32.8689,22.846,-34.687,12.289,-19.379,0.000,0.000
32.8997,27.951,-30.546,15.282,-17.173,0.000,0.000
32.9356,31.759,-26.562,17.331,-15.125,0.000,0.000
32.9662,34.408,-23.208,18.749,-13.707,0.000,0.000
33.0016,35.724,-21.105,19.536,-12.131,0.000,0.000
33.0349,36.354,-20.068,20.167,-11.974,0.000,0.000
33.0713,36.142,-20.438,20.482,-11.816,0.000,0.000
33.1012,35.391,-21.772,19.379,-12.447,0.000,0.000
33.1353,33.390,-24.440,18.434,-13.707,0.000,0.000
33.1691,30.425,-28.248,16.700,-15.755,0.000,0.000
33.2006,26.089,-32.158,14.652,-18.434,0.000,0.000
33.2376,20.160,-36.530,11.186,-20.167,0.000,0.000
33.2651,12.878,-39.671,7.247,-21.900,0.000,0.000
33.3045,4.438,-41.654,2.678,-23.003,0.000,0.000
33.3354,-4.160,-41.969,-2.048,-23.318,0.000,0.000
33.3672,-12.442,-40.514,-6.460,-22.215,0.000,0.000
33.4024,-19.706,-37.688,-10.556,-20.797,0.000,0.000
33.4396,-25.793,-34.001,-14.180,-19.221,0.000,0.000
33.4703,-30.443,-30.091,-16.543,-16.543,0.000,0.000
33.5028,-33.760,-26.599,-18.276,-14.810,0.000,0.000
33.5359,-35.918,-23.792,-19.379,-13.234,0.000,0.000
33.5682,-37.058,-22.124,-20.167,-12.447,0.000,0.000
33.6068,-37.234,-21.827,-20.167,-11.974,0.000,0.000
33.6377,-36.567,-22.828,-19.851,-12.447,0.000,0.000
33.6725,-35.094,-25.023,-18.906,-13.234,0.000,0.000
33.7113,-32.407,-28.109,-17.803,-15.440,0.000,0.000
33.7426,-28.442,-32.111,-15.598,-17.331,0.000,0.000
33.7749,-22.791,-35.900,-12.762,-19.536,0.000,0.000
33.8077,-15.667,-39.374,-8.980,-21.427,0.000,0.000
33.8417,-8.227,-41.514,-4.884,-22.687,0.000,0.000
33.8697,0.528,-41.987,0.000,-23.160,0.000,0.000
33.9007,8.634,-40.987,4.411,-22.687,0.000,0.000
33.9377,16.250,-38.494,8.508,-21.427,0.000,0.000
33.9681,22.513,-35.020,12.131,-19.536,0.000,0.000
34.0036,27.460,-31.037,14.967,-17.488,0.000,0.000
34.0396,31.092,-27.405,17.016,-15.440,0.000,0.000
34.0688,33.566,-24.440,18.434,-13.707,0.000,0.000
34.1022,35.112,-22.494,18.749,-12.289,0.000,0.000
34.1515,35.567,-21.475,19.379,-11.974,0.000,0.000
34.1832,35.215,-21.948,19.379,-12.447,0.000,0.000
34.2097,34.233,-23.440,18.749,-13.234,0.000,0.000
34.2359,32.305,-26.302,17.173,-14.337,0.000,0.000
34.2689,29.091,-29.739,16.070,-16.543,0.000,0.000
34.3055,24.459,-33.547,13.549,-18.591,0.000,0.000
34.3378,18.511,-37.355,10.241,-20.639,0.000,0.000
34.3701,11.405,-40.338,6.302,-22.215,0.000,0.000
34.4037,3.122,-41.830,1.891,-23.003,0.000,0.000
34.4357,-5.318,-41.987,-2.678,-23.160,0.000,0.000
34.4700,-13.443,-40.162,-6.932,-22.215,0.000,0.000
34.5030,-20.039,-37.531,-10.713,-20.639,0.000,0.000
34.5349,-25.829,-34.057,-13.865,-18.749,0.000,0.000
34.5708,-30.110,-30.425,-16.385,-16.700,0.000,0.000
34.6034,-33.269,-27.284,-17.961,-14.967,0.000,0.000
34.6383,-35.251,-24.810,-19.064,-13.549,0.000,0.000
34.6712,-36.252,-23.476,-19.536,-12.919,0.000,0.000
34.7038,-36.252,-23.476,-19.536,-12.919,0.000,0.000
34.7419,-35.427,-24.634,-19.064,-13.549,0.000,0.000
34.7711,-33.584,-26.811,-18.276,-14.495,0.000,0.000
34.8047,-30.601,-30.128,-16.700,-16.228,0.000,0.000
34.8382,-26.284,-33.584,-14.495,-18.276,0.000,0.000
34.8719,-20.669,-37.234,-11.344,-20.167,0.000,0.000
34.9099,-13.860,-40.023,-7.878,-21.900,0.000,0.000
34.9383,-6.087,-41.672,-3.624,-22.845,0.000,0.000
34.9713,2.492,-41.756,1.260,-23.633,0.000,0.000
35.0022,10.265,-40.440,5.514,-22.845,0.000,0.000
35.0342,17.232,-38.003,9.138,-21.112,0.000,0.000
35.0716,23.004,-34.511,12.447,-19.379,0.000,0.000
35.1029,27.636,-30.879,14.967,-17.331,0.000,0.000
35.1380,30.916,-27.544,17.016,-15.755,0.000,0.000
35.1707,33.074,-24.913,18.118,-14.180,0.000,0.000
35.2052,34.408,-23.440,18.749,-13.234,0.000,0.000
35.2357,34.511,-22.893,19.379,-13.392,0.000,0.000
35.2716,34.057,-23.616,18.749,-13.234,0.000,0.000
35.3060,32.723,-25.441,18.118,-14.180,0.000,0.000
35.3372,30.425,-28.248,16.700,-15.755,0.000,0.000
35.3711,26.969,-31.740,14.652,-17.488,0.000,0.000
35.4045,21.985,-35.372,12.131,-19.536,0.000,0.000
35.4361,15.703,-38.670,8.665,-21.427,0.000,0.000
35.4685,8.385,-40.774,5.042,-23.003,0.000,0.000
35.5035,0.297,-41.987,0.473,-23.160,0.000,0.000
35.5373,-7.810,-41.496,-3.939,-22.845,0.000,0.000
35.5679,-14.740,-39.847,-7.878,-21.900,0.000,0.000
35.6037,-21.355,-36.864,-11.501,-20.324,0.000,0.000
35.6488,-26.478,-33.566,-14.337,-18.434,0.000,0.000
35.6820,-30.462,-30.212,-16.385,-17.016,0.000,0.000
35.7141,-33.093,-27.460,-17.961,-14.967,0.000,0.000
35.7477,-34.760,-25.635,-18.749,-14.022,0.000,0.000
35.7916,-35.427,-24.653,-19.064,-13.392,0.000,0.000
35.8304,-35.094,-25.162,-18.906,-13.549,0.000,0.000
35.8623,-33.760,-26.617,-18.276,-14.652,0.000,0.000
35.8928,-31.601,-29.128,-17.173,-15.755,0.000,0.000
35.9215,-28.109,-32.268,-15.440,-17.488,0.000,0.000
35.9477,-23.300,-35.743,-12.919,-19.379,0.000,0.000
35.9757,-17.353,-38.707,-9.611,-21.112,0.000,0.000
36.0043,-9.858,-41.023,-5.987,-22.372,0.000,0.000
36.0379,-2.613,-41.987,-1.733,-23.160,0.000,0.000
36.0714,5.318,-41.496,2.678,-22.845,0.000,0.000
36.1075,12.757,-39.792,6.775,-22.372,0.000,0.000
36.1470,19.020,-37.003,10.398,-20.639,0.000,0.000
36.1749,24.319,-33.686,13.234,-18.906,0.000,0.000
36.2040,28.303,-30.370,15.282,-17.173,0.000,0.000
36.2391,31.129,-27.405,16.700,-15.440,0.000,0.000
36.2706,32.741,-25.404,17.961,-14.495,0.000,0.000
36.3064,33.584,-24.264,18.276,-13.707,0.000,0.000
36.3367,33.584,-24.440,18.276,-13.707,0.000,0.000
36.3718,32.741,-25.598,17.961,-14.337,0.000,0.000
36.4057,30.934,-27.738,16.858,-15.598,0.000,0.000
36.4389,27.933,-30.703,15.440,-17.331,0.000,0.000
36.4709,23.847,-34.093,12.762,-18.434,0.000,0.000
36.5041,18.335,-37.531,10.241,-20.639,0.000,0.000
36.5399,11.896,-40.162,6.617,-22.215,0.000,0.000
36.5698,4.262,-41.672,2.678,-22.845,0.000,0.000
36.6053,-3.493,-41.987,-1.733,-23.160,0.000,0.000
36.6478,-10.756,-40.829,-5.829,-22.530,0.000,0.000
36.6773,-17.704,-38.689,-9.611,-21.269,0.000,0.000
36.7046,-23.337,-35.724,-12.604,-19.536,0.000,0.000
36.7411,-27.849,-32.602,-14.652,-17.646,0.000,0.000
36.7719,-30.953,-29.776,-16.700,-16.228,0.000,0.000
36.8041,-33.111,-27.460,-17.803,-14.967,0.000,0.000
36.8411,-34.093,-26.302,-18.434,-14.337,0.000,0.000
36.8724,-34.251,-25.969,-18.591,-14.180,0.000,0.000
36.9045,-33.584,-26.969,-18.276,-14.652,0.000,0.000
36.9388,-31.740,-28.915,-17.488,-16.070,0.000,0.000
36.9715,-28.952,-31.601,-15.755,-17.173,0.000,0.000
37.0042,-24.792,-34.742,-13.707,-18.906,0.000,0.000
37.0410,-19.511,-37.883,-10.713,-20.639,0.000,0.000
37.0717,-13.054,-40.356,-7.247,-22.057,0.000,0.000
37.1064,-5.754,-41.672,-3.466,-22.845,0.000,0.000
37.1404,1.862,-41.830,0.630,-23.003,0.000,0.000
37.1728,9.283,-40.811,4.884,-22.687,0.000,0.000
37.2086,15.898,-38.494,8.508,-21.427,0.000,0.000
37.2402,21.512,-35.669,11.659,-20.009,0.000,0.000
37.2731,25.987,-32.547,14.022,-18.118,0.000,0.000
37.3112,29.109,-29.563,15.913,-16.543,0.000,0.000
37.3401,31.268,-27.229,17.016,-15.440,0.000,0.000
37.3706,32.426,-25.737,17.646,-14.652,0.000,0.000
37.4046,32.741,-25.404,17.961,-14.495,0.000,0.000
37.4371,32.250,-26.089,17.646,-14.652,0.000,0.000
37.4758,30.740,-27.757,17.016,-15.440,0.000,0.000
37.5058,28.266,-30.406,15.598,-16.858,0.000,0.000
37.5370,24.810,-33.371,13.549,-18.591,0.000,0.000
37.5715,19.826,-36.688,11.029,-20.324,0.000,0.000
37.6066,13.878,-39.513,7.720,-21.742,0.000,0.000
37.6433,6.930,-41.320,3.939,-22.845,0.000,0.000
37.6813,-0.685,-41.987,-0.158,-23.160,0.000,0.000
37.7159,-8.143,-41.496,-4.096,-22.845,0.000,0.000
37.7456,-14.740,-39.847,-7.878,-21.900,0.000,0.000
37.7783,-20.706,-37.197,-11.029,-20.482,0.000,0.000
37.8133,-25.320,-34.390,-13.707,-18.906,0.000,0.000
37.8469,-28.970,-31.583,-15.598,-17.331,0.000,0.000
37.8728,-31.444,-29.285,-17.016,-15.913,0.000,0.000
37.9049,-32.935,-27.599,-17.803,-15.282,0.000,0.000
37.9408,-33.426,-27.127,-18.118,-14.810,0.000,0.000
37.9711,-32.991,-27.691,-17.331,-14.495,0.000,0.000
38.0056,-31.425,-29.285,-17.173,-15.913,0.000,0.000
38.0406,-29.109,-31.601,-15.913,-17.173,0.000,0.000
38.0742,-25.283,-34.427,-14.022,-18.591,0.000,0.000
38.1046,-20.493,-37.410,-11.344,-20.167,0.000,0.000
38.1406,-14.509,-39.865,-8.350,-21.742,0.000,0.000
38.1725,-7.912,-41.514,-4.569,-22.687,0.000,0.000
38.2047,-0.436,-42.024,-0.788,-22.845,0.000,0.000
38.2396,6.791,-41.265,3.624,-23.318,0.000,0.000
38.2754,13.582,-39.495,7.247,-21.900,0.000,0.000
38.3061,19.372,-37.003,10.398,-20.639,0.000,0.000
38.3404,23.986,-34.020,13.077,-19.064,0.000,0.000
38.3770,27.460,-31.037,14.967,-17.488,0.000,0.000
38.4065,29.934,-28.720,16.385,-16.228,0.000,0.000
38.4394,31.370,-27.192,17.646,-15.755,0.000,0.000
38.4792,31.861,-26.580,17.961,-14.967,0.000,0.000
38.5073,31.583,-26.914,17.331,-15.125,0.000,0.000
38.5443,30.425,-28.248,16.700,-15.755,0.000,0.000
38.5764,28.109,-30.564,15.440,-17.016,0.000,0.000
38.6067,24.968,-33.214,13.707,-18.434,0.000,0.000
38.6409,20.512,-36.354,11.186,-20.167,0.000,0.000
38.6760,14.861,-39.004,8.350,-21.585,0.000,0.000
38.7070,8.440,-41.005,4.569,-22.530,0.000,0.000
38.7396,1.316,-41.811,0.788,-23.160,0.000,0.000
38.7762,-6.142,-41.654,-3.151,-23.003,0.000,0.000
38.8081,-12.915,-40.338,-6.932,-22.215,0.000,0.000
38.8460,-18.881,-38.198,-10.083,-20.954,0.000,0.000
38.8756,-23.671,-35.548,-12.762,-19.536,0.000,0.000
38.9085,-27.460,-32.862,-14.967,-18.434,0.000,0.000
38.9402,-30.128,-30.601,-16.228,-16.700,0.000,0.000
38.9747,-31.777,-28.933,-17.173,-15.913,0.000,0.000
39.0062,-32.444,-28.303,-17.488,-15.282,0.000,0.000
39.0406,-32.092,-28.618,-17.488,-15.598,0.000,0.000
39.0747,-30.897,-29.721,-17.173,-16.700,0.000,0.000
39.1068,-28.600,-31.916,-15.755,-17.488,0.000,0.000
39.1417,-25.302,-34.408,-13.865,-18.749,0.000,0.000
39.1812,-20.669,-37.216,-11.344,-20.324,0.000,0.000
39.2075,-14.824,-39.708,-8.665,-21.585,0.000,0.000
39.2407,-8.737,-41.338,-5.042,-22.687,0.000,0.000
39.2763,-1.612,-42.145,-1.260,-23.318,0.000,0.000
39.3078,5.318,-41.441,2.678,-23.318,0.000,0.000
39.3454,12.109,-39.968,6.302,-22.372,0.000,0.000
39.3786,17.862,-37.615,9.768,-21.427,0.000,0.000
39.4065,22.513,-35.002,12.131,-19.694,0.000,0.000
39.4422,26.144,-32.389,14.180,-17.961,0.000,0.000
39.4732,28.794,-29.879,15.598,-16.858,0.000,0.000
39.5054,30.267,-28.405,16.543,-15.913,0.000,0.000
39.5428,30.916,-27.562,17.016,-15.598,0.000,0.000
39.5746,30.795,-27.914,16.543,-15.598,0.000,0.000
39.6067,29.758,-29.072,16.385,-16.228,0.000,0.000
39.6496,27.618,-31.055,15.125,-17.331,0.000,0.000
39.6851,24.598,-33.492,13.865,-19.064,0.000,0.000
39.7188,20.317,-36.354,11.344,-20.167,0.000,0.000
39.7482,15.036,-39.004,8.350,-21.585,0.000,0.000
39.7798,8.755,-40.829,4.884,-22.530,0.000,0.000
39.8201,2.140,-41.830,1.260,-23.003,0.000,0.000
39.8502,-4.984,-41.830,-2.521,-23.003,0.000,0.000
39.8758,-11.599,-40.671,-6.145,-22.372,0.000,0.000
39.9083,-17.547,-38.846,-9.453,-21.427,0.000,0.000
39.9413,-22.355,-36.373,-11.974,-20.009,0.000,0.000
39.9755,-26.144,-33.741,-14.180,-18.434,0.000,0.000
40.0079,-28.970,-31.583,-15.598,-17.331,0.000,0.000
40.0421,-30.601,-30.055,-16.700,-16.858,0.000,0.000
40.0755,-31.425,-29.285,-17.173,-15.913,0.000,0.000
40.1077,-31.268,-29.461,-17.016,-15.913,0.000,0.000
40.1424,-30.110,-30.601,-16.385,-16.700,0.000,0.000
40.1771,-27.951,-32.426,-15.282,-17.646,0.000,0.000
40.2128,-24.634,-34.900,-13.549,-19.064,0.000,0.000
40.2416,-20.336,-37.392,-11.186,-20.324,0.000,0.000
40.2748,-14.842,-39.865,-8.508,-21.742,0.000,0.000
40.3121,-8.737,-41.514,-5.042,-22.687,0.000,0.000
40.3436,-2.122,-41.987,-1.418,-23.160,0.000,0.000
40.3756,4.651,-41.654,2.363,-23.003,0.000,0.000
40.4101,11.108,-40.144,5.829,-22.372,0.000,0.000
40.4401,16.935,-38.235,8.665,-20.639,0.000,0.000
40.4763,21.512,-35.669,11.659,-20.009,0.000,0.000
40.5087,25.162,-33.019,13.549,-18.591,0.000,0.000
40.5421,27.794,-30.879,15.125,-17.331,0.000,0.000
40.5737,29.461,-29.388,15.913,-16.543,0.000,0.000
40.6087,30.147,-28.545,16.070,-16.228,0.000,0.000
40.6425,29.952,-28.739,16.228,-16.070,0.000,0.000
40.6758,28.776,-29.879,15.755,-16.858,0.000,0.000
40.7087,26.895,-31.667,15.282,-18.118,0.000,0.000
40.7424,23.810,-34.038,13.077,-18.906,0.000,0.000
40.7733,19.669,-36.688,10.871,-20.324,0.000,0.000
40.8099,14.509,-39.106,8.350,-22.215,0.000,0.000
40.8413,8.561,-40.774,5.042,-23.003,0.000,0.000
40.8747,2.140,-41.830,1.260,-23.003,0.000,0.000
40.9087,-4.632,-41.848,-2.521,-22.845,0.000,0.000
40.9421,-11.090,-40.829,-5.987,-22.530,0.000,0.000
40.9759,-16.546,-39.022,-8.980,-21.427,0.000,0.000
41.0159,-21.567,-36.780,-11.186,-19.536,0.000,0.000
41.0463,-25.320,-34.390,-13.707,-18.906,0.000,0.000
41.0767,-27.970,-32.407,-15.125,-17.803,0.000,0.000
41.1074,-29.619,-30.934,-16.070,-16.858,0.000,0.000
41.1424,-30.443,-30.286,-16.543,-16.385,0.000,0.000
41.1757,-30.212,-30.406,-17.016,-16.858,0.000,0.000
41.2087,-29.109,-31.389,-15.913,-17.488,0.000,0.000
41.2424,-26.969,-33.250,-14.652,-18.118,0.000,0.000
41.2754,-23.597,-35.511,-13.392,-19.851,0.000,0.000
41.3098,-19.335,-37.883,-10.713,-20.639,0.000,0.000
41.3447,-14.193,-40.023,-8.035,-21.900,0.000,0.000
41.3738,-8.246,-41.514,-4.727,-22.687,0.000,0.000
41.4090,-1.788,-42.163,-1.260,-23.160,0.000,0.000
41.4524,4.827,-41.496,2.363,-22.845,0.000,0.000
41.4798,11.108,-40.301,5.829,-22.530,0.000,0.000
41.5123,16.370,-38.319,8.980,-21.427,0.000,0.000
41.5443,21.021,-35.826,11.344,-20.167,0.000,0.000
41.5759,24.514,-33.547,13.077,-18.591,0.000,0.000
41.6139,26.951,-31.546,14.810,-17.646,0.000,0.000
