Time,Position (y)
48.35,1.59695
48.3667,1.59894
48.3833,1.60108
48.4,1.60323
48.4167,1.60541
48.4333,1.60754
48.45,1.60966
48.4667,1.61176
48.4833,1.61383
48.5,1.61593
48.5167,1.61787
48.5333,1.62005
48.55,1.62254
48.5667,1.62449
48.5833,1.62663
48.6,1.62915
48.6167,1.63133
48.6333,1.63339
48.65,1.63504
48.6667,1.6367
48.6833,1.63859
48.7,1.6399
48.7167,1.64119
48.7333,1.64271
48.75,1.64366
48.7667,1.64448
48.7833,1.6454
48.8,1.64569
48.8167,1.64588
48.8333,1.64582
48.85,1.64548
48.8667,1.64523
48.8833,1.64461
48.9,1.64334
48.9167,1.64156
48.9333,1.63986
48.95,1.63809
48.9667,1.63555
48.9833,1.63223
49,1.62907
49.0167,1.62593
49.0333,1.62221
49.05,1.61759
49.0667,1.61272
49.0833,1.60791
49.1,1.60255
49.1167,1.59627
49.1333,1.58935
49.15,1.5825
49.1667,1.57534
49.1833,1.5675
49.2,1.55908
49.2167,1.55041
49.2333,1.5412
49.25,1.53129
49.2667,1.52582
49.2833,1.52443
49.3,1.52215
49.3167,1.51903
49.3333,1.52077
49.35,1.52718
49.3667,1.53258
49.3833,1.53764
49.4,1.54174
49.4167,1.54423
49.4333,1.54621
49.45,1.5478
49.4667,1.54801
49.4833,1.54758
49.5,1.54667
49.5167,1.54696
49.5333,1.54872
49.55,1.5491
49.5667,1.54873
49.5833,1.54798
49.6,1.54618
49.6167,1.54345
49.6333,1.53954
49.65,1.53876
49.6667,1.54107
49.6833,1.54219
49.7,1.54184
49.7167,1.54051
49.7333,1.53968
49.75,1.53901
49.7667,1.53769
49.7833,1.53595
49.8,1.53487
49.8167,1.53418
49.8333,1.53274
49.85,1.53141
49.8667,1.53029
49.8833,1.52884
49.9,1.52729
49.9167,1.52568
49.9333,1.52392
49.95,1.52206
49.9667,1.52019
49.9833,1.51802
50,1.51589
50.0167,1.51401
50.0333,1.51198
50.05,1.51317
50.0667,1.51722
50.0833,1.52057
50.1,1.52322
50.1167,1.52524
50.1333,1.52631
50.15,1.52682
50.1667,1.52699
50.1833,1.52635
50.2,1.525
50.2167,1.52295
50.2333,1.52271
50.25,1.52428
50.2667,1.52517
50.2833,1.52538
50.3,1.52492
50.3167,1.52381
50.3333,1.52407
50.35,1.5257
50.3667,1.52671
50.3833,1.52708
50.4,1.52777
50.4167,1.52883
50.4333,1.52964
50.45,1.53061
50.4667,1.53151
50.4833,1.53251
50.5,1.53368
50.5167,1.53478
50.5333,1.53586
50.55,1.53701
50.5667,1.53822
50.5833,1.53947
50.6,1.54081
50.6167,1.54223
50.6333,1.54369
50.65,1.54518
50.6667,1.54672
50.6833,1.54828
50.7,1.54988
50.7167,1.55152
50.7333,1.55322
50.75,1.55497
50.7667,1.55676
50.7833,1.55856
50.8,1.56042
50.8167,1.56235
50.8333,1.56437
50.85,1.56639
50.8667,1.56836
50.8833,1.57035
50.9,1.57235
50.9167,1.57433
50.9333,1.57632
50.95,1.57832
50.9667,1.58033
50.9833,1.58238
51,1.58444
51.0167,1.58661
51.0333,1.58887
51.05,1.59112
51.0667,1.59338
51.0833,1.59564
51.1,1.5979
51.1167,1.60015
51.1333,1.60239
51.15,1.60462
51.1667,1.60684
51.1833,1.6091
51.2,1.61146
51.2167,1.61385
51.2333,1.61615
51.25,1.61804
51.2667,1.62008
51.2833,1.62251
51.3,1.6247
51.3167,1.62646
51.3333,1.62826
51.35,1.63038
51.3667,1.63229
51.3833,1.63382
51.4,1.63545
51.4167,1.63734
51.4333,1.63899
51.45,1.64014
51.4667,1.64125
51.4833,1.64224
51.5,1.64306
51.5167,1.644
51.5333,1.64456
51.55,1.64455
51.5667,1.64447
51.5833,1.64389
51.6,1.6432
51.6167,1.64288
51.6333,1.64199
51.65,1.64044
51.6667,1.63845
51.6833,1.63665
51.7,1.63477
51.7167,1.63233
51.7333,1.62921
51.75,1.62558
51.7667,1.62206
51.7833,1.6184
51.8,1.6136
51.8167,1.60862
51.8333,1.60358
51.85,1.59808
51.8667,1.59224
51.8833,1.58592
51.9,1.57908
51.9167,1.57187
51.9333,1.56453
51.95,1.55662
51.9667,1.54772
51.9833,1.53833
52,1.52908
52.0167,1.52427
52.0333,1.52336
52.05,1.52147
52.0667,1.51885
52.0833,1.52149
52.1,1.52911
52.1167,1.53544
52.1333,1.54043
52.15,1.54508
52.1667,1.54959
52.1833,1.5528
52.2,1.55468
52.2167,1.55494
52.2333,1.55481
52.25,1.55455
52.2667,1.55287
52.2833,1.55048
52.3,1.54741
52.3167,1.54341
52.3333,1.53856
52.35,1.53283
52.3667,1.526
52.3833,1.52033
52.4,1.51647
52.4167,1.51176
52.4333,1.50566
52.45,1.50423
52.4667,1.50765
52.4833,1.5101
52.5,1.51175
52.5167,1.51342
52.5333,1.51511
52.55,1.51639
52.5667,1.51713
52.5833,1.51765
52.6,1.51818
52.6167,1.51834
52.6333,1.51824
52.65,1.51783
52.6667,1.51716
52.6833,1.51621
52.7,1.51472
52.7167,1.51264
52.7333,1.51267
52.75,1.5145
52.7667,1.51559
52.7833,1.5161
52.8,1.51587
52.8167,1.51588
52.8333,1.51616
52.85,1.5158
52.8667,1.51521
52.8833,1.51439
52.9,1.51491
52.9167,1.51678
52.9333,1.51802
52.95,1.51861
52.9667,1.51851
52.9833,1.51875
53,1.51943
53.0167,1.51981
53.0333,1.52009
53.05,1.52028
53.0667,1.52038
53.0833,1.52045
53.1,1.52046
53.1167,1.52103
53.1333,1.5219
53.15,1.52209
53.1667,1.52236
53.1833,1.5227
53.2,1.52312
53.2167,1.52363
53.2333,1.52416
53.25,1.52488
53.2667,1.52555
53.2833,1.52631
53.3,1.52708
53.3167,1.52791
53.3333,1.52879
53.35,1.52969
53.3667,1.53064
53.3833,1.53163
53.4,1.53264
53.4167,1.53366
53.4333,1.53475
53.45,1.5359
53.4667,1.5371
53.4833,1.53836
53.5,1.53967
53.5167,1.54101
53.5333,1.54238
53.55,1.54378
53.5667,1.54521
53.5833,1.54667
53.6,1.54818
53.6167,1.54974
53.6333,1.55132
53.65,1.5529
53.6667,1.55446
53.6833,1.55606
53.7,1.55774
53.7167,1.55948
53.7333,1.56122
53.75,1.56294
53.7667,1.56465
53.7833,1.56633
53.8,1.56793
53.8167,1.56953
53.8333,1.57116
53.85,1.5728
53.8667,1.57442
53.8833,1.57602
53.9,1.57761
53.9167,1.5792
53.9333,1.58074
53.95,1.58228
53.9667,1.58383
53.9833,1.58533
54,1.58676
54.0167,1.58813
54.0333,1.58954
54.05,1.59096
54.0667,1.59231
54.0833,1.59362
54.1,1.5946
54.1167,1.59584
54.1333,1.59748
54.15,1.59894
54.1667,1.60039
54.1833,1.60223
54.2,1.60412
54.2167,1.60598
54.2333,1.60806
54.25,1.61
54.2667,1.61187
54.2833,1.61369
54.3,1.61549
54.3167,1.61728
54.3333,1.61865
54.35,1.62007
54.3667,1.62177
54.3833,1.62286
54.4,1.62406
54.4167,1.62554
54.4333,1.62668
54.45,1.6279
54.4667,1.62885
54.4833,1.62975
54.5,1.63087
54.5167,1.63168
54.5333,1.63191
54.55,1.63222
54.5667,1.63276
54.5833,1.63261
54.6,1.63237
54.6167,1.63242
54.6333,1.63219
54.65,1.63144
54.6667,1.63061
54.6833,1.62956
54.7,1.62829
54.7167,1.6271
54.7333,1.62545
54.75,1.62324
54.7667,1.62103
54.7833,1.61891
54.8,1.61609
54.8167,1.61309
54.8333,1.61008
54.85,1.60603
54.8667,1.60205
54.8833,1.59823
54.9,1.59397
54.9167,1.58966
54.9333,1.58461
54.95,1.5794
54.9667,1.57395
54.9833,1.56817
55,1.5623
55.0167,1.55605
55.0333,1.54921
55.05,1.54159
55.0667,1.53426
55.0833,1.5271
55.1,1.52326
55.1167,1.52267
55.1333,1.52091
55.15,1.52321
55.1667,1.52966
55.1833,1.53479
55.2,1.53849
55.2167,1.5421
55.2333,1.54571
55.25,1.54771
55.2667,1.54843
55.2833,1.54891
55.3,1.54889
55.3167,1.54796
55.3333,1.54822
55.35,1.54968
55.3667,1.5503
55.3833,1.55017
55.4,1.54928
55.4167,1.54753
55.4333,1.54494
55.45,1.5416
55.4667,1.5369
55.4833,1.5329
55.5,1.52997
55.5167,1.52778
55.5333,1.52629
55.55,1.52346
55.5667,1.5201
55.5833,1.51701
55.6,1.51345
55.6167,1.51253
55.6333,1.51438
55.65,1.51533
55.6667,1.51599
55.6833,1.51631
55.7,1.5157
55.7167,1.51428
55.7333,1.51201
55.75,1.51088
55.7667,1.51095
55.7833,1.51023
55.8,1.51058
55.8167,1.51204
55.8333,1.5128
55.85,1.51286
55.8667,1.51223
55.8833,1.51094
55.9,1.51031
55.9167,1.51028
55.9333,1.50975
55.95,1.50899
55.9667,1.50887
55.9833,1.50912
56,1.50869
56.0167,1.50848
56.0333,1.50849
56.05,1.50832
56.0667,1.50824
56.0833,1.50806
56.1,1.50784
56.1167,1.50758
56.1333,1.50729
56.15,1.507
56.1667,1.50669
56.1833,1.50662
56.2,1.50648
56.2167,1.50624
56.2333,1.50592
56.25,1.50565
56.2667,1.50565
56.2833,1.50552
56.3,1.50537
56.3167,1.50523
56.3333,1.50508
56.35,1.50499
56.3667,1.50493
56.3833,1.50487
56.4,1.50481
56.4167,1.50475
56.4333,1.50469
56.45,1.50464
56.4667,1.50459
56.4833,1.5046
56.5,1.50466
56.5167,1.50469
56.5333,1.50473
56.55,1.50478
56.5667,1.50483
56.5833,1.50488
56.6,1.50493
56.6167,1.50505
56.6333,1.50519
56.65,1.50532
56.6667,1.50546
56.6833,1.50559
56.7,1.50573
56.7167,1.50587
56.7333,1.50601
56.75,1.50615
56.7667,1.5063
56.7833,1.50648
56.8,1.50667
56.8167,1.50684
56.8333,1.50701
56.85,1.50718
56.8667,1.50734
56.8833,1.50749
56.9,1.50763
56.9167,1.50777
56.9333,1.5079
56.95,1.50803
56.9667,1.50815
56.9833,1.50826
57,1.50835
57.0167,1.50843
57.0333,1.5085
57.05,1.50855
57.0667,1.50858
57.0833,1.50861
57.1,1.50861
57.1167,1.5086
57.1333,1.50857
57.15,1.50853
57.1667,1.5085
57.1833,1.50847
57.2,1.50842
57.2167,1.50836
57.2333,1.50828
57.25,1.50819
57.2667,1.50808
57.2833,1.50797
57.3,1.50783
57.3167,1.50769
57.3333,1.50758
57.35,1.50719
57.3667,1.50694
57.3833,1.50705
57.4,1.50701
57.4167,1.50692
57.4333,1.5068
57.45,1.50667
57.4667,1.50659
57.4833,1.50655
57.5,1.50649
57.5167,1.50642
57.5333,1.50633
57.55,1.50632
57.5667,1.50603
57.5833,1.50589
57.6,1.5061
57.6167,1.50616
57.6333,1.50618
57.65,1.50624
57.6667,1.50634
57.6833,1.50642
57.7,1.50649
57.7167,1.50655
57.7333,1.50661
57.75,1.50674
57.7667,1.50693
57.7833,1.50708
57.8,1.50721
57.8167,1.50734
57.8333,1.50752
57.85,1.50774
57.8667,1.50793
57.8833,1.50811
57.9,1.50828
57.9167,1.50844
57.9333,1.50866
57.95,1.50859
57.9667,1.50866
57.9833,1.50907
58,1.50933
58.0167,1.50955
58.0333,1.50975
58.05,1.50992
58.0667,1.51008
58.0833,1.51025
58.1,1.51044
58.1167,1.51061
58.1333,1.51076
58.15,1.51089
58.1667,1.51101
58.1833,1.51111
58.2,1.5112
58.2167,1.51128
58.2333,1.51135
58.25,1.51141
58.2667,1.51146
58.2833,1.51149
58.3,1.51151
58.3167,1.51152
58.3333,1.51152
58.35,1.51152
58.3667,1.51151
58.3833,1.51148
58.4,1.51145
58.4167,1.51142
58.4333,1.51138
58.45,1.51133
58.4667,1.51128
58.4833,1.51123
58.5,1.51117
58.5167,1.51111
58.5333,1.51105
58.55,1.51098
58.5667,1.51091
58.5833,1.51084
58.6,1.51077
58.6167,1.5107
58.6333,1.51066
58.65,1.51066
58.6667,1.51064
58.6833,1.51064
58.7,1.51064
58.7167,1.51065
58.7333,1.51065
58.75,1.51067
58.7667,1.51069
58.7833,1.51073
58.8,1.51081
58.8167,1.51093
58.8333,1.51105
58.85,1.51117
58.8667,1.51131
58.8833,1.51146
58.9,1.51161
58.9167,1.51177
58.9333,1.51194
58.95,1.51217
58.9667,1.51245
58.9833,1.51272
59,1.513
59.0167,1.51329
59.0333,1.51359
59.05,1.5139
59.0667,1.51422
59.0833,1.51456
59.1,1.5149
59.1167,1.51526
59.1333,1.51563
59.15,1.51604
59.1667,1.51647
59.1833,1.51691
59.2,1.51735
59.2167,1.51779
59.2333,1.51823
59.25,1.51866
59.2667,1.51908
59.2833,1.51951
59.3,1.51961
59.3167,1.51991
59.3333,1.5206
59.35,1.52114
59.3667,1.52163
59.3833,1.52209
59.4,1.52225
59.4167,1.52255
59.4333,1.52315
59.45,1.52355
59.4667,1.5238
59.4833,1.52362
59.5,1.52346
59.5167,1.52351
59.5333,1.52337
59.55,1.52288
59.5667,1.52193
59.5833,1.52092
59.6,1.52156
59.6167,1.52333
59.6333,1.52444
59.65,1.52526
59.6667,1.52602
59.6833,1.52666
59.7,1.52686
59.7167,1.52714
59.7333,1.52766
59.75,1.52808
59.7667,1.52854
59.7833,1.52893
59.8,1.52924
59.8167,1.52955
59.8333,1.52988
59.85,1.53014
59.8667,1.53045
59.8833,1.53145
59.9,1.53238
59.9167,1.53295
59.9333,1.53363
59.95,1.53409
59.9667,1.535
59.9833,1.53604
60,1.53701
60.0167,1.53812
60.0333,1.53921
60.05,1.54035
60.0667,1.54145
60.0833,1.54266
60.1,1.54374
60.1167,1.54494
60.1333,1.54642
60.15,1.54784
60.1667,1.54931
60.1833,1.55089
60.2,1.55254
60.2167,1.55415
60.2333,1.55593
60.25,1.55755
60.2667,1.55854
60.2833,1.55997
60.3,1.56198
60.3167,1.56388
60.3333,1.56588
60.35,1.56796
60.3667,1.57014
60.3833,1.57243
60.4,1.57482
60.4167,1.57731
60.4333,1.5799
60.45,1.58261
60.4667,1.58539
60.4833,1.58821
60.5,1.59105
60.5167,1.59394
60.5333,1.59692
60.55,1.59997
60.5667,1.60305
60.5833,1.60613
60.6,1.60924
60.6167,1.61237
60.6333,1.61548
60.65,1.61852
60.6667,1.62118
60.6833,1.62398
60.7,1.62707
60.7167,1.62985
60.7333,1.63247
60.75,1.63512
60.7667,1.63816
60.7833,1.64128
60.8,1.64385
60.8167,1.64644
60.8333,1.64924
60.85,1.65182
60.8667,1.65394
60.8833,1.65594
60.9,1.65773
60.9167,1.65931
60.9333,1.66098
60.95,1.66226
60.9667,1.66298
60.9833,1.66325
61,1.66359
61.0167,1.6638
61.0333,1.66348
61.05,1.66224
61.0667,1.66086
61.0833,1.6594
61.1,1.6574
61.1167,1.655
61.1333,1.65214
61.15,1.64885
61.1667,1.64509
61.1833,1.64106
61.2,1.63623
61.2167,1.63078
61.2333,1.6252
61.25,1.61891
61.2667,1.612
61.2833,1.60479
61.3,1.59701
61.3167,1.58875
61.3333,1.57982
61.35,1.57014
61.3667,1.56003
61.3833,1.54942
61.4,1.53803
61.4167,1.5316
61.4333,1.53032
61.45,1.52845
61.4667,1.52557
61.4833,1.52147
61.5,1.52345
61.5167,1.53162
61.5333,1.53846
61.55,1.54472
61.5667,1.55013
61.5833,1.55419
61.6,1.55716
61.6167,1.55872
61.6333,1.559
61.65,1.55917
61.6667,1.55911
61.6833,1.55791
61.7,1.55574
61.7167,1.55265
61.7333,1.54864
61.75,1.54352
61.7667,1.54008
61.7833,1.53855
61.8,1.53595
61.8167,1.53213
61.8333,1.52731
61.85,1.52146
61.8667,1.51458
61.8833,1.51165
61.9,1.51369
61.9167,1.51568
61.9333,1.51661
61.95,1.51682
61.9667,1.51643
61.9833,1.51542
62,1.5161
62.0167,1.5182
62.0333,1.5205
62.05,1.52304
62.0667,1.52484
62.0833,1.52599
62.1,1.52646
62.1167,1.527
62.1333,1.52752
62.15,1.5274
62.1667,1.52813
62.1833,1.52956
62.2,1.53022
62.2167,1.53055
62.2333,1.53114
62.25,1.53199
62.2667,1.53251
62.2833,1.53297
62.3,1.5336
62.3167,1.53409
62.3333,1.5342
62.35,1.53404
62.3667,1.53373
62.3833,1.53315
62.4,1.53248
62.4167,1.53301
62.4333,1.53456
62.45,1.53547
62.4667,1.53574
62.4833,1.53621
62.5,1.53705
62.5167,1.53737
62.5333,1.5378
62.55,1.53855
62.5667,1.53915
62.5833,1.5397
62.6,1.54023
62.6167,1.54079
62.6333,1.5414
62.65,1.54201
62.6667,1.54262
62.6833,1.54325
62.7,1.5439
62.7167,1.54458
62.7333,1.54535
62.75,1.5462
62.7667,1.54705
62.7833,1.54795
62.8,1.54888
62.8167,1.54985
62.8333,1.55088
62.85,1.55203
62.8667,1.55325
62.8833,1.5545
62.9,1.55578
62.9167,1.5571
62.9333,1.55845
62.95,1.55985
62.9667,1.56128
62.9833,1.56321
63,1.56531
63.0167,1.56674
63.0333,1.56748
63.05,1.56885
63.0667,1.5709
63.0833,1.57261
63.1,1.57428
63.1167,1.57592
63.1333,1.57755
63.15,1.57919
63.1667,1.5809
63.1833,1.58266
63.2,1.58441
63.2167,1.58612
63.2333,1.58781
63.25,1.58947
63.2667,1.59107
63.2833,1.59263
63.3,1.59412
63.3167,1.5956
63.3333,1.59704
63.35,1.59833
63.3667,1.59951
63.3833,1.6006
63.4,1.60161
63.4167,1.60258
63.4333,1.60322
63.45,1.6039
63.4667,1.60479
63.4833,1.60546
63.5,1.60606
63.5167,1.60661
63.5333,1.60705
63.55,1.60737
63.5667,1.6077
63.5833,1.60773
63.6,1.60778
63.6167,1.60881
63.6333,1.61008
63.65,1.61066
63.6667,1.61139
63.6833,1.61249
63.7,1.61337
63.7167,1.61413
63.7333,1.61482
63.75,1.61545
63.7667,1.61564
63.7833,1.61589
63.8,1.61607
63.8167,1.61614
63.8333,1.61639
63.85,1.61637
63.8667,1.61619
63.8833,1.61586
63.9,1.61578
63.9167,1.6156
63.9333,1.61538
63.95,1.61502
63.9667,1.61453
63.9833,1.61422
64,1.61357
64.0167,1.61283
64.0333,1.61164
64.05,1.61037
64.0667,1.60914
64.0833,1.60771
64.1,1.60601
64.1167,1.60431
64.1333,1.60281
64.15,1.60097
64.1667,1.59892
64.1833,1.59641
64.2,1.59328
64.2167,1.5906
64.2333,1.58829
64.25,1.58543
64.2667,1.58196
64.2833,1.57842
64.3,1.57473
64.3167,1.57079
64.3333,1.56682
64.35,1.5624
64.3667,1.55779
64.3833,1.55272
64.4,1.54714
64.4167,1.54149
64.4333,1.53594
64.45,1.53024
64.4667,1.52387
64.4833,1.52026
64.5,1.51912
64.5167,1.52151
64.5333,1.52743
64.55,1.53194
64.5667,1.5356
64.5833,1.53889
64.6,1.54112
64.6167,1.54259
64.6333,1.54344
64.65,1.5434
64.6667,1.54253
64.6833,1.54093
64.7,1.53875
64.7167,1.53564
64.7333,1.53176
64.75,1.52951
64.7667,1.52878
64.7833,1.52661
64.8,1.524
64.8167,1.5213
64.8333,1.51745
64.85,1.51267
64.8667,1.51141
64.8833,1.51351
64.9,1.5143
64.9167,1.51424
64.9333,1.51331
64.95,1.51151
64.9667,1.50876
64.9833,1.50768
65,1.5085
65.0167,1.50837
65.0333,1.50804
65.05,1.50757
65.0667,1.50721
65.0833,1.50704
65.1,1.5067
65.1167,1.50646
65.1333,1.50607
65.15,1.50557
65.1667,1.50587
65.1833,1.50656
65.2,1.50658
65.2167,1.50599
65.2333,1.50559
65.25,1.50574
65.2667,1.50563
65.2833,1.5056
65.3,1.50587
65.3167,1.50603
65.3333,1.50587
65.35,1.50583
65.3667,1.50613
65.3833,1.50627
65.4,1.50637
65.4167,1.50655
65.4333,1.50649
65.45,1.50654
65.4667,1.50695
65.4833,1.50726
65.5,1.50754
65.5167,1.50783
65.5333,1.50812
65.55,1.50842
65.5667,1.50873
65.5833,1.50907
65.6,1.50942
65.6167,1.5098
65.6333,1.51023
65.65,1.5107
65.6667,1.51117
65.6833,1.51166
65.7,1.51216
65.7167,1.51268
65.7333,1.51323
65.75,1.51381
65.7667,1.5144
65.7833,1.51502
65.8,1.51567
65.8167,1.51633
65.8333,1.51704
65.85,1.5178
65.8667,1.51858
65.8833,1.51938
65.9,1.52018
65.9167,1.521
65.9333,1.52184
65.95,1.5227
65.9667,1.52358
65.9833,1.52446
66,1.52535
66.0167,1.52596
66.0333,1.52646
66.05,1.52752
66.0667,1.52872
66.0833,1.52971
66.1,1.53037
66.1167,1.53099
66.1333,1.53164
66.15,1.53215
66.1667,1.53278
66.1833,1.53332
66.2,1.53362
66.2167,1.53344
66.2333,1.5329
66.25,1.53403
66.2667,1.53652
66.2833,1.53841
66.3,1.53966
66.3167,1.53987
66.3333,1.54091
66.35,1.54302
66.3667,1.54462
66.3833,1.54614
66.4,1.54768
66.4167,1.54919
66.4333,1.55066
66.45,1.55209
66.4667,1.55355
66.4833,1.55507
66.5,1.55657
66.5167,1.55803
66.5333,1.55957
66.55,1.56086
66.5667,1.56222
66.5833,1.56386
66.6,1.56538
66.6167,1.56688
66.6333,1.56835
66.65,1.56981
66.6667,1.57135
66.6833,1.57291
66.7,1.57442
66.7167,1.57621
66.7333,1.57796
66.75,1.57974
66.7667,1.58153
66.7833,1.58335
66.8,1.58543
66.8167,1.58743
66.8333,1.58944
66.85,1.59147
66.8667,1.5936
66.8833,1.59589
66.9,1.59827
66.9167,1.60063
66.9333,1.60301
66.95,1.60547
66.9667,1.60791
66.9833,1.61027
67,1.61257
67.0167,1.6145
67.0333,1.61654
67.05,1.61886
67.0667,1.62091
67.0833,1.62315
67.1,1.62526
67.1167,1.62742
67.1333,1.62984
67.15,1.63164
67.1667,1.63341
67.1833,1.63543
67.2,1.6372
67.2167,1.63871
67.2333,1.63973
67.25,1.64042
67.2667,1.64139
67.2833,1.64237
67.3,1.64299
67.3167,1.64336
67.3333,1.64316
67.35,1.64251
67.3667,1.64207
67.3833,1.64145
67.4,1.64039
67.4167,1.63895
67.4333,1.63733
67.45,1.63562
67.4667,1.63314
67.4833,1.63004
67.5,1.62688
67.5167,1.62375
67.5333,1.62002
67.55,1.61584
67.5667,1.61125
67.5833,1.60626
67.6,1.60085
67.6167,1.59497
67.6333,1.58866
67.65,1.58195
67.6667,1.57479
67.6833,1.56713
67.7,1.55872
67.7167,1.55007
67.7333,1.54127
67.75,1.53634
67.7667,1.53564
67.7833,1.53397
67.8,1.53106
67.8167,1.52734
67.8333,1.52264
67.85,1.51678
67.8667,1.51763
67.8833,1.52486
67.9,1.53079
67.9167,1.53557
67.9333,1.5396
67.95,1.54286
67.9667,1.54517
67.9833,1.54669
68,1.54738
68.0167,1.54687
68.0333,1.54567
68.05,1.54367
68.0667,1.54074
68.0833,1.53717
68.1,1.53489
68.1167,1.53376
68.1333,1.53131
68.15,1.52755
68.1667,1.52292
68.1833,1.51752
68.2,1.5108
68.2167,1.50842
68.2333,1.5117
68.25,1.51496
68.2667,1.51713
68.2833,1.51834
68.3,1.51911
68.3167,1.51946
68.3333,1.51896
68.35,1.5174
68.3667,1.51541
68.3833,1.51314
68.4,1.50997
68.4167,1.50912
68.4333,1.51059
68.45,1.51142
68.4667,1.51241
68.4833,1.51349
68.5,1.51386
68.5167,1.51413
68.5333,1.51432
68.55,1.51432
68.5667,1.51411
68.5833,1.5137
68.6,1.5133
68.6167,1.51261
68.6333,1.51174
68.65,1.51183
68.6667,1.51262
68.6833,1.51276
68.7,1.51265
68.7167,1.51271
68.7333,1.51303
68.75,1.5131
68.7667,1.51309
68.7833,1.51325
68.8,1.51323
68.8167,1.51312
68.8333,1.51291
68.85,1.51262
68.8667,1.51225
68.8833,1.5118
68.9,1.51195
68.9167,1.51248
68.9333,1.51267
68.95,1.51272
68.9667,1.51266
68.9833,1.5125
69,1.51223
69.0167,1.51236
69.0333,1.5126
69.05,1.51267
69.0667,1.51261
69.0833,1.51271
69.1,1.51314
69.1167,1.51338
69.1333,1.51373
69.15,1.51414
69.1667,1.51455
69.1833,1.51503
69.2,1.51552
69.2167,1.51604
69.2333,1.51658
69.25,1.51715
69.2667,1.51776
69.2833,1.51839
69.3,1.51909
69.3167,1.51982
69.3333,1.52057
69.35,1.52134
69.3667,1.52216
69.3833,1.52302
69.4,1.52392
69.4167,1.52485
69.4333,1.5258
69.45,1.52676
69.4667,1.52775
69.4833,1.52878
69.5,1.52984
69.5167,1.5309
69.5333,1.53195
69.55,1.53299
69.5667,1.53403
69.5833,1.53507
69.6,1.53612
69.6167,1.53715
69.6333,1.53814
69.65,1.53915
69.6667,1.54018
69.6833,1.54121
69.7,1.54222
69.7167,1.54321
69.7333,1.54423
69.75,1.54524
69.7667,1.54624
69.7833,1.54722
69.8,1.54817
69.8167,1.5491
69.8333,1.55005
69.85,1.55108
69.8667,1.55186
69.8833,1.55274
69.9,1.55394
69.9167,1.55499
69.9333,1.55605
69.95,1.55715
69.9667,1.55824
69.9833,1.55932
70,1.56048
70.0167,1.56143
70.0333,1.56246
70.05,1.56378
70.0667,1.56502
70.0833,1.56629
70.1,1.56752
70.1167,1.56882
70.1333,1.56991
70.15,1.57109
70.1667,1.57259
70.1833,1.57403
70.2,1.57545
70.2167,1.57685
70.2333,1.57827
70.25,1.57964
70.2667,1.58165
70.2833,1.58397
70.3,1.58565
70.3167,1.58756
70.3333,1.58973
70.35,1.59185
70.3667,1.59392
70.3833,1.59614
70.4,1.59869
70.4167,1.60112
70.4333,1.60351
70.45,1.60588
70.4667,1.60828
70.4833,1.6107
70.5,1.61307
70.5167,1.6154
70.5333,1.61768
70.55,1.61956
70.5667,1.62156
70.5833,1.62387
70.6,1.62589
70.6167,1.62778
70.6333,1.62997
70.65,1.63235
70.6667,1.63449
70.6833,1.63614
70.7,1.63775
70.7167,1.63969
70.7333,1.64142
70.75,1.64264
70.7667,1.64382
70.7833,1.64485
70.8,1.64575
70.8167,1.64647
70.8333,1.64694
70.85,1.64721
70.8667,1.6469
70.8833,1.64672
70.9,1.64646
70.9167,1.6458
70.9333,1.64481
70.95,1.64294
70.9667,1.64098
70.9833,1.63897
71,1.63658
71.0167,1.63381
71.0333,1.6307
71.05,1.62739
71.0667,1.62366
71.0833,1.61953
71.1,1.615
71.1167,1.61004
71.1333,1.60458
71.15,1.59873
71.1667,1.59218
71.1833,1.58517
71.2,1.57799
71.2167,1.57056
71.2333,1.56216
71.25,1.55333
71.2667,1.54448
71.2833,1.53434
71.3,1.52382
71.3167,1.51871
71.3333,1.51773
71.35,1.51583
71.3667,1.51309
71.3833,1.51568
71.4,1.52344
71.4167,1.52976
71.4333,1.53479
71.45,1.53933
71.4667,1.54337
71.4833,1.54606
71.5,1.547
71.5167,1.54683
71.5333,1.5457
71.55,1.544
71.5667,1.54201
71.5833,1.53873
71.6,1.534
71.6167,1.53096
71.6333,1.52956
71.65,1.52698
71.6667,1.52309
71.6833,1.51827
71.7,1.5128
71.7167,1.50637
71.7333,1.50449
71.75,1.50715
71.7667,1.5087
71.7833,1.51057
71.8,1.51291
71.8167,1.51419
71.8333,1.51456
71.85,1.51431
71.8667,1.51344
71.8833,1.51183
71.9,1.51161
71.9167,1.51278
71.9333,1.51321
71.95,1.51303
71.9667,1.51366
71.9833,1.51496
72,1.51567
72.0167,1.51548
72.0333,1.5158
72.05,1.51695
72.0667,1.51771
72.0833,1.51833
72.1,1.51853
72.1167,1.51861
72.1333,1.51955
72.15,1.52076
72.1667,1.52094
72.1833,1.52144
72.2,1.52264
72.2167,1.52346
72.2333,1.5242
72.25,1.52488
72.2667,1.52577
72.2833,1.52658
72.3,1.52735
72.3167,1.52837
72.3333,1.52922
72.35,1.53012
72.3667,1.53113
72.3833,1.53202
72.4,1.53295
72.4167,1.53392
72.4333,1.53492
72.45,1.53599
72.4667,1.53681
72.4833,1.53781
72.5,1.53921
72.5167,1.5405
72.5333,1.54179
72.55,1.54309
72.5667,1.54442
