t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
15.6462,-37.125,-13.863,-20.675,-9.711,0.000,0.000
15.6769,-32.838,-22.442,-19.422,-12.060,0.000,0.000
15.7136,-26.173,-29.730,-17.229,-15.036,0.000,0.000
15.7480,-26.173,-29.730,-13.783,-18.482,0.000,0.000
15.7780,-26.173,-29.730,-8.301,-21.458,0.000,0.000
15.8125,-26.173,-29.730,-1.723,-23.181,0.000,0.000
15.8483,-26.173,-29.730,5.482,-22.711,0.000,0.000
15.8793,-26.173,-29.730,11.434,-20.518,0.000,0.000
15.9121,-26.173,-29.730,15.976,-17.385,0.000,0.000
15.9482,-26.173,-29.730,18.952,-14.096,0.000,0.000
15.9793,-26.173,-29.730,20.675,-11.434,0.000,0.000
16.0133,-26.173,-29.730,21.614,-9.554,0.000,0.000
16.0453,-26.173,-29.730,21.928,-8.458,0.000,0.000
16.0762,-26.173,-29.730,21.928,-8.301,0.000,0.000
16.1148,-26.173,-29.730,21.928,-8.928,0.000,0.000
16.1462,-26.173,-29.730,21.144,-10.337,0.000,0.000
16.1794,-26.173,-29.730,20.048,-12.530,0.000,0.000
16.2139,-26.173,-29.730,18.169,-15.193,0.000,0.000
16.2471,-26.173,-29.730,14.879,-18.169,0.000,0.000
16.2790,-26.173,-29.730,10.337,-21.301,0.000,0.000
16.3128,-26.173,-29.730,3.916,-22.867,0.000,0.000
16.3503,-26.173,-29.730,-2.819,-23.181,0.000,0.000
16.3801,-26.173,-29.730,-8.928,-21.301,0.000,0.000
16.4140,-26.173,-29.730,-12.843,-19.108,0.000,0.000
16.4491,-26.173,-29.730,-14.723,-17.699,0.000,0.000
16.5133,-26.173,-29.730,-12.373,-19.265,0.000,0.000
16.5454,-26.173,-29.730,-12.217,-19.422,0.000,0.000
16.5801,-26.173,-29.730,-13.157,-18.795,0.000,0.000
16.6130,-26.173,-29.730,-14.723,-17.699,0.000,0.000
16.6486,-26.173,-29.730,-15.976,-16.602,0.000,0.000
16.6806,-26.173,-29.730,-15.976,-16.759,0.000,0.000
16.7165,-26.173,-29.730,-13.940,-18.325,0.000,0.000
16.7476,-26.173,-29.730,-9.241,-21.144,0.000,0.000
16.7780,-19.270,-29.253,-2.819,-23.024,0.000,0.000
16.8159,-19.270,-29.253,1.566,-23.024,0.000,0.000
16.8446,-19.270,-29.253,4.542,-22.867,0.000,0.000
16.8818,-19.270,-29.253,6.422,-22.554,0.000,0.000
16.9179,-19.270,-29.253,8.145,-22.084,0.000,0.000
16.9514,-19.270,-29.253,10.024,-21.144,0.000,0.000
16.9870,-19.270,-29.253,12.530,-19.891,0.000,0.000
17.0186,-19.270,-29.253,15.663,-17.385,0.000,0.000
17.0520,-19.270,-29.253,18.169,-14.879,0.000,0.000
17.0854,-19.270,-29.253,18.795,-14.253,0.000,0.000
17.1201,-19.270,-29.253,17.855,-15.506,0.000,0.000
17.1537,-19.270,-29.253,15.036,-18.325,0.000,0.000
17.1843,-19.270,-29.253,10.181,-21.144,0.000,0.000
17.2192,-19.270,-29.253,4.229,-22.867,0.000,0.000
17.2616,-19.270,-29.253,-2.036,-23.181,0.000,0.000
17.2901,-19.270,-29.253,-8.301,-21.771,0.000,0.000
17.3181,-19.270,-29.253,-13.000,-18.795,0.000,0.000
17.3540,-19.270,-29.253,-16.916,-15.663,0.000,0.000
17.3882,-19.270,-29.253,-19.108,-12.687,0.000,0.000
17.4195,-19.270,-29.253,-20.205,-10.807,0.000,0.000
17.4518,-11.420,-27.584,-20.205,-10.494,0.000,0.000
17.4851,-20.223,-30.268,-19.265,-12.060,0.000,0.000
17.5160,-27.936,-27.967,-16.916,-15.349,0.000,0.000
17.5492,-30.249,-21.028,-13.000,-18.952,0.000,0.000
17.5808,-26.497,-14.277,-8.928,-21.144,0.000,0.000
17.6150,-19.866,-9.933,-5.012,-22.711,0.000,0.000
17.6499,-12.289,-7.049,-0.470,-23.181,0.000,0.000
17.6869,-5.354,-5.298,4.229,-22.867,0.000,0.000
17.7163,-0.806,-3.723,8.458,-21.771,0.000,0.000
17.7496,6.148,-1.042,12.217,-20.048,0.000,0.000
17.7833,11.845,1.636,14.879,-18.169,0.000,0.000
17.8178,17.401,3.362,16.602,-16.602,0.000,0.000
17.8484,23.129,3.820,17.699,-15.506,0.000,0.000
17.8809,28.870,1.737,18.169,-15.193,0.000,0.000
17.9151,33.818,-2.578,18.325,-15.036,0.000,0.000
17.9484,36.852,-9.606,18.325,-15.036,0.000,0.000
17.9801,36.379,-19.183,18.012,-15.349,0.000,0.000
18.0159,36.379,-19.183,17.542,-15.663,0.000,0.000
18.0495,36.379,-19.183,16.289,-16.916,0.000,0.000
18.0826,36.379,-19.183,13.940,-18.952,0.000,0.000
18.1180,36.379,-19.183,9.711,-21.301,0.000,0.000
18.1495,36.379,-19.183,4.229,-22.867,0.000,0.000
18.1800,36.379,-19.183,-1.880,-23.181,0.000,0.000
18.2192,36.379,-19.183,-8.301,-21.614,0.000,0.000
18.2469,36.379,-19.183,-13.940,-18.325,0.000,0.000
18.2831,36.379,-19.183,-17.542,-14.723,0.000,0.000
18.3157,36.379,-19.183,-19.735,-11.434,0.000,0.000
18.3480,36.379,-19.183,-20.988,-8.928,0.000,0.000
18.3823,36.379,-19.183,-21.458,-7.675,0.000,0.000
18.4144,36.379,-19.183,-21.614,-7.675,0.000,0.000
18.4495,36.379,-19.183,-20.988,-8.928,0.000,0.000
18.4815,36.379,-19.183,-19.891,-11.277,0.000,0.000
18.5163,36.379,-19.183,-18.012,-14.096,0.000,0.000
18.5519,36.379,-19.183,-15.193,-17.385,0.000,0.000
18.5849,36.379,-19.183,-11.434,-20.048,0.000,0.000
18.6149,36.379,-19.183,-6.735,-22.241,0.000,0.000
18.6487,36.379,-19.183,-1.566,-23.181,0.000,0.000
18.6811,36.379,-19.183,3.133,-23.181,0.000,0.000
18.7160,36.379,-19.183,6.422,-22.554,0.000,0.000
18.7500,36.379,-19.183,7.988,-22.084,0.000,0.000
18.7829,36.379,-19.183,8.614,-21.771,0.000,0.000
18.8187,28.874,-21.780,9.867,-21.301,0.000,0.000
18.8499,28.874,-21.780,11.904,-20.205,0.000,0.000
18.8914,28.874,-21.780,14.096,-18.795,0.000,0.000
18.9158,28.874,-21.780,15.819,-17.385,0.000,0.000
18.9492,28.874,-21.780,17.229,-16.446,0.000,0.000
18.9826,28.874,-21.780,17.855,-15.663,0.000,0.000
19.0154,28.874,-21.780,17.855,-15.663,0.000,0.000
19.0505,28.874,-21.780,17.072,-16.446,0.000,0.000
19.0840,28.874,-21.780,15.663,-17.542,0.000,0.000
19.1162,28.874,-21.780,13.313,-19.422,0.000,0.000
19.1471,28.874,-21.780,10.024,-21.144,0.000,0.000
19.1843,28.874,-21.780,6.265,-22.554,0.000,0.000
19.2160,28.874,-21.780,2.193,-23.024,0.000,0.000
19.2484,28.874,-21.780,-2.036,-23.181,0.000,0.000
19.2823,28.874,-21.780,-6.892,-22.084,0.000,0.000
19.3201,28.874,-21.780,-12.217,-19.422,0.000,0.000
19.3524,28.874,-21.780,-15.976,-16.446,0.000,0.000
19.3864,28.874,-21.780,-17.855,-14.253,0.000,0.000
19.4237,28.874,-21.780,-18.482,-13.313,0.000,0.000
19.4538,28.874,-21.780,-18.325,-13.783,0.000,0.000
19.4857,28.874,-21.780,-17.385,-15.193,0.000,0.000
19.5224,28.874,-21.780,-15.193,-17.385,0.000,0.000
19.5568,28.874,-21.780,-11.904,-19.735,0.000,0.000
19.5872,28.874,-21.780,-7.831,-21.614,0.000,0.000
19.6193,28.874,-21.780,-2.976,-23.024,0.000,0.000
19.6523,28.874,-21.780,2.193,-23.181,0.000,0.000
19.6857,28.874,-21.780,6.892,-22.397,0.000,0.000
19.7218,28.874,-21.780,10.337,-20.988,0.000,0.000
19.7536,28.874,-21.780,12.373,-19.891,0.000,0.000
19.7894,28.874,-21.780,12.530,-19.891,0.000,0.000
19.8215,28.874,-21.780,10.337,-21.144,0.000,0.000
19.8530,25.729,-26.713,7.361,-22.241,0.000,0.000
19.8866,25.729,-26.713,5.952,-22.554,0.000,0.000
19.9200,25.729,-26.713,5.639,-22.554,0.000,0.000
19.9523,25.729,-26.713,5.952,-22.554,0.000,0.000
19.9868,25.729,-26.713,6.578,-22.554,0.000,0.000
20.0222,25.729,-26.713,6.422,-22.554,0.000,0.000
20.0525,25.729,-26.713,5.169,-22.867,0.000,0.000
20.0862,25.729,-26.713,2.819,-23.181,0.000,0.000
20.1195,25.729,-26.713,-1.566,-23.181,0.000,0.000
20.1491,25.729,-26.713,-6.735,-22.084,0.000,0.000
20.1855,25.729,-26.713,-9.554,-20.831,0.000,0.000
20.2183,25.729,-26.713,-10.494,-20.518,0.000,0.000
20.2497,25.729,-26.713,-10.024,-20.831,0.000,0.000
20.2817,25.729,-26.713,-8.928,-21.458,0.000,0.000
20.3193,25.729,-26.713,-6.892,-22.241,0.000,0.000
20.3605,25.729,-26.713,-4.855,-22.711,0.000,0.000
20.3838,25.729,-26.713,-3.602,-23.024,0.000,0.000
20.4174,25.729,-26.713,-3.446,-22.867,0.000,0.000
20.4506,25.729,-26.713,-5.169,-22.711,0.000,0.000
20.4821,25.729,-26.713,-7.048,-21.771,0.000,0.000
20.5180,25.729,-26.713,-7.361,-21.771,0.000,0.000
20.5504,25.729,-26.713,-5.952,-22.241,0.000,0.000
20.5828,25.729,-26.713,-2.819,-23.024,0.000,0.000
20.6179,25.729,-26.713,1.096,-23.181,0.000,0.000
20.6541,25.729,-26.713,5.169,-22.711,0.000,0.000
20.6838,25.729,-26.713,8.614,-21.771,0.000,0.000
20.7178,25.729,-26.713,11.434,-20.518,0.000,0.000
20.7505,25.729,-26.713,13.626,-19.265,0.000,0.000
20.7887,25.729,-26.713,14.879,-18.169,0.000,0.000
20.8180,25.729,-26.713,15.349,-17.699,0.000,0.000
20.8820,25.729,-26.713,14.566,-18.482,0.000,0.000
20.9171,25.729,-26.713,13.157,-19.578,0.000,0.000
20.9510,25.729,-26.713,10.964,-20.675,0.000,0.000
20.9832,25.729,-26.713,8.458,-21.771,0.000,0.000
21.0175,25.729,-26.713,5.482,-22.867,0.000,0.000
21.0493,25.729,-26.713,1.566,-23.181,0.000,0.000
21.0822,25.729,-26.713,-2.506,-23.024,0.000,0.000
21.1221,25.729,-26.713,-7.988,-21.614,0.000,0.000
21.1529,25.729,-26.713,-12.373,-19.265,0.000,0.000
21.1853,25.729,-26.713,-14.723,-17.542,0.000,0.000
21.2207,25.729,-26.713,-15.976,-16.602,0.000,0.000
21.2536,25.729,-26.713,-16.132,-16.289,0.000,0.000
21.2821,25.729,-26.713,-15.663,-16.916,0.000,0.000
21.3201,25.729,-26.713,-14.253,-18.169,0.000,0.000
21.3500,25.729,-26.713,-12.217,-19.578,0.000,0.000
21.3818,25.729,-26.713,-9.398,-21.144,0.000,0.000
21.4191,25.729,-26.713,-6.108,-22.397,0.000,0.000
21.4520,25.729,-26.713,-2.506,-23.024,0.000,0.000
21.4838,25.729,-26.713,1.253,-23.181,0.000,0.000
21.5208,25.729,-26.713,4.542,-23.024,0.000,0.000
21.5514,25.729,-26.713,7.361,-22.241,0.000,0.000
21.5842,25.729,-26.713,9.554,-21.458,0.000,0.000
21.6235,25.729,-26.713,10.964,-20.675,0.000,0.000
21.6524,25.729,-26.713,11.904,-20.205,0.000,0.000
21.6847,25.729,-26.713,12.530,-19.891,0.000,0.000
21.7196,25.729,-26.713,12.843,-19.735,0.000,0.000
21.7500,31.361,-24.692,13.313,-19.422,0.000,0.000
21.7858,26.081,-32.365,13.783,-19.108,0.000,0.000
21.8216,26.081,-32.365,13.783,-18.952,0.000,0.000
21.8516,26.081,-32.365,12.530,-19.735,0.000,0.000
21.8844,26.081,-32.365,10.024,-21.144,0.000,0.000
21.9208,26.081,-32.365,6.422,-22.554,0.000,0.000
21.9613,26.081,-32.365,1.723,-23.181,0.000,0.000
21.9870,26.081,-32.365,-3.133,-23.181,0.000,0.000
22.0229,26.081,-32.365,-8.301,-21.771,0.000,0.000
22.0565,26.081,-32.365,-12.687,-19.108,0.000,0.000
22.0888,26.081,-32.365,-15.976,-16.446,0.000,0.000
22.1204,26.081,-32.365,-18.012,-14.096,0.000,0.000
22.1547,26.081,-32.365,-19.108,-12.373,0.000,0.000
22.1872,26.081,-32.365,-19.578,-11.590,0.000,0.000
22.2199,26.081,-32.365,-19.422,-11.904,0.000,0.000
22.2731,26.081,-32.365,-18.638,-13.157,0.000,0.000
22.3042,26.081,-32.365,-17.229,-15.349,0.000,0.000
22.3346,26.081,-32.365,-14.410,-18.012,0.000,0.000
22.3656,26.081,-32.365,-10.181,-20.518,0.000,0.000
22.3943,26.081,-32.365,-5.639,-22.554,0.000,0.000
22.4246,26.081,-32.365,-0.470,-23.181,0.000,0.000
22.4539,26.081,-32.365,4.072,-22.867,0.000,0.000
22.4975,26.081,-32.365,7.988,-22.084,0.000,0.000
22.5218,26.081,-32.365,10.964,-20.675,0.000,0.000
22.5525,26.081,-32.365,12.687,-19.735,0.000,0.000
22.5876,22.580,-34.592,13.157,-19.578,0.000,0.000
22.6195,29.134,-28.200,12.843,-19.735,0.000,0.000
22.6528,31.540,-20.371,12.373,-19.891,0.000,0.000
22.6856,30.904,-13.979,12.217,-20.048,0.000,0.000
22.7210,28.354,-9.024,11.904,-20.205,0.000,0.000
22.7532,25.013,-5.984,11.277,-20.518,0.000,0.000
22.7858,21.680,-4.534,10.181,-21.144,0.000,0.000
22.8220,18.520,-4.359,8.458,-21.928,0.000,0.000
22.8543,16.014,-4.985,5.952,-22.554,0.000,0.000
22.8892,14.632,-6.570,3.133,-23.181,0.000,0.000
22.9201,13.742,-8.803,-0.313,-23.337,0.000,0.000
22.9555,13.331,-12.483,-3.759,-23.024,0.000,0.000
22.9879,12.437,-17.772,-7.048,-22.084,0.000,0.000
23.0218,9.928,-24.502,-9.398,-20.988,0.000,0.000
23.0583,4.836,-32.174,-10.337,-20.675,0.000,0.000
23.0887,4.836,-32.174,-10.024,-20.675,0.000,0.000
23.1222,4.836,-32.174,-7.831,-21.614,0.000,0.000
23.1540,4.836,-32.174,-5.325,-22.397,0.000,0.000
23.1843,4.836,-32.174,-3.916,-22.867,0.000,0.000
23.2235,4.836,-32.174,-3.133,-23.024,0.000,0.000
23.2536,4.836,-32.174,-2.976,-23.024,0.000,0.000
23.2863,4.836,-32.174,-2.976,-23.181,0.000,0.000
23.3214,4.836,-32.174,-2.976,-23.024,0.000,0.000
23.3584,4.836,-32.174,-2.819,-23.024,0.000,0.000
23.3846,4.836,-32.174,-2.506,-23.024,0.000,0.000
23.4206,4.836,-32.174,-1.880,-23.181,0.000,0.000
23.4513,4.836,-32.174,-0.783,-23.337,0.000,0.000
23.4867,4.836,-32.174,0.940,-23.337,0.000,0.000
23.5182,4.836,-32.174,4.072,-22.867,0.000,0.000
23.5551,7.039,-39.650,7.518,-22.241,0.000,0.000
23.5865,-1.156,-35.362,10.024,-20.988,0.000,0.000
23.6227,-6.602,-28.657,10.807,-20.831,0.000,0.000
23.6531,-9.305,-21.464,10.181,-21.144,0.000,0.000
23.6857,-10.232,-15.702,8.614,-21.771,0.000,0.000
23.7205,-9.866,-10.895,6.265,-22.554,0.000,0.000
23.7549,-9.015,-7.688,3.602,-23.181,0.000,0.000
23.7919,-8.484,-5.768,0.940,-23.337,0.000,0.000
23.8223,-8.588,-4.494,-1.880,-23.181,0.000,0.000
23.8554,-9.337,-3.385,-4.386,-22.711,0.000,0.000
23.8875,-10.574,-3.072,-6.422,-22.397,0.000,0.000
23.9222,-12.463,-2.445,-7.831,-21.771,0.000,0.000
23.9519,-14.684,-2.611,-8.614,-21.458,0.000,0.000
23.9865,-17.073,-3.253,-8.928,-21.301,0.000,0.000
24.0187,-20.114,-5.486,-8.614,-21.458,0.000,0.000
24.0537,-22.839,-8.994,-8.145,-21.771,0.000,0.000
24.0871,-24.771,-14.421,-7.361,-21.928,0.000,0.000
24.1214,-24.943,-22.244,-6.735,-22.084,0.000,0.000
24.1530,-21.748,-30.866,-6.735,-22.241,0.000,0.000
24.1894,-21.748,-30.866,-7.205,-21.928,0.000,0.000
24.2223,-21.748,-30.866,-7.518,-21.771,0.000,0.000
24.2548,-21.748,-30.866,-6.735,-22.084,0.000,0.000
24.2869,-21.748,-30.866,-4.855,-22.711,0.000,0.000
24.3281,-21.748,-30.866,-1.723,-23.181,0.000,0.000
24.3626,-21.748,-30.866,1.566,-23.181,0.000,0.000
24.3931,-21.748,-30.866,5.012,-22.867,0.000,0.000
24.4259,-21.748,-30.866,8.145,-21.928,0.000,0.000
24.4617,-21.748,-30.866,10.807,-20.831,0.000,0.000
24.4935,-21.748,-30.866,13.157,-19.422,0.000,0.000
24.5261,-21.748,-30.866,15.193,-18.012,0.000,0.000
24.5573,-21.748,-30.866,16.446,-16.916,0.000,0.000
24.5909,-21.748,-30.866,16.916,-16.602,0.000,0.000
24.6289,-21.748,-30.866,16.602,-16.759,0.000,0.000
24.6617,-21.748,-30.866,15.349,-17.855,0.000,0.000
24.6919,-21.748,-30.866,13.157,-19.578,0.000,0.000
24.7258,-21.748,-30.866,9.711,-21.301,0.000,0.000
24.7606,-21.748,-30.866,5.482,-22.867,0.000,0.000
24.7927,-21.748,-30.866,0.470,-23.181,0.000,0.000
24.8250,-21.748,-30.866,-4.542,-22.711,0.000,0.000
24.8612,-21.748,-30.866,-8.771,-21.301,0.000,0.000
24.8929,-21.748,-30.866,-11.904,-19.735,0.000,0.000
24.9216,-21.748,-30.866,-14.253,-18.012,0.000,0.000
24.9527,-17.260,-34.484,-15.663,-16.916,0.000,0.000
24.9870,-22.205,-32.737,-15.976,-16.446,0.000,0.000
25.0224,-26.364,-30.172,-15.663,-16.916,0.000,0.000
25.0546,-29.100,-26.799,-14.566,-17.855,0.000,0.000
25.0853,-29.770,-23.104,-13.000,-18.952,0.000,0.000
25.1213,-28.852,-20.364,-10.964,-20.205,0.000,0.000
25.1535,-26.822,-19.065,-8.614,-21.301,0.000,0.000
25.1885,-24.476,-19.363,-6.108,-22.397,0.000,0.000
25.2253,-21.663,-21.110,-2.976,-22.867,0.000,0.000
25.2545,-18.530,-24.458,0.157,-23.181,0.000,0.000
25.2882,-14.436,-29.569,3.133,-23.181,0.000,0.000
25.3229,-8.088,-35.166,5.169,-22.867,0.000,0.000
25.3542,0.196,-39.324,6.265,-22.554,0.000,0.000
25.3888,0.196,-39.324,5.795,-22.554,0.000,0.000
25.4238,0.196,-39.324,5.325,-22.711,0.000,0.000
25.4568,0.196,-39.324,5.325,-22.711,0.000,0.000
25.4882,0.196,-39.324,5.952,-22.554,0.000,0.000
25.5221,0.196,-39.324,6.735,-22.397,0.000,0.000
25.5559,0.196,-39.324,7.518,-22.241,0.000,0.000
25.5896,0.196,-39.324,7.988,-22.084,0.000,0.000
25.6225,0.196,-39.324,7.831,-22.084,0.000,0.000
25.6533,0.196,-39.324,7.205,-22.241,0.000,0.000
25.6883,0.196,-39.324,6.108,-22.554,0.000,0.000
25.7245,0.196,-39.324,4.386,-22.867,0.000,0.000
25.7575,0.196,-39.324,2.506,-23.024,0.000,0.000
25.7891,0.196,-39.324,0.783,-23.337,0.000,0.000
25.8225,0.196,-39.324,-0.783,-23.337,0.000,0.000
25.8543,0.196,-39.324,-1.723,-23.024,0.000,0.000
25.8885,5.292,-39.791,-1.096,-23.181,0.000,0.000
25.9240,5.292,-39.791,0.157,-23.337,0.000,0.000
25.9549,5.292,-39.791,0.940,-23.181,0.000,0.000
25.9901,5.292,-39.791,0.470,-23.181,0.000,0.000
26.0224,5.292,-39.791,-0.940,-23.337,0.000,0.000
26.0557,5.292,-39.791,-2.663,-23.024,0.000,0.000
26.0875,5.292,-39.791,-4.542,-22.867,0.000,0.000
26.1214,5.292,-39.791,-5.952,-22.397,0.000,0.000
26.1566,5.292,-39.791,-7.048,-22.241,0.000,0.000
26.1966,5.292,-39.791,-7.518,-21.928,0.000,0.000
26.2229,5.292,-39.791,-7.518,-21.771,0.000,0.000
26.2578,5.292,-39.791,-7.205,-22.084,0.000,0.000
26.2909,5.292,-39.791,-6.422,-22.397,0.000,0.000
26.3250,5.292,-39.791,-5.639,-22.554,0.000,0.000
26.3553,5.292,-39.791,-5.012,-22.554,0.000,0.000
26.3925,5.292,-39.791,-4.855,-22.711,0.000,0.000
26.4216,5.292,-39.791,-5.482,-22.397,0.000,0.000
26.4592,-0.365,-39.331,-5.795,-22.241,0.000,0.000
26.4919,8.407,-35.648,-5.169,-22.711,0.000,0.000
26.5250,14.280,-30.374,-3.289,-22.867,0.000,0.000
26.5585,18.383,-26.055,-0.783,-23.181,0.000,0.000
26.5912,21.525,-22.861,1.880,-23.181,0.000,0.000
26.6237,24.184,-21.270,4.699,-22.867,0.000,0.000
26.6559,26.847,-21.123,7.361,-22.241,0.000,0.000
26.6900,28.877,-22.416,9.711,-21.458,0.000,0.000
26.7276,29.958,-25.153,11.590,-20.361,0.000,0.000
26.7660,29.125,-28.685,13.313,-19.422,0.000,0.000
26.7976,26.388,-32.055,14.410,-18.638,0.000,0.000
26.8302,21.907,-34.619,14.879,-18.169,0.000,0.000
26.8637,16.799,-36.214,14.723,-18.325,0.000,0.000
26.8916,11.873,-37.153,13.470,-19.265,0.000,0.000
26.9301,7.444,-38.087,11.277,-20.518,0.000,0.000
26.9609,3.510,-39.177,8.301,-21.928,0.000,0.000
26.9945,0.236,-40.117,4.229,-22.867,0.000,0.000
27.0303,-1.914,-40.590,-0.157,-23.181,0.000,0.000
27.0642,-4.220,-40.117,-4.699,-22.867,0.000,0.000
27.0937,-6.695,-38.867,-8.771,-21.458,0.000,0.000
27.1274,-9.354,-37.304,-11.590,-19.735,0.000,0.000
27.1602,-12.665,-36.210,-13.783,-18.482,0.000,0.000
27.1992,-16.473,-34.951,-15.036,-17.542,0.000,0.000
27.2339,-20.301,-33.843,-15.349,-17.072,0.000,0.000
27.2639,-23.980,-32.079,-15.036,-17.385,0.000,0.000
27.2977,-26.557,-29.822,-13.940,-18.482,0.000,0.000
27.3238,-27.553,-27.248,-12.060,-19.422,0.000,0.000
27.3571,-26.954,-25.147,-10.024,-20.675,0.000,0.000
27.3941,-25.403,-24.167,-7.675,-21.771,0.000,0.000
27.4247,-23.063,-24.627,-4.855,-22.711,0.000,0.000
27.4559,-19.924,-26.535,-2.036,-23.181,0.000,0.000
27.4904,-16.150,-29.726,0.940,-23.337,0.000,0.000
27.5269,-11.248,-33.885,3.446,-23.024,0.000,0.000
27.5573,-4.089,-38.200,4.855,-22.867,0.000,0.000
27.5933,5.162,-40.280,5.482,-22.711,0.000,0.000
27.6239,14.429,-38.047,5.325,-22.554,0.000,0.000
27.6584,20.978,-32.613,5.325,-22.711,0.000,0.000
27.6918,24.485,-26.065,5.639,-22.711,0.000,0.000
27.7252,25.747,-20.478,6.422,-22.554,0.000,0.000
27.7645,25.735,-16.012,7.048,-22.241,0.000,0.000
27.7893,25.403,-13.297,7.675,-22.241,0.000,0.000
27.8275,24.764,-12.022,7.675,-22.084,0.000,0.000
27.8596,24.611,-12.179,7.361,-22.241,0.000,0.000
27.8927,24.467,-13.453,6.578,-22.397,0.000,0.000
27.9255,24.329,-16.322,5.482,-22.711,0.000,0.000
27.9591,23.714,-20.948,4.229,-23.024,0.000,0.000
27.9909,22.136,-26.857,3.289,-23.024,0.000,0.000
28.0223,17.682,-33.882,2.349,-23.181,0.000,0.000
28.0564,10.172,-39.312,2.506,-23.181,0.000,0.000
28.0919,10.172,-39.312,2.819,-23.024,0.000,0.000
28.1275,10.172,-39.312,2.663,-23.024,0.000,0.000
28.1580,10.172,-39.312,1.410,-23.181,0.000,0.000
28.1905,10.172,-39.312,-0.313,-23.337,0.000,0.000
28.2270,10.172,-39.312,-2.506,-23.181,0.000,0.000
28.2584,10.172,-39.312,-4.855,-22.711,0.000,0.000
28.2900,10.172,-39.312,-6.892,-22.084,0.000,0.000
28.3246,10.172,-39.312,-8.614,-21.458,0.000,0.000
28.3586,10.172,-39.312,-9.867,-20.831,0.000,0.000
28.3940,10.172,-39.312,-10.964,-20.205,0.000,0.000
28.4279,10.172,-39.312,-11.904,-19.735,0.000,0.000
28.4591,10.172,-39.312,-12.530,-19.422,0.000,0.000
28.4894,10.172,-39.312,-12.530,-19.108,0.000,0.000
28.5266,10.172,-39.312,-11.904,-19.578,0.000,0.000
28.5596,10.172,-39.312,-10.494,-20.518,0.000,0.000
28.5935,10.172,-39.312,-8.301,-21.771,0.000,0.000
28.6260,2.654,-39.162,-5.012,-22.711,0.000,0.000
28.6612,6.251,-39.631,-1.096,-23.181,0.000,0.000
28.6909,9.042,-39.951,3.133,-23.181,0.000,0.000
28.7276,10.881,-39.487,7.048,-22.397,0.000,0.000
28.7599,12.733,-38.397,10.337,-20.988,0.000,0.000
28.7904,14.757,-37.147,13.000,-19.578,0.000,0.000
28.8267,16.962,-36.051,14.566,-18.482,0.000,0.000
28.8607,19.342,-35.265,15.349,-17.855,0.000,0.000
28.8920,21.738,-34.626,15.349,-17.855,0.000,0.000
28.9259,23.989,-33.815,14.566,-18.482,0.000,0.000
28.9566,25.458,-32.675,13.000,-19.578,0.000,0.000
28.9925,25.661,-31.373,10.807,-20.831,0.000,0.000
29.0244,24.595,-30.393,8.145,-21.928,0.000,0.000
29.0590,22.258,-30.214,5.169,-22.867,0.000,0.000
29.0937,19.123,-31.010,2.193,-23.024,0.000,0.000
29.1312,15.186,-33.243,-0.627,-23.181,0.000,0.000
29.1672,9.805,-36.121,-3.133,-23.024,0.000,0.000
29.1980,2.974,-38.842,-5.012,-22.711,0.000,0.000
29.2354,-5.153,-39.966,-5.952,-22.397,0.000,0.000
29.2722,-13.130,-38.213,-6.422,-22.241,0.000,0.000
29.3045,-19.995,-33.105,-6.578,-22.084,0.000,0.000
29.3369,-23.662,-27.677,-6.892,-21.928,0.000,0.000
29.3686,-25.569,-22.729,-7.361,-21.771,0.000,0.000
29.3967,-26.196,-18.899,-7.988,-21.614,0.000,0.000
29.4324,-26.352,-16.660,-8.145,-21.771,0.000,0.000
29.4627,-26.033,-15.548,-8.145,-21.458,0.000,0.000
29.5012,-25.723,-16.178,-7.675,-21.928,0.000,0.000
29.5359,-25.419,-18.091,-6.892,-22.084,0.000,0.000
29.5690,-24.479,-21.442,-5.952,-22.241,0.000,0.000
29.6012,-22.744,-26.384,-4.855,-22.711,0.000,0.000
29.6317,-19.086,-32.131,-4.072,-22.867,0.000,0.000
29.6674,-12.706,-37.881,-3.602,-22.867,0.000,0.000
29.6978,-4.241,-40.120,-3.602,-22.711,0.000,0.000
29.7257,4.697,-39.155,-3.289,-23.024,0.000,0.000
29.7584,11.703,-35.639,-2.193,-23.181,0.000,0.000
29.7909,16.777,-31.486,-0.313,-23.181,0.000,0.000
29.8262,20.563,-28.288,2.036,-23.337,0.000,0.000
29.8588,23.392,-26.059,4.386,-23.024,0.000,0.000
29.8933,25.585,-25.269,6.578,-22.554,0.000,0.000
29.9282,27.301,-25.761,8.614,-21.928,0.000,0.000
29.9593,28.066,-27.536,10.337,-20.988,0.000,0.000
29.9963,27.559,-29.944,11.747,-20.361,0.000,0.000
30.0273,25.461,-32.672,12.843,-19.735,0.000,0.000
30.0589,21.938,-35.074,13.313,-19.422,0.000,0.000
30.0924,17.629,-36.671,13.157,-19.422,0.000,0.000
30.1320,13.335,-37.777,12.217,-20.048,0.000,0.000
30.1616,9.060,-38.716,10.337,-20.988,0.000,0.000
30.1925,5.279,-39.653,7.675,-22.084,0.000,0.000
30.2259,1.990,-40.433,4.386,-23.024,0.000,0.000
30.2664,-0.968,-40.749,0.470,-23.181,0.000,0.000
30.2952,-3.446,-40.433,-3.446,-23.024,0.000,0.000
