t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
30.6919,23.715,-27.618,5.352,-22.667,0.000,0.000
30.7311,25.620,-21.552,6.139,-22.510,0.000,0.000
30.7633,25.928,-16.926,6.926,-22.195,0.000,0.000
30.7955,25.757,-13.890,7.713,-22.353,0.000,0.000
30.8320,25.431,-12.295,8.185,-22.195,0.000,0.000
30.8626,25.114,-11.821,8.028,-21.880,0.000,0.000
30.8950,25.121,-12.931,7.556,-22.353,0.000,0.000
30.9266,25.134,-15.324,6.611,-22.510,0.000,0.000
30.9614,24.833,-19.474,5.352,-22.667,0.000,0.000
30.9964,23.412,-25.058,4.250,-22.982,0.000,0.000
31.0299,19.912,-31.924,3.306,-22.982,0.000,0.000
31.0637,13.051,-38.152,2.991,-22.982,0.000,0.000
31.0970,3.465,-40.547,3.306,-22.982,0.000,0.000
31.1286,-5.794,-38.150,3.148,-23.140,0.000,0.000
31.1641,-12.644,-33.519,2.046,-23.140,0.000,0.000
31.2000,-17.248,-28.884,0.157,-23.455,0.000,0.000
31.2290,-20.727,-24.577,-2.204,-23.140,0.000,0.000
31.2623,-23.248,-21.705,-4.565,-22.982,0.000,0.000
31.2979,-25.292,-20.439,-6.769,-22.195,0.000,0.000
31.3276,-27.019,-20.610,-8.815,-21.408,0.000,0.000
31.3615,-28.271,-22.378,-10.547,-20.621,0.000,0.000
31.3963,-28.572,-25.101,-11.806,-19.991,0.000,0.000
31.4276,-27.119,-28.783,-12.908,-19.362,0.000,0.000
31.4625,-23.600,-32.303,-13.380,-18.890,0.000,0.000
31.4962,-19.129,-35.020,-13.380,-18.732,0.000,0.000
31.5291,-13.706,-36.769,-12.908,-19.204,0.000,0.000
31.5613,-8.779,-37.871,-11.334,-20.306,0.000,0.000
31.5982,-4.182,-38.654,-8.973,-21.408,0.000,0.000
31.6271,-0.078,-39.596,-5.667,-22.510,0.000,0.000
31.6616,3.536,-40.225,-1.574,-23.140,0.000,0.000
31.6966,6.032,-40.385,2.519,-23.140,0.000,0.000
31.7276,8.528,-40.075,6.611,-22.510,0.000,0.000
31.7629,11.030,-38.816,10.232,-21.251,0.000,0.000
31.7995,13.868,-37.559,12.750,-19.834,0.000,0.000
31.8278,17.039,-36.297,14.325,-18.732,0.000,0.000
31.8641,20.064,-35.348,14.954,-18.102,0.000,0.000
31.8956,23.098,-34.071,14.954,-18.102,0.000,0.000
31.9344,25.664,-32.624,14.167,-18.732,0.000,0.000
31.9678,27.439,-30.854,12.908,-19.677,0.000,0.000
32.0020,27.468,-29.239,10.861,-20.936,0.000,0.000
32.0354,26.225,-28.106,8.500,-22.038,0.000,0.000
32.0763,24.028,-27.939,5.824,-22.510,0.000,0.000
32.1047,21.035,-29.208,2.991,-23.140,0.000,0.000
32.1374,16.924,-31.760,0.157,-23.297,0.000,0.000
32.1709,12.008,-34.956,-2.204,-23.140,0.000,0.000
32.2045,5.169,-38.314,-4.093,-22.825,0.000,0.000
32.2373,-3.600,-40.075,-5.037,-22.510,0.000,0.000
32.2692,-12.218,-38.318,-5.352,-22.510,0.000,0.000
32.3014,-18.761,-33.690,-5.667,-22.353,0.000,0.000
32.3370,-23.065,-27.941,-6.139,-22.353,0.000,0.000
32.3698,-25.130,-22.834,-6.926,-22.195,0.000,0.000
32.4012,-25.919,-18.846,-7.556,-21.880,0.000,0.000
32.4352,-26.070,-16.296,-8.185,-21.566,0.000,0.000
32.4687,-26.067,-14.859,-8.343,-21.566,0.000,0.000
32.5012,-25.910,-15.178,-8.185,-21.566,0.000,0.000
32.5290,-25.757,-16.930,-7.713,-21.880,0.000,0.000
32.5644,-25.292,-20.119,-6.769,-22.195,0.000,0.000
32.5983,-23.866,-24.905,-5.982,-22.510,0.000,0.000
32.6288,-20.846,-30.651,-5.037,-22.667,0.000,0.000
32.6628,-15.421,-36.240,-4.722,-22.667,0.000,0.000
32.6973,-7.122,-39.753,-4.408,-22.667,0.000,0.000
32.7316,1.975,-39.591,-4.093,-22.825,0.000,0.000
32.7640,9.305,-36.715,-2.991,-22.982,0.000,0.000
32.7963,15.028,-33.195,-1.259,-23.455,0.000,0.000
32.8329,19.305,-29.684,1.102,-23.297,0.000,0.000
32.8627,22.461,-27.613,3.778,-22.982,0.000,0.000
32.8983,25.137,-26.662,6.454,-22.510,0.000,0.000
32.9286,27.021,-27.150,8.658,-21.880,0.000,0.000
32.9600,27.950,-28.598,10.704,-21.093,0.000,0.000
32.9988,27.446,-30.688,12.436,-20.149,0.000,0.000
33.0319,25.352,-32.935,13.695,-19.362,0.000,0.000
33.0701,22.153,-34.858,14.010,-18.890,0.000,0.000
33.0965,18.483,-36.133,13.852,-19.047,0.000,0.000
33.1315,14.664,-37.401,12.908,-19.677,0.000,0.000
33.1709,11.176,-38.503,11.176,-20.778,0.000,0.000
33.2006,7.859,-39.603,8.658,-22.038,0.000,0.000
33.2329,4.878,-40.390,5.037,-22.825,0.000,0.000
33.2658,2.060,-40.860,1.102,-23.455,0.000,0.000
33.2976,-0.758,-40.543,-2.833,-23.297,0.000,0.000
33.3300,-3.899,-39.600,-6.454,-22.195,0.000,0.000
33.3661,-7.529,-38.498,-9.445,-21.093,0.000,0.000
33.3980,-11.810,-37.554,-11.491,-20.149,0.000,0.000
33.4321,-15.784,-36.288,-12.750,-19.362,0.000,0.000
33.4638,-19.929,-34.698,-13.223,-18.890,0.000,0.000
33.5049,-23.602,-32.460,-13.223,-19.047,0.000,0.000
33.5306,-25.851,-29.898,-12.278,-19.519,0.000,0.000
33.5645,-27.142,-27.332,-11.334,-20.306,0.000,0.000
33.5966,-26.845,-25.564,-9.760,-21.093,0.000,0.000
33.6311,-25.593,-24.597,-8.028,-21.723,0.000,0.000
33.6618,-23.708,-25.225,-5.824,-22.510,0.000,0.000
33.6981,-21.185,-26.977,-3.620,-22.825,0.000,0.000
33.7309,-18.023,-30.163,-1.417,-23.297,0.000,0.000
33.7631,-13.263,-34.475,0.630,-23.297,0.000,0.000
33.7999,-6.736,-38.307,2.046,-23.297,0.000,0.000
33.8297,1.558,-40.545,2.676,-23.140,0.000,0.000
33.8668,10.338,-39.267,2.833,-23.140,0.000,0.000
33.8988,17.200,-34.956,3.148,-23.140,0.000,0.000
33.9326,21.660,-29.849,3.935,-22.982,0.000,0.000
33.9643,24.199,-25.060,5.037,-22.825,0.000,0.000
34.0000,25.620,-21.552,6.139,-22.510,0.000,0.000
34.0315,26.562,-19.321,7.241,-22.195,0.000,0.000
34.0632,27.194,-18.682,7.713,-22.195,0.000,0.000
34.0983,27.509,-19.483,8.028,-22.038,0.000,0.000
34.1343,27.509,-21.556,8.028,-22.195,0.000,0.000
34.1630,26.715,-25.069,7.713,-22.195,0.000,0.000
34.1990,24.644,-29.858,7.398,-22.353,0.000,0.000
34.2340,20.494,-34.808,7.241,-22.353,0.000,0.000
34.2661,13.952,-38.640,6.926,-22.353,0.000,0.000
34.2979,6.132,-40.075,6.611,-22.510,0.000,0.000
34.3380,-1.195,-39.115,5.352,-22.667,0.000,0.000
34.3708,-7.395,-37.034,3.463,-22.982,0.000,0.000
34.4076,-12.628,-35.111,0.944,-23.455,0.000,0.000
34.4384,-16.580,-33.517,-1.889,-23.297,0.000,0.000
34.4768,-19.251,-32.885,-4.880,-22.825,0.000,0.000
34.5053,-21.126,-32.741,-7.713,-21.723,0.000,0.000
34.5366,-21.886,-33.393,-10.389,-20.778,0.000,0.000
34.5673,-21.537,-33.890,-12.436,-19.519,0.000,0.000
34.6027,-20.399,-34.226,-13.852,-18.417,0.000,0.000
34.6381,-19.113,-34.554,-14.482,-17.788,0.000,0.000
34.6699,-17.835,-35.031,-14.482,-17.945,0.000,0.000
34.7036,-16.567,-35.820,-13.852,-18.575,0.000,0.000
34.7361,-15.312,-36.762,-12.278,-19.677,0.000,0.000
34.7696,-14.066,-37.702,-10.074,-20.936,0.000,0.000
34.8024,-12.675,-38.323,-6.926,-22.195,0.000,0.000
34.8345,-10.494,-38.471,-3.148,-22.982,0.000,0.000
34.8699,-7.669,-38.626,0.315,-23.297,0.000,0.000
34.9054,-3.884,-38.791,3.620,-22.982,0.000,0.000
34.9367,0.705,-39.117,6.454,-22.510,0.000,0.000
34.9694,6.424,-39.445,8.500,-21.880,0.000,0.000
35.0060,12.472,-38.813,9.917,-21.408,0.000,0.000
35.0371,18.214,-37.221,10.389,-21.093,0.000,0.000
35.0695,23.004,-34.187,10.389,-21.093,0.000,0.000
35.1045,26.202,-30.353,10.074,-21.251,0.000,0.000
35.1329,27.648,-26.835,9.445,-21.566,0.000,0.000
35.1630,27.817,-24.276,8.815,-21.880,0.000,0.000
35.1986,27.192,-22.994,7.871,-22.195,0.000,0.000
35.2322,25.933,-22.832,6.611,-22.353,0.000,0.000
35.2655,24.359,-24.419,5.037,-22.982,0.000,0.000
35.3002,22.305,-27.134,3.463,-22.982,0.000,0.000
35.3314,19.134,-31.124,1.889,-23.140,0.000,0.000
35.3658,14.200,-35.752,0.787,-23.297,0.000,0.000
35.4016,7.186,-39.585,0.000,-23.297,0.000,0.000
35.4335,-1.115,-40.705,-0.157,-23.140,0.000,0.000
35.4653,-9.255,-38.150,-0.472,-23.140,0.000,0.000
35.4994,-15.311,-33.836,-1.259,-23.297,0.000,0.000
35.5295,-19.128,-29.684,-2.361,-23.297,0.000,0.000
35.5663,-21.822,-25.859,-3.778,-22.825,0.000,0.000
35.6018,-23.713,-23.626,-5.509,-22.667,0.000,0.000
35.6346,-25.289,-22.357,-6.926,-22.038,0.000,0.000
35.6658,-26.232,-22.681,-8.028,-21.723,0.000,0.000
35.7021,-26.540,-24.285,-8.815,-21.251,0.000,0.000
35.7328,-26.049,-27.004,-9.602,-20.936,0.000,0.000
35.7658,-24.129,-30.679,-9.917,-20.778,0.000,0.000
35.8035,-20.451,-34.351,-10.232,-20.778,0.000,0.000
35.8333,-15.501,-37.068,-10.232,-20.621,0.000,0.000
35.8670,-9.604,-38.656,-9.445,-21.251,0.000,0.000
35.9002,-4.036,-38.971,-8.028,-21.566,0.000,0.000
35.9346,0.885,-39.117,-5.982,-22.510,0.000,0.000
35.9678,5.472,-38.950,-2.991,-22.982,0.000,0.000
36.0035,8.942,-39.101,0.000,-23.612,0.000,0.000
36.0330,11.605,-39.110,3.620,-22.982,0.000,0.000
36.0680,13.473,-38.957,6.926,-22.510,0.000,0.000
36.1019,15.027,-38.334,9.917,-21.408,0.000,0.000
36.1332,16.115,-37.552,11.963,-20.306,0.000,0.000
36.1679,17.372,-36.767,13.380,-19.362,0.000,0.000
36.2027,18.640,-36.133,14.010,-19.047,0.000,0.000
36.2365,19.763,-35.813,13.695,-19.047,0.000,0.000
36.2691,21.049,-35.645,13.065,-19.677,0.000,0.000
36.3010,21.553,-35.312,11.334,-20.621,0.000,0.000
36.3328,21.423,-34.976,9.287,-21.723,0.000,0.000
36.3670,20.342,-34.646,6.769,-22.510,0.000,0.000
36.4020,17.989,-34.639,3.778,-22.982,0.000,0.000
36.4342,14.677,-35.590,0.944,-23.455,0.000,0.000
36.4661,10.402,-36.872,-1.574,-23.140,0.000,0.000
36.5012,5.164,-38.633,-3.778,-22.825,0.000,0.000
36.5351,-1.043,-39.913,-5.195,-22.667,0.000,0.000
36.5687,-8.534,-39.596,-6.139,-22.510,0.000,0.000
36.6003,-15.074,-37.045,-6.611,-22.195,0.000,0.000
36.6353,-20.020,-33.215,-6.926,-22.038,0.000,0.000
36.6718,-23.209,-29.064,-7.241,-22.038,0.000,0.000
36.7022,-25.121,-25.553,-7.556,-21.880,0.000,0.000
36.7368,-25.757,-23.000,-7.713,-21.723,0.000,0.000
36.7668,-25.917,-21.883,-7.713,-21.723,0.000,0.000
36.7997,-25.762,-22.040,-7.398,-21.880,0.000,0.000
36.8356,-24.972,-23.475,-6.769,-22.038,0.000,0.000
36.8677,-23.704,-26.345,-6.139,-22.353,0.000,0.000
36.8991,-21.320,-30.492,-5.352,-22.667,0.000,0.000
36.9395,-17.337,-34.643,-4.722,-22.667,0.000,0.000
36.9730,-11.116,-38.633,-4.250,-22.825,0.000,0.000
37.0061,-3.616,-40.230,-3.935,-22.825,0.000,0.000
37.0375,3.878,-39.429,-3.148,-22.982,0.000,0.000
37.0699,9.930,-37.032,-2.046,-23.140,0.000,0.000
37.1061,14.853,-34.475,-0.157,-23.297,0.000,0.000
37.1402,18.493,-32.401,2.046,-23.140,0.000,0.000
37.1709,21.331,-31.286,4.565,-22.982,0.000,0.000
37.2059,23.376,-31.135,6.769,-22.353,0.000,0.000
37.2397,24.304,-31.940,8.815,-21.880,0.000,0.000
37.2754,24.279,-33.229,10.547,-21.093,0.000,0.000
37.3064,22.984,-34.675,11.806,-20.464,0.000,0.000
37.3406,20.577,-35.800,12.593,-19.991,0.000,0.000
37.3727,17.862,-36.760,12.593,-19.834,0.000,0.000
37.4085,15.155,-37.711,12.121,-20.306,0.000,0.000
37.4415,12.461,-38.658,10.704,-21.093,0.000,0.000
37.4742,9.614,-39.605,8.815,-21.880,0.000,0.000
37.5090,7.102,-40.232,5.824,-22.667,0.000,0.000
37.5343,4.594,-40.545,2.519,-23.140,0.000,0.000
37.5688,1.930,-40.545,-0.944,-23.140,0.000,0.000
37.6007,-0.899,-40.070,-4.093,-22.825,0.000,0.000
37.6362,-4.531,-39.443,-6.926,-22.038,0.000,0.000
37.6644,-8.334,-38.656,-8.973,-21.251,0.000,0.000
37.7046,-12.463,-38.026,-10.547,-20.621,0.000,0.000
37.7371,-16.446,-36.594,-11.176,-20.306,0.000,0.000
37.7668,-20.116,-34.837,-11.334,-20.306,0.000,0.000
37.8041,-22.997,-32.599,-10.861,-20.464,0.000,0.000
37.8369,-24.446,-30.357,-10.074,-20.936,0.000,0.000
37.8677,-24.941,-28.436,-8.973,-21.251,0.000,0.000
37.9024,-24.322,-27.469,-7.556,-21.880,0.000,0.000
37.9346,-23.065,-27.622,-6.139,-22.353,0.000,0.000
37.9656,-21.014,-29.212,-4.408,-22.825,0.000,0.000
38.0056,-18.167,-31.603,-2.519,-23.140,0.000,0.000
38.0393,-14.196,-35.111,-1.102,-23.455,0.000,0.000
38.0692,-8.625,-38.464,0.157,-23.455,0.000,0.000
38.1058,-1.448,-40.543,0.787,-23.297,0.000,0.000
38.1365,6.050,-40.225,1.259,-23.140,0.000,0.000
38.1667,12.909,-37.671,1.732,-23.140,0.000,0.000
38.2054,17.846,-33.998,2.676,-23.140,0.000,0.000
38.2354,21.183,-30.328,3.778,-22.982,0.000,0.000
38.2737,23.560,-27.775,5.037,-22.825,0.000,0.000
38.3027,24.981,-26.183,6.139,-22.510,0.000,0.000
38.3375,25.926,-25.868,7.084,-22.195,0.000,0.000
38.3702,26.394,-26.986,7.871,-22.195,0.000,0.000
38.4019,25.908,-29.064,8.343,-22.038,0.000,0.000
38.4367,24.144,-31.943,8.815,-21.723,0.000,0.000
38.4688,21.111,-35.294,8.815,-21.880,0.000,0.000
38.5046,16.482,-37.848,8.658,-21.880,0.000,0.000
38.5345,10.900,-39.443,8.185,-22.038,0.000,0.000
38.5694,5.170,-39.758,6.926,-22.353,0.000,0.000
38.6037,-0.235,-39.594,5.195,-22.667,0.000,0.000
38.6405,-4.672,-39.265,2.833,-23.297,0.000,0.000
38.6694,-8.303,-38.626,0.000,-23.297,0.000,0.000
38.7039,-11.139,-38.309,-2.676,-23.140,0.000,0.000
38.7371,-13.170,-38.001,-5.824,-22.353,0.000,0.000
38.7689,-14.568,-37.536,-8.500,-21.408,0.000,0.000
38.8054,-15.654,-37.068,-10.704,-20.621,0.000,0.000
38.8395,-16.434,-36.441,-11.963,-19.834,0.000,0.000
38.8718,-17.379,-35.811,-12.908,-19.204,0.000,0.000
38.9044,-18.018,-35.651,-12.908,-19.204,0.000,0.000
38.9367,-18.506,-35.328,-12.278,-19.519,0.000,0.000
38.9694,-19.001,-35.318,-11.176,-20.149,0.000,0.000
39.0036,-18.709,-35.305,-9.287,-21.093,0.000,0.000
39.0389,-17.784,-35.291,-6.926,-22.038,0.000,0.000
39.0716,-15.745,-35.759,-4.408,-22.825,0.000,0.000
39.1051,-13.067,-36.393,-1.889,-23.140,0.000,0.000
39.1356,-9.271,-37.826,0.630,-23.455,0.000,0.000
39.1704,-4.672,-38.948,2.833,-23.140,0.000,0.000
39.2066,0.892,-40.070,4.565,-22.825,0.000,0.000
39.2357,7.583,-40.073,5.667,-22.667,0.000,0.000
39.2700,13.642,-38.638,6.297,-22.510,0.000,0.000
39.3033,18.907,-35.766,6.611,-22.353,0.000,0.000
39.3444,22.415,-32.412,6.926,-22.353,0.000,0.000
39.3773,24.648,-29.381,7.084,-22.195,0.000,0.000
39.4159,25.604,-27.303,7.241,-22.353,0.000,0.000
39.4432,25.924,-26.028,7.241,-22.195,0.000,0.000
39.4740,25.924,-26.028,7.241,-22.195,0.000,0.000
39.5076,24.817,-27.460,6.454,-22.510,0.000,0.000
39.5419,23.072,-30.013,5.667,-22.667,0.000,0.000
39.5799,20.207,-33.523,5.037,-22.825,0.000,0.000
39.6094,15.902,-37.034,4.565,-22.982,0.000,0.000
39.6437,9.682,-39.749,4.093,-22.982,0.000,0.000
39.6759,2.824,-40.547,3.463,-22.982,0.000,0.000
39.7094,-3.869,-39.585,2.519,-23.297,0.000,0.000
39.7425,-9.277,-37.509,1.102,-23.297,0.000,0.000
39.7747,-13.562,-35.433,-0.787,-23.297,0.000,0.000
39.8099,-16.888,-33.679,-2.676,-23.140,0.000,0.000
39.8431,-19.251,-32.885,-4.880,-22.825,0.000,0.000
39.8779,-20.818,-32.736,-6.926,-22.038,0.000,0.000
39.9096,-21.428,-33.227,-8.973,-21.251,0.000,0.000
39.9356,-21.086,-34.192,-10.547,-20.778,0.000,0.000
39.9694,-19.637,-34.842,-11.334,-19.991,0.000,0.000
40.0033,-18.031,-35.802,-11.963,-19.834,0.000,0.000
40.0387,-15.955,-36.443,-11.963,-19.677,0.000,0.000
40.0713,-13.576,-37.552,-10.861,-20.306,0.000,0.000
40.1047,-11.678,-38.181,-9.602,-20.936,0.000,0.000
40.1351,-9.472,-39.126,-7.556,-21.880,0.000,0.000
40.1735,-7.275,-39.911,-4.880,-22.825,0.000,0.000
40.2049,-4.925,-40.225,-1.732,-23.140,0.000,0.000
40.2377,-2.092,-40.385,1.102,-23.140,0.000,0.000
40.2715,0.899,-40.068,4.093,-22.982,0.000,0.000
40.3045,4.697,-39.917,6.454,-22.353,0.000,0.000
40.3357,8.824,-39.603,8.185,-22.038,0.000,0.000
40.3723,13.120,-38.971,9.287,-21.566,0.000,0.000
40.4057,17.262,-37.536,9.917,-21.408,0.000,0.000
40.4368,20.778,-35.779,9.760,-21.408,0.000,0.000
40.4737,23.177,-33.542,9.445,-21.566,0.000,0.000
40.5053,24.466,-31.621,8.658,-21.880,0.000,0.000
40.5368,24.639,-30.181,7.713,-22.038,0.000,0.000
40.5702,23.859,-29.698,6.454,-22.353,0.000,0.000
40.6045,22.440,-30.330,5.195,-22.825,0.000,0.000
40.6396,20.225,-31.924,3.778,-22.982,0.000,0.000
40.6729,17.052,-34.477,2.361,-23.140,0.000,0.000
40.7070,12.599,-37.511,1.102,-23.140,0.000,0.000
40.7376,6.542,-39.904,0.315,-23.297,0.000,0.000
40.7702,-0.634,-40.702,-0.315,-23.297,0.000,0.000
40.8056,-7.012,-39.265,-0.944,-23.297,0.000,0.000
40.8408,-12.749,-36.713,-1.732,-23.140,0.000,0.000
40.8720,-16.728,-33.679,-2.676,-23.140,0.000,0.000
40.9068,-19.744,-31.128,-3.935,-22.825,0.000,0.000
40.9384,-21.799,-29.534,-5.352,-22.667,0.000,0.000
40.9739,-23.061,-28.582,-6.454,-22.195,0.000,0.000
41.0085,-23.684,-29.066,-7.556,-21.880,0.000,0.000
41.0386,-23.510,-30.350,-8.500,-21.408,0.000,0.000
41.0708,-22.224,-32.428,-9.130,-21.251,0.000,0.000
41.1056,-19.824,-34.666,-9.445,-21.093,0.000,0.000
41.1392,-16.311,-36.902,-9.445,-21.093,0.000,0.000
41.1703,-12.166,-38.177,-8.973,-21.251,0.000,0.000
41.2071,-7.709,-39.128,-8.028,-21.723,0.000,0.000
41.2364,-3.582,-39.600,-6.297,-22.195,0.000,0.000
41.2688,0.061,-40.228,-4.250,-22.982,0.000,0.000
41.3093,3.695,-40.225,-1.574,-23.140,0.000,0.000
41.3391,6.209,-40.223,1.259,-23.297,0.000,0.000
41.3717,8.723,-40.068,4.093,-22.982,0.000,0.000
41.4059,10.761,-39.598,6.769,-22.353,0.000,0.000
41.4370,12.805,-39.128,8.973,-21.723,0.000,0.000
41.4725,14.541,-38.339,10.389,-21.093,0.000,0.000
41.5058,16.443,-37.705,11.334,-20.778,0.000,0.000
41.5376,18.038,-37.068,11.491,-20.621,0.000,0.000
41.5731,19.482,-36.587,11.019,-20.778,0.000,0.000
41.6071,20.454,-35.941,10.074,-21.251,0.000,0.000
41.6388,20.634,-35.453,8.658,-21.880,0.000,0.000
41.6740,19.863,-34.967,6.769,-22.353,0.000,0.000
41.7087,18.295,-35.120,4.722,-22.825,0.000,0.000
41.7458,15.770,-35.914,2.676,-23.140,0.000,0.000
41.7828,12.286,-37.347,0.630,-23.455,0.000,0.000
41.8108,7.842,-38.946,-1.259,-23.297,0.000,0.000
41.8455,2.591,-39.908,-2.519,-22.982,0.000,0.000
41.8781,-3.620,-40.228,-3.620,-22.982,0.000,0.000
41.9105,-9.679,-39.112,-4.250,-22.825,0.000,0.000
41.9444,-14.623,-36.719,-4.722,-22.667,0.000,0.000
41.9787,-18.606,-33.845,-5.352,-22.667,0.000,0.000
42.0119,-21.311,-31.133,-5.982,-22.510,0.000,0.000
42.0435,-22.901,-28.902,-6.454,-22.195,0.000,0.000
42.0780,-23.693,-27.946,-6.926,-22.038,0.000,0.000
42.1097,-23.850,-28.263,-7.084,-22.195,0.000,0.000
42.1434,-23.211,-29.221,-7.084,-22.195,0.000,0.000
42.1776,-21.776,-31.299,-6.926,-22.038,0.000,0.000
42.2108,-19.224,-34.174,-6.769,-22.038,0.000,0.000
42.2442,-15.396,-36.886,-6.454,-22.195,0.000,0.000
42.2793,-10.453,-38.959,-5.982,-22.353,0.000,0.000
42.3137,-4.875,-39.915,-5.195,-22.510,0.000,0.000
42.3439,0.538,-39.911,-4.093,-22.825,0.000,0.000
42.3774,5.623,-39.267,-2.361,-23.140,0.000,0.000
42.4102,9.585,-38.467,-0.315,-23.297,0.000,0.000
42.4440,12.747,-37.830,1.889,-23.140,0.000,0.000
42.4767,15.108,-37.515,4.250,-22.825,0.000,0.000
42.5192,16.671,-37.363,6.611,-22.353,0.000,0.000
42.5412,17.600,-37.369,8.658,-21.880,0.000,0.000
42.5724,17.739,-37.378,10.074,-21.251,0.000,0.000
42.6093,17.721,-37.383,11.334,-20.936,0.000,0.000
42.6417,17.242,-37.388,11.334,-20.621,0.000,0.000
42.6733,16.765,-37.705,11.176,-20.778,0.000,0.000
42.7075,15.980,-38.017,10.232,-21.251,0.000,0.000
42.7405,15.045,-38.487,8.658,-21.880,0.000,0.000
42.7743,13.797,-38.797,6.611,-22.510,0.000,0.000
42.8064,11.915,-38.950,4.250,-22.982,0.000,0.000
42.8407,9.398,-39.265,1.574,-23.297,0.000,0.000
42.8733,6.239,-39.585,-0.787,-23.297,0.000,0.000
42.9099,2.596,-39.744,-2.833,-23.297,0.000,0.000
42.9395,-1.529,-40.073,-4.722,-22.667,0.000,0.000
42.9726,-6.618,-39.598,-6.139,-22.353,0.000,0.000
43.0080,-11.555,-38.645,-7.084,-22.038,0.000,0.000
43.0388,-15.700,-36.890,-7.556,-21.880,0.000,0.000
43.0730,-19.051,-34.495,-7.713,-21.880,0.000,0.000
43.1087,-21.448,-32.260,-7.556,-21.880,0.000,0.000
43.1394,-22.725,-30.503,-7.556,-21.880,0.000,0.000
43.1739,-23.052,-29.383,-7.084,-22.038,0.000,0.000
43.2107,-22.739,-29.383,-6.611,-22.038,0.000,0.000
43.2413,-21.630,-30.337,-5.982,-22.353,0.000,0.000
43.2751,-19.726,-32.568,-5.195,-22.667,0.000,0.000
43.3110,-16.703,-34.961,-4.408,-22.825,0.000,0.000
43.3432,-12.563,-37.673,-3.620,-22.982,0.000,0.000
43.3791,-6.983,-39.749,-2.991,-22.982,0.000,0.000
43.4106,-0.926,-40.862,-2.204,-23.297,0.000,0.000
43.4332,-0.926,-40.862,-2.204,-23.297,0.000,0.000
43.4741,-0.926,-40.862,0.000,-23.140,0.000,0.000
43.5103,-0.926,-40.862,1.259,-23.140,0.000,0.000
43.5405,-0.926,-40.862,2.991,-23.140,0.000,0.000
43.5725,-0.926,-40.862,4.880,-22.825,0.000,0.000
43.6091,-0.926,-40.862,6.454,-22.510,0.000,0.000
43.6439,-0.926,-40.862,8.028,-22.038,0.000,0.000
43.6766,-0.926,-40.862,9.130,-21.723,0.000,0.000
43.7089,-0.926,-40.862,9.917,-21.408,0.000,0.000
43.7425,-0.926,-40.862,10.232,-21.251,0.000,0.000
43.7745,-0.926,-40.862,9.917,-21.408,0.000,0.000
43.8141,-0.926,-40.862,9.130,-21.723,0.000,0.000
43.8425,-0.926,-40.862,7.713,-22.195,0.000,0.000
43.8737,7.583,-40.073,5.667,-22.667,0.000,0.000
43.9111,4.902,-40.547,3.306,-22.982,0.000,0.000
43.9421,2.386,-40.702,0.630,-23.297,0.000,0.000
43.9770,-0.450,-40.545,-2.046,-23.140,0.000,0.000
44.0085,-3.132,-40.230,-4.250,-22.825,0.000,0.000
44.0393,-6.297,-39.598,-6.297,-22.353,0.000,0.000
44.0759,-9.627,-38.968,-7.871,-21.723,0.000,0.000
44.1094,-12.807,-38.175,-8.815,-21.408,0.000,0.000
44.1406,-15.834,-36.902,-9.287,-21.093,0.000,0.000
44.1725,-18.389,-35.624,-9.287,-21.093,0.000,0.000
44.2093,-20.152,-34.185,-8.815,-21.251,0.000,0.000
44.2413,-21.120,-33.063,-8.185,-21.566,0.000,0.000
44.2745,-21.133,-32.257,-7.241,-22.038,0.000,0.000
44.3098,-20.353,-32.570,-5.982,-22.510,0.000,0.000
44.3446,-18.774,-33.364,-4.722,-22.825,0.000,0.000
44.3787,-16.238,-34.799,-3.463,-22.982,0.000,0.000
44.4238,-12.900,-37.189,-2.361,-23.297,0.000,0.000
44.4542,-8.285,-38.948,-1.259,-23.140,0.000,0.000
44.4816,-2.393,-40.698,-0.157,-23.612,0.000,0.000
44.5168,3.187,-40.545,0.472,-23.140,0.000,0.000
44.5462,8.764,-39.425,1.259,-23.297,0.000,0.000
44.5808,13.541,-37.351,2.204,-23.140,0.000,0.000
44.6195,17.038,-35.275,3.306,-23.140,0.000,0.000
44.6489,19.577,-33.683,4.408,-22.825,0.000,0.000
44.6791,21.318,-32.727,5.509,-22.667,0.000,0.000
44.7152,22.100,-32.572,6.611,-22.353,0.000,0.000
44.7448,22.089,-33.213,7.398,-22.195,0.000,0.000
44.7787,21.284,-34.650,7.871,-22.195,0.000,0.000
44.8141,19.523,-36.249,8.185,-22.038,0.000,0.000
44.8480,16.806,-37.846,8.343,-22.038,0.000,0.000
44.8777,16.806,-37.846,8.343,-22.038,0.000,0.000
44.9178,9.479,-39.758,7.084,-22.353,0.000,0.000
44.9456,5.665,-40.073,5.824,-22.667,0.000,0.000
44.9768,5.665,-40.073,5.824,-22.667,0.000,0.000
45.0193,-1.305,-40.378,1.889,-23.612,0.000,0.000
45.0470,-4.302,-40.381,-0.630,-23.455,0.000,0.000
45.0780,-4.302,-40.381,-0.630,-23.455,0.000,0.000
45.1147,-8.865,-39.436,-5.352,-22.510,0.000,0.000
45.1429,-10.914,-38.807,-7.241,-21.880,0.000,0.000
45.1734,-12.809,-38.175,-8.658,-21.408,0.000,0.000
