t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
16.1822,14.347,-38.218,19.521,-13.381,0.000,0.000
16.2123,14.347,-38.218,15.585,-17.947,0.000,0.000
16.2494,14.347,-38.218,9.918,-21.410,0.000,0.000
16.2809,14.347,-38.218,3.936,-23.142,0.000,0.000
16.4131,14.347,-38.218,3.936,-23.142,0.000,0.000
16.4473,14.347,-38.218,3.936,-23.142,0.000,0.000
16.4791,14.347,-38.218,3.936,-23.142,0.000,0.000
16.5146,14.347,-38.218,3.936,-23.142,0.000,0.000
16.5489,14.347,-38.218,3.936,-23.142,0.000,0.000
16.5803,14.347,-38.218,3.936,-23.142,0.000,0.000
16.6147,14.347,-38.218,3.936,-23.142,0.000,0.000
16.6545,14.347,-38.218,3.936,-23.142,0.000,0.000
16.6767,14.347,-38.218,3.936,-23.142,0.000,0.000
16.7152,14.347,-38.218,3.936,-23.142,0.000,0.000
16.7468,14.347,-38.218,3.936,-23.142,0.000,0.000
16.7811,14.347,-38.218,3.936,-23.142,0.000,0.000
16.8158,14.347,-38.218,3.936,-23.142,0.000,0.000
16.8482,14.347,-38.218,3.936,-23.142,0.000,0.000
16.9150,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.0138,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.0520,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.0865,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.1195,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.1533,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.1862,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.2191,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.2537,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.2867,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.3200,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.3539,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.3867,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.4227,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.4536,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.4859,14.347,-38.218,-4.251,-22.984,0.000,0.000
17.5198,12.449,-38.373,3.149,-23.299,0.000,0.000
17.5542,12.449,-38.373,-2.834,-23.299,0.000,0.000
17.5868,12.449,-38.373,-7.714,-21.882,0.000,0.000
17.6206,12.449,-38.373,-11.807,-19.993,0.000,0.000
17.6535,12.449,-38.373,-15.743,-16.845,0.000,0.000
17.6869,12.449,-38.373,-18.734,-13.224,0.000,0.000
17.7210,12.449,-38.373,-20.780,-9.603,0.000,0.000
17.7537,12.449,-38.373,-21.882,-6.455,0.000,0.000
17.7856,12.449,-38.373,-22.512,-4.093,0.000,0.000
17.8196,12.449,-38.373,-22.827,-3.149,0.000,0.000
17.8610,12.449,-38.373,-22.827,-2.991,0.000,0.000
17.8834,12.449,-38.373,-22.512,-3.936,0.000,0.000
17.9175,12.449,-38.373,-22.040,-6.140,0.000,0.000
17.9501,12.449,-38.373,-20.938,-9.288,0.000,0.000
17.9833,12.449,-38.373,-18.734,-13.381,0.000,0.000
18.0140,12.449,-38.373,-15.270,-17.474,0.000,0.000
18.0493,12.449,-38.373,-10.233,-20.938,0.000,0.000
18.0840,12.449,-38.373,-4.723,-22.984,0.000,0.000
18.1167,12.449,-38.373,-0.157,-23.457,0.000,0.000
18.2191,12.449,-38.373,7.084,-22.355,0.000,0.000
18.2497,12.449,-38.373,11.807,-20.308,0.000,0.000
18.2857,12.449,-38.373,16.058,-17.317,0.000,0.000
18.3147,12.449,-38.373,19.521,-13.696,0.000,0.000
18.3509,12.449,-38.373,21.567,-10.233,0.000,0.000
18.3831,12.449,-38.373,22.669,-7.556,0.000,0.000
18.4136,12.449,-38.373,22.827,-6.140,0.000,0.000
18.4513,12.449,-38.373,23.142,-5.667,0.000,0.000
18.4844,12.449,-38.373,22.669,-6.140,0.000,0.000
18.5161,12.449,-38.373,22.355,-8.186,0.000,0.000
18.5575,12.449,-38.373,20.780,-11.335,0.000,0.000
18.5814,12.449,-38.373,18.262,-15.270,0.000,0.000
18.6160,12.449,-38.373,14.011,-19.206,0.000,0.000
18.6510,12.449,-38.373,8.186,-22.040,0.000,0.000
18.6824,12.449,-38.373,1.889,-23.457,0.000,0.000
18.7169,12.449,-38.373,-2.991,-23.142,0.000,0.000
18.7502,12.449,-38.373,-5.353,-22.669,0.000,0.000
18.8471,12.449,-38.373,-9.603,-21.095,0.000,0.000
18.8853,12.449,-38.373,-13.696,-18.576,0.000,0.000
18.9165,12.449,-38.373,-17.474,-15.113,0.000,0.000
18.9516,12.449,-38.373,-19.993,-11.177,0.000,0.000
18.9873,12.449,-38.373,-21.567,-7.714,0.000,0.000
19.0161,12.449,-38.373,-22.197,-5.667,0.000,0.000
19.0501,12.449,-38.373,-22.355,-4.880,0.000,0.000
19.0831,12.449,-38.373,-22.040,-5.982,0.000,0.000
19.1180,12.449,-38.373,-21.095,-9.131,0.000,0.000
19.1497,12.449,-38.373,-18.104,-14.168,0.000,0.000
19.1829,12.449,-38.373,-12.909,-19.364,0.000,0.000
19.2164,12.449,-38.373,-7.242,-22.040,0.000,0.000
19.2495,12.449,-38.373,-0.945,-23.457,0.000,0.000
19.2829,12.449,-38.373,5.353,-22.827,0.000,0.000
19.3164,12.449,-38.373,11.492,-20.623,0.000,0.000
19.3516,12.449,-38.373,16.530,-17.002,0.000,0.000
19.3835,12.449,-38.373,20.151,-12.594,0.000,0.000
19.4170,12.449,-38.373,22.040,-8.501,0.000,0.000
19.4532,12.449,-38.373,22.984,-5.825,0.000,0.000
19.4834,12.449,-38.373,23.457,-4.565,0.000,0.000
19.5164,12.449,-38.373,23.299,-5.038,0.000,0.000
19.5528,12.449,-38.373,22.827,-7.084,0.000,0.000
19.5878,12.449,-38.373,20.780,-11.492,0.000,0.000
19.6178,12.449,-38.373,17.160,-16.215,0.000,0.000
19.6510,12.449,-38.373,12.752,-19.836,0.000,0.000
19.6872,12.449,-38.373,7.399,-22.355,0.000,0.000
19.7210,12.449,-38.373,1.102,-23.457,0.000,0.000
19.7549,12.449,-38.373,-5.510,-22.827,0.000,0.000
19.7884,12.449,-38.373,-11.492,-20.308,0.000,0.000
19.8198,12.449,-38.373,-15.900,-16.687,0.000,0.000
19.8535,12.449,-38.373,-18.419,-13.539,0.000,0.000
19.8870,12.449,-38.373,-19.364,-12.122,0.000,0.000
19.9208,12.449,-38.373,-18.734,-13.066,0.000,0.000
19.9563,12.449,-38.373,-17.002,-15.428,0.000,0.000
19.9889,12.449,-38.373,-15.585,-17.002,0.000,0.000
20.0218,12.449,-38.373,-14.483,-17.947,0.000,0.000
20.0540,12.449,-38.373,-13.539,-18.576,0.000,0.000
20.0924,12.449,-38.373,-12.594,-19.364,0.000,0.000
20.1257,12.449,-38.373,-10.862,-20.466,0.000,0.000
20.1548,12.449,-38.373,-7.556,-22.040,0.000,0.000
20.1871,8.385,-38.533,-2.519,-23.299,0.000,0.000
20.2224,-1.056,-39.023,5.038,-22.827,0.000,0.000
20.2613,-1.056,-39.023,10.548,-21.095,0.000,0.000
20.2886,-1.056,-39.023,13.381,-19.521,0.000,0.000
20.3201,-1.056,-39.023,14.641,-18.576,0.000,0.000
20.3540,-1.056,-39.023,14.956,-18.419,0.000,0.000
20.3873,-1.056,-39.023,14.956,-18.419,0.000,0.000
20.4205,-1.056,-39.023,14.956,-18.262,0.000,0.000
20.4552,-1.056,-39.023,15.428,-17.947,0.000,0.000
20.4842,-1.056,-39.023,16.372,-17.002,0.000,0.000
20.5177,-1.056,-39.023,17.632,-15.743,0.000,0.000
20.5527,-1.056,-39.023,17.160,-16.058,0.000,0.000
20.5852,-0.442,-29.965,15.113,-18.419,0.000,0.000
20.6191,-7.899,-25.588,10.862,-20.938,0.000,0.000
20.6503,-14.048,-21.862,5.195,-22.984,0.000,0.000
20.6846,-19.546,-20.089,-0.945,-23.457,0.000,0.000
20.7194,-25.047,-20.276,-6.927,-22.040,0.000,0.000
20.7516,-29.440,-22.725,-12.122,-19.678,0.000,0.000
20.7831,-30.315,-25.845,-16.845,-15.743,0.000,0.000
20.8184,-26.891,-27.050,-19.836,-11.335,0.000,0.000
20.8520,-22.690,-25.989,-21.567,-8.029,0.000,0.000
20.8847,-18.509,-24.584,-22.197,-5.982,0.000,0.000
20.9182,-14.337,-23.310,-22.355,-5.510,0.000,0.000
20.9515,-10.494,-22.015,-22.040,-6.140,0.000,0.000
20.9844,-6.978,-21.817,-21.410,-8.186,0.000,0.000
21.0160,-3.476,-22.563,-19.993,-11.177,0.000,0.000
21.0501,-0.156,-24.898,-17.474,-14.956,0.000,0.000
21.0863,3.144,-29.000,-13.854,-18.576,0.000,0.000
21.1176,5.934,-34.396,-8.658,-21.567,0.000,0.000
21.1512,5.968,-39.656,-1.889,-23.299,0.000,0.000
21.1852,3.256,-39.670,5.982,-22.512,0.000,0.000
21.2173,2.177,-34.743,12.279,-20.151,0.000,0.000
21.2546,2.897,-29.355,16.687,-16.687,0.000,0.000
21.2856,4.127,-25.087,19.521,-13.381,0.000,0.000
21.3182,5.698,-22.257,21.253,-10.390,0.000,0.000
21.3520,7.278,-20.537,22.512,-8.029,0.000,0.000
21.3847,8.558,-20.397,22.669,-6.927,0.000,0.000
21.4173,9.841,-21.365,22.669,-6.612,0.000,0.000
21.4527,11.124,-23.274,22.669,-7.399,0.000,0.000
21.4879,12.424,-26.601,21.725,-9.603,0.000,0.000
21.5225,14.220,-30.875,19.993,-12.594,0.000,0.000
21.5524,16.684,-34.968,16.845,-16.687,0.000,0.000
21.5854,19.664,-36.501,11.807,-20.466,0.000,0.000
21.6178,19.633,-33.568,4.880,-22.984,0.000,0.000
21.6521,16.068,-29.874,-1.732,-23.299,0.000,0.000
21.6834,10.887,-27.652,-7.714,-22.040,0.000,0.000
21.7183,5.208,-27.061,-12.752,-19.364,0.000,0.000
21.7545,-0.978,-28.242,-16.372,-16.215,0.000,0.000
21.7898,-8.314,-29.574,-18.576,-13.539,0.000,0.000
21.8202,-16.792,-29.927,-19.678,-11.807,0.000,0.000
21.8570,-26.093,-28.163,-19.678,-11.807,0.000,0.000
21.8868,-33.008,-22.361,-18.576,-13.381,0.000,0.000
21.9184,-34.484,-14.463,-16.845,-15.585,0.000,0.000
21.9552,-30.831,-7.853,-14.956,-17.474,0.000,0.000
21.9870,-24.936,-3.812,-12.909,-19.206,0.000,0.000
22.0180,-17.770,-2.179,-10.233,-20.780,0.000,0.000
22.0560,-10.128,-2.313,-7.242,-22.197,0.000,0.000
22.0878,-3.463,-2.937,-3.463,-23.142,0.000,0.000
22.1193,4.639,-3.733,0.630,-23.457,0.000,0.000
22.1535,12.580,-4.543,4.723,-22.984,0.000,0.000
22.1857,20.376,-6.325,8.029,-22.040,0.000,0.000
22.2210,27.854,-10.357,11.177,-20.780,0.000,0.000
22.2561,33.251,-16.967,14.168,-18.891,0.000,0.000
22.2884,33.038,-25.510,17.002,-16.530,0.000,0.000
22.3224,25.620,-30.531,19.206,-13.854,0.000,0.000
22.3617,16.462,-30.875,20.151,-12.594,0.000,0.000
22.3945,8.133,-28.621,19.678,-13.066,0.000,0.000
22.4240,1.421,-25.215,18.419,-15.113,0.000,0.000
22.4629,-3.658,-22.276,15.585,-17.947,0.000,0.000
22.4890,-8.392,-20.302,11.492,-20.623,0.000,0.000
22.5271,-13.109,-19.943,6.455,-22.669,0.000,0.000
22.5611,-17.978,-21.532,0.945,-23.457,0.000,0.000
22.5931,-22.528,-25.069,-4.408,-22.984,0.000,0.000
22.6215,-24.834,-29.915,-9.760,-21.095,0.000,0.000
22.6558,-22.492,-33.026,-14.956,-17.632,0.000,0.000
22.6896,-17.302,-31.814,-18.104,-13.854,0.000,0.000
22.7258,-12.777,-28.817,-19.993,-11.177,0.000,0.000
22.7572,-9.235,-25.315,-20.780,-9.760,0.000,0.000
22.7934,-6.025,-22.274,-20.938,-9.446,0.000,0.000
22.8301,-2.987,-19.691,-20.466,-10.390,0.000,0.000
22.8637,-0.441,-18.373,-19.364,-12.279,0.000,0.000
22.8939,2.089,-18.166,-17.474,-14.798,0.000,0.000
22.9332,4.926,-19.553,-14.798,-17.789,0.000,0.000
22.9659,8.707,-22.235,-11.177,-20.151,0.000,0.000
22.9961,12.631,-27.165,-6.612,-22.355,0.000,0.000
23.0250,15.254,-33.559,-1.102,-23.457,0.000,0.000
23.0578,14.166,-38.702,5.667,-22.827,0.000,0.000
23.0880,9.405,-37.784,11.650,-20.466,0.000,0.000
23.1205,5.958,-32.869,15.900,-17.474,0.000,0.000
23.1567,4.147,-27.781,18.419,-15.113,0.000,0.000
23.1938,2.838,-22.688,19.836,-13.066,0.000,0.000
23.2198,1.861,-18.699,20.623,-11.964,0.000,0.000
23.2540,1.059,-15.976,20.623,-11.807,0.000,0.000
23.2866,-0.051,-14.198,19.993,-12.594,0.000,0.000
23.3205,-0.996,-13.527,19.049,-14.168,0.000,0.000
23.3545,-2.882,-14.288,17.002,-16.372,0.000,0.000
23.3915,-5.244,-16.168,14.641,-18.734,0.000,0.000
23.4239,-8.704,-19.658,11.020,-20.780,0.000,0.000
23.4550,-12.313,-24.597,6.769,-22.512,0.000,0.000
23.4892,-15.106,-30.836,1.732,-23.299,0.000,0.000
23.5194,-14.035,-37.414,-4.093,-23.142,0.000,0.000
23.5525,-9.110,-38.102,-10.233,-20.623,0.000,0.000
23.5902,-4.862,-33.822,-14.483,-17.947,0.000,0.000
23.6217,-2.089,-27.936,-17.002,-15.428,0.000,0.000
23.6537,-0.462,-22.352,-18.262,-13.854,0.000,0.000
23.6906,0.352,-17.720,-18.891,-12.909,0.000,0.000
23.7205,0.836,-13.711,-19.049,-12.909,0.000,0.000
23.7548,1.145,-10.970,-18.419,-13.696,0.000,0.000
23.7870,1.763,-9.334,-17.160,-15.428,0.000,0.000
23.8207,2.844,-8.815,-14.956,-17.474,0.000,0.000
23.8549,4.719,-9.416,-12.279,-19.678,0.000,0.000
23.8860,7.858,-10.503,-8.658,-21.567,0.000,0.000
23.9191,12.275,-12.564,-4.723,-22.827,0.000,0.000
23.9529,17.651,-15.599,-0.630,-23.457,0.000,0.000
23.9909,23.024,-20.413,3.621,-23.299,0.000,0.000
24.0192,26.312,-27.008,7.871,-22.197,0.000,0.000
24.0594,24.624,-33.303,12.437,-19.993,0.000,0.000
24.0863,17.819,-34.956,16.215,-17.317,0.000,0.000
24.1210,11.043,-32.111,18.419,-15.113,0.000,0.000
24.1548,5.579,-28.119,19.049,-14.168,0.000,0.000
24.1860,1.092,-23.303,18.891,-14.483,0.000,0.000
24.2221,-2.092,-19.265,17.632,-16.058,0.000,0.000
24.2575,-4.299,-15.862,15.585,-17.947,0.000,0.000
24.2882,-6.325,-13.739,12.437,-19.993,0.000,0.000
24.3187,-9.301,-13.223,8.658,-21.882,0.000,0.000
24.3558,-13.071,-13.684,4.408,-22.984,0.000,0.000
24.3862,-17.482,-15.439,0.157,-23.457,0.000,0.000
24.4194,-22.534,-18.815,-4.093,-22.984,0.000,0.000
24.4551,-26.307,-23.967,-8.186,-21.882,0.000,0.000
24.4864,-26.230,-29.941,-12.279,-19.678,0.000,0.000
24.5207,-21.192,-33.044,-15.900,-16.687,0.000,0.000
24.5559,-14.582,-32.125,-17.789,-14.326,0.000,0.000
24.5903,-8.792,-29.423,-18.734,-13.066,0.000,0.000
24.6237,-3.981,-26.373,-18.734,-13.224,0.000,0.000
24.6537,-0.307,-23.624,-17.947,-14.483,0.000,0.000
24.6869,3.028,-21.341,-16.215,-16.530,0.000,0.000
24.7228,6.346,-20.658,-13.539,-18.734,0.000,0.000
24.7663,9.809,-21.422,-10.075,-20.780,0.000,0.000
24.7885,13.745,-23.795,-6.140,-22.512,0.000,0.000
24.8252,17.505,-28.110,-1.417,-23.299,0.000,0.000
24.8574,19.493,-33.405,3.778,-23.142,0.000,0.000
24.8934,17.303,-37.603,9.446,-21.567,0.000,0.000
24.9296,12.725,-36.530,14.168,-18.891,0.000,0.000
24.9608,8.661,-32.886,17.160,-16.530,0.000,0.000
24.9961,5.748,-28.910,18.576,-14.798,0.000,0.000
25.0263,3.488,-25.079,19.364,-13.854,0.000,0.000
25.0633,1.564,-22.352,19.364,-13.854,0.000,0.000
25.0920,-0.188,-20.574,18.734,-14.641,0.000,0.000
25.1275,-2.089,-20.224,17.474,-16.215,0.000,0.000
25.1611,-4.293,-20.993,15.270,-17.947,0.000,0.000
25.1943,-6.809,-23.681,12.594,-19.993,0.000,0.000
25.2263,-9.147,-27.979,8.973,-21.725,0.000,0.000
25.2605,-11.147,-33.408,4.408,-22.984,0.000,0.000
25.2921,-9.764,-38.690,-0.945,-23.457,0.000,0.000
25.3258,-5.796,-39.358,-7.399,-22.040,0.000,0.000
25.3605,-2.186,-35.393,-11.807,-19.678,0.000,0.000
25.3935,-0.687,-30.621,-14.798,-17.632,0.000,0.000
25.4269,-0.328,-26.166,-16.845,-15.743,0.000,0.000
25.4594,-0.147,-22.825,-17.947,-14.326,0.000,0.000
25.4910,0.182,-20.589,-18.419,-13.854,0.000,0.000
25.5225,0.503,-19.626,-18.419,-13.854,0.000,0.000
25.5552,1.293,-20.093,-17.789,-14.641,0.000,0.000
25.5907,2.392,-21.830,-16.530,-16.058,0.000,0.000
25.6233,3.800,-25.163,-14.641,-17.947,0.000,0.000
25.6565,5.030,-29.775,-11.807,-19.993,0.000,0.000
25.6871,5.120,-35.676,-8.029,-21.725,0.000,0.000
25.7250,2.779,-40.300,-2.834,-23.142,0.000,0.000
25.7539,-1.344,-39.819,3.306,-23.142,0.000,0.000
25.7884,-3.526,-35.192,8.501,-21.882,0.000,0.000
25.8258,-3.596,-30.093,12.279,-20.151,0.000,0.000
25.8555,-2.844,-26.276,14.956,-18.419,0.000,0.000
25.8878,-1.757,-23.259,16.845,-16.845,0.000,0.000
25.9254,-0.975,-21.518,17.947,-15.585,0.000,0.000
25.9574,-0.343,-21.209,18.419,-14.956,0.000,0.000
25.9912,-0.022,-22.332,18.419,-14.956,0.000,0.000
26.0246,0.310,-24.720,17.789,-15.900,0.000,0.000
26.0562,0.818,-28.705,16.372,-17.160,0.000,0.000
26.0926,1.664,-33.160,14.011,-19.049,0.000,0.000
26.1218,3.816,-38.093,10.390,-21.095,0.000,0.000
26.1560,7.761,-40.306,5.195,-22.827,0.000,0.000
26.1907,10.756,-37.250,-0.630,-23.299,0.000,0.000
26.2257,10.686,-32.294,-5.510,-22.512,0.000,0.000
26.2549,8.675,-27.830,-9.446,-21.095,0.000,0.000
26.2942,6.325,-24.973,-12.437,-19.521,0.000,0.000
26.3252,3.964,-23.565,-14.798,-17.632,0.000,0.000
26.3577,1.590,-23.591,-16.530,-16.215,0.000,0.000
26.3927,-0.637,-25.058,-17.474,-14.956,0.000,0.000
26.4227,-3.036,-27.469,-17.789,-14.641,0.000,0.000
26.4588,-6.092,-30.668,-17.317,-15.113,0.000,0.000
26.4932,-10.124,-34.329,-16.058,-16.530,0.000,0.000
26.5248,-14.822,-36.370,-13.539,-18.891,0.000,0.000
26.5591,-19.067,-34.886,-9.446,-21.095,0.000,0.000
26.5901,-20.277,-30.527,-4.723,-22.669,0.000,0.000
26.6228,-18.435,-26.186,-0.315,-23.299,0.000,0.000
26.6586,-15.304,-23.142,3.778,-23.142,0.000,0.000
26.6912,-12.004,-21.553,7.399,-22.355,0.000,0.000
26.7250,-9.019,-21.579,10.705,-20.938,0.000,0.000
26.7559,-6.022,-23.052,13.381,-19.364,0.000,0.000
26.7881,-2.369,-26.119,15.270,-18.262,0.000,0.000
26.8241,1.783,-29.664,16.215,-17.317,0.000,0.000
26.8589,7.078,-33.513,16.058,-17.317,0.000,0.000
26.8915,14.151,-36.542,15.113,-18.262,0.000,0.000
26.9245,21.096,-35.708,12.437,-19.993,0.000,0.000
26.9579,25.012,-30.705,8.816,-21.725,0.000,0.000
26.9919,24.438,-24.270,5.195,-22.827,0.000,0.000
27.0235,21.447,-19.130,2.204,-23.299,0.000,0.000
27.0577,17.654,-15.602,-0.787,-23.299,0.000,0.000
27.0888,13.861,-13.360,-3.778,-23.142,0.000,0.000
27.1242,10.870,-12.573,-6.769,-22.355,0.000,0.000
27.1572,8.675,-12.914,-9.446,-21.253,0.000,0.000
27.1909,7.433,-14.220,-11.650,-19.993,0.000,0.000
27.2253,6.503,-16.807,-13.381,-18.891,0.000,0.000
27.2598,5.238,-20.830,-14.326,-18.104,0.000,0.000
27.2972,3.319,-25.967,-14.641,-17.789,0.000,0.000
27.3313,-0.220,-31.571,-14.011,-18.262,0.000,0.000
27.3610,-5.060,-36.679,-12.437,-19.521,0.000,0.000
27.4016,-11.860,-38.568,-8.973,-21.410,0.000,0.000
27.4315,-17.070,-34.696,-4.723,-22.669,0.000,0.000
27.4617,-18.109,-28.431,-0.630,-23.299,0.000,0.000
27.4974,-16.406,-22.497,2.676,-23.299,0.000,0.000
27.5323,-13.887,-18.177,5.195,-22.827,0.000,0.000
27.5642,-10.885,-14.821,7.556,-22.197,0.000,0.000
27.5975,-8.357,-12.588,9.603,-21.567,0.000,0.000
27.6314,-6.465,-11.322,11.335,-20.623,0.000,0.000
27.6648,-5.526,-11.177,12.594,-19.836,0.000,0.000
27.6962,-5.380,-11.987,13.381,-19.364,0.000,0.000
27.7311,-5.704,-13.914,13.539,-19.206,0.000,0.000
27.7620,-6.340,-16.795,13.224,-19.521,0.000,0.000
27.7957,-7.287,-21.436,12.437,-19.993,0.000,0.000
27.8349,-7.418,-27.192,10.862,-20.938,0.000,0.000
27.8646,-6.409,-33.585,8.344,-22.040,0.000,0.000
27.9035,-2.487,-39.501,4.408,-22.984,0.000,0.000
27.9319,3.379,-40.618,-0.630,-23.299,0.000,0.000
27.9633,7.794,-35.822,-5.195,-22.512,0.000,0.000
28.0002,9.135,-29.585,-8.344,-21.567,0.000,0.000
28.0309,8.856,-23.990,-10.548,-20.623,0.000,0.000
28.0638,7.920,-19.515,-11.964,-19.836,0.000,0.000
28.0962,6.972,-16.320,-12.752,-19.206,0.000,0.000
28.1257,6.179,-14.238,-13.224,-19.049,0.000,0.000
28.1578,6.016,-13.279,-13.066,-18.891,0.000,0.000
28.1927,6.488,-13.430,-12.594,-19.364,0.000,0.000
28.2229,7.590,-14.701,-11.492,-19.993,0.000,0.000
28.2578,9.488,-17.253,-10.075,-20.780,0.000,0.000
28.2939,11.541,-21.244,-8.344,-21.725,0.000,0.000
28.3260,13.421,-26.364,-5.982,-22.355,0.000,0.000
28.3601,13.680,-33.084,-2.676,-23.142,0.000,0.000
28.3925,11.035,-38.854,1.574,-23.299,0.000,0.000
28.4251,4.857,-39.988,6.140,-22.669,0.000,0.000
28.4594,-0.505,-36.163,9.918,-21.410,0.000,0.000
28.4939,-3.272,-30.734,12.122,-20.151,0.000,0.000
28.5248,-4.896,-25.775,13.224,-19.521,0.000,0.000
28.5584,-5.867,-21.451,13.696,-19.206,0.000,0.000
28.5924,-6.503,-18.401,13.381,-19.364,0.000,0.000
28.6257,-7.127,-16.465,12.437,-19.993,0.000,0.000
28.6579,-8.226,-15.970,11.177,-20.780,0.000,0.000
28.6933,-9.955,-16.757,9.288,-21.567,0.000,0.000
28.7269,-12.162,-18.827,7.242,-22.355,0.000,0.000
28.7579,-14.677,-22.022,4.565,-22.984,0.000,0.000
28.7906,-16.709,-26.827,1.732,-23.299,0.000,0.000
28.8254,-16.969,-32.760,-1.574,-23.299,0.000,0.000
28.8576,-13.522,-38.064,-5.825,-22.669,0.000,0.000
28.8922,-7.836,-38.574,-9.760,-21.095,0.000,0.000
28.9274,-2.495,-35.078,-12.437,-19.364,0.000,0.000
28.9598,1.057,-30.924,-13.696,-18.576,0.000,0.000
28.9932,3.471,-26.921,-14.168,-18.262,0.000,0.000
29.0260,5.229,-23.708,-13.854,-18.576,0.000,0.000
29.0616,6.815,-21.611,-12.909,-19.206,0.000,0.000
29.0916,8.549,-20.952,-11.335,-20.151,0.000,0.000
29.1249,10.596,-21.734,-9.288,-21.253,0.000,0.000
29.1588,12.797,-23.961,-6.927,-22.197,0.000,0.000
29.1943,15.147,-27.795,-3.936,-22.984,0.000,0.000
29.2257,16.044,-32.757,-0.472,-23.457,0.000,0.000
29.2582,14.365,-37.895,3.621,-23.142,0.000,0.000
29.2950,9.629,-39.519,8.186,-22.040,0.000,0.000
29.3274,4.918,-37.140,11.492,-20.623,0.000,0.000
29.3606,1.509,-33.154,13.696,-19.364,0.000,0.000
29.3918,-0.914,-29.644,14.641,-18.419,0.000,0.000
29.4253,-2.520,-26.915,14.798,-18.576,0.000,0.000
29.4608,-4.118,-24.988,14.483,-18.734,0.000,0.000
29.4921,-5.541,-24.492,13.381,-19.521,0.000,0.000
29.5305,-7.112,-25.597,11.650,-20.466,0.000,0.000
29.5600,-8.672,-28.302,9.288,-21.567,0.000,0.000
29.5934,-9.742,-31.973,6.455,-22.512,0.000,0.000
29.6307,-9.511,-36.291,2.676,-23.142,0.000,0.000
29.6581,-6.542,-39.976,-1.732,-23.299,0.000,0.000
29.6930,-2.443,-39.355,-6.612,-22.197,0.000,0.000
29.7300,0.348,-36.172,-10.075,-20.938,0.000,0.000
29.7619,1.995,-32.029,-12.437,-19.521,0.000,0.000
29.7932,2.663,-28.842,-13.854,-18.419,0.000,0.000
29.8266,2.838,-26.609,-14.641,-17.789,0.000,0.000
29.8614,3.001,-25.810,-14.798,-17.632,0.000,0.000
29.8984,3.316,-26.446,-14.483,-17.947,0.000,0.000
29.9318,3.780,-28.516,-13.539,-18.734,0.000,0.000
29.9653,3.748,-31.542,-11.807,-19.836,0.000,0.000
30.0024,3.059,-35.367,-9.288,-21.095,0.000,0.000
30.0357,0.432,-39.352,-5.982,-22.355,0.000,0.000
30.0678,-3.029,-40.457,-0.945,-23.299,0.000,0.000
30.1023,-6.158,-37.577,3.463,-22.984,0.000,0.000
30.1352,-7.030,-33.580,7.242,-22.355,0.000,0.000
30.1755,-6.759,-30.072,9.918,-21.253,0.000,0.000
30.2055,-5.838,-27.524,12.122,-20.308,0.000,0.000
30.2340,-4.579,-26.259,13.381,-19.364,0.000,0.000
30.2681,-3.474,-26.591,14.326,-18.734,0.000,0.000
30.2997,-2.194,-28.355,14.483,-18.734,0.000,0.000
30.3359,-0.742,-30.918,14.011,-18.891,0.000,0.000
30.3709,1.366,-34.589,12.752,-19.836,0.000,0.000
30.4058,4.614,-38.253,10.548,-21.095,0.000,0.000
30.4331,9.172,-39.991,6.927,-22.512,0.000,0.000
30.4575,9.172,-39.991,6.927,-22.512,0.000,0.000
30.4956,14.298,-33.399,-1.417,-23.457,0.000,0.000
30.5276,13.558,-29.241,-4.723,-22.827,0.000,0.000
30.5621,11.844,-26.209,-7.399,-22.040,0.000,0.000
30.5953,9.800,-24.620,-9.603,-21.253,0.000,0.000
30.6289,8.065,-24.477,-11.177,-20.308,0.000,0.000
30.6615,6.325,-25.775,-12.437,-19.521,0.000,0.000
30.6929,4.249,-28.670,-12.909,-19.049,0.000,0.000
30.7290,1.363,-32.195,-12.909,-19.206,0.000,0.000
30.7626,-2.186,-36.032,-11.807,-19.836,0.000,0.000
30.7935,-7.358,-38.734,-9.603,-21.095,0.000,0.000
30.8269,-12.869,-38.073,-6.455,-22.197,0.000,0.000
30.8629,-16.627,-33.725,-2.676,-23.142,0.000,0.000
30.8946,-17.007,-28.751,0.472,-23.299,0.000,0.000
30.9292,-15.774,-24.425,3.149,-23.142,0.000,0.000
30.9605,-14.048,-21.544,5.195,-22.827,0.000,0.000
30.9962,-12.319,-19.949,7.084,-22.355,0.000,0.000
31.0327,-10.908,-19.801,8.816,-21.725,0.000,0.000
31.0601,-9.488,-20.932,10.075,-21.253,0.000,0.000
