t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
15.7841,8.438,-35.951,17.137,-16.508,0.000,0.000
15.8169,8.438,-35.951,20.439,-11.949,0.000,0.000
15.8501,8.438,-35.951,22.482,-7.547,0.000,0.000
15.8842,8.438,-35.951,23.269,-4.559,0.000,0.000
15.9174,8.438,-35.951,23.583,-2.673,0.000,0.000
15.9494,8.438,-35.951,23.740,-2.201,0.000,0.000
15.9870,8.438,-35.951,23.740,-2.987,0.000,0.000
16.0191,8.438,-35.951,23.269,-5.031,0.000,0.000
16.0517,8.438,-35.951,22.325,-8.333,0.000,0.000
16.0872,8.438,-35.951,19.967,-12.735,0.000,0.000
16.1184,8.438,-35.951,15.879,-17.609,0.000,0.000
16.1481,8.438,-35.951,9.590,-21.539,0.000,0.000
16.1859,17.107,-34.495,2.673,-23.269,0.000,0.000
16.2195,8.582,-36.269,-4.088,-22.797,0.000,0.000
16.2509,8.582,-36.269,-9.748,-21.225,0.000,0.000
16.2863,8.582,-36.269,-13.206,-18.709,0.000,0.000
16.3189,8.582,-36.269,-15.250,-17.137,0.000,0.000
16.3495,8.582,-36.269,-16.508,-15.879,0.000,0.000
16.3870,8.582,-36.269,-17.609,-14.779,0.000,0.000
16.4196,8.582,-36.269,-18.552,-13.364,0.000,0.000
16.4503,8.582,-36.269,-19.653,-11.949,0.000,0.000
16.4863,8.582,-36.269,-20.124,-11.005,0.000,0.000
16.5173,8.582,-36.269,-20.124,-10.691,0.000,0.000
16.5482,8.582,-36.269,-19.967,-11.005,0.000,0.000
16.5872,8.582,-36.269,-19.495,-12.263,0.000,0.000
16.6155,8.582,-36.269,-17.923,-14.307,0.000,0.000
16.6492,8.582,-36.269,-15.565,-16.980,0.000,0.000
16.6888,8.582,-36.269,-12.263,-19.495,0.000,0.000
16.7224,11.385,-27.149,-7.861,-21.696,0.000,0.000
16.7571,11.582,-36.741,-1.729,-23.269,0.000,0.000
16.7946,5.487,-39.801,6.289,-22.640,0.000,0.000
16.8271,0.065,-33.279,12.735,-19.967,0.000,0.000
16.8584,-1.769,-24.515,16.194,-17.137,0.000,0.000
16.8919,-1.339,-16.062,18.709,-14.779,0.000,0.000
16.9249,0.083,-7.914,19.810,-13.206,0.000,0.000
16.9583,4.086,0.089,20.124,-12.420,0.000,0.000
16.9917,8.259,3.945,19.967,-12.735,0.000,0.000
17.0217,14.203,6.209,19.495,-13.678,0.000,0.000
17.0570,21.121,5.115,18.395,-15.093,0.000,0.000
17.0918,27.725,0.335,16.980,-16.665,0.000,0.000
17.1244,32.414,-8.297,15.093,-18.080,0.000,0.000
17.1582,32.414,-8.297,13.835,-19.181,0.000,0.000
17.1895,32.414,-8.297,13.049,-19.653,0.000,0.000
17.2228,32.414,-8.297,11.792,-20.439,0.000,0.000
17.2545,32.414,-8.297,9.119,-21.696,0.000,0.000
17.2869,32.414,-8.297,4.402,-23.111,0.000,0.000
17.3182,32.414,-8.297,-1.572,-23.426,0.000,0.000
17.3504,32.414,-8.297,-7.704,-21.854,0.000,0.000
17.3875,32.414,-8.297,-12.892,-19.181,0.000,0.000
17.4195,32.414,-8.297,-17.294,-15.093,0.000,0.000
17.4533,32.414,-8.297,-20.124,-10.848,0.000,0.000
17.4877,32.414,-8.297,-21.696,-7.389,0.000,0.000
17.5198,32.414,-8.297,-22.325,-4.874,0.000,0.000
17.5552,32.414,-8.297,-22.482,-3.931,0.000,0.000
17.5921,32.414,-8.297,-22.482,-3.931,0.000,0.000
17.6181,32.414,-8.297,-22.168,-5.345,0.000,0.000
17.6516,32.414,-8.297,-21.382,-8.018,0.000,0.000
17.6862,32.414,-8.297,-19.810,-11.792,0.000,0.000
17.7226,32.414,-8.297,-16.665,-15.879,0.000,0.000
17.7533,32.414,-8.297,-11.320,-20.124,0.000,0.000
17.7860,32.414,-8.297,-4.245,-22.797,0.000,0.000
17.8230,32.414,-8.297,2.516,-23.111,0.000,0.000
17.8509,32.414,-8.297,8.647,-22.011,0.000,0.000
17.8855,32.414,-8.297,13.364,-19.495,0.000,0.000
17.9220,32.414,-8.297,16.351,-16.980,0.000,0.000
17.9522,32.414,-8.297,17.923,-15.722,0.000,0.000
17.9865,32.414,-8.297,18.080,-15.408,0.000,0.000
18.0230,36.848,-13.323,17.923,-15.408,0.000,0.000
18.0540,34.285,-4.662,17.766,-15.408,0.000,0.000
18.0877,28.832,0.958,17.766,-15.722,0.000,0.000
18.1209,21.942,3.851,17.451,-16.036,0.000,0.000
18.1510,14.417,3.543,16.823,-16.665,0.000,0.000
18.1859,7.385,0.996,15.565,-17.609,0.000,0.000
18.2211,0.046,-4.105,13.678,-19.181,0.000,0.000
18.2518,-5.193,-9.202,11.005,-20.910,0.000,0.000
18.2857,-11.696,-16.712,7.389,-22.325,0.000,0.000
18.3223,-16.095,-25.190,2.830,-23.426,0.000,0.000
18.3551,-16.629,-34.335,-2.516,-23.269,0.000,0.000
18.3884,-10.072,-38.703,-9.590,-21.382,0.000,0.000
18.4215,-3.247,-33.313,-13.993,-18.238,0.000,0.000
18.4515,0.492,-25.502,-16.508,-15.879,0.000,0.000
18.4891,1.961,-16.867,-17.766,-14.621,0.000,0.000
18.5198,0.845,-8.533,-18.080,-14.307,0.000,0.000
18.5552,-1.253,-3.866,-17.451,-15.093,0.000,0.000
18.5876,-7.693,1.451,-16.194,-16.351,0.000,0.000
18.6205,-14.628,1.647,-14.307,-18.080,0.000,0.000
18.6549,-21.411,-2.331,-11.949,-19.653,0.000,0.000
18.6885,-26.264,-10.967,-9.905,-20.910,0.000,0.000
18.7203,-26.264,-10.967,-8.333,-21.539,0.000,0.000
18.7540,-26.264,-10.967,-8.175,-21.539,0.000,0.000
18.7892,-26.264,-10.967,-8.333,-21.539,0.000,0.000
18.8195,-26.264,-10.967,-7.075,-22.011,0.000,0.000
18.8540,-26.264,-10.967,-3.616,-22.954,0.000,0.000
18.8882,-26.264,-10.967,1.101,-23.269,0.000,0.000
18.9219,-26.264,-10.967,6.132,-22.640,0.000,0.000
18.9549,-26.264,-10.967,10.534,-21.067,0.000,0.000
18.9884,-26.264,-10.967,14.150,-18.866,0.000,0.000
19.0205,-26.264,-10.967,16.980,-16.823,0.000,0.000
19.0529,-26.264,-10.967,18.552,-14.779,0.000,0.000
19.0919,-26.264,-10.967,19.810,-13.049,0.000,0.000
19.1253,-26.264,-10.967,20.596,-11.792,0.000,0.000
19.1563,-26.264,-10.967,20.753,-11.477,0.000,0.000
19.1924,-26.264,-10.967,20.281,-12.263,0.000,0.000
19.2264,-26.264,-10.967,19.181,-13.993,0.000,0.000
19.2593,-26.264,-10.967,16.980,-16.508,0.000,0.000
19.2920,-26.264,-10.967,13.364,-19.495,0.000,0.000
19.3266,-26.264,-10.967,8.333,-22.011,0.000,0.000
19.3585,-26.264,-10.967,2.201,-23.426,0.000,0.000
19.3957,-26.264,-10.967,-3.931,-22.954,0.000,0.000
19.4263,-26.264,-10.967,-9.433,-21.225,0.000,0.000
19.4578,-26.264,-10.967,-13.364,-18.709,0.000,0.000
19.4942,-26.264,-10.967,-16.036,-16.351,0.000,0.000
19.5255,-26.264,-10.967,-17.609,-14.779,0.000,0.000
19.5585,-26.264,-10.967,-18.395,-13.835,0.000,0.000
19.5926,-26.264,-10.967,-18.709,-13.521,0.000,0.000
19.6238,-35.713,-8.867,-18.552,-13.678,0.000,0.000
19.6598,-33.798,-4.684,-18.080,-14.307,0.000,0.000
19.6912,-31.090,-2.259,-17.137,-15.250,0.000,0.000
19.7256,-27.590,-1.586,-15.722,-16.823,0.000,0.000
19.7570,-24.266,-2.030,-13.521,-18.709,0.000,0.000
19.7927,-21.446,-4.234,-10.219,-20.753,0.000,0.000
19.8270,-19.443,-7.410,-6.132,-22.325,0.000,0.000
19.8593,-17.937,-12.363,-1.258,-23.269,0.000,0.000
19.8881,-15.627,-19.580,3.459,-23.269,0.000,0.000
19.9252,-15.627,-19.580,7.389,-22.325,0.000,0.000
19.9559,-15.627,-19.580,9.276,-21.539,0.000,0.000
19.9875,-15.627,-19.580,9.119,-21.696,0.000,0.000
20.0207,-15.627,-19.580,7.861,-22.011,0.000,0.000
20.0522,-15.627,-19.580,7.704,-22.011,0.000,0.000
20.0890,-15.627,-19.580,8.804,-21.854,0.000,0.000
20.1230,-15.627,-19.580,10.377,-21.225,0.000,0.000
20.1516,-15.627,-19.580,12.106,-20.281,0.000,0.000
20.1881,-15.627,-19.580,13.521,-19.338,0.000,0.000
20.2212,-15.627,-19.580,14.307,-18.866,0.000,0.000
20.2551,-15.627,-19.580,14.150,-19.024,0.000,0.000
20.2899,-15.627,-19.580,12.735,-19.810,0.000,0.000
20.3238,-15.627,-19.580,9.748,-21.539,0.000,0.000
20.3543,-15.627,-19.580,4.559,-22.797,0.000,0.000
20.3879,-15.627,-19.580,-1.258,-23.269,0.000,0.000
20.4227,-15.627,-19.580,-5.345,-22.640,0.000,0.000
20.4531,-15.627,-19.580,-8.175,-21.696,0.000,0.000
20.4898,-15.627,-19.580,-10.219,-20.910,0.000,0.000
20.5210,-15.627,-19.580,-11.320,-20.281,0.000,0.000
20.5580,-15.627,-19.580,-11.949,-19.967,0.000,0.000
20.5856,-15.627,-19.580,-11.949,-19.810,0.000,0.000
20.6229,-15.627,-19.580,-11.792,-19.967,0.000,0.000
20.6555,-15.627,-19.580,-11.477,-20.124,0.000,0.000
20.6905,-15.627,-19.580,-11.320,-20.124,0.000,0.000
20.7198,-15.627,-19.580,-11.792,-19.653,0.000,0.000
20.7541,-15.627,-19.580,-12.578,-19.181,0.000,0.000
20.7887,-15.627,-19.580,-12.735,-19.338,0.000,0.000
20.8244,-15.627,-19.580,-11.163,-20.281,0.000,0.000
20.8553,-15.627,-19.580,-8.333,-21.539,0.000,0.000
20.8882,-15.627,-19.580,-3.931,-22.797,0.000,0.000
20.9223,-15.627,-19.580,0.786,-23.269,0.000,0.000
20.9562,-15.627,-19.580,5.660,-22.640,0.000,0.000
20.9871,-15.627,-19.580,10.219,-21.225,0.000,0.000
21.0231,-15.627,-19.580,14.307,-18.866,0.000,0.000
21.0581,-15.627,-19.580,17.294,-16.036,0.000,0.000
21.0878,-15.627,-19.580,19.495,-13.521,0.000,0.000
21.1231,-15.627,-19.580,20.596,-11.949,0.000,0.000
21.1559,-15.627,-19.580,20.753,-11.477,0.000,0.000
21.1905,-15.627,-19.580,20.281,-12.106,0.000,0.000
21.2235,-15.627,-19.580,19.181,-13.993,0.000,0.000
21.2581,-15.627,-19.580,17.137,-16.351,0.000,0.000
21.2907,-15.627,-19.580,13.835,-19.024,0.000,0.000
21.3233,-15.627,-19.580,9.276,-21.696,0.000,0.000
21.3588,-15.627,-19.580,2.830,-23.269,0.000,0.000
21.3900,-15.627,-19.580,-3.302,-22.954,0.000,0.000
21.4240,-15.627,-19.580,-8.647,-21.382,0.000,0.000
21.4579,-15.627,-19.580,-12.735,-19.338,0.000,0.000
21.4889,-15.627,-19.580,-15.722,-16.823,0.000,0.000
21.5237,-15.627,-19.580,-17.609,-14.779,0.000,0.000
21.5559,-15.627,-19.580,-18.552,-13.678,0.000,0.000
21.5879,-15.627,-19.580,-18.395,-13.678,0.000,0.000
21.6246,-15.627,-19.580,-17.451,-14.936,0.000,0.000
21.6526,-15.627,-19.580,-15.722,-16.665,0.000,0.000
21.6966,-15.627,-19.580,-13.678,-18.552,0.000,0.000
21.7292,-15.627,-19.580,-11.163,-20.281,0.000,0.000
21.7608,-15.627,-19.580,-8.333,-21.696,0.000,0.000
21.7941,-20.594,-11.086,-4.717,-22.954,0.000,0.000
21.8304,-17.309,-12.363,-0.629,-23.269,0.000,0.000
21.8610,-14.828,-15.416,3.616,-22.954,0.000,0.000
21.8944,-11.863,-20.240,7.704,-22.325,0.000,0.000
21.9272,-7.596,-26.203,10.848,-20.910,0.000,0.000
21.9607,-0.898,-32.637,12.735,-19.967,0.000,0.000
21.9937,-0.898,-32.637,13.049,-19.653,0.000,0.000
22.0287,-0.898,-32.637,11.477,-20.596,0.000,0.000
22.0600,-0.898,-32.637,9.119,-21.696,0.000,0.000
22.0968,-0.898,-32.637,7.547,-22.325,0.000,0.000
22.1287,-0.898,-32.637,6.760,-22.482,0.000,0.000
22.1705,-0.898,-32.637,6.289,-22.640,0.000,0.000
22.1998,-0.898,-32.637,5.974,-22.640,0.000,0.000
22.2283,-0.898,-32.637,5.345,-22.954,0.000,0.000
22.2597,-0.898,-32.637,4.402,-22.954,0.000,0.000
22.2940,-0.898,-32.637,3.144,-23.269,0.000,0.000
22.3267,-0.898,-32.637,1.415,-23.269,0.000,0.000
22.3615,-0.898,-32.637,-0.943,-23.426,0.000,0.000
22.3987,-0.898,-32.637,-4.402,-22.797,0.000,0.000
22.4266,-0.898,-32.637,-8.804,-21.382,0.000,0.000
22.4601,-0.725,-34.886,-11.792,-19.810,0.000,0.000
22.4908,4.269,-28.329,-12.892,-18.866,0.000,0.000
22.5246,6.992,-20.624,-12.735,-19.181,0.000,0.000
22.5558,7.448,-13.715,-11.477,-19.810,0.000,0.000
22.5888,5.806,-8.555,-9.590,-21.225,0.000,0.000
22.6233,3.504,-5.164,-6.760,-22.325,0.000,0.000
22.6557,1.670,-3.548,-3.302,-22.954,0.000,0.000
22.6909,-2.572,-3.538,0.314,-23.426,0.000,0.000
22.7253,-4.887,-4.831,3.773,-22.954,0.000,0.000
22.7568,-7.199,-8.054,7.075,-22.168,0.000,0.000
22.7949,-8.853,-13.841,9.590,-21.539,0.000,0.000
22.8254,-8.407,-21.074,11.320,-20.753,0.000,0.000
22.8617,-4.728,-29.580,11.792,-20.439,0.000,0.000
22.8914,1.706,-36.788,10.848,-20.910,0.000,0.000
22.9240,1.706,-36.788,8.018,-22.011,0.000,0.000
22.9566,1.706,-36.788,3.931,-22.954,0.000,0.000
22.9899,1.706,-36.788,1.258,-23.269,0.000,0.000
23.0240,1.706,-36.788,-0.629,-23.426,0.000,0.000
23.0568,1.706,-36.788,-1.729,-23.269,0.000,0.000
23.0897,1.706,-36.788,-2.358,-23.111,0.000,0.000
23.1255,1.706,-36.788,-2.830,-23.111,0.000,0.000
23.1585,1.706,-36.788,-3.144,-22.954,0.000,0.000
23.1924,1.706,-36.788,-3.302,-22.954,0.000,0.000
23.2237,1.706,-36.788,-3.616,-22.954,0.000,0.000
23.2595,1.706,-36.788,-4.088,-22.797,0.000,0.000
23.2895,1.706,-36.788,-5.188,-22.640,0.000,0.000
23.3304,1.706,-36.788,-7.232,-22.168,0.000,0.000
23.3600,1.706,-36.788,-9.748,-20.910,0.000,0.000
23.3930,-0.263,-35.678,-10.848,-20.281,0.000,0.000
23.4235,6.627,-29.580,-10.534,-20.439,0.000,0.000
23.4574,10.926,-23.467,-8.962,-21.382,0.000,0.000
23.4920,13.278,-18.313,-6.289,-22.482,0.000,0.000
23.5245,15.133,-14.290,-2.830,-23.111,0.000,0.000
23.5602,17.151,-11.881,0.472,-23.269,0.000,0.000
23.5913,19.654,-10.765,3.616,-22.954,0.000,0.000
23.6241,22.805,-11.092,6.446,-22.640,0.000,0.000
23.6585,26.449,-12.551,8.647,-21.854,0.000,0.000
23.6933,29.619,-15.935,10.534,-21.067,0.000,0.000
23.7259,31.509,-20.766,12.263,-20.124,0.000,0.000
23.7600,30.679,-27.040,13.678,-19.181,0.000,0.000
23.7927,26.005,-32.672,14.779,-18.238,0.000,0.000
23.8275,18.776,-35.568,15.408,-17.766,0.000,0.000
23.8598,11.408,-36.200,14.936,-18.238,0.000,0.000
23.8914,4.863,-35.854,13.364,-19.495,0.000,0.000
23.9251,-1.017,-35.662,10.691,-21.067,0.000,0.000
23.9578,-5.592,-35.797,6.918,-22.325,0.000,0.000
23.9945,-9.346,-37.065,2.201,-23.111,0.000,0.000
24.0277,-11.491,-38.348,-2.830,-23.111,0.000,0.000
24.0612,-12.188,-38.536,-8.018,-21.696,0.000,0.000
24.0916,-12.266,-37.137,-12.106,-19.495,0.000,0.000
24.1250,-12.687,-35.254,-15.093,-17.451,0.000,0.000
24.1601,-13.772,-33.370,-16.980,-15.408,0.000,0.000
24.1901,-15.193,-32.270,-18.080,-14.307,0.000,0.000
24.2235,-16.951,-31.962,-18.395,-13.678,0.000,0.000
24.2602,-18.882,-32.270,-18.080,-14.307,0.000,0.000
24.2994,-20.989,-32.886,-16.980,-15.565,0.000,0.000
24.3309,-22.958,-32.842,-14.779,-17.766,0.000,0.000
24.3670,-23.826,-31.675,-11.477,-19.967,0.000,0.000
24.3972,-22.937,-30.193,-7.861,-21.854,0.000,0.000
24.4294,-20.135,-29.369,-3.616,-22.954,0.000,0.000
24.4714,-16.372,-29.684,0.629,-23.269,0.000,0.000
24.4985,-11.957,-31.454,4.402,-22.954,0.000,0.000
24.5324,-5.929,-34.514,7.704,-22.325,0.000,0.000
24.5632,1.562,-37.420,10.062,-21.382,0.000,0.000
24.5999,10.845,-38.716,11.005,-20.753,0.000,0.000
24.6278,20.311,-36.307,10.848,-20.910,0.000,0.000
24.6648,26.578,-30.046,10.219,-21.225,0.000,0.000
24.7002,28.993,-22.665,9.748,-21.382,0.000,0.000
24.7309,28.519,-16.407,9.433,-21.539,0.000,0.000
24.7660,26.437,-11.432,9.276,-21.696,0.000,0.000
24.8039,23.563,-8.382,8.647,-21.854,0.000,0.000
24.8317,20.855,-6.771,7.704,-22.168,0.000,0.000
24.8672,18.317,-6.124,6.289,-22.482,0.000,0.000
24.8944,16.434,-6.756,4.245,-22.954,0.000,0.000
24.9251,15.359,-8.190,1.887,-23.426,0.000,0.000
24.9593,14.934,-10.759,-0.943,-23.269,0.000,0.000
24.9934,14.825,-14.614,-3.459,-22.954,0.000,0.000
25.0242,13.913,-20.401,-5.974,-22.325,0.000,0.000
25.0575,11.218,-27.785,-7.547,-22.011,0.000,0.000
25.0926,5.454,-35.008,-8.018,-21.696,0.000,0.000
25.1277,5.454,-35.008,-6.918,-22.168,0.000,0.000
25.1611,5.454,-35.008,-4.402,-22.797,0.000,0.000
25.1940,5.454,-35.008,-2.358,-23.111,0.000,0.000
25.2284,5.454,-35.008,-1.572,-23.111,0.000,0.000
25.2601,5.454,-35.008,-1.415,-23.269,0.000,0.000
25.2921,5.454,-35.008,-1.887,-23.269,0.000,0.000
25.3267,5.454,-35.008,-2.201,-23.111,0.000,0.000
25.3592,5.454,-35.008,-2.516,-23.111,0.000,0.000
25.3963,5.454,-35.008,-2.673,-23.111,0.000,0.000
25.4266,5.454,-35.008,-2.673,-23.111,0.000,0.000
25.4607,5.454,-35.008,-2.516,-23.111,0.000,0.000
25.4969,5.454,-35.008,-2.201,-23.111,0.000,0.000
25.5257,5.454,-35.008,-1.887,-23.111,0.000,0.000
25.5610,5.454,-35.008,-1.258,-23.426,0.000,0.000
25.5933,5.454,-35.008,-0.314,-23.426,0.000,0.000
25.6255,5.454,-35.008,1.101,-23.269,0.000,0.000
25.6577,14.035,-38.030,3.931,-22.954,0.000,0.000
25.6965,4.990,-39.650,7.075,-22.168,0.000,0.000
25.7260,-2.268,-35.650,9.119,-21.696,0.000,0.000
25.7632,-7.567,-29.398,9.433,-21.539,0.000,0.000
25.7943,-10.602,-23.137,8.804,-21.854,0.000,0.000
25.8296,-12.017,-18.155,7.389,-22.325,0.000,0.000
25.8637,-12.614,-14.294,5.188,-22.954,0.000,0.000
25.8939,-13.208,-11.721,2.830,-23.269,0.000,0.000
25.9261,-14.441,-10.435,0.314,-23.426,0.000,0.000
25.9587,-16.481,-10.117,-1.887,-23.269,0.000,0.000
25.9933,-18.852,-10.765,-3.616,-22.954,0.000,0.000
26.0258,-21.868,-12.856,-5.188,-22.640,0.000,0.000
26.0651,-24.566,-16.552,-6.603,-22.325,0.000,0.000
26.0952,-26.305,-21.696,-7.861,-21.696,0.000,0.000
26.1263,-25.632,-28.282,-9.433,-21.225,0.000,0.000
26.1604,-20.952,-34.074,-10.848,-20.281,0.000,0.000
26.1928,-13.068,-36.977,-12.106,-19.495,0.000,0.000
26.2299,-5.845,-36.656,-12.420,-19.495,0.000,0.000
26.2615,0.552,-34.401,-11.477,-19.967,0.000,0.000
26.2956,6.127,-32.291,-9.590,-21.225,0.000,0.000
26.3266,10.564,-30.829,-6.918,-22.168,0.000,0.000
26.3636,14.344,-30.813,-3.459,-22.954,0.000,0.000
26.4005,17.632,-32.247,0.472,-23.426,0.000,0.000
26.4277,19.318,-34.341,4.402,-22.954,0.000,0.000
26.4608,19.232,-36.606,8.647,-22.011,0.000,0.000
26.4986,17.235,-37.125,12.263,-20.124,0.000,0.000
26.5291,14.779,-36.197,14.779,-18.395,0.000,0.000
26.5596,12.665,-34.943,16.194,-16.980,0.000,0.000
26.5955,11.042,-34.147,17.137,-16.665,0.000,0.000
26.6271,9.763,-33.983,16.980,-16.823,0.000,0.000
26.6613,8.662,-34.612,15.879,-17.451,0.000,0.000
26.7089,8.213,-36.348,14.307,-18.866,0.000,0.000
26.7408,8.266,-38.398,11.634,-20.596,0.000,0.000
26.7715,8.984,-39.970,7.861,-22.168,0.000,0.000
26.8009,9.563,-39.470,2.987,-23.111,0.000,0.000
26.8311,9.016,-37.703,-1.729,-23.269,0.000,0.000
26.8681,7.010,-35.951,-5.660,-22.640,0.000,0.000
26.9002,4.036,-34.536,-9.276,-21.225,0.000,0.000
26.9334,0.077,-34.562,-11.792,-19.967,0.000,0.000
26.9652,-4.222,-34.908,-13.364,-18.709,0.000,0.000
27.0025,-9.338,-35.883,-14.150,-18.080,0.000,0.000
27.0324,-15.115,-35.880,-13.993,-18.238,0.000,0.000
27.0707,-20.751,-34.260,-12.892,-19.024,0.000,0.000
27.1064,-24.798,-30.389,-11.005,-20.124,0.000,0.000
27.1385,-26.119,-26.033,-9.119,-21.382,0.000,0.000
27.1684,-25.201,-22.011,-6.918,-22.011,0.000,0.000
27.2014,-23.164,-19.589,-4.559,-22.797,0.000,0.000
27.2338,-20.809,-18.460,-2.044,-23.111,0.000,0.000
27.2664,-18.611,-18.778,0.314,-23.269,0.000,0.000
27.2974,-16.259,-21.184,2.987,-23.269,0.000,0.000
27.3285,-13.740,-24.561,5.345,-22.797,0.000,0.000
27.3604,-10.249,-29.382,7.232,-22.325,0.000,0.000
27.3998,-4.976,-34.841,8.175,-22.011,0.000,0.000
27.4287,2.568,-39.168,7.861,-22.168,0.000,0.000
27.4628,11.902,-39.323,6.289,-22.482,0.000,0.000
27.4961,18.840,-34.184,4.245,-22.797,0.000,0.000
27.5276,21.912,-27.121,2.987,-23.111,0.000,0.000
27.5603,22.085,-20.702,2.358,-23.269,0.000,0.000
27.5954,20.488,-15.253,2.044,-23.111,0.000,0.000
27.6298,18.246,-11.721,1.887,-23.269,0.000,0.000
27.6621,16.167,-9.315,1.572,-23.269,0.000,0.000
27.6973,14.412,-8.193,1.101,-23.269,0.000,0.000
27.7305,13.463,-8.029,0.472,-23.426,0.000,0.000
27.7629,13.164,-8.671,-0.629,-23.426,0.000,0.000
27.7968,13.510,-10.120,-1.887,-23.111,0.000,0.000
27.8298,14.334,-12.690,-2.987,-22.954,0.000,0.000
27.8638,15.155,-16.860,-3.931,-22.954,0.000,0.000
27.8951,15.171,-22.476,-4.717,-22.797,0.000,0.000
27.9321,13.727,-29.373,-4.717,-22.797,0.000,0.000
27.9607,9.214,-36.426,-3.616,-22.954,0.000,0.000
27.9984,1.151,-40.593,-1.415,-23.111,0.000,0.000
28.0292,-7.082,-38.505,1.258,-23.269,0.000,0.000
28.0640,-12.570,-32.574,2.987,-23.111,0.000,0.000
28.0957,-14.988,-25.674,3.616,-23.269,0.000,0.000
28.1283,-15.627,-19.743,3.459,-23.111,0.000,0.000
28.1629,-15.133,-15.249,2.830,-23.269,0.000,0.000
28.1980,-14.315,-11.881,2.044,-23.269,0.000,0.000
28.2304,-13.494,-9.954,1.101,-23.426,0.000,0.000
28.2638,-13.318,-8.831,0.314,-23.426,0.000,0.000
28.2976,-13.947,-8.831,-0.314,-23.426,0.000,0.000
28.3316,-14.903,-9.633,-0.629,-23.426,0.000,0.000
28.3652,-16.818,-11.397,-1.101,-23.426,0.000,0.000
28.3973,-18.743,-14.605,-1.101,-23.426,0.000,0.000
28.4310,-20.180,-19.256,-1.415,-23.426,0.000,0.000
28.4634,-20.176,-25.514,-1.572,-23.269,0.000,0.000
28.4982,-17.909,-32.413,-2.673,-23.111,0.000,0.000
28.5308,-12.097,-38.514,-4.559,-22.797,0.000,0.000
28.5616,-2.918,-39.489,-6.446,-22.168,0.000,0.000
28.5962,4.482,-36.128,-7.547,-21.854,0.000,0.000
28.6306,9.608,-31.156,-7.232,-21.854,0.000,0.000
28.6631,13.114,-26.495,-6.132,-22.325,0.000,0.000
28.6962,15.482,-22.637,-4.245,-22.797,0.000,0.000
28.7317,17.526,-20.385,-2.201,-23.111,0.000,0.000
28.7614,19.570,-19.737,-0.157,-23.426,0.000,0.000
28.7950,21.771,-20.382,2.044,-23.269,0.000,0.000
28.8311,23.811,-22.313,4.245,-22.954,0.000,0.000
28.8653,25.217,-25.850,6.132,-22.482,0.000,0.000
28.8979,24.855,-30.832,8.175,-22.011,0.000,0.000
28.9303,21.764,-35.178,10.377,-21.225,0.000,0.000
28.9644,16.119,-37.603,11.949,-20.281,0.000,0.000
28.9970,10.008,-37.612,12.735,-19.810,0.000,0.000
29.0335,4.562,-36.486,12.420,-19.967,0.000,0.000
29.0648,-0.228,-35.348,11.320,-20.753,0.000,0.000
29.1015,-4.036,-34.687,9.276,-21.696,0.000,0.000
29.1385,-7.026,-35.149,6.446,-22.640,0.000,0.000
29.1712,-9.362,-36.263,2.987,-23.111,0.000,0.000
29.2000,-10.566,-38.184,-0.943,-23.269,0.000,0.000
29.2357,-10.166,-39.316,-4.874,-22.797,0.000,0.000
29.2700,-9.122,-38.864,-8.962,-21.382,0.000,0.000
29.3033,-8.260,-37.449,-11.949,-19.967,0.000,0.000
29.3377,-7.744,-35.873,-13.678,-18.552,0.000,0.000
29.3681,-8.043,-34.769,-14.779,-17.609,0.000,0.000
29.4018,-8.675,-34.458,-15.250,-17.137,0.000,0.000
29.4373,-9.646,-35.251,-14.779,-17.609,0.000,0.000
29.4699,-10.952,-36.515,-13.678,-18.552,0.000,0.000
29.5044,-12.757,-37.452,-11.634,-19.810,0.000,0.000
29.5351,-14.738,-37.738,-8.804,-21.539,0.000,0.000
29.5676,-15.616,-36.112,-5.031,-22.640,0.000,0.000
29.6021,-14.887,-34.338,-1.415,-23.111,0.000,0.000
29.6362,-13.032,-33.212,2.044,-23.269,0.000,0.000
29.6713,-10.048,-32.901,5.188,-22.797,0.000,0.000
29.6993,-6.410,-33.876,7.704,-22.168,0.000,0.000
29.7317,-1.636,-35.813,9.590,-21.539,0.000,0.000
29.7660,3.798,-37.750,10.534,-20.910,0.000,0.000
29.7983,10.370,-38.873,10.691,-20.910,0.000,0.000
29.8328,17.286,-37.738,9.748,-21.539,0.000,0.000
29.8665,22.289,-33.561,8.175,-21.854,0.000,0.000
29.9006,24.566,-28.577,6.603,-22.482,0.000,0.000
29.9303,24.752,-23.923,5.345,-22.640,0.000,0.000
29.9639,23.654,-20.706,4.088,-23.111,0.000,0.000
29.9983,22.079,-18.778,2.673,-23.269,0.000,0.000
30.0333,20.507,-18.457,1.101,-23.269,0.000,0.000
30.0648,19.252,-19.416,-0.314,-23.426,0.000,0.000
30.1006,17.843,-21.986,-2.044,-23.269,0.000,0.000
30.1334,16.108,-25.841,-3.459,-22.954,0.000,0.000
30.1649,13.079,-31.137,-4.402,-22.797,0.000,0.000
30.1990,7.950,-36.750,-4.559,-22.797,0.000,0.000
30.2319,-0.088,-40.433,-3.616,-23.111,0.000,0.000
30.2658,-8.142,-39.150,-1.887,-23.111,0.000,0.000
30.2997,-14.261,-34.335,-0.629,-23.269,0.000,0.000
