Time,Angular velocity
48.1,-0.331386
48.1167,-0.319696
48.1333,-0.331123
48.15,-0.325675
48.1667,-0.323999
48.1833,-0.323465
48.2,-0.323055
48.2167,-0.301931
48.2333,-0.293997
48.25,-0.300292
48.2667,-0.299473
48.2833,-0.305387
48.3,-0.296374
48.3167,-0.32259
48.3333,-0.338531
48.35,-0.314923
48.3667,-0.349355
48.3833,-0.346383
48.4,-0.340944
48.4167,-0.344237
48.4333,-0.341545
48.45,-0.336307
48.4667,-0.378705
48.4833,-0.378455
48.5,-0.377495
48.5167,-0.376901
48.5333,-0.378636
48.55,-0.378215
48.5667,-0.362344
48.5833,-0.366659
48.6,-0.372717
48.6167,-0.378408
48.6333,-0.384338
48.65,-0.388886
48.6667,-0.383788
48.6833,-0.380863
48.7,-0.3976
48.7167,-0.402021
48.7333,-0.405358
48.75,-0.418168
48.7667,-0.412587
48.7833,-0.393314
48.8,-0.415796
48.8167,-0.414063
48.8333,-0.415565
48.85,-0.418798
48.8667,-0.420749
48.8833,-0.42497
48.9,-0.435691
48.9167,-0.426208
48.9333,-0.437723
48.95,-0.443963
48.9667,-0.447356
48.9833,-0.449877
49,-0.447966
49.0167,-0.452268
49.0333,-0.444818
49.05,-0.442496
49.0667,-0.444387
49.0833,-0.446664
49.1,-0.447241
49.1167,-0.453933
49.1333,-0.457669
49.15,-0.461873
49.1667,-0.46396
49.1833,-0.465355
49.2,-0.466147
49.2167,-0.466976
49.2333,-0.469901
49.25,-0.474017
49.2667,-0.47951
49.2833,-0.481065
49.3,-0.493098
49.3167,-0.496687
49.3333,-0.490826
49.35,-0.494345
49.3667,-0.497316
49.3833,-0.505917
49.4,-0.497915
49.4167,-0.503883
49.4333,-0.507489
49.45,-0.511337
49.4667,-0.515071
49.4833,-0.518148
49.5,-0.520283
49.5167,-0.521708
49.5333,-0.521185
49.55,-0.52882
49.5667,-0.53796
49.5833,-0.541811
49.6,-0.541714
49.6167,-0.542712
49.6333,-0.545363
49.65,-0.551823
49.6667,-0.556858
49.6833,-0.562406
49.7,-0.564208
49.7167,-0.574347
49.7333,-0.580167
49.75,-0.58106
49.7667,-0.580559
49.7833,-0.588014
49.8,-0.598518
49.8167,-0.605288
49.8333,-0.610938
49.85,-0.615617
49.8667,-0.612692
49.8833,-0.579762
49.9,-0.541188
49.9167,-0.559913
49.9333,-0.580534
49.95,-0.584841
49.9667,-0.603556
49.9833,-0.616365
50,-0.624226
50.0167,-0.629853
50.0333,-0.63497
50.05,-0.638604
50.0667,-0.621214
50.0833,-0.625782
50.1,-0.62777
50.1167,-0.625962
50.1333,-0.618542
50.15,-0.612422
50.1667,-0.619824
50.1833,-0.628895
50.2,-0.641195
50.2167,-0.650034
50.2333,-0.664139
50.25,-0.675744
50.2667,-0.685613
50.2833,-0.686662
50.3,-0.683308
50.3167,-0.683238
50.3333,-0.699256
50.35,-0.676243
50.3667,-0.681144
50.3833,-0.685626
50.4,-0.695195
50.4167,-0.698811
50.4333,-0.703892
50.45,-0.709275
50.4667,-0.711548
50.4833,-0.726784
50.5,-0.731603
50.5167,-0.700359
50.5333,-0.699376
50.55,-0.702506
50.5667,-0.705463
50.5833,-0.700838
50.6,-0.697206
50.6167,-0.690241
50.6333,-0.634511
50.65,-0.645749
50.6667,-0.649547
50.6833,-0.657238
50.7,-0.655363
50.7167,-0.654317
50.7333,-0.652455
50.75,-0.647018
50.7667,-0.647103
50.7833,-0.651222
50.8,-0.647992
50.8167,-0.664798
50.8333,-0.660523
50.85,-0.655829
50.8667,-0.650644
50.8833,-0.647935
50.9,-0.645682
50.9167,-0.63684
50.9333,-0.635548
50.95,-0.63135
50.9667,-0.637792
50.9833,-0.632239
51,-0.60548
51.0167,-0.626379
51.0333,-0.62928
51.05,-0.623231
51.0667,-0.64421
51.0833,-0.625947
51.1,-0.625634
51.1167,-0.628571
51.1333,-0.621217
51.15,-0.614222
51.1667,-0.607776
51.1833,-0.597965
51.2,-0.612518
51.2167,-0.594628
51.2333,-0.590279
51.25,-0.580428
51.2667,-0.580586
51.2833,-0.574962
51.3,-0.574737
51.3167,-0.555376
51.3333,-0.558151
51.35,-0.550822
51.3667,-0.546824
51.3833,-0.540226
51.4,-0.536098
51.4167,-0.532052
51.4333,-0.527203
51.45,-0.520817
51.4667,-0.519741
51.4833,-0.55481
51.5,-0.545435
51.5167,-0.537746
51.5333,-0.523993
51.55,-0.514866
51.5667,-0.505463
51.5833,-0.49873
51.6,-0.517771
51.6167,-0.499318
51.6333,-0.490879
51.65,-0.47879
51.6667,-0.47022
51.6833,-0.492408
51.7,-0.477943
51.7167,-0.48433
51.7333,-0.496962
51.75,-0.494652
51.7667,-0.492964
51.7833,-0.488696
51.8,-0.503027
51.8167,-0.482066
51.8333,-0.474837
51.85,-0.45901
51.8667,-0.45532
51.8833,-0.422784
51.9,-0.395463
51.9167,-0.387574
51.9333,-0.387701
51.95,-0.391845
51.9667,-0.385893
51.9833,-0.38374
52,-0.382259
52.0167,-0.37624
52.0333,-0.359266
52.05,-0.335373
52.0667,-0.325096
52.0833,-0.303157
52.1,-0.29922
52.1167,-0.320116
52.1333,-0.321348
52.15,-0.318765
52.1667,-0.309886
52.1833,-0.303872
52.2,-0.299343
52.2167,-0.277834
52.2333,-0.257909
52.25,-0.254405
52.2667,-0.250666
52.2833,-0.253877
52.3,-0.256923
52.3167,-0.250789
52.3333,-0.238222
52.35,-0.226198
52.3667,-0.220864
52.3833,-0.203842
52.4,-0.196155
52.4167,-0.19042
52.4333,-0.198765
52.45,-0.190783
52.4667,-0.182328
52.4833,-0.176171
52.5,-0.171565
52.5167,-0.170988
52.5333,-0.168338
52.55,-0.166716
52.5667,-0.159244
52.5833,-0.153519
52.6,-0.152007
52.6167,-0.14745
52.6333,-0.145319
52.65,-0.14158
52.6667,-0.139463
52.6833,-0.141513
52.7,-0.144288
52.7167,-0.145805
52.7333,-0.148634
52.75,-0.156206
52.7667,-0.161536
52.7833,-0.158851
52.8,-0.152402
52.8167,-0.145677
52.8333,-0.124368
52.85,-0.10446
52.8667,-0.11186
52.8833,-0.114161
52.9,-0.11068
52.9167,-0.0976755
52.9333,-0.0948016
52.95,-0.0943825
52.9667,-0.0922556
52.9833,-0.0873314
53,-0.0872975
53.0167,-0.0899654
53.0333,-0.0937548
53.05,-0.081357
53.0667,-0.0791003
53.0833,-0.0775766
53.1,-0.0739254
53.1167,-0.0699887
53.1333,-0.0653612
53.15,-0.0579496
53.1667,-0.0566941
53.1833,-0.0756094
53.2,-0.0813829
53.2167,-0.0875468
53.2333,-0.0884459
53.25,-0.0864248
53.2667,-0.0824511
53.2833,-0.0758906
53.3,-0.0624198
53.3167,-0.0524207
53.3333,-0.045253
53.35,-0.0437894
53.3667,-0.0540937
53.3833,-0.0640591
53.4,-0.0697523
53.4167,-0.0642224
53.4333,-0.0647838
53.45,-0.0823593
53.4667,-0.0873892
53.4833,-0.0998473
53.5,-0.112051
53.5167,-0.107656
53.5333,-0.102698
53.55,-0.0975347
53.5667,-0.1038
53.5833,-0.104984
53.6,-0.104225
53.6167,-0.119183
53.6333,-0.133303
53.65,-0.126523
53.6667,-0.117705
53.6833,-0.107295
53.7,-0.103393
53.7167,-0.10488
53.7333,-0.103427
53.75,-0.103222
53.7667,-0.108928
53.7833,-0.108489
53.8,-0.105631
53.8167,-0.100953
53.8333,-0.100573
53.85,-0.0996591
53.8667,-0.0991751
53.8833,-0.104292
53.9,-0.110023
53.9167,-0.116955
53.9333,-0.118664
53.95,-0.119136
53.9667,-0.122586
53.9833,-0.128325
54,-0.130348
54.0167,-0.130913
54.0333,-0.133804
54.05,-0.151595
54.0667,-0.154496
54.0833,-0.158063
54.1,-0.158054
54.1167,-0.169227
54.1333,-0.189426
54.15,-0.192968
54.1667,-0.199733
54.1833,-0.202084
54.2,-0.199583
54.2167,-0.217313
54.2333,-0.225505
54.25,-0.239595
54.2667,-0.247667
54.2833,-0.233849
54.3,-0.226177
54.3167,-0.225183
54.3333,-0.220935
54.35,-0.220922
54.3667,-0.232874
54.3833,-0.237716
54.4,-0.256443
54.4167,-0.284085
54.4333,-0.299497
54.45,-0.300656
54.4667,-0.302694
54.4833,-0.323158
54.5,-0.312543
54.5167,-0.307018
54.5333,-0.313331
54.55,-0.326612
54.5667,-0.335693
54.5833,-0.34394
54.6,-0.345726
54.6167,-0.354387
54.6333,-0.364382
54.65,-0.362438
54.6667,-0.361664
54.6833,-0.367296
54.7,-0.386148
54.7167,-0.400226
54.7333,-0.418688
54.75,-0.437357
54.7667,-0.460782
54.7833,-0.398181
54.8,-0.394889
54.8167,-0.401953
54.8333,-0.402696
54.85,-0.412892
54.8667,-0.415996
54.8833,-0.411902
54.9,-0.411591
54.9167,-0.428782
54.9333,-0.437105
54.95,-0.464604
54.9667,-0.490967
54.9833,-0.511974
55,-0.512667
55.0167,-0.507185
55.0333,-0.506751
55.05,-0.513948
55.0667,-0.514031
55.0833,-0.516586
55.1,-0.518952
55.1167,-0.531022
55.1333,-0.534191
55.15,-0.543779
55.1667,-0.555969
55.1833,-0.564311
55.2,-0.560805
55.2167,-0.562488
55.2333,-0.566439
55.25,-0.562672
55.2667,-0.560611
55.2833,-0.561294
55.3,-0.560436
55.3167,-0.586457
55.3333,-0.598566
55.35,-0.614678
55.3667,-0.636787
55.3833,-0.633198
55.4,-0.621811
55.4167,-0.607666
55.4333,-0.622794
55.45,-0.632873
55.4667,-0.656759
55.4833,-0.658114
55.5,-0.658086
55.5167,-0.654594
55.5333,-0.647517
55.55,-0.652928
55.5667,-0.685111
55.5833,-0.67412
55.6,-0.684298
55.6167,-0.686229
55.6333,-0.696578
55.65,-0.689558
55.6667,-0.677361
55.6833,-0.695742
55.7,-0.6897
55.7167,-0.628743
55.7333,-0.64284
55.75,-0.646847
55.7667,-0.648562
55.7833,-0.643071
55.8,-0.640474
55.8167,-0.634906
55.8333,-0.637684
55.85,-0.623802
55.8667,-0.623945
55.8833,-0.619716
55.9,-0.613769
55.9167,-0.610213
55.9333,-0.608668
55.95,-0.577394
55.9667,-0.578108
55.9833,-0.582593
56,-0.583538
56.0167,-0.580866
56.0333,-0.581692
56.05,-0.572836
56.0667,-0.577254
56.0833,-0.568757
56.1,-0.574888
56.1167,-0.572795
56.1333,-0.56459
56.15,-0.558323
56.1667,-0.554475
56.1833,-0.549718
56.2,-0.547262
56.2167,-0.54235
56.2333,-0.539077
56.25,-0.538355
56.2667,-0.54382
56.2833,-0.545824
56.3,-0.557366
56.3167,-0.560475
56.3333,-0.548538
56.35,-0.556447
56.3667,-0.568357
56.3833,-0.563455
56.4,-0.613789
56.4167,-0.60887
56.4333,-0.604038
56.45,-0.599726
56.4667,-0.594575
56.4833,-0.600345
56.5,-0.606808
56.5167,-0.632349
56.5333,-0.624083
56.55,-0.578558
56.5667,-0.570954
56.5833,-0.583747
56.6,-0.583841
56.6167,-0.604161
56.6333,-0.614634
56.65,-0.615236
56.6667,-0.621562
56.6833,-0.626728
56.7,-0.626274
56.7167,-0.639331
56.7333,-0.645936
56.75,-0.664059
56.7667,-0.662737
56.7833,-0.664492
56.8,-0.664624
56.8167,-0.68048
56.8333,-0.675246
56.85,-0.640942
56.8667,-0.647445
56.8833,-0.651492
56.9,-0.657869
56.9167,-0.660443
56.9333,-0.670064
56.95,-0.670365
56.9667,-0.66909
56.9833,-0.666308
57,-0.670147
57.0167,-0.654006
57.0333,-0.650037
57.05,-0.638141
57.0667,-0.636623
57.0833,-0.6327
57.1,-0.609738
57.1167,-0.608563
57.1333,-0.615989
57.15,-0.62335
57.1667,-0.631369
57.1833,-0.637853
57.2,-0.640492
57.2167,-0.647559
57.2333,-0.64949
57.25,-0.655825
57.2667,-0.664351
57.2833,-0.670122
57.3,-0.674571
57.3167,-0.671027
57.3333,-0.672031
57.35,-0.677055
57.3667,-0.693086
57.3833,-0.694218
57.4,-0.697408
57.4167,-0.663457
57.4333,-0.676605
57.45,-0.671905
57.4667,-0.680828
57.4833,-0.687918
57.5,-0.687185
57.5167,-0.680795
57.5333,-0.679148
57.55,-0.677068
57.5667,-0.675202
57.5833,-0.672903
57.6,-0.680604
57.6167,-0.69162
57.6333,-0.698464
57.65,-0.699641
57.6667,-0.695524
57.6833,-0.693072
57.7,-0.681119
57.7167,-0.684941
57.7333,-0.68221
57.75,-0.677697
57.7667,-0.679723
57.7833,-0.673526
57.8,-0.689496
57.8167,-0.688438
57.8333,-0.692517
57.85,-0.697733
57.8667,-0.692728
57.8833,-0.687362
57.9,-0.708089
57.9167,-0.705803
57.9333,-0.712718
57.95,-0.714517
57.9667,-0.709204
57.9833,-0.703347
58,-0.705283
58.0167,-0.697965
58.0333,-0.692868
58.05,-0.689178
58.0667,-0.689961
58.0833,-0.697894
58.1,-0.696013
58.1167,-0.695686
58.1333,-0.704546
58.15,-0.702586
58.1667,-0.705617
58.1833,-0.685116
58.2,-0.682021
58.2167,-0.678311
58.2333,-0.619945
58.25,-0.619662
58.2667,-0.621714
58.2833,-0.618624
58.3,-0.640322
58.3167,-0.617184
58.3333,-0.613398
58.35,-0.611034
58.3667,-0.605799
58.3833,-0.602864
58.4,-0.597443
58.4167,-0.572985
58.4333,-0.567061
58.45,-0.56198
58.4667,-0.55537
58.4833,-0.546569
58.5,-0.543738
58.5167,-0.532955
58.5333,-0.525181
58.55,-0.520028
58.5667,-0.511581
58.5833,-0.509336
58.6,-0.495374
58.6167,-0.484859
58.6333,-0.484464
58.65,-0.48033
58.6667,-0.471558
58.6833,-0.464481
58.7,-0.466941
58.7167,-0.441523
58.7333,-0.430761
58.75,-0.42142
58.7667,-0.423546
58.7833,-0.420007
58.8,-0.413333
58.8167,-0.389441
58.8333,-0.397454
58.85,-0.393158
58.8667,-0.439641
58.8833,-0.417215
58.9,-0.405879
58.9167,-0.396111
58.9333,-0.398896
58.95,-0.388113
58.9667,-0.376259
58.9833,-0.367819
59,-0.404314
59.0167,-0.382784
59.0333,-0.37656
59.05,-0.354231
59.0667,-0.335125
59.0833,-0.312274
59.1,-0.337915
59.1167,-0.334759
59.1333,-0.336752
59.15,-0.338436
59.1667,-0.340542
59.1833,-0.333375
59.2,-0.351434
59.2167,-0.338002
59.2333,-0.301563
59.25,-0.283771
59.2667,-0.274524
59.2833,-0.266641
59.3,-0.268571
59.3167,-0.27127
59.3333,-0.277484
59.35,-0.274804
59.3667,-0.271944
59.3833,-0.267425
59.4,-0.267081
59.4167,-0.276074
59.4333,-0.274454
59.45,-0.27516
59.4667,-0.279934
59.4833,-0.287867
59.5,-0.287798
59.5167,-0.282935
59.5333,-0.285167
59.55,-0.284411
59.5667,-0.285601
59.5833,-0.288126
59.6,-0.287868
59.6167,-0.287201
59.6333,-0.276778
59.65,-0.276443
59.6667,-0.272847
59.6833,-0.269964
59.7,-0.267627
59.7167,-0.270771
59.7333,-0.278016
59.75,-0.281523
59.7667,-0.283943
59.7833,-0.286788
59.8,-0.290085
59.8167,-0.294116
59.8333,-0.297347
59.85,-0.301916
59.8667,-0.300476
59.8833,-0.303534
59.9,-0.303284
59.9167,-0.304143
59.9333,-0.307935
59.95,-0.306905
59.9667,-0.301875
59.9833,-0.301711
60,-0.296376
60.0167,-0.294963
60.0333,-0.289746
60.05,-0.280249
60.0667,-0.278613
60.0833,-0.280115
60.1,-0.279018
60.1167,-0.271688
60.1333,-0.273994
60.15,-0.276726
60.1667,-0.276072
60.1833,-0.276038
60.2,-0.276671
60.2167,-0.26379
60.2333,-0.257208
60.25,-0.251052
60.2667,-0.252808
60.2833,-0.256257
60.3,-0.253711
60.3167,-0.251771
60.3333,-0.252136
60.35,-0.251305
60.3667,-0.248746
60.3833,-0.242578
60.4,-0.249107
60.4167,-0.255679
60.4333,-0.258463
60.45,-0.261827
60.4667,-0.261694
60.4833,-0.262597
60.5,-0.265888
60.5167,-0.270789
60.5333,-0.272853
60.55,-0.27577
60.5667,-0.276836
60.5833,-0.276574
60.6,-0.272115
60.6167,-0.271465
60.6333,-0.26825
60.65,-0.272245
60.6667,-0.279806
60.6833,-0.290614
60.7,-0.293449
60.7167,-0.290767
60.7333,-0.296811
60.75,-0.297238
60.7667,-0.300472
60.7833,-0.303723
60.8,-0.310467
60.8167,-0.307783
60.8333,-0.30214
60.85,-0.292266
60.8667,-0.279122
60.8833,-0.270226
60.9,-0.267402
60.9167,-0.272526
60.9333,-0.277465
60.95,-0.282221
60.9667,-0.28541
60.9833,-0.285593
61,-0.292603
61.0167,-0.295314
61.0333,-0.294183
61.05,-0.291848
61.0667,-0.298369
61.0833,-0.289141
61.1,-0.282075
61.1167,-0.28683
61.1333,-0.282289
61.15,-0.30275
61.1667,-0.313569
61.1833,-0.310583
61.2,-0.322311
61.2167,-0.348082
61.2333,-0.355085
61.25,-0.355405
61.2667,-0.354711
61.2833,-0.357205
61.3,-0.357484
61.3167,-0.354146
61.3333,-0.350446
61.35,-0.36259
61.3667,-0.362779
61.3833,-0.380566
61.4,-0.400177
61.4167,-0.413723
61.4333,-0.414055
61.45,-0.437974
61.4667,-0.446857
61.4833,-0.453282
61.5,-0.460141
61.5167,-0.47686
61.5333,-0.471167
61.55,-0.449271
61.5667,-0.449723
61.5833,-0.377468
61.6,-0.389934
61.6167,-0.402232
61.6333,-0.426438
61.65,-0.395636
61.6667,-0.386544
61.6833,-0.396174
61.7,-0.396518
61.7167,-0.389492
61.7333,-0.390921
61.75,-0.394618
61.7667,-0.421585
61.7833,-0.452603
61.8,-0.498679
61.8167,-0.515217
61.8333,-0.519835
61.85,-0.543859
61.8667,-0.526236
61.8833,-0.518601
61.9,-0.524621
61.9167,-0.522276
61.9333,-0.517545
61.95,-0.522533
61.9667,-0.525975
61.9833,-0.539502
62,-0.587803
62.0167,-0.612949
62.0333,-0.62534
62.05,-0.626614
62.0667,-0.621463
62.0833,-0.613697
62.1,-0.624854
62.1167,-0.638795
62.1333,-0.676651
62.15,-0.682175
62.1667,-0.683492
62.1833,-0.689897
62.2,-0.645297
62.2167,-0.630626
62.2333,-0.661562
62.25,-0.684608
62.2667,-0.674189
62.2833,-0.675197
62.3,-0.66683
62.3167,-0.651248
62.3333,-0.654612
62.35,-0.636158
62.3667,-0.641644
62.3833,-0.64426
62.4,-0.662691
62.4167,-0.656191
62.4333,-0.654744
62.45,-0.647919
62.4667,-0.640425
62.4833,-0.640189
62.5,-0.621679
62.5167,-0.62222
62.5333,-0.613884
62.55,-0.606604
62.5667,-0.605682
62.5833,-0.587228
62.6,-0.594103
62.6167,-0.587008
62.6333,-0.58237
62.65,-0.55635
62.6667,-0.541155
62.6833,-0.533762
62.7,-0.534798
62.7167,-0.533821
62.7333,-0.52165
62.75,-0.514198
62.7667,-0.514889
62.7833,-0.509018
62.8,-0.487654
62.8167,-0.472595
62.8333,-0.468755
62.85,-0.464746
62.8667,-0.442531
62.8833,-0.439579
62.9,-0.432917
62.9167,-0.42924
62.9333,-0.459268
62.95,-0.453481
62.9667,-0.442991
62.9833,-0.43383
63,-0.424909
63.0167,-0.415718
63.0333,-0.406226
63.05,-0.396119
63.0667,-0.433225
63.0833,-0.424054
63.1,-0.419463
63.1167,-0.421032
63.1333,-0.413645
63.15,-0.425364
63.1667,-0.42561
63.1833,-0.430061
63.2,-0.436841
63.2167,-0.440309
63.2333,-0.432805
63.25,-0.433717
63.2667,-0.426367
63.2833,-0.413083
63.3,-0.403178
63.3167,-0.416669
63.3333,-0.422958
63.35,-0.423381
63.3667,-0.428158
63.3833,-0.427887
63.4,-0.454743
63.4167,-0.45481
63.4333,-0.454731
63.45,-0.46364
63.4667,-0.473932
63.4833,-0.459649
63.5,-0.468651
63.5167,-0.467104
63.5333,-0.464407
63.55,-0.473391
63.5667,-0.474551
63.5833,-0.480555
63.6,-0.485903
63.6167,-0.492021
63.6333,-0.495655
63.65,-0.498549
63.6667,-0.500227
63.6833,-0.503852
63.7,-0.510776
63.7167,-0.516992
63.7333,-0.518575
63.75,-0.518211
63.7667,-0.521443
63.7833,-0.524345
63.8,-0.521385
63.8167,-0.517216
63.8333,-0.527372
63.85,-0.525718
63.8667,-0.532279
63.8833,-0.526778
63.9,-0.522549
63.9167,-0.522899
63.9333,-0.515455
63.95,-0.51724
63.9667,-0.518911
63.9833,-0.520203
64,-0.521792
64.0167,-0.527363
64.0333,-0.530305
64.05,-0.533807
64.0667,-0.535954
64.0833,-0.537838
64.1,-0.540654
64.1167,-0.535197
64.1333,-0.531515
64.15,-0.533785
64.1667,-0.534889
64.1833,-0.535191
64.2,-0.540468
64.2167,-0.540557
64.2333,-0.540436
64.25,-0.54503
64.2667,-0.539789
64.2833,-0.54468
64.3,-0.545748
64.3167,-0.544024
64.3333,-0.545915
64.35,-0.545429
64.3667,-0.547265
64.3833,-0.552789
64.4,-0.553108
64.4167,-0.546994
64.4333,-0.545349
64.45,-0.542101
64.4667,-0.539867
64.4833,-0.53708
64.5,-0.500431
64.5167,-0.491551
64.5333,-0.486614
64.55,-0.457647
64.5667,-0.461771
64.5833,-0.460347
64.6,-0.458092
64.6167,-0.463642
64.6333,-0.470972
64.65,-0.483151
64.6667,-0.486052
64.6833,-0.485251
64.7,-0.485157
64.7167,-0.48489
64.7333,-0.476995
64.75,-0.474042
64.7667,-0.490677
64.7833,-0.489158
64.8,-0.494283
64.8167,-0.535085
64.8333,-0.53846
64.85,-0.538534
64.8667,-0.518553
64.8833,-0.520991
64.9,-0.519686
64.9167,-0.517695
64.9333,-0.520932
64.95,-0.51872
64.9667,-0.508186
64.9833,-0.499041
65,-0.507259
65.0167,-0.502098
65.0333,-0.503788
65.05,-0.503581
65.0667,-0.47511
65.0833,-0.471358
65.1,-0.476044
65.1167,-0.488962
65.1333,-0.509296
65.15,-0.548441
65.1667,-0.560052
65.1833,-0.564679
65.2,-0.585604
65.2167,-0.597286
65.2333,-0.589592
65.25,-0.605205
65.2667,-0.611346
65.2833,-0.600227
65.3,-0.576763
65.3167,-0.575269
65.3333,-0.570143
65.35,-0.562063
65.3667,-0.55822
65.3833,-0.550545
65.4,-0.54101
65.4167,-0.524723
65.4333,-0.52038
65.45,-0.540519
65.4667,-0.532965
65.4833,-0.530766
65.5,-0.521438
65.5167,-0.516044
65.5333,-0.498937
65.55,-0.493725
65.5667,-0.48649
65.5833,-0.484155
65.6,-0.477129
65.6167,-0.475739
65.6333,-0.460255
65.65,-0.456097
65.6667,-0.452024
65.6833,-0.440229
65.7,-0.441924
65.7167,-0.440951
65.7333,-0.441463
65.75,-0.428364
65.7667,-0.420564
65.7833,-0.422342
65.8,-0.416041
65.8167,-0.400195
65.8333,-0.376434
65.85,-0.381729
65.8667,-0.375965
65.8833,-0.374762
65.9,-0.358955
65.9167,-0.364827
65.9333,-0.36009
65.95,-0.358763
65.9667,-0.347471
65.9833,-0.394104
66,-0.385622
66.0167,-0.378696
66.0333,-0.368802
66.05,-0.372647
66.0667,-0.352318
66.0833,-0.345926
66.1,-0.382741
66.1167,-0.378465
66.1333,-0.374803
66.15,-0.371556
66.1667,-0.383549
66.1833,-0.378106
66.2,-0.380831
66.2167,-0.378911
66.2333,-0.378275
66.25,-0.378255
66.2667,-0.379227
66.2833,-0.372093
66.3,-0.383373
66.3167,-0.380025
66.3333,-0.394143
66.35,-0.387415
66.3667,-0.381456
66.3833,-0.377094
66.4,-0.37361
66.4167,-0.367537
66.4333,-0.362523
66.45,-0.358536
66.4667,-0.360115
66.4833,-0.35983
66.5,-0.360898
66.5167,-0.351473
66.5333,-0.353633
66.55,-0.354096
66.5667,-0.354843
66.5833,-0.355811
66.6,-0.356771
66.6167,-0.357449
66.6333,-0.361382
66.65,-0.361719
66.6667,-0.358342
66.6833,-0.349447
66.7,-0.347358
66.7167,-0.345723
66.7333,-0.345606
66.75,-0.345673
66.7667,-0.346678
66.7833,-0.347582
66.8,-0.344031
66.8167,-0.341237
66.8333,-0.338167
66.85,-0.340701
66.8667,-0.341453
66.8833,-0.346691
66.9,-0.341757
66.9167,-0.344379
66.9333,-0.352054
66.95,-0.354336
66.9667,-0.356909
66.9833,-0.35271
67,-0.351456
67.0167,-0.354234
67.0333,-0.361575
67.05,-0.351032
67.0667,-0.341631
67.0833,-0.335272
67.1,-0.335067
67.1167,-0.340583
67.1333,-0.34781
67.15,-0.34328
67.1667,-0.337724
67.1833,-0.323852
67.2,-0.318011
67.2167,-0.299486
67.2333,-0.296442
67.25,-0.302763
67.2667,-0.310452
67.2833,-0.315289
67.3,-0.317329
67.3167,-0.319836
67.3333,-0.320904
67.35,-0.319892
67.3667,-0.318992
67.3833,-0.315275
67.4,-0.314641
67.4167,-0.321077
67.4333,-0.321629
67.45,-0.316205
67.4667,-0.323479
67.4833,-0.338548
67.5,-0.352169
67.5167,-0.361599
67.5333,-0.368526
67.55,-0.368014
67.5667,-0.366359
67.5833,-0.35873
67.6,-0.349708
67.6167,-0.342944
67.6333,-0.338575
67.65,-0.334882
67.6667,-0.331235
67.6833,-0.328031
67.7,-0.315728
67.7167,-0.314689
67.7333,-0.319548
67.75,-0.328355
67.7667,-0.330328
67.7833,-0.330806
67.8,-0.329087
67.8167,-0.330583
67.8333,-0.324369
67.85,-0.314028
67.8667,-0.310199
67.8833,-0.308878
67.9,-0.303931
67.9167,-0.299945
67.9333,-0.301254
67.95,-0.30353
67.9667,-0.308207
67.9833,-0.303691
68,-0.296769
68.0167,-0.294792
68.0333,-0.29306
68.05,-0.287347
68.0667,-0.284362
68.0833,-0.282633
68.1,-0.284159
68.1167,-0.288935
68.1333,-0.294613
68.15,-0.297813
68.1667,-0.292401
68.1833,-0.287076
68.2,-0.29042
68.2167,-0.304141
68.2333,-0.319404
68.25,-0.32269
68.2667,-0.319696
68.2833,-0.320244
68.3,-0.327142
68.3167,-0.341598
68.3333,-0.340261
68.35,-0.337787
68.3667,-0.333344
68.3833,-0.336503
68.4,-0.330155
68.4167,-0.318591
68.4333,-0.31334
68.45,-0.319496
68.4667,-0.322418
68.4833,-0.325115
68.5,-0.32515
68.5167,-0.321209
68.5333,-0.315535
68.55,-0.315961
68.5667,-0.32775
68.5833,-0.363371
68.6,-0.392571
68.6167,-0.411535
68.6333,-0.412116
68.65,-0.417737
68.6667,-0.380362
68.6833,-0.38472
68.7,-0.389943
68.7167,-0.387474
68.7333,-0.383808
68.75,-0.406438
68.7667,-0.406922
68.7833,-0.415869
68.8,-0.420178
68.8167,-0.421605
68.8333,-0.417081
68.85,-0.41358
68.8667,-0.408455
68.8833,-0.436392
68.9,-0.43387
68.9167,-0.446983
68.9333,-0.465436
68.95,-0.451599
68.9667,-0.452589
68.9833,-0.451313
69,-0.445468
69.0167,-0.433343
69.0333,-0.424197
69.05,-0.421305
69.0667,-0.419505
69.0833,-0.414052
69.1,-0.432079
69.1167,-0.424452
69.1333,-0.426459
69.15,-0.471275
69.1667,-0.487524
69.1833,-0.495432
69.2,-0.498549
69.2167,-0.504929
69.2333,-0.508574
69.25,-0.51886
69.2667,-0.508893
69.2833,-0.533646
69.3,-0.55205
69.3167,-0.569961
69.3333,-0.570928
69.35,-0.58745
69.3667,-0.593971
69.3833,-0.576358
69.4,-0.572897
69.4167,-0.557995
69.4333,-0.568079
69.45,-0.562904
69.4667,-0.576161
69.4833,-0.577036
69.5,-0.573921
69.5167,-0.575953
69.5333,-0.573332
69.55,-0.579208
69.5667,-0.574852
69.5833,-0.583499
69.6,-0.578781
69.6167,-0.559862
69.6333,-0.554748
69.65,-0.550643
69.6667,-0.554539
69.6833,-0.546929
69.7,-0.544709
69.7167,-0.528802
69.7333,-0.52176
69.75,-0.518944
69.7667,-0.513566
69.7833,-0.507814
69.8,-0.511739
69.8167,-0.500609
69.8333,-0.476692
69.85,-0.468912
69.8667,-0.465723
69.8833,-0.461584
69.9,-0.461411
69.9167,-0.458399
69.9333,-0.456328
69.95,-0.453716
