Time,Position (y)
24.2167,1.59846
24.2333,1.60111
24.25,1.60361
24.2667,1.60605
24.2833,1.60847
24.3,1.61091
24.3167,1.61334
24.3333,1.61573
24.35,1.61806
24.3667,1.62004
24.3833,1.62213
24.4,1.62453
24.4167,1.62675
24.4333,1.62857
24.45,1.63038
24.4667,1.63237
24.4833,1.63405
24.5,1.6352
24.5167,1.6363
24.5333,1.63795
24.55,1.63963
24.5667,1.64074
24.5833,1.64177
24.6,1.6426
24.6167,1.6432
24.6333,1.64385
24.65,1.64431
24.6667,1.64432
24.6833,1.64414
24.7,1.64372
24.7167,1.64306
24.7333,1.64241
24.75,1.6414
24.7667,1.63952
24.7833,1.63728
24.8,1.63549
24.8167,1.63344
24.8333,1.63082
24.85,1.62785
24.8667,1.62406
24.8833,1.6201
24.9,1.61634
24.9167,1.61196
24.9333,1.60696
24.95,1.60146
24.9667,1.5959
24.9833,1.58977
25,1.5831
25.0167,1.57627
25.0333,1.56919
25.05,1.56176
25.0667,1.55359
25.0833,1.54513
25.1,1.5364
25.1167,1.52676
25.1333,1.52111
25.15,1.51989
25.1667,1.51774
25.1833,1.51465
25.2,1.51693
25.2167,1.52407
25.2333,1.53063
25.25,1.53652
25.2667,1.54109
25.2833,1.54435
25.3,1.54693
25.3167,1.54901
25.3333,1.54952
25.35,1.5494
25.3667,1.54889
25.3833,1.5474
25.4,1.54499
25.4167,1.54175
25.4333,1.53787
25.45,1.53307
25.4667,1.52715
25.4833,1.52231
25.5,1.51875
25.5167,1.51375
25.5333,1.50775
25.55,1.50656
25.5667,1.50985
25.5833,1.51225
25.6,1.51375
25.6167,1.51436
25.6333,1.51493
25.65,1.51548
25.6667,1.51475
25.6833,1.5134
25.7,1.51328
25.7167,1.51408
25.7333,1.51436
25.75,1.51388
25.7667,1.51275
25.7833,1.51099
25.8,1.51098
25.8167,1.51274
25.8333,1.51388
25.85,1.51438
25.8667,1.51415
25.8833,1.5141
25.9,1.5148
25.9167,1.51564
25.9333,1.51636
25.95,1.51698
25.9667,1.5172
25.9833,1.51758
26,1.51834
26.0167,1.5186
26.0333,1.51865
26.05,1.51915
26.0667,1.51981
26.0833,1.52019
26.1,1.52048
26.1167,1.52082
26.1333,1.52112
26.15,1.52134
26.1667,1.52147
26.1833,1.52122
26.2,1.52087
26.2167,1.52044
26.2333,1.51972
26.25,1.52037
26.2667,1.522
26.2833,1.52298
26.3,1.52332
26.3167,1.52395
26.3333,1.52501
26.35,1.52584
26.3667,1.52662
26.3833,1.52737
26.4,1.5281
26.4167,1.52882
26.4333,1.52953
26.45,1.53024
26.4667,1.53096
26.4833,1.53168
26.5,1.53243
26.5167,1.53322
26.5333,1.53404
26.55,1.53544
26.5667,1.53707
26.5833,1.53804
26.6,1.5384
26.6167,1.53948
26.6333,1.54135
26.65,1.54299
26.6667,1.54461
26.6833,1.54627
26.7,1.54797
26.7167,1.54971
26.7333,1.55149
26.75,1.55332
26.7667,1.55519
26.7833,1.55711
26.8,1.55906
26.8167,1.56103
26.8333,1.56304
26.85,1.56509
26.8667,1.56719
26.8833,1.56932
26.9,1.57146
26.9167,1.57356
26.9333,1.5756
26.95,1.57769
26.9667,1.57981
26.9833,1.58191
27,1.58401
27.0167,1.58607
27.0333,1.58809
27.05,1.59008
27.0667,1.59203
27.0833,1.59401
27.1,1.59573
27.1167,1.59763
27.1333,1.59989
27.15,1.60196
27.1667,1.60392
27.1833,1.60587
27.2,1.60787
27.2167,1.61041
27.2333,1.61317
27.25,1.61584
27.2667,1.61808
27.2833,1.62048
27.3,1.62342
27.3167,1.62601
27.3333,1.62812
27.35,1.63025
27.3667,1.63266
27.3833,1.63482
27.4,1.63648
27.4167,1.63811
27.4333,1.64012
27.45,1.64203
27.4667,1.64339
27.4833,1.64463
27.5,1.6457
27.5167,1.64668
27.5333,1.64776
27.55,1.64845
27.5667,1.64859
27.5833,1.64858
27.6,1.64831
27.6167,1.6478
27.6333,1.64728
27.65,1.64638
27.6667,1.6446
27.6833,1.6425
27.7,1.64083
27.7167,1.63886
27.7333,1.63635
27.75,1.63298
27.7667,1.62949
27.7833,1.62616
27.8,1.62223
27.8167,1.61705
27.8333,1.61196
27.85,1.60745
27.8667,1.60213
27.8833,1.59578
27.9,1.5892
27.9167,1.5826
27.9333,1.57536
27.95,1.56756
27.9667,1.55889
27.9833,1.55014
28,1.54134
28.0167,1.53163
28.0333,1.52635
28.05,1.52537
28.0667,1.52321
28.0833,1.52018
28.1,1.52183
28.1167,1.52786
28.1333,1.53258
28.15,1.53688
28.1667,1.54045
28.1833,1.54273
28.2,1.54395
28.2167,1.54374
28.2333,1.54522
28.25,1.54842
28.2667,1.55032
28.2833,1.55147
28.3,1.55199
28.3167,1.55121
28.3333,1.54968
28.35,1.54754
28.3667,1.54443
28.3833,1.54183
28.4,1.54257
28.4167,1.54504
28.4333,1.54638
28.45,1.54697
28.4667,1.54719
28.4833,1.54696
28.5,1.54593
28.5167,1.54461
28.5333,1.54367
28.55,1.54331
28.5667,1.5428
28.5833,1.54162
28.6,1.54059
28.6167,1.53976
28.6333,1.53861
28.65,1.53738
28.6667,1.5361
28.6833,1.53468
28.7,1.53323
28.7167,1.53175
28.7333,1.53014
28.75,1.52854
28.7667,1.52666
28.7833,1.52481
28.8,1.52322
28.8167,1.52153
28.8333,1.51986
28.85,1.51816
28.8667,1.51974
28.8833,1.52436
28.9,1.52833
28.9167,1.53157
28.9333,1.5341
28.95,1.53561
28.9667,1.53668
28.9833,1.5375
29,1.53749
29.0167,1.53677
29.0333,1.53537
29.05,1.53329
29.0667,1.5306
29.0833,1.53047
29.1,1.53286
29.1167,1.53461
29.1333,1.53571
29.15,1.53617
29.1667,1.536
29.1833,1.53684
29.2,1.53874
29.2167,1.54006
29.2333,1.54144
29.25,1.54291
29.2667,1.54435
29.2833,1.54593
29.3,1.54738
29.3167,1.54885
29.3333,1.5504
29.35,1.55202
29.3667,1.55374
29.3833,1.55554
29.4,1.55744
29.4167,1.55939
29.4333,1.5614
29.45,1.56346
29.4667,1.56557
29.4833,1.56774
29.5,1.56995
29.5167,1.57218
29.5333,1.57444
29.55,1.57675
29.5667,1.57911
29.5833,1.58152
29.6,1.58399
29.6167,1.58656
29.6333,1.58921
29.65,1.59188
29.6667,1.59459
29.6833,1.59732
29.7,1.59999
29.7167,1.60261
29.7333,1.60525
29.75,1.60785
29.7667,1.61041
29.7833,1.61291
29.8,1.61534
29.8167,1.6174
29.8333,1.61959
29.85,1.62208
29.8667,1.62436
29.8833,1.62682
29.9,1.62942
29.9167,1.63157
29.9333,1.6338
29.95,1.63598
29.9667,1.63804
29.9833,1.64027
30,1.64216
30.0167,1.64399
30.0333,1.64576
30.05,1.64673
30.0667,1.64778
30.0833,1.64927
30.1,1.65029
30.1167,1.65102
30.1333,1.65122
30.15,1.65097
30.1667,1.65088
30.1833,1.65067
30.2,1.65
30.2167,1.64868
30.2333,1.64693
30.25,1.64489
30.2667,1.64283
30.2833,1.64073
30.3,1.63805
30.3167,1.6347
30.3333,1.6308
30.35,1.62687
30.3667,1.6227
30.3833,1.61771
30.4,1.61216
30.4167,1.60659
30.4333,1.60039
30.45,1.59349
30.4667,1.58625
30.4833,1.57888
30.5,1.5713
30.5167,1.56289
30.5333,1.55385
30.55,1.54465
30.5667,1.53518
30.5833,1.5299
30.6,1.52861
30.6167,1.52687
30.6333,1.52426
30.65,1.52041
30.6667,1.52233
30.6833,1.52931
30.7,1.53496
30.7167,1.54061
30.7333,1.54596
30.75,1.54995
30.7667,1.55262
30.7833,1.55397
30.8,1.55476
30.8167,1.55525
30.8333,1.55477
30.85,1.55343
30.8667,1.55095
30.8833,1.54739
30.9,1.54332
30.9167,1.53856
30.9333,1.53519
30.95,1.53308
30.9667,1.52967
30.9833,1.52481
31,1.51922
31.0167,1.51293
31.0333,1.51129
31.05,1.51418
31.0667,1.51622
31.0833,1.51861
31.1,1.52088
31.1167,1.52214
31.1333,1.52244
31.15,1.52226
31.1667,1.52155
31.1833,1.52006
31.2,1.51788
31.2167,1.51508
31.2333,1.51133
31.25,1.51064
31.2667,1.51322
31.2833,1.51504
31.3,1.51624
31.3167,1.51671
31.3333,1.51643
31.35,1.51549
31.3667,1.51552
31.3833,1.5165
31.4,1.51675
31.4167,1.51693
31.4333,1.51704
31.45,1.51714
31.4667,1.51748
31.4833,1.51761
31.5,1.51731
31.5167,1.517
31.5333,1.51691
31.55,1.51661
31.5667,1.51618
31.5833,1.5165
31.6,1.5173
31.6167,1.51741
31.6333,1.51747
31.65,1.51748
31.6667,1.51735
31.6833,1.51728
31.7,1.51702
31.7167,1.51665
31.7333,1.51676
31.75,1.51708
31.7667,1.51716
31.7833,1.51728
31.8,1.51727
31.8167,1.51716
31.8333,1.51733
31.85,1.51749
31.8667,1.51754
31.8833,1.51773
31.9,1.51799
31.9167,1.5183
31.9333,1.51858
31.95,1.51888
31.9667,1.5192
31.9833,1.51959
32,1.52003
32.0167,1.52053
32.0333,1.52105
32.05,1.5216
32.0667,1.52218
32.0833,1.5228
32.1,1.52344
32.1167,1.52412
32.1333,1.52482
32.15,1.5256
32.1667,1.52643
32.1833,1.52727
32.2,1.52813
32.2167,1.52902
32.2333,1.52994
32.25,1.53087
32.2667,1.53182
32.2833,1.53279
32.3,1.53378
32.3167,1.53479
32.3333,1.53581
32.35,1.53684
32.3667,1.5379
32.3833,1.53897
32.4,1.54005
32.4167,1.54113
32.4333,1.5422
32.45,1.54328
32.4667,1.54433
32.4833,1.54536
32.5,1.54638
32.5167,1.54739
32.5333,1.54838
32.55,1.54936
32.5667,1.55031
32.5833,1.55122
32.6,1.5521
32.6167,1.55296
32.6333,1.55381
32.65,1.55465
32.6667,1.55548
32.6833,1.55627
32.7,1.55702
32.7167,1.5578
32.7333,1.55859
32.75,1.55933
32.7667,1.56002
32.7833,1.56068
32.8,1.56133
32.8167,1.56205
32.8333,1.5628
32.85,1.56348
32.8667,1.56411
32.8833,1.56481
32.9,1.56527
32.9167,1.56584
32.9333,1.5667
32.95,1.56747
32.9667,1.56827
32.9833,1.56907
33,1.56995
33.0167,1.5706
33.0333,1.57129
33.05,1.57227
33.0667,1.57316
33.0833,1.5741
33.1,1.57499
33.1167,1.57592
33.1333,1.57737
33.15,1.57889
33.1667,1.5797
33.1833,1.58077
33.2,1.58213
33.2167,1.58331
33.2333,1.58468
33.25,1.58609
33.2667,1.58746
33.2833,1.58882
33.3,1.59015
33.3167,1.59148
33.3333,1.5928
33.35,1.59415
33.3667,1.59555
33.3833,1.59696
33.4,1.59832
33.4167,1.59964
33.4333,1.60094
33.45,1.60222
33.4667,1.60348
33.4833,1.60469
33.5,1.60588
33.5167,1.60702
33.5333,1.60809
33.55,1.60912
33.5667,1.6098
33.5833,1.61054
33.6,1.61155
33.6167,1.61267
33.6333,1.61395
33.65,1.61476
33.6667,1.6157
33.6833,1.61665
33.7,1.61751
33.7167,1.61857
33.7333,1.61933
33.75,1.61996
33.7667,1.62047
33.7833,1.621
33.8,1.62121
33.8167,1.6215
33.8333,1.62177
33.85,1.62191
33.8667,1.62224
33.8833,1.62235
33.9,1.62229
33.9167,1.62172
33.9333,1.62117
33.95,1.62053
33.9667,1.61968
33.9833,1.6189
34,1.61778
34.0167,1.61614
34.0333,1.61416
34.05,1.61248
34.0667,1.61079
34.0833,1.60841
34.1,1.60587
34.1167,1.6031
34.1333,1.60016
34.15,1.59731
34.1667,1.59405
34.1833,1.59019
34.2,1.58589
34.2167,1.58187
34.2333,1.57753
34.25,1.57288
34.2667,1.56793
34.2833,1.56267
34.3,1.55746
34.3167,1.55161
34.3333,1.54551
34.35,1.53912
34.3667,1.53238
34.3833,1.52542
34.4,1.52102
34.4167,1.51939
34.4333,1.5173
34.45,1.51921
34.4667,1.52527
34.4833,1.53056
34.5,1.53441
34.5167,1.53773
34.5333,1.54062
34.55,1.54216
34.5667,1.54301
34.5833,1.54339
34.6,1.5429
34.6167,1.54169
34.6333,1.53962
34.65,1.53674
34.6667,1.53309
34.6833,1.5286
34.7,1.52297
34.7167,1.52003
34.7333,1.51995
34.75,1.51886
34.7667,1.51686
34.7833,1.51405
34.8,1.51212
34.8167,1.51069
34.8333,1.50786
34.85,1.50735
34.8667,1.50927
34.8833,1.51013
34.9,1.50976
34.9167,1.50876
34.9333,1.50731
34.95,1.50666
34.9667,1.50697
34.9833,1.50718
35,1.50739
35.0167,1.50675
35.0333,1.50635
35.05,1.5066
35.0667,1.50646
35.0833,1.50644
35.1,1.50645
35.1167,1.50642
35.1333,1.50667
35.15,1.50673
35.1667,1.5068
35.1833,1.50689
35.2,1.50697
35.2167,1.50706
35.2333,1.50714
35.25,1.50723
35.2667,1.5073
35.2833,1.50736
35.3,1.50744
35.3167,1.50751
35.3333,1.50763
35.35,1.50746
35.3667,1.50745
35.3833,1.50781
35.4,1.50804
35.4167,1.50824
35.4333,1.50843
35.45,1.50863
35.4667,1.50883
35.4833,1.50903
35.5,1.50925
35.5167,1.50948
35.5333,1.50972
35.55,1.50998
35.5667,1.51026
35.5833,1.51058
35.6,1.51093
35.6167,1.51129
35.6333,1.51168
35.65,1.51209
35.6667,1.51252
35.6833,1.51298
35.7,1.51346
35.7167,1.51396
35.7333,1.5145
35.75,1.51504
35.7667,1.51558
35.7833,1.51616
35.8,1.51675
35.8167,1.51736
35.8333,1.51798
35.85,1.51863
35.8667,1.5193
35.8833,1.52
35.9,1.5207
35.9167,1.52143
35.9333,1.5218
35.95,1.52234
35.9667,1.52326
35.9833,1.52403
36,1.5247
36.0167,1.52534
36.0333,1.52564
36.05,1.52598
36.0667,1.5264
36.0833,1.52665
36.1,1.52697
36.1167,1.52716
36.1333,1.52696
36.15,1.52645
36.1667,1.52742
36.1833,1.52951
36.2,1.53091
36.2167,1.53163
36.2333,1.53173
36.25,1.53259
36.2667,1.53417
36.2833,1.53536
36.3,1.53645
36.3167,1.53747
36.3333,1.53843
36.35,1.53939
36.3667,1.54006
36.3833,1.54083
36.4,1.54193
36.4167,1.54285
36.4333,1.54371
36.45,1.5446
36.4667,1.5455
36.4833,1.54635
36.5,1.54719
36.5167,1.54768
36.5333,1.54844
36.55,1.54964
36.5667,1.55069
36.5833,1.55174
36.6,1.55323
36.6167,1.55491
36.6333,1.55607
36.65,1.55661
36.6667,1.55731
36.6833,1.55888
36.7,1.56058
36.7167,1.562
36.7333,1.56338
36.75,1.56478
36.7667,1.56615
36.7833,1.56718
36.8,1.56848
36.8167,1.57022
36.8333,1.57203
36.85,1.57376
36.8667,1.57478
36.8833,1.57617
36.9,1.57808
36.9167,1.5798
36.9333,1.58149
36.95,1.5832
36.9667,1.58493
36.9833,1.58664
37,1.58837
37.0167,1.59012
37.0333,1.59186
37.05,1.59361
37.0667,1.59536
37.0833,1.59709
37.1,1.5988
37.1167,1.60051
37.1333,1.60224
37.15,1.60397
37.1667,1.60574
37.1833,1.60751
37.2,1.60923
37.2167,1.61099
37.2333,1.6128
37.25,1.61453
37.2667,1.6158
37.2833,1.61746
37.3,1.61972
37.3167,1.62174
37.3333,1.62331
37.35,1.62489
37.3667,1.62669
37.3833,1.62825
37.4,1.62926
37.4167,1.63023
37.4333,1.6315
37.45,1.63254
37.4667,1.63334
37.4833,1.63371
37.5,1.63407
37.5167,1.63428
37.5333,1.63434
37.55,1.63452
37.5667,1.63435
37.5833,1.63395
37.6,1.63303
37.6167,1.63171
37.6333,1.63064
37.65,1.62963
37.6667,1.62789
37.6833,1.62593
37.7,1.62378
37.7167,1.62143
37.7333,1.61911
37.75,1.61608
37.7667,1.61295
37.7833,1.60992
37.8,1.6062
37.8167,1.6023
37.8333,1.59842
37.85,1.59383
37.8667,1.58916
37.8833,1.58427
37.9,1.57883
37.9167,1.57349
37.9333,1.568
37.95,1.56214
37.9667,1.55569
37.9833,1.54907
38,1.54248
38.0167,1.53518
38.0333,1.52775
38.05,1.52406
38.0667,1.52331
38.0833,1.52161
38.1,1.52408
38.1167,1.53046
38.1333,1.53541
38.15,1.53969
38.1667,1.54396
38.1833,1.54731
38.2,1.54909
38.2167,1.55035
38.2333,1.55132
38.25,1.55136
38.2667,1.55053
38.2833,1.54888
38.3,1.54652
38.3167,1.54541
38.3333,1.5459
38.35,1.5459
38.3667,1.54493
38.3833,1.54318
38.4,1.54037
38.4167,1.53686
38.4333,1.53282
38.45,1.52788
38.4667,1.52345
38.4833,1.52116
38.5,1.51934
38.5167,1.51658
38.5333,1.51319
38.55,1.51232
38.5667,1.51406
38.5833,1.51494
38.6,1.51496
38.6167,1.51467
38.6333,1.51408
38.65,1.51231
38.6667,1.51131
38.6833,1.51158
38.7,1.51112
38.7167,1.50973
38.7333,1.50969
38.75,1.51102
38.7667,1.51163
38.7833,1.51156
38.8,1.51079
38.8167,1.51022
38.8333,1.50988
38.85,1.50885
38.8667,1.50847
38.8833,1.50875
38.9,1.50862
38.9167,1.50831
38.9333,1.50814
38.95,1.50811
38.9667,1.50793
38.9833,1.50768
39,1.50749
39.0167,1.50736
39.0333,1.50719
39.05,1.50702
39.0667,1.50684
39.0833,1.50666
39.1,1.50648
39.1167,1.5063
39.1333,1.50613
39.15,1.50596
39.1667,1.50579
39.1833,1.50563
39.2,1.50547
39.2167,1.50531
39.2333,1.50515
39.25,1.505
39.2667,1.50489
39.2833,1.5048
39.3,1.50471
39.3167,1.50463
39.3333,1.50457
39.35,1.50452
39.3667,1.50448
39.3833,1.50445
39.4,1.50442
39.4167,1.50441
39.4333,1.50441
39.45,1.50442
39.4667,1.50448
39.4833,1.50459
39.5,1.50468
39.5167,1.50479
39.5333,1.5049
39.55,1.50503
39.5667,1.50516
39.5833,1.5053
39.6,1.50545
39.6167,1.5056
39.6333,1.50576
39.65,1.50593
39.6667,1.50613
39.6833,1.50636
39.7,1.50658
39.7167,1.5068
39.7333,1.50702
39.75,1.50724
39.7667,1.50746
39.7833,1.50767
39.8,1.50788
39.8167,1.50809
39.8333,1.50829
39.85,1.50847
39.8667,1.50866
39.8833,1.50884
39.9,1.50901
39.9167,1.50916
39.9333,1.50931
39.95,1.50945
39.9667,1.50958
39.9833,1.50969
40,1.5098
40.0167,1.5099
40.0333,1.50998
40.05,1.51006
40.0667,1.51011
40.0833,1.51019
40.1,1.51029
40.1167,1.51035
40.1333,1.51041
40.15,1.51047
40.1667,1.51051
40.1833,1.51054
40.2,1.51056
40.2167,1.51056
40.2333,1.5106
40.25,1.51068
40.2667,1.51072
40.2833,1.51074
40.3,1.51075
40.3167,1.51075
40.3333,1.5108
40.35,1.51059
40.3667,1.51051
40.3833,1.51076
40.4,1.51087
40.4167,1.51098
40.4333,1.51111
40.45,1.51122
40.4667,1.51132
40.4833,1.5114
40.5,1.51156
40.5167,1.51147
40.5333,1.5115
40.55,1.51188
40.5667,1.5121
40.5833,1.51235
40.6,1.51264
40.6167,1.51291
40.6333,1.51317
40.65,1.5135
40.6667,1.51357
40.6833,1.51378
40.7,1.51434
40.7167,1.51475
40.7333,1.5152
40.75,1.5157
40.7667,1.51617
40.7833,1.51663
40.8,1.51715
40.8167,1.51772
40.8333,1.51826
40.85,1.51846
40.8667,1.51884
40.8833,1.51953
40.9,1.52017
40.9167,1.52092
40.9333,1.52164
40.95,1.52233
40.9667,1.52305
40.9833,1.52377
41,1.52447
41.0167,1.52514
41.0333,1.52586
41.05,1.52628
41.0667,1.52651
41.0833,1.52711
41.1,1.52795
41.1167,1.52874
41.1333,1.52945
41.15,1.52979
41.1667,1.53007
41.1833,1.53054
41.2,1.53082
41.2167,1.53096
41.2333,1.53102
41.25,1.5304
41.2667,1.52959
41.2833,1.52897
41.3,1.52978
41.3167,1.53193
41.3333,1.5334
41.35,1.53418
41.3667,1.53513
41.3833,1.53627
41.4,1.5373
41.4167,1.53819
41.4333,1.53912
41.45,1.54032
41.4667,1.54143
41.4833,1.54253
41.5,1.54361
41.5167,1.5447
41.5333,1.5458
41.55,1.54691
41.5667,1.54804
41.5833,1.54924
41.6,1.55049
41.6167,1.55174
41.6333,1.55301
41.65,1.5543
41.6667,1.55564
41.6833,1.55701
41.7,1.55841
41.7167,1.5599
41.7333,1.56146
41.75,1.56309
41.7667,1.5648
41.7833,1.56662
41.8,1.56851
41.8167,1.57047
41.8333,1.57253
41.85,1.5747
41.8667,1.57691
41.8833,1.57932
41.9,1.58157
41.9167,1.58376
41.9333,1.58588
41.95,1.58803
41.9667,1.59047
41.9833,1.59284
42,1.5953
42.0167,1.59796
42.0333,1.60081
42.05,1.60376
42.0667,1.60679
42.0833,1.60989
42.1,1.61303
42.1167,1.61585
42.1333,1.61883
42.15,1.62216
42.1667,1.6253
42.1833,1.62833
42.2,1.6313
42.2167,1.6339
42.2333,1.63661
42.25,1.63929
42.2667,1.64188
42.2833,1.64468
42.3,1.64718
42.3167,1.64951
42.3333,1.65165
42.35,1.65299
42.3667,1.6544
42.3833,1.65622
42.4,1.65754
42.4167,1.65852
42.4333,1.65893
42.45,1.65888
42.4667,1.65901
42.4833,1.65905
42.5,1.65831
42.5167,1.65727
42.5333,1.65587
42.55,1.65411
42.5667,1.65197
42.5833,1.64947
42.6,1.64636
42.6167,1.64283
42.6333,1.63928
42.65,1.63494
42.6667,1.63025
42.6833,1.62524
42.7,1.61949
42.7167,1.61308
42.7333,1.6061
42.75,1.59899
42.7667,1.59123
42.7833,1.5828
42.8,1.57415
42.8167,1.56448
42.8333,1.55436
42.85,1.54397
42.8667,1.53818
42.8833,1.5371
42.9,1.53525
42.9167,1.53191
42.9333,1.52759
42.95,1.52255
42.9667,1.52277
42.9833,1.52904
43,1.53473
43.0167,1.5391
43.0333,1.54213
43.05,1.54383
43.0667,1.54507
43.0833,1.54601
43.1,1.54565
43.1167,1.54451
43.1333,1.54276
43.15,1.54005
43.1667,1.53615
43.1833,1.5311
43.2,1.52544
43.2167,1.51898
43.2333,1.51456
43.25,1.51197
43.2667,1.50793
43.2833,1.50759
43.3,1.51095
43.3167,1.51351
43.3333,1.51523
43.35,1.51533
43.3667,1.51463
43.3833,1.51477
43.4,1.51505
43.4167,1.51424
43.4333,1.51447
43.45,1.51593
43.4667,1.51676
43.4833,1.51684
43.5,1.51631
43.5167,1.5164
43.5333,1.51668
43.55,1.51765
43.5667,1.5195
43.5833,1.52045
43.6,1.52071
43.6167,1.52143
43.6333,1.52259
43.65,1.52308
43.6667,1.52365
43.6833,1.5245
43.7,1.52505
43.7167,1.52546
43.7333,1.52629
43.75,1.52731
43.7667,1.52767
43.7833,1.52821
43.8,1.52908
43.8167,1.5296
43.8333,1.5302
43.85,1.53088
43.8667,1.53146
43.8833,1.53205
43.9,1.53262
43.9167,1.53315
43.9333,1.53366
43.95,1.53416
43.9667,1.53457
43.9833,1.53491
44,1.53525
44.0167,1.53559
44.0333,1.53593
44.05,1.53627
44.0667,1.5366
44.0833,1.53692
44.1,1.53723
44.1167,1.53758
44.1333,1.53796
44.15,1.53836
44.1667,1.53879
44.1833,1.53924
44.2,1.5397
44.2167,1.54017
44.2333,1.54066
44.25,1.54117
44.2667,1.54177
44.2833,1.54243
44.3,1.54308
44.3167,1.54374
44.3333,1.5444
44.35,1.54507
44.3667,1.54574
44.3833,1.54647
44.4,1.54727
44.4167,1.54806
44.4333,1.54887
44.45,1.54972
44.4667,1.55059
44.4833,1.55146
44.5,1.55235
44.5167,1.55332
44.5333,1.55433
44.55,1.55535
44.5667,1.55638
44.5833,1.55741
44.6,1.55845
44.6167,1.55948
44.6333,1.56051
44.65,1.56156
44.6667,1.56262
44.6833,1.56369
44.7,1.56476
44.7167,1.56582
44.7333,1.56685
44.75,1.56786
44.7667,1.56882
44.7833,1.56975
44.8,1.57064
44.8167,1.57148
44.8333,1.57228
44.85,1.57303
44.8667,1.57375
44.8833,1.57444
44.9,1.57511
44.9167,1.57578
44.9333,1.57641
44.95,1.577
44.9667,1.57758
44.9833,1.57814
45,1.57865
45.0167,1.5791
45.0333,1.57949
45.05,1.57991
45.0667,1.58033
45.0833,1.58072
45.1,1.58111
45.1167,1.58145
45.1333,1.58177
45.15,1.58218
45.1667,1.58263
45.1833,1.58301
45.2,1.58332
45.2167,1.58368
45.2333,1.58377
45.25,1.58393
45.2667,1.58437
45.2833,1.58469
45.3,1.58498
45.3167,1.58564
45.3333,1.58633
45.35,1.58689
45.3667,1.58729
45.3833,1.5877
45.4,1.58834
45.4167,1.58882
45.4333,1.58931
45.45,1.58982
45.4667,1.59034
45.4833,1.59087
45.5,1.59141
45.5167,1.59195
45.5333,1.59247
45.55,1.59295
45.5667,1.5934
45.5833,1.5938
45.6,1.59416
45.6167,1.59449
45.6333,1.59477
45.65,1.59502
45.6667,1.59524
45.6833,1.59536
45.7,1.5954
45.7167,1.59538
45.7333,1.59543
45.75,1.59556
45.7667,1.59568
45.7833,1.5958
45.8,1.59586
45.8167,1.5959
45.8333,1.59596
45.85,1.59599
45.8667,1.59596
45.8833,1.59589
45.9,1.59577
45.9167,1.59561
45.9333,1.5954
45.95,1.59516
45.9667,1.59491
45.9833,1.59462
46,1.59429
46.0167,1.59391
46.0333,1.5935
46.05,1.59305
46.0667,1.59255
46.0833,1.59202
46.1,1.59144
46.1167,1.59087
46.1333,1.59033
46.15,1.58976
46.1667,1.58914
46.1833,1.5885
46.2,1.58786
46.2167,1.58719
46.2333,1.58654
46.25,1.58589
46.2667,1.58521
46.2833,1.58446
46.3,1.58366
46.3167,1.58282
46.3333,1.58196
46.35,1.58109
46.3667,1.58021
46.3833,1.57931
46.4,1.57841
46.4167,1.57749
46.4333,1.57655
46.45,1.57561
46.4667,1.57467
46.4833,1.57373
46.5,1.57281
46.5167,1.57189
46.5333,1.571
46.55,1.57012
46.5667,1.56926
46.5833,1.56843
46.6,1.56764
46.6167,1.56689
46.6333,1.56619
46.65,1.56553
46.6667,1.56492
46.6833,1.5644
46.7,1.56395
46.7167,1.56354
46.7333,1.5632
46.75,1.5629
46.7667,1.56265
46.7833,1.56244
46.8,1.56226
46.8167,1.56271
46.8333,1.56524
46.85,1.56856
46.8667,1.57051
46.8833,1.57247
46.9,1.57453
46.9167,1.57556
46.9333,1.57583
46.95,1.5754
46.9667,1.57432
46.9833,1.57254
47,1.57009
47.0167,1.56997
47.0333,1.5722
47.05,1.57378
47.0667,1.57467
47.0833,1.57487
47.1,1.57533
47.1167,1.57604
47.1333,1.57614
47.15,1.57573
47.1667,1.57621
47.1833,1.57747
47.2,1.57834
47.2167,1.57914
47.2333,1.57996
47.25,1.58081
47.2667,1.58163
47.2833,1.58244
47.3,1.58327
47.3167,1.58412
47.3333,1.58497
47.35,1.58581
47.3667,1.58664
47.3833,1.58745
47.4,1.58824
47.4167,1.589
47.4333,1.58977
47.45,1.59053
47.4667,1.59129
47.4833,1.59205
47.5,1.59277
47.5167,1.59349
47.5333,1.59423
47.55,1.59496
47.5667,1.59503
47.5833,1.5954
47.6,1.5965
47.6167,1.59729
47.6333,1.59798
47.65,1.59858
47.6667,1.59907
47.6833,1.59946
47.7,1.59977
47.7167,1.6
47.7333,1.59984
47.75,1.59946
47.7667,1.59957
47.7833,1.59986
47.8,1.5999
47.8167,1.59976
47.8333,1.59948
47.85,1.59909
47.8667,1.59826
47.8833,1.59717
47.9,1.59635
47.9167,1.59566
47.9333,1.59485
47.95,1.59385
47.9667,1.59267
47.9833,1.59131
48,1.58948
48.0167,1.58737
48.0333,1.58566
48.05,1.58404
48.0667,1.58208
48.0833,1.57987
48.1,1.57716
48.1167,1.5741
48.1333,1.57122
48.15,1.56846
48.1667,1.56523
48.1833,1.56188
48.2,1.5586
48.2167,1.55492
48.2333,1.55042
48.25,1.54597
48.2667,1.54202
48.2833,1.53762
48.3,1.53289
48.3167,1.52735
48.3333,1.52507
48.35,1.52626
48.3667,1.52938
48.3833,1.53421
48.4,1.53763
48.4167,1.53966
