Time,Position (y)
48.4167,1.52214
48.4333,1.52867
48.45,1.53379
48.4667,1.53761
48.4833,1.54146
48.5,1.54523
48.5167,1.54771
48.5333,1.5491
48.55,1.54959
48.5667,1.54937
48.5833,1.54808
48.6,1.54605
48.6167,1.5432
48.6333,1.53957
48.65,1.53546
48.6667,1.53036
48.6833,1.52443
48.7,1.51949
48.7167,1.5152
48.7333,1.51289
48.75,1.51371
48.7667,1.51425
48.7833,1.5133
48.8,1.51156
48.8167,1.50933
48.8333,1.50871
48.85,1.51039
48.8667,1.51178
48.8833,1.51235
48.9,1.51195
48.9167,1.51095
48.9333,1.51148
48.95,1.51307
48.9667,1.51397
48.9833,1.51421
49,1.51373
49.0167,1.51254
49.0333,1.51147
49.05,1.51051
49.0667,1.51027
49.0833,1.5108
49.1,1.51067
49.1167,1.51061
49.1333,1.51062
49.15,1.51055
49.1667,1.5104
49.1833,1.51026
49.2,1.51036
49.2167,1.51032
49.2333,1.51024
49.25,1.51013
49.2667,1.50999
49.2833,1.50983
49.3,1.50964
49.3167,1.50941
49.3333,1.50916
49.35,1.50889
49.3667,1.50881
49.3833,1.50861
49.4,1.50833
49.4167,1.50799
49.4333,1.50769
49.45,1.50766
49.4667,1.50751
49.4833,1.50733
49.5,1.50715
49.5167,1.50696
49.5333,1.50677
49.55,1.50658
49.5667,1.50638
49.5833,1.50619
49.6,1.50599
49.6167,1.50579
49.6333,1.50564
49.65,1.50552
49.6667,1.50539
49.6833,1.50526
49.7,1.50514
49.7167,1.50502
49.7333,1.5049
49.75,1.50479
49.7667,1.50473
49.7833,1.50473
49.8,1.50471
49.8167,1.50469
49.8333,1.50467
49.85,1.50466
49.8667,1.50465
49.8833,1.50471
49.9,1.50482
49.9167,1.5049
49.9333,1.50499
49.95,1.50508
49.9667,1.50517
49.9833,1.50527
50,1.50542
50.0167,1.50529
50.0333,1.50532
50.05,1.50571
50.0667,1.50596
50.0833,1.50617
50.1,1.50636
50.1167,1.50654
50.1333,1.50672
50.15,1.50688
50.1667,1.50707
50.1833,1.50728
50.2,1.50746
50.2167,1.50764
50.2333,1.5078
50.25,1.50794
50.2667,1.50808
50.2833,1.50821
50.3,1.50832
50.3167,1.50842
50.3333,1.50851
50.35,1.50859
50.3667,1.50865
50.3833,1.5087
50.4,1.50874
50.4167,1.50877
50.4333,1.50878
50.45,1.50879
50.4667,1.50878
50.4833,1.50876
50.5,1.50873
50.5167,1.50869
50.5333,1.50863
50.55,1.50855
50.5667,1.50846
50.5833,1.50835
50.6,1.50823
50.6167,1.50809
50.6333,1.50798
50.65,1.50789
50.6667,1.50777
50.6833,1.50764
50.7,1.5075
50.7167,1.50735
50.7333,1.50718
50.75,1.50701
50.7667,1.50689
50.7833,1.5065
50.8,1.50625
50.8167,1.50636
50.8333,1.50632
50.85,1.50622
50.8667,1.5061
50.8833,1.50603
50.9,1.506
50.9167,1.50596
50.9333,1.5059
50.95,1.50582
50.9667,1.50581
50.9833,1.50585
51,1.50586
51.0167,1.50585
51.0333,1.50584
51.05,1.50591
51.0667,1.50572
51.0833,1.50567
51.1,1.50596
51.1167,1.50611
51.1333,1.50621
51.15,1.50636
51.1667,1.50655
51.1833,1.50673
51.2,1.50689
51.2167,1.50703
51.2333,1.50722
51.25,1.50746
51.2667,1.50766
51.2833,1.50785
51.3,1.50803
51.3167,1.50821
51.3333,1.50845
51.35,1.5084
51.3667,1.50849
51.3833,1.50892
51.4,1.5092
51.4167,1.50943
51.4333,1.50963
51.45,1.50982
51.4667,1.51002
51.4833,1.51024
51.5,1.51043
51.5167,1.5106
51.5333,1.51076
51.55,1.51091
51.5667,1.51104
51.5833,1.51116
51.6,1.51127
51.6167,1.51136
51.6333,1.51143
51.65,1.5115
51.6667,1.51155
51.6833,1.51159
51.7,1.51163
51.7167,1.51167
51.7333,1.5117
51.75,1.51173
51.7667,1.51176
51.7833,1.51178
51.8,1.51182
51.8167,1.51185
51.8333,1.51189
51.85,1.51192
51.8667,1.51196
51.8833,1.512
51.9,1.51204
51.9167,1.51209
51.9333,1.51216
51.95,1.51223
51.9667,1.51231
51.9833,1.5124
52,1.5125
52.0167,1.5126
52.0333,1.51271
52.05,1.51284
52.0667,1.51298
52.0833,1.51316
52.1,1.51336
52.1167,1.51359
52.1333,1.51383
52.15,1.51409
52.1667,1.51436
52.1833,1.51464
52.2,1.51493
52.2167,1.51526
52.2333,1.51564
52.25,1.51605
52.2667,1.5165
52.2833,1.517
52.3,1.51755
52.3167,1.51812
52.3333,1.51873
52.35,1.51938
52.3667,1.52006
52.3833,1.52078
52.4,1.52153
52.4167,1.5223
52.4333,1.5231
52.45,1.52393
52.4667,1.52477
52.4833,1.52565
52.5,1.52656
52.5167,1.52749
52.5333,1.52845
52.55,1.52944
52.5667,1.53047
52.5833,1.53153
52.6,1.53261
52.6167,1.53369
52.6333,1.53479
52.65,1.53592
52.6667,1.5371
52.6833,1.53833
52.7,1.53954
52.7167,1.5408
52.7333,1.54207
52.75,1.54333
52.7667,1.54457
52.7833,1.5458
52.8,1.54712
52.8167,1.54819
52.8333,1.5494
52.85,1.55097
52.8667,1.55242
52.8833,1.55386
52.9,1.55539
52.9167,1.55702
52.9333,1.55865
52.95,1.5602
52.9667,1.56174
52.9833,1.56328
53,1.56444
53.0167,1.56575
53.0333,1.5674
53.05,1.56908
53.0667,1.57086
53.0833,1.57265
53.1,1.57446
53.1167,1.5762
53.1333,1.57801
53.15,1.57961
53.1667,1.58128
53.1833,1.58323
53.2,1.58512
53.2167,1.58765
53.2333,1.59043
53.25,1.59255
53.2667,1.59483
53.2833,1.5973
53.3,1.59972
53.3167,1.60215
53.3333,1.60472
53.35,1.60761
53.3667,1.61043
53.3833,1.61324
53.4,1.61607
53.4167,1.6186
53.4333,1.62124
53.45,1.6242
53.4667,1.62699
53.4833,1.62935
53.5,1.63173
53.5167,1.63431
53.5333,1.63693
53.55,1.63938
53.5667,1.64177
53.5833,1.64434
53.6,1.64666
53.6167,1.64844
53.6333,1.65022
53.65,1.65189
53.6667,1.65332
53.6833,1.65481
53.7,1.65591
53.7167,1.65642
53.7333,1.65645
53.75,1.65631
53.7667,1.65622
53.7833,1.656
53.8,1.65501
53.8167,1.65348
53.8333,1.65205
53.85,1.65036
53.8667,1.64813
53.8833,1.64503
53.9,1.64174
53.9167,1.63831
53.9333,1.63437
53.95,1.63009
53.9667,1.62529
53.9833,1.62002
54,1.61429
54.0167,1.60805
54.0333,1.60101
54.05,1.59383
54.0667,1.58605
54.0833,1.57737
54.1,1.56871
54.1167,1.55956
54.1333,1.54966
54.15,1.53929
54.1667,1.52791
54.1833,1.52172
54.2,1.52049
54.2167,1.51822
54.2333,1.51514
54.25,1.51709
54.2667,1.52392
54.2833,1.52899
54.3,1.53363
54.3167,1.53796
54.3333,1.54065
54.35,1.54199
54.3667,1.54202
54.3833,1.54147
54.4,1.54247
54.4167,1.54385
54.4333,1.54459
54.45,1.54501
54.4667,1.5443
54.4833,1.54243
54.5,1.54217
54.5167,1.54366
54.5333,1.54521
54.55,1.54714
54.5667,1.54828
54.5833,1.54845
54.6,1.5485
54.6167,1.54916
54.6333,1.5498
54.65,1.54994
54.6667,1.55007
54.6833,1.55005
54.7,1.54991
54.7167,1.54949
54.7333,1.54894
54.75,1.54853
54.7667,1.54797
54.7833,1.54734
54.8,1.54661
54.8167,1.54583
54.8333,1.54492
54.85,1.54396
54.8667,1.54296
54.8833,1.54185
54.9,1.54073
54.9167,1.5393
54.9333,1.53791
54.95,1.53677
54.9667,1.53551
54.9833,1.53424
55,1.53294
55.0167,1.53159
55.0333,1.53022
55.05,1.5289
55.0667,1.52764
55.0833,1.52634
55.1,1.52806
55.1167,1.53244
55.1333,1.53618
55.15,1.53896
55.1667,1.54117
55.1833,1.54305
55.2,1.5441
55.2167,1.54444
55.2333,1.54408
55.25,1.54302
55.2667,1.54128
55.2833,1.54152
55.3,1.54374
55.3167,1.54529
55.3333,1.54616
55.35,1.54635
55.3667,1.54587
55.3833,1.54473
55.4,1.54458
55.4167,1.54539
55.4333,1.54569
55.45,1.54548
55.4667,1.54474
55.4833,1.54542
55.5,1.54739
55.5167,1.54869
55.5333,1.54934
55.55,1.54932
55.5667,1.55012
55.5833,1.55178
55.6,1.55312
55.6167,1.55441
55.6333,1.55569
55.65,1.55698
55.6667,1.55829
55.6833,1.5596
55.7,1.56093
55.7167,1.56225
55.7333,1.5636
55.75,1.56496
55.7667,1.56634
55.7833,1.56775
55.8,1.56919
55.8167,1.57064
55.8333,1.57208
55.85,1.57352
55.8667,1.57496
55.8833,1.57639
55.9,1.57778
55.9167,1.57917
55.9333,1.58055
55.95,1.58195
55.9667,1.58334
55.9833,1.58472
56,1.58608
56.0167,1.58741
56.0333,1.58872
56.05,1.59
56.0667,1.59127
56.0833,1.59252
56.1,1.59371
56.1167,1.59483
56.1333,1.59589
56.15,1.5969
56.1667,1.59785
56.1833,1.59889
56.2,1.59999
56.2167,1.60102
56.2333,1.60201
56.25,1.603
56.2667,1.60394
56.2833,1.60486
56.3,1.60548
56.3167,1.60627
56.3333,1.60738
56.35,1.6083
56.3667,1.6092
56.3833,1.61007
56.4,1.61084
56.4167,1.61117
56.4333,1.61157
56.45,1.6119
56.4667,1.61216
56.4833,1.61269
56.5,1.61297
56.5167,1.61308
56.5333,1.61303
56.55,1.61286
56.5667,1.61229
56.5833,1.61177
56.6,1.61114
56.6167,1.61047
56.6333,1.61005
56.65,1.60932
56.6667,1.60834
56.6833,1.60716
56.7,1.60553
56.7167,1.60364
56.7333,1.60213
56.75,1.60056
56.7667,1.5987
56.7833,1.59669
56.8,1.59409
56.8167,1.59108
56.8333,1.5881
56.85,1.58525
56.8667,1.58224
56.8833,1.5789
56.9,1.57541
56.9167,1.57164
56.9333,1.56732
56.95,1.56257
56.9667,1.55814
56.9833,1.55344
57,1.54845
57.0167,1.54347
57.0333,1.54092
57.05,1.54038
57.0667,1.53917
57.0833,1.53747
57.1,1.5348
57.1167,1.53122
57.1333,1.52784
57.15,1.52476
57.1667,1.52142
57.1833,1.52247
57.2,1.52743
57.2167,1.53166
57.2333,1.53517
57.25,1.53788
57.2667,1.53978
57.2833,1.54087
57.3,1.54126
57.3167,1.54092
57.3333,1.53974
57.35,1.53746
57.3667,1.53459
57.3833,1.53209
57.4,1.52962
57.4167,1.52645
57.4333,1.52234
57.45,1.52072
57.4667,1.52165
57.4833,1.52178
57.5,1.52109
57.5167,1.51996
57.5333,1.51845
57.55,1.51612
57.5667,1.51294
57.5833,1.51229
57.6,1.51414
57.6167,1.51532
57.6333,1.51559
57.65,1.5153
57.6667,1.51466
57.6833,1.51318
57.7,1.51275
57.7167,1.51337
57.7333,1.51335
57.75,1.51269
57.7667,1.51241
57.7833,1.51268
57.8,1.51271
57.8167,1.51232
57.8333,1.51203
57.85,1.51209
57.8667,1.51202
57.8833,1.5119
57.9,1.51145
57.9167,1.51114
57.9333,1.51101
57.95,1.51077
57.9667,1.51068
57.9833,1.51054
58,1.51035
58.0167,1.51012
58.0333,1.51001
58.05,1.50969
58.0667,1.50938
58.0833,1.50931
58.1,1.50914
58.1167,1.50896
58.1333,1.50877
58.15,1.50858
58.1667,1.50838
58.1833,1.50818
58.2,1.50798
58.2167,1.50778
58.2333,1.50759
58.25,1.5074
58.2667,1.50721
58.2833,1.50703
58.3,1.50688
58.3167,1.50675
58.3333,1.50662
58.35,1.50648
58.3667,1.50636
58.3833,1.50624
58.4,1.50612
58.4167,1.50601
58.4333,1.50591
58.45,1.50581
58.4667,1.50572
58.4833,1.50563
58.5,1.50554
58.5167,1.50551
58.5333,1.5055
58.55,1.50548
58.5667,1.50547
58.5833,1.50546
58.6,1.50547
58.6167,1.50548
58.6333,1.5055
58.65,1.50552
58.6667,1.50554
58.6833,1.50557
58.7,1.50561
58.7167,1.50565
58.7333,1.50569
58.75,1.50576
58.7667,1.50585
58.7833,1.50593
58.8,1.50601
58.8167,1.50608
58.8333,1.50616
58.85,1.50623
58.8667,1.50629
58.8833,1.50635
58.9,1.50641
58.9167,1.50646
58.9333,1.50651
58.95,1.50655
58.9667,1.50659
58.9833,1.50662
59,1.50664
59.0167,1.50666
59.0333,1.50667
59.05,1.50667
59.0667,1.50667
59.0833,1.50666
59.1,1.50664
59.1167,1.50661
59.1333,1.50657
59.15,1.50652
59.1667,1.50646
59.1833,1.50639
59.2,1.50631
59.2167,1.50621
59.2333,1.50615
59.25,1.5061
59.2667,1.50604
59.2833,1.50596
59.3,1.50588
59.3167,1.50579
59.3333,1.50568
59.35,1.50557
59.3667,1.50545
59.3833,1.50538
59.4,1.50501
59.4167,1.5048
59.4333,1.50494
59.45,1.50494
59.4667,1.50488
59.4833,1.50481
59.5,1.50471
59.5167,1.50466
59.5333,1.50465
59.55,1.50462
59.5667,1.50458
59.5833,1.50452
59.6,1.50446
59.6167,1.50446
59.6333,1.5045
59.65,1.50451
59.6667,1.5045
59.6833,1.5045
59.7,1.50449
59.7167,1.50454
59.7333,1.50433
59.75,1.50426
59.7667,1.50454
59.7833,1.50466
59.8,1.50475
59.8167,1.50482
59.8333,1.50493
59.85,1.50508
59.8667,1.50521
59.8833,1.50533
59.9,1.50544
59.9167,1.50554
59.9333,1.50569
59.95,1.50555
59.9667,1.50556
59.9833,1.50593
60,1.50614
60.0167,1.50631
60.0333,1.50646
60.05,1.50659
60.0667,1.50675
60.0833,1.50694
60.1,1.5071
60.1167,1.50726
60.1333,1.5074
60.15,1.50753
60.1667,1.50766
60.1833,1.50778
60.2,1.5079
60.2167,1.50804
60.2333,1.5082
60.25,1.50834
60.2667,1.50847
60.2833,1.5086
60.3,1.50871
60.3167,1.50883
60.3333,1.50893
60.35,1.50904
60.3667,1.50915
60.3833,1.50926
60.4,1.50937
60.4167,1.50948
60.4333,1.5096
60.45,1.50971
60.4667,1.50984
60.4833,1.50996
60.5,1.51009
60.5167,1.51022
60.5333,1.51037
60.55,1.51052
60.5667,1.51069
60.5833,1.51086
60.6,1.51105
60.6167,1.51126
60.6333,1.51147
60.65,1.5117
60.6667,1.51193
60.6833,1.51218
60.7,1.51243
60.7167,1.5127
60.7333,1.51298
60.75,1.51328
60.7667,1.5136
60.7833,1.51395
60.8,1.51431
60.8167,1.5147
60.8333,1.51512
60.85,1.51555
60.8667,1.51601
60.8833,1.51648
60.9,1.51698
60.9167,1.51748
60.9333,1.51801
60.95,1.51856
60.9667,1.51915
60.9833,1.51976
61,1.5204
61.0167,1.52106
61.0333,1.52175
61.05,1.52246
61.0667,1.52321
61.0833,1.52397
61.1,1.52475
61.1167,1.52555
61.1333,1.52635
61.15,1.52717
61.1667,1.52798
61.1833,1.52879
61.2,1.52961
61.2167,1.53044
61.2333,1.53128
61.25,1.53214
61.2667,1.53301
61.2833,1.53391
61.3,1.53481
61.3167,1.53576
61.3333,1.53674
61.35,1.53774
61.3667,1.53877
61.3833,1.53979
61.4,1.54083
61.4167,1.5419
61.4333,1.54297
61.45,1.54412
61.4667,1.54502
61.4833,1.54606
61.5,1.54747
61.5167,1.54875
61.5333,1.55002
61.55,1.55135
61.5667,1.55275
61.5833,1.55415
61.6,1.55555
61.6167,1.55692
61.6333,1.55841
61.65,1.56
61.6667,1.56159
61.6833,1.56285
61.7,1.56436
61.7167,1.56631
61.7333,1.56807
61.75,1.56984
61.7667,1.57169
61.7833,1.57355
61.8,1.57508
61.8167,1.57688
61.8333,1.57959
61.85,1.58227
61.8667,1.5843
61.8833,1.58661
61.9,1.58927
61.9167,1.59185
61.9333,1.59461
61.95,1.5974
61.9667,1.6002
61.9833,1.603
62,1.60579
62.0167,1.60857
62.0333,1.61138
62.05,1.61416
62.0667,1.61689
62.0833,1.61922
62.1,1.62167
62.1167,1.62453
62.1333,1.62722
62.15,1.62971
62.1667,1.63172
62.1833,1.63375
62.2,1.63637
62.2167,1.63871
62.2333,1.64097
62.25,1.64342
62.2667,1.64558
62.2833,1.64757
62.3,1.64906
62.3167,1.65016
62.3333,1.65153
62.35,1.65292
62.3667,1.65392
62.3833,1.65458
62.4,1.6544
62.4167,1.65418
62.4333,1.65427
62.45,1.65383
62.4667,1.65305
62.4833,1.65113
62.5,1.64922
62.5167,1.64776
62.5333,1.64558
62.55,1.64302
62.5667,1.63982
62.5833,1.63623
62.6,1.63212
62.6167,1.62764
62.6333,1.62285
62.65,1.6174
62.6667,1.61162
62.6833,1.60569
62.7,1.59938
62.7167,1.59232
62.7333,1.58471
62.75,1.57704
62.7667,1.56908
62.7833,1.56041
62.8,1.55118
62.8167,1.54181
62.8333,1.53227
62.85,1.52662
62.8667,1.5254
62.8833,1.52379
62.9,1.52108
62.9167,1.52315
62.9333,1.52971
62.95,1.53493
62.9667,1.53882
62.9833,1.54244
63,1.54595
63.0167,1.54816
63.0333,1.54893
63.05,1.54897
63.0667,1.55035
63.0833,1.55286
63.1,1.55457
63.1167,1.55523
63.1333,1.55531
63.15,1.55475
63.1667,1.55326
63.1833,1.55093
63.2,1.54772
63.2167,1.54495
63.2333,1.54502
63.25,1.54653
63.2667,1.54686
63.2833,1.54603
63.3,1.54535
63.3167,1.54462
63.3333,1.5433
63.35,1.54182
63.3667,1.54042
63.3833,1.53916
63.4,1.53739
63.4167,1.53549
63.4333,1.53352
63.45,1.53122
63.4667,1.52867
63.4833,1.52598
63.5,1.52285
63.5167,1.51962
63.5333,1.5165
63.55,1.51306
63.5667,1.50946
63.5833,1.50997
63.6,1.51427
63.6167,1.51786
63.6333,1.52073
63.65,1.5229
63.6667,1.52437
63.6833,1.52518
63.7,1.52532
63.7167,1.52474
63.7333,1.52346
63.75,1.52148
63.7667,1.5188
63.7833,1.51543
63.8,1.51458
63.8167,1.51626
63.8333,1.51725
63.85,1.51756
63.8667,1.51719
63.8833,1.51721
63.9,1.5176
63.9167,1.51732
63.9333,1.51637
63.95,1.51475
63.9667,1.51434
63.9833,1.51514
64,1.51528
64.0167,1.51476
64.0333,1.51464
64.05,1.51507
64.0667,1.5153
64.0833,1.5155
64.1,1.5157
64.1167,1.51589
64.1333,1.5161
64.15,1.51633
64.1667,1.51657
64.1833,1.5165
64.2,1.51657
64.2167,1.51698
64.2333,1.51696
64.25,1.51689
64.2667,1.51703
64.2833,1.51705
64.3,1.51699
64.3167,1.51673
64.3333,1.51758
64.35,1.51939
64.3667,1.52058
64.3833,1.52114
64.4,1.52107
64.4167,1.52178
64.4333,1.52326
64.45,1.52437
64.4667,1.52542
64.4833,1.52642
64.5,1.52739
64.5167,1.52835
64.5333,1.5293
64.55,1.53024
64.5667,1.53117
64.5833,1.5326
64.6,1.53419
64.6167,1.53509
64.6333,1.53621
64.65,1.53756
64.6667,1.53883
64.6833,1.54002
64.7,1.54127
64.7167,1.54281
64.7333,1.54422
64.75,1.54559
64.7667,1.54691
64.7833,1.54819
64.8,1.54946
64.8167,1.55071
64.8333,1.55198
64.85,1.55324
64.8667,1.55414
64.8833,1.55519
64.9,1.55659
64.9167,1.5578
64.9333,1.55899
64.95,1.5602
64.9667,1.56141
64.9833,1.56257
65,1.56381
65.0167,1.56481
65.0333,1.56591
65.05,1.56732
65.0667,1.56866
65.0833,1.57002
65.1,1.57133
65.1167,1.57267
65.1333,1.57406
65.15,1.57508
65.1667,1.57638
65.1833,1.57806
65.2,1.57946
65.2167,1.58087
65.2333,1.58235
65.25,1.58344
65.2667,1.5848
65.2833,1.58737
65.3,1.59022
65.3167,1.59241
65.3333,1.5939
65.35,1.5959
65.3667,1.59838
65.3833,1.60017
65.4,1.60218
65.4167,1.60461
65.4333,1.6069
65.45,1.60917
65.4667,1.6114
65.4833,1.61359
65.5,1.61573
65.5167,1.61781
65.5333,1.61949
65.55,1.6213
65.5667,1.62337
65.5833,1.62485
65.6,1.62638
65.6167,1.62819
65.6333,1.62972
65.65,1.63141
65.6667,1.63295
65.6833,1.63443
65.7,1.6361
65.7167,1.63743
65.7333,1.63821
65.75,1.6389
65.7667,1.63972
65.7833,1.63986
65.8,1.64006
65.8167,1.64051
65.8333,1.64051
65.85,1.63996
65.8667,1.6393
65.8833,1.6385
65.9,1.63749
65.9167,1.6365
65.9333,1.63514
65.95,1.63313
65.9667,1.63093
65.9833,1.62836
66,1.62551
66.0167,1.62285
66.0333,1.61978
66.05,1.61628
66.0667,1.61187
66.0833,1.60701
66.1,1.60264
66.1167,1.59815
66.1333,1.59278
66.15,1.58682
66.1667,1.58094
66.1833,1.57486
66.2,1.56822
66.2167,1.56094
66.2333,1.55316
66.25,1.54541
66.2667,1.53707
66.2833,1.52808
66.3,1.52338
66.3167,1.52255
66.3333,1.52078
66.35,1.51782
66.3667,1.51977
66.3833,1.52657
66.4,1.53203
66.4167,1.53727
66.4333,1.54219
66.45,1.54538
66.4667,1.54746
66.4833,1.54934
66.5,1.55051
66.5167,1.55072
66.5333,1.55013
66.55,1.54863
66.5667,1.54605
66.5833,1.54279
66.6,1.53892
66.6167,1.53412
66.6333,1.52846
66.65,1.52183
66.6667,1.51413
66.6833,1.5077
66.7,1.50565
66.7167,1.50613
66.7333,1.50721
66.75,1.50838
66.7667,1.50861
66.7833,1.50802
66.8,1.50697
66.8167,1.50743
66.8333,1.50995
66.85,1.51207
66.8667,1.51339
66.8833,1.51429
66.9,1.51439
66.9167,1.51381
66.9333,1.51373
66.95,1.51413
66.9667,1.5139
66.9833,1.51273
67,1.51197
67.0167,1.51189
67.0333,1.51131
67.05,1.51055
67.0667,1.50964
67.0833,1.50986
67.1,1.51094
67.1167,1.51132
67.1333,1.51101
67.15,1.51122
67.1667,1.51173
67.1833,1.51201
67.2,1.51255
67.2167,1.51296
67.2333,1.51327
67.25,1.5135
67.2667,1.51336
67.2833,1.51328
67.3,1.51336
67.3167,1.51328
67.3333,1.51325
67.35,1.5131
67.3667,1.51284
67.3833,1.51328
67.4,1.51412
67.4167,1.51431
67.4333,1.51453
67.45,1.5148
67.4667,1.51493
67.4833,1.51515
67.5,1.51523
67.5167,1.51565
67.5333,1.51612
67.55,1.51642
67.5667,1.51656
67.5833,1.51686
67.6,1.51753
67.6167,1.51806
67.6333,1.51859
67.65,1.51913
67.6667,1.51968
67.6833,1.52026
67.7,1.52087
67.7167,1.5215
67.7333,1.52216
67.75,1.52285
67.7667,1.52358
67.7833,1.52435
67.8,1.52514
67.8167,1.52597
67.8333,1.52683
67.85,1.52771
67.8667,1.5286
67.8833,1.5295
67.9,1.53041
67.9167,1.53134
67.9333,1.53231
67.95,1.5333
67.9667,1.53435
67.9833,1.53545
68,1.5366
68.0167,1.53777
68.0333,1.53895
68.05,1.54013
68.0667,1.54132
68.0833,1.54251
68.1,1.5437
68.1167,1.54488
68.1333,1.54606
68.15,1.54722
68.1667,1.54835
68.1833,1.54945
68.2,1.5505
68.2167,1.55154
68.2333,1.55257
68.25,1.55359
68.2667,1.55464
68.2833,1.55572
68.3,1.55677
68.3167,1.5578
68.3333,1.55879
68.35,1.55975
68.3667,1.56066
68.3833,1.56161
68.4,1.56228
68.4167,1.56306
68.4333,1.56416
68.45,1.56513
68.4667,1.56607
68.4833,1.56703
68.5,1.56801
68.5167,1.56893
68.5333,1.56983
68.55,1.57083
68.5667,1.5716
68.5833,1.57251
68.6,1.57377
68.6167,1.57492
68.6333,1.57605
68.65,1.57713
68.6667,1.57814
68.6833,1.57922
68.7,1.58004
68.7167,1.58113
68.7333,1.58278
68.75,1.58435
68.7667,1.5859
68.7833,1.58742
68.8,1.58894
68.8167,1.59046
68.8333,1.59198
68.85,1.5935
68.8667,1.59506
68.8833,1.59674
68.9,1.5985
68.9167,1.60023
68.9333,1.60191
68.95,1.60353
68.9667,1.60514
68.9833,1.6068
69,1.60846
69.0167,1.61005
69.0333,1.6116
69.05,1.61312
69.0667,1.6146
69.0833,1.61589
69.1,1.61747
69.1167,1.61938
69.1333,1.62075
69.15,1.62217
69.1667,1.62386
69.1833,1.62535
69.2,1.62673
69.2167,1.62764
69.2333,1.62859
69.25,1.62978
69.2667,1.63041
69.2833,1.63101
69.3,1.63175
69.3167,1.63218
69.3333,1.63211
69.35,1.632
69.3667,1.63205
69.3833,1.63147
69.4,1.63078
69.4167,1.63017
69.4333,1.62896
69.45,1.62768
69.4667,1.62647
69.4833,1.62454
69.5,1.62248
69.5167,1.62054
69.5333,1.61817
69.55,1.61552
69.5667,1.61202
69.5833,1.60826
69.6,1.60507
69.6167,1.60166
69.6333,1.59773
69.65,1.59348
69.6667,1.58868
69.6833,1.58346
69.7,1.57843
69.7167,1.57324
69.7333,1.56763
69.75,1.56181
69.7667,1.55575
69.7833,1.54941
69.8,1.54248
69.8167,1.53517
69.8333,1.52818
69.85,1.52472
69.8667,1.52403
69.8833,1.52242
69.9,1.52478
69.9167,1.53094
69.9333,1.53578
69.95,1.54035
69.9667,1.54468
69.9833,1.54777
70,1.54972
70.0167,1.5511
70.0333,1.55203
70.05,1.55203
70.0667,1.55309
70.0833,1.55488
70.1,1.55602
70.1167,1.5567
70.1333,1.55644
70.15,1.55542
70.1667,1.55364
70.1833,1.55105
70.2,1.54765
70.2167,1.54344
70.2333,1.53979
70.25,1.53678
70.2667,1.533
70.2833,1.52838
70.3,1.52452
70.3167,1.52112
70.3333,1.51718
70.35,1.51676
70.3667,1.51902
70.3833,1.52033
70.4,1.52095
70.4167,1.5207
70.4333,1.51962
70.45,1.51815
70.4667,1.51623
70.4833,1.51548
70.5,1.51604
70.5167,1.51605
70.5333,1.51575
70.55,1.51536
70.5667,1.51485
70.5833,1.51391
70.6,1.51295
70.6167,1.5122
70.6333,1.51239
70.65,1.51331
70.6667,1.51371
70.6833,1.51387
70.7,1.51392
70.7167,1.51382
70.7333,1.51357
70.75,1.51317
70.7667,1.51264
70.7833,1.51196
70.8,1.51113
70.8167,1.51016
70.8333,1.51001
70.85,1.51047
70.8667,1.51056
70.8833,1.51055
70.9,1.51047
70.9167,1.51
70.9333,1.50965
70.95,1.50962
70.9667,1.50939
70.9833,1.50906
71,1.50865
71.0167,1.50818
71.0333,1.50765
71.05,1.50765
71.0667,1.50805
71.0833,1.50784
71.1,1.50761
71.1167,1.50759
71.1333,1.50726
71.15,1.50726
71.1667,1.50734
71.1833,1.50727
71.2,1.50735
71.2167,1.50704
71.2333,1.50693
71.25,1.5072
71.2667,1.50726
71.2833,1.50731
71.3,1.50744
71.3167,1.50754
71.3333,1.50766
71.35,1.50781
71.3667,1.50793
71.3833,1.50804
71.4,1.50813
71.4167,1.50829
71.4333,1.50848
71.45,1.50865
71.4667,1.5088
71.4833,1.50895
71.5,1.50909
71.5167,1.50922
71.5333,1.50935
71.55,1.50951
71.5667,1.5097
71.5833,1.50986
71.6,1.51001
71.6167,1.51015
71.6333,1.51029
71.65,1.51041
71.6667,1.51053
71.6833,1.51064
71.7,1.51074
71.7167,1.51083
71.7333,1.51091
71.75,1.51098
71.7667,1.51107
71.7833,1.51115
71.8,1.51121
71.8167,1.51125
71.8333,1.51128
71.85,1.5113
71.8667,1.5113
71.8833,1.5113
71.9,1.51128
71.9167,1.51127
71.9333,1.51125
71.95,1.51122
71.9667,1.51118
71.9833,1.51115
72,1.51113
72.0167,1.5111
72.0333,1.51108
72.05,1.51105
72.0667,1.51103
72.0833,1.51101
72.1,1.51099
72.1167,1.51099
72.1333,1.51099
72.15,1.511
72.1667,1.51103
72.1833,1.51107
72.2,1.51112
72.2167,1.51119
72.2333,1.51127
72.25,1.5114
72.2667,1.51157
72.2833,1.51174
72.3,1.51192
72.3167,1.51212
72.3333,1.51234
72.35,1.51259
72.3667,1.51286
72.3833,1.51314
72.4,1.51344
72.4167,1.51376
72.4333,1.5141
72.45,1.51446
72.4667,1.51485
72.4833,1.51528
72.5,1.51574
72.5167,1.51621
72.5333,1.51669
72.55,1.51719
72.5667,1.51772
72.5833,1.51827
72.6,1.51884
72.6167,1.51943
