Time,Position (x)
43.7167,-1.84953
43.7333,-1.85038
43.75,-1.85129
43.7667,-1.85203
43.7833,-1.85267
43.8,-1.85342
43.8167,-1.85411
43.8333,-1.85467
43.85,-1.85512
43.8667,-1.85548
43.8833,-1.85577
43.9,-1.85605
43.9167,-1.85635
43.9333,-1.85663
43.95,-1.85683
43.9667,-1.85699
43.9833,-1.8571
44,-1.85722
44.0167,-1.8574
44.0333,-1.85757
44.05,-1.85772
44.0667,-1.85787
44.0833,-1.85801
44.1,-1.85512
44.1167,-1.84913
44.1333,-1.84298
44.15,-1.8367
44.1667,-1.8309
44.1833,-1.82561
44.2,-1.82023
44.2167,-1.81479
44.2333,-1.80938
44.25,-1.80401
44.2667,-1.7987
44.2833,-1.79405
44.3,-1.79005
44.3167,-1.7861
44.3333,-1.78214
44.35,-1.77817
44.3667,-1.7743
44.3833,-1.77053
44.4,-1.76687
44.4167,-1.76328
44.4333,-1.75981
44.45,-1.7565
44.4667,-1.75339
44.4833,-1.75045
44.5,-1.7477
44.5167,-1.74519
44.5333,-1.74287
44.55,-1.74074
44.5667,-1.7389
44.5833,-1.73733
44.6,-1.73473
44.6167,-1.73135
44.6333,-1.72853
44.65,-1.72605
44.6667,-1.72395
44.6833,-1.72217
44.7,-1.72085
44.7167,-1.72005
44.7333,-1.71962
44.75,-1.71968
44.7667,-1.71972
44.7833,-1.71972
44.8,-1.72025
44.8167,-1.7211
44.8333,-1.72234
44.85,-1.72409
44.8667,-1.72625
44.8833,-1.72878
44.9,-1.73169
44.9167,-1.73488
44.9333,-1.73855
44.95,-1.7428
44.9667,-1.74742
44.9833,-1.75239
45,-1.75765
45.0167,-1.76347
45.0333,-1.76981
45.05,-1.7765
45.0667,-1.78366
45.0833,-1.79114
45.1,-1.79901
45.1167,-1.80743
45.1333,-1.81624
45.15,-1.82538
45.1667,-1.83494
45.1833,-1.84508
45.2,-1.85573
45.2167,-1.86668
45.2333,-1.87797
45.25,-1.88975
45.2667,-1.90198
45.2833,-1.91439
45.3,-1.9272
45.3167,-1.94054
45.3333,-1.95415
45.35,-1.96807
45.3667,-1.9769
45.3833,-1.98061
45.4,-1.98449
45.4167,-1.98861
45.4333,-1.99191
45.45,-1.99423
45.4667,-1.99663
45.4833,-1.99911
45.5,-2.00369
45.5167,-2.01041
45.5333,-2.01717
45.55,-2.02399
45.5667,-2.02955
45.5833,-2.03384
45.6,-2.0384
45.6167,-2.04329
45.6333,-2.04839
45.65,-2.05363
45.6667,-2.05677
45.6833,-2.05804
45.7,-2.05933
45.7167,-2.06058
45.7333,-2.06205
45.75,-2.0637
45.7667,-2.06555
45.7833,-2.06715
45.8,-2.0685
45.8167,-2.06915
45.8333,-2.0691
45.85,-2.06915
45.8667,-2.06918
45.8833,-2.06872
45.9,-2.06781
45.9167,-2.06663
45.9333,-2.06514
45.95,-2.06331
45.9667,-2.06105
45.9833,-2.05853
46,-2.05569
46.0167,-2.05251
46.0333,-2.04898
46.05,-2.0451
46.0667,-2.04087
46.0833,-2.03635
46.1,-2.03144
46.1167,-2.02614
46.1333,-2.02051
46.15,-2.0145
46.1667,-2.00815
46.1833,-2.00147
46.2,-1.99726
46.2167,-1.9956
46.2333,-1.99384
46.25,-1.99197
46.2667,-1.99003
46.2833,-1.98802
46.3,-1.98593
46.3167,-1.98374
46.3333,-1.98148
46.35,-1.97914
46.3667,-1.97671
46.3833,-1.97417
46.4,-1.9715
46.4167,-1.96875
46.4333,-1.96455
46.45,-1.95892
46.4667,-1.95323
46.4833,-1.94798
46.5,-1.94315
46.5167,-1.93822
46.5333,-1.93343
46.55,-1.92878
46.5667,-1.92422
46.5833,-1.91975
46.6,-1.91544
46.6167,-1.91142
46.6333,-1.90756
46.65,-1.90385
46.6667,-1.9003
46.6833,-1.89681
46.7,-1.89358
46.7167,-1.89063
46.7333,-1.88734
46.75,-1.88366
46.7667,-1.87997
46.7833,-1.87633
46.8,-1.87256
46.8167,-1.86866
46.8333,-1.86474
46.85,-1.86075
46.8667,-1.85668
46.8833,-1.85263
46.9,-1.84867
46.9167,-1.84474
46.9333,-1.84086
46.95,-1.83701
46.9667,-1.83313
46.9833,-1.82913
47,-1.82504
47.0167,-1.82091
47.0333,-1.81672
47.05,-1.81251
47.0667,-1.80835
47.0833,-1.80425
47.1,-1.80016
47.1167,-1.79609
47.1333,-1.7921
47.15,-1.78813
47.1667,-1.78422
47.1833,-1.78045
47.2,-1.77683
47.2167,-1.77338
47.2333,-1.77011
47.25,-1.76695
47.2667,-1.7639
47.2833,-1.76134
47.3,-1.75927
47.3167,-1.75735
47.3333,-1.75563
47.35,-1.75411
47.3667,-1.7528
47.3833,-1.75164
47.4,-1.75073
47.4167,-1.75004
47.4333,-1.7495
47.45,-1.74918
47.4667,-1.7491
47.4833,-1.74927
47.5,-1.74783
47.5167,-1.74474
47.5333,-1.74223
47.55,-1.74035
47.5667,-1.73871
47.5833,-1.73739
47.6,-1.73644
47.6167,-1.73582
47.6333,-1.73555
47.65,-1.73558
47.6667,-1.73601
47.6833,-1.7369
47.7,-1.73815
47.7167,-1.73976
47.7333,-1.74113
47.75,-1.74242
47.7667,-1.74421
47.7833,-1.74644
47.8,-1.74905
47.8167,-1.75182
47.8333,-1.7548
47.85,-1.7583
47.8667,-1.76213
47.8833,-1.76619
47.9,-1.77065
47.9167,-1.7754
47.9333,-1.78046
47.95,-1.78598
47.9667,-1.79183
47.9833,-1.79802
48,-1.80462
48.0167,-1.81151
48.0333,-1.81874
48.05,-1.82642
48.0667,-1.83443
48.0833,-1.8428
48.1,-1.85161
48.1167,-1.8607
48.1333,-1.8702
48.15,-1.88009
48.1667,-1.89035
48.1833,-1.90102
48.2,-1.91196
48.2167,-1.92325
48.2333,-1.93498
48.25,-1.94702
48.2667,-1.95939
48.2833,-1.97216
48.3,-1.98524
48.3167,-1.99871
48.3333,-2.01264
48.35,-2.02155
48.3667,-2.0252
48.3833,-2.02907
48.4,-2.03322
48.4167,-2.03342
48.4333,-2.02963
48.45,-2.0259
48.4667,-2.02223
48.4833,-2.02057
48.5,-2.02091
48.5167,-2.0213
48.5333,-2.02178
48.55,-2.02244
48.5667,-2.02332
48.5833,-2.02444
48.6,-2.02576
48.6167,-2.0272
48.6333,-2.02892
48.65,-2.03093
48.6667,-2.03311
48.6833,-2.0355
48.7,-2.03593
48.7167,-2.03427
48.7333,-2.0348
48.75,-2.03821
48.7667,-2.04231
48.7833,-2.04646
48.8,-2.05089
48.8167,-2.0556
48.8333,-2.05995
48.85,-2.06316
48.8667,-2.06581
48.8833,-2.06864
48.9,-2.07147
48.9167,-2.07423
48.9333,-2.07536
48.95,-2.07491
48.9667,-2.07442
48.9833,-2.07385
49,-2.07317
49.0167,-2.07242
49.0333,-2.0713
49.05,-2.06988
49.0667,-2.06873
49.0833,-2.06778
49.1,-2.06675
49.1167,-2.06569
49.1333,-2.0646
49.15,-2.06353
49.1667,-2.06251
49.1833,-2.06157
49.2,-2.06075
49.2167,-2.05996
49.2333,-2.05921
49.25,-2.05847
49.2667,-2.05776
49.2833,-2.05705
49.3,-2.0563
49.3167,-2.05551
49.3333,-2.05468
49.35,-2.05384
49.3667,-2.05256
49.3833,-2.05076
49.4,-2.04896
49.4167,-2.04725
49.4333,-2.0455
49.45,-2.04372
49.4667,-2.04198
49.4833,-2.04022
49.5,-2.03841
49.5167,-2.03658
49.5333,-2.0347
49.55,-2.03277
49.5667,-2.0308
49.5833,-2.02882
49.6,-2.02682
49.6167,-2.02476
49.6333,-2.02266
49.65,-2.02055
49.6667,-2.01842
49.6833,-2.01626
49.7,-2.01408
49.7167,-2.01192
49.7333,-2.00977
49.75,-2.0076
49.7667,-2.00536
49.7833,-2.00312
49.8,-2.00091
49.8167,-1.9987
49.8333,-1.99649
49.85,-1.99429
49.8667,-1.99208
49.8833,-1.9899
49.9,-1.98773
49.9167,-1.98557
49.9333,-1.98344
49.95,-1.98133
49.9667,-1.97925
49.9833,-1.9772
50,-1.97518
50.0167,-1.97319
50.0333,-1.97126
50.05,-1.9694
50.0667,-1.96759
50.0833,-1.96582
50.1,-1.96407
50.1167,-1.96234
50.1333,-1.96069
50.15,-1.95913
50.1667,-1.95766
50.1833,-1.95629
50.2,-1.95503
50.2167,-1.95383
50.2333,-1.95271
50.25,-1.95167
50.2667,-1.95071
50.2833,-1.94982
50.3,-1.94899
50.3167,-1.94824
50.3333,-1.94757
50.35,-1.94697
50.3667,-1.94646
50.3833,-1.94606
50.4,-1.94572
50.4167,-1.94545
50.4333,-1.94522
50.45,-1.94503
50.4667,-1.94487
50.4833,-1.94477
50.5,-1.94474
50.5167,-1.94478
50.5333,-1.94492
50.55,-1.94515
50.5667,-1.94545
50.5833,-1.94582
50.6,-1.94624
50.6167,-1.94673
50.6333,-1.94731
50.65,-1.94796
50.6667,-1.94865
50.6833,-1.94939
50.7,-1.95021
50.7167,-1.9511
50.7333,-1.95204
50.75,-1.953
50.7667,-1.95397
50.7833,-1.95494
50.8,-1.95593
50.8167,-1.95696
50.8333,-1.95802
50.85,-1.95915
50.8667,-1.96035
50.8833,-1.96158
50.9,-1.96283
50.9167,-1.96411
50.9333,-1.96543
50.95,-1.96679
50.9667,-1.96816
50.9833,-1.96953
51,-1.97091
51.0167,-1.97232
51.0333,-1.97375
51.05,-1.97516
51.0667,-1.97652
51.0833,-1.97784
51.1,-1.97913
51.1167,-1.98041
51.1333,-1.98167
51.15,-1.98294
51.1667,-1.9842
51.1833,-1.98547
51.2,-1.98676
51.2167,-1.98806
51.2333,-1.98933
51.25,-1.99056
51.2667,-1.99172
51.2833,-1.99282
51.3,-1.99387
51.3167,-1.99483
51.3333,-1.99567
51.35,-1.99646
51.3667,-1.99717
51.3833,-1.99779
51.4,-1.99837
51.4167,-1.99891
51.4333,-1.99939
51.45,-1.99979
51.4667,-2.00011
51.4833,-2.00035
51.5,-2.00051
51.5167,-2.0006
51.5333,-2.00055
51.55,-2.0004
51.5667,-2.00015
51.5833,-1.99982
51.6,-1.99946
51.6167,-1.99906
51.6333,-1.99861
51.65,-1.99814
51.6667,-1.99763
51.6833,-1.997
51.7,-1.99621
51.7167,-1.99529
51.7333,-1.99425
51.75,-1.99309
51.7667,-1.99185
51.7833,-1.99045
51.8,-1.98888
51.8167,-1.98719
51.8333,-1.98544
51.85,-1.98364
51.8667,-1.98175
51.8833,-1.97979
51.9,-1.97775
51.9167,-1.97562
51.9333,-1.9734
51.95,-1.9711
51.9667,-1.96872
51.9833,-1.96628
52,-1.96382
52.0167,-1.96134
52.0333,-1.95882
52.05,-1.95622
52.0667,-1.95352
52.0833,-1.95072
52.1,-1.94781
52.1167,-1.94481
52.1333,-1.94178
52.15,-1.93873
52.1667,-1.9357
52.1833,-1.93271
52.2,-1.92974
52.2167,-1.92676
52.2333,-1.92371
52.25,-1.92059
52.2667,-1.91737
52.2833,-1.91403
52.3,-1.91065
52.3167,-1.90725
52.3333,-1.90384
52.35,-1.90042
52.3667,-1.89698
52.3833,-1.89352
52.4,-1.89008
52.4167,-1.88667
52.4333,-1.88328
52.45,-1.87994
52.4667,-1.87663
52.4833,-1.87333
52.5,-1.87006
52.5167,-1.86683
52.5333,-1.86363
52.55,-1.86043
52.5667,-1.85724
52.5833,-1.85407
52.6,-1.85094
52.6167,-1.84792
52.6333,-1.84495
52.65,-1.842
52.6667,-1.83909
52.6833,-1.83625
52.7,-1.83349
52.7167,-1.83072
52.7333,-1.82799
52.75,-1.82539
52.7667,-1.8229
52.7833,-1.82048
52.8,-1.81813
52.8167,-1.81579
52.8333,-1.81354
52.85,-1.81138
52.8667,-1.80924
52.8833,-1.80709
52.9,-1.80497
52.9167,-1.80284
52.9333,-1.80074
52.95,-1.79882
52.9667,-1.79714
52.9833,-1.79564
53,-1.7942
53.0167,-1.79285
53.0333,-1.79154
53.05,-1.79021
53.0667,-1.78892
53.0833,-1.7877
53.1,-1.78661
53.1167,-1.78565
53.1333,-1.78477
53.15,-1.7839
53.1667,-1.78312
53.1833,-1.78247
53.2,-1.78195
53.2167,-1.77879
53.2333,-1.77295
53.25,-1.76718
53.2667,-1.76213
53.2833,-1.75781
53.3,-1.75362
53.3167,-1.74955
53.3333,-1.74571
53.35,-1.74214
53.3667,-1.73876
53.3833,-1.73562
53.4,-1.73275
53.4167,-1.73012
53.4333,-1.72785
53.45,-1.72598
53.4667,-1.72443
53.4833,-1.72316
53.5,-1.72233
53.5167,-1.722
53.5333,-1.72101
53.55,-1.71947
53.5667,-1.71857
53.5833,-1.71821
53.6,-1.71829
53.6167,-1.71879
53.6333,-1.7195
53.65,-1.72044
53.6667,-1.72185
53.6833,-1.72372
53.7,-1.72597
53.7167,-1.72853
53.7333,-1.73154
53.75,-1.73512
53.7667,-1.73917
53.7833,-1.74364
53.8,-1.74837
53.8167,-1.75348
53.8333,-1.75915
53.85,-1.76524
53.8667,-1.77171
53.8833,-1.77851
53.9,-1.7858
53.9167,-1.79359
53.9333,-1.80179
53.95,-1.81039
53.9667,-1.81942
53.9833,-1.8289
54,-1.83878
54.0167,-1.84905
54.0333,-1.85969
54.05,-1.87085
54.0667,-1.88235
54.0833,-1.89419
54.1,-1.90653
54.1167,-1.91918
54.1333,-1.93219
54.15,-1.94557
54.1667,-1.95924
54.1833,-1.96772
54.2,-1.9709
54.2167,-1.9743
54.2333,-1.97797
54.25,-1.98048
54.2667,-1.98178
54.2833,-1.98314
54.3,-1.98625
54.3167,-1.99117
54.3333,-1.99621
54.35,-2.00135
54.3667,-2.00654
54.3833,-2.0125
54.4,-2.0181
54.4167,-2.02266
54.4333,-2.02734
54.45,-2.03223
54.4667,-2.03729
54.4833,-2.04246
54.5,-2.04567
54.5167,-2.04689
54.5333,-2.04802
54.55,-2.04922
54.5667,-2.05072
54.5833,-2.05243
54.6,-2.05411
54.6167,-2.05517
54.6333,-2.05583
54.65,-2.05651
54.6667,-2.05682
54.6833,-2.0568
54.7,-2.05652
54.7167,-2.05589
54.7333,-2.05498
54.75,-2.05375
54.7667,-2.05223
54.7833,-2.05041
54.8,-2.04829
54.8167,-2.04584
54.8333,-2.04311
54.85,-2.04006
54.8667,-2.03667
54.8833,-2.033
54.9,-2.02901
54.9167,-2.02474
54.9333,-2.02011
54.95,-2.01511
54.9667,-2.00979
54.9833,-2.00413
55,-1.99817
55.0167,-1.99192
55.0333,-1.98543
55.05,-1.97868
55.0667,-1.97164
55.0833,-1.96437
55.1,-1.95896
55.1167,-1.95551
55.1333,-1.95201
55.15,-1.94848
55.1667,-1.94486
55.1833,-1.94112
55.2,-1.93735
55.2167,-1.93352
55.2333,-1.92964
55.25,-1.92573
55.2667,-1.92178
55.2833,-1.91835
55.3,-1.91539
55.3167,-1.91231
55.3333,-1.9092
55.35,-1.90605
55.3667,-1.90286
55.3833,-1.89961
55.4,-1.89679
55.4167,-1.89447
55.4333,-1.89208
55.45,-1.8896
55.4667,-1.8873
55.4833,-1.88489
55.5,-1.88221
55.5167,-1.87951
55.5333,-1.87679
55.55,-1.87407
55.5667,-1.87116
55.5833,-1.8681
55.6,-1.86504
55.6167,-1.86188
55.6333,-1.85864
55.65,-1.85531
55.6667,-1.8519
55.6833,-1.84848
55.7,-1.84504
55.7167,-1.84162
55.7333,-1.83822
55.75,-1.83486
55.7667,-1.83154
55.7833,-1.82822
55.8,-1.82491
55.8167,-1.82166
55.8333,-1.81851
55.85,-1.81545
55.8667,-1.81247
55.8833,-1.80962
55.9,-1.8069
55.9167,-1.8043
55.9333,-1.80179
55.95,-1.79937
55.9667,-1.79705
55.9833,-1.79486
56,-1.79282
56.0167,-1.79093
56.0333,-1.78921
56.05,-1.78765
56.0667,-1.78627
56.0833,-1.78506
56.1,-1.78405
56.1167,-1.78327
56.1333,-1.7827
56.15,-1.78234
56.1667,-1.78219
56.1833,-1.78149
56.2,-1.78033
56.2167,-1.7795
56.2333,-1.77891
56.25,-1.77853
56.2667,-1.77838
56.2833,-1.77847
56.3,-1.77849
56.3167,-1.77856
56.3333,-1.77898
56.35,-1.77952
56.3667,-1.78018
56.3833,-1.78097
56.4,-1.78193
56.4167,-1.78313
56.4333,-1.78462
56.45,-1.78641
56.4667,-1.78845
56.4833,-1.79075
56.5,-1.79327
56.5167,-1.79607
56.5333,-1.79918
56.55,-1.8025
56.5667,-1.80598
56.5833,-1.80979
56.6,-1.81394
56.6167,-1.81833
56.6333,-1.82299
56.65,-1.82789
56.6667,-1.83315
56.6833,-1.83873
56.7,-1.84443
56.7167,-1.85035
56.7333,-1.85663
56.75,-1.86322
56.7667,-1.8701
56.7833,-1.87731
56.8,-1.88482
56.8167,-1.89265
56.8333,-1.9009
56.85,-1.90962
56.8667,-1.91868
56.8833,-1.92804
56.9,-1.93771
56.9167,-1.94772
56.9333,-1.95801
56.95,-1.96861
56.9667,-1.97963
56.9833,-1.99096
57,-2.00258
57.0167,-2.01451
57.0333,-2.02186
57.05,-2.02449
57.0667,-2.02737
57.0833,-2.03053
57.1,-2.03387
57.1167,-2.03741
57.1333,-2.04255
57.15,-2.04935
57.1667,-2.0564
57.1833,-2.05951
57.2,-2.05878
57.2167,-2.05839
57.2333,-2.05824
57.25,-2.05826
57.2667,-2.05845
57.2833,-2.05883
57.3,-2.05942
57.3167,-2.06021
57.3333,-2.06115
57.35,-2.06214
57.3667,-2.06333
57.3833,-2.06301
57.4,-2.06097
57.4167,-2.05934
57.4333,-2.05826
57.45,-2.05928
57.4667,-2.06237
57.4833,-2.06563
57.5,-2.06905
57.5167,-2.07195
57.5333,-2.07435
57.55,-2.07693
57.5667,-2.07963
57.5833,-2.08124
57.6,-2.0818
57.6167,-2.08238
57.6333,-2.08291
57.65,-2.08337
57.6667,-2.08376
57.6833,-2.0841
57.7,-2.08426
57.7167,-2.08424
57.7333,-2.08419
57.75,-2.08413
57.7667,-2.08402
57.7833,-2.08385
57.8,-2.08359
57.8167,-2.08322
57.8333,-2.08274
57.85,-2.08216
57.8667,-2.08157
57.8833,-2.08097
57.9,-2.08034
57.9167,-2.07968
57.9333,-2.07899
57.95,-2.07826
57.9667,-2.07753
57.9833,-2.07677
58,-2.076
58.0167,-2.07523
58.0333,-2.07404
58.05,-2.07242
58.0667,-2.07089
58.0833,-2.06955
58.1,-2.06824
58.1167,-2.06688
58.1333,-2.06546
58.15,-2.06396
58.1667,-2.0624
58.1833,-2.06078
58.2,-2.0591
58.2167,-2.05739
58.2333,-2.0557
58.25,-2.05398
58.2667,-2.05221
58.2833,-2.05042
58.3,-2.04861
58.3167,-2.04679
58.3333,-2.04495
58.35,-2.04307
58.3667,-2.04117
58.3833,-2.03924
58.4,-2.03729
58.4167,-2.03532
58.4333,-2.03335
58.45,-2.03136
58.4667,-2.02933
58.4833,-2.02727
58.5,-2.0252
58.5167,-2.02316
58.5333,-2.02114
58.55,-2.01913
58.5667,-2.01715
58.5833,-2.01521
58.6,-2.01332
58.6167,-2.01145
58.6333,-2.00961
58.65,-2.0078
58.6667,-2.00604
58.6833,-2.00432
58.7,-2.00263
58.7167,-2.00097
58.7333,-1.99933
58.75,-1.99773
58.7667,-1.99617
58.7833,-1.9947
58.8,-1.9933
58.8167,-1.99194
58.8333,-1.99064
58.85,-1.98938
58.8667,-1.9882
58.8833,-1.98708
58.9,-1.98602
58.9167,-1.985
58.9333,-1.98401
58.95,-1.98306
58.9667,-1.98219
58.9833,-1.98141
59,-1.98066
59.0167,-1.97995
59.0333,-1.97928
59.05,-1.97866
59.0667,-1.97811
59.0833,-1.97763
59.1,-1.97721
59.1167,-1.97685
59.1333,-1.97654
59.15,-1.9763
59.1667,-1.97612
59.1833,-1.97599
59.2,-1.97592
59.2167,-1.9759
59.2333,-1.97591
59.25,-1.97596
59.2667,-1.97605
59.2833,-1.97619
59.3,-1.97636
59.3167,-1.97658
59.3333,-1.97683
59.35,-1.97712
59.3667,-1.97745
59.3833,-1.97783
59.4,-1.97823
59.4167,-1.97867
59.4333,-1.97918
59.45,-1.97974
59.4667,-1.98033
59.4833,-1.98096
59.5,-1.98167
59.5167,-1.98245
59.5333,-1.98324
59.55,-1.98402
59.5667,-1.98481
59.5833,-1.98562
59.6,-1.98644
59.6167,-1.98727
59.6333,-1.9881
59.65,-1.98896
59.6667,-1.98983
59.6833,-1.9907
59.7,-1.99156
59.7167,-1.99241
59.7333,-1.99324
59.75,-1.994
59.7667,-1.99473
59.7833,-1.99548
59.8,-1.9962
59.8167,-1.99688
59.8333,-1.99752
59.85,-1.99811
59.8667,-1.99864
59.8833,-1.99911
59.9,-1.99955
59.9167,-1.99995
59.9333,-2.00029
59.95,-2.00058
59.9667,-2.0008
59.9833,-2.00093
60,-2.00101
60.0167,-2.00103
60.0333,-2.001
60.05,-2.00094
60.0667,-2.00081
60.0833,-2.00061
60.1,-2.00035
60.1167,-2.00002
60.1333,-1.99962
60.15,-1.99913
60.1667,-1.99858
60.1833,-1.99794
60.2,-1.99725
60.2167,-1.99647
60.2333,-1.99561
60.25,-1.99468
60.2667,-1.9937
60.2833,-1.99265
60.3,-1.99153
60.3167,-1.99038
60.3333,-1.98917
60.35,-1.98786
60.3667,-1.98647
60.3833,-1.98499
60.4,-1.98344
60.4167,-1.98183
60.4333,-1.98016
60.45,-1.97845
60.4667,-1.97668
60.4833,-1.97485
60.5,-1.973
60.5167,-1.9711
60.5333,-1.96913
60.55,-1.9671
60.5667,-1.96501
60.5833,-1.96286
60.6,-1.96064
60.6167,-1.95838
60.6333,-1.95609
60.65,-1.95375
60.6667,-1.95138
60.6833,-1.94897
60.7,-1.94652
60.7167,-1.94403
60.7333,-1.94149
60.75,-1.93891
60.7667,-1.93628
60.7833,-1.93361
60.8,-1.93093
60.8167,-1.92819
60.8333,-1.92541
60.85,-1.92263
60.8667,-1.91985
60.8833,-1.91707
60.9,-1.9143
60.9167,-1.91156
60.9333,-1.90882
60.95,-1.90607
60.9667,-1.90327
60.9833,-1.90042
61,-1.89757
61.0167,-1.89474
61.0333,-1.89187
61.05,-1.88898
61.0667,-1.88608
61.0833,-1.88321
61.1,-1.88037
61.1167,-1.87758
61.1333,-1.87481
61.15,-1.8721
61.1667,-1.86949
61.1833,-1.86695
61.2,-1.86448
61.2167,-1.86203
61.2333,-1.85963
61.25,-1.85727
61.2667,-1.85491
61.2833,-1.85258
61.3,-1.8503
61.3167,-1.84809
61.3333,-1.84592
61.35,-1.84372
61.3667,-1.84153
61.3833,-1.83941
61.4,-1.83732
61.4167,-1.83524
61.4333,-1.8332
61.45,-1.83119
61.4667,-1.82918
61.4833,-1.82726
61.5,-1.82539
61.5167,-1.82353
61.5333,-1.82169
61.55,-1.81986
61.5667,-1.81806
61.5833,-1.81627
61.6,-1.81453
61.6167,-1.81286
61.6333,-1.81121
61.65,-1.80955
61.6667,-1.80789
61.6833,-1.80624
61.7,-1.80467
61.7167,-1.80319
61.7333,-1.80177
61.75,-1.80043
61.7667,-1.79909
61.7833,-1.79773
61.8,-1.79639
61.8167,-1.7951
61.8333,-1.79141
61.85,-1.78532
61.8667,-1.77927
61.8833,-1.77377
61.9,-1.76883
61.9167,-1.76395
61.9333,-1.75923
61.95,-1.7547
61.9667,-1.75036
61.9833,-1.74623
62,-1.74236
62.0167,-1.73872
62.0333,-1.73534
62.05,-1.73223
62.0667,-1.72945
62.0833,-1.72696
62.1,-1.72483
62.1167,-1.72307
62.1333,-1.72162
62.15,-1.72057
62.1667,-1.71986
62.1833,-1.7196
62.2,-1.71865
62.2167,-1.71705
62.2333,-1.7161
62.25,-1.71568
62.2667,-1.71571
62.2833,-1.71602
62.3,-1.71662
62.3167,-1.71764
62.3333,-1.71922
62.35,-1.72121
62.3667,-1.7235
62.3833,-1.72623
62.4,-1.72923
62.4167,-1.73274
62.4333,-1.73683
62.45,-1.74127
62.4667,-1.74615
62.4833,-1.75126
62.5,-1.75689
62.5167,-1.76312
62.5333,-1.76974
62.55,-1.77686
62.5667,-1.78442
62.5833,-1.79258
62.6,-1.80122
62.6167,-1.81029
62.6333,-1.81981
62.65,-1.82973
62.6667,-1.84012
62.6833,-1.85108
62.7,-1.86265
62.7167,-1.87456
62.7333,-1.88687
62.75,-1.89973
62.7667,-1.91305
62.7833,-1.92671
62.8,-1.94075
62.8167,-1.95536
62.8333,-1.97049
62.85,-1.98033
62.8667,-1.98494
62.8833,-1.98993
62.9,-1.99517
62.9167,-1.99918
62.9333,-2.00189
62.95,-2.00469
62.9667,-2.00759
62.9833,-2.01257
63,-2.01957
63.0167,-2.0266
63.0333,-2.03369
63.05,-2.04087
63.0667,-2.04632
63.0833,-2.05015
63.1,-2.05412
63.1167,-2.05831
63.1333,-2.06276
63.15,-2.06735
63.1667,-2.07211
63.1833,-2.07707
63.2,-2.08222
63.2167,-2.08685
63.2333,-2.08862
63.25,-2.0883
63.2667,-2.08841
63.2833,-2.08903
63.3,-2.08952
63.3167,-2.08976
63.3333,-2.08995
63.35,-2.09002
63.3667,-2.08946
63.3833,-2.08829
63.4,-2.08714
63.4167,-2.08555
63.4333,-2.08341
63.45,-2.08095
63.4667,-2.07814
63.4833,-2.07496
63.5,-2.07144
63.5167,-2.06751
63.5333,-2.06317
63.55,-2.05855
63.5667,-2.05353
63.5833,-2.04995
63.6,-2.04796
63.6167,-2.04588
63.6333,-2.04367
63.65,-2.04134
63.6667,-2.03892
63.6833,-2.03635
63.7,-2.03362
63.7167,-2.03077
63.7333,-2.02784
63.75,-2.02482
63.7667,-2.0217
63.7833,-2.0185
63.8,-2.01493
63.8167,-2.011
63.8333,-2.00698
63.85,-2.00287
63.8667,-1.99865
63.8833,-1.99529
63.9,-1.99281
63.9167,-1.99026
63.9333,-1.98763
63.95,-1.98492
63.9667,-1.98205
63.9833,-1.97902
64,-1.97593
64.0167,-1.97272
64.0333,-1.96943
64.05,-1.96609
64.0667,-1.96269
64.0833,-1.95923
64.1,-1.95575
64.1167,-1.95228
64.1333,-1.94882
64.15,-1.94533
64.1667,-1.94182
64.1833,-1.93827
64.2,-1.93479
64.2167,-1.93144
64.2333,-1.92813
64.25,-1.92499
64.2667,-1.92203
64.2833,-1.91918
64.3,-1.91648
64.3167,-1.91386
64.3333,-1.91068
64.35,-1.90693
64.3667,-1.90316
64.3833,-1.89938
64.4,-1.89561
64.4167,-1.89153
64.4333,-1.88717
64.45,-1.88288
64.4667,-1.87858
64.4833,-1.87423
64.5,-1.86975
64.5167,-1.86511
64.5333,-1.86035
64.55,-1.8555
64.5667,-1.85057
64.5833,-1.8462
64.6,-1.8425
64.6167,-1.83895
64.6333,-1.83546
64.65,-1.83198
64.6667,-1.82861
64.6833,-1.82535
64.7,-1.82215
64.7167,-1.81906
64.7333,-1.8161
64.75,-1.81327
64.7667,-1.81059
64.7833,-1.80805
64.8,-1.80563
64.8167,-1.80331
64.8333,-1.80115
64.85,-1.79915
64.8667,-1.79721
64.8833,-1.79541
64.9,-1.79377
64.9167,-1.79223
64.9333,-1.79081
64.95,-1.7895
64.9667,-1.78827
64.9833,-1.78711
65,-1.78605
65.0167,-1.78502
65.0333,-1.78407
65.05,-1.78324
65.0667,-1.78246
65.0833,-1.78177
65.1,-1.78122
65.1167,-1.7808
65.1333,-1.78047
65.15,-1.78017
65.1667,-1.77994
65.1833,-1.77984
65.2,-1.77989
65.2167,-1.78008
65.2333,-1.78034
65.25,-1.78064
65.2667,-1.78103
65.2833,-1.77847
65.3,-1.77294
65.3167,-1.76746
65.3333,-1.76207
65.35,-1.75762
65.3667,-1.75411
65.3833,-1.7507
65.4,-1.74749
65.4167,-1.74451
65.4333,-1.74171
65.45,-1.73913
65.4667,-1.7368
65.4833,-1.73476
65.5,-1.733
65.5167,-1.73155
65.5333,-1.73038
65.55,-1.72956
65.5667,-1.72914
65.5833,-1.729
65.6,-1.72928
65.6167,-1.73001
65.6333,-1.73109
65.65,-1.73134
