latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
36.871704,-2.3684082,100.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-01T00:00,9.9,75,0.00,1017.2,11.0,10
2025-01-01T01:00,9.6,75,0.00,1017.0,10.6,358
2025-01-01T02:00,9.0,80,0.00,1016.2,9.0,360
2025-01-01T03:00,8.4,81,0.00,1016.4,8.5,5
2025-01-01T04:00,8.4,80,0.00,1016.2,9.5,9
2025-01-01T05:00,7.8,82,0.00,1015.8,8.8,1
2025-01-01T06:00,7.1,85,0.00,1015.4,10.1,360
2025-01-01T07:00,7.1,84,0.00,1015.5,10.6,3
2025-01-01T08:00,7.6,82,0.00,1015.7,11.0,5
2025-01-01T09:00,8.6,77,0.00,1015.6,10.5,7
2025-01-01T10:00,10.9,67,0.00,1016.2,10.6,14
2025-01-01T11:00,13.4,59,0.00,1016.6,13.9,25
2025-01-01T12:00,14.9,51,0.00,1016.4,18.3,40
2025-01-01T13:00,15.9,47,0.00,1015.5,18.1,46
2025-01-01T14:00,16.9,41,0.00,1014.9,13.9,53
2025-01-01T15:00,16.7,42,0.00,1014.4,16.2,52
2025-01-01T16:00,15.9,48,0.00,1014.6,16.8,55
2025-01-01T17:00,14.9,55,0.00,1014.8,16.7,56
2025-01-01T18:00,13.3,64,0.00,1015.0,12.6,54
2025-01-01T19:00,11.9,71,0.00,1015.3,7.2,37
2025-01-01T20:00,10.8,76,0.00,1015.8,4.8,25
2025-01-01T21:00,10.3,78,0.00,1015.9,5.5,13
2025-01-01T22:00,9.7,78,0.00,1016.0,6.7,9
2025-01-01T23:00,8.9,79,0.00,1016.2,7.1,7
2025-01-02T00:00,8.3,79,0.00,1016.4,7.9,11
2025-01-02T01:00,8.0,78,0.00,1016.2,7.9,3
2025-01-02T02:00,7.8,78,0.00,1015.8,7.7,359
2025-01-02T03:00,7.3,80,0.00,1015.7,7.6,360
2025-01-02T04:00,7.3,78,0.00,1015.8,7.4,359
2025-01-02T05:00,7.3,77,0.00,1015.5,7.4,359
2025-01-02T06:00,7.2,77,0.00,1015.4,8.0,354
2025-01-02T07:00,7.4,76,0.00,1015.4,8.3,355
2025-01-02T08:00,7.7,74,0.00,1016.0,8.0,352
2025-01-02T09:00,8.2,72,0.00,1016.0,8.5,354
2025-01-02T10:00,10.9,61,0.00,1016.6,8.4,351
2025-01-02T11:00,14.2,50,0.00,1017.2,4.7,344
2025-01-02T12:00,15.5,47,0.00,1016.9,1.5,210
2025-01-02T13:00,16.1,48,0.00,1016.0,7.3,196
2025-01-02T14:00,16.4,50,0.00,1015.5,10.7,209
2025-01-02T15:00,15.6,57,0.00,1015.0,12.2,204
2025-01-02T16:00,14.7,60,0.00,1015.0,10.6,204
2025-01-02T17:00,14.1,63,0.00,1015.1,8.6,203
2025-01-02T18:00,12.5,76,0.00,1015.1,5.3,204
2025-01-02T19:00,11.1,87,0.00,1015.4,4.8,217
2025-01-02T20:00,10.9,87,0.00,1015.7,2.1,250
2025-01-02T21:00,10.5,86,0.00,1015.8,0.9,323
2025-01-02T22:00,9.3,86,0.00,1016.0,3.3,351
2025-01-02T23:00,9.0,87,0.00,1016.1,4.7,356
2025-01-03T00:00,8.6,87,0.00,1016.1,5.2,360
2025-01-03T01:00,8.2,84,0.00,1016.0,5.2,358
2025-01-03T02:00,8.0,83,0.00,1015.5,3.9,347
2025-01-03T03:00,7.5,77,0.00,1015.2,6.2,353
2025-01-03T04:00,7.0,71,0.00,1015.0,6.5,360
2025-01-03T05:00,6.8,63,0.00,1014.6,6.5,2
2025-01-03T06:00,6.7,58,0.00,1014.2,5.8,4
2025-01-03T07:00,6.5,57,0.00,1014.0,6.1,5
2025-01-03T08:00,6.4,57,0.00,1013.9,5.8,5
2025-01-03T09:00,6.8,56,0.00,1013.9,7.0,4
2025-01-03T10:00,9.9,46,0.00,1014.4,7.8,8
2025-01-03T11:00,13.7,36,0.00,1015.0,3.1,353
2025-01-03T12:00,15.3,43,0.00,1014.6,6.7,216
2025-01-03T13:00,16.0,57,0.00,1013.8,11.5,215
2025-01-03T14:00,16.9,58,0.00,1012.8,13.7,214
2025-01-03T15:00,16.9,58,0.00,1011.9,14.1,215
2025-01-03T16:00,16.3,64,0.00,1011.7,13.2,219
2025-01-03T17:00,15.4,70,0.00,1011.7,9.9,222
2025-01-03T18:00,13.3,82,0.00,1011.9,4.4,232
2025-01-03T19:00,11.8,87,0.00,1012.0,1.3,270
2025-01-03T20:00,10.9,87,0.00,1012.4,1.3,360
2025-01-03T21:00,10.3,83,0.00,1012.2,2.4,13
2025-01-03T22:00,9.7,72,0.00,1012.3,3.8,11
2025-01-03T23:00,9.3,57,0.00,1012.4,4.7,7
2025-01-04T00:00,9.1,52,0.00,1012.4,5.8,2
2025-01-04T01:00,8.6,51,0.00,1012.0,6.1,358
2025-01-04T02:00,9.6,47,0.00,1011.4,9.0,1
2025-01-04T03:00,9.1,43,0.00,1011.0,9.2,358
2025-01-04T04:00,9.0,42,0.00,1010.8,8.7,354
2025-01-04T05:00,8.8,42,0.00,1010.4,8.8,355
2025-01-04T06:00,8.5,43,0.00,1010.3,8.6,358
2025-01-04T07:00,8.2,44,0.00,1010.5,7.2,357
2025-01-04T08:00,7.9,46,0.00,1010.9,6.0,357
2025-01-04T09:00,8.4,45,0.00,1011.0,5.8,358
2025-01-04T10:00,11.4,38,0.00,1011.6,6.7,360
2025-01-04T11:00,16.0,28,0.00,1011.9,3.3,347
2025-01-04T12:00,17.6,25,0.00,1011.9,4.2,205
2025-01-04T13:00,17.9,31,0.00,1010.9,7.7,196
2025-01-04T14:00,17.2,53,0.00,1010.3,8.7,187
2025-01-04T15:00,16.9,55,0.00,1009.4,7.7,181
2025-01-04T16:00,16.4,59,0.00,1009.1,6.8,191
2025-01-04T17:00,15.7,63,0.00,1009.1,6.1,204
2025-01-04T18:00,13.7,73,0.00,1009.1,1.3,214
2025-01-04T19:00,12.8,76,0.00,1009.0,1.6,354
2025-01-04T20:00,11.2,79,0.00,1008.7,4.3,15
2025-01-04T21:00,10.5,70,0.00,1008.8,3.0,17
2025-01-04T22:00,10.1,59,0.00,1008.9,2.3,23
2025-01-04T23:00,9.8,55,0.00,1008.9,2.8,27
2025-01-05T00:00,9.7,55,0.00,1008.6,2.5,30
2025-01-05T01:00,9.4,56,0.00,1008.2,2.3,23
2025-01-05T02:00,9.1,59,0.00,1007.4,2.8,27
2025-01-05T03:00,8.5,57,0.00,1007.0,3.3,22
2025-01-05T04:00,9.0,48,0.00,1006.8,3.7,23
2025-01-05T05:00,8.7,45,0.00,1006.3,4.4,19
2025-01-05T06:00,8.5,44,0.00,1005.9,4.6,18
2025-01-05T07:00,8.7,44,0.00,1005.6,4.2,18
2025-01-05T08:00,8.8,45,0.00,1005.5,4.6,18
2025-01-05T09:00,9.4,45,0.00,1005.5,4.7,18
2025-01-05T10:00,10.9,43,0.00,1005.5,5.3,18
2025-01-05T11:00,13.9,38,0.00,1006.1,3.5,28
2025-01-05T12:00,15.4,43,0.00,1005.7,4.7,212
2025-01-05T13:00,15.8,60,0.00,1004.5,12.0,224
2025-01-05T14:00,16.6,62,0.00,1003.3,15.3,220
2025-01-05T15:00,16.6,65,0.00,1002.4,17.0,219
2025-01-05T16:00,16.1,69,0.00,1001.9,17.1,215
2025-01-05T17:00,15.2,78,0.00,1001.8,16.6,212
2025-01-05T18:00,13.8,87,0.00,1001.5,13.6,216
2025-01-05T19:00,13.1,86,0.00,1001.6,11.2,224
2025-01-05T20:00,12.4,84,0.00,1001.7,9.1,229
2025-01-05T21:00,12.5,75,0.00,1001.6,11.4,229
2025-01-05T22:00,13.0,64,0.00,1001.7,14.3,225
2025-01-05T23:00,13.9,59,0.00,1001.5,18.8,220
2025-01-06T00:00,13.9,58,0.20,1001.7,24.6,228
2025-01-06T01:00,11.9,84,1.10,1001.9,9.0,235
2025-01-06T02:00,13.7,72,0.00,1000.0,18.4,235
2025-01-06T03:00,13.7,72,0.00,999.5,15.3,240
2025-01-06T04:00,14.7,58,0.00,999.4,18.3,248
2025-01-06T05:00,15.6,48,0.00,999.0,23.2,240
2025-01-06T06:00,14.4,57,0.10,998.8,23.9,236
2025-01-06T07:00,12.9,72,0.30,998.6,19.8,228
2025-01-06T08:00,12.7,71,0.00,998.5,18.1,223
2025-01-06T09:00,12.5,75,0.00,998.4,20.1,228
2025-01-06T10:00,12.9,75,0.00,998.8,18.8,232
2025-01-06T11:00,13.2,77,0.10,999.2,19.8,233
2025-01-06T12:00,13.9,72,0.00,998.7,17.5,240
2025-01-06T13:00,14.8,68,0.00,997.8,15.0,232
2025-01-06T14:00,14.3,77,0.00,998.4,19.7,234
2025-01-06T15:00,14.3,75,0.00,998.1,18.9,239
2025-01-06T16:00,14.4,74,0.00,997.9,11.6,224
2025-01-06T17:00,14.3,76,0.00,998.5,9.2,223
2025-01-06T18:00,12.3,89,0.00,999.3,4.0,210
2025-01-06T19:00,12.1,89,0.00,1000.4,0.6,236
2025-01-06T20:00,11.1,82,0.00,1001.2,5.7,9
2025-01-06T21:00,13.0,50,0.00,1002.2,13.0,354
2025-01-06T22:00,12.8,49,0.00,1003.2,12.7,344
2025-01-06T23:00,12.1,51,0.00,1003.9,10.7,338
2025-01-07T00:00,12.1,50,0.00,1004.6,13.6,334
2025-01-07T01:00,12.1,50,0.00,1005.2,17.2,331
2025-01-07T02:00,12.5,45,0.00,1005.3,20.4,333
2025-01-07T03:00,12.1,45,0.00,1005.7,20.5,331
2025-01-07T04:00,11.8,46,0.00,1006.3,18.9,330
2025-01-07T05:00,11.5,47,0.00,1006.7,15.8,331
2025-01-07T06:00,10.4,51,0.00,1007.3,12.5,344
2025-01-07T07:00,9.3,54,0.00,1007.8,12.4,2
2025-01-07T08:00,8.4,58,0.00,1008.4,11.4,15
2025-01-07T09:00,8.1,59,0.00,1008.9,11.0,19
2025-01-07T10:00,10.5,49,0.00,1009.9,9.6,12
2025-01-07T11:00,13.9,36,0.00,1011.2,6.5,2
2025-01-07T12:00,16.0,29,0.00,1011.2,2.1,211
2025-01-07T13:00,16.4,32,0.00,1010.5,8.9,205
2025-01-07T14:00,16.5,35,0.00,1010.3,11.8,191
2025-01-07T15:00,15.9,44,0.00,1009.8,13.0,200
2025-01-07T16:00,15.5,52,0.00,1010.0,10.2,214
2025-01-07T17:00,15.1,53,0.00,1010.2,7.4,219
2025-01-07T18:00,13.0,61,0.00,1010.4,3.8,225
2025-01-07T19:00,11.7,68,0.00,1010.6,3.6,240
2025-01-07T20:00,11.0,69,0.00,1011.2,2.4,318
2025-01-07T21:00,9.9,63,0.00,1011.4,4.9,360
2025-01-07T22:00,9.7,56,0.00,1011.5,4.8,13
2025-01-07T23:00,9.4,57,0.00,1011.7,3.5,9
2025-01-08T00:00,9.0,58,0.00,1011.7,1.5,7
2025-01-08T01:00,9.0,58,0.00,1011.4,1.8,360
2025-01-08T02:00,9.7,56,0.00,1011.2,2.0,350
2025-01-08T03:00,9.1,55,0.00,1011.0,3.1,3
2025-01-08T04:00,8.8,53,0.00,1010.7,3.1,360
2025-01-08T05:00,8.6,51,0.00,1010.2,3.4,354
2025-01-08T06:00,8.8,47,0.00,1009.9,4.0,360
2025-01-08T07:00,8.8,46,0.00,1010.0,3.4,3
2025-01-08T08:00,9.0,45,0.00,1010.1,2.9,4
2025-01-08T09:00,9.8,44,0.00,1010.3,2.3,4
2025-01-08T10:00,12.3,41,0.00,1010.6,2.0,5
2025-01-08T11:00,14.8,49,0.00,1010.7,3.5,208
2025-01-08T12:00,16.3,50,0.00,1010.6,10.2,211
2025-01-08T13:00,17.0,51,0.00,1009.5,14.9,214
2025-01-08T14:00,17.7,43,0.00,1008.6,15.0,213
2025-01-08T15:00,17.2,56,0.00,1007.7,15.1,208
2025-01-08T16:00,16.7,63,0.00,1007.3,14.7,209
2025-01-08T17:00,16.2,63,0.00,1007.1,13.5,218
2025-01-08T18:00,14.3,75,0.00,1007.1,9.4,223
2025-01-08T19:00,12.4,83,0.00,1007.5,6.4,241
2025-01-08T20:00,11.6,79,0.00,1007.8,2.3,270
2025-01-08T21:00,11.3,75,0.00,1008.0,1.3,270
2025-01-08T22:00,11.1,73,0.00,1008.5,0.6,18
2025-01-08T23:00,10.5,71,0.00,1008.7,2.6,25
2025-01-09T00:00,9.6,64,0.00,1008.6,2.8,27
2025-01-09T01:00,9.6,51,0.00,1008.4,3.2,38
2025-01-09T02:00,10.3,47,0.00,1008.2,6.0,33
2025-01-09T03:00,9.5,49,0.00,1008.3,5.3,28
2025-01-09T04:00,10.0,50,0.00,1008.4,4.8,20
2025-01-09T05:00,10.0,55,0.00,1008.3,4.7,18
2025-01-09T06:00,10.3,59,0.00,1008.2,2.9,11
2025-01-09T07:00,10.4,62,0.00,1008.3,6.3,15
2025-01-09T08:00,10.0,68,0.00,1008.9,5.4,26
2025-01-09T09:00,10.6,69,0.00,1009.5,4.8,22
2025-01-09T10:00,13.6,59,0.00,1010.4,5.1,27
2025-01-09T11:00,17.5,48,0.00,1011.5,1.5,315
2025-01-09T12:00,19.3,41,0.00,1011.6,3.7,219
2025-01-09T13:00,20.0,45,0.00,1010.8,6.8,205
2025-01-09T14:00,20.7,53,0.00,1009.9,8.4,203
2025-01-09T15:00,20.7,58,0.00,1009.4,10.8,218
2025-01-09T16:00,20.2,67,0.00,1009.4,11.0,214
2025-01-09T17:00,18.9,73,0.00,1009.6,8.3,186
2025-01-09T18:00,16.0,89,0.00,1010.4,5.5,122
2025-01-09T19:00,14.4,95,0.00,1010.6,6.5,42
2025-01-09T20:00,14.0,91,0.00,1011.0,6.5,13
2025-01-09T21:00,14.1,85,0.00,1011.3,6.1,12
2025-01-09T22:00,13.8,84,0.00,1011.7,6.2,12
2025-01-09T23:00,12.8,86,0.00,1012.2,6.2,8
2025-01-10T00:00,12.0,84,0.00,1012.4,9.0,358
2025-01-10T01:00,11.9,79,0.00,1012.5,11.2,358
2025-01-10T02:00,12.5,68,0.00,1012.5,10.6,3
2025-01-10T03:00,12.5,65,0.00,1012.5,11.9,360
2025-01-10T04:00,12.0,62,0.00,1012.5,11.9,357
2025-01-10T05:00,11.6,61,0.00,1012.5,9.9,360
2025-01-10T06:00,11.2,60,0.00,1012.6,10.1,355
2025-01-10T07:00,10.7,59,0.00,1012.7,10.7,355
2025-01-10T08:00,10.5,58,0.00,1012.9,10.6,360
2025-01-10T09:00,11.0,56,0.00,1013.5,11.0,360
2025-01-10T10:00,14.4,44,0.00,1014.1,8.5,358
2025-01-10T11:00,18.6,32,0.00,1014.6,1.5,249
2025-01-10T12:00,19.4,33,0.00,1014.6,6.8,198
2025-01-10T13:00,19.7,34,0.00,1013.9,8.2,202
2025-01-10T14:00,20.0,40,0.00,1013.2,9.7,195
2025-01-10T15:00,19.2,53,0.00,1012.5,10.2,194
2025-01-10T16:00,18.3,62,0.00,1012.5,8.6,195
2025-01-10T17:00,17.3,68,0.00,1012.5,4.9,190
2025-01-10T18:00,15.3,80,0.00,1012.7,0.3,135
2025-01-10T19:00,13.8,85,0.00,1012.9,1.5,21
2025-01-10T20:00,12.7,83,0.00,1012.9,3.8,19
2025-01-10T21:00,12.4,74,0.00,1013.0,3.5,24
2025-01-10T22:00,12.6,64,0.00,1013.1,2.2,14
2025-01-10T23:00,12.7,61,0.00,1013.1,2.2,5
2025-01-11T00:00,11.6,63,0.00,1013.2,4.5,5
2025-01-11T01:00,11.4,61,0.00,1013.0,4.9,10
2025-01-11T02:00,11.6,59,0.00,1012.1,5.8,7
2025-01-11T03:00,11.2,57,0.00,1011.9,6.8,11
2025-01-11T04:00,10.7,58,0.00,1012.0,6.0,9
2025-01-11T05:00,10.5,60,0.00,1011.7,7.9,11
2025-01-11T06:00,10.3,62,0.00,1011.7,8.6,11
2025-01-11T07:00,10.1,64,0.00,1011.8,7.0,10
2025-01-11T08:00,10.0,66,0.00,1012.5,6.6,11
2025-01-11T09:00,10.5,65,0.00,1012.9,7.1,21
2025-01-11T10:00,13.5,55,0.00,1013.2,7.3,20
2025-01-11T11:00,15.2,50,0.00,1013.6,4.5,5
2025-01-11T12:00,15.6,49,0.00,1013.8,6.0,331
2025-01-11T13:00,19.2,38,0.00,1012.9,2.1,239
2025-01-11T14:00,19.5,43,0.00,1012.0,5.9,211
2025-01-11T15:00,19.6,44,0.00,1011.5,5.9,258
2025-01-11T16:00,19.6,43,0.00,1011.6,1.5,263
2025-01-11T17:00,18.6,47,0.00,1012.1,1.0,225
2025-01-11T18:00,16.5,54,0.00,1012.0,1.1,342
2025-01-11T19:00,15.5,54,0.00,1012.4,2.4,36
2025-01-11T20:00,15.8,53,0.00,1012.8,2.7,42
2025-01-11T21:00,15.5,54,0.00,1013.4,4.0,54
2025-01-11T22:00,14.8,57,0.00,1013.8,3.4,47
2025-01-11T23:00,14.1,60,0.00,1013.9,3.1,28
2025-01-12T00:00,13.9,63,0.00,1013.9,4.0,8
2025-01-12T01:00,13.1,68,0.00,1013.8,4.0,5
2025-01-12T02:00,13.6,63,0.00,1013.0,6.0,351
2025-01-12T03:00,13.9,59,0.00,1012.7,10.7,348
2025-01-12T04:00,13.3,59,0.00,1012.0,14.0,348
2025-01-12T05:00,12.8,58,0.00,1011.6,14.6,351
2025-01-12T06:00,12.0,61,0.00,1011.7,12.6,360
2025-01-12T07:00,11.4,63,0.00,1011.7,10.3,5
2025-01-12T08:00,10.8,65,0.00,1012.2,8.8,9
2025-01-12T09:00,10.7,65,0.00,1012.5,9.8,7
2025-01-12T10:00,14.1,52,0.00,1013.5,8.3,359
2025-01-12T11:00,17.2,43,0.00,1013.8,4.4,322
2025-01-12T12:00,18.3,38,0.00,1013.9,5.9,252
2025-01-12T13:00,17.8,44,0.00,1013.1,8.4,225
2025-01-12T14:00,17.9,60,0.00,1012.5,7.9,197
2025-01-12T15:00,18.3,70,0.00,1011.2,10.8,213
2025-01-12T16:00,17.1,79,0.00,1010.9,11.3,182
2025-01-12T17:00,15.2,81,0.00,1011.7,9.6,140
2025-01-12T18:00,13.5,80,0.00,1012.3,3.6,37
2025-01-12T19:00,12.0,87,0.00,1012.4,2.5,330
2025-01-12T20:00,11.3,91,0.00,1013.1,6.3,305
2025-01-12T21:00,11.1,91,0.00,1013.6,6.4,320
2025-01-12T22:00,10.0,89,0.00,1013.7,4.5,5
2025-01-12T23:00,9.8,66,0.00,1014.6,9.9,42
2025-01-13T00:00,9.8,63,0.00,1014.9,8.6,33
2025-01-13T01:00,9.0,68,0.00,1014.8,6.5,8
2025-01-13T02:00,8.8,69,0.00,1014.1,6.8,357
2025-01-13T03:00,8.1,73,0.00,1014.2,7.5,349
2025-01-13T04:00,7.4,76,0.00,1014.3,6.4,349
2025-01-13T05:00,7.4,78,0.00,1014.4,6.3,353
2025-01-13T06:00,7.3,82,0.00,1014.6,6.1,355
2025-01-13T07:00,7.0,86,0.00,1014.5,5.7,347
2025-01-13T08:00,6.7,87,0.00,1014.9,5.7,351
2025-01-13T09:00,7.2,84,0.00,1015.4,6.3,2
2025-01-13T10:00,10.1,69,0.00,1016.0,8.0,5
2025-01-13T11:00,12.1,59,0.00,1016.7,8.7,40
2025-01-13T12:00,13.4,50,0.00,1016.6,9.1,69
2025-01-13T13:00,14.2,44,0.00,1015.7,8.5,95
2025-01-13T14:00,15.1,41,0.00,1014.4,7.3,142
2025-01-13T15:00,15.1,38,0.00,1013.8,8.9,153
2025-01-13T16:00,14.2,45,0.00,1013.8,12.9,161
2025-01-13T17:00,13.1,52,0.00,1013.9,13.3,145
2025-01-13T18:00,11.9,56,0.00,1014.4,12.2,123
2025-01-13T19:00,11.1,58,0.00,1014.6,7.4,97
2025-01-13T20:00,10.2,62,0.00,1015.1,4.1,61
2025-01-13T21:00,9.2,65,0.00,1015.8,4.0,32
2025-01-13T22:00,8.8,66,0.00,1015.9,4.0,21
2025-01-13T23:00,8.5,67,0.00,1016.1,5.0,13
2025-01-14T00:00,8.4,67,0.00,1016.2,5.4,4
2025-01-14T01:00,7.5,70,0.00,1016.1,5.8,360
2025-01-14T02:00,6.5,71,0.00,1015.6,5.9,358
2025-01-14T03:00,5.4,73,0.00,1016.0,7.6,355
2025-01-14T04:00,4.9,71,0.00,1015.9,7.4,4
2025-01-14T05:00,4.9,66,0.00,1015.7,8.3,6
2025-01-14T06:00,5.1,65,0.00,1015.9,9.8,5
2025-01-14T07:00,5.1,68,0.00,1016.1,11.0,4
2025-01-14T08:00,5.2,71,0.00,1016.5,11.0,2
2025-01-14T09:00,5.5,69,0.00,1017.0,11.0,354
2025-01-14T10:00,8.3,57,0.00,1017.4,9.7,350
2025-01-14T11:00,11.8,44,0.00,1018.2,9.5,14
2025-01-14T12:00,13.5,32,0.00,1018.0,12.2,43
2025-01-14T13:00,14.5,26,0.00,1017.0,12.4,50
2025-01-14T14:00,15.4,21,0.00,1016.0,11.5,60
2025-01-14T15:00,15.7,18,0.00,1015.3,13.5,60
2025-01-14T16:00,15.4,17,0.00,1015.2,14.5,56
2025-01-14T17:00,14.8,17,0.00,1015.2,12.6,59
2025-01-14T18:00,12.7,26,0.00,1015.5,8.7,83
2025-01-14T19:00,10.1,41,0.00,1015.9,5.5,77
2025-01-14T20:00,8.7,45,0.00,1016.1,3.7,47
2025-01-14T21:00,7.7,39,0.00,1016.3,3.2,19
2025-01-14T22:00,7.0,40,0.00,1016.2,3.4,18
2025-01-14T23:00,5.7,42,0.00,1016.8,7.3,11
2025-01-15T00:00,4.9,41,0.00,1017.2,10.2,9
2025-01-15T01:00,4.1,42,0.00,1017.0,9.1,7
2025-01-15T02:00,4.0,41,0.00,1016.2,9.7,359
2025-01-15T03:00,3.6,41,0.00,1016.2,9.4,1
2025-01-15T04:00,3.3,41,0.00,1016.4,10.1,3
2025-01-15T05:00,3.2,39,0.00,1016.1,10.4,360
2025-01-15T06:00,3.3,36,0.00,1016.1,10.3,359
2025-01-15T07:00,3.0,35,0.00,1016.0,10.4,360
2025-01-15T08:00,2.9,33,0.00,1016.1,10.5,356
2025-01-15T09:00,3.2,30,0.00,1016.1,9.9,359
2025-01-15T10:00,7.4,22,0.00,1016.5,9.5,359
2025-01-15T11:00,11.9,16,0.00,1016.9,5.8,7
2025-01-15T12:00,14.0,16,0.00,1016.8,3.6,70
2025-01-15T13:00,15.1,15,0.00,1015.5,3.9,146
2025-01-15T14:00,15.6,21,0.00,1014.6,9.0,196
2025-01-15T15:00,14.4,44,0.00,1013.9,14.0,203
2025-01-15T16:00,13.5,44,0.00,1013.7,12.2,205
2025-01-15T17:00,13.2,38,0.00,1013.5,10.1,207
2025-01-15T18:00,11.9,45,0.00,1013.5,7.7,208
2025-01-15T19:00,10.0,55,0.00,1013.3,5.9,215
2025-01-15T20:00,9.0,64,0.00,1013.4,4.7,238
2025-01-15T21:00,8.6,61,0.00,1013.3,2.1,290
2025-01-15T22:00,7.6,54,0.00,1012.8,2.9,349
2025-01-15T23:00,6.7,46,0.00,1012.2,4.3,355
2025-01-16T00:00,6.3,45,0.00,1011.5,4.9,2
2025-01-16T01:00,5.8,44,0.00,1010.9,4.5,5
2025-01-16T02:00,6.0,37,0.00,1010.1,5.2,2
2025-01-16T03:00,6.3,33,0.00,1009.5,6.9,9
2025-01-16T04:00,6.1,31,0.00,1009.2,7.2,13
2025-01-16T05:00,5.7,29,0.00,1009.0,6.4,10
2025-01-16T06:00,5.2,29,0.00,1008.5,6.7,358
2025-01-16T07:00,5.1,27,0.00,1008.4,5.8,353
2025-01-16T08:00,4.9,26,0.00,1008.6,4.7,351
2025-01-16T09:00,5.9,23,0.00,1009.1,4.1,360
2025-01-16T10:00,10.0,18,0.00,1010.0,7.7,24
2025-01-16T11:00,13.6,14,0.00,1010.6,8.5,72
2025-01-16T12:00,14.6,26,0.00,1010.4,15.7,68
2025-01-16T13:00,14.9,33,0.00,1009.7,15.5,70
2025-01-16T14:00,15.5,33,0.00,1009.2,14.3,76
2025-01-16T15:00,15.5,34,0.00,1008.7,14.1,71
2025-01-16T16:00,15.2,38,0.00,1008.6,14.2,75
2025-01-16T17:00,14.2,46,0.00,1008.6,14.4,80
2025-01-16T18:00,12.9,55,0.00,1009.1,12.3,84
2025-01-16T19:00,12.1,59,0.00,1009.5,7.5,82
2025-01-16T20:00,10.5,64,0.00,1009.7,3.6,41
2025-01-16T21:00,9.7,67,0.00,1010.1,4.0,360
2025-01-16T22:00,9.4,67,0.00,1010.5,4.3,17
2025-01-16T23:00,9.4,64,0.00,1010.8,7.5,20
2025-01-17T00:00,8.7,65,0.00,1011.1,9.5,22
2025-01-17T01:00,8.6,66,0.00,1011.0,15.2,27
2025-01-17T02:00,9.0,66,0.00,1011.1,18.8,23
2025-01-17T03:00,9.0,65,0.00,1010.9,17.0,22
2025-01-17T04:00,8.6,66,0.00,1010.9,13.5,16
2025-01-17T05:00,8.2,67,0.00,1011.0,13.5,21
2025-01-17T06:00,7.7,76,0.60,1010.9,13.9,3
2025-01-17T07:00,7.3,77,0.40,1011.2,10.6,2
2025-01-17T08:00,6.6,76,0.00,1011.8,9.9,4
2025-01-17T09:00,7.0,71,0.00,1012.3,12.4,1
2025-01-17T10:00,9.6,57,0.00,1012.9,14.4,3
2025-01-17T11:00,12.1,49,0.00,1013.4,17.5,1
2025-01-17T12:00,13.7,43,0.00,1013.4,21.0,29
2025-01-17T13:00,14.1,44,0.00,1013.0,22.1,38
2025-01-17T14:00,15.5,36,0.00,1012.6,17.5,40
2025-01-17T15:00,16.0,34,0.20,1011.9,17.4,47
2025-01-17T16:00,15.3,39,0.20,1012.1,18.3,38
2025-01-17T17:00,14.9,40,0.00,1012.1,14.4,34
2025-01-17T18:00,13.7,43,0.00,1012.4,7.7,53
2025-01-17T19:00,12.1,51,0.00,1013.0,10.8,37
2025-01-17T20:00,11.5,56,0.00,1013.4,10.3,27
2025-01-17T21:00,11.4,56,0.00,1013.8,14.0,20
2025-01-17T22:00,11.3,56,0.00,1013.8,15.1,17
2025-01-17T23:00,11.5,57,0.00,1014.3,14.9,15
2025-01-18T00:00,11.5,58,0.00,1014.3,14.7,8
2025-01-18T01:00,11.5,58,0.00,1014.0,14.1,7
2025-01-18T02:00,11.1,59,0.00,1013.6,8.8,360
2025-01-18T03:00,10.2,62,0.00,1013.0,6.7,360
2025-01-18T04:00,9.7,64,0.00,1012.9,6.8,360
2025-01-18T05:00,9.5,64,0.00,1012.7,7.9,357
2025-01-18T06:00,9.3,65,0.00,1012.7,8.6,2
2025-01-18T07:00,8.9,67,0.00,1012.5,9.0,354
2025-01-18T08:00,8.6,68,0.00,1012.8,9.0,1
2025-01-18T09:00,8.2,69,0.00,1013.0,10.3,356
2025-01-18T10:00,10.8,58,0.00,1013.3,9.2,354
2025-01-18T11:00,13.8,46,0.00,1014.0,2.7,332
2025-01-18T12:00,15.3,42,0.00,1013.7,5.0,206
2025-01-18T13:00,15.8,43,0.00,1013.0,8.3,198
2025-01-18T14:00,15.7,46,0.00,1012.3,12.9,213
2025-01-18T15:00,15.0,46,0.00,1011.6,16.3,207
2025-01-18T16:00,14.2,48,0.00,1011.6,13.2,202
2025-01-18T17:00,13.7,51,0.00,1011.9,10.5,209
2025-01-18T18:00,12.8,60,0.00,1012.2,8.6,211
2025-01-18T19:00,11.2,70,0.00,1012.3,4.7,208
2025-01-18T20:00,10.3,79,0.00,1012.2,4.6,201
2025-01-18T21:00,9.8,84,0.00,1012.2,4.2,227
2025-01-18T22:00,9.6,84,0.00,1012.1,2.2,279
2025-01-18T23:00,9.1,83,0.00,1012.2,1.9,326
2025-01-19T00:00,8.5,81,0.00,1012.0,2.2,351
