t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
26.5911,-9.203,-12.517,8.732,-21.928,0.000,0.000
26.6253,-9.203,-12.517,11.061,-20.763,0.000,0.000
26.6563,-9.203,-12.517,11.837,-20.181,0.000,0.000
26.6918,-9.203,-12.517,12.225,-19.987,0.000,0.000
26.7240,-9.203,-12.517,12.613,-19.793,0.000,0.000
26.7531,-9.203,-12.517,13.195,-19.211,0.000,0.000
26.7904,-9.203,-12.517,13.583,-19.211,0.000,0.000
26.8197,-9.203,-12.517,13.583,-19.017,0.000,0.000
26.8563,-9.203,-12.517,13.195,-19.405,0.000,0.000
26.8891,-9.203,-12.517,12.031,-20.181,0.000,0.000
26.9221,-9.203,-12.517,10.285,-21.151,0.000,0.000
26.9543,-9.203,-12.517,7.568,-22.510,0.000,0.000
26.9895,-9.203,-12.517,4.075,-23.286,0.000,0.000
27.0216,-9.203,-12.517,0.194,-23.480,0.000,0.000
27.0546,-9.203,-12.517,-3.881,-23.286,0.000,0.000
27.0871,-9.203,-12.517,-7.180,-22.122,0.000,0.000
27.1281,-9.203,-12.517,-9.702,-21.151,0.000,0.000
27.1563,-9.203,-12.517,-10.867,-20.763,0.000,0.000
27.1887,-9.203,-12.517,-10.091,-20.957,0.000,0.000
27.2240,-9.203,-12.517,-7.568,-21.928,0.000,0.000
27.2561,-9.203,-12.517,-5.821,-22.316,0.000,0.000
27.2903,-9.203,-12.517,-5.045,-22.898,0.000,0.000
27.3220,-9.203,-12.517,-4.851,-22.704,0.000,0.000
27.3537,-9.203,-12.517,-5.045,-23.286,0.000,0.000
27.3880,-9.203,-12.517,-5.627,-22.704,0.000,0.000
27.4249,-9.203,-12.517,-5.821,-22.510,0.000,0.000
27.4535,-9.203,-12.517,-5.433,-22.510,0.000,0.000
27.4925,-9.203,-12.517,-4.657,-22.898,0.000,0.000
27.5247,-9.203,-12.517,-3.299,-23.286,0.000,0.000
27.5547,-9.203,-12.517,-0.194,-23.286,0.000,0.000
27.5949,-9.203,-12.517,4.075,-23.092,0.000,0.000
27.6246,-9.203,-12.517,7.956,-21.540,0.000,0.000
27.6548,-9.203,-12.517,10.285,-21.734,0.000,0.000
27.6897,-10.874,-21.634,10.673,-20.763,0.000,0.000
27.7206,-10.344,-13.581,9.897,-20.763,0.000,0.000
27.7586,-7.302,-6.716,8.150,-21.734,0.000,0.000
27.7935,-3.196,-2.610,6.598,-23.286,0.000,0.000
27.8238,3.010,-1.087,3.881,-23.286,0.000,0.000
27.8573,7.523,-2.369,0.776,-23.480,0.000,0.000
27.8883,12.641,-6.504,-1.940,-23.480,0.000,0.000
27.9262,15.972,-13.927,-4.269,-23.286,0.000,0.000
27.9555,15.972,-13.927,-5.433,-22.704,0.000,0.000
27.9889,15.972,-13.927,-5.627,-22.704,0.000,0.000
28.0222,15.972,-13.927,-4.075,-23.092,0.000,0.000
28.0544,15.972,-13.927,-0.776,-23.480,0.000,0.000
28.0873,15.972,-13.927,0.970,-23.480,0.000,0.000
28.1272,15.972,-13.927,1.164,-23.480,0.000,0.000
28.1584,15.972,-13.927,0.194,-23.286,0.000,0.000
28.1900,15.972,-13.927,-1.164,-23.286,0.000,0.000
28.2275,15.972,-13.927,-2.523,-23.674,0.000,0.000
28.2624,15.972,-13.927,-4.463,-23.092,0.000,0.000
28.2960,15.972,-13.927,-5.627,-22.510,0.000,0.000
28.3331,12.096,-10.128,-6.404,-22.316,0.000,0.000
28.3630,15.143,-18.398,-6.404,-22.316,0.000,0.000
28.4016,15.143,-18.398,-5.627,-22.510,0.000,0.000
28.4313,15.143,-18.398,-4.075,-23.480,0.000,0.000
28.4638,15.143,-18.398,0.388,-23.286,0.000,0.000
28.5004,15.143,-18.398,4.075,-23.480,0.000,0.000
28.5302,15.143,-18.398,6.210,-23.286,0.000,0.000
28.5632,15.143,-18.398,6.598,-22.510,0.000,0.000
28.5937,15.143,-18.398,6.598,-22.704,0.000,0.000
28.6297,15.143,-18.398,5.627,-22.898,0.000,0.000
28.6626,15.143,-18.398,4.269,-23.480,0.000,0.000
28.6970,15.143,-18.398,2.523,-23.674,0.000,0.000
28.7300,15.143,-18.398,0.776,-23.480,0.000,0.000
28.7644,15.143,-18.398,-1.164,-23.480,0.000,0.000
28.7962,15.953,-11.074,-2.329,-23.480,0.000,0.000
28.8243,18.077,-19.416,-3.687,-22.898,0.000,0.000
28.8577,18.077,-19.416,-3.493,-22.898,0.000,0.000
28.8916,18.077,-19.416,-2.135,-23.286,0.000,0.000
28.9231,18.077,-19.416,0.582,-23.286,0.000,0.000
28.9565,18.077,-19.416,3.105,-23.092,0.000,0.000
28.9933,18.077,-19.416,4.269,-23.674,0.000,0.000
29.0268,18.077,-19.416,3.687,-23.092,0.000,0.000
29.0641,18.077,-19.416,2.523,-23.480,0.000,0.000
29.0908,18.077,-19.416,0.776,-23.480,0.000,0.000
29.1249,18.077,-19.416,-0.970,-23.480,0.000,0.000
29.1565,18.077,-19.416,-2.717,-23.092,0.000,0.000
29.1911,18.077,-19.416,-4.269,-23.286,0.000,0.000
29.2281,18.077,-19.416,-5.821,-22.704,0.000,0.000
29.2560,18.077,-19.416,-6.598,-22.316,0.000,0.000
29.2904,18.077,-19.416,-7.374,-21.928,0.000,0.000
29.3250,12.020,-12.134,-7.568,-21.928,0.000,0.000
29.3572,14.390,-18.881,-7.374,-21.928,0.000,0.000
29.3902,14.708,-27.321,-6.404,-22.316,0.000,0.000
29.4252,11.860,-36.297,-4.463,-23.674,0.000,0.000
29.4588,11.860,-36.297,-0.970,-22.510,0.000,0.000
29.4920,11.860,-36.297,3.105,-23.092,0.000,0.000
29.5268,11.860,-36.297,6.016,-22.898,0.000,0.000
29.5589,11.860,-36.297,7.568,-22.316,0.000,0.000
29.5912,11.860,-36.297,7.956,-22.122,0.000,0.000
29.6251,11.860,-36.297,7.956,-22.122,0.000,0.000
29.6576,11.860,-36.297,7.180,-22.316,0.000,0.000
29.6930,11.860,-36.297,6.210,-22.704,0.000,0.000
29.7285,11.860,-36.297,4.851,-23.286,0.000,0.000
29.7577,11.860,-36.297,2.911,-23.092,0.000,0.000
29.7897,11.860,-36.297,1.746,-23.480,0.000,0.000
29.8273,11.860,-36.297,-0.194,-23.480,0.000,0.000
29.8929,11.860,-36.297,-3.687,-23.286,0.000,0.000
29.9255,11.860,-36.297,-4.851,-22.898,0.000,0.000
29.9585,11.860,-36.297,-6.210,-22.316,0.000,0.000
29.9934,11.860,-36.297,-6.598,-22.316,0.000,0.000
30.0246,11.860,-36.297,-7.762,-21.928,0.000,0.000
30.0595,11.860,-36.297,-8.150,-21.734,0.000,0.000
30.1254,11.860,-36.297,-7.180,-22.122,0.000,0.000
30.1563,13.743,-31.651,-5.627,-22.510,0.000,0.000
30.1912,9.495,-39.827,-2.911,-23.286,0.000,0.000
30.2268,0.412,-43.262,0.194,-23.674,0.000,0.000
30.2581,-7.554,-39.174,4.851,-23.286,0.000,0.000
30.2971,-11.537,-32.039,7.180,-22.898,0.000,0.000
30.3295,-13.179,-24.539,8.150,-21.928,0.000,0.000
30.3586,-12.791,-18.010,8.538,-21.928,0.000,0.000
30.3993,-11.679,-13.004,8.344,-21.928,0.000,0.000
30.4273,-10.279,-9.257,7.568,-22.316,0.000,0.000
30.4588,-8.831,-6.840,6.404,-22.510,0.000,0.000
30.4933,-8.254,-5.487,5.239,-22.898,0.000,0.000
30.5267,-8.307,-4.810,3.881,-23.092,0.000,0.000
30.5600,-8.965,-4.569,2.135,-23.286,0.000,0.000
30.5951,-10.782,-4.763,0.970,-23.480,0.000,0.000
30.6303,-12.817,-5.633,-0.194,-23.480,0.000,0.000
30.6643,-16.158,-7.181,-1.358,-23.286,0.000,0.000
30.6971,-19.958,-10.204,-2.329,-23.480,0.000,0.000
30.7312,-23.128,-14.798,-3.105,-23.286,0.000,0.000
30.7646,-25.380,-21.568,-4.269,-23.092,0.000,0.000
30.7977,-25.021,-29.257,-5.433,-22.510,0.000,0.000
30.8305,-20.191,-37.163,-7.568,-21.928,0.000,0.000
30.8638,-11.008,-40.933,-9.702,-21.345,0.000,0.000
30.8979,-1.314,-39.069,-10.673,-20.569,0.000,0.000
30.9310,5.603,-34.886,-10.285,-20.957,0.000,0.000
30.9638,10.903,-29.592,-9.120,-21.540,0.000,0.000
30.9974,14.561,-25.798,-6.986,-22.316,0.000,0.000
31.0317,17.713,-23.527,-4.269,-23.092,0.000,0.000
31.0646,20.817,-22.562,-1.164,-23.868,0.000,0.000
31.0978,23.705,-23.698,1.940,-23.480,0.000,0.000
31.1318,25.962,-26.574,4.851,-23.092,0.000,0.000
31.1719,26.914,-30.827,7.762,-22.122,0.000,0.000
31.1973,25.231,-35.322,10.867,-20.957,0.000,0.000
31.2294,20.160,-38.122,13.195,-19.405,0.000,0.000
31.2579,14.530,-38.505,14.748,-18.047,0.000,0.000
31.2922,9.236,-37.440,15.330,-17.853,0.000,0.000
31.3300,4.736,-36.546,14.748,-18.047,0.000,0.000
31.3621,1.348,-35.899,13.972,-19.793,0.000,0.000
31.3941,-1.874,-36.481,11.837,-20.375,0.000,0.000
31.4291,-4.109,-38.251,8.732,-21.928,0.000,0.000
31.4606,-5.354,-40.503,4.657,-23.092,0.000,0.000
31.4916,-5.029,-42.656,0.194,-23.286,0.000,0.000
31.5287,-3.375,-42.703,-4.463,-22.898,0.000,0.000
31.5603,-2.444,-40.692,-8.538,-21.540,0.000,0.000
31.5931,-2.455,-38.293,-12.031,-19.793,0.000,0.000
31.6301,-3.525,-36.499,-13.972,-18.435,0.000,0.000
31.6632,-5.077,-35.746,-15.524,-17.464,0.000,0.000
31.6945,-7.400,-36.035,-16.106,-16.882,0.000,0.000
31.7256,-9.842,-36.711,-15.718,-16.688,0.000,0.000
31.7592,-13.612,-37.899,-15.136,-17.659,0.000,0.000
31.7934,-17.331,-38.775,-13.195,-19.405,0.000,0.000
31.8274,-20.708,-37.569,-10.479,-20.375,0.000,0.000
31.8604,-22.244,-34.527,-6.792,-22.122,0.000,0.000
31.8920,-21.387,-31.580,-3.105,-23.092,0.000,0.000
31.9309,-19.223,-30.009,0.582,-23.480,0.000,0.000
31.9633,-16.336,-29.815,3.687,-23.286,0.000,0.000
31.9928,-12.555,-31.433,6.598,-22.510,0.000,0.000
32.0351,-7.785,-34.380,8.538,-21.540,0.000,0.000
32.0606,-2.386,-37.621,10.673,-21.734,0.000,0.000
32.0930,5.426,-40.545,10.867,-20.957,0.000,0.000
32.1276,14.467,-41.127,9.897,-21.540,0.000,0.000
32.1612,22.273,-36.945,8.344,-21.928,0.000,0.000
32.1936,26.379,-30.104,6.792,-22.704,0.000,0.000
32.2351,26.956,-23.333,5.627,-22.898,0.000,0.000
32.2637,25.792,-18.086,4.463,-23.092,0.000,0.000
32.2940,23.587,-14.363,2.911,-23.286,0.000,0.000
32.3265,21.287,-12.380,2.135,-23.480,0.000,0.000
32.3602,19.299,-11.945,0.582,-23.480,0.000,0.000
32.3921,18.206,-12.598,-1.164,-23.480,0.000,0.000
32.4285,17.548,-14.992,-2.911,-23.480,0.000,0.000
32.4585,17.083,-18.763,-4.463,-22.898,0.000,0.000
32.4945,15.943,-24.251,-5.821,-22.510,0.000,0.000
32.5286,12.966,-31.239,-6.404,-22.316,0.000,0.000
32.5619,7.478,-38.421,-6.016,-22.316,0.000,0.000
32.5938,-1.199,-43.115,-4.463,-23.092,0.000,0.000
32.6319,-1.199,-43.115,-1.746,-23.480,0.000,0.000
32.6640,-1.199,-43.115,0.000,-23.286,0.000,0.000
32.6966,-1.199,-43.115,0.776,-23.286,0.000,0.000
32.7326,-1.199,-43.115,0.970,-23.480,0.000,0.000
32.7617,-1.199,-43.115,0.970,-23.480,0.000,0.000
32.7939,-1.199,-43.115,0.582,-24.062,0.000,0.000
32.8289,-1.199,-43.115,0.388,-23.674,0.000,0.000
32.8612,-1.199,-43.115,0.194,-23.480,0.000,0.000
32.8952,-1.199,-43.115,0.194,-22.510,0.000,0.000
32.9280,-1.199,-43.115,0.582,-23.286,0.000,0.000
32.9650,-1.199,-43.115,0.776,-23.480,0.000,0.000
32.9977,-1.199,-43.115,1.164,-23.480,0.000,0.000
33.0320,-1.199,-43.115,1.358,-22.704,0.000,0.000
33.0687,-1.199,-43.115,1.164,-23.480,0.000,0.000
33.0984,-1.199,-43.115,0.194,-23.286,0.000,0.000
33.1322,-10.282,-41.327,-1.358,-23.480,0.000,0.000
33.1658,-0.616,-42.703,-3.881,-22.898,0.000,0.000
33.1991,7.649,-38.398,-5.627,-22.510,0.000,0.000
33.2360,12.919,-31.868,-6.016,-22.510,0.000,0.000
33.2687,15.919,-25.774,-5.627,-22.510,0.000,0.000
33.2993,17.301,-20.504,-4.463,-22.898,0.000,0.000
33.3322,18.006,-17.192,-3.105,-23.286,0.000,0.000
33.3658,18.882,-15.233,-1.358,-23.286,0.000,0.000
33.4321,21.987,-15.427,1.746,-23.480,0.000,0.000
33.4636,23.757,-17.945,3.299,-24.256,0.000,0.000
33.4997,25.622,-22.439,4.075,-23.092,0.000,0.000
33.5374,25.915,-28.339,5.239,-22.898,0.000,0.000
33.5657,23.332,-34.915,6.792,-22.510,0.000,0.000
33.5975,17.026,-40.210,8.538,-21.928,0.000,0.000
33.6302,8.761,-41.345,10.285,-21.540,0.000,0.000
33.6937,8.761,-41.345,8.926,-20.763,0.000,0.000
33.7311,8.761,-41.345,8.150,-21.345,0.000,0.000
33.7610,8.761,-41.345,5.627,-22.704,0.000,0.000
33.7953,8.761,-41.345,2.717,-23.480,0.000,0.000
33.8297,8.761,-41.345,-0.388,-23.286,0.000,0.000
33.8632,8.761,-41.345,-3.493,-22.898,0.000,0.000
33.8961,8.761,-41.345,-6.792,-22.122,0.000,0.000
33.9318,8.761,-41.345,-10.285,-20.763,0.000,0.000
33.9631,8.761,-41.345,-12.807,-19.599,0.000,0.000
33.9973,8.761,-41.345,-14.166,-18.241,0.000,0.000
34.0294,8.761,-41.345,-14.942,-18.047,0.000,0.000
34.0617,8.761,-41.345,-14.748,-18.047,0.000,0.000
34.0958,8.761,-41.345,-13.972,-18.823,0.000,0.000
34.1290,8.761,-41.345,-12.225,-19.987,0.000,0.000
34.1641,8.761,-41.345,-9.702,-21.345,0.000,0.000
34.2003,8.761,-41.345,-6.016,-22.704,0.000,0.000
34.2287,8.761,-41.345,-1.940,-23.092,0.000,0.000
34.2626,8.761,-41.345,1.940,-22.898,0.000,0.000
34.2949,8.761,-41.345,5.821,-22.704,0.000,0.000
34.3310,8.761,-41.345,8.732,-21.734,0.000,0.000
34.3622,8.761,-41.345,11.061,-20.763,0.000,0.000
34.3939,2.408,-38.051,12.419,-19.987,0.000,0.000
34.4341,6.884,-39.187,13.195,-19.599,0.000,0.000
34.4650,11.960,-40.228,12.613,-19.987,0.000,0.000
34.4939,17.737,-39.722,11.643,-20.569,0.000,0.000
34.5297,22.349,-37.210,9.508,-21.540,0.000,0.000
34.5715,24.809,-33.198,7.180,-22.316,0.000,0.000
34.6023,24.874,-29.139,4.851,-23.480,0.000,0.000
34.6312,23.657,-26.527,2.329,-23.480,0.000,0.000
34.6633,21.546,-25.198,0.000,-23.674,0.000,0.000
34.6984,19.218,-25.874,-2.329,-23.480,0.000,0.000
34.7331,16.648,-28.098,-4.463,-23.092,0.000,0.000
34.7635,13.549,-31.433,-5.821,-22.510,0.000,0.000
34.7972,8.855,-36.027,-6.598,-22.316,0.000,0.000
34.8304,1.937,-40.527,-6.986,-22.898,0.000,0.000
34.8627,-6.668,-42.292,-6.016,-22.704,0.000,0.000
34.8977,-15.128,-39.633,-4.463,-23.092,0.000,0.000
34.9321,-20.298,-33.686,-3.105,-23.674,0.000,0.000
34.9633,-22.787,-27.374,-2.329,-23.674,0.000,0.000
34.9978,-23.246,-22.198,-2.135,-23.286,0.000,0.000
35.0299,-22.470,-18.162,-1.358,-24.256,0.000,0.000
35.0625,-21.599,-15.645,-1.358,-23.480,0.000,0.000
35.0989,-20.993,-14.727,-0.970,-23.868,0.000,0.000
35.1322,-20.629,-15.427,-0.388,-23.480,0.000,0.000
35.1638,-20.676,-18.039,0.000,-23.480,0.000,0.000
35.1967,-20.576,-21.739,0.970,-23.480,0.000,0.000
35.2333,-19.682,-27.421,0.776,-23.286,0.000,0.000
35.2643,-16.853,-34.121,0.776,-23.674,0.000,0.000
35.3017,-10.858,-40.262,-0.194,-23.286,0.000,0.000
35.3328,-1.746,-43.456,-1.746,-23.868,0.000,0.000
35.3660,6.930,-40.939,-3.299,-23.092,0.000,0.000
35.3998,13.119,-35.233,-4.075,-23.480,0.000,0.000
35.4361,16.989,-29.621,-3.687,-23.092,0.000,0.000
35.4742,19.095,-24.639,-3.105,-22.898,0.000,0.000
35.5039,20.188,-21.521,-1.358,-23.480,0.000,0.000
35.5364,21.570,-19.563,-0.194,-23.480,0.000,0.000
35.5729,22.517,-19.563,0.970,-23.480,0.000,0.000
35.6050,23.899,-20.868,2.135,-23.480,0.000,0.000
35.6375,24.845,-24.157,3.299,-23.286,0.000,0.000
35.6719,25.139,-28.751,4.463,-23.092,0.000,0.000
35.7034,23.209,-34.480,6.016,-22.510,0.000,0.000
35.7339,18.256,-39.509,7.374,-22.316,0.000,0.000
35.7654,10.932,-41.851,8.538,-20.957,0.000,0.000
35.7997,3.632,-40.910,9.508,-21.540,0.000,0.000
35.8407,-2.632,-38.733,9.120,-21.540,0.000,0.000
35.8707,-7.302,-36.415,8.150,-22.704,0.000,0.000
35.9006,-11.178,-35.086,6.016,-22.898,0.000,0.000
35.9384,-14.112,-34.603,3.299,-23.286,0.000,0.000
35.9736,-16.394,-35.668,0.582,-23.480,0.000,0.000
36.0012,-17.105,-37.650,-2.523,-23.286,0.000,0.000
36.0316,-16.462,-39.509,-6.016,-22.316,0.000,0.000
36.0641,-14.126,-40.498,-9.120,-21.345,0.000,0.000
36.0978,-11.425,-40.398,-11.643,-20.375,0.000,0.000
36.1329,-9.060,-39.234,-13.195,-19.211,0.000,0.000
36.1646,-7.466,-38.411,-13.778,-18.823,0.000,0.000
36.1957,-6.401,-38.411,-13.583,-18.823,0.000,0.000
36.2352,-5.819,-38.993,-13.001,-19.405,0.000,0.000
36.2663,-5.790,-40.181,-11.449,-20.375,0.000,0.000
36.2982,-6.509,-41.657,-9.120,-20.763,0.000,0.000
36.3340,-7.780,-42.315,-5.821,-22.510,0.000,0.000
36.3653,-8.881,-41.738,-2.135,-23.674,0.000,0.000
36.3989,-9.136,-40.044,1.746,-23.286,0.000,0.000
36.4322,-7.772,-38.980,4.851,-23.092,0.000,0.000
36.4720,-5.467,-38.204,7.374,-22.316,0.000,0.000
36.5036,-2.221,-38.516,9.314,-21.540,0.000,0.000
36.5655,6.902,-40.786,11.255,-20.763,0.000,0.000
36.5995,12.632,-41.198,10.673,-20.957,0.000,0.000
36.6364,18.455,-39.821,9.314,-21.540,0.000,0.000
36.6644,22.585,-36.245,7.568,-22.316,0.000,0.000
36.6979,24.345,-32.039,5.627,-22.898,0.000,0.000
36.7312,24.339,-28.533,3.881,-23.092,0.000,0.000
36.7650,23.246,-26.309,2.135,-23.480,0.000,0.000
36.7995,21.741,-25.656,0.194,-23.480,0.000,0.000
36.8333,19.970,-26.745,-1.358,-23.480,0.000,0.000
36.8671,17.765,-29.356,-2.911,-23.480,0.000,0.000
36.9009,14.424,-33.321,-4.075,-23.092,0.000,0.000
36.9353,10.142,-37.721,-4.657,-22.704,0.000,0.000
36.9681,2.937,-42.050,-4.463,-22.898,0.000,0.000
36.9986,-6.105,-43.091,-3.493,-23.286,0.000,0.000
37.0338,-13.258,-39.633,-1.940,-23.092,0.000,0.000
37.0644,-18.576,-34.603,-1.164,-23.286,0.000,0.000
37.1020,-21.187,-28.486,-1.164,-23.480,0.000,0.000
37.1373,-22.275,-24.351,-1.164,-23.480,0.000,0.000
37.1673,-22.858,-21.545,-1.746,-23.286,0.000,0.000
37.1969,-22.881,-19.998,-1.552,-23.480,0.000,0.000
37.2332,-23.075,-19.998,-1.746,-23.480,0.000,0.000
37.2650,-23.052,-21.957,-1.940,-23.480,0.000,0.000
37.2983,-22.834,-25.462,-1.940,-23.286,0.000,0.000
37.3317,-21.528,-30.227,-1.940,-23.480,0.000,0.000
37.3659,-18.169,-35.933,-2.717,-23.092,0.000,0.000
37.3978,-12.416,-40.744,-3.493,-22.898,0.000,0.000
37.4315,-4.440,-42.897,-4.657,-23.092,0.000,0.000
37.4657,3.708,-40.768,-5.433,-22.704,0.000,0.000
37.4996,9.778,-37.286,-5.239,-22.704,0.000,0.000
37.5341,14.013,-33.562,-4.269,-22.898,0.000,0.000
37.5666,17.330,-30.709,-2.911,-23.092,0.000,0.000
37.5994,19.706,-29.356,-0.970,-23.480,0.000,0.000
37.6405,21.452,-29.574,0.776,-23.480,0.000,0.000
37.6656,22.716,-31.121,2.911,-23.286,0.000,0.000
37.6984,22.892,-33.780,5.045,-22.898,0.000,0.000
37.7361,21.544,-37.115,7.180,-22.316,0.000,0.000
37.7684,18.044,-39.798,9.120,-21.734,0.000,0.000
37.8013,13.502,-40.980,10.673,-20.957,0.000,0.000
37.8364,8.837,-40.592,11.449,-20.569,0.000,0.000
37.8742,4.726,-40.133,11.255,-20.763,0.000,0.000
37.9056,1.603,-39.651,10.091,-21.151,0.000,0.000
37.9383,-1.038,-40.063,8.538,-21.345,0.000,0.000
37.9723,-2.737,-41.009,6.404,-22.510,0.000,0.000
38.0051,-3.424,-42.438,3.105,-23.286,0.000,0.000
38.0388,-3.459,-43.091,-0.194,-23.286,0.000,0.000
38.0726,-2.599,-42.897,-3.687,-23.092,0.000,0.000
38.1075,-2.198,-41.733,-6.986,-21.928,0.000,0.000
38.1451,-2.785,-40.498,-9.314,-21.345,0.000,0.000
38.1767,-4.096,-39.528,-11.061,-20.375,0.000,0.000
38.2054,-5.961,-39.622,-11.837,-19.599,0.000,0.000
38.2412,-8.284,-40.034,-12.419,-19.793,0.000,0.000
38.2720,-11.402,-40.422,-11.837,-20.181,0.000,0.000
38.3051,-14.614,-40.375,-10.479,-20.569,0.000,0.000
38.3391,-17.679,-39.098,-8.538,-22.122,0.000,0.000
38.3684,-19.509,-37.092,-6.016,-22.510,0.000,0.000
38.4024,-19.622,-35.209,-3.299,-23.674,0.000,0.000
38.4394,-18.599,-33.468,-0.970,-23.674,0.000,0.000
38.4720,-16.706,-33.492,1.358,-23.480,0.000,0.000
38.5036,-13.848,-34.750,2.911,-23.868,0.000,0.000
38.5344,-10.384,-37.021,4.851,-23.092,0.000,0.000
38.5665,-5.255,-39.874,5.627,-22.898,0.000,0.000
38.5997,1.033,-42.292,5.821,-22.704,0.000,0.000
38.6312,8.722,-42.703,5.239,-22.898,0.000,0.000
38.6652,15.563,-40.068,4.463,-23.092,0.000,0.000
38.6998,20.275,-35.497,3.299,-23.092,0.000,0.000
38.7344,22.693,-30.903,3.105,-23.286,0.000,0.000
38.7649,23.828,-26.915,2.717,-23.868,0.000,0.000
38.7979,23.875,-24.568,2.329,-23.480,0.000,0.000
38.8318,23.681,-23.915,2.135,-23.480,0.000,0.000
38.8653,23.293,-24.327,1.746,-23.674,0.000,0.000
38.8998,22.470,-26.986,1.358,-23.286,0.000,0.000
38.9347,20.993,-30.639,0.970,-23.674,0.000,0.000
38.9663,18.164,-35.668,0.970,-23.480,0.000,0.000
38.9993,12.917,-40.191,1.164,-23.868,0.000,0.000
39.0364,5.423,-42.968,1.940,-22.510,0.000,0.000
39.0684,-2.313,-42.438,2.911,-23.286,0.000,0.000
39.0999,-9.107,-39.391,3.299,-23.286,0.000,0.000
39.1340,-13.824,-35.692,2.717,-23.286,0.000,0.000
39.1673,-17.165,-32.403,1.552,-23.480,0.000,0.000
39.1994,-19.611,-30.227,0.194,-23.480,0.000,0.000
39.2360,-21.358,-29.598,-1.552,-23.286,0.000,0.000
39.2655,-22.522,-30.374,-2.717,-24.062,0.000,0.000
39.3017,-22.721,-32.280,-4.657,-22.704,0.000,0.000
39.3335,-21.639,-35.303,-6.404,-22.898,0.000,0.000
39.3677,-18.838,-38.274,-7.956,-21.734,0.000,0.000
39.4029,-14.538,-40.304,-9.314,-21.151,0.000,0.000
39.4349,-9.849,-41.004,-10.285,-20.763,0.000,0.000
39.4667,-5.520,-40.786,-10.091,-20.763,0.000,0.000
39.5010,-1.479,-40.351,-9.314,-20.763,0.000,0.000
39.5329,1.426,-40.233,-8.150,-21.734,0.000,0.000
39.5668,3.755,-40.598,-5.821,-22.316,0.000,0.000
39.6016,5.189,-41.568,-3.299,-23.286,0.000,0.000
39.6359,5.682,-42.827,-0.194,-23.674,0.000,0.000
39.6697,5.087,-43.115,2.911,-23.092,0.000,0.000
39.7011,4.710,-42.727,6.016,-22.704,0.000,0.000
39.7329,4.838,-41.733,8.538,-21.928,0.000,0.000
39.7681,5.714,-40.957,10.285,-21.151,0.000,0.000
39.8006,6.926,-40.592,11.061,-20.569,0.000,0.000
39.8370,8.814,-40.498,11.643,-21.345,0.000,0.000
39.8660,11.278,-41.004,11.061,-20.763,0.000,0.000
39.9018,14.032,-41.151,9.897,-21.345,0.000,0.000
39.9353,16.444,-40.404,7.956,-22.122,0.000,0.000
39.9681,18.057,-39.003,5.433,-22.898,0.000,0.000
40.0026,18.340,-37.215,3.105,-23.286,0.000,0.000
40.0346,17.317,-35.933,0.776,-23.092,0.000,0.000
40.0667,15.206,-35.956,-1.552,-22.898,0.000,0.000
40.1041,12.613,-36.756,-3.493,-23.480,0.000,0.000
40.1347,8.837,-38.762,-4.657,-23.092,0.000,0.000
40.1671,3.731,-40.768,-5.627,-22.704,0.000,0.000
40.2042,-2.557,-42.556,-5.821,-22.316,0.000,0.000
40.2415,-9.351,-42.074,-5.433,-22.704,0.000,0.000
40.2739,-15.539,-39.439,-4.657,-22.898,0.000,0.000
40.3054,-19.769,-35.739,-3.881,-22.898,0.000,0.000
40.3397,-22.186,-31.556,-3.687,-23.286,0.000,0.000
40.3773,-23.516,-28.509,-3.493,-23.286,0.000,0.000
40.4134,-23.563,-26.986,-3.105,-23.286,0.000,0.000
40.4436,-23.393,-26.768,-2.717,-23.286,0.000,0.000
40.4759,-22.763,-28.074,-2.523,-23.286,0.000,0.000
40.5063,-21.505,-30.903,-2.135,-23.286,0.000,0.000
40.5418,-18.893,-34.939,-2.135,-22.316,0.000,0.000
40.5756,-14.734,-39.150,-2.329,-23.480,0.000,0.000
40.6035,-8.569,-42.438,-2.911,-23.286,0.000,0.000
40.6428,-0.905,-43.115,-3.299,-23.092,0.000,0.000
40.6752,5.478,-41.374,-3.881,-23.092,0.000,0.000
40.7085,10.848,-38.497,-3.299,-23.480,0.000,0.000
40.7412,14.841,-35.668,-2.135,-23.480,0.000,0.000
40.7752,17.747,-33.515,-0.970,-23.286,0.000,0.000
40.8024,19.493,-33.056,0.776,-23.480,0.000,0.000
40.8394,20.805,-33.733,2.523,-23.286,0.000,0.000
40.8697,21.245,-35.280,4.269,-23.092,0.000,0.000
40.9033,20.356,-37.721,6.210,-22.704,0.000,0.000
40.9389,17.773,-39.968,7.762,-22.122,0.000,0.000
40.9709,14.320,-41.104,9.314,-21.734,0.000,0.000
41.0041,10.549,-41.368,9.897,-21.345,0.000,0.000
41.0360,6.826,-41.368,10.091,-21.345,0.000,0.000
41.0685,3.873,-41.345,9.314,-21.540,0.000,0.000
41.1047,1.427,-41.492,7.956,-22.122,0.000,0.000
41.1374,-0.272,-42.292,5.821,-22.704,0.000,0.000
41.1696,-1.030,-43.091,3.105,-23.286,0.000,0.000
41.2042,-1.329,-43.309,0.194,-23.286,0.000,0.000
41.2365,-1.387,-43.309,-2.911,-23.286,0.000,0.000
41.2728,-1.710,-42.315,-5.627,-22.510,0.000,0.000
