t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
15.5808,11.537,-30.043,19.594,-13.109,0.000,0.000
15.6093,11.537,-30.043,19.594,-13.109,0.000,0.000
15.6490,11.537,-30.043,19.594,-13.109,0.000,0.000
15.6775,11.537,-30.043,15.868,-17.248,0.000,0.000
15.7096,11.537,-30.043,19.456,-12.971,0.000,0.000
15.7439,11.537,-30.043,21.250,-8.555,0.000,0.000
15.7824,11.537,-30.043,22.906,-4.692,0.000,0.000
15.8130,11.537,-30.043,23.458,-0.552,0.000,0.000
15.8435,11.537,-30.043,23.458,2.760,0.000,0.000
15.8801,11.537,-30.043,23.182,4.416,0.000,0.000
15.9115,11.537,-30.043,22.768,3.726,0.000,0.000
15.9445,16.635,-17.062,24.010,0.828,0.000,0.000
15.9813,8.706,-17.664,23.182,-4.554,0.000,0.000
16.0115,2.262,-18.008,20.698,-11.453,0.000,0.000
16.0436,-3.666,-19.706,15.317,-17.248,0.000,0.000
16.2100,-10.732,-25.091,15.317,-17.248,0.000,0.000
16.2473,-9.247,-17.935,15.317,-17.248,0.000,0.000
16.2807,-7.885,-11.881,15.317,-17.248,0.000,0.000
16.3105,-6.244,-6.657,15.317,-17.248,0.000,0.000
16.3450,-4.739,-2.541,15.317,-17.248,0.000,0.000
16.3818,-4.189,-0.758,15.317,-17.248,0.000,0.000
16.4140,-3.098,3.471,15.317,-17.248,0.000,0.000
16.4438,-3.512,4.818,15.317,-17.248,0.000,0.000
16.4787,-4.472,5.608,15.317,-17.248,0.000,0.000
16.5104,-5.424,5.152,15.317,-17.248,0.000,0.000
16.5452,-6.774,3.866,15.317,-17.248,0.000,0.000
16.5821,-7.827,1.893,15.317,-17.248,0.000,0.000
16.6807,-12.097,-14.031,15.317,-17.248,0.000,0.000
16.7147,-5.618,-27.114,11.453,-20.422,0.000,0.000
16.7477,10.113,-35.296,13.937,-19.318,0.000,0.000
16.7848,27.031,-28.471,12.419,-19.594,0.000,0.000
16.8182,29.489,-12.494,12.419,-19.732,0.000,0.000
16.8503,21.179,-0.462,14.351,-18.352,0.000,0.000
16.8851,8.241,1.344,17.800,-15.317,0.000,0.000
16.9166,1.168,-9.272,20.560,-11.867,0.000,0.000
16.9661,7.599,-22.506,21.802,-10.625,0.000,0.000
16.9963,20.561,-28.929,20.698,-11.039,0.000,0.000
17.0238,31.726,-24.606,17.386,-15.592,0.000,0.000
17.0551,30.448,-13.173,12.695,-19.318,0.000,0.000
17.0873,20.034,-4.999,9.245,-21.250,0.000,0.000
17.1224,5.667,-2.824,6.623,-22.216,0.000,0.000
17.1519,-9.249,-8.976,3.588,-22.906,0.000,0.000
17.1878,-18.714,-20.725,-0.414,-23.320,0.000,0.000
17.2186,-18.503,-33.691,-6.485,-22.630,0.000,0.000
17.2526,-7.787,-34.333,-13.523,-18.628,0.000,0.000
17.2849,-0.586,-25.155,-17.110,-15.868,0.000,0.000
17.3173,1.046,-11.484,-17.800,-14.489,0.000,0.000
17.3469,-5.370,-0.294,-17.524,-15.317,0.000,0.000
17.3813,-17.928,3.243,-16.972,-16.558,0.000,0.000
17.4120,-29.394,-2.760,-16.420,-16.006,0.000,0.000
17.4452,-34.046,-15.860,-17.248,-15.041,0.000,0.000
17.4861,-25.459,-28.269,-18.904,-13.247,0.000,0.000
17.5155,-11.117,-29.906,-18.628,-13.109,0.000,0.000
17.5456,0.238,-25.432,-16.696,-16.282,0.000,0.000
17.5837,7.525,-18.641,-11.867,-19.870,0.000,0.000
17.6154,11.965,-13.343,-5.106,-22.630,0.000,0.000
17.6439,16.412,-9.935,2.346,-23.182,0.000,0.000
17.6828,22.081,-7.463,9.107,-21.802,0.000,0.000
17.7193,28.828,-6.335,14.489,-18.352,0.000,0.000
17.7490,34.881,-7.530,18.766,-15.041,0.000,0.000
17.7870,38.318,-11.168,20.974,-10.349,0.000,0.000
17.8146,36.565,-15.493,23.182,-5.933,0.000,0.000
17.8490,31.377,-18.191,23.320,-2.760,0.000,0.000
17.8822,24.958,-19.550,23.320,-2.070,0.000,0.000
17.9110,18.126,-20.095,22.906,-1.932,0.000,0.000
17.9455,11.715,-19.987,23.596,-4.692,0.000,0.000
17.9823,6.098,-19.617,21.940,-8.555,0.000,0.000
18.0189,1.020,-20.078,19.456,-13.523,0.000,0.000
18.0510,-3.807,-22.310,14.903,-18.076,0.000,0.000
18.0845,-9.056,-26.306,9.107,-21.526,0.000,0.000
18.1155,-13.363,-32.334,1.932,-23.458,0.000,0.000
18.1838,-9.976,-34.882,1.932,-23.458,0.000,0.000
18.2156,-7.973,-28.960,1.932,-23.458,0.000,0.000
18.2489,-7.320,-22.772,1.932,-23.458,0.000,0.000
18.2843,-7.057,-17.954,1.932,-23.458,0.000,0.000
18.3152,-6.382,-13.830,1.932,-23.458,0.000,0.000
18.3483,-5.837,-10.808,1.932,-23.458,0.000,0.000
18.3857,-5.160,-9.032,1.932,-23.458,0.000,0.000
18.4164,-4.195,-8.359,1.932,-23.458,0.000,0.000
18.4508,-3.371,-8.793,1.932,-23.458,0.000,0.000
18.4841,-2.134,-10.190,1.932,-23.458,0.000,0.000
18.5153,-0.064,-13.099,1.932,-23.458,0.000,0.000
18.5491,3.248,-17.513,1.932,-23.458,0.000,0.000
18.5813,7.666,-23.698,1.932,-23.458,0.000,0.000
18.6116,11.143,-31.233,-5.381,-22.630,0.000,0.000
18.6816,6.391,-36.815,-5.381,-22.630,0.000,0.000
18.7131,3.713,-30.085,-5.381,-22.630,0.000,0.000
18.7527,3.061,-23.082,-5.381,-22.630,0.000,0.000
18.7806,2.948,-16.769,-5.381,-22.630,0.000,0.000
18.8138,3.101,-11.148,-5.381,-22.630,0.000,0.000
18.8484,3.243,-6.488,-5.381,-22.630,0.000,0.000
18.8781,3.366,-3.478,-5.381,-22.630,0.000,0.000
18.9153,4.458,0.613,-5.381,-22.630,0.000,0.000
18.9481,5.134,1.411,-5.381,-22.630,0.000,0.000
18.9835,6.352,1.923,-5.381,-22.630,0.000,0.000
19.0146,7.830,1.334,-5.381,-22.630,0.000,0.000
19.0490,9.557,0.074,-5.381,-22.630,0.000,0.000
19.0814,11.820,-2.824,-5.381,-22.630,0.000,0.000
19.1142,13.938,-8.303,0.828,-23.872,0.000,0.000
19.1526,13.742,-17.987,-4.968,-22.630,0.000,0.000
19.1922,7.282,-29.853,-8.969,-21.250,0.000,0.000
19.2191,-6.110,-37.360,-9.797,-20.836,0.000,0.000
19.2520,-20.570,-32.451,-8.279,-21.526,0.000,0.000
19.2838,-25.482,-19.204,-7.865,-21.526,0.000,0.000
19.3205,-22.360,-7.181,-9.659,-20.974,0.000,0.000
19.3549,-13.511,-0.475,-12.419,-19.594,0.000,0.000
19.3914,-4.663,-1.135,-15.179,-17.386,0.000,0.000
19.4237,1.597,-11.220,-17.248,-15.317,0.000,0.000
19.4551,-0.866,-23.365,-17.800,-14.489,0.000,0.000
19.4882,-8.639,-32.396,-16.696,-16.144,0.000,0.000
19.5233,-18.980,-34.339,-12.971,-19.180,0.000,0.000
19.5520,-23.974,-26.034,-7.313,-21.664,0.000,0.000
19.5900,-20.655,-15.941,-3.312,-22.906,0.000,0.000
19.6212,-12.565,-8.433,-0.138,-23.182,0.000,0.000
19.6527,-2.707,-4.335,2.346,-23.044,0.000,0.000
19.6865,10.016,-4.195,4.554,-22.768,0.000,0.000
19.7190,21.105,-8.973,7.175,-22.630,0.000,0.000
19.7484,28.236,-17.560,10.073,-20.974,0.000,0.000
19.7839,28.142,-28.055,14.213,-19.042,0.000,0.000
19.8174,18.477,-32.528,17.248,-15.730,0.000,0.000
19.8495,8.246,-28.826,18.352,-14.351,0.000,0.000
19.8854,0.460,-21.593,18.076,-14.765,0.000,0.000
19.9180,-2.837,-13.557,16.282,-16.834,0.000,0.000
19.9508,-1.508,-6.484,12.695,-19.594,0.000,0.000
19.9850,3.764,-2.959,7.451,-22.078,0.000,0.000
20.0182,8.347,-4.609,1.656,-23.182,0.000,0.000
20.0486,12.527,-11.708,-3.588,-22.906,0.000,0.000
20.0833,11.531,-23.442,-7.451,-21.940,0.000,0.000
20.1183,3.050,-34.771,-8.831,-21.388,0.000,0.000
20.1517,-11.547,-37.643,-7.313,-21.802,0.000,0.000
20.1893,-21.358,-28.091,-5.243,-22.492,0.000,0.000
20.2170,-22.313,-15.389,-5.106,-22.354,0.000,0.000
20.2511,-17.005,-5.963,-6.899,-22.078,0.000,0.000
20.2864,-7.336,-1.993,-9.521,-21.112,0.000,0.000
20.3179,1.925,-6.211,-12.005,-19.594,0.000,0.000
20.3470,5.869,-16.989,-13.523,-18.628,0.000,0.000
20.3889,2.871,-29.011,-12.971,-19.042,0.000,0.000
20.4171,-5.841,-37.359,-10.211,-20.698,0.000,0.000
20.4524,-15.756,-34.921,-4.968,-22.630,0.000,0.000
20.4811,-18.442,-24.547,-0.552,-23.182,0.000,0.000
20.5150,-15.002,-14.304,1.932,-23.044,0.000,0.000
20.5511,-7.207,-6.655,3.036,-22.906,0.000,0.000
20.5846,4.269,-3.514,3.450,-22.906,0.000,0.000
20.6188,14.655,-6.517,4.140,-22.768,0.000,0.000
20.6492,22.998,-14.982,5.381,-22.630,0.000,0.000
20.6853,25.348,-26.445,8.141,-21.802,0.000,0.000
20.7163,18.422,-35.167,11.867,-20.008,0.000,0.000
20.7505,6.844,-33.785,14.765,-18.490,0.000,0.000
20.7855,-1.491,-26.949,14.351,-17.662,0.000,0.000
20.8177,-5.872,-18.226,13.247,-19.318,0.000,0.000
20.8511,-5.768,-10.049,10.073,-20.974,0.000,0.000
20.8823,-2.674,-5.016,5.519,-22.906,0.000,0.000
20.9170,2.871,-3.926,0.276,-23.182,0.000,0.000
20.9493,6.915,-6.925,-4.830,-22.630,0.000,0.000
20.9839,9.192,-14.427,-9.107,-21.802,0.000,0.000
21.0166,6.842,-24.791,-11.867,-20.284,0.000,0.000
21.0491,-0.945,-33.935,-12.143,-19.732,0.000,0.000
21.0872,-12.534,-37.086,-10.349,-20.698,0.000,0.000
21.1144,-21.650,-29.859,-7.037,-21.802,0.000,0.000
21.1498,-22.997,-19.213,-5.243,-22.354,0.000,0.000
21.1855,-18.896,-9.793,-4.830,-22.630,0.000,0.000
21.2187,-10.295,-3.919,-5.106,-22.492,0.000,0.000
21.2505,1.168,-4.327,-5.933,-22.354,0.000,0.000
21.2836,8.675,-9.925,-6.347,-22.216,0.000,0.000
21.3207,13.601,-20.307,-5.381,-22.492,0.000,0.000
21.3508,12.942,-31.782,-3.036,-22.906,0.000,0.000
21.3846,5.343,-39.296,1.656,-23.182,0.000,0.000
21.4174,-4.303,-35.465,6.485,-22.492,0.000,0.000
21.4475,-8.649,-26.169,8.831,-21.526,0.000,0.000
21.4850,-8.778,-16.061,9.521,-21.250,0.000,0.000
21.5149,-4.827,-8.006,8.693,-21.526,0.000,0.000
21.5562,3.760,-3.097,7.037,-22.216,0.000,0.000
21.5920,11.389,-4.194,5.243,-22.630,0.000,0.000
21.6237,18.746,-10.752,3.588,-22.906,0.000,0.000
21.6579,21.882,-21.404,3.036,-22.906,0.000,0.000
21.6896,18.069,-33.283,4.140,-22.768,0.000,0.000
21.7224,6.761,-38.604,6.761,-22.216,0.000,0.000
21.7561,-4.423,-33.682,8.141,-21.664,0.000,0.000
21.7904,-10.853,-25.354,7.037,-21.940,0.000,0.000
21.8229,-13.198,-16.622,4.692,-22.768,0.000,0.000
21.8568,-12.281,-9.389,0.966,-23.182,0.000,0.000
21.8911,-9.864,-4.884,-3.036,-23.320,0.000,0.000
21.9207,-7.039,-2.686,-7.175,-22.078,0.000,0.000
21.9561,-4.615,-2.122,-10.487,-20.422,0.000,0.000
21.9902,-3.686,-2.381,-13.109,-19.042,0.000,0.000
22.0234,-0.154,-5.234,-14.903,-17.524,0.000,0.000
22.0566,1.610,-8.636,-16.006,-16.420,0.000,0.000
22.0914,2.703,-13.407,-16.006,-15.592,0.000,0.000
22.1296,3.113,-19.428,-16.006,-16.696,0.000,0.000
22.1544,2.306,-26.266,-14.765,-17.662,0.000,0.000
22.1845,-0.401,-33.521,-12.419,-19.318,0.000,0.000
22.2193,-5.002,-38.325,-8.279,-21.664,0.000,0.000
22.2528,-10.952,-36.835,-2.622,-22.906,0.000,0.000
22.2833,-12.673,-31.101,2.622,-23.044,0.000,0.000
22.3169,-11.814,-24.674,6.485,-22.216,0.000,0.000
22.3519,-9.323,-19.201,9.659,-21.250,0.000,0.000
22.3885,-6.428,-14.819,12.281,-20.008,0.000,0.000
22.4178,-3.815,-11.392,14.075,-18.766,0.000,0.000
22.4518,-2.164,-8.921,15.317,-17.524,0.000,0.000
22.4856,-0.929,-7.413,15.868,-16.972,0.000,0.000
22.5192,-0.518,-6.869,16.006,-17.248,0.000,0.000
22.5515,-0.797,-7.009,15.454,-17.524,0.000,0.000
22.5842,-1.763,-7.562,14.489,-18.214,0.000,0.000
22.6183,-3.418,-9.079,12.833,-19.594,0.000,0.000
22.6506,-6.174,-11.139,10.487,-20.698,0.000,0.000
22.6863,-9.753,-14.019,7.727,-21.940,0.000,0.000
22.7164,-13.747,-18.260,4.416,-22.630,0.000,0.000
22.7522,-17.197,-23.859,0.966,-22.630,0.000,0.000
22.7855,-18.467,-30.690,-3.036,-22.906,0.000,0.000
22.8165,-15.240,-36.138,-7.865,-21.526,0.000,0.000
22.8552,-8.868,-35.980,-12.419,-19.456,0.000,0.000
22.8884,-3.704,-31.727,-14.903,-17.524,0.000,0.000
22.9211,-0.168,-26.660,-16.282,-16.144,0.000,0.000
22.9567,2.152,-21.332,-16.420,-16.006,0.000,0.000
22.9889,3.666,-16.826,-15.317,-16.006,0.000,0.000
23.0188,4.497,-13.570,-14.213,-18.076,0.000,0.000
23.0511,5.337,-11.400,-12.143,-19.594,0.000,0.000
23.0894,6.731,-10.322,-9.383,-20.974,0.000,0.000
23.1189,8.948,-10.471,-6.347,-22.216,0.000,0.000
23.1528,12.261,-11.026,-2.898,-23.044,0.000,0.000
23.1890,16.665,-12.666,0.414,-23.182,0.000,0.000
23.2189,21.204,-15.531,3.588,-22.906,0.000,0.000
23.2552,25.195,-20.025,6.485,-21.664,0.000,0.000
23.2863,27.006,-26.028,9.935,-21.112,0.000,0.000
23.3201,24.311,-31.748,13.523,-19.594,0.000,0.000
23.3506,17.645,-33.775,16.006,-17.524,0.000,0.000
23.3949,10.962,-32.532,16.834,-16.144,0.000,0.000
23.4232,5.088,-29.937,16.696,-16.144,0.000,0.000
23.4523,0.024,-27.217,15.592,-17.248,0.000,0.000
23.4859,-3.682,-25.185,13.799,-18.766,0.000,0.000
23.5169,-7.396,-24.111,11.177,-20.560,0.000,0.000
23.5526,-10.986,-24.667,7.313,-21.526,0.000,0.000
23.5869,-14.442,-26.593,3.312,-22.906,0.000,0.000
23.6188,-17.082,-30.147,-1.104,-23.182,0.000,0.000
23.6496,-17.543,-34.235,-6.071,-22.354,0.000,0.000
23.6898,-14.860,-36.127,-10.763,-20.422,0.000,0.000
23.7211,-11.349,-34.876,-14.627,-18.352,0.000,0.000
23.7561,-8.366,-31.708,-16.696,-15.730,0.000,0.000
23.7897,-5.918,-28.826,-17.662,-14.351,0.000,0.000
23.8200,-4.010,-26.771,-18.076,-13.661,0.000,0.000
23.8546,-2.370,-25.687,-17.938,-14.489,0.000,0.000
23.8883,-0.859,-25.697,-17.110,-15.454,0.000,0.000
23.9209,0.795,-27.085,-15.592,-17.662,0.000,0.000
23.9566,2.461,-29.969,-12.971,-19.180,0.000,0.000
23.9929,3.452,-33.949,-9.521,-21.112,0.000,0.000
24.0267,2.952,-37.925,-5.106,-22.630,0.000,0.000
24.0602,0.689,-39.571,0.552,-23.320,0.000,0.000
24.0929,-1.440,-37.241,6.071,-22.492,0.000,0.000
24.1250,-1.667,-33.401,10.487,-20.974,0.000,0.000
24.1580,-0.950,-29.834,13.799,-19.318,0.000,0.000
24.1922,0.297,-27.630,15.592,-17.524,0.000,0.000
24.2263,1.815,-26.385,17.110,-16.006,0.000,0.000
24.2593,3.320,-26.653,17.386,-15.454,0.000,0.000
24.2921,4.968,-27.882,18.214,-15.454,0.000,0.000
24.3256,6.733,-30.205,17.248,-15.592,0.000,0.000
24.3582,9.173,-33.219,15.454,-16.558,0.000,0.000
24.3921,12.568,-35.838,13.661,-18.904,0.000,0.000
24.4264,16.076,-36.409,9.521,-21.250,0.000,0.000
24.4605,17.664,-33.829,4.554,-22.768,0.000,0.000
24.4915,16.661,-30.147,0.000,-23.182,0.000,0.000
24.5272,13.885,-27.138,-4.278,-22.768,0.000,0.000
24.5577,10.571,-25.626,-7.865,-21.802,0.000,0.000
24.5913,7.262,-25.473,-10.901,-20.284,0.000,0.000
24.6214,3.821,-26.823,-13.523,-18.766,0.000,0.000
24.6536,-0.563,-29.407,-14.903,-17.662,0.000,0.000
24.6944,-5.350,-32.130,-15.592,-16.834,0.000,0.000
24.7190,-11.629,-34.455,-15.317,-17.248,0.000,0.000
24.7542,-18.166,-34.468,-13.523,-18.490,0.000,0.000
24.7870,-23.054,-30.799,-10.763,-20.284,0.000,0.000
24.8211,-24.387,-25.489,-7.589,-21.802,0.000,0.000
24.8543,-22.994,-20.581,-4.968,-22.630,0.000,0.000
24.8884,-19.961,-16.762,-2.208,-23.044,0.000,0.000
24.9206,-16.519,-14.578,0.552,-23.182,0.000,0.000
24.9540,-13.349,-13.486,3.312,-23.182,0.000,0.000
24.9901,-10.861,-13.477,6.209,-22.354,0.000,0.000
25.0200,-9.195,-14.696,8.831,-21.388,0.000,0.000
25.0532,-7.807,-17.281,11.039,-20.422,0.000,0.000
25.0887,-6.150,-21.240,12.833,-20.284,0.000,0.000
25.1207,-3.686,-26.146,13.385,-19.318,0.000,0.000
25.1547,-0.003,-31.469,12.971,-19.042,0.000,0.000
25.1964,5.993,-36.123,11.729,-20.008,0.000,0.000
25.2211,13.205,-37.508,9.245,-21.940,0.000,0.000
25.2568,18.487,-33.283,4.968,-22.768,0.000,0.000
25.2893,19.682,-26.868,1.656,-23.044,0.000,0.000
25.3212,18.016,-20.995,-0.966,-23.044,0.000,0.000
25.3553,15.127,-16.351,-3.036,-22.906,0.000,0.000
25.3873,11.830,-12.934,-4.968,-22.630,0.000,0.000
25.4188,8.944,-10.743,-6.761,-22.078,0.000,0.000
25.4610,6.743,-9.370,-8.279,-21.388,0.000,0.000
25.4881,5.501,-8.820,-9.521,-20.974,0.000,0.000
25.5216,5.083,-8.953,-10.349,-20.698,0.000,0.000
25.5527,5.490,-9.770,-10.625,-20.422,0.000,0.000
25.5904,6.444,-11.544,-10.763,-20.284,0.000,0.000
25.6220,7.949,-14.284,-10.487,-21.112,0.000,0.000
25.6549,9.460,-18.378,-9.659,-20.836,0.000,0.000
25.6895,10.703,-23.574,-8.279,-21.526,0.000,0.000
25.7201,10.861,-30.001,-6.209,-22.354,0.000,0.000
25.7574,8.436,-36.290,-3.036,-23.044,0.000,0.000
25.7897,2.885,-39.575,1.656,-23.734,0.000,0.000
25.8225,-2.673,-36.968,5.657,-22.492,0.000,0.000
25.8564,-6.194,-31.222,8.555,-21.526,0.000,0.000
25.8901,-7.545,-25.616,9.935,-20.836,0.000,0.000
25.9209,-7.807,-20.559,11.039,-20.422,0.000,0.000
25.9531,-7.394,-16.871,11.315,-20.422,0.000,0.000
25.9905,-7.125,-14.005,10.901,-20.560,0.000,0.000
26.0198,-6.995,-12.232,10.349,-20.836,0.000,0.000
26.0548,-7.555,-11.692,8.969,-21.388,0.000,0.000
26.0893,-8.797,-12.107,7.727,-21.940,0.000,0.000
26.1228,-10.863,-13.341,6.071,-22.354,0.000,0.000
26.1545,-13.477,-15.803,4.140,-22.768,0.000,0.000
26.1968,-16.230,-19.493,2.070,-23.044,0.000,0.000
26.2248,-18.163,-24.684,0.000,-23.182,0.000,0.000
26.2564,-18.194,-30.964,-3.036,-23.044,0.000,0.000
26.2906,-14.405,-36.420,-6.347,-22.354,0.000,0.000
26.3229,-8.022,-37.360,-9.797,-20.836,0.000,0.000
26.3588,-2.034,-34.342,-11.867,-19.456,0.000,0.000
26.3976,2.054,-30.516,-12.695,-19.318,0.000,0.000
26.4261,5.197,-26.419,-12.557,-19.318,0.000,0.000
26.4602,7.392,-23.011,-11.591,-19.870,0.000,0.000
26.4942,9.320,-20.698,-9.935,-20.698,0.000,0.000
26.5257,11.392,-19.889,-7.727,-21.664,0.000,0.000
26.5601,13.737,-20.716,-5.381,-22.492,0.000,0.000
26.5946,16.361,-22.771,-2.622,-23.044,0.000,0.000
26.6259,18.712,-26.192,0.276,-23.734,0.000,0.000
26.6607,19.702,-30.826,3.588,-22.906,0.000,0.000
26.6944,17.827,-35.325,7.175,-22.078,0.000,0.000
26.7266,13.221,-36.949,10.763,-20.698,0.000,0.000
26.7608,8.060,-35.300,13.523,-19.732,0.000,0.000
26.7947,3.970,-32.555,14.213,-18.352,0.000,0.000
26.8273,0.697,-30.098,14.627,-18.490,0.000,0.000
26.8600,-1.905,-28.051,13.937,-18.628,0.000,0.000
26.8932,-4.239,-27.104,12.695,-19.456,0.000,0.000
26.9274,-6.446,-27.383,10.625,-20.008,0.000,0.000
26.9576,-8.382,-29.038,8.279,-21.664,0.000,0.000
26.9904,-9.917,-32.053,5.106,-22.630,0.000,0.000
27.0240,-9.955,-35.746,1.380,-23.182,0.000,0.000
27.0596,-8.090,-38.612,-3.174,-23.044,0.000,0.000
27.0911,-4.995,-38.052,-7.589,-21.664,0.000,0.000
27.1241,-2.300,-35.445,-11.177,-20.560,0.000,0.000
27.1573,-1.091,-32.562,-13.109,-19.042,0.000,0.000
27.1941,-0.421,-30.092,-14.351,-17.938,0.000,0.000
27.2246,-0.017,-28.721,-14.903,-17.386,0.000,0.000
27.2578,0.393,-28.448,-14.903,-17.386,0.000,0.000
27.2905,0.536,-29.549,-14.213,-18.214,0.000,0.000
27.3217,0.549,-31.881,-12.971,-19.180,0.000,0.000
27.3568,-0.111,-35.034,-10.763,-20.422,0.000,0.000
27.3933,-1.580,-38.053,-7.589,-21.802,0.000,0.000
27.4255,-4.541,-39.155,-3.312,-22.768,0.000,0.000
27.4574,-6.814,-37.521,1.380,-23.182,0.000,0.000
27.4912,-7.457,-34.103,5.243,-22.768,0.000,0.000
27.5248,-6.605,-31.087,8.417,-21.664,0.000,0.000
27.5544,-5.219,-29.159,10.349,-20.146,0.000,0.000
27.5909,-3.421,-28.471,12.557,-19.594,0.000,0.000
27.6220,-1.360,-29.146,13.799,-18.904,0.000,0.000
27.6547,0.827,-30.781,13.937,-18.490,0.000,0.000
27.6917,3.829,-33.242,13.799,-18.766,0.000,0.000
27.7239,7.504,-35.844,12.557,-19.456,0.000,0.000
27.7572,11.986,-37.360,10.211,-20.836,0.000,0.000
27.7936,16.049,-36.009,6.899,-22.216,0.000,0.000
27.8257,17.923,-32.330,3.174,-23.044,0.000,0.000
27.8571,17.617,-28.508,0.000,-23.182,0.000,0.000
27.8932,15.813,-25.638,-2.760,-23.044,0.000,0.000
27.9230,13.602,-23.994,-5.243,-22.492,0.000,0.000
27.9617,11.393,-23.579,-7.589,-21.940,0.000,0.000
27.9913,9.326,-24.798,-9.383,-20.974,0.000,0.000
28.0241,6.992,-27.250,-10.625,-20.422,0.000,0.000
28.0607,4.118,-30.525,-11.177,-20.146,0.000,0.000
28.0931,-0.249,-34.622,-10.901,-20.146,0.000,0.000
28.1249,-5.697,-37.497,-9.521,-20.836,0.000,0.000
28.1575,-11.952,-37.372,-6.899,-21.940,0.000,0.000
28.1907,-16.565,-33.418,-4.002,-22.630,0.000,0.000
28.2260,-18.179,-28.233,-1.518,-23.044,0.000,0.000
28.2592,-17.611,-23.461,0.552,-23.734,0.000,0.000
28.2914,-16.228,-19.903,2.208,-23.044,0.000,0.000
28.3237,-14.574,-17.716,3.726,-22.906,0.000,0.000
28.3581,-13.059,-16.624,4.968,-22.906,0.000,0.000
28.3917,-11.954,-16.755,6.209,-22.354,0.000,0.000
28.4256,-11.257,-18.260,7.589,-22.630,0.000,0.000
28.4581,-10.709,-20.982,7.727,-21.802,0.000,0.000
28.4922,-9.885,-25.215,8.141,-21.664,0.000,0.000
28.5242,-8.114,-30.269,7.727,-21.802,0.000,0.000
28.5602,-4.578,-35.601,6.347,-22.354,0.000,0.000
28.5919,1.405,-39.293,3.864,-22.906,0.000,0.000
28.6272,8.200,-38.067,0.552,-23.182,0.000,0.000
28.6574,12.268,-33.286,-2.208,-23.044,0.000,0.000
28.6936,13.888,-27.684,-4.002,-22.768,0.000,0.000
28.7257,14.013,-22.902,-5.106,-22.492,0.000,0.000
