t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
27.7248,21.432,-15.474,2.913,-23.166,0.000,0.000
27.7581,23.955,-20.609,4.439,-22.889,0.000,0.000
27.7915,24.757,-27.316,6.381,-22.472,0.000,0.000
27.8321,21.699,-33.891,8.878,-21.640,0.000,0.000
27.8617,14.501,-37.343,11.652,-20.392,0.000,0.000
27.8914,6.640,-36.365,12.623,-19.698,0.000,0.000
27.9264,0.088,-33.231,12.623,-19.698,0.000,0.000
27.9583,-5.007,-29.936,11.375,-20.392,0.000,0.000
27.9909,-8.943,-27.061,9.433,-21.363,0.000,0.000
28.0265,-12.287,-25.468,6.658,-22.334,0.000,0.000
28.0579,-15.482,-25.307,3.607,-23.027,0.000,0.000
28.0915,-18.241,-26.581,0.277,-23.305,0.000,0.000
28.1271,-20.281,-29.438,-3.329,-23.027,0.000,0.000
28.1603,-20.607,-33.025,-7.075,-22.056,0.000,0.000
28.1921,-18.089,-35.634,-10.681,-20.392,0.000,0.000
28.2253,-13.879,-36.095,-13.594,-19.143,0.000,0.000
28.2589,-10.273,-34.861,-15.259,-17.340,0.000,0.000
28.2951,-6.971,-33.174,-16.230,-16.508,0.000,0.000
28.3266,-4.275,-32.166,-15.814,-16.924,0.000,0.000
28.3609,-1.734,-31.859,-14.982,-17.756,0.000,0.000
28.3904,0.077,-32.683,-13.456,-18.866,0.000,0.000
28.4284,1.723,-34.487,-11.097,-20.669,0.000,0.000
28.4585,2.346,-37.445,-7.768,-21.918,0.000,0.000
28.4925,1.803,-39.837,-3.468,-23.027,0.000,0.000
28.5254,0.240,-40.256,1.665,-23.305,0.000,0.000
28.5583,-0.880,-38.284,6.242,-22.472,0.000,0.000
28.5948,-0.692,-35.612,9.849,-21.224,0.000,0.000
28.6302,0.519,-33.512,12.485,-19.837,0.000,0.000
28.6620,2.322,-32.410,14.288,-18.450,0.000,0.000
28.6956,4.425,-32.571,15.536,-17.756,0.000,0.000
28.7250,6.986,-33.583,15.675,-17.201,0.000,0.000
28.7584,9.985,-34.854,15.398,-17.617,0.000,0.000
28.7940,13.864,-36.387,14.149,-18.866,0.000,0.000
28.8254,17.778,-36.346,11.652,-20.392,0.000,0.000
28.8609,20.435,-34.311,8.184,-21.918,0.000,0.000
28.8971,20.821,-31.151,4.439,-22.889,0.000,0.000
28.9269,19.486,-28.433,1.110,-23.305,0.000,0.000
28.9602,16.869,-26.870,-2.219,-23.166,0.000,0.000
28.9927,13.956,-26.738,-5.133,-22.750,0.000,0.000
29.0320,10.608,-28.043,-7.768,-21.918,0.000,0.000
29.0660,6.818,-30.629,-9.849,-21.085,0.000,0.000
29.0985,2.147,-34.067,-10.959,-20.392,0.000,0.000
29.1321,-4.260,-37.066,-11.097,-20.114,0.000,0.000
29.1619,-11.836,-38.044,-10.126,-20.808,0.000,0.000
29.1982,-18.572,-35.173,-8.601,-21.640,0.000,0.000
29.2327,-22.339,-29.310,-6.242,-22.472,0.000,0.000
29.2640,-22.958,-23.462,-4.439,-22.750,0.000,0.000
29.2971,-21.855,-18.896,-3.052,-23.027,0.000,0.000
29.3325,-19.895,-15.470,-1.803,-23.305,0.000,0.000
29.3650,-17.653,-13.618,-0.416,-23.305,0.000,0.000
29.3991,-15.849,-12.906,1.387,-23.305,0.000,0.000
29.4330,-14.608,-13.337,2.913,-23.166,0.000,0.000
29.4641,-13.937,-15.196,4.439,-22.889,0.000,0.000
29.4983,-13.405,-18.338,5.826,-22.611,0.000,0.000
29.5442,-12.580,-22.904,6.936,-22.334,0.000,0.000
29.5840,-10.462,-28.590,7.630,-22.750,0.000,0.000
29.6128,-6.166,-35.012,6.797,-22.334,0.000,0.000
29.6409,0.435,-39.559,4.994,-22.750,0.000,0.000
29.6741,8.918,-39.121,2.081,-23.166,0.000,0.000
29.7054,14.684,-33.842,-0.416,-23.443,0.000,0.000
29.7365,17.000,-27.297,-1.803,-23.166,0.000,0.000
29.7682,17.165,-21.457,-2.636,-23.166,0.000,0.000
29.7996,16.175,-16.617,-2.913,-23.027,0.000,0.000
29.8306,14.608,-13.198,-2.913,-23.027,0.000,0.000
29.8616,13.323,-11.058,-2.774,-23.166,0.000,0.000
29.8996,12.607,-10.061,-2.636,-23.166,0.000,0.000
29.9307,12.610,-9.918,-2.774,-23.166,0.000,0.000
29.9610,13.323,-10.773,-2.774,-23.166,0.000,0.000
29.9949,14.462,-12.771,-2.774,-23.027,0.000,0.000
30.0270,16.029,-15.905,-2.774,-23.027,0.000,0.000
30.0596,17.307,-20.602,-2.636,-23.166,0.000,0.000
30.0949,17.285,-26.585,-1.803,-23.166,0.000,0.000
30.1270,15.115,-33.561,-0.555,-23.305,0.000,0.000
30.1621,9.353,-38.974,1.803,-23.305,0.000,0.000
30.1926,1.020,-39.555,4.439,-22.889,0.000,0.000
30.2270,-5.735,-35.563,6.658,-23.027,0.000,0.000
30.2607,-9.870,-30.172,6.797,-22.195,0.000,0.000
30.2924,-12.430,-25.183,6.658,-22.334,0.000,0.000
30.3258,-13.828,-20.902,5.687,-22.611,0.000,0.000
30.3657,-14.792,-17.903,4.439,-22.889,0.000,0.000
30.3918,-15.744,-16.328,2.774,-23.166,0.000,0.000
30.4274,-16.989,-16.182,1.387,-23.305,0.000,0.000
30.4614,-18.657,-17.464,-0.139,-23.305,0.000,0.000
30.4923,-20.472,-19.886,-1.526,-23.305,0.000,0.000
30.5299,-21.713,-24.167,-3.052,-23.027,0.000,0.000
30.5627,-21.383,-29.445,-4.716,-22.750,0.000,0.000
30.5957,-18.336,-35.016,-6.797,-22.195,0.000,0.000
30.6279,-12.286,-38.299,-9.294,-21.918,0.000,0.000
30.6619,-5.276,-37.759,-10.404,-20.808,0.000,0.000
30.6956,0.430,-35.345,-10.681,-20.530,0.000,0.000
30.7277,5.254,-32.346,-9.988,-20.808,0.000,0.000
30.7637,8.775,-30.472,-8.462,-21.640,0.000,0.000
30.7936,11.714,-29.314,-6.520,-22.334,0.000,0.000
30.8269,14.350,-29.438,-3.884,-23.027,0.000,0.000
30.8635,16.547,-30.997,-0.832,-23.305,0.000,0.000
30.8937,17.743,-33.565,2.358,-23.166,0.000,0.000
30.9283,16.937,-36.429,5.826,-22.611,0.000,0.000
30.9632,14.284,-37.883,9.155,-21.501,0.000,0.000
30.9940,10.944,-37.366,11.514,-19.559,0.000,0.000
31.0276,8.181,-35.949,13.594,-19.282,0.000,0.000
31.0591,5.883,-34.824,14.288,-18.727,0.000,0.000
31.0941,4.035,-34.108,14.149,-18.866,0.000,0.000
31.1289,2.776,-34.243,13.317,-19.143,0.000,0.000
31.1609,1.820,-35.356,11.791,-20.114,0.000,0.000
31.1955,1.594,-37.317,9.572,-21.363,0.000,0.000
31.2275,2.254,-39.282,6.242,-22.472,0.000,0.000
31.2612,3.786,-40.118,2.219,-23.166,0.000,0.000
31.2939,5.038,-39.121,-1.942,-23.166,0.000,0.000
31.3292,4.996,-37.141,-5.687,-22.611,0.000,0.000
31.3604,3.935,-35.315,-8.601,-21.640,0.000,0.000
31.3986,2.282,-34.202,-10.681,-20.669,0.000,0.000
31.4368,-0.245,-34.228,-12.069,-19.698,0.000,0.000
31.4626,-2.933,-35.094,-12.762,-19.282,0.000,0.000
31.4958,-6.352,-36.376,-12.762,-19.282,0.000,0.000
31.5301,-10.655,-37.497,-11.652,-19.975,0.000,0.000
31.5663,-14.692,-37.328,-9.849,-20.947,0.000,0.000
31.5938,-18.321,-35.016,-7.352,-22.195,0.000,0.000
31.6307,-19.678,-31.436,-4.578,-22.889,0.000,0.000
31.6669,-19.321,-28.718,-1.942,-23.305,0.000,0.000
31.7024,-17.818,-26.866,0.416,-23.305,0.000,0.000
31.7367,-15.883,-26.442,2.636,-23.166,0.000,0.000
31.7691,-13.660,-27.308,4.716,-22.750,0.000,0.000
31.8003,-10.859,-29.595,6.520,-22.472,0.000,0.000
31.8329,-7.182,-33.025,7.491,-22.056,0.000,0.000
31.8755,-2.061,-36.732,7.768,-21.918,0.000,0.000
31.9034,4.507,-39.147,7.213,-22.195,0.000,0.000
31.9371,11.817,-38.708,5.549,-22.611,0.000,0.000
31.9664,17.278,-34.708,3.745,-23.027,0.000,0.000
31.9998,20.026,-29.576,2.219,-23.166,0.000,0.000
32.0358,20.899,-24.733,1.526,-23.166,0.000,0.000
32.0680,20.491,-21.026,0.832,-23.305,0.000,0.000
32.1005,19.654,-18.604,0.139,-23.305,0.000,0.000
32.1360,18.815,-17.607,-0.416,-23.305,0.000,0.000
32.1678,18.260,-18.034,-0.971,-23.305,0.000,0.000
32.2056,17.855,-19.890,-1.803,-23.166,0.000,0.000
32.2287,17.439,-23.166,-2.219,-23.166,0.000,0.000
32.2592,16.303,-27.724,-2.358,-23.166,0.000,0.000
32.2973,13.731,-33.280,-2.081,-23.166,0.000,0.000
32.3319,8.431,-38.408,-0.971,-23.166,0.000,0.000
32.3635,0.686,-40.256,0.971,-23.305,0.000,0.000
32.3950,-6.481,-37.838,2.636,-23.166,0.000,0.000
32.4291,-11.489,-33.141,3.468,-23.027,0.000,0.000
32.4603,-14.342,-28.294,3.607,-23.166,0.000,0.000
32.4959,-16.037,-24.309,3.052,-23.027,0.000,0.000
32.5292,-17.150,-21.599,2.081,-23.166,0.000,0.000
32.5691,-17.982,-20.028,1.248,-23.305,0.000,0.000
32.5956,-18.950,-20.028,0.139,-23.305,0.000,0.000
32.6312,-19.921,-21.595,-0.832,-23.305,0.000,0.000
32.6656,-20.464,-24.444,-1.803,-23.305,0.000,0.000
32.6973,-20.292,-28.583,-2.913,-23.027,0.000,0.000
32.7304,-18.118,-33.572,-4.300,-22.889,0.000,0.000
32.7635,-13.226,-37.861,-6.104,-22.334,0.000,0.000
32.7984,-6.914,-39.154,-7.768,-21.918,0.000,0.000
32.8304,-0.766,-37.883,-8.601,-21.501,0.000,0.000
32.8639,4.216,-35.315,-8.462,-21.640,0.000,0.000
32.8978,8.036,-32.886,-7.491,-21.918,0.000,0.000
32.9286,11.129,-31.304,-5.965,-22.472,0.000,0.000
32.9634,13.637,-30.723,-3.884,-22.889,0.000,0.000
32.9986,15.568,-31.571,-1.526,-23.166,0.000,0.000
33.0308,16.772,-33.415,1.387,-23.443,0.000,0.000
33.0633,16.555,-35.852,4.162,-22.889,0.000,0.000
33.0952,14.621,-37.865,7.213,-22.195,0.000,0.000
33.1308,11.701,-38.176,9.849,-21.224,0.000,0.000
33.1745,8.807,-37.347,11.514,-20.253,0.000,0.000
33.1972,6.359,-36.365,12.485,-19.698,0.000,0.000
33.2319,4.504,-35.653,12.623,-19.698,0.000,0.000
33.2651,3.094,-35.645,12.069,-19.975,0.000,0.000
33.2965,2.134,-36.620,10.681,-20.808,0.000,0.000
33.3310,1.905,-38.164,8.601,-21.640,0.000,0.000
33.3635,2.411,-39.705,5.687,-22.611,0.000,0.000
33.3976,3.644,-40.260,2.219,-23.166,0.000,0.000
33.4305,4.599,-39.405,-1.526,-23.166,0.000,0.000
33.4653,4.689,-37.865,-4.855,-22.195,0.000,0.000
33.4957,3.624,-36.444,-7.630,-22.056,0.000,0.000
33.5337,1.963,-35.612,-9.433,-21.224,0.000,0.000
33.5626,-0.282,-35.915,-10.681,-20.530,0.000,0.000
33.5972,-2.963,-36.481,-11.652,-20.669,0.000,0.000
33.6306,-6.543,-37.632,-10.959,-20.253,0.000,0.000
33.6680,-10.839,-38.326,-10.126,-20.947,0.000,0.000
33.6966,-14.737,-37.452,-8.184,-21.640,0.000,0.000
33.7310,-17.646,-35.008,-5.965,-22.472,0.000,0.000
33.7618,-18.706,-32.002,-3.607,-23.027,0.000,0.000
33.7966,-18.339,-29.715,-1.387,-23.305,0.000,0.000
33.8322,-17.109,-28.433,0.555,-23.305,0.000,0.000
33.8690,-15.444,-28.594,2.219,-22.611,0.000,0.000
33.8954,-13.352,-30.007,3.884,-23.027,0.000,0.000
33.9378,-10.537,-32.433,5.133,-22.889,0.000,0.000
33.9648,-6.421,-35.717,5.687,-22.611,0.000,0.000
33.9970,-1.146,-38.851,5.549,-22.611,0.000,0.000
34.0372,5.721,-39.983,4.439,-22.889,0.000,0.000
34.0700,12.176,-37.981,2.774,-23.166,0.000,0.000
34.1047,16.611,-33.861,2.081,-22.750,0.000,0.000
34.1344,19.059,-29.573,1.110,-23.305,0.000,0.000
34.1697,20.063,-25.869,0.832,-23.305,0.000,0.000
34.2016,20.213,-23.447,0.555,-23.305,0.000,0.000
34.2375,20.213,-22.308,0.555,-23.305,0.000,0.000
34.2717,19.932,-22.592,0.416,-23.305,0.000,0.000
34.3069,19.789,-24.287,0.416,-23.860,0.000,0.000
34.3364,19.081,-27.440,0.277,-23.166,0.000,0.000
34.3692,17.364,-31.567,0.555,-23.305,0.000,0.000
34.4070,13.927,-36.125,1.248,-23.305,0.000,0.000
34.4381,7.914,-39.548,2.358,-23.166,0.000,0.000
34.4703,0.896,-39.837,3.745,-23.027,0.000,0.000
34.5017,-5.105,-37.419,4.439,-22.889,0.000,0.000
34.5439,-9.521,-34.146,4.439,-22.750,0.000,0.000
34.5773,-12.775,-31.293,3.607,-22.889,0.000,0.000
34.6150,-15.171,-29.007,2.636,-23.166,0.000,0.000
34.6397,-16.985,-28.006,1.248,-23.305,0.000,0.000
34.6655,-18.223,-28.291,-0.416,-23.305,0.000,0.000
34.7008,-19.029,-30.004,-2.219,-23.166,0.000,0.000
34.7358,-18.695,-32.575,-4.023,-22.889,0.000,0.000
34.7643,-16.934,-35.720,-5.965,-22.472,0.000,0.000
34.7980,-13.320,-38.018,-7.907,-21.779,0.000,0.000
34.8327,-9.009,-38.461,-9.294,-21.224,0.000,0.000
34.8675,-4.717,-37.898,-9.988,-20.947,0.000,0.000
34.9008,-1.160,-37.186,-9.849,-20.947,0.000,0.000
34.9330,1.528,-36.462,-9.155,-21.363,0.000,0.000
34.9655,3.902,-36.590,-7.352,-21.918,0.000,0.000
34.9983,5.416,-37.426,-5.410,-22.611,0.000,0.000
35.0332,6.200,-38.693,-2.774,-23.166,0.000,0.000
35.0655,6.110,-39.829,0.555,-23.305,0.000,0.000
35.0985,5.170,-39.979,3.745,-23.027,0.000,0.000
35.1328,4.237,-39.285,6.658,-22.334,0.000,0.000
35.1677,3.892,-38.168,8.878,-21.501,0.000,0.000
35.1980,4.132,-37.332,10.543,-20.808,0.000,0.000
35.2360,4.972,-36.916,11.097,-20.392,0.000,0.000
35.2643,6.247,-37.343,11.375,-20.392,0.000,0.000
35.2994,8.117,-38.044,10.681,-20.808,0.000,0.000
35.3384,10.291,-38.742,9.294,-21.363,0.000,0.000
35.3711,12.630,-38.577,7.075,-22.195,0.000,0.000
35.3991,14.264,-37.419,4.578,-22.889,0.000,0.000
35.4348,14.759,-35.702,2.081,-23.166,0.000,0.000
35.4651,14.114,-34.416,-0.416,-23.305,0.000,0.000
35.4990,12.464,-33.850,-2.636,-23.166,0.000,0.000
35.5351,10.233,-34.285,-4.439,-22.889,0.000,0.000
35.5665,7.137,-35.720,-5.826,-22.472,0.000,0.000
35.6014,3.309,-37.580,-6.520,-22.195,0.000,0.000
35.6347,-1.530,-39.285,-6.658,-22.334,0.000,0.000
35.6675,-7.247,-39.567,-5.965,-22.472,0.000,0.000
35.6977,-12.690,-37.853,-4.855,-22.611,0.000,0.000
35.7318,-16.427,-34.570,-3.607,-22.889,0.000,0.000
35.7680,-18.590,-31.147,-2.636,-23.027,0.000,0.000
35.7976,-19.460,-28.294,-2.081,-23.166,0.000,0.000
35.8338,-19.621,-26.724,-1.387,-23.305,0.000,0.000
35.8658,-19.205,-26.304,-0.971,-23.027,0.000,0.000
35.9007,-18.507,-27.293,-0.416,-23.305,0.000,0.000
35.9350,-17.237,-29.573,0.000,-23.305,0.000,0.000
35.9668,-14.961,-32.991,0.139,-23.305,0.000,0.000
36.0005,-11.389,-36.553,-0.277,-23.305,0.000,0.000
36.0348,-5.957,-39.544,-0.971,-23.305,0.000,0.000
36.0659,0.480,-40.260,-1.942,-23.166,0.000,0.000
36.0993,6.481,-38.412,-2.636,-23.027,0.000,0.000
36.1307,11.040,-35.421,-2.636,-23.027,0.000,0.000
36.1664,14.162,-32.568,-2.219,-23.166,0.000,0.000
36.2004,16.273,-30.570,-1.248,-23.305,0.000,0.000
36.2367,17.953,-29.573,-0.139,-23.305,0.000,0.000
36.2670,19.059,-29.715,1.110,-23.305,0.000,0.000
36.3031,19.449,-31.143,2.497,-23.166,0.000,0.000
36.3314,18.841,-33.572,3.884,-22.889,0.000,0.000
36.3680,16.945,-36.144,5.549,-22.611,0.000,0.000
36.3980,13.627,-38.149,7.075,-22.195,0.000,0.000
36.4411,9.324,-38.873,8.184,-21.779,0.000,0.000
36.4748,5.178,-38.592,8.739,-21.640,0.000,0.000
36.5082,1.763,-37.876,8.601,-21.779,0.000,0.000
36.5409,-1.349,-37.441,7.768,-22.056,0.000,0.000
36.5715,-3.441,-37.426,6.104,-22.611,0.000,0.000
36.6074,-5.090,-37.988,3.884,-22.889,0.000,0.000
36.6409,-5.739,-38.978,1.526,-23.166,0.000,0.000
36.6754,-5.518,-39.829,-1.387,-23.305,0.000,0.000
36.7079,-5.013,-39.983,-4.300,-22.889,0.000,0.000
36.7395,-4.372,-39.289,-6.936,-22.195,0.000,0.000
36.7750,-4.185,-38.453,-8.601,-21.501,0.000,0.000
36.8051,-4.436,-37.898,-9.849,-20.947,0.000,0.000
36.8409,-4.995,-37.767,-10.265,-20.530,0.000,0.000
36.8735,-6.138,-38.187,-10.126,-20.808,0.000,0.000
36.9059,-7.866,-38.745,-9.433,-21.224,0.000,0.000
36.9432,-9.759,-39.015,-7.907,-21.779,0.000,0.000
36.9758,-11.528,-38.569,-5.687,-22.472,0.000,0.000
37.0051,-12.446,-37.572,-3.329,-22.472,0.000,0.000
37.0363,-12.510,-36.272,-0.971,-23.166,0.000,0.000
37.0704,-11.430,-35.413,1.248,-23.305,0.000,0.000
37.1007,-9.765,-35.417,2.913,-23.166,0.000,0.000
37.1409,-7.100,-36.279,4.439,-22.889,0.000,0.000
37.1721,-3.564,-37.707,5.410,-22.750,0.000,0.000
37.2016,0.556,-39.135,5.826,-22.611,0.000,0.000
37.2387,5.695,-39.848,5.410,-22.611,0.000,0.000
37.2684,10.988,-38.989,4.578,-22.750,0.000,0.000
37.3015,15.141,-36.556,3.745,-23.166,0.000,0.000
37.3337,17.728,-33.565,2.913,-23.166,0.000,0.000
37.3719,19.175,-31.019,2.081,-22.472,0.000,0.000
37.4017,19.748,-29.434,1.942,-23.166,0.000,0.000
37.4351,19.760,-28.864,1.526,-23.166,0.000,0.000
37.4683,19.055,-29.573,1.248,-23.305,0.000,0.000
37.5031,17.923,-31.424,0.971,-23.305,0.000,0.000
37.5436,15.782,-34.273,1.110,-23.305,0.000,0.000
37.5695,12.356,-37.254,1.387,-23.721,0.000,0.000
37.6040,7.359,-39.694,1.803,-23.027,0.000,0.000
37.6336,1.496,-40.260,2.636,-23.166,0.000,0.000
37.6708,-3.925,-38.839,2.913,-23.027,0.000,0.000
37.7022,-8.333,-36.695,2.636,-23.305,0.000,0.000
37.7347,-11.598,-34.562,2.219,-23.166,0.000,0.000
37.7714,-13.705,-33.276,1.110,-23.305,0.000,0.000
37.8025,-15.520,-32.707,-0.277,-23.305,0.000,0.000
37.8359,-16.330,-33.280,-1.942,-23.166,0.000,0.000
37.8682,-16.435,-34.708,-3.329,-23.027,0.000,0.000
37.9015,-15.250,-36.429,-4.994,-22.611,0.000,0.000
37.9347,-12.930,-38.146,-6.520,-22.334,0.000,0.000
37.9683,-10.047,-38.873,-7.768,-21.779,0.000,0.000
38.0036,-6.891,-38.880,-8.601,-21.501,0.000,0.000
38.0355,-4.042,-38.596,-8.601,-21.501,0.000,0.000
38.0673,-1.635,-38.446,-8.046,-21.779,0.000,0.000
38.1032,0.187,-38.566,-6.936,-22.611,0.000,0.000
38.1360,1.420,-39.135,-5.133,-22.611,0.000,0.000
38.1697,2.073,-39.833,-2.913,-23.166,0.000,0.000
38.2041,2.287,-40.256,-0.277,-23.305,0.000,0.000
38.2360,2.073,-40.260,2.358,-23.166,0.000,0.000
38.2657,2.152,-39.702,4.716,-22.750,0.000,0.000
38.3011,2.809,-39.000,6.797,-22.334,0.000,0.000
38.3332,3.768,-38.588,8.184,-21.779,0.000,0.000
38.3674,5.459,-38.453,8.878,-21.501,0.000,0.000
38.4040,7.450,-38.738,9.017,-21.501,0.000,0.000
38.4353,9.744,-38.877,8.462,-21.640,0.000,0.000
38.4692,12.053,-38.719,7.352,-22.195,0.000,0.000
38.5045,14.092,-37.853,5.687,-22.611,0.000,0.000
38.5381,15.138,-36.564,3.884,-22.889,0.000,0.000
38.5694,15.467,-35.417,2.219,-23.166,0.000,0.000
38.5997,14.665,-34.847,0.277,-23.166,0.000,0.000
38.6352,13.132,-34.989,-0.971,-23.166,0.000,0.000
38.6740,10.740,-35.987,-2.081,-23.166,0.000,0.000
38.7035,7.628,-37.557,-2.913,-23.027,0.000,0.000
38.7374,3.505,-39.267,-3.191,-23.027,0.000,0.000
38.7674,-1.342,-40.264,-3.052,-23.027,0.000,0.000
38.8003,-6.767,-39.694,-2.636,-23.027,0.000,0.000
38.8465,-11.198,-37.696,-2.081,-23.166,0.000,0.000
38.8801,-14.339,-35.271,-1.803,-23.305,0.000,0.000
38.9116,-16.476,-32.991,-1.803,-23.305,0.000,0.000
38.9433,-17.615,-31.567,-1.803,-23.305,0.000,0.000
38.9767,-18.181,-31.001,-1.942,-23.166,0.000,0.000
39.0093,-17.889,-31.571,-2.219,-23.166,0.000,0.000
39.0466,-17.027,-33.284,-2.497,-23.027,0.000,0.000
39.0811,-15.021,-35.559,-2.913,-23.166,0.000,0.000
39.1122,-11.876,-37.985,-3.329,-23.027,0.000,0.000
39.1450,-7.442,-39.555,-4.023,-22.889,0.000,0.000
39.1758,-2.445,-39.983,-4.439,-22.889,0.000,0.000
39.2078,1.829,-39.270,-4.439,-22.889,0.000,0.000
39.2416,5.660,-38.131,-3.884,-22.889,0.000,0.000
39.2786,8.625,-37.130,-2.913,-23.027,0.000,0.000
39.3107,10.867,-36.553,-1.526,-23.305,0.000,0.000
39.3431,12.247,-36.691,0.139,-23.443,0.000,0.000
39.3738,13.046,-37.411,2.219,-23.166,0.000,0.000
39.4087,12.712,-38.131,4.023,-22.889,0.000,0.000
39.4414,11.667,-38.851,5.826,-22.611,0.000,0.000
39.4735,10.344,-39.008,7.352,-22.056,0.000,0.000
39.5073,8.750,-38.877,8.323,-21.640,0.000,0.000
39.5493,7.453,-38.734,8.878,-21.640,0.000,0.000
39.5825,6.464,-38.877,8.601,-21.640,0.000,0.000
39.6112,5.913,-39.154,7.907,-21.918,0.000,0.000
39.6369,5.669,-39.567,6.381,-22.472,0.000,0.000
39.6767,5.575,-39.983,4.578,-22.889,0.000,0.000
39.7024,5.635,-39.975,2.358,-23.166,0.000,0.000
39.7368,5.409,-39.687,0.139,-23.305,0.000,0.000
39.7693,4.614,-39.263,-2.081,-23.166,0.000,0.000
39.8061,3.246,-38.986,-4.162,-22.889,0.000,0.000
39.8364,1.139,-39.012,-5.271,-21.918,0.000,0.000
39.8720,-1.399,-39.285,-6.242,-22.334,0.000,0.000
39.9058,-4.379,-39.432,-6.658,-22.195,0.000,0.000
39.9394,-7.802,-39.428,-6.520,-22.334,0.000,0.000
39.9714,-11.097,-38.712,-5.826,-22.472,0.000,0.000
40.0059,-13.687,-37.280,-4.855,-22.750,0.000,0.000
40.0382,-15.423,-35.709,-3.884,-22.889,0.000,0.000
40.0738,-16.303,-34.423,-2.913,-23.027,0.000,0.000
40.1036,-16.183,-33.707,-2.081,-23.166,0.000,0.000
40.1376,-15.209,-33.985,-1.248,-23.443,0.000,0.000
40.1673,-13.514,-35.136,-0.694,-23.027,0.000,0.000
40.2054,-11.107,-36.699,-0.139,-23.166,0.000,0.000
40.2389,-7.550,-38.693,0.000,-23.166,0.000,0.000
40.2723,-2.849,-40.114,0.000,-23.305,0.000,0.000
40.3053,2.002,-40.256,-0.277,-23.305,0.000,0.000
40.3360,6.568,-39.259,-0.555,-23.305,0.000,0.000
40.3708,10.410,-37.550,-0.416,-23.305,0.000,0.000
40.4044,13.244,-35.844,0.139,-23.166,0.000,0.000
40.4378,15.077,-34.701,0.832,-23.305,0.000,0.000
40.4738,16.337,-34.273,1.665,-23.305,0.000,0.000
40.5055,16.600,-34.705,2.497,-23.166,0.000,0.000
40.5385,16.146,-35.705,3.468,-23.027,0.000,0.000
40.5733,14.977,-37.134,4.578,-22.889,0.000,0.000
40.6077,12.671,-38.423,5.549,-22.611,0.000,0.000
40.6381,9.804,-39.282,6.242,-22.472,0.000,0.000
40.6714,6.662,-39.570,6.520,-22.334,0.000,0.000
40.7276,3.674,-39.424,6.381,-22.472,0.000,0.000
40.7501,1.264,-39.267,5.965,-23.027,0.000,0.000
40.7735,-0.832,-39.413,4.439,-22.889,0.000,0.000
40.8044,-2.208,-39.544,2.636,-23.305,0.000,0.000
40.8395,-3.160,-39.971,0.971,-23.305,0.000,0.000
40.8684,-3.670,-40.114,-1.248,-23.305,0.000,0.000
40.9047,-3.899,-40.121,-3.329,-23.027,0.000,0.000
40.9365,-4.132,-39.848,-5.271,-22.611,0.000,0.000
40.9728,-4.664,-39.432,-6.658,-22.195,0.000,0.000
41.0037,-5.497,-39.154,-7.491,-21.918,0.000,0.000
41.0379,-6.340,-39.158,-7.907,-21.779,0.000,0.000
41.0700,-7.630,-39.154,-7.630,-21.918,0.000,0.000
41.1059,-9.073,-39.147,-6.936,-22.195,0.000,0.000
41.1398,-10.385,-38.851,-5.826,-22.611,0.000,0.000
41.1708,-11.280,-38.416,-4.300,-22.889,0.000,0.000
41.2063,-11.468,-37.838,-2.636,-23.166,0.000,0.000
41.2388,-10.939,-37.407,-1.110,-23.305,0.000,0.000
41.2694,-9.552,-37.407,0.277,-23.305,0.000,0.000
41.3048,-7.448,-37.981,1.526,-23.166,0.000,0.000
41.3411,-4.903,-38.836,2.219,-23.166,0.000,0.000
41.3720,-1.357,-39.833,2.774,-23.166,0.000,0.000
41.4025,2.771,-40.264,2.913,-23.027,0.000,0.000
41.4453,6.905,-39.837,2.774,-23.027,0.000,0.000
41.4766,10.617,-38.551,2.497,-23.166,0.000,0.000
41.5092,13.616,-36.984,2.219,-23.166,0.000,0.000
41.5474,15.471,-35.413,2.081,-23.305,0.000,0.000
41.5797,16.603,-34.420,2.358,-23.166,0.000,0.000
41.6109,17.027,-34.277,2.497,-23.166,0.000,0.000
41.6443,16.450,-34.690,2.774,-23.721,0.000,0.000
41.6788,15.310,-35.987,2.774,-23.166,0.000,0.000
41.7132,13.312,-37.396,2.913,-23.721,0.000,0.000
41.7475,10.313,-38.982,3.191,-23.027,0.000,0.000
41.7795,6.459,-39.983,3.468,-22.889,0.000,0.000
41.8245,2.610,-40.118,3.607,-23.166,0.000,0.000
41.8536,-1.087,-39.694,3.329,-23.027,0.000,0.000
41.8819,-4.056,-38.978,2.497,-23.166,0.000,0.000
41.9151,-6.451,-38.551,1.526,-23.166,0.000,0.000
41.9481,-8.273,-38.255,0.416,-23.582,0.000,0.000
41.9771,-9.372,-38.397,-1.110,-23.582,0.000,0.000
42.0233,-9.751,-38.697,-2.913,-23.027,0.000,0.000
42.0470,-9.567,-38.986,-4.439,-22.889,0.000,0.000
42.0774,-8.960,-39.282,-5.826,-22.472,0.000,0.000
42.1073,-8.222,-39.289,-6.797,-22.195,0.000,0.000
42.1474,-7.352,-39.297,-7.352,-21.918,0.000,0.000
42.1746,-6.779,-39.297,-7.491,-21.918,0.000,0.000
42.1977,-6.779,-39.297,-7.491,-21.918,0.000,0.000
42.2385,-5.965,-39.709,-5.965,-22.472,0.000,0.000
