t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
39.9747,14.183,-39.232,8.531,-22.274,0.000,0.000
40.0080,19.593,-36.945,10.584,-20.695,0.000,0.000
40.0416,23.747,-34.306,12.796,-19.115,0.000,0.000
40.0723,26.740,-31.805,14.376,-17.851,0.000,0.000
40.1082,28.850,-29.918,15.955,-17.377,0.000,0.000
40.1417,30.030,-28.831,16.429,-16.113,0.000,0.000
40.1738,30.188,-28.673,16.587,-15.955,0.000,0.000
40.2082,29.519,-29.343,16.271,-16.271,0.000,0.000
40.2414,28.041,-30.820,15.323,-17.219,0.000,0.000
40.2737,25.485,-32.930,14.534,-18.799,0.000,0.000
40.3089,21.879,-35.486,12.164,-19.589,0.000,0.000
40.3457,17.269,-38.126,9.320,-21.168,0.000,0.000
40.3756,11.599,-40.273,6.477,-22.432,0.000,0.000
40.4096,5.140,-41.649,2.844,-22.748,0.000,0.000
40.4440,-1.692,-42.224,-0.632,-23.854,0.000,0.000
40.4723,-8.328,-41.723,-4.265,-22.116,0.000,0.000
40.5087,-14.472,-40.310,-7.583,-22.116,0.000,0.000
40.5434,-19.435,-37.949,-10.426,-21.168,0.000,0.000
40.5740,-23.766,-35.449,-12.638,-19.905,0.000,0.000
40.6095,-27.075,-33.339,-14.534,-18.325,0.000,0.000
40.6459,-29.203,-31.508,-15.955,-17.377,0.000,0.000
40.6787,-30.384,-30.542,-16.429,-16.587,0.000,0.000
40.7080,-30.430,-30.188,-17.535,-16.587,0.000,0.000
40.7421,-29.816,-30.820,-16.745,-17.219,0.000,0.000
40.7741,-28.218,-32.354,-15.323,-17.693,0.000,0.000
40.8079,-25.365,-34.408,-14.060,-19.747,0.000,0.000
40.8426,-21.758,-36.843,-11.690,-20.063,0.000,0.000
40.8770,-16.507,-39.269,-9.794,-21.958,0.000,0.000
40.9084,-11.088,-40.998,-6.319,-22.274,0.000,0.000
40.9510,-4.787,-42.085,-2.844,-23.538,0.000,0.000
40.9846,1.868,-42.216,0.632,-22.432,0.000,0.000
41.0184,8.328,-41.119,4.265,-22.748,0.000,0.000
41.0547,14.100,-39.390,7.741,-22.432,0.000,0.000
41.0866,19.119,-37.122,10.110,-20.695,0.000,0.000
41.1183,23.078,-34.817,12.480,-19.273,0.000,0.000
41.1476,26.071,-32.475,14.060,-18.167,0.000,0.000
41.1737,28.060,-30.820,15.165,-17.219,0.000,0.000
41.2078,29.045,-29.891,15.797,-16.113,0.000,0.000
41.2459,29.203,-29.677,15.955,-16.429,0.000,0.000
41.2790,28.515,-30.328,15.797,-16.903,0.000,0.000
41.3088,26.842,-31.573,15.008,-18.325,0.000,0.000
41.3416,24.398,-33.850,13.270,-18.483,0.000,0.000
41.3767,20.717,-36.081,11.532,-20.537,0.000,0.000
41.4083,16.089,-38.637,8.847,-21.326,0.000,0.000
41.4439,10.558,-40.626,6.319,-22.432,0.000,0.000
41.4753,4.275,-41.806,2.686,-22.906,0.000,0.000
41.5109,-2.184,-42.141,-0.948,-23.064,0.000,0.000
41.5443,-8.467,-41.611,-4.581,-23.064,0.000,0.000
41.5774,-14.453,-40.133,-7.741,-22.116,0.000,0.000
41.6080,-19.453,-38.107,-10.268,-21.326,0.000,0.000
41.6469,-23.236,-35.783,-12.638,-20.063,0.000,0.000
41.6758,-26.406,-33.794,-14.218,-18.957,0.000,0.000
41.7082,-28.395,-32.159,-15.323,-17.851,0.000,0.000
41.7427,-29.380,-31.332,-15.955,-17.377,0.000,0.000
41.7769,-29.519,-31.174,-16.271,-17.219,0.000,0.000
41.8114,-28.711,-31.805,-15.639,-17.851,0.000,0.000
41.8429,-26.880,-33.358,-14.692,-18.167,0.000,0.000
41.8766,-24.045,-35.384,-13.270,-18.957,0.000,0.000
41.9082,-20.225,-37.531,-11.216,-20.221,0.000,0.000
41.9454,-15.401,-39.660,-8.689,-21.642,0.000,0.000
41.9803,-9.768,-41.416,-5.529,-23.222,0.000,0.000
42.0083,-3.820,-42.104,-2.054,-23.380,0.000,0.000
42.0437,2.640,-41.852,1.580,-24.012,0.000,0.000
42.0740,8.802,-41.156,4.739,-22.432,0.000,0.000
42.1088,14.295,-39.213,7.583,-22.432,0.000,0.000
42.1464,18.942,-37.141,10.110,-20.537,0.000,0.000
42.1766,22.706,-34.956,12.638,-19.589,0.000,0.000
42.2092,25.597,-32.986,13.586,-18.325,0.000,0.000
42.2431,27.410,-31.490,14.692,-17.535,0.000,0.000
42.2786,28.199,-30.467,15.481,-17.219,0.000,0.000
42.3082,28.237,-30.560,15.165,-16.429,0.000,0.000
42.3453,27.391,-31.332,14.850,-17.377,0.000,0.000
42.3783,25.662,-32.772,14.534,-18.641,0.000,0.000
42.4088,23.078,-34.817,12.480,-19.273,0.000,0.000
42.4433,19.165,-37.066,11.216,-21.168,0.000,0.000
42.4760,14.611,-39.306,7.899,-21.642,0.000,0.000
42.5108,9.099,-40.942,5.213,-22.748,0.000,0.000
42.5437,3.151,-41.806,1.738,-22.906,0.000,0.000
42.5774,-3.421,-42.206,-0.948,-24.012,0.000,0.000
42.6093,-9.155,-41.611,-4.739,-23.064,0.000,0.000
42.6442,-14.825,-39.938,-7.583,-22.274,0.000,0.000
42.6780,-19.435,-38.144,-10.426,-21.011,0.000,0.000
42.7091,-23.236,-35.960,-12.638,-20.063,0.000,0.000
42.7449,-25.894,-34.185,-14.060,-18.641,0.000,0.000
42.7768,-27.707,-32.651,-15.165,-18.167,0.000,0.000
42.8107,-28.553,-32.001,-15.481,-17.693,0.000,0.000
42.8442,-28.609,-32.308,-15.008,-16.587,0.000,0.000
42.8790,-27.372,-32.949,-15.008,-18.641,0.000,0.000
42.9101,-25.383,-34.287,-13.902,-19.273,0.000,0.000
42.9488,-22.390,-36.332,-12.322,-19.905,0.000,0.000
42.9819,-18.412,-38.452,-10.110,-19.905,0.000,0.000
43.0211,-13.923,-40.291,-7.741,-22.274,0.000,0.000
43.0517,-8.291,-41.649,-4.581,-22.748,0.000,0.000
43.0847,-2.110,-42.299,-1.580,-23.222,0.000,0.000
43.1171,3.820,-41.769,2.054,-23.222,0.000,0.000
43.1471,9.880,-40.840,4.581,-22.116,0.000,0.000
43.1759,15.002,-39.130,7.583,-21.642,0.000,0.000
43.2104,19.240,-37.122,10.584,-20.695,0.000,0.000
43.2446,22.762,-34.975,12.164,-19.431,0.000,0.000
43.2765,25.225,-33.321,13.744,-18.483,0.000,0.000
43.3106,26.722,-31.963,14.534,-18.009,0.000,0.000
43.3449,27.372,-31.350,15.008,-17.219,0.000,0.000
43.3794,27.214,-31.471,14.850,-17.693,0.000,0.000
43.4113,26.034,-32.456,14.376,-18.325,0.000,0.000
43.4464,24.203,-34.008,13.428,-18.641,0.000,0.000
43.4763,21.210,-35.885,11.848,-20.695,0.000,0.000
43.5110,17.427,-37.968,9.478,-21.011,0.000,0.000
43.5442,12.585,-39.882,7.109,-22.748,0.000,0.000
43.5770,6.952,-41.295,3.949,-22.748,0.000,0.000
43.6111,1.301,-41.983,0.948,-22.906,0.000,0.000
43.6472,-4.787,-42.197,-2.844,-22.590,0.000,0.000
43.6797,-10.242,-41.063,-6.003,-23.222,0.000,0.000
43.7113,-15.262,-39.641,-8.373,-21.800,0.000,0.000
43.7428,-19.788,-37.847,-10.426,-20.537,0.000,0.000
43.7767,-23.274,-35.960,-12.322,-20.063,0.000,0.000
43.8147,-25.560,-34.343,-13.902,-18.799,0.000,0.000
43.8445,-27.056,-33.181,-14.692,-18.167,0.000,0.000
43.8879,-27.725,-32.847,-15.008,-18.009,0.000,0.000
43.9147,-27.214,-33.181,-14.850,-18.167,0.000,0.000
43.9470,-25.894,-34.008,-14.060,-18.641,0.000,0.000
43.9770,-23.729,-35.505,-12.954,-19.431,0.000,0.000
44.0098,-20.578,-37.448,-11.216,-19.431,0.000,0.000
44.0471,-16.209,-39.269,-9.320,-21.958,0.000,0.000
44.0772,-11.599,-40.961,-6.477,-22.590,0.000,0.000
44.1107,-6.125,-42.039,-3.475,-22.432,0.000,0.000
44.1483,-0.139,-42.280,-0.316,-23.380,0.000,0.000
44.1785,5.651,-41.630,3.002,-22.906,0.000,0.000
44.2103,11.107,-40.468,6.161,-22.274,0.000,0.000
44.2477,15.791,-38.795,8.373,-21.484,0.000,0.000
44.2771,19.751,-36.787,10.742,-20.537,0.000,0.000
44.3143,22.744,-34.975,12.322,-19.431,0.000,0.000
44.3456,24.835,-33.404,14.060,-19.273,0.000,0.000
44.3786,26.034,-32.493,14.376,-18.009,0.000,0.000
44.4116,26.601,-32.177,14.060,-17.693,0.000,0.000
44.4466,26.052,-32.475,14.218,-18.167,0.000,0.000
44.4794,24.519,-33.655,13.744,-18.641,0.000,0.000
44.5102,22.409,-35.133,12.164,-19.589,0.000,0.000
44.5455,19.240,-37.122,10.584,-20.695,0.000,0.000
44.5799,15.085,-38.953,8.373,-21.642,0.000,0.000
44.6143,10.280,-40.626,5.687,-22.432,0.000,0.000
44.6461,4.805,-41.630,2.686,-22.906,0.000,0.000
44.6802,-1.004,-42.299,-0.474,-23.222,0.000,0.000
44.7115,-6.813,-41.806,-3.633,-22.906,0.000,0.000
44.7476,-11.971,-40.896,-6.319,-21.642,0.000,0.000
44.7772,-16.423,-39.306,-9.005,-21.642,0.000,0.000
44.8110,-20.262,-37.494,-10.900,-20.537,0.000,0.000
44.8458,-23.218,-35.802,-12.796,-19.905,0.000,0.000
44.8773,-25.225,-34.520,-13.744,-18.799,0.000,0.000
44.9127,-26.368,-33.618,-14.534,-18.957,0.000,0.000
44.9569,-26.564,-33.692,-14.376,-18.325,0.000,0.000
44.9901,-25.876,-34.204,-14.218,-18.483,0.000,0.000
45.0262,-24.221,-35.152,-13.270,-19.431,0.000,0.000
45.0562,-21.740,-36.806,-11.848,-20.379,0.000,0.000
45.0885,-18.254,-38.498,-9.952,-21.011,0.000,0.000
45.1193,-14.100,-40.171,-7.741,-21.800,0.000,0.000
45.1476,-8.941,-41.593,-5.055,-23.222,0.000,0.000
45.1803,-3.625,-42.122,-2.212,-23.222,0.000,0.000
45.2119,2.184,-42.197,0.948,-22.590,0.000,0.000
45.2492,7.603,-41.221,4.423,-23.380,0.000,0.000
45.2776,12.603,-39.919,6.951,-22.432,0.000,0.000
45.3129,16.935,-38.302,9.162,-21.168,0.000,0.000
45.3458,20.243,-36.453,11.058,-20.379,0.000,0.000
45.3782,22.883,-34.817,12.638,-19.273,0.000,0.000
45.4132,24.556,-33.636,13.428,-18.799,0.000,0.000
45.4488,25.421,-32.967,13.586,-18.483,0.000,0.000
45.4785,25.402,-33.042,13.744,-17.851,0.000,0.000
45.5131,24.556,-33.655,13.428,-18.641,0.000,0.000
45.5478,22.883,-34.873,12.638,-18.799,0.000,0.000
45.5848,20.225,-36.471,11.216,-20.221,0.000,0.000
45.6137,16.721,-38.302,9.478,-21.168,0.000,0.000
45.6471,12.622,-39.957,6.793,-22.116,0.000,0.000
45.6793,7.621,-41.277,4.265,-22.906,0.000,0.000
45.7128,2.128,-41.890,1.422,-23.696,0.000,0.000
45.7499,-3.327,-42.160,-1.738,-22.906,0.000,0.000
45.7789,-8.625,-41.472,-4.739,-22.748,0.000,0.000
45.8128,-13.821,-40.291,-7.109,-22.274,0.000,0.000
45.8489,-17.762,-38.934,-9.636,-21.800,0.000,0.000
45.8782,-21.052,-37.085,-11.690,-21.011,0.000,0.000
45.9130,-23.413,-35.821,-12.638,-19.747,0.000,0.000
45.9540,-24.891,-34.836,-13.586,-19.115,0.000,0.000
45.9835,-25.578,-34.324,-13.744,-18.957,0.000,0.000
46.0133,-25.402,-34.538,-13.744,-18.641,0.000,0.000
46.0501,-24.221,-35.170,-13.270,-19.273,0.000,0.000
46.0816,-22.372,-36.527,-12.480,-19.747,0.000,0.000
46.1151,-19.574,-38.005,-10.742,-20.695,0.000,0.000
46.1499,-15.559,-39.641,-8.847,-21.800,0.000,0.000
46.1817,-11.070,-41.081,-6.477,-23.064,0.000,0.000
46.2139,-6.302,-41.806,-3.475,-22.906,0.000,0.000
46.2493,-0.790,-42.299,-0.790,-23.222,0.000,0.000
46.2868,4.685,-41.806,2.212,-22.906,0.000,0.000
46.3157,9.824,-40.765,5.055,-22.748,0.000,0.000
46.3503,14.100,-39.446,7.741,-21.958,0.000,0.000
46.3791,17.938,-37.791,9.636,-21.011,0.000,0.000
46.4141,20.894,-36.081,11.532,-20.537,0.000,0.000
46.4474,23.078,-34.780,12.480,-19.589,0.000,0.000
46.4847,24.184,-33.952,13.586,-19.115,0.000,0.000
46.5130,24.537,-33.636,13.586,-18.799,0.000,0.000
46.5483,24.277,-34.046,12.796,-18.325,0.000,0.000
46.5776,22.995,-34.873,11.690,-18.799,0.000,0.000
46.6138,20.680,-36.118,11.848,-20.221,0.000,0.000
46.6491,17.920,-37.810,9.794,-20.853,0.000,0.000
46.6812,14.118,-39.464,7.583,-21.800,0.000,0.000
46.7222,9.610,-40.961,5.371,-22.590,0.000,0.000
46.7545,4.471,-41.630,2.528,-22.906,0.000,0.000
46.7828,-0.688,-42.122,-0.158,-23.222,0.000,0.000
46.8173,-6.162,-41.946,-3.159,-23.222,0.000,0.000
46.8515,-10.791,-40.886,-5.845,-23.222,0.000,0.000
46.8834,-15.122,-39.929,-8.057,-20.853,0.000,0.000
46.9143,-18.942,-38.442,-10.110,-21.484,0.000,0.000
46.9642,-21.600,-36.806,-11.532,-20.379,0.000,0.000
46.9999,-23.413,-35.933,-12.638,-18.799,0.000,0.000
47.0293,-24.556,-35.208,-13.428,-18.957,0.000,0.000
47.0668,-24.714,-34.975,-13.586,-19.431,0.000,0.000
47.1024,-23.924,-35.636,-12.796,-18.325,0.000,0.000
47.1361,-22.390,-36.276,-12.322,-20.379,0.000,0.000
47.1669,-19.890,-37.670,-11.058,-20.537,0.000,0.000
47.1980,-16.795,-39.381,-8.847,-21.011,0.000,0.000
47.2244,-12.761,-40.607,-7.109,-22.590,0.000,0.000
47.2509,-8.291,-41.806,-4.581,-22.906,0.000,0.000
47.2818,-3.132,-42.299,-1.896,-23.222,0.000,0.000
47.3147,2.184,-41.964,0.948,-23.064,0.000,0.000
47.3499,7.147,-41.453,3.791,-22.906,0.000,0.000
47.3808,11.795,-40.291,6.319,-22.274,0.000,0.000
47.4152,15.810,-38.870,8.215,-20.853,0.000,0.000
47.4496,18.924,-37.280,10.268,-20.853,0.000,0.000
47.4800,21.424,-35.802,11.532,-19.905,0.000,0.000
47.5153,22.920,-34.798,12.322,-19.431,0.000,0.000
47.5495,23.710,-34.306,13.112,-19.115,0.000,0.000
47.5818,23.515,-34.268,13.270,-19.431,0.000,0.000
47.6158,22.725,-35.050,12.480,-18.799,0.000,0.000
47.6502,21.071,-36.137,11.532,-20.063,0.000,0.000
47.6803,18.431,-37.475,9.952,-20.695,0.000,0.000
47.7148,15.066,-38.953,8.531,-21.642,0.000,0.000
47.7494,11.088,-40.431,6.319,-22.590,0.000,0.000
47.7813,6.283,-41.630,3.633,-22.906,0.000,0.000
47.8115,1.422,-41.871,1.422,-23.854,0.000,0.000
47.8484,-3.662,-42.048,-1.896,-23.854,0.000,0.000
47.8790,-8.663,-41.630,-4.423,-22.906,0.000,0.000
47.9135,-12.938,-40.607,-7.109,-22.590,0.000,0.000
47.9513,-16.777,-39.148,-9.005,-21.484,0.000,0.000
47.9823,-19.788,-37.791,-10.426,-21.011,0.000,0.000
48.0154,-22.074,-36.648,-12.006,-20.221,0.000,0.000
48.0505,-23.255,-35.821,-12.480,-19.747,0.000,0.000
48.0831,-23.729,-35.505,-12.954,-19.431,0.000,0.000
48.1158,-23.394,-35.821,-12.796,-19.747,0.000,0.000
48.1503,-22.232,-36.471,-12.164,-20.221,0.000,0.000
48.1821,-20.243,-37.569,-11.058,-19.905,0.000,0.000
48.2156,-17.232,-38.953,-9.636,-21.642,0.000,0.000
48.2507,-13.904,-40.096,-7.899,-22.432,0.000,0.000
48.2812,-9.257,-41.333,-5.371,-22.432,0.000,0.000
48.3183,-4.805,-42.104,-2.686,-23.380,0.000,0.000
48.3500,0.195,-42.299,-0.158,-23.222,0.000,0.000
48.3808,5.177,-41.630,2.528,-22.906,0.000,0.000
48.4162,9.648,-40.784,5.055,-22.590,0.000,0.000
48.4507,13.765,-39.408,7.583,-22.274,0.000,0.000
48.4833,17.111,-38.126,9.162,-21.168,0.000,0.000
48.5154,19.769,-36.843,10.584,-20.063,0.000,0.000
48.5548,21.563,-35.644,11.848,-19.747,0.000,0.000
48.5823,22.586,-35.012,12.164,-19.115,0.000,0.000
48.6145,22.883,-34.956,12.638,-19.589,0.000,0.000
48.6506,22.251,-35.291,12.006,-19.747,0.000,0.000
48.6822,20.931,-36.230,11.216,-19.273,0.000,0.000
48.7147,18.747,-37.336,10.268,-20.379,0.000,0.000
48.7521,15.791,-38.870,8.373,-20.853,0.000,0.000
48.7893,12.073,-40.077,6.951,-22.590,0.000,0.000
48.8170,7.723,-41.221,4.897,-23.380,0.000,0.000
48.8510,2.937,-41.806,2.054,-22.906,0.000,0.000
48.8801,-1.831,-42.280,-0.948,-23.380,0.000,0.000
48.9152,-6.832,-42.076,-3.475,-22.116,0.000,0.000
48.9553,-10.968,-41.156,-5.845,-22.432,0.000,0.000
48.9889,-14.946,-39.957,-8.057,-22.116,0.000,0.000
49.0215,-17.901,-38.618,-9.952,-21.484,0.000,0.000
49.0547,-20.420,-37.457,-11.058,-20.853,0.000,0.000
49.0871,-22.093,-36.704,-11.848,-19.747,0.000,0.000
49.1191,-22.744,-36.174,-12.322,-19.747,0.000,0.000
49.1509,-22.762,-36.174,-12.164,-19.747,0.000,0.000
49.1812,-21.916,-36.611,-11.848,-20.537,0.000,0.000
49.2149,-20.243,-37.559,-11.058,-21.484,0.000,0.000
49.2511,-17.566,-38.972,-9.794,-21.484,0.000,0.000
49.2811,-14.416,-39.975,-8.057,-21.958,0.000,0.000
49.3160,-10.400,-41.258,-6.161,-23.064,0.000,0.000
49.3531,-6.125,-41.946,-3.475,-23.222,0.000,0.000
49.3845,-1.301,-42.299,-0.948,-23.222,0.000,0.000
49.4154,3.346,-41.946,1.580,-23.222,0.000,0.000
49.4533,7.975,-41.258,4.265,-23.064,0.000,0.000
49.4843,12.129,-40.115,6.477,-22.274,0.000,0.000
49.5173,15.475,-39.028,8.057,-21.011,0.000,0.000
49.5507,18.198,-37.559,10.426,-21.484,0.000,0.000
49.5845,20.225,-36.471,11.216,-20.221,0.000,0.000
49.6152,21.526,-35.746,12.164,-20.379,0.000,0.000
49.6510,21.916,-35.374,11.848,-20.537,0.000,0.000
49.6827,21.563,-35.644,11.848,-19.747,0.000,0.000
49.7159,20.559,-36.295,11.374,-20.221,0.000,0.000
49.7541,18.766,-37.457,10.110,-20.853,0.000,0.000
49.7896,16.145,-38.712,8.373,-20.695,0.000,0.000
49.8183,12.761,-39.919,7.109,-22.432,0.000,0.000
49.8506,8.588,-41.063,5.055,-23.222,0.000,0.000
49.8852,4.313,-41.890,2.370,-23.696,0.000,0.000
49.9157,-0.372,-42.160,0.158,-22.906,0.000,0.000
49.9498,-4.982,-42.122,-2.686,-23.222,0.000,0.000
49.9845,-9.294,-41.472,-5.055,-22.748,0.000,0.000
50.0189,-13.291,-40.468,-7.109,-22.274,0.000,0.000
50.0501,-16.423,-39.325,-9.005,-21.484,0.000,0.000
50.0835,-19.277,-38.302,-10.268,-21.168,0.000,0.000
50.1162,-20.755,-37.141,-11.216,-20.537,0.000,0.000
50.1518,-21.777,-36.685,-11.532,-19.905,0.000,0.000
50.1823,-21.916,-36.685,-11.848,-19.905,0.000,0.000
50.2152,-21.247,-37.020,-11.532,-20.063,0.000,0.000
50.2511,-19.909,-37.652,-10.900,-20.695,0.000,0.000
50.2839,-17.548,-38.916,-9.952,-21.958,0.000,0.000
50.3200,-14.750,-39.938,-8.215,-22.274,0.000,0.000
50.3541,-11.088,-41.137,-6.319,-22.590,0.000,0.000
50.3852,-7.305,-41.964,-3.949,-23.064,0.000,0.000
50.4191,-2.640,-42.141,-1.580,-23.064,0.000,0.000
50.4508,2.203,-41.964,0.790,-23.064,0.000,0.000
50.4878,6.497,-41.611,3.317,-23.064,0.000,0.000
50.5304,10.456,-40.551,5.687,-23.064,0.000,0.000
50.5568,14.100,-39.427,7.741,-22.116,0.000,0.000
50.5891,16.935,-38.284,9.162,-21.326,0.000,0.000
50.6184,19.100,-37.122,10.268,-20.695,0.000,0.000
50.6520,20.420,-36.527,11.058,-19.747,0.000,0.000
50.6852,21.071,-35.960,11.532,-20.063,0.000,0.000
50.7156,20.894,-36.137,11.532,-20.063,0.000,0.000
50.7511,20.085,-36.648,10.900,-20.221,0.000,0.000
50.7873,18.431,-37.475,9.952,-20.695,0.000,0.000
50.8190,16.089,-38.637,8.847,-21.326,0.000,0.000
50.8558,12.919,-39.799,7.267,-21.958,0.000,0.000
50.8855,9.294,-40.979,5.055,-22.432,0.000,0.000
50.9230,5.121,-41.788,3.002,-23.064,0.000,0.000
50.9609,0.651,-42.104,0.474,-23.380,0.000,0.000
50.9995,-3.662,-41.964,-1.896,-23.064,0.000,0.000
51.0363,-8.151,-41.806,-4.265,-22.906,0.000,0.000
51.0799,-11.953,-40.784,-6.477,-22.590,0.000,0.000
51.1171,-15.085,-39.799,-8.373,-21.958,0.000,0.000
51.1461,-17.762,-38.637,-9.636,-21.326,0.000,0.000
51.1776,-19.769,-37.828,-10.584,-20.695,0.000,0.000
51.2066,-20.894,-37.336,-11.532,-20.379,0.000,0.000
51.2398,-21.071,-37.122,-11.532,-20.695,0.000,0.000
51.2716,-20.578,-37.336,-11.216,-20.379,0.000,0.000
51.3041,-19.435,-37.968,-10.426,-21.011,0.000,0.000
51.3340,-17.585,-38.963,-9.636,-20.063,0.000,0.000
51.3624,-14.750,-40.152,-8.215,-21.958,0.000,0.000
51.3902,-11.423,-40.803,-6.477,-22.432,0.000,0.000
51.4169,-7.798,-41.806,-4.265,-22.906,0.000,0.000
51.4549,-3.467,-42.141,-2.054,-23.064,0.000,0.000
51.4870,1.023,-42.122,0.316,-23.222,0.000,0.000
51.5183,5.335,-41.713,2.686,-23.696,0.000,0.000
51.5518,9.313,-40.961,4.897,-22.590,0.000,0.000
51.5840,12.724,-39.901,7.425,-22.590,0.000,0.000
51.6183,15.791,-38.795,8.373,-21.484,0.000,0.000
51.6545,17.938,-37.791,9.636,-21.011,0.000,0.000
51.6896,19.379,-36.889,10.900,-21.168,0.000,0.000
51.7174,20.262,-36.648,10.900,-20.221,0.000,0.000
51.7546,20.337,-36.527,10.268,-19.747,0.000,0.000
51.7868,19.593,-36.964,10.584,-20.537,0.000,0.000
51.8200,18.059,-37.652,10.110,-20.695,0.000,0.000
51.8555,15.912,-38.814,8.847,-21.326,0.000,0.000
51.8862,13.096,-39.780,7.267,-22.116,0.000,0.000
51.9205,9.648,-40.961,5.055,-22.590,0.000,0.000
51.9543,5.809,-41.630,3.159,-22.906,0.000,0.000
51.9894,1.654,-41.964,0.948,-23.064,0.000,0.000
52.0189,-2.854,-42.280,-1.264,-23.380,0.000,0.000
52.0557,-6.971,-41.964,-3.791,-23.064,0.000,0.000
52.0849,-10.596,-41.081,-6.003,-23.064,0.000,0.000
52.1184,-14.118,-40.077,-7.583,-22.590,0.000,0.000
52.1550,-16.600,-39.148,-9.005,-21.484,0.000,0.000
52.1855,-18.589,-38.321,-10.110,-21.011,0.000,0.000
52.2199,-19.769,-38.042,-10.584,-20.379,0.000,0.000
52.2551,-20.281,-37.382,-10.742,-21.484,0.000,0.000
52.2872,-20.085,-37.670,-10.900,-20.537,0.000,0.000
52.3200,-18.905,-38.144,-10.426,-21.011,0.000,0.000
52.3576,-17.111,-39.111,-9.162,-21.800,0.000,0.000
52.3876,-14.732,-39.975,-8.373,-21.958,0.000,0.000
52.4205,-11.618,-40.979,-6.319,-22.432,0.000,0.000
52.4544,-8.133,-41.806,-4.423,-22.906,0.000,0.000
52.4980,-3.959,-42.104,-2.370,-23.380,0.000,0.000
52.5252,0.177,-42.299,0.000,-23.222,0.000,0.000
52.5541,4.313,-41.806,2.370,-22.906,0.000,0.000
52.5851,8.151,-41.277,4.265,-22.906,0.000,0.000
52.6197,11.776,-40.291,6.477,-22.274,0.000,0.000
52.6543,14.611,-39.288,7.899,-21.800,0.000,0.000
52.6945,16.935,-38.302,9.162,-21.168,0.000,0.000
52.7234,18.394,-37.438,10.268,-21.011,0.000,0.000
52.7569,19.258,-37.141,10.426,-20.537,0.000,0.000
52.7867,19.379,-36.889,10.900,-21.168,0.000,0.000
52.8196,18.961,-37.373,9.952,-20.063,0.000,0.000
52.8570,17.510,-37.949,10.268,-21.168,0.000,0.000
52.8866,15.596,-38.795,8.531,-21.484,0.000,0.000
52.9234,12.919,-39.780,7.267,-22.116,0.000,0.000
52.9614,9.787,-40.765,5.371,-22.748,0.000,0.000
52.9955,6.144,-41.630,3.317,-22.906,0.000,0.000
53.0269,2.147,-41.908,1.264,-23.538,0.000,0.000
53.0595,-2.008,-42.066,-0.948,-23.696,0.000,0.000
53.0915,-6.162,-41.983,-3.159,-22.906,0.000,0.000
53.1253,-9.629,-41.472,-5.213,-22.748,0.000,0.000
53.1566,-12.938,-40.524,-7.109,-21.800,0.000,0.000
53.1873,-15.596,-39.660,-8.531,-21.642,0.000,0.000
53.2188,-17.604,-39.046,-9.478,-20.853,0.000,0.000
53.2551,-18.924,-38.479,-10.268,-21.168,0.000,0.000
53.2870,-19.435,-38.032,-10.426,-21.958,0.000,0.000
53.3224,-19.258,-38.163,-10.426,-20.853,0.000,0.000
