t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
43.7102,6.323,-38.924,-1.106,-23.225,0.000,0.000
43.7435,3.808,-39.626,-1.659,-23.087,0.000,0.000
43.7750,0.868,-40.047,-1.935,-23.087,0.000,0.000
43.8095,-2.356,-39.907,-1.935,-23.087,0.000,0.000
43.8467,-5.441,-39.486,-1.797,-23.087,0.000,0.000
43.8770,-8.107,-38.503,-1.659,-23.225,0.000,0.000
43.9094,-10.069,-37.664,-1.659,-23.087,0.000,0.000
43.9442,-11.330,-36.963,-1.659,-23.087,0.000,0.000
43.9765,-11.889,-36.683,-1.797,-23.087,0.000,0.000
44.0148,-11.605,-36.823,-2.074,-23.087,0.000,0.000
44.0472,-10.900,-37.524,-2.350,-23.087,0.000,0.000
44.0770,-9.355,-38.365,-2.627,-23.087,0.000,0.000
44.1065,-7.110,-39.208,-2.765,-22.949,0.000,0.000
44.1392,-4.443,-39.630,-3.041,-22.810,0.000,0.000
44.1707,-1.500,-39.770,-3.041,-22.810,0.000,0.000
44.2042,1.020,-39.767,-2.765,-23.087,0.000,0.000
44.2418,3.395,-39.486,-2.212,-23.087,0.000,0.000
44.2712,5.347,-39.204,-1.521,-23.225,0.000,0.000
44.3063,6.734,-39.204,-0.415,-23.225,0.000,0.000
44.3434,7.698,-39.204,0.829,-23.225,0.000,0.000
44.3724,8.099,-39.344,2.212,-23.225,0.000,0.000
44.4072,8.082,-39.486,3.456,-23.087,0.000,0.000
44.4416,7.926,-39.490,4.562,-22.810,0.000,0.000
44.4746,7.496,-39.492,5.253,-22.672,0.000,0.000
44.5045,7.070,-39.492,5.668,-22.672,0.000,0.000
44.5398,6.928,-39.492,5.806,-22.672,0.000,0.000
44.5748,6.653,-39.492,5.392,-22.672,0.000,0.000
44.6050,6.801,-39.630,4.839,-22.810,0.000,0.000
44.6488,6.674,-39.768,3.871,-22.949,0.000,0.000
44.6740,6.551,-39.767,2.627,-23.087,0.000,0.000
44.7064,6.150,-39.624,1.244,-23.225,0.000,0.000
44.7450,5.326,-39.624,0.000,-23.225,0.000,0.000
44.7761,4.222,-39.624,-1.244,-23.225,0.000,0.000
44.8072,2.552,-39.626,-2.074,-23.087,0.000,0.000
44.8393,0.601,-39.905,-2.903,-23.225,0.000,0.000
44.8735,-1.498,-39.770,-3.180,-22.810,0.000,0.000
44.9051,-4.021,-39.630,-3.180,-22.810,0.000,0.000
44.9406,-6.263,-39.350,-3.180,-22.810,0.000,0.000
44.9728,-8.229,-38.649,-2.903,-22.810,0.000,0.000
45.0060,-9.635,-38.225,-2.627,-23.087,0.000,0.000
45.0440,-10.480,-37.664,-2.350,-23.087,0.000,0.000
45.0747,-10.624,-37.524,-2.074,-23.087,0.000,0.000
45.1071,-10.207,-37.664,-1.797,-23.087,0.000,0.000
45.1397,-9.088,-38.085,-1.659,-23.087,0.000,0.000
45.1750,-7.266,-38.924,-1.659,-23.225,0.000,0.000
45.2082,-4.883,-39.624,-1.659,-23.225,0.000,0.000
45.2440,-2.220,-39.905,-1.659,-23.225,0.000,0.000
45.2754,0.442,-40.047,-1.521,-23.087,0.000,0.000
45.3077,3.103,-39.765,-1.382,-23.225,0.000,0.000
45.3432,5.340,-39.344,-0.968,-23.225,0.000,0.000
45.3757,7.152,-39.064,-0.276,-23.225,0.000,0.000
45.4063,8.402,-38.783,0.553,-23.225,0.000,0.000
45.4402,9.090,-38.783,1.521,-23.225,0.000,0.000
45.4752,9.357,-39.064,2.488,-23.225,0.000,0.000
45.5036,9.065,-39.206,3.318,-23.087,0.000,0.000
45.5408,8.492,-39.488,4.147,-22.949,0.000,0.000
45.5745,7.642,-39.630,4.839,-22.810,0.000,0.000
45.6080,6.797,-39.632,5.115,-22.672,0.000,0.000
45.6423,5.958,-39.632,4.977,-22.672,0.000,0.000
45.6766,5.261,-39.770,4.700,-22.810,0.000,0.000
45.7073,4.572,-39.909,3.871,-22.949,0.000,0.000
45.7413,4.024,-40.047,2.903,-23.087,0.000,0.000
45.7740,3.479,-40.045,1.797,-23.225,0.000,0.000
45.8060,2.936,-40.045,0.553,-23.225,0.000,0.000
45.8448,2.252,-39.905,-0.691,-23.225,0.000,0.000
45.8759,1.286,-39.907,-1.797,-23.087,0.000,0.000
45.9112,0.177,-39.909,-2.627,-22.949,0.000,0.000
45.9519,-1.215,-39.909,-3.318,-22.949,0.000,0.000
45.9788,-2.892,-39.770,-3.733,-22.810,0.000,0.000
46.0112,-4.714,-39.768,-3.733,-22.949,0.000,0.000
46.0492,-6.259,-39.488,-3.456,-22.949,0.000,0.000
46.0774,-7.525,-39.070,-3.180,-22.810,0.000,0.000
46.1151,-8.514,-38.645,-2.627,-23.087,0.000,0.000
46.1435,-8.802,-38.365,-2.074,-23.087,0.000,0.000
46.1777,-8.667,-38.225,-1.659,-23.087,0.000,0.000
46.2109,-7.972,-38.505,-1.244,-23.087,0.000,0.000
46.2449,-6.574,-38.924,-0.968,-23.225,0.000,0.000
46.2771,-4.756,-39.484,-0.691,-23.225,0.000,0.000
46.3118,-2.375,-39.905,-0.553,-23.225,0.000,0.000
46.3491,0.146,-40.185,-0.415,-23.225,0.000,0.000
46.3781,2.667,-40.045,-0.276,-23.225,0.000,0.000
46.4107,5.048,-39.624,-0.138,-23.225,0.000,0.000
46.4451,7.004,-39.204,0.276,-23.225,0.000,0.000
46.4881,8.400,-38.924,0.691,-23.225,0.000,0.000
46.5111,9.374,-38.643,1.244,-23.225,0.000,0.000
46.5439,9.787,-38.783,1.797,-23.225,0.000,0.000
46.5738,9.637,-38.924,2.488,-23.225,0.000,0.000
46.6083,9.069,-39.206,3.041,-23.087,0.000,0.000
46.6432,8.080,-39.488,3.594,-22.949,0.000,0.000
46.6769,6.814,-39.768,3.871,-22.949,0.000,0.000
46.7089,5.551,-39.768,4.009,-22.949,0.000,0.000
46.7410,4.291,-39.909,3.871,-22.949,0.000,0.000
46.7766,3.176,-39.907,3.456,-23.087,0.000,0.000
46.8084,2.204,-39.907,2.765,-23.087,0.000,0.000
46.8472,1.377,-40.045,1.797,-23.225,0.000,0.000
46.8770,0.689,-40.185,0.829,-23.225,0.000,0.000
46.9080,0.146,-40.185,-0.415,-23.225,0.000,0.000
46.9470,-0.401,-40.047,-1.382,-23.087,0.000,0.000
46.9747,-1.089,-40.047,-2.350,-23.087,0.000,0.000
47.0080,-1.918,-39.909,-3.180,-22.949,0.000,0.000
47.0473,-2.753,-39.768,-3.594,-22.949,0.000,0.000
47.0752,-3.733,-39.770,-3.733,-22.810,0.000,0.000
47.1094,-4.574,-39.770,-3.733,-22.810,0.000,0.000
47.1445,-5.561,-39.628,-3.318,-22.949,0.000,0.000
47.1758,-6.127,-39.348,-2.903,-22.949,0.000,0.000
47.2115,-6.555,-39.206,-2.350,-23.087,0.000,0.000
47.2458,-6.565,-39.206,-1.659,-23.087,0.000,0.000
47.2784,-6.154,-39.064,-0.968,-23.225,0.000,0.000
47.3136,-5.180,-39.204,-0.415,-23.225,0.000,0.000
47.3436,-3.784,-39.484,0.000,-23.225,0.000,0.000
47.3742,-1.968,-39.905,0.415,-23.225,0.000,0.000
47.4108,0.132,-40.185,0.553,-23.225,0.000,0.000
47.4424,2.233,-40.185,0.691,-23.225,0.000,0.000
47.4730,4.474,-39.905,0.829,-23.225,0.000,0.000
47.5099,6.434,-39.624,0.968,-23.225,0.000,0.000
47.5440,7.974,-39.204,1.106,-23.225,0.000,0.000
47.5820,8.951,-38.924,1.382,-23.225,0.000,0.000
47.6122,9.510,-38.783,1.521,-23.225,0.000,0.000
47.6436,9.504,-38.783,1.935,-23.225,0.000,0.000
47.6755,9.080,-39.064,2.212,-23.225,0.000,0.000
47.7074,8.235,-39.344,2.488,-23.225,0.000,0.000
47.7435,6.830,-39.767,2.765,-23.087,0.000,0.000
47.7764,5.424,-39.905,3.041,-23.225,0.000,0.000
47.8087,3.884,-40.047,2.903,-23.087,0.000,0.000
47.8439,2.206,-40.047,2.627,-23.087,0.000,0.000
47.8774,0.950,-40.045,2.212,-23.225,0.000,0.000
47.9094,-0.159,-39.905,1.382,-23.225,0.000,0.000
47.9437,-1.133,-39.905,0.829,-23.225,0.000,0.000
47.9784,-1.820,-39.905,-0.138,-23.225,0.000,0.000
48.0099,-2.229,-39.905,-0.968,-23.225,0.000,0.000
48.0451,-2.636,-39.907,-1.935,-23.087,0.000,0.000
48.0755,-2.767,-39.909,-2.627,-22.949,0.000,0.000
48.1125,-3.039,-39.909,-3.180,-22.949,0.000,0.000
48.1448,-3.316,-39.768,-3.456,-22.949,0.000,0.000
48.1771,-3.596,-39.768,-3.456,-22.949,0.000,0.000
48.2113,-3.879,-39.768,-3.318,-22.949,0.000,0.000
48.2455,-4.165,-39.768,-2.903,-22.949,0.000,0.000
48.2760,-4.172,-39.767,-2.350,-23.087,0.000,0.000
48.3195,-4.182,-39.765,-1.659,-23.225,0.000,0.000
48.3529,-3.771,-39.765,-0.968,-23.225,0.000,0.000
48.3790,-3.220,-39.765,-0.276,-23.225,0.000,0.000
48.4169,-2.248,-39.765,0.415,-23.225,0.000,0.000
48.4526,-0.854,-39.905,0.968,-23.225,0.000,0.000
48.4842,0.543,-40.045,1.244,-23.225,0.000,0.000
48.5148,2.222,-40.045,1.521,-23.225,0.000,0.000
48.5476,4.042,-40.045,1.659,-23.225,0.000,0.000
48.5784,5.724,-39.765,1.659,-23.225,0.000,0.000
48.6148,6.985,-39.484,1.659,-23.225,0.000,0.000
48.6516,8.107,-39.204,1.659,-23.225,0.000,0.000
48.6862,8.667,-38.926,1.659,-23.087,0.000,0.000
48.7168,8.805,-39.064,1.797,-23.225,0.000,0.000
48.7499,8.525,-39.066,1.797,-23.087,0.000,0.000
48.7874,7.684,-39.206,1.797,-23.087,0.000,0.000
48.8185,6.561,-39.624,1.935,-23.225,0.000,0.000
48.8497,5.159,-39.905,1.935,-23.225,0.000,0.000
48.8859,3.619,-40.045,1.797,-23.225,0.000,0.000
48.9166,1.939,-40.045,1.659,-23.225,0.000,0.000
48.9508,0.263,-40.045,1.244,-23.225,0.000,0.000
48.9808,-0.995,-39.905,0.968,-23.225,0.000,0.000
49.0166,-2.108,-39.765,0.415,-23.225,0.000,0.000
49.0498,-2.942,-39.763,-0.138,-23.363,0.000,0.000
49.0823,-3.491,-39.767,-0.968,-23.087,0.000,0.000
49.1094,-3.763,-39.765,-1.521,-23.225,0.000,0.000
49.1438,-3.756,-39.767,-2.074,-23.087,0.000,0.000
49.1733,-3.608,-39.767,-2.627,-23.087,0.000,0.000
49.2079,-3.462,-39.768,-3.041,-22.949,0.000,0.000
49.2461,-3.182,-39.770,-3.041,-22.810,0.000,0.000
49.2776,-2.903,-39.909,-2.903,-22.949,0.000,0.000
49.3088,-2.627,-39.909,-2.627,-22.949,0.000,0.000
49.3464,-2.352,-39.907,-2.212,-23.087,0.000,0.000
49.3775,-1.941,-40.045,-1.521,-23.225,0.000,0.000
49.4111,-1.528,-40.045,-0.968,-23.225,0.000,0.000
49.4441,-0.977,-40.045,-0.276,-23.225,0.000,0.000
49.4787,-0.286,-40.045,0.415,-23.225,0.000,0.000
49.5110,0.545,-40.045,1.106,-23.225,0.000,0.000
49.5467,1.521,-40.045,1.521,-23.225,0.000,0.000
49.5799,2.636,-40.045,1.935,-23.225,0.000,0.000
49.6092,3.756,-40.045,2.074,-23.225,0.000,0.000
49.6485,5.015,-39.907,2.212,-23.087,0.000,0.000
49.6789,5.998,-39.765,2.074,-23.225,0.000,0.000
49.7119,6.839,-39.624,2.074,-23.225,0.000,0.000
49.7446,7.262,-39.484,1.935,-23.225,0.000,0.000
49.7769,7.406,-39.346,1.659,-23.087,0.000,0.000
49.8105,7.266,-39.484,1.659,-23.225,0.000,0.000
49.8453,6.707,-39.624,1.521,-23.225,0.000,0.000
49.8763,5.728,-39.765,1.382,-23.225,0.000,0.000
49.9116,4.606,-39.905,1.382,-23.225,0.000,0.000
49.9478,3.207,-40.045,1.244,-23.225,0.000,0.000
49.9796,1.669,-40.187,0.968,-23.087,0.000,0.000
50.0114,0.267,-40.045,0.968,-23.225,0.000,0.000
50.0678,-0.851,-39.905,0.691,-23.225,0.000,0.000
50.0943,-1.966,-39.765,0.276,-23.225,0.000,0.000
50.1169,-1.966,-39.765,0.276,-23.225,0.000,0.000
50.1452,-3.354,-39.765,-0.691,-23.225,0.000,0.000
50.1756,-3.629,-39.767,-1.106,-23.087,0.000,0.000
50.2124,-3.623,-39.765,-1.521,-23.225,0.000,0.000
50.2459,-3.335,-39.767,-2.074,-23.087,0.000,0.000
50.2788,-3.053,-39.907,-2.212,-23.087,0.000,0.000
50.3124,-2.630,-39.907,-2.350,-23.087,0.000,0.000
50.3449,-2.210,-39.909,-2.350,-22.949,0.000,0.000
50.3797,-1.653,-40.047,-2.074,-23.087,0.000,0.000
50.4104,-1.237,-40.045,-1.797,-23.225,0.000,0.000
50.4459,-0.822,-40.045,-1.382,-23.225,0.000,0.000
50.4797,-0.409,-40.185,-0.829,-23.225,0.000,0.000
50.5103,0.144,-40.185,-0.276,-23.225,0.000,0.000
50.5455,0.555,-40.185,0.415,-23.225,0.000,0.000
50.5771,1.110,-40.185,0.829,-23.225,0.000,0.000
50.6096,1.943,-40.045,1.382,-23.225,0.000,0.000
50.6455,2.638,-40.045,1.797,-23.225,0.000,0.000
50.6779,3.477,-40.045,1.935,-23.225,0.000,0.000
50.7129,4.316,-40.045,2.074,-23.225,0.000,0.000
50.7550,5.017,-39.905,2.074,-23.225,0.000,0.000
50.7824,5.580,-39.765,1.935,-23.225,0.000,0.000
50.8135,5.862,-39.765,1.797,-23.225,0.000,0.000
50.8566,6.006,-39.765,1.521,-23.225,0.000,0.000
50.8815,5.870,-39.765,1.244,-23.225,0.000,0.000
50.9144,5.449,-39.765,1.244,-23.225,0.000,0.000
50.9571,4.750,-39.905,1.106,-23.225,0.000,0.000
50.9891,3.771,-40.045,0.968,-23.225,0.000,0.000
51.0219,2.652,-40.045,0.829,-23.225,0.000,0.000
51.0536,1.534,-40.185,0.553,-23.225,0.000,0.000
51.0915,0.415,-40.185,0.415,-23.225,0.000,0.000
51.1223,-0.705,-40.045,0.276,-23.225,0.000,0.000
51.1528,-1.542,-39.905,0.000,-23.225,0.000,0.000
51.1844,-2.379,-39.905,-0.276,-23.225,0.000,0.000
51.2176,-2.796,-39.765,-0.553,-23.225,0.000,0.000
51.2545,-3.072,-39.765,-0.829,-23.225,0.000,0.000
51.2865,-3.066,-39.767,-1.244,-23.087,0.000,0.000
51.3188,-2.924,-39.907,-1.382,-23.087,0.000,0.000
51.3532,-2.500,-39.907,-1.659,-23.087,0.000,0.000
51.3874,-2.079,-39.907,-1.659,-23.087,0.000,0.000
51.4166,-1.519,-40.045,-1.659,-23.225,0.000,0.000
51.4538,-0.960,-40.045,-1.521,-23.225,0.000,0.000
51.4868,-0.403,-40.045,-1.244,-23.225,0.000,0.000
51.5139,0.154,-40.187,-0.968,-23.087,0.000,0.000
51.5528,0.568,-40.185,-0.553,-23.225,0.000,0.000
51.5812,0.983,-40.185,-0.138,-23.225,0.000,0.000
51.6063,0.983,-40.185,-0.138,-23.225,0.000,0.000
51.6470,1.811,-40.045,0.829,-23.225,0.000,0.000
51.6812,2.367,-40.045,1.106,-23.225,0.000,0.000
51.7155,2.782,-40.045,1.521,-23.225,0.000,0.000
51.7478,3.201,-40.047,1.659,-23.087,0.000,0.000
51.7819,3.621,-40.047,1.659,-23.087,0.000,0.000
51.8176,4.040,-40.045,1.797,-23.225,0.000,0.000
51.8488,4.322,-39.905,1.659,-23.225,0.000,0.000
51.8803,4.464,-39.905,1.521,-23.225,0.000,0.000
51.9187,4.468,-39.905,1.244,-23.225,0.000,0.000
51.9488,4.328,-39.905,1.244,-23.225,0.000,0.000
51.9723,4.328,-39.905,1.244,-23.225,0.000,0.000
52.0147,3.495,-40.045,0.691,-23.225,0.000,0.000
52.0494,2.798,-40.045,0.415,-23.225,0.000,0.000
52.0719,2.798,-40.045,0.415,-23.225,0.000,0.000
52.1136,1.117,-40.185,0.276,-23.225,0.000,0.000
52.1383,1.117,-40.185,0.276,-23.225,0.000,0.000
52.1669,0.419,-40.185,0.138,-23.225,0.000,0.000
52.2150,-1.119,-40.045,-0.138,-23.225,0.000,0.000
52.2486,-1.676,-40.047,-0.415,-23.087,0.000,0.000
52.2803,-2.097,-39.905,-0.415,-23.225,0.000,0.000
52.3157,-2.233,-39.905,-0.691,-23.225,0.000,0.000
52.3472,-2.233,-39.905,-0.691,-23.225,0.000,0.000
52.3809,-2.091,-39.905,-0.829,-23.225,0.000,0.000
52.4160,-1.669,-40.045,-0.968,-23.225,0.000,0.000
52.4480,-1.388,-40.045,-0.968,-23.225,0.000,0.000
52.4776,-0.828,-40.045,-0.968,-23.225,0.000,0.000
52.4997,-0.828,-40.045,-0.968,-23.225,0.000,0.000
52.5510,0.290,-40.185,-0.691,-23.225,0.000,0.000
52.5812,0.849,-40.185,-0.553,-23.225,0.000,0.000
52.6159,1.267,-40.185,-0.415,-23.225,0.000,0.000
52.6530,1.682,-40.045,0.000,-23.225,0.000,0.000
52.6813,2.099,-40.045,0.276,-23.225,0.000,0.000
52.7067,2.099,-40.045,0.276,-23.225,0.000,0.000
52.7434,2.511,-40.045,0.829,-23.225,0.000,0.000
52.7677,2.511,-40.045,0.829,-23.225,0.000,0.000
52.8157,2.786,-40.045,1.244,-23.225,0.000,0.000
52.8461,2.926,-40.045,1.244,-23.225,0.000,0.000
52.8728,2.926,-40.045,1.244,-23.225,0.000,0.000
52.9155,2.924,-40.045,1.382,-23.225,0.000,0.000
52.9487,2.926,-40.045,1.244,-23.225,0.000,0.000
52.9807,2.788,-40.045,1.106,-23.225,0.000,0.000
53.0128,2.652,-40.045,0.829,-23.225,0.000,0.000
53.0490,2.373,-40.045,0.691,-23.225,0.000,0.000
53.0808,2.097,-40.045,0.415,-23.225,0.000,0.000
53.1047,2.097,-40.045,0.415,-23.225,0.000,0.000
53.1288,1.678,-40.045,0.276,-23.225,0.000,0.000
53.1771,0.841,-40.185,0.000,-23.225,0.000,0.000
53.2009,0.841,-40.185,0.000,-23.225,0.000,0.000
53.2519,0.004,-40.185,-0.276,-23.225,0.000,0.000
53.2819,-0.415,-40.045,-0.415,-23.225,0.000,0.000
53.3132,-0.415,-40.045,-0.415,-23.225,0.000,0.000
53.3520,-0.977,-40.045,-0.276,-23.225,0.000,0.000
53.3852,-0.975,-40.045,-0.415,-23.225,0.000,0.000
53.4217,-0.975,-40.047,-0.415,-23.087,0.000,0.000
53.4544,-0.837,-40.045,-0.276,-23.225,0.000,0.000
53.4880,-0.695,-40.045,-0.415,-23.225,0.000,0.000
53.5194,-0.695,-40.045,-0.415,-23.225,0.000,0.000
53.5552,0.006,-40.185,-0.415,-23.225,0.000,0.000
53.5886,0.424,-40.185,-0.276,-23.225,0.000,0.000
53.6201,0.424,-40.185,-0.276,-23.225,0.000,0.000
53.6544,1.265,-40.187,-0.276,-23.087,0.000,0.000
53.6885,1.684,-40.045,-0.138,-23.225,0.000,0.000
53.7283,1.964,-40.045,-0.138,-23.225,0.000,0.000
53.7583,2.102,-40.045,0.000,-23.225,0.000,0.000
53.7882,2.102,-40.045,0.000,-23.225,0.000,0.000
53.8276,2.099,-40.045,0.276,-23.225,0.000,0.000
53.8575,1.958,-40.045,0.276,-23.225,0.000,0.000
53.8877,1.953,-40.045,0.691,-23.225,0.000,0.000
53.9172,1.813,-40.045,0.691,-23.225,0.000,0.000
53.9409,1.813,-40.045,0.691,-23.225,0.000,0.000
53.9653,1.672,-40.045,0.691,-23.225,0.000,0.000
54.0172,1.392,-40.185,0.691,-23.225,0.000,0.000
54.0513,1.254,-40.185,0.553,-23.225,0.000,0.000
