t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
27.8972,-11.260,-27.750,6.185,-22.404,0.000,0.000
27.9317,-5.236,-34.372,7.285,-21.992,0.000,0.000
27.9620,3.637,-38.871,6.872,-22.129,0.000,0.000
27.9943,13.667,-37.736,5.086,-22.541,0.000,0.000
28.0278,20.319,-31.117,3.436,-22.816,0.000,0.000
28.0622,22.579,-23.094,3.024,-22.954,0.000,0.000
28.0931,21.873,-16.060,3.161,-22.954,0.000,0.000
28.1301,19.471,-10.576,3.574,-22.816,0.000,0.000
28.1628,16.219,-6.919,4.261,-22.816,0.000,0.000
28.2036,13.118,-4.811,4.536,-22.679,0.000,0.000
28.2277,10.310,-3.683,4.261,-22.816,0.000,0.000
28.2610,7.925,-3.244,3.986,-23.503,0.000,0.000
28.2914,5.831,-3.117,3.299,-22.954,0.000,0.000
28.3326,4.166,-3.113,2.337,-23.091,0.000,0.000
28.3643,2.929,-3.110,1.100,-23.229,0.000,0.000
28.3972,2.257,-3.254,-0.275,-23.091,0.000,0.000
28.4221,1.724,-3.254,-1.512,-23.091,0.000,0.000
28.4921,-2.445,-2.842,-3.711,-22.679,0.000,0.000
28.5253,-2.848,-2.564,-4.536,-22.541,0.000,0.000
28.5563,-3.260,-2.567,-4.948,-22.404,0.000,0.000
28.5891,-3.679,-2.567,-5.086,-22.404,0.000,0.000
28.6241,-4.245,-2.564,-4.948,-22.541,0.000,0.000
28.6560,-5.105,-2.701,-4.261,-22.679,0.000,0.000
28.6900,-6.109,-2.979,-3.436,-22.816,0.000,0.000
28.7226,-7.405,-3.676,-2.199,-23.091,0.000,0.000
28.7560,-8.988,-4.942,-0.687,-23.091,0.000,0.000
28.7900,-11.131,-7.050,0.687,-23.229,0.000,0.000
28.8285,-13.139,-10.711,2.337,-23.091,0.000,0.000
28.8560,-14.438,-16.060,3.711,-22.954,0.000,0.000
28.8899,-14.310,-22.960,4.261,-22.679,0.000,0.000
28.9310,-11.355,-31.257,4.261,-22.816,0.000,0.000
28.9581,-4.992,-38.007,2.886,-22.954,0.000,0.000
28.9906,4.639,-39.692,0.137,-23.091,0.000,0.000
29.0237,12.288,-34.627,-2.062,-23.091,0.000,0.000
29.0576,15.835,-27.174,-3.299,-22.954,0.000,0.000
29.0910,16.535,-20.002,-3.161,-22.816,0.000,0.000
29.1245,15.665,-14.090,-2.062,-22.954,0.000,0.000
29.1570,13.532,-9.726,-1.100,-23.091,0.000,0.000
29.1892,11.392,-6.771,0.137,-23.091,0.000,0.000
29.2276,9.538,-5.083,1.237,-23.091,0.000,0.000
29.2584,8.249,-4.098,2.199,-23.091,0.000,0.000
29.2905,7.248,-3.539,2.886,-22.954,0.000,0.000
29.3348,6.678,-3.257,3.161,-22.954,0.000,0.000
29.3566,6.535,-3.257,3.299,-22.954,0.000,0.000
29.3928,6.819,-3.257,3.161,-22.954,0.000,0.000
29.4254,7.395,-3.679,2.611,-22.954,0.000,0.000
29.4568,8.402,-4.239,1.649,-23.091,0.000,0.000
29.4917,9.829,-5.224,0.825,-23.091,0.000,0.000
29.5263,11.540,-7.040,-0.137,-23.641,0.000,0.000
29.5573,13.545,-9.870,-1.649,-22.954,0.000,0.000
29.5898,15.534,-14.372,-2.474,-22.954,0.000,0.000
29.6207,16.535,-20.565,-3.161,-22.816,0.000,0.000
29.6555,15.553,-28.022,-3.299,-22.816,0.000,0.000
29.6895,11.163,-35.756,-2.062,-22.954,0.000,0.000
29.7248,2.807,-39.970,0.275,-23.229,0.000,0.000
29.7558,-5.699,-37.444,3.024,-22.954,0.000,0.000
29.7899,-11.359,-31.120,4.398,-22.679,0.000,0.000
29.8234,-14.172,-24.086,4.398,-22.679,0.000,0.000
29.8572,-14.860,-18.033,3.711,-22.816,0.000,0.000
29.8913,-14.271,-13.243,2.611,-23.091,0.000,0.000
29.9247,-13.394,-9.866,1.237,-23.091,0.000,0.000
29.9576,-12.377,-7.756,-0.137,-23.091,0.000,0.000
29.9943,-12.211,-6.490,-1.237,-23.091,0.000,0.000
30.0242,-12.473,-6.068,-2.062,-23.091,0.000,0.000
30.0585,-13.585,-6.353,-2.611,-22.954,0.000,0.000
30.0899,-15.126,-7.337,-2.886,-22.954,0.000,0.000
30.1268,-17.237,-9.448,-2.886,-22.954,0.000,0.000
30.1604,-19.213,-12.824,-2.611,-22.954,0.000,0.000
30.1894,-20.626,-18.030,-2.337,-22.954,0.000,0.000
30.2316,-20.482,-24.783,-2.474,-22.954,0.000,0.000
30.2649,-17.374,-32.383,-3.024,-22.816,0.000,0.000
30.2929,-10.304,-38.161,-4.536,-22.404,0.000,0.000
30.3321,-0.558,-38.730,-6.185,-22.129,0.000,0.000
30.3628,6.768,-34.938,-6.597,-21.854,0.000,0.000
30.3973,11.954,-29.864,-5.773,-22.266,0.000,0.000
30.4328,15.432,-24.930,-4.123,-22.679,0.000,0.000
30.4608,17.635,-21.265,-2.062,-22.954,0.000,0.000
30.4957,19.687,-18.870,0.412,-23.091,0.000,0.000
30.5327,21.882,-17.886,2.749,-23.091,0.000,0.000
30.5621,24.222,-18.458,4.948,-22.679,0.000,0.000
30.6012,26.428,-20.441,6.872,-22.129,0.000,0.000
30.6317,27.649,-23.971,8.797,-21.579,0.000,0.000
30.6625,26.916,-28.489,10.034,-20.892,0.000,0.000
30.6947,23.779,-33.011,11.820,-20.067,0.000,0.000
30.7288,18.269,-35.700,12.783,-19.380,0.000,0.000
30.7600,12.213,-36.410,13.057,-19.105,0.000,0.000
30.7964,6.465,-36.115,12.233,-19.655,0.000,0.000
30.8258,1.295,-35.811,10.721,-20.617,0.000,0.000
30.8581,-2.727,-35.645,8.247,-21.717,0.000,0.000
30.8902,-5.747,-36.322,5.086,-22.816,0.000,0.000
30.9276,-8.048,-37.582,1.237,-23.091,0.000,0.000
30.9581,-9.070,-38.557,-3.161,-23.503,0.000,0.000
30.9913,-8.973,-38.455,-7.285,-21.854,0.000,0.000
31.0269,-9.033,-37.231,-10.721,-20.067,0.000,0.000
31.0603,-9.259,-35.997,-13.057,-18.693,0.000,0.000
31.0914,-10.067,-34.901,-14.569,-17.456,0.000,0.000
31.1256,-11.317,-34.492,-15.257,-16.906,0.000,0.000
31.1585,-12.865,-34.633,-15.257,-16.906,0.000,0.000
31.1929,-14.713,-35.179,-14.432,-17.593,0.000,0.000
31.2261,-16.584,-35.428,-12.645,-18.968,0.000,0.000
31.2579,-18.331,-34.833,-10.171,-20.342,0.000,0.000
31.2916,-18.690,-33.394,-6.872,-21.717,0.000,0.000
31.3282,-17.505,-32.242,-3.436,-22.816,0.000,0.000
31.3577,-15.332,-31.532,-0.137,-23.091,0.000,0.000
31.3943,-11.889,-32.098,3.024,-22.954,0.000,0.000
31.4329,-7.874,-33.659,5.773,-22.404,0.000,0.000
31.4588,-2.436,-35.923,7.834,-21.854,0.000,0.000
31.4906,4.160,-37.918,8.522,-20.755,0.000,0.000
31.5268,11.745,-38.190,9.072,-21.167,0.000,0.000
31.5609,18.936,-35.661,8.384,-21.029,0.000,0.000
31.5927,23.732,-30.717,7.834,-21.854,0.000,0.000
31.6259,25.996,-25.509,7.285,-21.992,0.000,0.000
31.6655,26.153,-20.847,6.597,-22.816,0.000,0.000
31.6930,25.319,-17.621,6.185,-22.404,0.000,0.000
31.7275,24.075,-15.648,5.223,-22.541,0.000,0.000
31.7577,22.828,-15.219,4.398,-22.816,0.000,0.000
31.7924,21.735,-16.060,3.024,-22.954,0.000,0.000
31.8264,20.783,-18.448,1.649,-23.091,0.000,0.000
31.8604,19.693,-22.247,0.137,-23.091,0.000,0.000
31.8934,17.612,-27.593,-1.100,-23.091,0.000,0.000
31.9297,13.689,-33.646,-1.787,-22.954,0.000,0.000
31.9597,6.648,-38.711,-1.512,-22.954,0.000,0.000
31.9944,-2.238,-39.849,-0.550,-22.404,0.000,0.000
32.0269,-10.146,-36.175,0.687,-23.091,0.000,0.000
32.0603,-15.354,-30.407,0.825,-23.091,0.000,0.000
32.0937,-18.149,-24.776,0.000,-23.229,0.000,0.000
32.1252,-19.670,-20.277,-1.100,-23.091,0.000,0.000
32.1608,-20.345,-16.904,-2.337,-22.954,0.000,0.000
32.1944,-20.881,-15.075,-3.436,-22.954,0.000,0.000
32.2271,-21.428,-14.660,-4.123,-22.679,0.000,0.000
32.2621,-22.256,-15.507,-4.811,-22.541,0.000,0.000
32.2948,-23.097,-17.902,-4.948,-22.404,0.000,0.000
32.3277,-23.231,-21.982,-5.223,-22.404,0.000,0.000
32.3596,-22.243,-27.047,-5.360,-22.404,0.000,0.000
32.3924,-18.857,-32.818,-5.773,-22.266,0.000,0.000
32.4281,-12.225,-37.608,-6.597,-21.992,0.000,0.000
32.4600,-4.615,-38.877,-7.147,-21.854,0.000,0.000
32.4901,2.413,-37.467,-6.872,-21.992,0.000,0.000
32.5304,8.433,-34.647,-5.635,-22.266,0.000,0.000
32.5630,13.027,-32.102,-3.574,-22.816,0.000,0.000
32.5934,16.768,-30.266,-1.100,-23.091,0.000,0.000
32.6354,19.517,-29.563,1.649,-23.091,0.000,0.000
32.6712,21.840,-30.132,4.536,-22.816,0.000,0.000
32.7030,23.042,-31.696,7.285,-22.129,0.000,0.000
32.7345,22.558,-33.547,9.896,-21.167,0.000,0.000
32.7691,20.684,-34.980,11.820,-20.067,0.000,0.000
32.7978,17.975,-35.572,13.332,-18.830,0.000,0.000
32.8288,15.129,-35.713,14.707,-18.830,0.000,0.000
32.8702,12.613,-35.860,14.020,-18.555,0.000,0.000
32.9005,10.384,-36.400,13.057,-19.517,0.000,0.000
32.9349,8.594,-37.369,11.408,-20.205,0.000,0.000
32.9695,7.390,-38.602,8.797,-21.579,0.000,0.000
32.9998,6.620,-39.565,5.635,-22.541,0.000,0.000
33.0297,5.870,-39.692,1.649,-23.091,0.000,0.000
33.0692,4.557,-38.992,-2.337,-22.954,0.000,0.000
33.0999,2.525,-38.023,-5.635,-22.266,0.000,0.000
33.1369,-0.365,-37.343,-8.384,-21.304,0.000,0.000
33.1707,-4.115,-37.084,-10.446,-20.342,0.000,0.000
33.1972,-8.307,-37.100,-11.683,-19.655,0.000,0.000
33.2297,-12.802,-36.681,-11.958,-19.517,0.000,0.000
33.2681,-17.454,-35.412,-11.546,-19.655,0.000,0.000
33.3014,-20.998,-33.004,-10.446,-20.342,0.000,0.000
33.3332,-23.147,-29.889,-8.797,-21.167,0.000,0.000
33.3672,-23.608,-27.060,-7.147,-21.854,0.000,0.000
33.3977,-22.806,-25.218,-5.360,-22.404,0.000,0.000
33.4308,-21.444,-24.645,-3.436,-22.816,0.000,0.000
33.4617,-19.382,-25.483,-1.374,-23.091,0.000,0.000
33.4933,-17.033,-27.593,0.412,-23.091,0.000,0.000
33.5307,-13.699,-30.970,2.199,-23.091,0.000,0.000
33.5643,-8.944,-35.053,3.436,-22.954,0.000,0.000
33.5910,-2.060,-38.714,3.849,-22.816,0.000,0.000
33.6294,5.965,-39.839,3.574,-22.816,0.000,0.000
33.6607,13.435,-37.163,3.024,-22.954,0.000,0.000
33.6968,18.650,-32.520,2.611,-22.954,0.000,0.000
33.7288,21.460,-27.452,2.749,-23.091,0.000,0.000
33.7592,22.851,-23.235,3.436,-22.954,0.000,0.000
33.7940,23.545,-20.284,3.849,-22.816,0.000,0.000
33.8270,23.813,-18.752,4.398,-22.129,0.000,0.000
33.8630,23.947,-18.458,4.673,-22.679,0.000,0.000
33.8946,24.085,-19.724,4.811,-22.679,0.000,0.000
33.9464,24.095,-22.541,4.398,-22.541,0.000,0.000
33.9735,23.250,-26.615,4.398,-22.816,0.000,0.000
33.9965,20.856,-31.542,4.536,-22.679,0.000,0.000
34.0286,16.066,-36.466,4.811,-22.679,0.000,0.000
34.0605,8.874,-39.283,5.498,-22.541,0.000,0.000
34.0941,0.996,-38.861,5.498,-22.541,0.000,0.000
34.1313,-5.185,-36.469,5.086,-22.541,0.000,0.000
34.1630,-10.354,-33.649,3.574,-22.816,0.000,0.000
34.1994,-14.108,-31.251,1.649,-23.091,0.000,0.000
34.2293,-17.148,-29.703,-0.687,-23.091,0.000,0.000
34.2608,-19.344,-29.425,-3.024,-22.954,0.000,0.000
34.2944,-20.695,-30.145,-5.360,-22.266,0.000,0.000
34.3320,-20.925,-31.846,-7.560,-21.717,0.000,0.000
34.3597,-19.888,-33.838,-9.759,-20.755,0.000,0.000
34.3967,-17.602,-35.265,-11.271,-19.930,0.000,0.000
34.4306,-14.484,-36.125,-12.233,-19.243,0.000,0.000
34.4604,-11.385,-36.550,-12.370,-19.105,0.000,0.000
34.4931,-8.863,-36.960,-11.958,-19.655,0.000,0.000
34.5292,-6.360,-37.509,-10.721,-20.205,0.000,0.000
34.5605,-4.298,-38.468,-8.659,-21.304,0.000,0.000
34.5939,-2.678,-39.430,-5.773,-22.266,0.000,0.000
34.6339,-1.496,-39.977,-2.199,-22.954,0.000,0.000
34.6617,-0.451,-39.833,1.237,-23.091,0.000,0.000
34.6950,1.015,-39.139,4.673,-22.679,0.000,0.000
34.7317,3.198,-38.308,7.560,-22.129,0.000,0.000
34.7617,5.960,-37.755,9.759,-21.717,0.000,0.000
34.7934,9.308,-37.503,10.996,-20.480,0.000,0.000
34.8328,13.093,-37.218,11.546,-20.617,0.000,0.000
34.8607,17.032,-36.524,11.546,-20.205,0.000,0.000
34.8966,20.569,-35.108,10.721,-20.617,0.000,0.000
34.9287,22.993,-32.841,9.346,-21.304,0.000,0.000
34.9615,23.879,-30.577,7.560,-21.854,0.000,0.000
34.9938,23.634,-28.735,6.048,-22.404,0.000,0.000
35.0294,22.410,-28.022,4.261,-22.816,0.000,0.000
35.0645,20.485,-28.437,2.337,-23.091,0.000,0.000
35.0938,17.998,-30.125,0.412,-23.091,0.000,0.000
35.1351,14.664,-32.942,-1.374,-22.954,0.000,0.000
35.1605,10.050,-36.178,-2.611,-22.954,0.000,0.000
35.1942,3.870,-38.995,-3.024,-22.816,0.000,0.000
35.2370,-3.593,-39.839,-2.749,-22.816,0.000,0.000
35.2692,-10.631,-37.588,-2.611,-22.816,0.000,0.000
35.3017,-15.699,-33.646,-2.474,-22.954,0.000,0.000
35.3354,-19.065,-29.285,-2.886,-22.954,0.000,0.000
35.3679,-21.022,-25.771,-3.436,-22.816,0.000,0.000
35.4030,-21.994,-23.382,-3.986,-22.679,0.000,0.000
35.4335,-22.547,-22.257,-4.398,-22.679,0.000,0.000
35.4652,-22.822,-22.545,-4.673,-22.404,0.000,0.000
35.4960,-22.675,-24.233,-4.948,-22.404,0.000,0.000
35.5341,-21.831,-27.328,-4.948,-22.404,0.000,0.000
35.5703,-19.720,-31.267,-4.948,-22.404,0.000,0.000
35.6017,-15.775,-35.347,-5.223,-22.404,0.000,0.000
35.6357,-10.000,-38.445,-5.498,-22.266,0.000,0.000
35.6687,-3.244,-39.290,-5.635,-22.266,0.000,0.000
35.7002,2.793,-38.305,-5.086,-22.266,0.000,0.000
35.7359,8.251,-36.466,-3.849,-22.679,0.000,0.000
35.7689,12.288,-34.771,-2.062,-22.954,0.000,0.000
35.7995,15.472,-33.643,0.137,-23.091,0.000,0.000
35.8277,17.946,-33.505,2.611,-22.954,0.000,0.000
35.8626,19.436,-33.934,5.086,-22.679,0.000,0.000
35.8991,19.799,-34.935,7.560,-21.992,0.000,0.000
35.9297,19.054,-35.802,9.346,-21.029,0.000,0.000
35.9641,17.608,-36.377,10.996,-20.480,0.000,0.000
35.9979,15.753,-36.534,12.095,-19.792,0.000,0.000
36.0309,13.911,-36.819,12.645,-19.655,0.000,0.000
36.0624,12.390,-37.238,11.546,-19.792,0.000,0.000
36.0979,11.005,-37.778,10.583,-20.755,0.000,0.000
36.1310,9.922,-38.606,8.797,-21.442,0.000,0.000
36.1619,9.140,-39.283,6.185,-22.541,0.000,0.000
36.1951,8.226,-39.414,3.161,-22.954,0.000,0.000
36.2301,6.616,-39.129,-0.137,-23.091,0.000,0.000
36.2668,4.436,-38.714,-3.161,-22.816,0.000,0.000
36.2973,1.677,-38.442,-5.498,-22.404,0.000,0.000
36.3307,-1.795,-38.318,-7.422,-21.717,0.000,0.000
36.3626,-5.842,-38.331,-8.797,-21.167,0.000,0.000
36.3971,-10.331,-38.056,-9.346,-20.892,0.000,0.000
36.4316,-14.836,-36.786,-9.209,-21.029,0.000,0.000
36.4612,-18.370,-34.670,-8.522,-21.304,0.000,0.000
36.4962,-20.781,-31.990,-7.697,-21.579,0.000,0.000
36.5329,-21.792,-29.729,-6.597,-21.992,0.000,0.000
36.5678,-21.818,-28.031,-5.498,-22.404,0.000,0.000
36.6018,-21.006,-27.603,-4.123,-22.679,0.000,0.000
36.6341,-19.628,-28.300,-2.886,-22.954,0.000,0.000
36.6657,-17.688,-30.266,-1.649,-23.091,0.000,0.000
36.6963,-14.478,-33.221,-0.550,-23.091,0.000,0.000
36.7344,-10.136,-36.456,0.275,-23.091,0.000,0.000
36.7630,-4.096,-39.270,0.687,-23.091,0.000,0.000
36.7985,2.801,-39.974,0.550,-23.091,0.000,0.000
36.8351,9.554,-38.285,0.550,-23.091,0.000,0.000
36.8639,14.609,-35.190,0.962,-23.091,0.000,0.000
36.8997,18.250,-31.814,1.649,-23.091,0.000,0.000
36.9321,20.619,-29.144,2.611,-22.954,0.000,0.000
36.9659,22.285,-27.459,3.574,-22.816,0.000,0.000
36.9968,23.381,-27.040,4.811,-22.679,0.000,0.000
37.0315,23.787,-27.747,5.498,-22.541,0.000,0.000
37.0624,23.624,-29.582,6.460,-22.266,0.000,0.000
37.0958,22.341,-32.246,7.147,-22.679,0.000,0.000
37.1330,19.515,-35.219,7.697,-21.854,0.000,0.000
37.1681,15.291,-37.474,7.834,-21.717,0.000,0.000
37.1997,10.220,-38.599,8.109,-21.717,0.000,0.000
37.2325,5.305,-38.861,7.697,-22.541,0.000,0.000
37.2645,0.833,-38.586,6.460,-22.266,0.000,0.000
37.3007,-2.783,-38.154,4.673,-22.679,0.000,0.000
37.3297,-5.823,-38.004,2.337,-23.091,0.000,0.000
37.3670,-8.147,-38.145,-0.550,-23.091,0.000,0.000
37.3973,-9.630,-38.433,-3.299,-22.816,0.000,0.000
37.4348,-10.272,-38.449,-5.910,-22.129,0.000,0.000
37.4646,-10.639,-38.184,-8.247,-21.442,0.000,0.000
37.4953,-11.018,-37.640,-10.034,-20.617,0.000,0.000
37.5321,-11.418,-37.231,-10.996,-20.067,0.000,0.000
37.5645,-12.108,-36.943,-11.546,-20.342,0.000,0.000
37.6058,-12.825,-36.950,-10.996,-20.067,0.000,0.000
37.6402,-13.692,-37.078,-10.034,-20.617,0.000,0.000
37.6754,-14.152,-36.921,-8.384,-21.304,0.000,0.000
37.7087,-14.204,-36.620,-6.185,-22.129,0.000,0.000
37.7390,-13.415,-36.325,-3.849,-22.679,0.000,0.000
37.7761,-11.782,-36.316,-1.512,-23.091,0.000,0.000
37.8130,-9.446,-36.597,0.825,-23.091,0.000,0.000
37.8545,-5.977,-37.444,2.886,-22.954,0.000,0.000
37.8763,-1.511,-38.576,4.398,-22.679,0.000,0.000
37.9011,3.391,-39.424,5.360,-22.541,0.000,0.000
37.9343,9.005,-39.286,5.910,-22.404,0.000,0.000
37.9668,14.351,-37.739,5.910,-22.404,0.000,0.000
38.0012,18.575,-35.063,5.773,-22.541,0.000,0.000
38.0345,21.252,-32.108,5.635,-22.541,0.000,0.000
38.0674,22.806,-29.720,5.360,-22.404,0.000,0.000
38.1021,23.368,-28.169,5.360,-22.541,0.000,0.000
38.1320,23.372,-27.744,5.223,-22.679,0.000,0.000
38.1657,22.819,-28.447,4.811,-22.679,0.000,0.000
38.2027,21.556,-30.269,4.673,-22.954,0.000,0.000
38.2337,19.458,-32.946,4.123,-22.816,0.000,0.000
38.2655,15.948,-36.041,3.849,-22.816,0.000,0.000
38.2958,10.889,-38.711,3.574,-22.954,0.000,0.000
38.3359,4.837,-39.839,3.711,-22.816,0.000,0.000
38.3699,-0.925,-39.273,3.436,-22.954,0.000,0.000
38.3976,-6.255,-37.572,2.749,-23.503,0.000,0.000
38.4349,-10.299,-35.753,1.237,-23.091,0.000,0.000
38.4643,-13.359,-34.346,-0.275,-23.091,0.000,0.000
38.4989,-15.705,-33.505,-2.199,-22.954,0.000,0.000
38.5358,-16.932,-33.652,-3.849,-22.679,0.000,0.000
38.5679,-17.450,-34.366,-5.773,-22.266,0.000,0.000
38.5978,-16.989,-35.373,-7.422,-21.304,0.000,0.000
38.6350,-15.546,-36.361,-8.934,-21.167,0.000,0.000
38.6650,-13.557,-37.074,-9.759,-20.755,0.000,0.000
38.7017,-11.297,-37.500,-10.171,-20.617,0.000,0.000
38.7368,-9.333,-37.922,-9.896,-20.617,0.000,0.000
38.7677,-7.249,-38.475,-8.797,-21.029,0.000,0.000
38.8032,-5.459,-38.881,-7.147,-21.717,0.000,0.000
38.8353,-3.963,-39.565,-4.948,-22.541,0.000,0.000
38.8659,-2.618,-39.836,-2.337,-22.954,0.000,0.000
38.9030,-1.132,-39.833,0.275,-23.091,0.000,0.000
38.9353,0.488,-39.692,3.161,-23.091,0.000,0.000
38.9671,2.687,-39.283,5.360,-22.541,0.000,0.000
39.0047,5.315,-38.999,7.285,-22.679,0.000,0.000
39.0372,8.388,-38.743,8.247,-21.579,0.000,0.000
39.0677,11.751,-38.324,8.797,-21.442,0.000,0.000
39.0990,14.980,-37.608,9.072,-21.992,0.000,0.000
39.1332,17.954,-36.355,8.247,-21.442,0.000,0.000
39.1696,20.078,-34.657,7.697,-21.854,0.000,0.000
39.2010,21.088,-33.240,6.597,-22.266,0.000,0.000
39.2336,20.977,-32.249,5.360,-22.541,0.000,0.000
39.2651,20.162,-31.964,4.123,-22.679,0.000,0.000
39.2999,18.643,-32.661,2.886,-22.954,0.000,0.000
39.3331,16.281,-34.065,1.649,-23.091,0.000,0.000
39.3652,12.927,-36.316,0.687,-23.091,0.000,0.000
39.3987,8.444,-38.426,-0.137,-23.091,0.000,0.000
39.4329,2.830,-39.826,-0.687,-23.366,0.000,0.000
39.4646,-3.082,-39.692,-0.550,-23.091,0.000,0.000
39.4984,-8.562,-38.004,-0.825,-23.091,0.000,0.000
39.5330,-12.629,-35.612,-1.374,-23.091,0.000,0.000
39.5688,-15.849,-33.224,-2.062,-22.954,0.000,0.000
39.6000,-17.940,-31.398,-2.886,-22.816,0.000,0.000
39.6342,-19.187,-30.557,-3.711,-22.679,0.000,0.000
39.6651,-19.589,-30.701,-4.536,-22.541,0.000,0.000
39.6988,-19.429,-31.830,-5.360,-22.404,0.000,0.000
39.7328,-18.147,-33.665,-6.048,-22.129,0.000,0.000
39.7700,-15.883,-35.779,-6.597,-21.992,0.000,0.000
39.8007,-12.356,-37.611,-7.010,-21.854,0.000,0.000
39.8337,-8.698,-38.737,-7.010,-21.854,0.000,0.000
39.8690,-4.487,-39.155,-6.597,-21.992,0.000,0.000
39.9005,-0.430,-39.149,-5.635,-22.266,0.000,0.000
39.9389,2.630,-39.002,-4.123,-22.541,0.000,0.000
39.9663,5.401,-38.851,-2.337,-22.954,0.000,0.000
40.0002,7.597,-38.989,0.000,-23.091,0.000,0.000
40.0316,9.086,-39.129,2.474,-23.091,0.000,0.000
40.0674,10.157,-38.999,4.811,-22.679,0.000,0.000
40.1013,10.952,-38.733,6.872,-21.992,0.000,0.000
40.1373,11.476,-38.458,8.522,-21.717,0.000,0.000
40.1674,12.154,-38.043,9.621,-21.442,0.000,0.000
40.2037,12.995,-37.915,9.759,-20.892,0.000,0.000
40.2456,13.835,-37.771,9.896,-21.029,0.000,0.000
40.2718,14.555,-37.618,9.209,-21.579,0.000,0.000
40.3044,15.291,-37.470,7.834,-21.854,0.000,0.000
40.3444,15.330,-37.176,6.185,-22.404,0.000,0.000
40.3747,14.672,-37.026,4.261,-22.816,0.000,0.000
40.4070,13.310,-36.878,2.337,-23.091,0.000,0.000
40.4368,11.105,-37.301,0.412,-23.091,0.000,0.000
40.4703,8.192,-38.007,-1.374,-22.954,0.000,0.000
40.5038,4.426,-38.855,-2.749,-22.816,0.000,0.000
40.5407,0.228,-39.702,-3.711,-22.679,0.000,0.000
40.5719,-4.680,-39.571,-4.398,-22.266,0.000,0.000
40.6024,-9.466,-38.580,-4.261,-22.541,0.000,0.000
40.6359,-13.406,-36.610,-4.261,-22.541,0.000,0.000
40.6681,-16.219,-34.359,-4.261,-22.541,0.000,0.000
40.7038,-18.189,-32.389,-4.261,-22.541,0.000,0.000
40.7372,-19.033,-31.264,-4.261,-22.541,0.000,0.000
40.7694,-19.314,-30.842,-4.261,-22.541,0.000,0.000
40.8033,-18.755,-31.545,-4.123,-22.541,0.000,0.000
40.8317,-17.492,-33.090,-3.986,-22.679,0.000,0.000
40.8731,-15.104,-35.200,-3.849,-22.679,0.000,0.000
40.9018,-11.446,-37.588,-3.849,-22.816,0.000,0.000
40.9340,-7.084,-39.139,-3.849,-22.679,0.000,0.000
40.9659,-2.160,-39.702,-3.849,-22.679,0.000,0.000
41.0018,2.329,-39.277,-3.299,-22.816,0.000,0.000
41.0338,6.527,-38.289,-2.337,-22.954,0.000,0.000
41.0668,10.149,-37.301,-0.825,-23.091,0.000,0.000
41.1020,12.505,-36.738,0.687,-23.091,0.000,0.000
41.1397,14.295,-36.584,2.337,-23.641,0.000,0.000
41.1705,15.234,-36.744,4.261,-22.816,0.000,0.000
41.2003,15.474,-37.176,6.048,-22.404,0.000,0.000
41.2352,15.016,-37.605,7.560,-22.129,0.000,0.000
41.2663,14.015,-37.905,8.247,-21.304,0.000,0.000
41.3007,12.867,-38.046,9.209,-21.304,0.000,0.000
41.3347,11.604,-38.177,9.072,-21.717,0.000,0.000
41.3689,10.485,-38.462,8.797,-21.579,0.000,0.000
41.4022,9.663,-38.874,7.834,-21.992,0.000,0.000
41.4355,8.858,-39.286,6.185,-22.404,0.000,0.000
41.4680,7.922,-39.558,4.123,-22.816,0.000,0.000
41.5004,6.708,-39.552,1.924,-23.091,0.000,0.000
41.5353,5.074,-39.411,-0.412,-23.091,0.000,0.000
41.5674,3.013,-39.414,-2.474,-22.954,0.000,0.000
41.6033,0.523,-39.421,-4.261,-22.679,0.000,0.000
41.6339,-2.262,-39.286,-5.498,-22.404,0.000,0.000
41.6697,-5.619,-39.155,-6.323,-21.992,0.000,0.000
41.7003,-9.130,-38.733,-6.597,-21.992,0.000,0.000
41.7375,-12.088,-37.749,-6.460,-21.992,0.000,0.000
41.7705,-14.770,-36.338,-6.048,-22.129,0.000,0.000
41.8023,-16.472,-34.784,-5.498,-22.404,0.000,0.000
41.8396,-17.332,-33.659,-4.811,-22.404,0.000,0.000
41.8679,-17.351,-33.090,-3.986,-22.679,0.000,0.000
41.9037,-16.664,-33.368,-3.299,-22.816,0.000,0.000
41.9393,-14.992,-34.490,-2.611,-22.954,0.000,0.000
41.9775,-12.476,-36.191,-1.924,-22.404,0.000,0.000
42.0042,-9.112,-37.863,-1.374,-23.091,0.000,0.000
42.0378,-4.617,-39.411,-1.100,-23.091,0.000,0.000
42.0678,0.442,-40.118,-0.825,-22.954,0.000,0.000
42.1059,5.356,-39.411,-0.412,-23.091,0.000,0.000
42.1382,9.567,-38.145,0.000,-23.091,0.000,0.000
42.1727,12.783,-36.597,0.825,-23.091,0.000,0.000
42.2015,15.293,-35.331,1.787,-23.091,0.000,0.000
42.2415,16.955,-34.631,2.886,-22.954,0.000,0.000
42.2754,17.911,-34.634,4.123,-22.816,0.000,0.000
42.3046,18.026,-35.200,5.223,-22.679,0.000,0.000
42.3347,17.159,-36.191,6.185,-22.404,0.000,0.000
42.3760,15.595,-37.326,6.872,-21.992,0.000,0.000
42.4103,13.331,-38.171,7.422,-21.992,0.000,0.000
42.4442,10.799,-38.733,7.422,-21.992,0.000,0.000
