time,actual_temp,actual_pressure,actual_humidity,actual_rain,pred24_temp,pred24_pressure,pred24_humidity,pred24_rain,pred48_temp,pred48_pressure,pred48_humidity,pred48_rain,pred72_temp,pred72_pressure,pred72_humidity,pred72_rain
2025-01-26 13:00:00,6.0,1019.1,100.0,0.1,17.009893,1013.8799,70.85943,0.20598778,19.094734,1016.8063,62.815132,0.18546523,18.86342,1016.17786,64.95284,0.10628279
2025-01-26 14:00:00,6.6,1017.9,97.0,0.2,17.508253,1014.05225,69.476234,0.19082794,19.20767,1016.71387,62.395912,0.18243754,20.467222,1015.86426,60.231903,0.09429974
2025-01-26 15:00:00,7.2,1016.4,99.0,0.5,19.937252,1014.11914,61.751293,0.14398694,21.79752,1016.24896,53.214066,0.14973052,21.152838,1015.3319,58.350353,0.09027036
2025-01-26 16:00:00,7.5,1015.6,100.0,0.9,22.053019,1013.65326,53.543262,0.112358764,21.893408,1015.6839,53.149315,0.15443157,22.14293,1014.86566,53.960537,0.07692333
2025-01-26 17:00:00,7.7,1014.8,100.0,0.5,22.535027,1012.7176,51.251442,0.109259404,21.901405,1015.2966,52.697018,0.15565135,23.149996,1014.39026,49.106644,0.066495754
2025-01-26 18:00:00,8.1,1014.3,99.0,0.1,21.743406,1012.0355,55.39096,0.1287256,21.843292,1015.0649,52.89806,0.15711093,23.614405,1013.8336,47.4614,0.062983595
2025-01-26 19:00:00,8.5,1014.0,100.0,0.6,19.353926,1012.0454,63.447563,0.16346572,20.667498,1014.91797,58.137177,0.17825358,22.748205,1013.41437,51.966015,0.069779776
2025-01-26 20:00:00,8.6,1013.6,100.0,0.4,16.883505,1013.3338,69.71074,0.1732007,17.979046,1015.2288,65.68623,0.2117301,20.942999,1014.0033,58.52125,0.083105505
2025-01-26 21:00:00,8.8,1013.3,100.0,0.4,15.200584,1014.8452,73.20292,0.16242337,16.327509,1015.54047,70.88084,0.23797783,18.464851,1014.9397,64.846565,0.091386765
2025-01-26 22:00:00,9.2,1012.7,99.0,0.3,13.44514,1015.965,76.02226,0.15710892,15.797865,1015.80066,73.149765,0.24761893,17.40994,1015.6593,67.43714,0.091618784
2025-01-26 23:00:00,9.3,1012.1,100.0,0.4,12.30192,1017.2047,76.90543,0.13877939,15.670471,1015.9017,74.27163,0.2558027,16.382845,1016.22235,69.84732,0.09392768
2025-01-27 00:00:00,9.6,1011.6,100.0,0.2,10.920868,1017.7811,78.54285,0.13887663,15.264635,1015.8658,75.7741,0.2728649,15.083929,1016.79663,72.46969,0.097929426
2025-01-27 01:00:00,9.9,1011.3,99.0,0.2,9.740236,1017.9553,79.77772,0.14304815,15.054377,1015.77625,76.7532,0.28697386,14.149715,1017.2691,74.100945,0.0993606
2025-01-27 02:00:00,11.0,1009.6,99.0,0.3,9.651352,1018.0667,77.64888,0.1284819,14.858713,1015.66833,77.58367,0.30055997,13.56181,1017.6527,75.04553,0.10012952
2025-01-27 03:00:00,10.7,1009.4,98.0,0.2,9.457418,1017.7191,76.0058,0.12626259,14.869913,1015.6151,77.37962,0.30243906,14.868732,1017.72736,71.23487,0.090292566
2025-01-27 04:00:00,10.3,1010.1,98.0,0.4,8.009546,1016.7324,79.9753,0.16716868,14.704456,1015.5592,77.54767,0.30730358,16.26227,1017.6977,67.65759,0.085086785
2025-01-27 05:00:00,10.0,1008.9,99.0,2.8,7.8243923,1016.755,79.01722,0.15647802,14.564377,1015.51294,77.56806,0.30922803,16.554607,1017.7105,67.48436,0.08705653
2025-01-27 06:00:00,10.1,1007.7,99.0,8.0,7.229953,1016.3749,80.19416,0.17089242,13.659897,1015.4384,79.33881,0.3270563,16.829182,1017.6647,67.0212,0.08743509
2025-01-27 07:00:00,10.3,1007.9,96.0,6.3,7.1151657,1016.4947,80.25183,0.1689572,13.170078,1015.43854,80.18149,0.33300924,17.174488,1017.6102,66.24639,0.08661956
2025-01-27 08:00:00,9.8,1008.0,96.0,3.5,8.845945,1016.7945,73.93541,0.13335483,13.450712,1015.4283,79.08344,0.32455653,17.0952,1017.59344,66.79918,0.08868958
2025-01-27 09:00:00,10.0,1008.8,98.0,1.5,9.745957,1016.19934,72.05362,0.14008744,13.713854,1015.2913,78.16267,0.32444844,16.97523,1017.66486,67.22651,0.08916433
2025-01-27 10:00:00,9.6,1009.2,95.0,8.1,10.544386,1016.18475,70.189835,0.13359758,14.433619,1015.3146,76.076126,0.31161693,17.314499,1017.6776,66.43158,0.087551996
2025-01-27 11:00:00,10.2,1008.9,85.0,1.9,11.906557,1016.30707,66.852135,0.118538305,15.602211,1015.43384,72.58683,0.2867359,17.80868,1017.5299,65.140045,0.08633193
2025-01-27 12:00:00,11.7,1009.3,84.0,0.3,13.084724,1016.1543,64.47017,0.11222507,16.452412,1015.512,70.214325,0.26744935,18.568657,1017.4108,62.98962,0.08292962
2025-01-27 13:00:00,11.5,1009.1,88.0,0.1,14.519854,1016.0726,60.704304,0.09846564,17.01503,1015.54,68.978386,0.25596964,18.87435,1017.339,61.89687,0.08008007
2025-01-27 14:00:00,11.8,1008.4,78.0,0.7,15.363339,1015.51874,59.313942,0.09937276,17.486252,1015.55664,67.71724,0.24417672,18.985632,1017.2227,61.51127,0.07918142
2025-01-27 15:00:00,11.5,1007.6,81.0,0.6,16.495653,1015.0208,57.07255,0.09602966,19.876705,1015.3811,60.375175,0.20363827,21.661697,1016.5792,52.594154,0.061733518
2025-01-27 16:00:00,11.5,1007.1,76.0,0.1,17.17202,1014.25,56.715485,0.102389716,21.784885,1014.7532,52.71714,0.17646879,21.82813,1016.0893,52.48546,0.06285766
2025-01-27 17:00:00,9.8,1007.7,83.0,0.1,17.447947,1013.6288,57.95868,0.113270745,22.196327,1013.8976,50.581303,0.17041181,21.898067,1015.73444,52.036663,0.062785245
2025-01-27 18:00:00,8.8,1008.4,87.0,0.1,17.478018,1013.2999,59.89679,0.12266753,21.463427,1013.41394,54.48409,0.1922011,21.83664,1015.48425,52.266235,0.06307938
2025-01-27 19:00:00,7.7,1009.6,87.0,0.2,17.468317,1013.1993,61.38165,0.12662716,19.275688,1013.6556,62.068825,0.22203363,20.529318,1015.39764,57.42765,0.075213514
2025-01-27 20:00:00,6.4,1011.3,87.0,0.2,17.414454,1013.0321,63.03903,0.13526522,16.816998,1014.6516,68.29331,0.23536469,17.900196,1015.7971,64.68823,0.08809282
2025-01-27 21:00:00,6.0,1012.4,87.0,0.8,17.373554,1013.1256,64.34925,0.13894813,15.13438,1015.71344,71.937546,0.23022902,16.26197,1016.1613,69.66724,0.09879738
2025-01-27 22:00:00,5.4,1013.6,86.0,0.7,17.245884,1013.07104,65.91563,0.14668524,13.421993,1016.5989,74.87188,0.22839667,15.686344,1016.37885,71.89508,0.10336103
2025-01-27 23:00:00,4.8,1014.8,78.0,0.0,17.19531,1013.1191,66.88,0.15043414,12.301018,1017.48834,76.02806,0.21379006,15.540243,1016.4975,72.938545,0.10704364
2025-01-28 00:00:00,4.6,1015.6,72.0,0.0,16.843233,1012.7903,68.98786,0.16806951,10.987749,1018.0512,77.712845,0.21469812,15.180855,1016.5833,74.254005,0.11320914
2025-01-28 01:00:00,4.3,1015.9,72.0,0.0,16.606785,1012.72754,70.28733,0.17723346,9.882202,1018.3459,78.96311,0.21911639,15.007957,1016.5864,75.08901,0.118530676
2025-01-28 02:00:00,3.9,1015.8,70.0,0.0,16.484486,1012.5732,71.2111,0.18574457,9.827305,1018.45215,77.07968,0.20526049,14.851915,1016.57623,75.78583,0.12353866
2025-01-28 03:00:00,3.3,1016.3,85.0,0.0,16.747307,1012.40234,70.87061,0.18763036,9.711271,1018.3176,75.47481,0.20260014,14.880402,1016.5639,75.55055,0.12403769
2025-01-28 04:00:00,3.5,1016.5,92.0,0.0,16.700878,1012.18097,70.99955,0.19159736,8.367918,1017.93256,79.00804,0.23993267,14.751087,1016.5752,75.64979,0.12566563
2025-01-28 05:00:00,3.4,1016.5,94.0,0.2,16.384216,1011.91956,72.28337,0.2056777,8.208708,1017.92126,78.205246,0.2303169,14.638302,1016.5622,75.6439,0.12635894
2025-01-28 06:00:00,3.5,1016.2,88.0,0.1,16.173155,1011.2782,75.27003,0.24599445,7.676058,1017.7601,79.23733,0.24291828,13.827694,1016.63586,77.231026,0.13324003
2025-01-28 07:00:00,3.6,1015.8,79.0,0.0,15.565615,1011.6484,79.848114,0.2844823,7.5682006,1017.8544,79.311386,0.24060401,13.367832,1016.65674,78.05874,0.13588639
2025-01-28 08:00:00,3.8,1016.0,76.0,0.0,15.415511,1011.6981,82.07288,0.308049,9.2953415,1017.97894,73.28938,0.2059688,13.634382,1016.6129,77.05074,0.13230892
2025-01-28 09:00:00,3.6,1016.6,74.0,0.0,15.3530855,1011.4959,83.60062,0.3341928,10.224743,1017.64575,71.24875,0.20981131,13.926212,1016.5427,76.0871,0.13138221
2025-01-28 10:00:00,4.6,1017.9,71.0,0.0,15.792243,1011.6475,82.32935,0.32271367,11.010744,1017.60236,69.40673,0.20223945,14.637789,1016.5804,74.034645,0.1263859
2025-01-28 11:00:00,5.7,1018.5,62.0,0.0,14.914676,1012.6711,85.90431,0.34209836,12.330105,1017.58154,66.19119,0.18674845,15.767302,1016.66736,70.66207,0.11631404
2025-01-28 12:00:00,6.6,1019.0,53.0,0.0,16.099144,1012.2914,80.88299,0.30556223,13.476492,1017.38605,63.832123,0.17913155,16.5677,1016.68115,68.42025,0.1085838
2025-01-28 13:00:00,7.0,1018.9,54.0,0.0,18.302742,1012.3343,72.53337,0.23788333,14.895391,1017.16425,60.203785,0.1642579,17.095654,1016.638,67.272095,0.10475827
2025-01-28 14:00:00,7.8,1018.9,51.0,0.0,18.998846,1011.449,69.06857,0.22881566,15.732805,1016.686,58.773148,0.16415986,17.522064,1016.55865,66.14377,0.100136206
2025-01-28 15:00:00,7.9,1019.5,53.0,0.0,19.372787,1010.266,67.109634,0.2317095,16.843327,1016.2085,56.538334,0.1603079,19.851782,1016.23535,59.152668,0.08398674
2025-01-28 16:00:00,7.6,1020.8,55.0,0.0,19.203106,1009.4117,66.57462,0.23784022,17.49102,1015.58984,56.069736,0.16640143,21.950884,1015.46893,51.693123,0.066390604
2025-01-28 17:00:00,6.7,1022.0,64.0,0.0,18.87949,1008.57367,66.50429,0.24401629,17.711603,1015.0948,57.161213,0.17721339,22.5146,1014.68207,49.651073,0.06395628
2025-01-28 18:00:00,6.1,1023.0,69.0,0.0,17.791292,1007.80884,68.71477,0.2645864,17.667389,1014.7595,59.009666,0.1870796,21.682127,1014.11615,53.47782,0.07109278
2025-01-28 19:00:00,5.3,1023.8,75.0,0.0,16.779575,1008.0249,70.829384,0.26820642,17.589455,1014.5635,60.488766,0.19164659,19.373224,1014.45123,60.91915,0.088588364
2025-01-28 20:00:00,5.1,1024.3,76.0,0.0,15.687715,1008.6729,73.60695,0.27392054,17.485294,1014.40814,62.069294,0.2001984,16.862654,1015.3645,67.09834,0.09543189
2025-01-28 21:00:00,4.7,1024.9,77.0,0.0,14.748558,1009.9861,75.47297,0.2563744,17.395971,1014.41754,63.361,0.20459984,15.0912285,1016.2629,70.871925,0.09623354
2025-01-28 22:00:00,4.6,1025.8,77.0,0.0,14.112669,1011.01416,77.63599,0.25003597,17.227165,1014.3542,64.86253,0.21219659,13.369326,1017.0778,73.871,0.09732376
2025-01-28 23:00:00,4.1,1026.0,77.0,0.0,13.814494,1012.5893,77.8934,0.21534686,17.141954,1014.3631,65.80934,0.21620592,12.1971245,1017.7914,75.25251,0.09353579
2025-01-29 00:00:00,3.3,1026.9,80.0,0.0,13.440419,1013.9942,77.130066,0.17913565,16.770868,1014.1804,67.76237,0.2317137,10.930733,1018.3679,76.937164,0.09428249
2025-01-29 01:00:00,2.9,1026.9,80.0,0.0,12.847182,1014.4706,76.99821,0.16922134,16.515413,1014.1587,69.00385,0.23998074,9.897453,1018.7102,78.15403,0.095976114
2025-01-29 02:00:00,4.1,1026.4,78.0,0.0,12.044001,1014.61194,77.46829,0.17007443,16.376984,1014.0621,69.866425,0.24712974,9.861662,1018.758,76.45399,0.09028431
2025-01-29 03:00:00,3.8,1025.7,80.0,0.0,11.188187,1014.5388,78.15789,0.17498615,16.623833,1013.93964,69.52814,0.2484197,9.83079,1018.7211,74.84763,0.08775291
2025-01-29 04:00:00,2.3,1025.2,89.0,0.0,10.171912,1014.7484,79.60692,0.18485317,16.57577,1013.77716,69.632256,0.25127026,8.677108,1018.62036,77.95031,0.100545086
2025-01-29 05:00:00,1.3,1024.4,91.0,0.0,9.678884,1015.2868,80.78907,0.18333532,16.260946,1013.6388,70.799995,0.2623728,8.51894,1018.56384,77.286964,0.09749303
2025-01-29 06:00:00,1.4,1023.8,90.0,0.0,9.500623,1015.6178,81.40281,0.18176311,16.027752,1013.2909,73.457535,0.2923768,8.056826,1018.50726,78.186714,0.1012968
2025-01-29 07:00:00,1.9,1023.1,90.0,0.0,9.440932,1015.589,81.069336,0.17986657,15.369711,1013.6897,77.69628,0.32117158,7.942966,1018.606,78.27627,0.10108253
2025-01-29 08:00:00,2.0,1022.8,95.0,0.0,9.647632,1015.43,78.80638,0.1661137,15.190014,1013.7667,79.76835,0.34043613,9.620779,1018.7111,72.49406,0.08719571
2025-01-29 09:00:00,2.5,1022.3,94.0,0.0,9.75474,1015.1712,76.71344,0.15805916,15.127548,1013.702,81.13839,0.3605451,10.605221,1018.5231,70.32061,0.087128796
2025-01-29 10:00:00,3.3,1021.6,94.0,0.0,9.724553,1015.09717,75.21133,0.15032302,15.552246,1013.8163,79.95541,0.35245246,11.379988,1018.47705,68.511536,0.084456526
2025-01-29 11:00:00,3.6,1020.6,96.0,0.1,11.332395,1015.9893,69.23656,0.10952596,14.666853,1014.6875,83.26495,0.36359015,12.652269,1018.4115,65.41054,0.07864299
2025-01-29 12:00:00,4.0,1018.9,97.0,0.4,14.510372,1016.5441,59.66388,0.073676124,15.872564,1014.3485,78.53229,0.3383726,13.777964,1018.19226,63.095848,0.07574909
2025-01-29 13:00:00,4.3,1017.1,100.0,0.8,17.93254,1016.7925,49.77873,0.049794354,18.085041,1014.2593,70.58609,0.28620747,15.154974,1017.88306,59.621643,0.06993159
2025-01-29 14:00:00,4.8,1015.7,99.0,0.9,19.568573,1016.7614,44.1329,0.040699102,18.840517,1013.57587,67.1655,0.27628466,16.001152,1017.3805,58.193188,0.06960982
2025-01-29 15:00:00,5.3,1013.8,99.0,0.7,20.651295,1016.44745,40.393513,0.035520323,19.253283,1012.66614,65.20793,0.27665722,17.100552,1016.89874,55.984264,0.06767373
2025-01-29 16:00:00,5.5,1012.5,99.0,0.5,21.40134,1016.3219,38.468155,0.0323335,19.121485,1012.01184,64.68233,0.28038073,17.767723,1016.3234,55.433167,0.069502145
2025-01-29 17:00:00,5.3,1012.3,100.0,1.7,21.550648,1016.49054,38.664818,0.030843297,18.82306,1011.32965,64.64137,0.28433824,17.996355,1015.86786,56.40542,0.07353615
2025-01-29 18:00:00,5.0,1011.3,93.0,0.4,20.616938,1016.9987,42.82876,0.033728495,17.760023,1010.7224,66.78267,0.2992264,17.91576,1015.50543,58.19593,0.07723298
2025-01-29 19:00:00,3.6,1011.1,91.0,0.0,19.643572,1017.7228,47.621834,0.036844585,16.758171,1010.84875,68.90309,0.3032422,17.78504,1015.2231,59.693,0.07922387
2025-01-29 20:00:00,2.4,1011.6,89.0,0.0,18.149183,1018.4431,52.637497,0.04052223,15.676975,1011.3666,71.64261,0.3098411,17.658,1015.02997,61.216553,0.08271909
2025-01-29 21:00:00,1.6,1012.2,90.0,0.0,17.261484,1019.18756,55.832623,0.04196006,14.729473,1012.31525,73.63691,0.30043474,17.515408,1014.9718,62.509663,0.084303886
2025-01-29 22:00:00,0.4,1012.6,95.0,0.0,16.478687,1019.7559,58.430447,0.043722585,14.063313,1013.0636,75.84554,0.29841343,17.319252,1014.88025,63.96286,0.0873712
2025-01-29 23:00:00,-0.3,1013.0,97.0,0.0,15.85459,1020.25336,60.29747,0.045967225,13.7117405,1014.1067,76.39107,0.2747132,17.198774,1014.8449,64.904144,0.088726796
2025-01-30 00:00:00,-0.3,1013.5,95.0,0.0,15.000403,1020.528,62.919968,0.050273303,13.318922,1015.0172,75.95879,0.24740583,16.84666,1014.7161,66.71482,0.094497606
2025-01-30 01:00:00,1.0,1013.6,93.0,0.0,13.792103,1020.8314,65.92208,0.054917343,12.76259,1015.4086,75.94708,0.23997968,16.580477,1014.6936,67.90867,0.09726059
2025-01-30 02:00:00,0.4,1014.0,96.0,0.0,12.851603,1021.10315,67.98319,0.05790109,12.024054,1015.6357,76.43855,0.24171346,16.442177,1014.6128,68.71465,0.09989666
2025-01-30 03:00:00,1.2,1014.5,95.0,0.0,13.480638,1021.3141,66.482346,0.055167984,11.2351,1015.71936,77.13587,0.2471407,16.681492,1014.4713,68.3816,0.0997944
