latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.597538,-3.1824646,716.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-01T00:00,-0.3,78,0.00,944.5,2.2,48
2025-01-01T01:00,-0.6,79,0.00,944.4,2.3,51
2025-01-01T02:00,-0.2,83,0.00,944.4,2.3,72
2025-01-01T03:00,-0.3,84,0.00,944.5,1.5,60
2025-01-01T04:00,-0.6,85,0.00,944.5,1.9,41
2025-01-01T05:00,-0.8,85,0.00,944.3,1.7,41
2025-01-01T06:00,-1.0,86,0.00,944.0,1.4,40
2025-01-01T07:00,-1.1,87,0.00,943.9,0.9,79
2025-01-01T08:00,-1.0,88,0.00,944.0,0.7,90
2025-01-01T09:00,-0.8,89,0.00,944.4,0.0,270
2025-01-01T10:00,0.8,85,0.00,945.6,0.6,252
2025-01-01T11:00,3.1,76,0.00,946.6,2.1,239
2025-01-01T12:00,5.0,68,0.00,946.8,3.1,242
2025-01-01T13:00,6.5,63,0.00,946.1,4.6,261
2025-01-01T14:00,8.9,50,0.00,945.5,4.2,280
2025-01-01T15:00,9.0,51,0.00,944.7,5.1,264
2025-01-01T16:00,8.5,55,0.00,944.3,5.5,261
2025-01-01T17:00,5.9,70,0.00,944.0,4.8,259
2025-01-01T18:00,2.8,79,0.00,943.4,1.1,252
2025-01-01T19:00,1.7,84,0.00,943.2,1.2,63
2025-01-01T20:00,0.8,87,0.00,943.0,2.0,63
2025-01-01T21:00,-0.0,89,0.00,943.1,3.6,60
2025-01-01T22:00,-0.6,91,0.00,943.1,4.0,58
2025-01-01T23:00,-0.7,92,0.00,943.2,3.8,59
2025-01-02T00:00,-0.7,91,0.00,943.2,3.0,65
2025-01-02T01:00,-0.7,92,0.00,943.0,3.4,72
2025-01-02T02:00,1.3,88,0.00,943.1,2.7,90
2025-01-02T03:00,1.8,88,0.00,942.9,2.6,102
2025-01-02T04:00,0.7,90,0.00,942.7,1.3,74
2025-01-02T05:00,0.2,93,0.00,942.4,1.8,96
2025-01-02T06:00,0.2,93,0.00,942.6,1.1,81
2025-01-02T07:00,0.2,94,0.00,942.6,1.3,98
2025-01-02T08:00,-0.3,97,0.00,942.8,2.2,104
2025-01-02T09:00,-0.3,99,0.00,942.8,1.8,114
2025-01-02T10:00,1.8,99,0.00,943.7,3.9,124
2025-01-02T11:00,4.0,92,0.00,945.0,4.1,218
2025-01-02T12:00,4.9,89,0.00,945.2,5.4,233
2025-01-02T13:00,5.5,86,0.00,944.7,5.2,224
2025-01-02T14:00,7.5,77,0.00,944.1,6.6,225
2025-01-02T15:00,7.8,73,0.00,943.2,7.2,231
2025-01-02T16:00,7.8,70,0.00,942.9,7.8,226
2025-01-02T17:00,6.9,76,0.00,942.8,6.5,236
2025-01-02T18:00,3.4,89,0.00,942.0,5.0,224
2025-01-02T19:00,2.8,90,0.00,942.0,5.4,201
2025-01-02T20:00,2.4,90,0.00,942.2,4.4,173
2025-01-02T21:00,2.0,91,0.00,942.1,4.7,162
2025-01-02T22:00,1.7,90,0.00,942.2,4.1,151
2025-01-02T23:00,1.3,91,0.00,942.0,4.2,140
2025-01-03T00:00,1.0,91,0.00,942.3,3.6,147
2025-01-03T01:00,0.6,91,0.00,942.7,3.7,145
2025-01-03T02:00,0.6,92,0.00,941.6,5.4,146
2025-01-03T03:00,0.1,93,0.00,941.1,4.7,133
2025-01-03T04:00,0.0,94,0.00,941.5,3.1,121
2025-01-03T05:00,0.2,95,0.00,941.3,3.7,133
2025-01-03T06:00,-0.3,96,0.00,940.8,4.8,153
2025-01-03T07:00,-0.3,97,0.00,941.0,2.8,135
2025-01-03T08:00,-0.6,98,0.00,941.3,2.9,120
2025-01-03T09:00,-0.2,98,0.00,941.4,3.7,129
2025-01-03T10:00,1.9,97,0.00,942.5,3.8,135
2025-01-03T11:00,2.7,96,0.00,943.0,4.6,171
2025-01-03T12:00,3.7,92,0.00,943.0,5.6,197
2025-01-03T13:00,4.6,87,0.00,942.7,4.8,214
2025-01-03T14:00,4.5,92,0.00,942.0,5.5,197
2025-01-03T15:00,5.2,87,0.00,941.6,5.0,199
2025-01-03T16:00,5.8,82,0.00,941.6,5.5,197
2025-01-03T17:00,5.6,82,0.00,941.3,4.6,159
2025-01-03T18:00,4.8,88,0.00,940.9,4.3,163
2025-01-03T19:00,4.7,91,0.00,941.2,4.0,185
2025-01-03T20:00,3.8,93,0.00,941.2,2.7,184
2025-01-03T21:00,3.7,95,0.00,940.9,2.7,110
2025-01-03T22:00,2.1,97,0.00,940.5,2.1,110
2025-01-03T23:00,1.1,99,0.00,940.3,3.0,128
2025-01-04T00:00,0.4,98,0.00,940.4,3.7,129
2025-01-04T01:00,0.1,97,0.00,940.4,3.4,115
2025-01-04T02:00,1.6,100,0.00,940.2,3.1,144
2025-01-04T03:00,2.4,100,0.00,940.5,2.9,133
2025-01-04T04:00,2.9,100,0.00,940.5,0.7,104
2025-01-04T05:00,3.2,99,0.00,940.4,0.4,117
2025-01-04T06:00,3.2,100,0.00,940.3,1.0,158
2025-01-04T07:00,3.1,100,0.00,940.2,0.7,104
2025-01-04T08:00,3.2,100,0.00,940.2,0.8,63
2025-01-04T09:00,3.3,100,0.00,940.3,0.9,90
2025-01-04T10:00,3.7,100,0.00,940.7,2.8,230
2025-01-04T11:00,4.2,98,0.00,941.1,8.1,215
2025-01-04T12:00,4.4,97,0.00,941.3,7.9,219
2025-01-04T13:00,4.9,94,0.00,940.7,7.9,219
2025-01-04T14:00,5.7,93,0.00,940.2,10.0,221
2025-01-04T15:00,6.2,88,0.00,939.5,10.9,225
2025-01-04T16:00,6.3,89,0.00,939.1,11.5,229
2025-01-04T17:00,6.1,89,0.00,938.9,10.3,224
2025-01-04T18:00,5.6,92,0.00,938.7,5.8,210
2025-01-04T19:00,5.2,96,0.00,938.3,4.8,191
2025-01-04T20:00,4.2,96,0.00,937.6,4.2,175
2025-01-04T21:00,3.2,98,0.00,937.0,4.8,169
2025-01-04T22:00,2.5,99,0.00,936.7,4.7,162
2025-01-04T23:00,3.0,98,0.00,936.5,4.5,146
2025-01-05T00:00,1.4,99,0.00,935.7,3.8,135
2025-01-05T01:00,1.5,99,0.00,935.3,3.8,131
2025-01-05T02:00,4.0,97,0.00,935.3,3.7,129
2025-01-05T03:00,4.5,95,0.00,934.8,4.0,144
2025-01-05T04:00,4.8,94,0.00,934.2,5.3,147
2025-01-05T05:00,4.6,93,0.00,933.5,6.2,168
2025-01-05T06:00,4.9,89,0.00,933.1,6.8,169
2025-01-05T07:00,4.8,88,0.00,932.7,7.6,161
2025-01-05T08:00,5.0,88,0.00,932.5,10.1,170
2025-01-05T09:00,5.5,91,0.00,932.2,12.6,176
2025-01-05T10:00,6.8,91,0.00,932.1,15.5,185
2025-01-05T11:00,7.8,88,0.00,932.1,17.5,182
2025-01-05T12:00,7.8,89,0.00,931.6,16.0,177
2025-01-05T13:00,9.3,83,0.00,930.1,20.6,200
2025-01-05T14:00,9.6,79,0.00,929.3,16.2,207
2025-01-05T15:00,10.4,75,0.00,928.4,14.2,210
2025-01-05T16:00,10.9,69,0.00,927.6,19.7,208
2025-01-05T17:00,10.2,72,0.10,927.1,16.5,196
2025-01-05T18:00,9.7,74,0.10,926.3,16.7,194
2025-01-05T19:00,8.7,85,0.60,925.9,19.4,206
2025-01-05T20:00,8.1,85,0.50,925.8,20.1,197
2025-01-05T21:00,7.7,87,0.30,925.7,19.5,196
2025-01-05T22:00,7.8,89,0.10,925.5,20.1,196
2025-01-05T23:00,8.2,89,0.00,925.0,21.8,195
2025-01-06T00:00,7.6,89,0.10,924.9,19.1,189
2025-01-06T01:00,8.1,92,0.20,924.7,20.5,202
2025-01-06T02:00,8.1,95,0.00,924.3,20.7,203
2025-01-06T03:00,8.0,96,0.40,923.9,19.1,201
2025-01-06T04:00,8.3,97,0.10,923.7,19.4,203
2025-01-06T05:00,8.5,96,0.20,923.1,22.8,207
2025-01-06T06:00,8.2,95,0.10,923.0,19.3,213
2025-01-06T07:00,7.9,96,0.10,922.9,18.3,211
2025-01-06T08:00,7.6,95,0.00,923.1,17.9,214
2025-01-06T09:00,7.1,98,0.00,923.1,16.1,214
2025-01-06T10:00,7.6,97,0.00,923.8,19.2,225
2025-01-06T11:00,8.2,93,0.00,924.4,16.4,235
2025-01-06T12:00,9.7,84,0.10,925.0,15.2,239
2025-01-06T13:00,10.7,72,0.10,925.0,16.2,258
2025-01-06T14:00,9.2,82,0.10,925.2,10.6,247
2025-01-06T15:00,10.3,68,0.10,925.3,8.4,281
2025-01-06T16:00,9.7,67,1.60,925.9,8.8,311
2025-01-06T17:00,8.5,74,1.60,926.7,3.5,261
2025-01-06T18:00,6.5,82,0.10,926.9,2.7,270
2025-01-06T19:00,5.6,81,0.10,927.9,2.2,294
2025-01-06T20:00,5.2,83,0.00,929.1,1.1,261
2025-01-06T21:00,3.9,87,0.00,929.8,3.1,220
2025-01-06T22:00,2.9,90,0.00,930.8,4.6,228
2025-01-06T23:00,2.6,90,0.00,931.2,4.4,201
2025-01-07T00:00,1.6,91,0.00,931.9,5.5,221
2025-01-07T01:00,1.1,91,0.00,932.5,4.2,185
2025-01-07T02:00,1.3,88,0.00,932.5,4.9,204
2025-01-07T03:00,0.9,89,0.00,932.8,4.3,180
2025-01-07T04:00,0.8,92,0.00,933.0,6.0,177
2025-01-07T05:00,1.2,92,0.00,933.7,7.7,204
2025-01-07T06:00,1.0,93,0.00,934.2,7.7,208
2025-01-07T07:00,0.7,92,0.00,934.4,6.7,211
2025-01-07T08:00,1.0,92,0.00,935.3,7.0,201
2025-01-07T09:00,0.5,94,0.00,935.9,8.9,193
2025-01-07T10:00,2.1,91,0.00,937.1,8.8,191
2025-01-07T11:00,3.8,86,0.00,937.9,6.7,189
2025-01-07T12:00,5.5,76,0.00,938.6,9.9,222
2025-01-07T13:00,6.6,70,0.00,938.4,11.8,216
2025-01-07T14:00,8.1,62,0.00,937.9,14.4,217
2025-01-07T15:00,7.6,65,0.00,937.3,16.2,217
2025-01-07T16:00,8.0,68,0.00,937.8,21.0,223
2025-01-07T17:00,7.0,81,0.00,937.8,20.1,224
2025-01-07T18:00,7.0,84,0.00,937.9,16.0,220
2025-01-07T19:00,7.0,86,0.00,938.1,14.6,224
2025-01-07T20:00,7.2,86,0.00,938.6,15.0,224
2025-01-07T21:00,7.0,88,0.00,938.7,14.8,216
2025-01-07T22:00,7.0,89,0.00,938.8,15.0,218
2025-01-07T23:00,7.1,89,0.00,939.0,14.1,219
2025-01-08T00:00,7.1,91,0.00,939.0,13.1,216
2025-01-08T01:00,7.1,91,0.00,938.7,14.0,212
2025-01-08T02:00,7.4,89,0.00,938.3,13.4,213
2025-01-08T03:00,7.2,89,0.00,938.2,11.9,209
2025-01-08T04:00,7.4,87,0.00,938.2,12.2,208
2025-01-08T05:00,7.5,87,0.00,937.6,12.8,204
2025-01-08T06:00,7.6,84,0.00,937.4,13.6,206
2025-01-08T07:00,7.3,85,0.00,936.8,13.9,201
2025-01-08T08:00,6.9,86,0.00,936.6,13.8,201
2025-01-08T09:00,5.6,93,0.00,935.9,13.6,191
2025-01-08T10:00,7.5,82,0.00,936.5,17.5,204
2025-01-08T11:00,8.9,76,0.00,936.4,14.7,197
2025-01-08T12:00,9.9,70,0.00,936.6,17.9,216
2025-01-08T13:00,10.2,69,0.00,935.5,19.4,222
2025-01-08T14:00,9.7,70,0.00,935.2,18.2,216
2025-01-08T15:00,10.2,66,0.00,934.8,20.2,221
2025-01-08T16:00,10.3,62,0.00,934.3,21.5,225
2025-01-08T17:00,10.4,61,0.00,934.1,20.6,216
2025-01-08T18:00,9.7,67,0.00,933.9,17.7,213
2025-01-08T19:00,9.1,74,0.00,934.0,16.6,210
2025-01-08T20:00,8.7,81,0.10,934.2,17.3,207
2025-01-08T21:00,8.4,90,1.10,934.4,16.5,209
2025-01-08T22:00,8.5,93,0.10,934.9,18.1,218
2025-01-08T23:00,8.7,95,0.00,935.1,18.6,222
2025-01-09T00:00,8.8,97,0.00,935.2,16.9,226
2025-01-09T01:00,8.8,97,0.00,935.4,17.4,230
2025-01-09T02:00,8.4,98,0.00,935.2,15.7,224
2025-01-09T03:00,8.6,99,0.00,935.4,16.0,227
2025-01-09T04:00,8.5,99,0.00,935.5,18.8,227
2025-01-09T05:00,8.2,99,0.00,935.4,19.6,224
2025-01-09T06:00,7.8,99,0.00,935.5,18.9,223
2025-01-09T07:00,7.5,100,0.00,935.5,18.5,223
2025-01-09T08:00,7.5,99,0.00,936.3,16.2,216
2025-01-09T09:00,7.6,99,0.00,937.1,15.7,218
2025-01-09T10:00,8.1,98,0.00,938.1,21.6,224
2025-01-09T11:00,8.7,95,0.00,939.2,21.6,221
2025-01-09T12:00,8.9,95,0.00,939.8,20.6,220
2025-01-09T13:00,9.7,91,0.00,939.8,20.0,224
2025-01-09T14:00,13.0,70,0.00,939.3,17.3,242
2025-01-09T15:00,13.3,68,0.00,939.2,18.3,246
2025-01-09T16:00,12.9,71,0.00,939.4,17.2,233
2025-01-09T17:00,11.9,75,0.00,939.4,13.7,230
2025-01-09T18:00,10.8,81,0.00,939.5,12.3,230
2025-01-09T19:00,9.7,88,0.00,939.7,12.1,226
2025-01-09T20:00,10.0,88,0.00,940.7,12.3,226
2025-01-09T21:00,9.0,94,0.00,940.9,11.2,224
2025-01-09T22:00,8.2,97,0.00,941.0,9.4,215
2025-01-09T23:00,7.7,97,0.00,941.4,8.0,200
2025-01-10T00:00,7.4,97,0.00,941.5,7.8,195
2025-01-10T01:00,6.9,98,0.00,941.6,9.2,191
2025-01-10T02:00,6.6,99,0.00,941.7,8.7,197
2025-01-10T03:00,6.7,100,0.00,941.8,7.0,201
2025-01-10T04:00,6.8,100,0.00,941.9,5.1,190
2025-01-10T05:00,6.8,100,0.00,942.1,4.1,203
2025-01-10T06:00,6.6,100,0.00,942.3,4.4,207
2025-01-10T07:00,6.4,100,0.00,942.3,5.2,180
2025-01-10T08:00,6.3,100,0.00,942.2,6.2,172
2025-01-10T09:00,6.4,100,0.00,942.7,7.2,192
2025-01-10T10:00,6.8,100,0.00,943.3,7.3,213
2025-01-10T11:00,6.9,100,0.00,943.8,6.7,234
2025-01-10T12:00,7.3,97,0.00,944.2,7.8,230
2025-01-10T13:00,7.8,95,0.00,944.0,7.7,231
2025-01-10T14:00,9.2,86,0.00,943.6,8.1,219
2025-01-10T15:00,9.8,81,0.00,943.2,9.0,240
2025-01-10T16:00,10.0,80,0.00,943.3,7.7,239
2025-01-10T17:00,10.0,79,0.00,943.1,6.7,216
2025-01-10T18:00,8.3,88,0.00,942.2,6.0,136
2025-01-10T19:00,6.0,93,0.00,941.6,3.9,137
2025-01-10T20:00,6.8,92,0.00,942.7,6.9,197
2025-01-10T21:00,6.9,95,0.00,942.8,7.1,187
2025-01-10T22:00,6.5,96,0.00,942.3,8.5,178
2025-01-10T23:00,6.0,97,0.00,942.8,6.9,200
2025-01-11T00:00,6.4,100,0.00,942.9,9.7,195
2025-01-11T01:00,6.9,99,0.00,942.8,11.0,201
2025-01-11T02:00,7.9,100,0.00,942.6,10.6,222
2025-01-11T03:00,8.0,100,0.00,942.5,7.8,212
2025-01-11T04:00,8.1,99,0.00,942.1,8.6,202
2025-01-11T05:00,8.1,98,0.00,941.9,8.1,223
2025-01-11T06:00,8.1,99,0.00,941.7,8.2,220
2025-01-11T07:00,8.1,99,0.00,941.4,7.7,213
2025-01-11T08:00,8.4,100,0.00,941.6,8.0,216
2025-01-11T09:00,9.0,99,0.00,941.6,10.1,224
2025-01-11T10:00,9.7,98,0.00,942.5,10.1,246
2025-01-11T11:00,10.6,95,0.00,943.4,10.6,249
2025-01-11T12:00,12.6,85,0.00,944.0,8.2,248
2025-01-11T13:00,14.2,75,0.00,943.6,8.2,293
2025-01-11T14:00,15.4,69,0.00,942.8,9.8,313
2025-01-11T15:00,16.5,61,0.00,942.6,13.2,320
2025-01-11T16:00,16.7,53,0.00,943.1,16.4,317
2025-01-11T17:00,15.6,57,0.00,943.4,14.2,325
2025-01-11T18:00,13.0,68,0.00,943.1,6.8,325
2025-01-11T19:00,11.7,74,0.00,943.0,6.5,346
2025-01-11T20:00,10.8,78,0.00,943.5,8.1,32
2025-01-11T21:00,10.8,72,0.00,944.6,14.1,47
2025-01-11T22:00,10.1,63,0.00,944.6,9.2,35
2025-01-11T23:00,7.8,65,0.00,944.3,8.2,52
2025-01-12T00:00,7.1,58,0.00,944.5,10.5,57
2025-01-12T01:00,6.1,54,0.00,944.5,9.8,58
2025-01-12T02:00,6.4,58,0.00,944.3,9.8,41
2025-01-12T03:00,4.7,58,0.00,944.2,6.6,33
2025-01-12T04:00,3.7,65,0.00,944.2,7.6,47
2025-01-12T05:00,2.8,73,0.00,944.1,6.9,67
2025-01-12T06:00,2.3,78,0.00,944.1,6.9,62
2025-01-12T07:00,2.5,80,0.00,944.3,8.2,49
2025-01-12T08:00,2.9,83,0.00,944.8,9.4,32
2025-01-12T09:00,3.5,83,0.00,945.1,11.9,20
2025-01-12T10:00,6.0,71,0.00,945.8,14.8,13
2025-01-12T11:00,8.0,59,0.00,946.2,10.8,356
2025-01-12T12:00,9.4,51,0.00,946.4,8.5,336
2025-01-12T13:00,10.8,46,0.00,945.7,5.8,5
2025-01-12T14:00,13.1,39,0.00,945.0,12.6,4
2025-01-12T15:00,13.6,31,0.00,944.4,17.2,6
2025-01-12T16:00,13.3,32,0.00,944.2,17.9,9
2025-01-12T17:00,12.3,37,0.00,944.0,15.7,5
2025-01-12T18:00,10.1,45,0.00,944.0,14.3,353
2025-01-12T19:00,8.1,54,0.00,944.3,12.8,1
2025-01-12T20:00,5.9,65,0.00,944.7,9.4,4
2025-01-12T21:00,4.8,71,0.00,944.3,11.2,357
2025-01-12T22:00,4.2,69,0.00,944.1,14.5,14
2025-01-12T23:00,3.6,58,0.00,944.1,15.8,17
2025-01-13T00:00,3.0,46,0.00,944.1,15.0,17
2025-01-13T01:00,2.6,35,0.00,943.9,13.9,25
2025-01-13T02:00,3.7,30,0.00,943.0,17.0,20
2025-01-13T03:00,4.1,24,0.00,943.0,21.1,23
2025-01-13T04:00,3.8,22,0.00,942.7,20.4,28
2025-01-13T05:00,2.9,22,0.00,942.5,18.4,27
2025-01-13T06:00,2.3,23,0.00,942.3,16.9,24
2025-01-13T07:00,1.9,23,0.00,942.0,16.8,23
2025-01-13T08:00,1.4,24,0.00,942.3,13.6,24
2025-01-13T09:00,0.7,26,0.00,942.7,9.8,43
2025-01-13T10:00,3.2,24,0.00,944.1,10.9,44
2025-01-13T11:00,6.0,21,0.00,945.1,7.5,37
2025-01-13T12:00,8.3,17,0.00,944.9,11.0,34
2025-01-13T13:00,9.9,15,0.00,944.3,15.3,34
2025-01-13T14:00,11.5,14,0.00,943.2,16.0,31
2025-01-13T15:00,11.9,12,0.00,942.6,18.2,26
2025-01-13T16:00,11.5,14,0.00,942.3,19.1,23
2025-01-13T17:00,10.4,18,0.00,942.2,17.4,22
2025-01-13T18:00,8.1,22,0.00,942.1,14.9,21
2025-01-13T19:00,5.7,27,0.00,942.0,11.5,29
2025-01-13T20:00,3.3,34,0.00,942.1,9.3,46
2025-01-13T21:00,2.1,35,0.00,942.7,9.9,53
2025-01-13T22:00,1.5,32,0.00,943.2,11.2,62
2025-01-13T23:00,1.2,27,0.00,943.8,12.2,52
2025-01-14T00:00,0.8,26,0.00,944.2,13.7,45
2025-01-14T01:00,-0.2,30,0.00,944.2,10.7,50
2025-01-14T02:00,-1.1,38,0.00,943.2,7.4,49
2025-01-14T03:00,-2.0,44,0.00,943.5,8.1,47
2025-01-14T04:00,-2.3,47,0.00,944.1,7.7,60
2025-01-14T05:00,-2.7,50,0.00,944.3,6.6,53
2025-01-14T06:00,-2.7,50,0.00,944.8,7.4,45
2025-01-14T07:00,-3.2,52,0.00,944.8,6.5,48
2025-01-14T08:00,-4.1,58,0.00,944.7,5.3,55
2025-01-14T09:00,-4.0,62,0.00,944.8,3.9,66
2025-01-14T10:00,-1.0,57,0.00,945.9,4.4,71
2025-01-14T11:00,2.9,41,0.00,947.4,2.7,53
2025-01-14T12:00,5.7,30,0.00,947.7,1.8,24
2025-01-14T13:00,7.5,26,0.00,946.8,2.7,337
2025-01-14T14:00,9.7,16,0.00,946.1,4.7,337
2025-01-14T15:00,10.3,14,0.00,945.3,5.8,326
2025-01-14T16:00,10.0,15,0.00,945.0,5.4,320
2025-01-14T17:00,6.9,26,0.00,944.2,3.2,243
2025-01-14T18:00,2.8,29,0.00,943.2,3.9,236
2025-01-14T19:00,1.8,30,0.00,943.0,2.3,238
2025-01-14T20:00,1.3,33,0.00,943.3,0.9,233
2025-01-14T21:00,0.8,31,0.00,943.2,0.8,135
2025-01-14T22:00,0.5,32,0.00,943.3,0.5,90
2025-01-14T23:00,-0.7,40,0.00,943.5,3.1,62
2025-01-15T00:00,-1.5,43,0.00,943.6,3.6,57
2025-01-15T01:00,-2.2,41,0.00,943.1,3.8,65
2025-01-15T02:00,-2.3,52,0.00,942.5,5.0,52
2025-01-15T03:00,-2.7,52,0.00,942.1,5.3,57
2025-01-15T04:00,-2.7,50,0.00,942.0,4.4,63
2025-01-15T05:00,-2.3,46,0.00,942.0,3.3,61
2025-01-15T06:00,-2.4,45,0.00,941.7,3.5,55
2025-01-15T07:00,-2.7,44,0.00,941.5,3.7,55
2025-01-15T08:00,-3.2,44,0.00,941.4,3.5,55
2025-01-15T09:00,-3.5,44,0.00,941.5,3.4,58
2025-01-15T10:00,-0.6,34,0.00,942.8,5.0,52
2025-01-15T11:00,3.3,23,0.00,944.1,2.7,20
2025-01-15T12:00,6.4,16,0.00,944.9,1.8,354
2025-01-15T13:00,8.3,13,0.00,943.8,2.1,301
2025-01-15T14:00,10.1,16,0.00,942.9,3.8,275
2025-01-15T15:00,10.8,15,0.00,941.8,5.8,274
2025-01-15T16:00,10.4,16,0.00,941.4,6.5,264
2025-01-15T17:00,7.1,25,0.00,940.6,4.6,252
2025-01-15T18:00,3.6,29,0.00,939.9,3.3,248
2025-01-15T19:00,2.4,31,0.00,940.0,1.7,238
2025-01-15T20:00,2.3,32,0.00,940.5,0.6,72
2025-01-15T21:00,1.7,35,0.00,940.4,1.0,59
2025-01-15T22:00,-0.0,43,0.00,939.5,4.1,52
2025-01-15T23:00,-0.1,44,0.00,939.2,6.7,56
2025-01-16T00:00,-0.1,41,0.00,938.4,8.0,48
2025-01-16T01:00,1.0,37,0.00,938.0,11.3,39
2025-01-16T02:00,3.1,47,0.00,938.0,13.1,47
2025-01-16T03:00,3.1,53,0.00,938.0,11.7,49
2025-01-16T04:00,3.1,57,0.00,938.1,12.1,50
2025-01-16T05:00,3.5,56,0.00,938.0,13.0,44
2025-01-16T06:00,3.5,55,0.00,937.8,12.8,38
2025-01-16T07:00,3.3,55,0.00,938.0,12.1,44
2025-01-16T08:00,3.1,56,0.00,938.4,11.5,56
2025-01-16T09:00,3.0,60,0.00,938.9,10.5,71
2025-01-16T10:00,5.1,55,0.00,939.8,12.0,73
2025-01-16T11:00,7.6,50,0.00,940.2,10.6,72
2025-01-16T12:00,9.2,46,0.00,940.0,12.8,62
2025-01-16T13:00,9.9,43,0.00,939.3,14.5,52
2025-01-16T14:00,10.7,40,0.00,938.7,14.6,55
2025-01-16T15:00,10.7,42,0.00,938.1,13.1,53
2025-01-16T16:00,10.2,43,0.00,938.1,14.3,48
2025-01-16T17:00,9.3,45,0.00,938.5,14.6,45
2025-01-16T18:00,6.7,54,0.00,938.7,14.1,52
2025-01-16T19:00,4.7,63,0.00,939.4,15.1,70
2025-01-16T20:00,4.2,67,0.00,940.2,16.7,53
2025-01-16T21:00,3.5,72,0.00,941.0,16.5,41
2025-01-16T22:00,3.4,74,0.00,941.7,15.9,64
2025-01-16T23:00,3.7,77,0.00,941.9,13.1,88
2025-01-17T00:00,1.0,89,0.00,941.9,6.0,49
2025-01-17T01:00,1.1,89,0.00,942.3,9.8,38
2025-01-17T02:00,1.6,76,0.00,942.3,11.7,43
2025-01-17T03:00,0.7,81,0.00,942.5,11.5,41
2025-01-17T04:00,0.2,84,0.00,942.6,11.6,42
2025-01-17T05:00,0.2,85,0.00,942.8,11.5,44
2025-01-17T06:00,0.3,85,0.00,942.9,9.7,39
2025-01-17T07:00,0.4,86,0.00,943.2,8.5,27
2025-01-17T08:00,-0.1,87,0.00,943.4,8.6,15
2025-01-17T09:00,-0.0,90,0.00,943.9,9.6,17
2025-01-17T10:00,2.4,81,0.00,944.8,11.5,23
2025-01-17T11:00,5.7,66,0.00,945.5,11.2,40
2025-01-17T12:00,7.7,56,0.00,945.6,14.4,66
2025-01-17T13:00,9.2,51,0.00,944.9,17.8,81
2025-01-17T14:00,9.9,48,0.00,944.4,11.7,85
2025-01-17T15:00,10.2,46,0.00,944.0,11.1,82
2025-01-17T16:00,9.9,47,0.00,943.9,11.0,79
2025-01-17T17:00,9.5,49,0.00,944.0,9.5,75
2025-01-17T18:00,6.6,63,0.00,943.2,4.4,52
2025-01-17T19:00,3.9,74,0.00,942.6,5.8,54
2025-01-17T20:00,3.2,78,0.00,942.9,7.3,74
2025-01-17T21:00,1.8,83,0.00,942.7,6.1,58
2025-01-17T22:00,0.5,87,0.00,942.5,5.9,45
2025-01-17T23:00,-0.1,88,0.00,942.9,5.8,51
2025-01-18T00:00,-1.2,90,0.00,942.8,5.2,44
2025-01-18T01:00,-1.5,91,0.00,942.6,5.5,54
2025-01-18T02:00,-1.7,90,0.00,942.1,5.4,53
2025-01-18T03:00,-2.2,91,0.00,941.7,5.4,56
2025-01-18T04:00,-2.5,91,0.00,941.5,5.1,54
2025-01-18T05:00,-2.4,91,0.00,941.2,5.4,56
2025-01-18T06:00,-2.3,90,0.00,940.6,5.2,63
2025-01-18T07:00,-2.5,90,0.00,940.1,5.2,65
2025-01-18T08:00,-2.9,91,0.00,940.2,4.3,73
2025-01-18T09:00,-2.6,92,0.00,940.4,3.4,72
2025-01-18T10:00,0.5,86,0.00,941.4,4.8,59
2025-01-18T11:00,4.3,67,0.00,942.8,2.5,30
2025-01-18T12:00,7.1,54,0.00,943.2,2.1,345
2025-01-18T13:00,8.7,46,0.00,942.3,2.7,298
2025-01-18T14:00,9.7,41,0.00,941.4,4.9,270
2025-01-18T15:00,9.8,39,0.00,940.5,5.4,274
2025-01-18T16:00,9.5,39,0.00,940.0,4.1,272
2025-01-18T17:00,7.2,47,0.00,939.2,4.3,246
2025-01-18T18:00,2.9,64,0.00,938.3,5.4,240
2025-01-18T19:00,1.9,66,0.00,938.5,2.4,243
2025-01-18T20:00,1.4,68,0.00,938.6,0.6,162
2025-01-18T21:00,0.4,72,0.00,938.5,0.9,90
2025-01-18T22:00,-0.2,74,0.00,938.1,1.6,84
2025-01-18T23:00,-0.6,76,0.00,938.2,2.4,77
2025-01-19T00:00,-1.0,79,0.00,937.9,2.6,78
2025-01-19T01:00,-1.2,79,0.00,937.6,2.2,76
2025-01-19T02:00,-0.6,79,0.00,937.2,1.7,77
2025-01-19T03:00,-0.8,80,0.00,936.8,1.7,72
2025-01-19T04:00,-1.2,80,0.00,936.7,1.9,73
2025-01-19T05:00,-1.5,81,0.00,936.3,1.9,68
2025-01-19T06:00,-1.9,81,0.00,936.1,1.9,68
2025-01-19T07:00,-2.3,83,0.00,935.7,2.5,69
2025-01-19T08:00,-2.5,83,0.00,935.8,2.0,63
2025-01-19T09:00,-2.2,83,0.00,935.9,1.8,66
2025-01-19T10:00,0.8,70,0.00,937.0,2.3,58
2025-01-19T11:00,4.4,53,0.00,938.1,1.1,72
