Time,Position (x)
186.667,-1.82665
186.683,-1.83252
186.7,-1.83874
186.717,-1.84532
186.733,-1.85216
186.75,-1.85931
186.767,-1.86697
186.783,-1.87505
186.8,-1.88352
186.817,-1.89233
186.833,-1.90147
186.85,-1.90738
186.867,-1.91
186.883,-1.91293
186.9,-1.91612
186.917,-1.91956
186.933,-1.92318
186.95,-1.92692
186.967,-1.93082
186.983,-1.93483
187,-1.93951
187.017,-1.94491
187.033,-1.95057
187.05,-1.95644
187.067,-1.96235
187.083,-1.96839
187.1,-1.97464
187.117,-1.98096
187.133,-1.98644
187.15,-1.99108
187.167,-1.99578
187.183,-2.00053
187.2,-2.0053
187.217,-2.00886
187.233,-2.01117
187.25,-2.01349
187.267,-2.01582
187.283,-2.01814
187.3,-2.02038
187.317,-2.02248
187.333,-2.02442
187.35,-2.02627
187.367,-2.02789
187.383,-2.02918
187.4,-2.03028
187.417,-2.03118
187.433,-2.03186
187.45,-2.03234
187.467,-2.03258
187.483,-2.03258
187.5,-2.03236
187.517,-2.03184
187.533,-2.031
187.55,-2.02991
187.567,-2.02853
187.583,-2.02689
187.6,-2.02497
187.617,-2.02277
187.633,-2.0203
187.65,-2.01753
187.667,-2.01446
187.683,-2.0111
187.7,-2.00743
187.717,-2.00345
187.733,-1.99919
187.75,-1.99464
187.767,-1.98978
187.783,-1.98464
187.8,-1.97919
187.817,-1.97342
187.833,-1.96871
187.85,-1.96519
187.867,-1.96155
187.883,-1.95765
187.9,-1.95369
187.917,-1.94978
187.933,-1.94585
187.95,-1.94189
187.967,-1.93793
187.983,-1.93401
188,-1.93076
188.017,-1.92814
188.033,-1.92553
188.05,-1.92295
188.067,-1.91952
188.083,-1.9153
188.1,-1.91117
188.117,-1.90709
188.133,-1.90305
188.15,-1.89901
188.167,-1.89507
188.183,-1.89128
188.2,-1.88751
188.217,-1.88384
188.233,-1.88033
188.25,-1.87687
188.267,-1.8734
188.283,-1.86974
188.3,-1.86589
188.317,-1.86203
188.333,-1.85816
188.35,-1.85427
188.367,-1.85035
188.383,-1.84642
188.4,-1.84247
188.417,-1.83853
188.433,-1.83459
188.45,-1.83066
188.467,-1.82676
188.483,-1.82289
188.5,-1.81908
188.517,-1.81537
188.533,-1.81176
188.55,-1.80825
188.567,-1.80485
188.583,-1.80155
188.6,-1.79838
188.617,-1.79532
188.633,-1.79239
188.65,-1.7896
188.667,-1.78698
188.683,-1.78451
188.7,-1.78222
188.717,-1.78012
188.733,-1.77823
188.75,-1.77657
188.767,-1.77512
188.783,-1.77393
188.8,-1.77302
188.817,-1.77239
188.833,-1.77205
188.85,-1.77201
188.867,-1.77229
188.883,-1.7729
188.9,-1.77382
188.917,-1.77511
188.933,-1.77676
188.95,-1.77736
188.967,-1.77691
188.983,-1.77694
189,-1.77741
189.017,-1.77815
189.033,-1.77917
189.05,-1.78052
189.067,-1.78227
189.083,-1.78427
189.1,-1.7866
189.117,-1.78939
189.133,-1.79248
189.15,-1.79592
189.167,-1.79977
189.183,-1.80398
189.2,-1.80849
189.217,-1.81331
189.233,-1.8186
189.25,-1.82434
189.267,-1.83045
189.283,-1.83688
189.3,-1.84353
189.317,-1.85062
189.333,-1.85825
189.35,-1.86626
189.367,-1.87464
189.383,-1.88335
189.4,-1.89235
189.417,-1.90179
189.433,-1.90808
189.45,-1.91096
189.467,-1.91396
189.483,-1.91714
189.5,-1.92057
189.517,-1.92433
189.533,-1.9283
189.55,-1.93242
189.567,-1.93679
189.583,-1.94185
189.6,-1.94732
189.617,-1.95261
189.633,-1.95815
189.65,-1.96412
189.667,-1.97025
189.683,-1.97652
189.7,-1.98196
189.717,-1.98644
189.733,-1.99094
189.75,-1.99549
189.767,-2.00007
189.783,-2.00363
189.8,-2.00615
189.817,-2.0087
189.833,-2.01129
189.85,-2.01376
189.867,-2.01604
189.883,-2.01819
189.9,-2.0202
189.917,-2.02205
189.933,-2.02381
189.95,-2.02534
189.967,-2.02654
189.983,-2.02754
190,-2.02834
190.017,-2.02895
190.033,-2.02932
190.05,-2.02944
190.067,-2.0293
190.083,-2.0289
190.1,-2.02824
190.117,-2.02732
190.133,-2.02616
190.15,-2.02468
190.167,-2.02286
190.183,-2.02078
190.2,-2.01844
190.217,-2.01583
190.233,-2.01295
190.25,-2.00977
190.267,-2.00634
190.283,-2.00261
190.3,-1.99858
190.317,-1.99427
190.333,-1.98966
190.35,-1.98475
190.367,-1.97959
190.383,-1.97408
190.4,-1.9682
190.417,-1.96329
190.433,-1.95945
190.45,-1.95554
190.467,-1.95151
190.483,-1.94749
190.5,-1.94348
190.517,-1.93958
190.533,-1.93581
190.55,-1.93208
190.567,-1.92715
190.583,-1.92103
190.6,-1.91506
190.617,-1.90919
190.633,-1.90374
190.65,-1.8987
190.667,-1.89373
190.683,-1.88883
190.7,-1.88397
190.717,-1.87918
190.733,-1.87441
190.75,-1.86976
190.767,-1.86534
190.783,-1.86104
190.8,-1.85683
190.817,-1.85277
190.833,-1.84893
190.85,-1.84521
190.867,-1.84152
190.883,-1.83791
190.9,-1.83436
190.917,-1.83082
190.933,-1.82736
190.95,-1.82399
190.967,-1.82069
190.983,-1.81746
191,-1.81433
191.017,-1.81132
191.033,-1.80844
191.05,-1.80567
191.067,-1.80302
191.083,-1.80048
191.1,-1.79801
191.117,-1.79566
191.133,-1.79344
191.15,-1.79137
191.167,-1.78944
191.183,-1.78767
191.2,-1.78606
191.217,-1.78461
191.233,-1.78337
191.25,-1.78235
191.267,-1.78155
191.283,-1.78099
191.3,-1.78067
191.317,-1.7806
191.333,-1.78078
191.35,-1.78124
191.367,-1.78202
191.383,-1.78311
191.4,-1.78452
191.417,-1.78626
191.433,-1.78834
191.45,-1.79078
191.467,-1.79351
191.483,-1.79662
191.5,-1.79866
191.517,-1.7995
191.533,-1.80085
191.55,-1.80279
191.567,-1.8049
191.583,-1.80715
191.6,-1.80977
191.617,-1.81265
191.633,-1.81586
191.65,-1.81948
191.667,-1.8234
191.683,-1.82764
191.7,-1.83227
191.717,-1.83723
191.733,-1.84247
191.75,-1.84809
191.767,-1.85411
191.783,-1.86048
191.8,-1.86727
191.817,-1.87443
191.833,-1.88181
191.85,-1.88949
191.867,-1.89406
191.883,-1.89544
191.9,-1.89711
191.917,-1.89903
191.933,-1.90113
191.95,-1.90349
191.967,-1.90696
191.983,-1.91152
192,-1.91648
192.017,-1.92176
192.033,-1.92644
192.05,-1.93056
192.067,-1.93501
192.083,-1.93966
192.1,-1.94451
192.117,-1.94967
192.133,-1.95505
192.15,-1.96057
192.167,-1.96627
192.183,-1.97222
192.2,-1.9783
192.217,-1.98452
192.233,-1.99019
192.25,-1.99522
192.267,-2.00029
192.283,-2.00538
192.3,-2.00913
192.317,-2.01157
192.333,-2.01404
192.35,-2.01651
192.367,-2.01899
192.383,-2.02144
192.4,-2.02386
192.417,-2.02609
192.433,-2.02804
192.45,-2.02982
192.467,-2.03143
192.483,-2.03285
192.5,-2.03417
192.517,-2.03523
192.533,-2.03595
192.55,-2.03645
192.567,-2.03672
192.583,-2.03676
192.6,-2.03656
192.617,-2.03612
192.633,-2.03542
192.65,-2.03445
192.667,-2.0332
192.683,-2.03168
192.7,-2.02989
192.717,-2.02781
192.733,-2.02542
192.75,-2.02274
192.767,-2.01977
192.783,-2.01649
192.8,-2.01292
192.817,-2.00903
192.833,-2.00488
192.85,-2.00042
192.867,-1.9956
192.883,-1.99046
192.9,-1.98503
192.917,-1.97932
192.933,-1.97331
192.95,-1.96699
192.967,-1.96252
192.983,-1.96
193,-1.95739
193.017,-1.95473
193.033,-1.952
193.05,-1.94915
193.067,-1.94633
193.083,-1.94368
193.1,-1.94113
193.117,-1.93866
193.133,-1.93624
193.15,-1.93393
193.167,-1.93061
193.183,-1.92632
193.2,-1.92196
193.217,-1.91741
193.233,-1.9127
193.25,-1.9078
193.267,-1.90275
193.283,-1.89753
193.3,-1.89217
193.317,-1.88667
193.333,-1.88107
193.35,-1.87538
193.367,-1.86961
193.383,-1.86378
193.4,-1.85792
193.417,-1.85203
193.433,-1.84611
193.45,-1.84021
193.467,-1.83434
193.483,-1.8285
193.5,-1.82266
193.517,-1.81684
193.533,-1.81108
193.55,-1.80537
193.567,-1.79971
193.583,-1.79411
193.6,-1.7886
193.617,-1.78319
193.633,-1.77789
193.65,-1.77273
193.667,-1.76769
193.683,-1.76302
193.7,-1.7587
193.717,-1.75454
193.733,-1.75054
193.75,-1.74672
193.767,-1.74311
193.783,-1.73973
193.8,-1.73659
193.817,-1.73368
193.833,-1.73103
193.85,-1.72865
193.867,-1.72656
193.883,-1.72477
193.9,-1.72329
193.917,-1.72211
193.933,-1.7213
193.95,-1.72091
193.967,-1.72089
193.983,-1.7212
194,-1.72055
194.017,-1.71893
194.033,-1.71772
194.05,-1.71699
194.067,-1.71652
194.083,-1.71641
194.1,-1.71674
194.117,-1.71745
194.133,-1.71847
194.15,-1.71987
194.167,-1.72172
194.183,-1.72391
194.2,-1.72648
194.217,-1.72949
194.233,-1.73289
194.25,-1.7366
194.267,-1.74072
194.283,-1.74525
194.3,-1.75021
194.317,-1.75563
194.333,-1.76142
194.35,-1.76754
194.367,-1.77408
194.383,-1.78103
194.4,-1.78839
194.417,-1.79625
194.433,-1.80451
194.45,-1.81309
194.467,-1.822
194.483,-1.83138
194.5,-1.84122
194.517,-1.8514
194.533,-1.86179
194.55,-1.87257
194.567,-1.88385
194.583,-1.89544
194.6,-1.9073
194.617,-1.91953
194.633,-1.93213
194.65,-1.94502
194.667,-1.95443
194.683,-1.96027
194.7,-1.96624
194.717,-1.9724
194.733,-1.9788
194.75,-1.98223
194.767,-1.98263
194.783,-1.9831
194.8,-1.98366
194.817,-1.98403
194.833,-1.98415
194.85,-1.98416
194.867,-1.984
194.883,-1.98427
194.9,-1.98514
194.917,-1.98627
194.933,-1.98769
194.95,-1.98917
194.967,-1.99017
194.983,-1.9906
195,-1.99084
195.017,-1.99093
195.033,-1.99084
195.05,-1.99052
195.067,-1.98996
195.083,-1.98914
195.1,-1.98806
195.117,-1.98702
195.133,-1.98617
195.15,-1.98542
195.167,-1.9848
195.183,-1.98428
195.2,-1.98386
195.217,-1.98355
195.233,-1.98334
195.25,-1.98325
195.267,-1.98286
195.283,-1.98197
195.3,-1.98085
195.317,-1.9795
195.333,-1.97788
195.35,-1.9763
195.367,-1.97479
195.383,-1.97323
195.4,-1.97165
195.417,-1.96995
195.433,-1.96816
195.45,-1.9663
195.467,-1.96438
195.483,-1.96235
195.5,-1.96021
195.517,-1.95799
195.533,-1.95568
195.55,-1.95324
195.567,-1.95067
195.583,-1.94666
195.6,-1.94127
195.617,-1.93593
195.633,-1.9306
195.65,-1.92518
195.667,-1.91969
195.683,-1.91415
195.7,-1.90855
195.717,-1.9029
195.733,-1.89719
195.75,-1.89144
195.767,-1.88566
195.783,-1.87987
195.8,-1.87407
195.817,-1.86826
195.833,-1.86245
195.85,-1.85663
195.867,-1.85081
195.883,-1.84499
195.9,-1.83919
195.917,-1.83342
195.933,-1.8277
195.95,-1.82203
195.967,-1.81642
195.983,-1.81087
196,-1.80539
196.017,-1.79999
196.033,-1.79469
196.05,-1.78947
196.067,-1.78435
196.083,-1.77935
196.1,-1.77445
196.117,-1.76966
196.133,-1.765
196.15,-1.76047
196.167,-1.75608
196.183,-1.75182
196.2,-1.74771
196.217,-1.74379
196.233,-1.74005
196.25,-1.73652
196.267,-1.73321
196.283,-1.73014
196.3,-1.72732
196.317,-1.72476
196.333,-1.72249
196.35,-1.72052
196.367,-1.71887
196.383,-1.71756
196.4,-1.71655
196.417,-1.71589
196.433,-1.71563
196.45,-1.71567
196.467,-1.71606
196.483,-1.71693
196.5,-1.7183
196.517,-1.71852
196.533,-1.71748
196.55,-1.71679
196.567,-1.71657
196.583,-1.71682
196.6,-1.71746
196.617,-1.71842
196.633,-1.71978
196.65,-1.72162
196.667,-1.72377
196.683,-1.72628
196.7,-1.72923
196.717,-1.73257
196.733,-1.73622
196.75,-1.74027
196.767,-1.74476
196.783,-1.7496
196.8,-1.7549
196.817,-1.76066
196.833,-1.76672
196.85,-1.77319
196.867,-1.78009
196.883,-1.78736
196.9,-1.79511
196.917,-1.8033
196.933,-1.81177
196.95,-1.82062
196.967,-1.83
196.983,-1.8398
197,-1.84991
197.017,-1.86024
197.033,-1.87095
197.05,-1.88213
197.067,-1.89363
197.083,-1.90539
197.1,-1.91753
197.117,-1.93003
197.133,-1.9428
197.15,-1.95202
197.167,-1.95768
197.183,-1.96351
197.2,-1.96952
197.217,-1.97579
197.233,-1.97956
197.25,-1.98076
197.267,-1.98205
197.283,-1.98341
197.3,-1.98458
197.317,-1.9855
197.333,-1.98636
197.35,-1.98763
197.367,-1.98938
197.383,-1.99121
197.4,-1.99302
197.417,-1.99399
197.433,-1.9941
197.45,-1.99411
197.467,-1.99398
197.483,-1.99367
197.5,-1.99317
197.517,-1.99244
197.533,-1.99148
197.55,-1.99028
197.567,-1.98886
197.583,-1.98718
197.6,-1.98522
197.617,-1.98356
197.633,-1.9823
197.65,-1.98111
197.667,-1.98
197.683,-1.97884
197.7,-1.97772
197.717,-1.97667
197.733,-1.97572
197.75,-1.97475
197.767,-1.97375
197.783,-1.97284
197.8,-1.972
197.817,-1.97123
197.833,-1.97055
197.85,-1.96986
197.867,-1.96924
197.883,-1.96874
197.9,-1.9683
197.917,-1.96792
197.933,-1.96754
197.95,-1.9668
197.967,-1.96557
197.983,-1.96418
198,-1.96257
198.017,-1.96069
198.033,-1.95856
198.05,-1.9562
198.067,-1.9523
198.083,-1.94689
198.1,-1.94145
198.117,-1.93592
198.133,-1.93018
198.15,-1.92424
198.167,-1.9181
198.183,-1.91177
198.2,-1.90526
198.217,-1.89911
198.233,-1.89347
198.25,-1.88798
198.267,-1.88265
198.283,-1.87736
198.3,-1.87195
198.317,-1.86647
198.333,-1.86091
198.35,-1.85528
198.367,-1.84959
198.383,-1.84386
198.4,-1.83809
198.417,-1.8323
198.433,-1.82651
198.45,-1.82075
198.467,-1.81503
198.483,-1.80935
198.5,-1.80372
198.517,-1.79833
198.533,-1.79319
198.55,-1.78814
198.567,-1.7832
198.583,-1.77839
198.6,-1.77368
198.617,-1.76908
198.633,-1.7646
198.65,-1.76025
198.667,-1.75605
198.683,-1.75198
198.7,-1.74808
198.717,-1.74432
198.733,-1.74073
198.75,-1.73734
198.767,-1.73416
198.783,-1.73121
198.8,-1.7285
198.817,-1.72606
198.833,-1.72391
198.85,-1.72205
198.867,-1.72049
198.883,-1.71927
198.9,-1.71835
198.917,-1.71779
198.933,-1.71764
198.95,-1.71788
198.967,-1.71837
198.983,-1.71928
199,-1.72076
199.017,-1.72105
199.033,-1.71999
199.05,-1.71909
199.067,-1.71867
199.083,-1.71885
199.1,-1.71946
199.117,-1.72041
199.133,-1.72176
199.15,-1.72361
199.167,-1.72577
199.183,-1.72829
199.2,-1.73126
199.217,-1.73461
199.233,-1.73827
199.25,-1.74233
199.267,-1.74682
199.283,-1.75171
199.3,-1.75705
199.317,-1.76277
199.333,-1.76875
199.35,-1.77515
199.367,-1.78203
199.383,-1.78928
199.4,-1.79699
199.417,-1.80511
199.433,-1.81349
199.45,-1.82224
199.467,-1.83151
199.483,-1.84118
199.5,-1.85116
199.517,-1.86142
199.533,-1.87208
199.55,-1.88315
199.567,-1.8945
199.583,-1.90614
199.6,-1.91817
199.617,-1.93055
199.633,-1.94318
199.65,-1.9523
199.667,-1.9579
199.683,-1.96367
199.7,-1.96962
199.717,-1.97581
199.733,-1.97969
199.75,-1.98119
199.767,-1.98277
199.783,-1.98422
199.8,-1.98555
199.817,-1.98687
199.833,-1.98803
199.85,-1.98897
199.867,-1.99034
199.883,-1.99223
199.9,-1.99406
199.917,-1.9951
199.933,-1.99528
199.95,-1.99535
199.967,-1.99533
199.983,-1.9952
200,-1.99491
200.017,-1.99443
200.033,-1.99374
200.05,-1.99283
200.067,-1.99167
200.083,-1.99026
200.1,-1.98858
200.117,-1.98659
200.133,-1.98433
200.15,-1.98181
200.167,-1.97902
200.183,-1.97662
200.2,-1.97476
200.217,-1.97289
200.233,-1.97106
200.25,-1.96932
200.267,-1.96763
200.283,-1.96596
200.3,-1.96434
200.317,-1.96281
200.333,-1.96131
200.35,-1.95986
200.367,-1.95849
200.383,-1.95717
200.4,-1.95589
200.417,-1.9547
200.433,-1.95356
200.45,-1.95241
200.467,-1.95142
200.483,-1.95059
200.5,-1.94969
200.517,-1.94883
200.533,-1.94619
200.55,-1.94169
200.567,-1.93727
200.583,-1.93286
200.6,-1.92826
200.617,-1.9235
200.633,-1.91856
200.65,-1.91344
200.667,-1.90815
200.683,-1.90273
200.7,-1.89716
200.717,-1.89148
200.733,-1.88568
200.75,-1.87978
200.767,-1.87379
200.783,-1.86774
200.8,-1.86163
200.817,-1.85547
200.833,-1.84927
200.85,-1.84302
200.867,-1.83674
200.883,-1.83046
200.9,-1.82417
200.917,-1.8179
200.933,-1.81168
200.95,-1.8055
200.967,-1.79938
200.983,-1.79332
201,-1.78775
201.017,-1.78273
201.033,-1.7779
201.05,-1.77319
201.067,-1.76859
201.083,-1.76413
201.1,-1.7598
201.117,-1.75563
201.133,-1.75162
201.15,-1.74779
201.167,-1.74416
201.183,-1.74073
201.2,-1.73752
201.217,-1.73454
201.233,-1.73181
201.25,-1.72935
201.267,-1.72717
201.283,-1.7253
201.3,-1.72371
201.317,-1.72245
201.333,-1.72157
201.35,-1.72104
201.367,-1.72087
201.383,-1.72107
201.4,-1.72162
201.417,-1.72252
201.433,-1.72389
201.45,-1.72415
201.467,-1.72313
201.483,-1.72238
201.5,-1.72219
201.517,-1.72253
201.533,-1.72327
201.55,-1.72433
201.567,-1.72566
201.583,-1.72748
201.6,-1.72978
201.617,-1.73248
201.633,-1.73556
201.65,-1.73899
201.667,-1.74267
201.683,-1.74675
201.7,-1.7514
201.717,-1.75646
201.733,-1.76189
201.75,-1.76771
201.767,-1.7738
201.783,-1.78029
201.8,-1.78736
201.817,-1.79484
201.833,-1.8027
201.85,-1.81091
201.867,-1.81944
201.883,-1.82843
201.9,-1.83789
201.917,-1.84763
201.933,-1.85771
201.95,-1.86817
201.967,-1.879
201.983,-1.89023
202,-1.9018
202.017,-1.9137
202.033,-1.9259
202.05,-1.9385
202.067,-1.94758
202.083,-1.95307
202.1,-1.95884
202.117,-1.96476
202.133,-1.97088
202.15,-1.9772
202.167,-1.98069
202.183,-1.98131
202.2,-1.98202
202.217,-1.98254
202.233,-1.98278
202.25,-1.98292
202.267,-1.98349
202.283,-1.98459
202.3,-1.98563
202.317,-1.98667
202.333,-1.98773
202.35,-1.98881
202.367,-1.98919
202.383,-1.98899
202.4,-1.98896
202.417,-1.98893
202.433,-1.98886
202.45,-1.98876
202.467,-1.98868
202.483,-1.98856
202.5,-1.98838
202.517,-1.98816
202.533,-1.98791
202.55,-1.9876
202.567,-1.98726
202.583,-1.9869
202.6,-1.98644
202.617,-1.98586
202.633,-1.98526
202.65,-1.9846
202.667,-1.98389
202.683,-1.98312
202.7,-1.98227
202.717,-1.98136
202.733,-1.98037
202.75,-1.97928
202.767,-1.97813
202.783,-1.97689
202.8,-1.97556
202.817,-1.97415
202.833,-1.97262
202.85,-1.97101
202.867,-1.96929
202.883,-1.96742
202.9,-1.96547
202.917,-1.96342
202.933,-1.96127
202.95,-1.95905
202.967,-1.95673
202.983,-1.9543
203,-1.95179
203.017,-1.94797
203.033,-1.94289
203.05,-1.93787
203.067,-1.93285
203.083,-1.92776
203.1,-1.92259
203.117,-1.91735
203.133,-1.91204
203.15,-1.90666
203.167,-1.9012
203.183,-1.8957
203.2,-1.89016
203.217,-1.88458
203.233,-1.87897
203.25,-1.87335
203.267,-1.86772
203.283,-1.86209
203.3,-1.85645
203.317,-1.85083
203.333,-1.84521
203.35,-1.83962
203.367,-1.83406
203.383,-1.82854
203.4,-1.82309
203.417,-1.81771
203.433,-1.81238
203.45,-1.80711
203.467,-1.80192
203.483,-1.79679
203.5,-1.79174
203.517,-1.78678
203.533,-1.7819
203.55,-1.77711
203.567,-1.77244
203.583,-1.76787
203.6,-1.76344
203.617,-1.75914
203.633,-1.75499
203.65,-1.75099
203.667,-1.74714
203.683,-1.74347
203.7,-1.73998
203.717,-1.7367
203.733,-1.73361
203.75,-1.73076
203.767,-1.72813
203.783,-1.72576
203.8,-1.72367
203.817,-1.72185
203.833,-1.72034
203.85,-1.71913
203.867,-1.71825
203.883,-1.71769
203.9,-1.71749
203.917,-1.71771
203.933,-1.71831
203.95,-1.71923
203.967,-1.72058
203.983,-1.72241
204,-1.72297
204.017,-1.72211
204.033,-1.72142
204.05,-1.72122
204.067,-1.72162
204.083,-1.72243
204.1,-1.72356
204.117,-1.72512
204.133,-1.72714
204.15,-1.72946
204.167,-1.73214
204.183,-1.73525
204.2,-1.73873
204.217,-1.74251
204.233,-1.74669
204.25,-1.75129
204.267,-1.75629
204.283,-1.76175
204.3,-1.76758
204.317,-1.77367
204.333,-1.78017
204.35,-1.78711
204.367,-1.79445
204.383,-1.80229
204.4,-1.81053
204.417,-1.81908
204.433,-1.82794
204.45,-1.83726
204.467,-1.84703
204.483,-1.85719
204.5,-1.86752
204.517,-1.8782
204.533,-1.88939
204.55,-1.90095
204.567,-1.91271
204.583,-1.92481
204.6,-1.93737
204.617,-1.95023
204.633,-1.95936
204.65,-1.96481
204.667,-1.97053
204.683,-1.97636
204.7,-1.98234
204.717,-1.98539
204.733,-1.98541
204.75,-1.98552
204.767,-1.9857
204.783,-1.9862
204.8,-1.98696
204.817,-1.98772
204.833,-1.9885
204.85,-1.98923
204.867,-1.99016
204.883,-1.99134
204.9,-1.99255
204.917,-1.99333
204.933,-1.99355
204.95,-1.99362
204.967,-1.99347
204.983,-1.99311
205,-1.99252
205.017,-1.99169
205.033,-1.99087
205.05,-1.99021
205.067,-1.98963
205.083,-1.98915
205.1,-1.98877
205.117,-1.98851
205.133,-1.98836
205.15,-1.98829
205.167,-1.988
205.183,-1.98734
205.2,-1.98645
205.217,-1.9855
205.233,-1.9846
205.25,-1.98366
205.267,-1.98263
205.283,-1.9815
205.3,-1.98031
205.317,-1.97905
205.333,-1.97769
205.35,-1.97626
205.367,-1.97474
205.383,-1.9731
205.4,-1.97139
205.417,-1.96957
205.433,-1.96767
205.45,-1.96567
205.467,-1.96352
205.483,-1.96129
205.5,-1.95895
205.517,-1.95652
205.533,-1.95402
205.55,-1.95145
205.567,-1.94876
205.583,-1.94598
205.6,-1.9431
205.617,-1.93909
205.633,-1.93397
205.65,-1.92885
205.667,-1.92368
205.683,-1.91843
205.7,-1.9131
205.717,-1.90771
205.733,-1.90226
205.75,-1.89675
205.767,-1.89119
205.783,-1.88561
205.8,-1.88001
205.817,-1.87441
205.833,-1.8688
205.85,-1.86319
205.867,-1.8576
205.883,-1.85203
205.9,-1.84648
205.917,-1.84096
205.933,-1.83547
205.95,-1.83002
205.967,-1.82459
205.983,-1.81919
206,-1.81383
206.017,-1.80853
206.033,-1.80331
206.05,-1.79817
206.067,-1.79312
206.083,-1.78817
206.1,-1.78331
206.117,-1.77855
206.133,-1.77392
206.15,-1.76941
206.167,-1.76503
206.183,-1.76078
206.2,-1.75669
206.217,-1.75275
206.233,-1.74898
206.25,-1.7454
206.267,-1.74202
206.283,-1.73886
206.3,-1.73592
206.317,-1.73322
206.333,-1.73077
206.35,-1.72859
206.367,-1.7267
206.383,-1.72511
206.4,-1.72382
206.417,-1.72285
206.433,-1.72218
206.45,-1.72186
206.467,-1.72195
206.483,-1.72243
206.5,-1.72324
206.517,-1.72297
206.533,-1.72161
206.55,-1.72065
206.567,-1.72004
206.583,-1.7197
206.6,-1.7198
206.617,-1.72036
206.633,-1.72128
206.65,-1.72247
206.667,-1.72404
206.683,-1.72604
206.7,-1.72836
206.717,-1.73106
206.733,-1.73419
206.75,-1.73769
206.767,-1.74151
206.783,-1.74572
206.8,-1.75036
206.817,-1.75535
206.833,-1.76078
206.85,-1.76663
206.867,-1.7728
206.883,-1.77938
206.9,-1.78635
206.917,-1.79371
206.933,-1.80156
206.95,-1.80982
206.967,-1.81839
206.983,-1.8273
207,-1.83667
207.017,-1.84649
207.033,-1.85669
207.05,-1.86706
207.067,-1.87779
207.083,-1.88905
207.1,-1.90071
207.117,-1.91262
207.133,-1.92487
207.15,-1.93757
207.167,-1.95057
207.183,-1.95986
207.2,-1.9655
207.217,-1.97141
207.233,-1.97748
207.25,-1.98286
207.267,-1.98755
207.283,-1.99231
207.3,-1.99714
207.317,-2.00201
207.333,-2.00582
207.35,-2.00855
207.367,-2.01118
207.383,-2.01375
207.4,-2.01638
207.417,-2.01881
207.433,-2.02095
207.45,-2.02297
207.467,-2.02487
207.483,-2.02661
207.5,-2.02818
207.517,-2.02954
207.533,-2.03069
207.55,-2.03156
207.567,-2.03215
207.583,-2.03253
207.6,-2.03266
207.617,-2.03256
207.633,-2.03222
207.65,-2.0316
207.667,-2.03068
207.683,-2.02947
207.7,-2.02802
207.717,-2.02624
207.733,-2.02413
207.75,-2.02177
207.767,-2.01913
207.783,-2.01618
207.8,-2.01295
207.817,-2.0094
207.833,-2.00553
207.85,-2.00137
207.867,-1.9969
207.883,-1.9921
207.9,-1.98704
207.917,-1.98175
207.933,-1.97814
207.95,-1.97629
207.967,-1.97437
207.983,-1.97238
208,-1.97031
208.017,-1.96821
208.033,-1.96618
208.05,-1.96427
208.067,-1.96243
208.083,-1.96058
208.1,-1.95879
208.117,-1.95718
208.133,-1.95566
208.15,-1.9539
208.167,-1.95185
208.183,-1.9496
208.2,-1.94708
208.217,-1.94435
208.233,-1.94141
208.25,-1.93774
208.267,-1.93336
208.283,-1.92877
208.3,-1.92398
208.317,-1.919
208.333,-1.91383
208.35,-1.90849
208.367,-1.9034
208.383,-1.89869
208.4,-1.89394
208.417,-1.8891
208.433,-1.8842
208.45,-1.87924
208.467,-1.87428
208.483,-1.86932
208.5,-1.86439
208.517,-1.85948
208.533,-1.8546
208.55,-1.84974
208.567,-1.8449
208.583,-1.84007
208.6,-1.83525
208.617,-1.83046
208.633,-1.82569
208.65,-1.82097
208.667,-1.81632
208.683,-1.81173
208.7,-1.80721
208.717,-1.80275
208.733,-1.79834
208.75,-1.79401
208.767,-1.78977
208.783,-1.78564
208.8,-1.78161
208.817,-1.77768
208.833,-1.77385
208.85,-1.77011
208.867,-1.76646
208.883,-1.76294
208.9,-1.75955
208.917,-1.75632
208.933,-1.75325
208.95,-1.75033
208.967,-1.74758
208.983,-1.74502
209,-1.74265
209.017,-1.74046
209.033,-1.73847
209.05,-1.7367
209.067,-1.73515
209.083,-1.73384
209.1,-1.73279
209.117,-1.73202
209.133,-1.73151
209.15,-1.73126
209.167,-1.7313
209.183,-1.73156
209.2,-1.73213
209.217,-1.73315
209.233,-1.7329
209.25,-1.73136
209.267,-1.73026
209.283,-1.72957
209.3,-1.72914
209.317,-1.72899
209.333,-1.72913
209.35,-1.72961
209.367,-1.73048
209.383,-1.73162
209.4,-1.73308
209.417,-1.73495
209.433,-1.73717
209.45,-1.73964
209.467,-1.74245
209.483,-1.74567
209.5,-1.74927
209.517,-1.75315
209.533,-1.7574
209.55,-1.76204
209.567,-1.76706
209.583,-1.77251
209.6,-1.77831
209.617,-1.78437
209.633,-1.79082
209.65,-1.79775
209.667,-1.805
209.683,-1.81265
209.7,-1.82075
209.717,-1.82915
209.733,-1.83791
209.75,-1.84706
209.767,-1.85659
209.783,-1.86654
209.8,-1.87679
209.817,-1.88737
209.833,-1.89836
209.85,-1.90976
209.867,-1.92147
209.883,-1.93346
209.9,-1.94583
209.917,-1.95861
209.933,-1.97158
209.95,-1.98089
209.967,-1.98656
209.983,-1.99236
210,-1.99833
210.017,-2.00178
210.033,-2.0026
210.05,-2.00346
210.067,-2.00427
