Time,Position (y)
626.883,1.50936
626.9,1.51015
626.917,1.51093
626.933,1.51163
626.95,1.51239
626.967,1.51328
626.983,1.5138
627,1.51443
627.017,1.51549
627.033,1.51648
627.05,1.51746
627.067,1.51846
627.083,1.51945
627.1,1.52045
627.117,1.52149
627.133,1.5225
627.15,1.52346
627.167,1.52447
627.183,1.52552
627.2,1.52654
627.217,1.52752
627.233,1.52855
627.25,1.52963
627.267,1.53068
627.283,1.5317
627.3,1.53276
627.317,1.53386
627.333,1.53493
627.35,1.53582
627.367,1.53619
627.383,1.53663
627.4,1.53748
627.417,1.53834
627.433,1.53924
627.45,1.54017
627.467,1.54115
627.483,1.54217
627.5,1.54326
627.517,1.54441
627.533,1.54563
627.55,1.54694
627.567,1.54835
627.583,1.54984
627.6,1.5514
627.617,1.55304
627.633,1.55475
627.65,1.55654
627.667,1.55841
627.683,1.56035
627.7,1.56235
627.717,1.56441
627.733,1.56655
627.75,1.56874
627.767,1.571
627.783,1.57332
627.8,1.5757
627.817,1.57814
627.833,1.58061
627.85,1.58312
627.867,1.58566
627.883,1.58823
627.9,1.59084
627.917,1.59347
627.933,1.59611
627.95,1.59876
627.967,1.60141
627.983,1.60405
628,1.60667
628.017,1.60925
628.033,1.61182
628.05,1.61435
628.067,1.61681
628.083,1.61921
628.1,1.62153
628.117,1.62342
628.133,1.62528
628.15,1.62742
628.167,1.62949
628.183,1.63111
628.2,1.63319
628.217,1.63576
628.233,1.63809
628.25,1.64044
628.267,1.64225
628.283,1.644
628.3,1.64603
628.317,1.64789
628.333,1.64924
628.35,1.65042
628.367,1.65174
628.383,1.65258
628.4,1.65322
628.417,1.65392
628.433,1.65432
628.45,1.65413
628.467,1.65364
628.483,1.6529
628.5,1.65191
628.517,1.65091
628.533,1.64946
628.55,1.64732
628.567,1.64455
628.583,1.6415
628.6,1.63852
628.617,1.63539
628.633,1.6317
628.65,1.62727
628.667,1.6222
628.683,1.61692
628.7,1.61134
628.717,1.60523
628.733,1.5982
628.75,1.59064
628.767,1.58305
628.783,1.57472
628.8,1.56554
628.817,1.55603
628.833,1.546
628.85,1.5351
628.867,1.52837
628.883,1.52565
628.9,1.5218
628.917,1.51697
628.933,1.51122
628.95,1.50942
628.967,1.51142
628.983,1.5121
629,1.51149
629.017,1.51102
629.033,1.51058
629.05,1.50913
629.067,1.50773
629.083,1.50623
629.1,1.50408
629.117,1.50298
629.133,1.50336
629.15,1.5037
629.167,1.50428
629.183,1.5052
629.2,1.50596
629.217,1.50658
629.233,1.50706
629.25,1.50744
629.267,1.50771
629.283,1.50789
629.3,1.5077
629.317,1.50792
629.333,1.50893
629.35,1.50994
629.367,1.51092
629.383,1.51186
629.4,1.51269
629.417,1.51345
629.433,1.51418
629.45,1.51487
629.467,1.51588
629.483,1.51715
629.5,1.51834
629.517,1.51945
629.533,1.5204
629.55,1.5213
629.567,1.52243
629.583,1.52368
629.6,1.52481
629.617,1.52585
629.633,1.52697
629.65,1.52827
629.667,1.52954
629.683,1.5307
629.7,1.5319
629.717,1.53289
629.733,1.53348
629.75,1.53406
629.767,1.5347
629.783,1.53534
629.8,1.53601
629.817,1.53671
629.833,1.53747
629.85,1.53827
629.867,1.53913
629.883,1.54007
629.9,1.54112
629.917,1.54225
629.933,1.54346
629.95,1.54474
629.967,1.5461
629.983,1.54752
630,1.54902
630.017,1.5506
630.033,1.55227
630.05,1.55403
630.067,1.55591
630.083,1.55787
630.1,1.55991
630.117,1.56202
630.133,1.56418
630.15,1.56641
630.167,1.56869
630.183,1.57103
630.2,1.57341
630.217,1.57584
630.233,1.57834
630.25,1.58089
630.267,1.58347
630.283,1.58609
630.3,1.58872
630.317,1.59138
630.333,1.59404
630.35,1.59669
630.367,1.59933
630.383,1.60197
630.4,1.60457
630.417,1.60715
630.433,1.60972
630.45,1.61227
630.467,1.61478
630.483,1.61722
630.5,1.6196
630.517,1.62191
630.533,1.62411
630.55,1.62589
630.567,1.62767
630.583,1.62977
630.6,1.63171
630.617,1.63313
630.633,1.63411
630.65,1.63542
630.667,1.63696
630.683,1.63916
630.7,1.64153
630.717,1.64323
630.733,1.64503
630.75,1.64689
630.767,1.64823
630.783,1.6494
630.8,1.6507
630.817,1.6515
630.833,1.65214
630.85,1.65284
630.867,1.65323
630.883,1.65303
630.9,1.65254
630.917,1.6518
630.933,1.65082
630.95,1.64983
630.967,1.64838
630.983,1.64627
631,1.64382
631.017,1.64103
631.033,1.63793
631.05,1.6347
631.067,1.63095
631.083,1.62652
631.1,1.62148
631.117,1.61622
631.133,1.61076
631.15,1.60449
631.167,1.59726
631.183,1.58987
631.2,1.58239
631.217,1.57417
631.233,1.56516
631.25,1.55577
631.267,1.54586
631.283,1.5352
631.3,1.52861
631.317,1.52584
631.333,1.52193
631.35,1.51705
631.367,1.51126
631.383,1.50975
631.4,1.51238
631.417,1.5137
631.433,1.51371
631.45,1.51243
631.467,1.51199
631.483,1.5122
631.5,1.51185
631.517,1.51133
631.533,1.51007
631.55,1.50814
631.567,1.50755
631.583,1.50839
631.6,1.50882
631.617,1.50903
631.633,1.5091
631.65,1.50902
631.667,1.50883
631.683,1.50854
631.7,1.50816
631.717,1.50728
631.733,1.50738
631.75,1.50852
631.767,1.50945
631.783,1.51021
631.8,1.51091
631.817,1.5119
631.833,1.51289
631.85,1.51383
631.867,1.51472
631.883,1.51518
631.9,1.51556
631.917,1.5161
631.933,1.51705
631.95,1.51843
631.967,1.5196
631.983,1.5203
632,1.521
632.017,1.52206
632.033,1.52318
632.05,1.52433
632.067,1.52548
632.083,1.52667
632.1,1.52784
632.117,1.52904
632.133,1.53021
632.15,1.53134
632.167,1.53249
632.183,1.53367
632.2,1.53461
632.217,1.535
632.233,1.53536
632.25,1.53604
632.267,1.53674
632.283,1.53747
632.3,1.53827
632.317,1.53912
632.333,1.54004
632.35,1.54103
632.367,1.54209
632.383,1.54325
632.4,1.5445
632.417,1.54582
632.433,1.54721
632.45,1.54868
632.467,1.55022
632.483,1.55185
632.5,1.55355
632.517,1.55533
632.533,1.55717
632.55,1.5591
632.567,1.56113
632.583,1.56324
632.6,1.56541
632.617,1.56765
632.633,1.56994
632.65,1.5723
632.667,1.57471
632.683,1.57717
632.7,1.57966
632.717,1.58219
632.733,1.58476
632.75,1.58734
632.767,1.58995
632.783,1.59259
632.8,1.59525
632.817,1.59793
632.833,1.60061
632.85,1.60328
632.867,1.60595
632.883,1.6086
632.9,1.61121
632.917,1.61379
632.933,1.61631
632.95,1.61876
632.967,1.62113
632.983,1.62313
633,1.62514
633.017,1.62744
633.033,1.62958
633.05,1.63152
633.067,1.63295
633.083,1.63431
633.1,1.63595
633.117,1.63816
633.133,1.64036
633.15,1.64186
633.167,1.64368
633.183,1.64576
633.2,1.6476
633.217,1.64891
633.233,1.65004
633.25,1.65101
633.267,1.65181
633.283,1.65272
633.3,1.65332
633.317,1.6536
633.333,1.65326
633.35,1.6524
633.367,1.6516
633.383,1.65082
633.4,1.64971
633.417,1.64814
633.433,1.64589
633.45,1.64313
633.467,1.64
633.483,1.6368
633.5,1.63354
633.517,1.62973
633.533,1.62497
633.55,1.61984
633.567,1.61476
633.583,1.60917
633.6,1.60284
633.617,1.59575
633.633,1.58829
633.65,1.58059
633.667,1.5722
633.683,1.56298
633.7,1.55346
633.717,1.54343
633.733,1.53265
633.75,1.52606
633.767,1.52307
633.783,1.51902
633.8,1.51439
633.817,1.51362
633.833,1.51643
633.85,1.51793
633.867,1.51812
633.883,1.51801
633.9,1.51774
633.917,1.51855
633.933,1.52065
633.95,1.52222
633.967,1.52405
633.983,1.52626
634,1.52817
634.017,1.52943
634.033,1.53056
634.05,1.53169
634.067,1.5326
634.083,1.53359
634.1,1.53437
634.117,1.53494
634.133,1.53538
634.15,1.5357
634.167,1.53589
634.183,1.53598
634.2,1.53596
634.217,1.53574
634.233,1.53544
634.25,1.53507
634.267,1.53464
634.283,1.53385
634.3,1.53294
634.317,1.53229
634.333,1.53161
634.35,1.53085
634.367,1.53
634.383,1.52913
634.4,1.52817
634.417,1.52718
634.433,1.52619
634.45,1.52512
634.467,1.52406
634.483,1.523
634.5,1.52188
634.517,1.52251
634.533,1.52503
634.55,1.52741
634.567,1.52939
634.583,1.53119
634.6,1.53299
634.617,1.53445
634.633,1.5357
634.65,1.53703
634.667,1.53855
634.683,1.54008
634.7,1.54111
634.717,1.54165
634.733,1.54231
634.75,1.54308
634.767,1.54358
634.783,1.54407
634.8,1.54424
634.817,1.54443
634.833,1.54495
634.85,1.54535
634.867,1.5455
634.883,1.5455
634.9,1.54542
634.917,1.54523
634.933,1.5447
634.95,1.54357
634.967,1.54381
634.983,1.5454
635,1.54636
635.017,1.54746
635.033,1.54897
635.05,1.55044
635.067,1.55192
635.083,1.55342
635.1,1.55497
635.117,1.55658
635.133,1.5579
635.15,1.55931
635.167,1.56116
635.183,1.56304
635.2,1.56489
635.217,1.56674
635.233,1.56858
635.25,1.57044
635.267,1.57231
635.283,1.57418
635.3,1.57606
635.317,1.57796
635.333,1.57987
635.35,1.58179
635.367,1.58371
635.383,1.58561
635.4,1.58751
635.417,1.5894
635.433,1.59127
635.45,1.59313
635.467,1.59466
635.483,1.59625
635.5,1.59822
635.517,1.60014
635.533,1.60197
635.55,1.60371
635.567,1.60536
635.583,1.60694
635.6,1.60842
635.617,1.60981
635.633,1.61115
635.65,1.61212
635.667,1.61305
635.683,1.61425
635.7,1.61501
635.717,1.61572
635.733,1.6167
635.75,1.61787
635.767,1.61932
635.783,1.62081
635.8,1.62191
635.817,1.62284
635.833,1.62405
635.85,1.62518
635.867,1.62612
635.883,1.62684
635.9,1.62707
635.917,1.62719
635.933,1.62723
635.95,1.62714
635.967,1.62714
635.983,1.62686
636,1.62628
636.017,1.62513
636.033,1.62347
636.05,1.62191
636.067,1.62044
636.083,1.61866
636.1,1.61648
636.117,1.61341
636.133,1.61006
636.15,1.60697
636.167,1.60356
636.183,1.59941
636.2,1.59486
636.217,1.59003
636.233,1.58457
636.25,1.57905
636.267,1.57339
636.283,1.56701
636.3,1.56019
636.317,1.55612
636.333,1.55458
636.35,1.55243
636.367,1.54939
636.383,1.54513
636.4,1.54002
636.417,1.53425
636.433,1.52811
636.45,1.52186
636.467,1.51616
636.483,1.5108
636.5,1.50491
636.517,1.50349
636.533,1.50625
636.55,1.50835
636.567,1.50983
636.583,1.51057
636.6,1.51068
636.617,1.51019
636.633,1.50909
636.65,1.50736
636.667,1.50491
636.683,1.50372
636.7,1.50415
636.717,1.50445
636.733,1.50465
636.75,1.50479
636.767,1.5049
636.783,1.50492
636.8,1.50476
636.817,1.50455
636.833,1.50484
636.85,1.50563
636.867,1.50597
636.883,1.50607
636.9,1.5063
636.917,1.50639
636.933,1.5063
636.95,1.50664
636.967,1.50748
636.983,1.50822
637,1.5089
637.017,1.50955
637.033,1.51009
637.05,1.5106
637.067,1.51107
637.083,1.51139
637.1,1.51199
637.117,1.51253
637.133,1.5129
637.15,1.51346
637.167,1.51412
637.183,1.51489
637.2,1.51562
637.217,1.51634
637.233,1.51706
637.25,1.5178
637.267,1.51853
637.283,1.51922
637.3,1.51989
637.317,1.52059
637.333,1.52134
637.35,1.52208
637.367,1.52279
637.383,1.52348
637.4,1.52422
637.417,1.525
637.433,1.52575
637.45,1.52651
637.467,1.52727
637.483,1.52804
637.5,1.52881
637.517,1.52959
637.533,1.53041
637.55,1.53127
637.567,1.53213
637.583,1.533
637.6,1.5339
637.617,1.53481
637.633,1.53575
637.65,1.53671
637.667,1.5377
637.683,1.53873
637.7,1.53979
637.717,1.54088
637.733,1.54201
637.75,1.54318
637.767,1.5444
637.783,1.54565
637.8,1.54695
637.817,1.54828
637.833,1.54966
637.85,1.55107
637.867,1.55253
637.883,1.55402
637.9,1.55556
637.917,1.55714
637.933,1.55877
637.95,1.56046
637.967,1.56218
637.983,1.56396
638,1.56577
638.017,1.56762
638.033,1.5695
638.05,1.57142
638.067,1.57337
638.083,1.57537
638.1,1.5774
638.117,1.57947
638.133,1.58156
638.15,1.58373
638.167,1.58599
638.183,1.5883
638.2,1.59063
638.217,1.593
638.233,1.59541
638.25,1.59786
638.267,1.60034
638.283,1.60285
638.3,1.60539
638.317,1.60794
638.333,1.61052
638.35,1.61309
638.367,1.61566
638.383,1.61821
638.4,1.62043
638.417,1.62268
638.433,1.6253
638.45,1.62788
638.467,1.63003
638.483,1.63216
638.5,1.63458
638.517,1.63689
638.533,1.63905
638.55,1.64077
638.567,1.64243
638.583,1.6443
638.6,1.646
638.617,1.64718
638.633,1.64821
638.65,1.64937
638.667,1.65006
638.683,1.65056
638.7,1.65114
638.717,1.65143
638.733,1.65111
638.75,1.65053
638.767,1.64969
638.783,1.64864
638.8,1.64759
638.817,1.64609
638.833,1.64392
638.85,1.64144
638.867,1.63861
638.883,1.63549
638.9,1.63225
638.917,1.62851
638.933,1.6241
638.95,1.61908
638.967,1.61386
638.983,1.60846
639,1.60227
639.017,1.59513
639.033,1.58784
639.05,1.5805
639.067,1.57261
639.083,1.56371
639.1,1.55429
639.117,1.54477
639.133,1.53439
639.15,1.52749
639.167,1.52432
639.183,1.52041
639.2,1.51535
639.217,1.50923
639.233,1.50715
639.25,1.50874
639.267,1.50903
639.283,1.50863
639.3,1.50888
639.317,1.50927
639.333,1.50837
639.35,1.50698
639.367,1.50541
639.383,1.5045
639.4,1.50441
639.417,1.50425
639.433,1.50421
639.45,1.50463
639.467,1.50513
639.483,1.50542
639.5,1.50577
639.517,1.50599
639.533,1.50609
639.55,1.50608
639.567,1.50644
639.583,1.50678
639.6,1.50717
639.617,1.50794
639.633,1.50864
639.65,1.50929
639.667,1.50986
639.683,1.51039
639.7,1.51114
639.717,1.51196
639.733,1.51268
639.75,1.51346
639.767,1.51421
639.783,1.51499
639.8,1.51589
639.817,1.51674
639.833,1.51763
639.85,1.51856
639.867,1.51944
639.883,1.52037
639.9,1.52133
639.917,1.52193
639.933,1.52256
639.95,1.52352
639.967,1.52454
639.983,1.52559
640,1.52658
640.017,1.52754
640.033,1.52851
640.05,1.52948
640.067,1.53041
640.083,1.53132
640.1,1.53221
640.117,1.53313
640.133,1.53409
640.15,1.53504
640.167,1.53579
640.183,1.53637
640.2,1.537
640.217,1.53766
640.233,1.53837
640.25,1.53912
640.267,1.53992
640.283,1.54076
640.3,1.54166
640.317,1.54261
640.333,1.54362
640.35,1.54469
640.367,1.54584
640.383,1.54709
640.4,1.54841
640.417,1.54978
640.433,1.55121
640.45,1.5527
640.467,1.55424
640.483,1.55585
640.5,1.55751
640.517,1.55924
640.533,1.56102
640.55,1.56288
640.567,1.56482
640.583,1.56682
640.6,1.56887
640.617,1.57098
640.633,1.57313
640.65,1.57532
640.667,1.57754
640.683,1.57981
640.7,1.5821
640.717,1.58442
640.733,1.58677
640.75,1.58913
640.767,1.59151
640.783,1.5939
640.8,1.59628
640.817,1.59866
640.833,1.60102
640.85,1.60337
640.867,1.60568
640.883,1.60795
640.9,1.61018
640.917,1.61236
640.933,1.61452
640.95,1.61665
640.967,1.6187
640.983,1.62067
641,1.62222
641.017,1.62372
641.033,1.62558
641.05,1.62705
641.067,1.62808
641.083,1.63
641.1,1.63264
641.117,1.63494
641.133,1.63706
641.15,1.6387
641.167,1.64021
641.183,1.64194
641.2,1.64352
641.217,1.6446
641.233,1.64554
641.25,1.64662
641.267,1.64724
641.283,1.64768
641.3,1.64821
641.317,1.64846
641.333,1.64811
641.35,1.64751
641.367,1.64668
641.383,1.64563
641.4,1.6446
641.417,1.64315
641.433,1.64105
641.45,1.63866
641.467,1.63619
641.483,1.63314
641.5,1.62944
641.517,1.62565
641.533,1.62175
641.55,1.6172
641.567,1.61204
641.583,1.60668
641.6,1.6011
641.617,1.59502
641.633,1.58795
641.65,1.58047
641.667,1.57301
641.683,1.56462
641.7,1.55525
641.717,1.54574
641.733,1.53618
641.75,1.52587
641.767,1.51913
641.783,1.5165
641.8,1.51341
641.817,1.50919
641.833,1.5088
641.85,1.51234
641.867,1.51458
641.883,1.5154
641.9,1.51492
641.917,1.51404
641.933,1.513
641.95,1.51121
641.967,1.50931
641.983,1.50749
642,1.50506
642.017,1.50369
642.033,1.50434
642.05,1.50549
642.067,1.50635
642.083,1.5066
642.1,1.50676
642.117,1.50715
642.133,1.50734
642.15,1.50737
642.167,1.5072
642.183,1.5069
642.2,1.5065
642.217,1.50674
642.233,1.50769
642.25,1.50852
642.267,1.50931
642.283,1.51013
642.3,1.51083
642.317,1.51121
642.333,1.51159
642.35,1.51219
642.367,1.51266
642.383,1.51303
642.4,1.51377
642.417,1.51493
642.433,1.51602
642.45,1.51689
642.467,1.51767
642.483,1.51838
642.5,1.51918
642.517,1.51949
642.533,1.51987
642.55,1.52102
642.567,1.52211
642.583,1.52311
642.6,1.52406
642.617,1.52503
642.633,1.52599
642.65,1.52691
642.667,1.52785
642.683,1.52881
642.7,1.52974
642.717,1.53066
642.733,1.53156
642.75,1.53245
642.767,1.53338
642.783,1.53403
642.8,1.53472
642.817,1.53581
642.833,1.53688
642.85,1.53776
642.867,1.53855
642.883,1.53942
642.9,1.5403
642.917,1.54122
642.933,1.54217
642.95,1.54316
642.967,1.54421
642.983,1.54531
643,1.54646
643.017,1.54767
643.033,1.54893
643.05,1.55025
643.067,1.55163
643.083,1.5531
643.1,1.55464
643.117,1.55623
643.133,1.55788
643.15,1.55959
643.167,1.56136
643.183,1.56318
643.2,1.56506
643.217,1.56699
643.233,1.56897
643.25,1.57101
643.267,1.57309
643.283,1.57522
643.3,1.57741
643.317,1.57964
643.333,1.58192
643.35,1.58422
643.367,1.58656
643.383,1.58893
643.4,1.59132
643.417,1.59373
643.433,1.59615
643.45,1.59857
643.467,1.601
643.483,1.60342
643.5,1.60582
643.517,1.60821
643.533,1.61057
643.55,1.61289
643.567,1.61515
643.583,1.61734
643.6,1.61945
643.617,1.62119
643.633,1.62295
643.65,1.62499
643.667,1.62732
643.683,1.62928
643.7,1.63116
643.717,1.63364
643.733,1.63603
643.75,1.63831
643.767,1.64014
643.783,1.64187
643.8,1.64378
643.817,1.64552
643.833,1.64675
643.85,1.64782
643.867,1.64906
643.883,1.64982
643.9,1.65037
643.917,1.65099
643.933,1.65132
643.95,1.65105
643.967,1.65051
643.983,1.64978
644,1.64881
644.017,1.64746
644.033,1.64573
644.05,1.64374
644.067,1.64142
644.083,1.63873
644.1,1.63571
644.117,1.63254
644.133,1.62886
644.15,1.62447
644.167,1.61949
644.183,1.61431
644.2,1.60893
644.217,1.60304
644.233,1.59582
644.25,1.58814
644.267,1.58077
644.283,1.57288
644.3,1.564
644.317,1.55456
644.333,1.545
644.35,1.53461
644.367,1.52769
644.383,1.52452
644.4,1.5206
644.417,1.51552
644.433,1.50939
644.45,1.5077
644.467,1.51012
644.483,1.51124
644.5,1.51193
644.517,1.51293
644.533,1.51384
644.55,1.51382
644.567,1.51325
644.583,1.51249
644.6,1.51101
644.617,1.51074
644.633,1.51185
644.65,1.51267
644.667,1.5133
644.683,1.51376
644.7,1.51407
644.717,1.51412
644.733,1.51405
644.75,1.5139
644.767,1.51364
644.783,1.5133
644.8,1.51289
644.817,1.51211
644.833,1.51119
644.85,1.51051
644.867,1.50982
644.883,1.50902
644.9,1.50957
644.917,1.51156
644.933,1.51326
644.95,1.51477
644.967,1.51613
644.983,1.51742
645,1.51888
645.017,1.52023
645.033,1.52157
645.05,1.5229
645.067,1.52413
645.083,1.52536
645.1,1.52659
645.117,1.52709
645.133,1.52761
645.15,1.52881
645.167,1.53002
645.183,1.53115
645.2,1.53212
645.217,1.533
645.233,1.53378
645.25,1.53441
645.267,1.5349
645.283,1.53502
645.3,1.53488
645.317,1.53459
645.333,1.53508
645.35,1.53601
645.367,1.53673
645.383,1.53744
645.4,1.53816
645.417,1.53924
645.433,1.5403
645.45,1.54132
645.467,1.54232
645.483,1.54332
645.5,1.54434
645.517,1.54538
645.533,1.54648
645.55,1.54767
645.567,1.54893
645.583,1.55024
645.6,1.55162
645.617,1.55305
645.633,1.55454
645.65,1.55609
645.667,1.55773
645.683,1.55944
645.7,1.56122
645.717,1.56307
645.733,1.56502
645.75,1.56707
645.767,1.5692
645.783,1.57138
645.8,1.57362
645.817,1.57591
645.833,1.57825
645.85,1.58064
645.867,1.58308
645.883,1.58557
645.9,1.5881
645.917,1.59066
645.933,1.59325
645.95,1.59584
645.967,1.59843
645.983,1.60102
646,1.6036
646.017,1.60615
646.033,1.60868
646.05,1.61119
646.067,1.61366
646.083,1.6161
646.1,1.6185
646.117,1.62084
646.133,1.6231
646.15,1.62495
646.167,1.62674
646.183,1.62882
646.2,1.63049
646.217,1.6321
646.233,1.63459
646.25,1.63726
646.267,1.63958
646.283,1.64189
646.3,1.64371
646.317,1.64542
646.333,1.64733
646.35,1.64878
646.367,1.65006
646.383,1.65152
646.4,1.65276
646.417,1.65345
646.433,1.65392
646.45,1.65446
646.467,1.65442
646.483,1.65411
646.5,1.65378
646.517,1.65292
646.533,1.65179
646.55,1.65058
646.567,1.64867
646.583,1.64637
646.6,1.64407
646.617,1.64111
646.633,1.63772
646.65,1.63416
646.667,1.62995
646.683,1.62511
646.7,1.62005
646.717,1.61478
646.733,1.60871
646.75,1.60167
646.767,1.59446
646.783,1.58714
646.8,1.57926
646.817,1.57041
646.833,1.56101
646.85,1.55147
646.867,1.541
646.883,1.52992
646.9,1.52323
646.917,1.5203
646.933,1.5164
646.95,1.51128
646.967,1.50982
646.983,1.51219
647,1.51317
647.017,1.51349
647.033,1.51532
647.05,1.51857
647.067,1.52149
647.083,1.52397
647.1,1.52602
647.117,1.52762
647.133,1.5288
647.15,1.53043
647.167,1.53243
647.183,1.53417
647.2,1.53596
647.217,1.53756
647.233,1.53897
647.25,1.54019
647.267,1.54125
647.283,1.54163
647.3,1.54184
647.317,1.54252
647.333,1.54312
647.35,1.54359
647.367,1.54393
647.383,1.5441
647.4,1.54416
647.417,1.54415
647.433,1.54409
647.45,1.54397
647.467,1.54371
647.483,1.5434
647.5,1.54308
647.517,1.54274
647.533,1.54237
647.55,1.54159
647.567,1.54088
647.583,1.54054
647.6,1.5401
647.617,1.53962
647.633,1.53914
647.65,1.53862
647.667,1.53806
647.683,1.53755
647.7,1.5371
647.717,1.53662
647.733,1.53614
647.75,1.53574
647.767,1.53542
647.783,1.53492
647.8,1.53587
647.817,1.53838
647.833,1.54065
647.85,1.54273
647.867,1.54449
647.883,1.54603
647.9,1.54765
647.917,1.54929
647.933,1.55101
647.95,1.55273
647.967,1.55445
647.983,1.55589
648,1.55674
648.017,1.55778
648.033,1.55932
648.05,1.56084
648.067,1.56226
648.083,1.56359
648.1,1.56483
648.117,1.56599
648.133,1.56681
648.15,1.56734
648.167,1.56775
648.183,1.56792
648.2,1.5677
648.217,1.5689
648.233,1.57163
648.25,1.57414
648.267,1.57657
648.283,1.57896
648.3,1.58132
648.317,1.58365
648.333,1.58563
648.35,1.58766
648.367,1.59005
648.383,1.59239
648.4,1.59465
648.417,1.59683
648.433,1.59893
648.45,1.60064
648.467,1.60234
648.483,1.60435
648.5,1.60625
648.517,1.60801
648.533,1.60962
648.55,1.61113
648.567,1.61223
648.583,1.61324
648.6,1.61447
648.617,1.61552
648.633,1.61635
648.65,1.61631
648.667,1.61626
648.683,1.61658
648.7,1.61743
648.717,1.61879
648.733,1.61968
648.75,1.62037
648.767,1.62082
648.783,1.62079
648.8,1.6203
648.817,1.61997
648.833,1.61976
648.85,1.61929
648.867,1.61825
648.883,1.61694
648.9,1.61563
648.917,1.6137
648.933,1.61145
648.95,1.6089
648.967,1.60612
648.983,1.60301
649,1.59952
649.017,1.5957
649.033,1.59126
649.05,1.58672
649.067,1.58198
649.083,1.57992
649.1,1.5806
649.117,1.58059
649.133,1.57949
649.15,1.57758
649.167,1.575
649.183,1.57152
649.2,1.56712
649.217,1.5612
649.233,1.55565
649.25,1.552
649.267,1.54863
649.283,1.54455
649.3,1.54007
649.317,1.53553
649.333,1.53055
649.35,1.52527
649.367,1.51985
649.383,1.51397
649.4,1.50781
649.417,1.50662
649.433,1.51016
649.45,1.51309
649.467,1.51542
649.483,1.51712
649.5,1.51778
649.517,1.51791
649.533,1.51783
649.55,1.51706
649.567,1.51566
649.583,1.51366
649.6,1.51103
649.617,1.5077
649.633,1.50624
649.65,1.50701
649.667,1.50764
649.683,1.50797
649.7,1.50793
649.717,1.5077
649.733,1.50735
649.75,1.50687
649.767,1.50629
649.783,1.50663
649.8,1.50794
649.817,1.50883
649.833,1.50973
649.85,1.51097
649.867,1.51207
649.883,1.5131
649.9,1.51411
649.917,1.51507
649.933,1.51602
649.95,1.51686
649.967,1.51739
649.983,1.51792
650,1.51858
650.017,1.51919
650.033,1.5198
650.05,1.52021
650.067,1.5205
650.083,1.52148
650.1,1.52275
650.117,1.52391
650.133,1.52525
650.15,1.52654
650.167,1.52776
650.183,1.52883
650.2,1.52979
650.217,1.53073
650.233,1.53161
650.25,1.53241
650.267,1.53318
650.283,1.53394
650.3,1.53466
650.317,1.53559
650.333,1.53634
650.35,1.53694
650.367,1.5377
650.383,1.53827
650.4,1.53863
650.417,1.53934
650.433,1.54047
650.45,1.5416
650.467,1.54271
650.483,1.54384
650.5,1.545
650.517,1.5462
650.533,1.54748
650.55,1.54883
650.567,1.55024
650.583,1.55171
650.6,1.55324
650.617,1.55485
650.633,1.55653
650.65,1.55829
650.667,1.56016
650.683,1.56201
650.7,1.56393
650.717,1.56608
650.733,1.56831
650.75,1.57058
650.767,1.57289
650.783,1.57524
650.8,1.57763
650.817,1.58007
650.833,1.58253
650.85,1.58503
650.867,1.58754
650.883,1.59008
650.9,1.59263
650.917,1.59519
650.933,1.59775
650.95,1.6003
650.967,1.60283
650.983,1.60534
651,1.60782
651.017,1.61026
651.033,1.61265
651.05,1.61501
651.067,1.61703
651.083,1.61904
651.1,1.62137
651.117,1.62357
651.133,1.62561
651.15,1.62747
651.167,1.62891
651.183,1.63032
651.2,1.63258
651.217,1.63471
651.233,1.63658
651.25,1.63887
651.267,1.64099
651.283,1.64292
651.3,1.64465
651.317,1.64588
651.333,1.64671
651.35,1.64777
651.367,1.64899
651.383,1.64997
651.4,1.65063
651.417,1.65097
651.433,1.65048
651.45,1.64978
651.467,1.64944
651.483,1.6488
651.5,1.64778
651.517,1.64633
651.533,1.6437
651.55,1.64083
651.567,1.63853
651.583,1.63581
651.6,1.63265
651.617,1.62877
651.633,1.62423
651.65,1.61955
651.667,1.61462
651.683,1.60891
651.7,1.60272
651.717,1.59603
651.733,1.58878
651.75,1.58131
651.767,1.5728
651.783,1.56352
651.8,1.55423
651.817,1.54442
651.833,1.53791
651.85,1.53488
651.867,1.53108
651.883,1.52607
651.9,1.52007
651.917,1.51328
651.933,1.51022
651.95,1.51152
651.967,1.5122
651.983,1.51193
652,1.51199
652.017,1.51412
652.033,1.51747
652.05,1.52058
652.067,1.52318
652.083,1.52541
652.1,1.52773
652.117,1.52988
652.133,1.5318
652.15,1.53351
652.167,1.53482
652.183,1.53598
652.2,1.53713
652.217,1.53813
652.233,1.53898
652.25,1.53969
652.267,1.54028
652.283,1.54075
652.3,1.54111
652.317,1.54095
652.333,1.54077
652.35,1.5409
652.367,1.54089
652.383,1.5408
652.4,1.54058
652.417,1.54028
652.433,1.53994
652.45,1.53956
652.467,1.53915
652.483,1.53863
652.5,1.53809
652.517,1.53755
652.533,1.5366
652.55,1.53573
652.567,1.53524
652.583,1.53467
652.6,1.53406
652.617,1.53346
652.633,1.53284
652.65,1.53217
652.667,1.53155
652.683,1.53099
652.7,1.53043
652.717,1.53185
652.733,1.535
652.75,1.5375
652.767,1.53941
652.783,1.5404
652.8,1.54137
652.817,1.54281
652.833,1.5441
652.85,1.54533
652.867,1.54652
652.883,1.54777
652.9,1.54902
652.917,1.55026
