Time,Angular velocity
91.0167,-0.322543
91.0333,-0.314699
91.05,-0.307458
91.0667,-0.328546
91.0833,-0.320973
91.1,-0.336776
91.1167,-0.334612
91.1333,-0.333096
91.15,-0.332338
91.1667,-0.331599
91.1833,-0.327751
91.2,-0.323648
91.2167,-0.334037
91.2333,-0.361155
91.25,-0.381124
91.2667,-0.372047
91.2833,-0.363793
91.3,-0.395186
91.3167,-0.394926
91.3333,-0.399507
91.35,-0.388312
91.3667,-0.392276
91.3833,-0.393631
91.4,-0.397778
91.4167,-0.392402
91.4333,-0.376496
91.45,-0.371643
91.4667,-0.38045
91.4833,-0.378796
91.5,-0.378852
91.5167,-0.366954
91.5333,-0.356784
91.55,-0.355592
91.5667,-0.358076
91.5833,-0.358786
91.6,-0.364598
91.6167,-0.373431
91.6333,-0.378697
91.65,-0.372297
91.6667,-0.362471
91.6833,-0.362354
91.7,-0.361848
91.7167,-0.359902
91.7333,-0.349027
91.75,-0.35018
91.7667,-0.329011
91.7833,-0.311896
91.8,-0.300719
91.8167,-0.297612
91.8333,-0.301025
91.85,-0.303975
91.8667,-0.302309
91.8833,-0.296408
91.9,-0.294771
91.9167,-0.291621
91.9333,-0.291047
91.95,-0.293471
91.9667,-0.295165
91.9833,-0.287656
92,-0.283688
92.0167,-0.279152
92.0333,-0.276778
92.05,-0.276437
92.0667,-0.281364
92.0833,-0.283265
92.1,-0.28416
92.1167,-0.281569
92.1333,-0.279858
92.15,-0.28039
92.1667,-0.276559
92.1833,-0.276908
92.2,-0.276659
92.2167,-0.284118
92.2333,-0.28024
92.25,-0.281589
92.2667,-0.284037
92.2833,-0.279289
92.3,-0.268055
92.3167,-0.262416
92.3333,-0.265969
92.35,-0.27009
92.3667,-0.275523
92.3833,-0.284278
92.4,-0.295515
92.4167,-0.303008
92.4333,-0.298896
92.45,-0.30169
92.4667,-0.298564
92.4833,-0.293087
92.5,-0.292082
92.5167,-0.297467
92.5333,-0.300109
92.55,-0.305084
92.5667,-0.309016
92.5833,-0.315815
92.6,-0.32134
92.6167,-0.323435
92.6333,-0.326356
92.65,-0.329628
92.6667,-0.336919
92.6833,-0.350936
92.7,-0.361507
92.7167,-0.366242
92.7333,-0.3641
92.75,-0.360014
92.7667,-0.361148
92.7833,-0.361911
92.8,-0.363331
92.8167,-0.36963
92.8333,-0.36169
92.85,-0.358324
92.8667,-0.351155
92.8833,-0.354527
92.9,-0.360159
92.9167,-0.366615
92.9333,-0.383232
92.95,-0.393778
92.9667,-0.396958
92.9833,-0.40388
93,-0.401301
93.0167,-0.417096
93.0333,-0.437133
93.05,-0.450221
93.0667,-0.462818
93.0833,-0.465846
93.1,-0.465977
93.1167,-0.462408
93.1333,-0.462294
93.15,-0.470359
93.1667,-0.472936
93.1833,-0.473927
93.2,-0.472501
93.2167,-0.466331
93.2333,-0.457333
93.25,-0.458119
93.2667,-0.480369
93.2833,-0.486246
93.3,-0.480958
93.3167,-0.484809
93.3333,-0.494182
93.35,-0.508593
93.3667,-0.530737
93.3833,-0.549795
93.4,-0.550167
93.4167,-0.548177
93.4333,-0.542122
93.45,-0.533971
93.4667,-0.534385
93.4833,-0.533213
93.5,-0.536526
93.5167,-0.551842
93.5333,-0.483188
93.55,-0.499644
93.5667,-0.503005
93.5833,-0.509307
93.6,-0.498937
93.6167,-0.495745
93.6333,-0.493485
93.65,-0.4871
93.6667,-0.487131
93.6833,-0.484708
93.7,-0.484954
93.7167,-0.482234
93.7333,-0.477821
93.75,-0.480881
93.7667,-0.476148
93.7833,-0.481458
93.8,-0.499068
93.8167,-0.532295
93.8333,-0.531734
93.85,-0.542638
93.8667,-0.551392
93.8833,-0.5857
93.9,-0.593891
93.9167,-0.591449
93.9333,-0.590399
93.95,-0.615929
93.9667,-0.638129
93.9833,-0.635082
94,-0.64591
94.0167,-0.64697
94.0333,-0.648405
94.05,-0.603889
94.0667,-0.620511
94.0833,-0.605292
94.1,-0.640416
94.1167,-0.642838
94.1333,-0.637262
94.15,-0.622657
94.1667,-0.631678
94.1833,-0.617229
94.2,-0.624177
94.2167,-0.612408
94.2333,-0.610956
94.25,-0.598869
94.2667,-0.598282
94.2833,-0.592577
94.3,-0.602977
94.3167,-0.601074
94.3333,-0.583647
94.35,-0.582663
94.3667,-0.577539
94.3833,-0.568056
94.4,-0.56963
94.4167,-0.553131
94.4333,-0.552416
94.45,-0.545985
94.4667,-0.514729
94.4833,-0.50708
94.5,-0.497856
94.5167,-0.492057
94.5333,-0.485232
94.55,-0.482151
94.5667,-0.476876
94.5833,-0.472921
94.6,-0.468873
94.6167,-0.464496
94.6333,-0.466054
94.65,-0.459326
94.6667,-0.457944
94.6833,-0.456412
94.7,-0.450275
94.7167,-0.444798
94.7333,-0.451451
94.75,-0.449776
94.7667,-0.488199
94.7833,-0.481686
94.8,-0.474876
94.8167,-0.473469
94.8333,-0.468561
94.85,-0.469062
94.8667,-0.468349
94.8833,-0.50427
94.9,-0.499377
94.9167,-0.493433
94.9333,-0.488061
94.95,-0.482504
94.9667,-0.504779
94.9833,-0.497339
95,-0.490975
95.0167,-0.497884
95.0333,-0.514059
95.05,-0.51654
95.0667,-0.51867
95.0833,-0.519696
95.1,-0.51586
95.1167,-0.529099
95.1333,-0.53092
95.15,-0.550431
95.1667,-0.545789
95.1833,-0.555755
95.2,-0.550918
95.2167,-0.546912
95.2333,-0.572339
95.25,-0.556707
95.2667,-0.563968
95.2833,-0.56392
95.3,-0.56959
95.3167,-0.582929
95.3333,-0.586894
95.35,-0.589822
95.3667,-0.593553
95.3833,-0.596199
95.4,-0.599392
95.4167,-0.605307
95.4333,-0.610587
95.45,-0.613799
95.4667,-0.616291
95.4833,-0.619618
95.5,-0.619572
95.5167,-0.623342
95.5333,-0.62736
95.55,-0.628676
95.5667,-0.629462
95.5833,-0.64016
95.6,-0.637432
95.6167,-0.62158
95.6333,-0.621982
95.65,-0.622346
95.6667,-0.624703
95.6833,-0.627349
95.7,-0.62764
95.7167,-0.630908
95.7333,-0.6343
95.75,-0.638618
95.7667,-0.639741
95.7833,-0.636888
95.8,-0.644632
95.8167,-0.655038
95.8333,-0.667426
95.85,-0.679242
95.8667,-0.689421
95.8833,-0.699483
95.9,-0.664335
95.9167,-0.655052
95.9333,-0.654941
95.95,-0.662022
95.9667,-0.664158
95.9833,-0.661631
96,-0.669651
96.0167,-0.657327
96.0333,-0.660773
96.05,-0.655984
96.0667,-0.656215
96.0833,-0.650796
96.1,-0.662121
96.1167,-0.663198
96.1333,-0.66259
96.15,-0.667654
96.1667,-0.681613
96.1833,-0.688898
96.2,-0.648695
96.2167,-0.654598
96.2333,-0.665659
96.25,-0.670844
96.2667,-0.669535
96.2833,-0.664557
96.3,-0.655498
96.3167,-0.618466
96.3333,-0.620585
96.35,-0.617272
96.3667,-0.621768
96.3833,-0.650934
96.4,-0.630803
96.4167,-0.616219
96.4333,-0.619318
96.45,-0.620064
96.4667,-0.618215
96.4833,-0.620096
96.5,-0.64351
96.5167,-0.626035
96.5333,-0.62654
96.55,-0.637918
96.5667,-0.632572
96.5833,-0.616138
96.6,-0.611404
96.6167,-0.605759
96.6333,-0.603438
96.65,-0.609462
96.6667,-0.609444
96.6833,-0.602829
96.7,-0.598748
96.7167,-0.594135
96.7333,-0.597353
96.75,-0.590909
96.7667,-0.58915
96.7833,-0.574436
96.8,-0.570269
96.8167,-0.564635
96.8333,-0.558072
96.85,-0.559126
96.8667,-0.533065
96.8833,-0.522456
96.9,-0.521576
96.9167,-0.506535
96.9333,-0.501299
96.95,-0.492504
96.9667,-0.485975
96.9833,-0.47842
97,-0.470787
97.0167,-0.46713
97.0333,-0.454116
97.05,-0.444303
97.0667,-0.438494
97.0833,-0.428738
97.1,-0.421956
97.1167,-0.417375
97.1333,-0.40636
97.15,-0.400514
97.1667,-0.395196
97.1833,-0.388384
97.2,-0.382086
97.2167,-0.377608
97.2333,-0.372535
97.25,-0.367766
97.2667,-0.363251
97.2833,-0.355822
97.3,-0.351113
97.3167,-0.346173
97.3333,-0.34225
97.35,-0.338827
97.3667,-0.335599
97.3833,-0.334124
97.4,-0.332295
97.4167,-0.330664
97.4333,-0.32657
97.45,-0.332802
97.4667,-0.331817
97.4833,-0.330302
97.5,-0.389577
97.5167,-0.383844
97.5333,-0.379221
97.55,-0.37442
97.5667,-0.368111
97.5833,-0.36183
97.6,-0.356194
97.6167,-0.32281
97.6333,-0.341906
97.65,-0.338496
97.6667,-0.331903
97.6833,-0.316527
97.7,-0.308006
97.7167,-0.329498
97.7333,-0.349113
97.75,-0.337177
97.7667,-0.333036
97.7833,-0.328425
97.8,-0.321136
97.8167,-0.317029
97.8333,-0.312633
97.85,-0.311501
97.8667,-0.327547
97.8833,-0.32483
97.9,-0.316551
97.9167,-0.325268
97.9333,-0.299946
97.95,-0.280419
97.9667,-0.271537
97.9833,-0.287759
98,-0.29039
98.0167,-0.292357
98.0333,-0.29292
98.05,-0.293169
98.0667,-0.294766
98.0833,-0.29656
98.1,-0.294329
98.1167,-0.289965
98.1333,-0.280544
98.15,-0.266902
98.1667,-0.269054
98.1833,-0.277333
98.2,-0.283729
98.2167,-0.287172
98.2333,-0.285404
98.25,-0.271568
98.2667,-0.267536
98.2833,-0.255031
98.3,-0.253381
98.3167,-0.254341
98.3333,-0.256838
98.35,-0.261533
98.3667,-0.26142
98.3833,-0.257046
98.4,-0.264364
98.4167,-0.251651
98.4333,-0.234829
98.45,-0.237647
98.4667,-0.234273
98.4833,-0.23497
98.5,-0.244608
98.5167,-0.24585
98.5333,-0.242317
98.55,-0.242999
98.5667,-0.243412
98.5833,-0.243386
98.6,-0.243348
98.6167,-0.243203
98.6333,-0.244117
98.65,-0.243749
98.6667,-0.236041
98.6833,-0.238028
98.7,-0.236856
98.7167,-0.245129
98.7333,-0.243101
98.75,-0.242181
98.7667,-0.246936
98.7833,-0.245987
98.8,-0.239977
98.8167,-0.232755
98.8333,-0.230867
98.85,-0.248012
98.8667,-0.250158
98.8833,-0.249411
98.9,-0.250333
98.9167,-0.250705
98.9333,-0.246855
98.95,-0.250528
98.9667,-0.250661
98.9833,-0.257278
99,-0.258408
99.0167,-0.260728
99.0333,-0.25428
99.05,-0.258572
99.0667,-0.260825
99.0833,-0.262749
99.1,-0.266139
99.1167,-0.274195
99.1333,-0.280799
99.15,-0.284209
99.1667,-0.283236
99.1833,-0.282937
99.2,-0.288367
99.2167,-0.283341
99.2333,-0.283824
99.25,-0.286922
99.2667,-0.288363
99.2833,-0.293191
99.3,-0.286642
99.3167,-0.283188
99.3333,-0.276629
99.35,-0.272852
99.3667,-0.269396
99.3833,-0.274126
99.4,-0.271899
99.4167,-0.270336
99.4333,-0.270792
99.45,-0.281898
99.4667,-0.289534
99.4833,-0.290889
99.5,-0.291335
99.5167,-0.285077
99.5333,-0.28234
99.55,-0.286041
99.5667,-0.279379
99.5833,-0.28349
99.6,-0.289288
99.6167,-0.294515
99.6333,-0.297879
99.65,-0.300986
99.6667,-0.304871
99.6833,-0.307656
99.7,-0.307457
99.7167,-0.306006
99.7333,-0.308149
99.75,-0.316029
99.7667,-0.310283
99.7833,-0.32257
99.8,-0.341916
99.8167,-0.356532
99.8333,-0.365696
99.85,-0.371542
99.8667,-0.371347
99.8833,-0.382344
99.9,-0.385186
99.9167,-0.39845
99.9333,-0.405354
99.95,-0.403188
99.9667,-0.403009
99.9833,-0.399754
100,-0.396065
100.017,-0.401383
100.033,-0.408773
100.05,-0.413703
100.067,-0.425899
100.083,-0.43122
100.1,-0.442781
100.117,-0.462064
100.133,-0.472053
100.15,-0.478809
100.167,-0.49149
100.183,-0.506919
100.2,-0.513708
100.217,-0.520094
100.233,-0.518966
100.25,-0.515775
100.267,-0.514575
100.283,-0.445057
100.3,-0.466499
100.317,-0.489322
100.333,-0.517081
100.35,-0.519373
100.367,-0.51668
100.383,-0.518366
100.4,-0.520121
100.417,-0.544013
100.433,-0.551118
100.45,-0.562046
100.467,-0.560425
100.483,-0.561624
100.5,-0.574191
100.517,-0.573754
100.533,-0.579041
100.55,-0.58735
100.567,-0.581738
100.583,-0.577513
100.6,-0.565126
100.617,-0.5651
100.633,-0.570641
100.65,-0.60483
100.667,-0.618801
100.683,-0.616881
100.7,-0.613851
100.717,-0.6174
100.733,-0.625663
100.75,-0.622905
100.767,-0.666831
100.783,-0.682059
100.8,-0.689876
100.817,-0.689242
100.833,-0.693277
100.85,-0.702681
100.867,-0.706502
100.883,-0.712309
100.9,-0.699336
100.917,-0.695331
100.933,-0.699583
100.95,-0.651447
100.967,-0.670373
100.983,-0.687687
101,-0.683799
101.017,-0.678413
101.033,-0.679139
101.05,-0.700532
101.067,-0.704023
101.083,-0.673774
101.1,-0.700395
101.117,-0.691336
101.133,-0.682222
101.15,-0.675574
101.167,-0.675169
101.183,-0.658401
101.2,-0.654932
101.217,-0.652977
101.233,-0.64782
101.25,-0.646054
101.267,-0.633628
101.283,-0.626735
101.3,-0.629026
101.317,-0.62011
101.333,-0.622019
101.35,-0.606644
101.367,-0.573223
101.383,-0.5604
101.4,-0.55669
101.417,-0.549265
101.433,-0.546823
101.45,-0.531439
101.467,-0.534852
101.483,-0.508983
101.5,-0.4944
101.517,-0.493638
101.533,-0.490111
101.55,-0.483971
101.567,-0.471106
101.583,-0.465535
101.6,-0.453491
101.617,-0.443782
101.633,-0.484533
101.65,-0.475383
101.667,-0.466173
101.683,-0.455593
101.7,-0.447498
101.717,-0.448031
101.733,-0.438
101.75,-0.46827
101.767,-0.461303
101.783,-0.460511
101.8,-0.456363
101.817,-0.446983
101.833,-0.46349
101.85,-0.455212
101.867,-0.451331
101.883,-0.457455
101.9,-0.464991
101.917,-0.465291
101.933,-0.462881
101.95,-0.454941
101.967,-0.458431
101.983,-0.446381
102,-0.454336
102.017,-0.447697
102.033,-0.436521
102.05,-0.422875
102.067,-0.460068
102.083,-0.453094
102.1,-0.445669
102.117,-0.451693
102.133,-0.448257
102.15,-0.451456
102.167,-0.452862
102.183,-0.462802
102.2,-0.459693
102.217,-0.461043
102.233,-0.458656
102.25,-0.458703
102.267,-0.459529
102.283,-0.462699
102.3,-0.472599
102.317,-0.472827
102.333,-0.47897
102.35,-0.48487
102.367,-0.486691
102.383,-0.486747
102.4,-0.488355
102.417,-0.489993
102.433,-0.483902
102.45,-0.489894
102.467,-0.495539
102.483,-0.4644
102.5,-0.44989
102.517,-0.441102
102.533,-0.425728
102.55,-0.421471
102.567,-0.420127
102.583,-0.421405
102.6,-0.409158
102.617,-0.414174
102.633,-0.40823
102.65,-0.429669
102.667,-0.442727
102.683,-0.440633
102.7,-0.442068
102.717,-0.436868
102.733,-0.434248
102.75,-0.430697
102.767,-0.424375
102.783,-0.424464
102.8,-0.426548
102.817,-0.426254
102.833,-0.418254
102.85,-0.413547
102.867,-0.411092
102.883,-0.409468
102.9,-0.406009
102.917,-0.402444
102.933,-0.40062
102.95,-0.38065
102.967,-0.379742
102.983,-0.376187
103,-0.378884
103.017,-0.372551
103.033,-0.360623
103.05,-0.348607
103.067,-0.343006
103.083,-0.342973
103.1,-0.336667
103.117,-0.33613
103.133,-0.330248
103.15,-0.328105
103.167,-0.321239
103.183,-0.322018
103.2,-0.325022
103.217,-0.324567
103.233,-0.320648
103.25,-0.322201
103.267,-0.320713
103.283,-0.313037
103.3,-0.306956
103.317,-0.298239
103.333,-0.275734
103.35,-0.269045
103.367,-0.256767
103.383,-0.253871
103.4,-0.256525
103.417,-0.263156
103.433,-0.271106
103.45,-0.27936
103.467,-0.267267
103.483,-0.27743
103.5,-0.279769
103.517,-0.287501
103.533,-0.330717
103.55,-0.323287
103.567,-0.313771
103.583,-0.315066
103.6,-0.318514
103.617,-0.325772
103.633,-0.3563
103.65,-0.365579
103.667,-0.388715
103.683,-0.400576
103.7,-0.40392
103.717,-0.42999
103.733,-0.432939
103.75,-0.443964
103.767,-0.447286
103.783,-0.486195
103.8,-0.485358
103.817,-0.470045
103.833,-0.492502
103.85,-0.50316
103.867,-0.509948
103.883,-0.520233
103.9,-0.526207
103.917,-0.519864
103.933,-0.523683
103.95,-0.52186
103.967,-0.523593
103.983,-0.512214
104,-0.518875
104.017,-0.529517
104.033,-0.4613
104.05,-0.457193
104.067,-0.476607
104.083,-0.474153
104.1,-0.480964
104.117,-0.483951
104.133,-0.502361
104.15,-0.508455
104.167,-0.542352
104.183,-0.556774
104.2,-0.570677
104.217,-0.576289
104.233,-0.561597
104.25,-0.596512
104.267,-0.588442
104.283,-0.604865
104.3,-0.61732
104.317,-0.604289
104.333,-0.600205
104.35,-0.567384
104.367,-0.577397
104.383,-0.624532
104.4,-0.609727
104.417,-0.606666
104.433,-0.601492
104.45,-0.584566
104.467,-0.581975
104.483,-0.575938
104.5,-0.567226
104.517,-0.564343
104.533,-0.562154
104.55,-0.544968
104.567,-0.541399
104.583,-0.53365
104.6,-0.526702
104.617,-0.526291
104.633,-0.52763
104.65,-0.517319
104.667,-0.529292
104.683,-0.513691
104.7,-0.514616
104.717,-0.506975
104.733,-0.501524
104.75,-0.494703
104.767,-0.487898
104.783,-0.483147
104.8,-0.4779
104.817,-0.474448
104.833,-0.469561
104.85,-0.468147
104.867,-0.463896
104.883,-0.458041
104.9,-0.458108
104.917,-0.452811
104.933,-0.449938
104.95,-0.440884
104.967,-0.431404
104.983,-0.422319
105,-0.412042
105.017,-0.454494
105.033,-0.448422
105.05,-0.43921
105.067,-0.429207
105.083,-0.423495
105.1,-0.415166
105.117,-0.445416
105.133,-0.437933
105.15,-0.432513
105.167,-0.416586
105.183,-0.42027
105.2,-0.414786
105.217,-0.408116
105.233,-0.438699
105.25,-0.438068
105.267,-0.436795
105.283,-0.436183
105.3,-0.435602
105.317,-0.434453
105.333,-0.430081
105.35,-0.444725
105.367,-0.453344
105.383,-0.451815
105.4,-0.460169
105.417,-0.424924
105.433,-0.417303
105.45,-0.396242
105.467,-0.412558
105.483,-0.406158
105.5,-0.409769
105.517,-0.418651
105.533,-0.432653
105.55,-0.43586
105.567,-0.430036
105.583,-0.4409
105.6,-0.448669
105.617,-0.458963
105.633,-0.467607
105.65,-0.476117
105.667,-0.472811
105.683,-0.465212
105.7,-0.46485
105.717,-0.46139
105.733,-0.451089
105.75,-0.445312
105.767,-0.447322
105.783,-0.449909
105.8,-0.461558
105.817,-0.472442
105.833,-0.47572
105.85,-0.472202
105.867,-0.471466
105.883,-0.464764
105.9,-0.457508
105.917,-0.452639
105.933,-0.459021
105.95,-0.461243
105.967,-0.466931
105.983,-0.472253
106,-0.474305
106.017,-0.472557
106.033,-0.472174
106.05,-0.476648
106.067,-0.479587
106.083,-0.480559
106.1,-0.49159
106.117,-0.496454
106.133,-0.497291
106.15,-0.498615
106.167,-0.511676
106.183,-0.525199
106.2,-0.526781
106.217,-0.522086
106.233,-0.526036
106.25,-0.551282
106.267,-0.580256
106.283,-0.58879
106.3,-0.597532
106.317,-0.604612
106.333,-0.604328
106.35,-0.602239
106.367,-0.597263
106.383,-0.594104
106.4,-0.600401
106.417,-0.614196
106.433,-0.613828
106.45,-0.613259
106.467,-0.612068
106.483,-0.610844
106.5,-0.612275
106.517,-0.608143
106.533,-0.601242
106.55,-0.601118
106.567,-0.605098
106.583,-0.606359
106.6,-0.63007
106.617,-0.637572
106.633,-0.637844
106.65,-0.64502
106.667,-0.647493
106.683,-0.65232
106.7,-0.655788
106.717,-0.661756
106.733,-0.66314
106.75,-0.662889
106.767,-0.657936
106.783,-0.654582
106.8,-0.654056
106.817,-0.660584
106.833,-0.669047
106.85,-0.674759
106.867,-0.675043
106.883,-0.673991
106.9,-0.674673
106.917,-0.668459
106.933,-0.665136
106.95,-0.663221
106.967,-0.663388
106.983,-0.667301
107,-0.670648
107.017,-0.667998
107.033,-0.663404
107.05,-0.656271
107.067,-0.649411
107.083,-0.647923
107.1,-0.592652
107.117,-0.59189
107.133,-0.625844
107.15,-0.622819
107.167,-0.651288
107.183,-0.657438
107.2,-0.652808
107.217,-0.67267
107.233,-0.683746
107.25,-0.686412
107.267,-0.703933
107.283,-0.705691
107.3,-0.68767
107.317,-0.674582
107.333,-0.668148
107.35,-0.664485
107.367,-0.65425
107.383,-0.646037
107.4,-0.6382
107.417,-0.636668
107.433,-0.619727
107.45,-0.611432
107.467,-0.607737
107.483,-0.599811
107.5,-0.592431
107.517,-0.590388
107.533,-0.571333
107.55,-0.571116
107.567,-0.564025
107.583,-0.557607
107.6,-0.556939
107.617,-0.538436
107.633,-0.533986
107.65,-0.524113
107.667,-0.518859
107.683,-0.510508
107.7,-0.504037
107.717,-0.497503
107.733,-0.493002
107.75,-0.487992
107.767,-0.482565
107.783,-0.474147
107.8,-0.46899
107.817,-0.463087
107.833,-0.458525
107.85,-0.450973
107.867,-0.464016
107.883,-0.463712
107.9,-0.456804
107.917,-0.447502
107.933,-0.454861
107.95,-0.443523
107.967,-0.492217
107.983,-0.488343
108,-0.482343
108.017,-0.473474
108.033,-0.465994
108.05,-0.459867
108.067,-0.453324
108.083,-0.436702
108.1,-0.469846
108.117,-0.463719
108.133,-0.457684
108.15,-0.450159
108.167,-0.443046
108.183,-0.435148
108.2,-0.460053
108.217,-0.453027
108.233,-0.449982
108.25,-0.472786
108.267,-0.472327
108.283,-0.466531
108.3,-0.474964
108.317,-0.475334
108.333,-0.491898
108.35,-0.486017
108.367,-0.483087
108.383,-0.490308
108.4,-0.505444
108.417,-0.497875
108.433,-0.491402
108.45,-0.510191
108.467,-0.513086
108.483,-0.504053
108.5,-0.51184
108.517,-0.510598
108.533,-0.518246
108.55,-0.522935
108.567,-0.517421
108.583,-0.512218
108.6,-0.516091
108.617,-0.518778
108.633,-0.519748
108.65,-0.521605
108.667,-0.514817
108.683,-0.516248
108.7,-0.516154
108.717,-0.523247
108.733,-0.519227
108.75,-0.518658
108.767,-0.518134
108.783,-0.518865
108.8,-0.520435
108.817,-0.521132
108.833,-0.511328
108.85,-0.511733
108.867,-0.5121
108.883,-0.514885
108.9,-0.520153
108.917,-0.522319
108.933,-0.507859
108.95,-0.504046
108.967,-0.493837
108.983,-0.487959
109,-0.490031
109.017,-0.490401
109.033,-0.49607
109.05,-0.496182
109.067,-0.492085
109.083,-0.489541
109.1,-0.500148
109.117,-0.506577
109.133,-0.507986
109.15,-0.512518
109.167,-0.515421
109.183,-0.514398
109.2,-0.514463
109.217,-0.513153
109.233,-0.508294
109.25,-0.483129
109.267,-0.473799
109.283,-0.470397
109.3,-0.4738
109.317,-0.477482
109.333,-0.479593
109.35,-0.487008
109.367,-0.496131
109.383,-0.506169
109.4,-0.509656
109.417,-0.509325
109.433,-0.522819
109.45,-0.525831
109.467,-0.527758
109.483,-0.532353
109.5,-0.533929
109.517,-0.544437
109.533,-0.545467
109.55,-0.544357
109.567,-0.540371
109.583,-0.531232
109.6,-0.538246
109.617,-0.532692
109.633,-0.54011
109.65,-0.534821
109.667,-0.53197
109.683,-0.544936
109.7,-0.543566
109.717,-0.541687
109.733,-0.537855
109.75,-0.533836
109.767,-0.531715
109.783,-0.540098
109.8,-0.548096
109.817,-0.541337
109.833,-0.535742
109.85,-0.527403
109.867,-0.514505
109.883,-0.515468
109.9,-0.513208
109.917,-0.500353
109.933,-0.493557
109.95,-0.491439
109.967,-0.489307
109.983,-0.487796
110,-0.485544
110.017,-0.489365
110.033,-0.493118
110.05,-0.509419
110.067,-0.517026
110.083,-0.517623
110.1,-0.46242
110.117,-0.459192
110.133,-0.462776
110.15,-0.459634
110.167,-0.454316
110.183,-0.477988
110.2,-0.477301
110.217,-0.474544
110.233,-0.469764
110.25,-0.471618
110.267,-0.490928
110.283,-0.486809
110.3,-0.476644
110.317,-0.478514
110.333,-0.472487
110.35,-0.474409
110.367,-0.468326
110.383,-0.462672
110.4,-0.449412
110.417,-0.442747
110.433,-0.436784
110.45,-0.426845
110.467,-0.431199
110.483,-0.438433
110.5,-0.437721
110.517,-0.431444
110.533,-0.424942
110.55,-0.416519
110.567,-0.418564
110.583,-0.418487
110.6,-0.403192
110.617,-0.399637
110.633,-0.393867
110.65,-0.386546
110.667,-0.387744
110.683,-0.40176
110.7,-0.39204
110.717,-0.416432
110.733,-0.404077
110.75,-0.407574
110.767,-0.402106
110.783,-0.402354
110.8,-0.39208
110.817,-0.385978
110.833,-0.392104
110.85,-0.390006
110.867,-0.390886
110.883,-0.375742
110.9,-0.382797
110.917,-0.378082
110.933,-0.382769
110.95,-0.37601
110.967,-0.421686
110.983,-0.415236
111,-0.412645
111.017,-0.408888
111.033,-0.405581
111.05,-0.398667
111.067,-0.432411
111.083,-0.438415
111.1,-0.438327
111.117,-0.44109
111.133,-0.441423
111.15,-0.442021
111.167,-0.442705
111.183,-0.44853
111.2,-0.450641
111.217,-0.451868
111.233,-0.444165
111.25,-0.465502
111.267,-0.452796
111.283,-0.456858
111.3,-0.462637
111.317,-0.466045
111.333,-0.482945
111.35,-0.460966
111.367,-0.45173
111.383,-0.432784
111.4,-0.426197
111.417,-0.422622
111.433,-0.408668
111.45,-0.424768
111.467,-0.419054
111.483,-0.417002
111.5,-0.420399
111.517,-0.426668
111.533,-0.435158
111.55,-0.42792
111.567,-0.427773
111.583,-0.429131
111.6,-0.426415
111.617,-0.420926
111.633,-0.42174
111.65,-0.424797
111.667,-0.413016
111.683,-0.423284
111.7,-0.42977
111.717,-0.429636
111.733,-0.425792
111.75,-0.42333
111.767,-0.423347
111.783,-0.426446
111.8,-0.419422
111.817,-0.42627
111.833,-0.42994
111.85,-0.430803
111.867,-0.430257
111.883,-0.432764
111.9,-0.435974
111.917,-0.438463
111.933,-0.446329
111.95,-0.448578
111.967,-0.453608
111.983,-0.458842
112,-0.457855
112.017,-0.455387
112.033,-0.455849
112.05,-0.446964
112.067,-0.444638
112.083,-0.442785
112.1,-0.432854
112.117,-0.435686
112.133,-0.442695
112.15,-0.448604
112.167,-0.456615
112.183,-0.450666
112.2,-0.443103
112.217,-0.443851
112.233,-0.448678
112.25,-0.448696
112.267,-0.461979
112.283,-0.469913
112.3,-0.471219
112.317,-0.470011
112.333,-0.465255
112.35,-0.469236
112.367,-0.474528
112.383,-0.477884
112.4,-0.448214
112.417,-0.449433
112.433,-0.450609
112.45,-0.447944
112.467,-0.435352
112.483,-0.430818
112.5,-0.429954
112.517,-0.418198
112.533,-0.410018
112.55,-0.400948
112.567,-0.389466
112.583,-0.384311
112.6,-0.383396
112.617,-0.388116
112.633,-0.387001
112.65,-0.390899
112.667,-0.396234
112.683,-0.406045
112.7,-0.407268
112.717,-0.411302
112.733,-0.423474
112.75,-0.431478
112.767,-0.437018
112.783,-0.432028
112.8,-0.431564
112.817,-0.424082
112.833,-0.421527
112.85,-0.41109
112.867,-0.418542
112.883,-0.442278
112.9,-0.456926
112.917,-0.465294
112.933,-0.477547
112.95,-0.473251
112.967,-0.485298
112.983,-0.501845
113,-0.503627
113.017,-0.502451
113.033,-0.496528
113.05,-0.491594
113.067,-0.488688
113.083,-0.486997
113.1,-0.481881
113.117,-0.496609
113.133,-0.503641
113.15,-0.504082
113.167,-0.499655
113.183,-0.488796
113.2,-0.481985
113.217,-0.493251
113.233,-0.503587
113.25,-0.521715
113.267,-0.523242
113.283,-0.525537
113.3,-0.525427
113.317,-0.508474
113.333,-0.501857
113.35,-0.49888
113.367,-0.504822
113.383,-0.531776
113.4,-0.479524
113.417,-0.493294
113.433,-0.502268
113.45,-0.496588
113.467,-0.489607
113.483,-0.507776
113.5,-0.514898
113.517,-0.547504
113.533,-0.551205
113.55,-0.563376
113.567,-0.568883
113.583,-0.565304
113.6,-0.586093
113.617,-0.644737
113.633,-0.667384
113.65,-0.671249
113.667,-0.665435
113.683,-0.662262
113.7,-0.652806
113.717,-0.646693
113.733,-0.654081
113.75,-0.646777
113.767,-0.641913
113.783,-0.614251
