Time,Position (x)
21.9333,-1.78434
21.95,-1.78441
21.9667,-1.78459
21.9833,-1.78483
22,-1.78505
22.0167,-1.78531
22.0333,-1.78279
22.05,-1.77745
22.0667,-1.77211
22.0833,-1.7668
22.1,-1.76227
22.1167,-1.75853
22.1333,-1.75486
22.15,-1.75133
22.1667,-1.74801
22.1833,-1.74492
22.2,-1.74207
22.2167,-1.73946
22.2333,-1.73708
22.25,-1.73498
22.2667,-1.73317
22.2833,-1.73164
22.3,-1.73038
22.3167,-1.72949
22.3333,-1.72901
22.35,-1.72883
22.3667,-1.72796
22.3833,-1.72661
22.4,-1.7258
22.4167,-1.72544
22.4333,-1.72548
22.45,-1.726
22.4667,-1.72705
22.4833,-1.72848
22.5,-1.72998
22.5167,-1.73164
22.5333,-1.73368
22.55,-1.73612
22.5667,-1.73899
22.5833,-1.74222
22.6,-1.74576
22.6167,-1.74975
22.6333,-1.75417
22.65,-1.75893
22.6667,-1.76416
22.6833,-1.76978
22.7,-1.7757
22.7167,-1.78199
22.7333,-1.78881
22.75,-1.79605
22.7667,-1.80367
22.7833,-1.8117
22.8,-1.82006
22.8167,-1.82877
22.8333,-1.838
22.85,-1.84771
22.8667,-1.85774
22.8833,-1.86816
22.9,-1.87912
22.9167,-1.89056
22.9333,-1.90224
22.95,-1.91425
22.9667,-1.92677
22.9833,-1.93966
23,-1.95285
23.0167,-1.96643
23.0333,-1.98041
23.05,-1.99467
23.0667,-2.00367
23.0833,-2.00744
23.1,-2.01134
23.1167,-2.01301
23.1333,-2.01245
23.15,-2.01195
23.1667,-2.01152
23.1833,-2.01294
23.2,-2.01617
23.2167,-2.01946
23.2333,-2.02279
23.25,-2.02619
23.2667,-2.03035
23.2833,-2.03522
23.3,-2.04011
23.3167,-2.04513
23.3333,-2.05028
23.35,-2.05559
23.3667,-2.0595
23.3833,-2.05976
23.4,-2.05794
23.4167,-2.0566
23.4333,-2.05582
23.45,-2.05522
23.4667,-2.05477
23.4833,-2.05447
23.5,-2.05436
23.5167,-2.05312
23.5333,-2.05091
23.55,-2.04897
23.5667,-2.0469
23.5833,-2.04464
23.6,-2.04185
23.6167,-2.03852
23.6333,-2.03511
23.65,-2.03213
23.6667,-2.02966
23.6833,-2.02713
23.7,-2.02452
23.7167,-2.02182
23.7333,-2.01907
23.75,-2.01634
23.7667,-2.0135
23.7833,-2.01051
23.8,-2.00746
23.8167,-2.00428
23.8333,-2.00097
23.85,-1.99759
23.8667,-1.99523
23.8833,-1.99388
23.9,-1.99249
23.9167,-1.99107
23.9333,-1.98977
23.95,-1.98849
23.9667,-1.98701
23.9833,-1.98537
24,-1.98371
24.0167,-1.98206
24.0333,-1.9803
24.05,-1.97849
24.0667,-1.97661
24.0833,-1.97464
24.1,-1.97267
24.1167,-1.97076
24.1333,-1.96902
24.15,-1.96748
24.1667,-1.96606
24.1833,-1.96474
24.2,-1.96361
24.2167,-1.96268
24.2333,-1.96178
24.25,-1.96092
24.2667,-1.96011
24.2833,-1.95934
24.3,-1.95862
24.3167,-1.95788
24.3333,-1.95726
24.35,-1.95682
24.3667,-1.95649
24.3833,-1.95551
24.4,-1.9538
24.4167,-1.95206
24.4333,-1.95024
24.45,-1.94841
24.4667,-1.9464
24.4833,-1.94417
24.5,-1.94189
24.5167,-1.93946
24.5333,-1.93683
24.55,-1.93397
24.5667,-1.93092
24.5833,-1.92768
24.6,-1.92416
24.6167,-1.9204
24.6333,-1.91705
24.65,-1.91422
24.6667,-1.91148
24.6833,-1.90886
24.7,-1.90637
24.7167,-1.90408
24.7333,-1.90198
24.75,-1.90009
24.7667,-1.89843
24.7833,-1.89703
24.8,-1.89548
24.8167,-1.89369
24.8333,-1.89196
24.85,-1.89005
24.8667,-1.88794
24.8833,-1.88576
24.9,-1.88369
24.9167,-1.88181
24.9333,-1.88003
24.95,-1.87838
24.9667,-1.87681
24.9833,-1.87532
25,-1.8739
25.0167,-1.87254
25.0333,-1.87121
25.05,-1.8699
25.0667,-1.8686
25.0833,-1.86733
25.1,-1.86612
25.1167,-1.86498
25.1333,-1.86393
25.15,-1.86296
25.1667,-1.86207
25.1833,-1.86125
25.2,-1.86051
25.2167,-1.85987
25.2333,-1.85932
25.25,-1.85886
25.2667,-1.85846
25.2833,-1.8581
25.3,-1.85773
25.3167,-1.85737
25.3333,-1.85707
25.35,-1.85678
25.3667,-1.85648
25.3833,-1.85622
25.4,-1.85606
25.4167,-1.85601
25.4333,-1.85604
25.45,-1.85612
25.4667,-1.85618
25.4833,-1.85621
25.5,-1.8562
25.5167,-1.85619
25.5333,-1.85626
25.55,-1.85643
25.5667,-1.85666
25.5833,-1.85696
25.6,-1.85734
25.6167,-1.85778
25.6333,-1.85822
25.65,-1.85862
25.6667,-1.85896
25.6833,-1.85929
25.7,-1.85959
25.7167,-1.85986
25.7333,-1.86012
25.75,-1.86038
25.7667,-1.86064
25.7833,-1.86092
25.8,-1.86121
25.8167,-1.86142
25.8333,-1.86157
25.85,-1.86166
25.8667,-1.86172
25.8833,-1.86178
25.9,-1.86181
25.9167,-1.86181
25.9333,-1.85935
25.95,-1.85447
25.9667,-1.84956
25.9833,-1.84504
26,-1.84094
26.0167,-1.83689
26.0333,-1.83291
26.05,-1.82895
26.0667,-1.82498
26.0833,-1.82103
26.1,-1.81712
26.1167,-1.81322
26.1333,-1.80939
26.15,-1.80559
26.1667,-1.80178
26.1833,-1.79804
26.2,-1.79437
26.2167,-1.7908
26.2333,-1.78732
26.25,-1.78388
26.2667,-1.78053
26.2833,-1.77731
26.3,-1.77412
26.3167,-1.77098
26.3333,-1.7679
26.35,-1.76489
26.3667,-1.762
26.3833,-1.75929
26.4,-1.75677
26.4167,-1.75441
26.4333,-1.75216
26.45,-1.75003
26.4667,-1.74805
26.4833,-1.74624
26.5,-1.74464
26.5167,-1.74324
26.5333,-1.74207
26.55,-1.74115
26.5667,-1.74052
26.5833,-1.74016
26.6,-1.73854
26.6167,-1.73561
26.6333,-1.73316
26.65,-1.7313
26.6667,-1.72976
26.6833,-1.72848
26.7,-1.72761
26.7167,-1.72719
26.7333,-1.72714
26.75,-1.72749
26.7667,-1.72765
26.7833,-1.72772
26.8,-1.72824
26.8167,-1.72905
26.8333,-1.73029
26.85,-1.73195
26.8667,-1.73398
26.8833,-1.73645
26.9,-1.73927
26.9167,-1.7424
26.9333,-1.74592
26.95,-1.74996
26.9667,-1.75443
26.9833,-1.75927
27,-1.76442
27.0167,-1.76997
27.0333,-1.77606
27.05,-1.78258
27.0667,-1.7894
27.0833,-1.79651
27.1,-1.80413
27.1167,-1.81231
27.1333,-1.82084
27.15,-1.82961
27.1667,-1.83882
27.1833,-1.84858
27.2,-1.85869
27.2167,-1.86907
27.2333,-1.87998
27.25,-1.89145
27.2667,-1.90326
27.2833,-1.91541
27.3,-1.92788
27.3167,-1.94087
27.3333,-1.95437
27.35,-1.96832
27.3667,-1.97719
27.3833,-1.98075
27.4,-1.98453
27.4167,-1.98859
27.4333,-1.99141
27.45,-1.99301
27.4667,-1.99474
27.4833,-1.99826
27.5,-2.00357
27.5167,-2.00894
27.5333,-2.01436
27.55,-2.01985
27.5667,-2.02574
27.5833,-2.03064
27.6,-2.03423
27.6167,-2.03812
27.6333,-2.04228
27.65,-2.04653
27.6667,-2.05098
27.6833,-2.05568
27.7,-2.0606
27.7167,-2.06561
27.7333,-2.07005
27.75,-2.07182
27.7667,-2.07143
27.7833,-2.07102
27.8,-2.0706
27.8167,-2.06985
27.8333,-2.06965
27.85,-2.07019
27.8667,-2.07054
27.8833,-2.06994
27.9,-2.0685
27.9167,-2.0671
27.9333,-2.06561
27.95,-2.06361
27.9667,-2.06115
27.9833,-2.05861
28,-2.05552
28.0167,-2.05188
28.0333,-2.04802
28.05,-2.04378
28.0667,-2.03916
28.0833,-2.0342
28.1,-2.02886
28.1167,-2.02314
28.1333,-2.01699
28.15,-2.01192
28.1667,-2.00802
28.1833,-2.00398
28.2,-1.99984
28.2167,-1.99564
28.2333,-1.99139
28.25,-1.9871
28.2667,-1.98274
28.2833,-1.97827
28.3,-1.9737
28.3167,-1.96904
28.3333,-1.96583
28.35,-1.96405
28.3667,-1.96215
28.3833,-1.96016
28.4,-1.95811
28.4167,-1.95604
28.4333,-1.95388
28.45,-1.95139
28.4667,-1.94856
28.4833,-1.94564
28.5,-1.94269
28.5167,-1.93977
28.5333,-1.9369
28.55,-1.93402
28.5667,-1.93125
28.5833,-1.92863
28.6,-1.92609
28.6167,-1.92363
28.6333,-1.92117
28.65,-1.91878
28.6667,-1.91602
28.6833,-1.91277
28.7,-1.90949
28.7167,-1.90621
28.7333,-1.90289
28.75,-1.8992
28.7667,-1.89517
28.7833,-1.89115
28.8,-1.88711
28.8167,-1.88297
28.8333,-1.87873
28.85,-1.87436
28.8667,-1.86992
28.8833,-1.86544
28.9,-1.86094
28.9167,-1.85643
28.9333,-1.85194
28.95,-1.84749
28.9667,-1.84308
28.9833,-1.83865
29,-1.83416
29.0167,-1.82965
29.0333,-1.82515
29.05,-1.82062
29.0667,-1.81676
29.0833,-1.8136
29.1,-1.81058
29.1167,-1.80782
29.1333,-1.80512
29.15,-1.80241
29.1667,-1.79978
29.1833,-1.79721
29.2,-1.7947
29.2167,-1.79225
29.2333,-1.78986
29.25,-1.78756
29.2667,-1.78537
29.2833,-1.78321
29.3,-1.78106
29.3167,-1.77895
29.3333,-1.77695
29.35,-1.77505
29.3667,-1.77331
29.3833,-1.77178
29.4,-1.77036
29.4167,-1.76901
29.4333,-1.76771
29.45,-1.76649
29.4667,-1.76538
29.4833,-1.7644
29.5,-1.76353
29.5167,-1.7628
29.5333,-1.76221
29.55,-1.75946
29.5667,-1.75461
29.5833,-1.75041
29.6,-1.7468
29.6167,-1.74344
29.6333,-1.74038
29.65,-1.73758
29.6667,-1.7351
29.6833,-1.73291
29.7,-1.73099
29.7167,-1.72943
29.7333,-1.72826
29.75,-1.72743
29.7667,-1.72692
29.7833,-1.72685
29.8,-1.72726
29.8167,-1.72808
29.8333,-1.72927
29.85,-1.72993
29.8667,-1.73025
29.8833,-1.73114
29.9,-1.73245
29.9167,-1.73431
29.9333,-1.7367
29.95,-1.7396
29.9667,-1.74265
29.9833,-1.74577
30,-1.74936
30.0167,-1.75327
30.0333,-1.75755
30.05,-1.76234
30.0667,-1.76756
30.0833,-1.77308
30.1,-1.77901
30.1167,-1.78525
30.1333,-1.79196
30.15,-1.7993
30.1667,-1.80698
30.1833,-1.81508
30.2,-1.82357
30.2167,-1.83259
30.2333,-1.84217
30.25,-1.85225
30.2667,-1.86279
30.2833,-1.87364
30.3,-1.88497
30.3167,-1.89669
30.3333,-1.90887
30.35,-1.92161
30.3667,-1.9348
30.3833,-1.94839
30.4,-1.96232
30.4167,-1.97667
30.4333,-1.9914
30.45,-2.00655
30.4667,-2.01654
30.4833,-2.02117
30.5,-2.02602
30.5167,-2.03103
30.5333,-2.03394
30.55,-2.03477
30.5667,-2.03566
30.5833,-2.03827
30.6,-2.04262
30.6167,-2.04704
30.6333,-2.05152
30.65,-2.05604
30.6667,-2.06027
30.6833,-2.0642
30.7,-2.06816
30.7167,-2.07228
30.7333,-2.0766
30.75,-2.08107
30.7667,-2.08573
30.7833,-2.09003
30.8,-2.09398
30.8167,-2.09587
30.8333,-2.09549
30.85,-2.09491
30.8667,-2.09474
30.8833,-2.09498
30.9,-2.09512
30.9167,-2.09516
30.9333,-2.0951
30.95,-2.09429
30.9667,-2.09279
30.9833,-2.09118
31,-2.08928
31.0167,-2.08711
31.0333,-2.08463
31.05,-2.08183
31.0667,-2.07872
31.0833,-2.07555
31.1,-2.07244
31.1167,-2.06931
31.1333,-2.06615
31.15,-2.06285
31.1667,-2.0594
31.1833,-2.05582
31.2,-2.05213
31.2167,-2.04984
31.2333,-2.04894
31.25,-2.04797
31.2667,-2.04694
31.2833,-2.0458
31.3,-2.04454
31.3167,-2.04313
31.3333,-2.04161
31.35,-2.03963
31.3667,-2.03719
31.3833,-2.03464
31.4,-2.03201
31.4167,-2.02929
31.4333,-2.02666
31.45,-2.02405
31.4667,-2.02125
31.4833,-2.01832
31.5,-2.01529
31.5167,-2.01238
31.5333,-2.00957
31.55,-2.00663
31.5667,-2.00361
31.5833,-2.00049
31.6,-1.99731
31.6167,-1.99409
31.6333,-1.99078
31.65,-1.98738
31.6667,-1.9839
31.6833,-1.98035
31.7,-1.97678
31.7167,-1.9732
31.7333,-1.96957
31.75,-1.96591
31.7667,-1.96224
31.7833,-1.95857
31.8,-1.9549
31.8167,-1.95122
31.8333,-1.94754
31.85,-1.94385
31.8667,-1.94014
31.8833,-1.93644
31.9,-1.93274
31.9167,-1.92906
31.9333,-1.9254
31.95,-1.9218
31.9667,-1.91824
31.9833,-1.91473
32,-1.91129
32.0167,-1.90789
32.0333,-1.90455
32.05,-1.90125
32.0667,-1.898
32.0833,-1.89481
32.1,-1.89166
32.1167,-1.88852
32.1333,-1.88542
32.15,-1.88239
32.1667,-1.87943
32.1833,-1.87651
32.2,-1.87367
32.2167,-1.87095
32.2333,-1.86835
32.25,-1.86584
32.2667,-1.86342
32.2833,-1.86109
32.3,-1.85886
32.3167,-1.85676
32.3333,-1.85479
32.35,-1.85296
32.3667,-1.85126
32.3833,-1.84961
32.4,-1.8481
32.4167,-1.84668
32.4333,-1.84536
32.45,-1.84422
32.4667,-1.84326
32.4833,-1.84246
32.5,-1.84195
32.5167,-1.84169
32.5333,-1.84155
32.55,-1.84156
32.5667,-1.84182
32.5833,-1.84232
32.6,-1.84293
32.6167,-1.84391
32.6333,-1.84476
32.65,-1.8452
32.6667,-1.84569
32.6833,-1.84626
32.7,-1.84687
32.7167,-1.84746
32.7333,-1.84794
32.75,-1.8483
32.7667,-1.84858
32.7833,-1.84883
32.8,-1.84915
32.8167,-1.84946
32.8333,-1.84974
32.85,-1.85013
32.8667,-1.85061
32.8833,-1.85111
32.9,-1.85167
32.9167,-1.85227
32.9333,-1.85283
32.95,-1.85329
32.9667,-1.85364
32.9833,-1.85393
33,-1.85418
33.0167,-1.85441
33.0333,-1.85458
33.05,-1.85468
33.0667,-1.85482
33.0833,-1.852
33.1,-1.84617
33.1167,-1.84025
33.1333,-1.83424
33.15,-1.82883
33.1667,-1.82409
33.1833,-1.81943
33.2,-1.8148
33.2167,-1.81014
33.2333,-1.80546
33.25,-1.80081
33.2667,-1.79625
33.2833,-1.79182
33.3,-1.78747
33.3167,-1.78315
33.3333,-1.77891
33.35,-1.77476
33.3667,-1.77071
33.3833,-1.7668
33.4,-1.76305
33.4167,-1.75945
33.4333,-1.75605
33.45,-1.75284
33.4667,-1.74981
33.4833,-1.74703
33.5,-1.74449
33.5167,-1.74218
33.5333,-1.74013
33.55,-1.73833
33.5667,-1.73558
33.5833,-1.73206
33.6,-1.72903
33.6167,-1.72637
33.6333,-1.72405
33.65,-1.72214
33.6667,-1.72075
33.6833,-1.7198
33.7,-1.71927
33.7167,-1.71868
33.7333,-1.71811
33.75,-1.7181
33.7667,-1.71851
33.7833,-1.71913
33.8,-1.72012
33.8167,-1.72168
33.8333,-1.72355
33.85,-1.72572
33.8667,-1.72824
33.8833,-1.73113
33.9,-1.73456
33.9167,-1.73843
33.9333,-1.74265
33.95,-1.74715
33.9667,-1.75208
33.9833,-1.75763
34,-1.76363
34.0167,-1.77002
34.0333,-1.77668
34.05,-1.78384
34.0667,-1.79163
34.0833,-1.79985
34.1,-1.80834
34.1167,-1.81726
34.1333,-1.82678
34.15,-1.83671
34.1667,-1.8469
34.1833,-1.85756
34.2,-1.86878
34.2167,-1.88036
34.2333,-1.89218
34.25,-1.9044
34.2667,-1.91715
34.2833,-1.93018
34.3,-1.94366
34.3167,-1.95753
34.3333,-1.9717
34.35,-1.98072
34.3667,-1.98445
34.3833,-1.98845
34.4,-1.98897
34.4167,-1.98586
34.4333,-1.98402
34.45,-1.98345
34.4667,-1.98294
34.4833,-1.98282
34.5,-1.98308
34.5167,-1.98356
34.5333,-1.98427
34.55,-1.9853
34.5667,-1.98667
34.5833,-1.98822
34.6,-1.98996
34.6167,-1.99189
34.6333,-1.99399
34.65,-1.99617
34.6667,-1.9986
34.6833,-2.00134
34.7,-2.00428
34.7167,-2.00743
34.7333,-2.00842
34.75,-2.00714
34.7667,-2.00584
34.7833,-2.00454
34.8,-2.00393
34.8167,-2.00403
34.8333,-2.00415
34.85,-2.00435
34.8667,-2.00469
34.8833,-2.0052
34.9,-2.00481
34.9167,-2.00343
34.9333,-2.0024
34.95,-2.00138
34.9667,-2.00013
34.9833,-1.99895
35,-1.99768
35.0167,-1.99662
35.0333,-1.9958
35.05,-1.99485
35.0667,-1.99374
35.0833,-1.99259
35.1,-1.99137
35.1167,-1.99003
35.1333,-1.98858
35.15,-1.98705
35.1667,-1.98546
35.1833,-1.98379
35.2,-1.98208
35.2167,-1.98025
35.2333,-1.97828
35.25,-1.9763
35.2667,-1.97429
35.2833,-1.97225
35.3,-1.97018
35.3167,-1.96808
35.3333,-1.9659
35.35,-1.96373
35.3667,-1.96161
35.3833,-1.95939
35.4,-1.95721
35.4167,-1.95518
35.4333,-1.9532
35.45,-1.95126
35.4667,-1.94932
35.4833,-1.94729
35.5,-1.94452
35.5167,-1.94105
35.5333,-1.93752
35.55,-1.93397
35.5667,-1.93033
35.5833,-1.92649
35.6,-1.92247
35.6167,-1.91826
35.6333,-1.91387
35.65,-1.9093
35.6667,-1.90457
35.6833,-1.89967
35.7,-1.89464
35.7167,-1.88947
35.7333,-1.88418
35.75,-1.87874
35.7667,-1.87317
35.7833,-1.86751
35.8,-1.86179
35.8167,-1.85672
35.8333,-1.85235
35.85,-1.8481
35.8667,-1.84371
35.8833,-1.83936
35.9,-1.83541
35.9167,-1.8317
35.9333,-1.82806
35.95,-1.8244
35.9667,-1.82075
35.9833,-1.81716
36,-1.81359
36.0167,-1.81019
36.0333,-1.80703
36.05,-1.80397
36.0667,-1.80106
36.0833,-1.79829
36.1,-1.79563
36.1167,-1.79312
36.1333,-1.79075
36.15,-1.78855
36.1667,-1.78654
36.1833,-1.78468
36.2,-1.78292
36.2167,-1.78127
36.2333,-1.77978
36.25,-1.77845
36.2667,-1.77726
36.2833,-1.77616
36.3,-1.77508
36.3167,-1.77408
36.3333,-1.7732
36.35,-1.77243
36.3667,-1.77179
36.3833,-1.77127
36.4,-1.77084
36.4167,-1.77042
36.4333,-1.77012
36.45,-1.76999
36.4667,-1.76996
36.4833,-1.77006
36.5,-1.7703
36.5167,-1.77068
36.5333,-1.77119
36.55,-1.77185
36.5667,-1.77264
36.5833,-1.77355
36.6,-1.77457
36.6167,-1.77378
36.6333,-1.77116
36.65,-1.76899
36.6667,-1.76727
36.6833,-1.76567
36.7,-1.76423
36.7167,-1.7629
36.7333,-1.76172
36.75,-1.76072
36.7667,-1.75988
36.7833,-1.75921
36.8,-1.75876
36.8167,-1.75854
36.8333,-1.75854
36.85,-1.75878
36.8667,-1.75925
36.8833,-1.75996
36.9,-1.76094
36.9167,-1.76149
36.9333,-1.7617
36.95,-1.76225
36.9667,-1.76306
36.9833,-1.76405
37,-1.7653
37.0167,-1.76679
37.0333,-1.76854
37.05,-1.7706
37.0667,-1.77289
37.0833,-1.77541
37.1,-1.7782
37.1167,-1.78124
37.1333,-1.78455
37.15,-1.78808
37.1667,-1.79183
37.1833,-1.79577
37.2,-1.8
37.2167,-1.80458
37.2333,-1.80938
37.25,-1.81448
37.2667,-1.81993
37.2833,-1.82571
37.3,-1.83176
37.3167,-1.83813
37.3333,-1.84484
37.35,-1.85184
37.3667,-1.85907
37.3833,-1.86662
37.4,-1.87452
37.4167,-1.88267
37.4333,-1.89112
37.45,-1.8998
37.4667,-1.90883
37.4833,-1.91823
37.5,-1.9279
37.5167,-1.93781
37.5333,-1.94809
37.55,-1.95876
37.5667,-1.96974
37.5833,-1.98102
37.6,-1.99245
37.6167,-2.00409
37.6333,-2.01601
37.65,-2.02823
37.6667,-2.04082
37.6833,-2.05373
37.7,-2.06697
37.7167,-2.08048
37.7333,-2.0943
37.75,-2.10333
37.7667,-2.10744
37.7833,-2.10763
37.8,-2.10386
37.8167,-2.10013
37.8333,-2.09648
37.85,-2.09438
37.8667,-2.0938
37.8833,-2.09328
37.9,-2.0929
37.9167,-2.0927
37.9333,-2.09261
37.95,-2.09264
37.9667,-2.09275
37.9833,-2.0929
38,-2.09313
38.0167,-2.09346
38.0333,-2.09388
38.05,-2.09613
38.0667,-2.10028
38.0833,-2.10471
38.1,-2.10933
38.1167,-2.11406
38.1333,-2.11892
38.15,-2.12387
38.1667,-2.12888
38.1833,-2.13066
38.2,-2.12917
38.2167,-2.12798
38.2333,-2.12712
38.25,-2.12679
38.2667,-2.12706
38.2833,-2.12747
38.3,-2.12816
38.3167,-2.12917
38.3333,-2.13038
38.35,-2.13179
38.3667,-2.13277
38.3833,-2.13344
38.4,-2.13434
38.4167,-2.13536
38.4333,-2.13592
38.45,-2.13598
38.4667,-2.13605
38.4833,-2.13611
38.5,-2.13614
38.5167,-2.1361
38.5333,-2.1359
38.55,-2.13562
38.5667,-2.13547
38.5833,-2.13538
38.6,-2.13525
38.6167,-2.13509
38.6333,-2.13491
38.65,-2.13474
38.6667,-2.13459
38.6833,-2.13443
38.7,-2.13421
38.7167,-2.13394
38.7333,-2.13366
38.75,-2.13338
38.7667,-2.13308
38.7833,-2.13278
38.8,-2.13248
38.8167,-2.13217
38.8333,-2.13188
38.85,-2.13163
38.8667,-2.13143
38.8833,-2.13124
38.9,-2.1311
38.9167,-2.13101
38.9333,-2.13095
38.95,-2.13089
38.9667,-2.13079
38.9833,-2.13064
39,-2.1305
39.0167,-2.13041
39.0333,-2.13035
39.05,-2.13028
39.0667,-2.13013
39.0833,-2.12994
39.1,-2.12976
39.1167,-2.12958
39.1333,-2.12942
39.15,-2.1293
39.1667,-2.12928
39.1833,-2.12926
39.2,-2.12919
39.2167,-2.12907
39.2333,-2.12889
39.25,-2.12869
39.2667,-2.12853
39.2833,-2.12839
39.3,-2.12824
39.3167,-2.12812
39.3333,-2.12804
39.35,-2.12802
39.3667,-2.12931
39.3833,-2.13171
39.4,-2.13397
39.4167,-2.13634
39.4333,-2.13881
39.45,-2.1413
39.4667,-2.14381
39.4833,-2.14637
39.5,-2.149
39.5167,-2.15176
39.5333,-2.15463
39.55,-2.15761
39.5667,-2.16061
39.5833,-2.16354
39.6,-2.16643
39.6167,-2.16927
39.6333,-2.17201
39.65,-2.17468
39.6667,-2.17738
39.6833,-2.18012
39.7,-2.18286
39.7167,-2.1856
39.7333,-2.18835
39.75,-2.19118
39.7667,-2.19407
39.7833,-2.19695
39.8,-2.19977
39.8167,-2.20254
39.8333,-2.20529
39.85,-2.20804
39.8667,-2.21077
39.8833,-2.2135
39.9,-2.21617
39.9167,-2.21873
39.9333,-2.22122
39.95,-2.22363
39.9667,-2.22595
39.9833,-2.22818
40,-2.23029
40.0167,-2.23227
40.0333,-2.23408
40.05,-2.23571
40.0667,-2.23714
40.0833,-2.23838
40.1,-2.24044
40.1167,-2.24317
40.1333,-2.24557
40.15,-2.24773
40.1667,-2.24963
40.1833,-2.25127
40.2,-2.25266
40.2167,-2.25406
40.2333,-2.25543
40.25,-2.25655
40.2667,-2.25748
40.2833,-2.25818
40.3,-2.2586
40.3167,-2.25885
40.3333,-2.25899
40.35,-2.25883
40.3667,-2.25832
40.3833,-2.25761
40.4,-2.25672
40.4167,-2.25552
40.4333,-2.25398
40.45,-2.25215
40.4667,-2.25011
40.4833,-2.24775
40.5,-2.24496
40.5167,-2.24192
40.5333,-2.23854
40.55,-2.23477
40.5667,-2.23067
40.5833,-2.22634
40.6,-2.22161
40.6167,-2.21646
40.6333,-2.21097
40.65,-2.20507
40.6667,-2.19884
40.6833,-2.19233
40.7,-2.18538
40.7167,-2.17797
40.7333,-2.17029
40.75,-2.16221
40.7667,-2.1537
40.7833,-2.1449
40.8,-2.13574
40.8167,-2.12616
40.8333,-2.1162
40.85,-2.1058
40.8667,-2.09514
40.8833,-2.08407
40.9,-2.07261
40.9167,-2.06075
40.9333,-2.04842
40.95,-2.03582
40.9667,-2.02287
40.9833,-2.00953
41,-1.99581
41.0167,-1.98168
41.0333,-1.96731
41.05,-1.9581
41.0667,-1.95403
41.0833,-1.94972
41.1,-1.94861
41.1167,-1.9508
41.1333,-1.95294
41.15,-1.95503
41.1667,-1.95546
41.1833,-1.95422
41.2,-1.95294
41.2167,-1.95163
41.2333,-1.95031
41.25,-1.94837
41.2667,-1.94582
41.2833,-1.94323
41.3,-1.9405
41.3167,-1.93758
41.3333,-1.93513
41.35,-1.93311
41.3667,-1.93094
41.3833,-1.93064
41.4,-1.93232
41.4167,-1.934
41.4333,-1.93513
41.45,-1.93576
41.4667,-1.93642
41.4833,-1.93693
41.5,-1.93735
41.5167,-1.93772
41.5333,-1.93889
41.55,-1.94073
41.5667,-1.94233
41.5833,-1.94388
41.6,-1.94571
41.6167,-1.94778
41.6333,-1.95
41.65,-1.9517
41.6667,-1.95274
41.6833,-1.95382
41.7,-1.9549
41.7167,-1.95595
41.7333,-1.95684
41.75,-1.95759
41.7667,-1.95818
41.7833,-1.95892
41.8,-1.95996
41.8167,-1.9611
41.8333,-1.96238
41.85,-1.96381
41.8667,-1.96534
41.8833,-1.96702
41.9,-1.96888
41.9167,-1.97087
41.9333,-1.97299
41.95,-1.97525
41.9667,-1.97768
41.9833,-1.98021
42,-1.98283
42.0167,-1.98556
42.0333,-1.98837
42.05,-1.9912
42.0667,-1.99405
42.0833,-1.99698
42.1,-1.99994
42.1167,-2.00294
42.1333,-2.00601
42.15,-2.00915
42.1667,-2.01238
42.1833,-2.0157
42.2,-2.0191
42.2167,-2.02255
42.2333,-2.02606
42.25,-2.02962
42.2667,-2.03323
42.2833,-2.03689
42.3,-2.04062
42.3167,-2.04409
42.3333,-2.04726
42.35,-2.05053
42.3667,-2.05391
42.3833,-2.05733
42.4,-2.0608
42.4167,-2.06431
42.4333,-2.06777
42.45,-2.07114
42.4667,-2.07455
42.4833,-2.07789
42.5,-2.08118
42.5167,-2.0845
42.5333,-2.0878
42.55,-2.09107
42.5667,-2.09433
42.5833,-2.09758
42.6,-2.10079
42.6167,-2.10392
42.6333,-2.10703
42.65,-2.11009
42.6667,-2.11306
42.6833,-2.11592
42.7,-2.11871
42.7167,-2.12141
42.7333,-2.124
42.75,-2.1265
42.7667,-2.12891
42.7833,-2.13125
42.8,-2.13349
42.8167,-2.13563
42.8333,-2.13764
42.85,-2.1395
42.8667,-2.14122
42.8833,-2.14274
42.9,-2.14405
42.9167,-2.1452
42.9333,-2.14611
42.95,-2.14685
42.9667,-2.1474
42.9833,-2.14783
43,-2.14802
43.0167,-2.14796
43.0333,-2.14779
43.05,-2.1474
43.0667,-2.14671
43.0833,-2.14625
43.1,-2.14616
43.1167,-2.146
43.1333,-2.14575
43.15,-2.14553
43.1667,-2.14537
43.1833,-2.14528
43.2,-2.14524
43.2167,-2.14527
43.2333,-2.14537
43.25,-2.14553
43.2667,-2.14578
43.2833,-2.14604
43.3,-2.14629
43.3167,-2.14658
43.3333,-2.14693
43.35,-2.14735
43.3667,-2.14786
43.3833,-2.14844
43.4,-2.14905
43.4167,-2.14964
43.4333,-2.15016
43.45,-2.15062
43.4667,-2.15107
43.4833,-2.15154
43.5,-2.15206
43.5167,-2.15261
43.5333,-2.15318
43.55,-2.15381
43.5667,-2.15452
43.5833,-2.15527
43.6,-2.1561
43.6167,-2.15953
43.6333,-2.16553
43.65,-2.1716
43.6667,-2.17729
43.6833,-2.18255
43.7,-2.18714
43.7167,-2.19104
43.7333,-2.19475
43.75,-2.19824
43.7667,-2.20166
43.7833,-2.20503
43.8,-2.20827
43.8167,-2.2114
43.8333,-2.21444
43.85,-2.2174
