Time,Angular velocity
47.0667,0.548076
47.0833,0.546361
47.1,0.568361
47.1167,0.566561
47.1333,0.567374
47.15,0.59041
47.1667,0.579032
47.1833,0.572968
47.2,0.563458
47.2167,0.548094
47.2333,0.541295
47.25,0.547845
47.2667,0.547076
47.2833,0.540864
47.3,0.535591
47.3167,0.528371
47.3333,0.521618
47.35,0.516062
47.3667,0.510431
47.3833,0.505512
47.4,0.497457
47.4167,0.522514
47.4333,0.524809
47.45,0.51841
47.4667,0.511407
47.4833,0.513124
47.5,0.461222
47.5167,0.478378
47.5333,0.468391
47.55,0.464857
47.5667,0.456079
47.5833,0.474149
47.6,0.463306
47.6167,0.465629
47.6333,0.462109
47.65,0.46616
47.6667,0.463105
47.6833,0.457808
47.7,0.453584
47.7167,0.461417
47.7333,0.437108
47.75,0.434378
47.7667,0.430885
47.7833,0.435153
47.8,0.445682
47.8167,0.438057
47.8333,0.437734
47.85,0.437078
47.8667,0.425391
47.8833,0.419451
47.9,0.412432
47.9167,0.413981
47.9333,0.403583
47.95,0.408573
47.9667,0.4027
47.9833,0.40138
48,0.399053
48.0167,0.402802
48.0333,0.397336
48.05,0.395105
48.0667,0.387987
48.0833,0.390127
48.1,0.385052
48.1167,0.385142
48.1333,0.375087
48.15,0.36771
48.1667,0.374426
48.1833,0.371231
48.2,0.373226
48.2167,0.367029
48.2333,0.367337
48.25,0.364712
48.2667,0.374088
48.2833,0.370244
48.3,0.356109
48.3167,0.334655
48.3333,0.343373
48.35,0.386743
48.3667,0.38396
48.3833,0.378561
48.4,0.37215
48.4167,0.376069
48.4333,0.371797
48.45,0.366165
48.4667,0.359352
48.4833,0.404071
48.5,0.398361
48.5167,0.392189
48.5333,0.373333
48.55,0.355762
48.5667,0.350668
48.5833,0.341909
48.6,0.340628
48.6167,0.331873
48.6333,0.340086
48.65,0.3334
48.6667,0.32888
48.6833,0.312024
48.7,0.326654
48.7167,0.325611
48.7333,0.299251
48.75,0.293322
48.7667,0.288997
48.7833,0.277798
48.8,0.280301
48.8167,0.273374
48.8333,0.262805
48.85,0.251546
48.8667,0.250719
48.8833,0.248445
48.9,0.244501
48.9167,0.241725
48.9333,0.26103
48.95,0.264202
48.9667,0.253171
48.9833,0.263138
49,0.264945
49.0167,0.261237
49.0333,0.257494
49.05,0.241644
49.0667,0.23337
49.0833,0.229977
49.1,0.230314
49.1167,0.23069
49.1333,0.230469
49.15,0.217288
49.1667,0.204115
49.1833,0.187961
49.2,0.171604
49.2167,0.163462
49.2333,0.158305
49.25,0.154037
49.2667,0.151134
49.2833,0.151586
49.3,0.160444
49.3167,0.169703
49.3333,0.172305
49.35,0.172938
49.3667,0.184949
49.3833,0.190308
49.4,0.190043
49.4167,0.169483
49.4333,0.162365
49.45,0.14081
49.4667,0.128877
49.4833,0.129612
49.5,0.123463
49.5167,0.117845
49.5333,0.117501
49.55,0.117743
49.5667,0.109025
49.5833,0.0984796
49.6,0.0977656
49.6167,0.100041
49.6333,0.0953639
49.65,0.0904645
49.6667,0.0919433
49.6833,0.090502
49.7,0.0846987
49.7167,0.07496
49.7333,0.0678257
49.75,0.0760452
49.7667,0.0817571
49.7833,0.0760171
49.8,0.0710076
49.8167,0.0723078
49.8333,0.0690325
49.85,0.0678354
49.8667,0.0684482
49.8833,0.0664112
49.9,0.068541
49.9167,0.0706183
49.9333,0.0673006
49.95,0.0686395
49.9667,0.0638905
49.9833,0.0692044
50,0.0656956
50.0167,0.0685169
50.0333,0.070383
50.05,0.0681756
50.0667,0.0647293
50.0833,0.065662
50.1,0.0775819
50.1167,0.0726662
50.1333,0.0648711
50.15,0.0602151
50.1667,0.0558907
50.1833,0.0494601
50.2,0.0464926
50.2167,0.0495984
50.2333,0.0455955
50.25,0.0463264
50.2667,0.0453369
50.2833,0.0477683
50.3,0.0457354
50.3167,0.0483419
50.3333,0.0475164
50.35,0.0466234
50.3667,0.0393735
50.3833,0.0396725
50.4,0.0400259
50.4167,0.0452183
50.4333,0.0516555
50.45,0.059286
50.4667,0.0653212
50.4833,0.0670873
50.5,0.0687304
50.5167,0.066371
50.5333,0.0632362
50.55,0.0625583
50.5667,0.0665835
50.5833,0.0668096
50.6,0.0763746
50.6167,0.0706046
50.6333,0.0681145
50.65,0.0733642
50.6667,0.0738936
50.6833,0.0739137
50.7,0.0719647
50.7167,0.0689303
50.7333,0.0740144
50.75,0.087127
50.7667,0.0907153
50.7833,0.0988902
50.8,0.100906
50.8167,0.103852
50.8333,0.102594
50.85,0.0964895
50.8667,0.0961931
50.8833,0.0977693
50.9,0.0986514
50.9167,0.096909
50.9333,0.0950392
50.95,0.0918559
50.9667,0.0985567
50.9833,0.097912
51,0.0954764
51.0167,0.0902903
51.0333,0.0928774
51.05,0.100047
51.0667,0.103001
51.0833,0.107588
51.1,0.106201
51.1167,0.113088
51.1333,0.108544
51.15,0.104766
51.1667,0.10135
51.1833,0.0934812
51.2,0.0841009
51.2167,0.0824659
51.2333,0.0808179
51.25,0.0797874
51.2667,0.086681
51.2833,0.0879073
51.3,0.088621
51.3167,0.103444
51.3333,0.108438
51.35,0.107548
51.3667,0.103497
51.3833,0.104857
51.4,0.106624
51.4167,0.101042
51.4333,0.107483
51.45,0.108589
51.4667,0.106799
51.4833,0.111665
51.5,0.10574
51.5167,0.112985
51.5333,0.123974
51.55,0.125536
51.5667,0.131712
51.5833,0.126509
51.6,0.120891
51.6167,0.113067
51.6333,0.110728
51.65,0.0997339
51.6667,0.0986044
51.6833,0.119398
51.7,0.129935
51.7167,0.138298
51.7333,0.154948
51.75,0.153105
51.7667,0.164782
51.7833,0.185689
51.8,0.20318
51.8167,0.207025
51.8333,0.202247
51.85,0.206286
51.8667,0.213044
51.8833,0.216558
51.9,0.217901
51.9167,0.231235
51.9333,0.236018
51.95,0.240438
51.9667,0.248148
51.9833,0.246244
52,0.239659
52.0167,0.240263
52.0333,0.242755
52.05,0.252803
52.0667,0.265276
52.0833,0.279445
52.1,0.295673
52.1167,0.29842
52.1333,0.298443
52.15,0.295355
52.1667,0.286233
52.1833,0.276318
52.2,0.271443
52.2167,0.27812
52.2333,0.299045
52.25,0.31115
52.2667,0.338531
52.2833,0.360297
52.3,0.363483
52.3167,0.374051
52.3333,0.378473
52.35,0.389746
52.3667,0.399292
52.3833,0.406186
52.4,0.409463
52.4167,0.414452
52.4333,0.413193
52.45,0.41588
52.4667,0.42445
52.4833,0.431142
52.5,0.4362
52.5167,0.438085
52.5333,0.451607
52.55,0.463924
52.5667,0.477481
52.5833,0.485455
52.6,0.487473
52.6167,0.480726
52.6333,0.50289
52.65,0.509143
52.6667,0.516309
52.6833,0.516075
52.7,0.52155
52.7167,0.547122
52.7333,0.540886
52.75,0.536047
52.7667,0.533853
52.7833,0.545148
52.8,0.553536
52.8167,0.563524
52.8333,0.563627
52.85,0.5727
52.8667,0.595074
52.8833,0.611057
52.9,0.633903
52.9167,0.654294
52.9333,0.659153
52.95,0.626649
52.9667,0.600679
52.9833,0.600135
53,0.598253
53.0167,0.607031
53.0333,0.63422
53.05,0.655141
53.0667,0.661641
53.0833,0.665266
53.1,0.650302
53.1167,0.646701
53.1333,0.664596
53.15,0.664696
53.1667,0.665132
53.1833,0.661981
53.2,0.652073
53.2167,0.563032
53.2333,0.564568
53.25,0.561442
53.2667,0.572043
53.2833,0.575846
53.3,0.608823
53.3167,0.63407
53.3333,0.640288
53.35,0.642916
53.3667,0.677798
53.3833,0.672418
53.4,0.713065
53.4167,0.720828
53.4333,0.713209
53.45,0.721298
53.4667,0.739217
53.4833,0.747708
53.5,0.731426
53.5167,0.726631
53.5333,0.714615
53.55,0.721972
53.5667,0.713952
53.5833,0.736768
53.6,0.736099
53.6167,0.738968
53.6333,0.711737
53.65,0.707976
53.6667,0.70683
53.6833,0.70099
53.7,0.693299
53.7167,0.693754
53.7333,0.645584
53.75,0.644398
53.7667,0.635577
53.7833,0.633518
53.8,0.64492
53.8167,0.628958
53.8333,0.629979
53.85,0.620942
53.8667,0.616542
53.8833,0.616205
53.9,0.600124
53.9167,0.590552
53.9333,0.591711
53.95,0.58954
53.9667,0.577365
53.9833,0.568673
54,0.567928
54.0167,0.565665
54.0333,0.541777
54.05,0.543208
54.0667,0.536802
54.0833,0.533176
54.1,0.527331
54.1167,0.519492
54.1333,0.521422
54.15,0.518706
54.1667,0.507844
54.1833,0.554974
54.2,0.548893
54.2167,0.540614
54.2333,0.539154
54.25,0.535044
54.2667,0.528782
54.2833,0.520692
54.3,0.551041
54.3167,0.535313
54.3333,0.519444
54.35,0.51619
54.3667,0.51142
54.3833,0.529813
54.4,0.540517
54.4167,0.533662
54.4333,0.536792
54.45,0.534629
54.4667,0.532331
54.4833,0.523283
54.5,0.54035
54.5167,0.532077
54.5333,0.533418
54.55,0.528666
54.5667,0.526868
54.5833,0.527076
54.6,0.534835
54.6167,0.538918
54.6333,0.541877
54.65,0.545385
54.6667,0.549111
54.6833,0.55002
54.7,0.553265
54.7167,0.556242
54.7333,0.55996
54.75,0.562505
54.7667,0.563994
54.7833,0.566193
54.8,0.568001
54.8167,0.56996
54.8333,0.572038
54.85,0.574151
54.8667,0.576524
54.8833,0.576194
54.9,0.576378
54.9167,0.575957
54.9333,0.582531
54.95,0.589632
54.9667,0.596975
54.9833,0.598752
55,0.600151
55.0167,0.598306
55.0333,0.583944
55.05,0.582478
55.0667,0.573077
55.0833,0.568289
55.1,0.564622
55.1167,0.557815
55.1333,0.54925
55.15,0.544264
55.1667,0.541253
55.1833,0.538064
55.2,0.535393
55.2167,0.534398
55.2333,0.528253
55.25,0.523979
55.2667,0.520851
55.2833,0.519827
55.3,0.539589
55.3167,0.53301
55.3333,0.524403
55.35,0.524479
55.3667,0.515245
55.3833,0.524023
55.4,0.525316
55.4167,0.513287
55.4333,0.537309
55.45,0.529843
55.4667,0.484603
55.4833,0.478073
55.5,0.469644
55.5167,0.471933
55.5333,0.468185
55.55,0.462769
55.5667,0.477644
55.5833,0.474422
55.6,0.475963
55.6167,0.486884
55.6333,0.487678
55.65,0.501763
55.6667,0.499798
55.6833,0.49603
55.7,0.491485
55.7167,0.483547
55.7333,0.478632
55.75,0.474795
55.7667,0.472553
55.7833,0.482992
55.8,0.485066
55.8167,0.475568
55.8333,0.462831
55.85,0.463855
55.8667,0.455674
55.8833,0.43804
55.9,0.431782
55.9167,0.427035
55.9333,0.427397
55.95,0.429393
55.9667,0.428001
55.9833,0.424607
56,0.419778
56.0167,0.41446
56.0333,0.410294
56.05,0.407333
56.0667,0.402316
56.0833,0.399665
56.1,0.38238
56.1167,0.372937
56.1333,0.365468
56.15,0.361209
56.1667,0.355785
56.1833,0.329558
56.2,0.326905
56.2167,0.321309
56.2333,0.328756
56.25,0.341364
56.2667,0.337728
56.2833,0.363262
56.3,0.35321
56.3167,0.354139
56.3333,0.359996
56.35,0.358337
56.3667,0.395923
56.3833,0.385911
56.4,0.368128
56.4167,0.368323
56.4333,0.348303
56.45,0.339514
56.4667,0.338831
56.4833,0.349571
56.5,0.34168
56.5167,0.331977
56.5333,0.322725
56.55,0.34632
56.5667,0.350374
56.5833,0.3339
56.6,0.325227
56.6167,0.350566
56.6333,0.348429
56.65,0.351283
56.6667,0.316494
56.6833,0.335463
56.7,0.355454
56.7167,0.363333
56.7333,0.365275
56.75,0.36646
56.7667,0.362117
56.7833,0.357274
56.8,0.351839
56.8167,0.325344
56.8333,0.303565
56.85,0.303925
56.8667,0.294592
56.8833,0.303542
56.9,0.302049
56.9167,0.293507
56.9333,0.291947
56.95,0.276597
56.9667,0.287216
56.9833,0.28905
57,0.289717
57.0167,0.286925
57.0333,0.318671
57.05,0.313135
57.0667,0.301177
57.0833,0.294778
57.1,0.286646
57.1167,0.281549
57.1333,0.320139
57.15,0.31207
57.1667,0.308017
57.1833,0.300657
57.2,0.271659
57.2167,0.256578
57.2333,0.25592
57.25,0.258829
57.2667,0.262331
57.2833,0.261482
57.3,0.249437
57.3167,0.252568
57.3333,0.261551
57.35,0.260729
57.3667,0.270509
57.3833,0.279941
57.4,0.270234
57.4167,0.275125
57.4333,0.256919
57.45,0.232524
57.4667,0.232389
57.4833,0.23209
57.5,0.23306
57.5167,0.24007
57.5333,0.246768
57.55,0.254011
57.5667,0.25961
57.5833,0.262436
57.6,0.264471
57.6167,0.259747
57.6333,0.257112
57.65,0.255426
57.6667,0.256766
57.6833,0.258137
57.7,0.252222
57.7167,0.25102
57.7333,0.242466
57.75,0.22946
57.7667,0.215277
57.7833,0.212625
57.8,0.218259
57.8167,0.224622
57.8333,0.229333
57.85,0.229642
57.8667,0.220226
57.8833,0.214738
57.9,0.21313
57.9167,0.21329
57.9333,0.21397
57.95,0.212805
57.9667,0.211318
57.9833,0.211596
58,0.210077
58.0167,0.203626
58.0333,0.201969
58.05,0.197692
58.0667,0.186628
58.0833,0.153509
58.1,0.142322
58.1167,0.143039
58.1333,0.143986
58.15,0.147292
58.1667,0.151007
58.1833,0.151688
58.2,0.151991
58.2167,0.141859
58.2333,0.131931
58.25,0.132888
58.2667,0.133224
58.2833,0.12585
58.3,0.123457
58.3167,0.12441
58.3333,0.125699
58.35,0.127234
58.3667,0.129204
58.3833,0.129384
58.4,0.129558
58.4167,0.131071
58.4333,0.127789
58.45,0.130012
58.4667,0.13902
58.4833,0.136688
58.5,0.134691
58.5167,0.130525
58.5333,0.132814
58.55,0.131183
58.5667,0.128236
58.5833,0.122083
58.6,0.118885
58.6167,0.119309
58.6333,0.118516
58.65,0.113194
58.6667,0.109102
58.6833,0.107732
58.7,0.106187
58.7167,0.10571
58.7333,0.106604
58.75,0.10662
58.7667,0.107039
58.7833,0.0971602
58.8,0.0983486
58.8167,0.0981608
58.8333,0.0984159
58.85,0.097594
58.8667,0.0940421
58.8833,0.0922212
58.9,0.0931
58.9167,0.096386
58.9333,0.102786
58.95,0.100517
58.9667,0.0933757
58.9833,0.0930398
59,0.0992663
59.0167,0.102094
59.0333,0.103422
59.05,0.107248
59.0667,0.102115
59.0833,0.101872
59.1,0.102985
59.1167,0.102944
59.1333,0.104916
59.15,0.103368
59.1667,0.106041
59.1833,0.1095
59.2,0.108834
59.2167,0.114879
59.2333,0.117784
59.25,0.118775
59.2667,0.121372
59.2833,0.119866
59.3,0.124451
59.3167,0.122825
59.3333,0.12734
59.35,0.130284
59.3667,0.133237
59.3833,0.129438
59.4,0.13218
59.4167,0.126853
59.4333,0.125105
59.45,0.124427
59.4667,0.124077
59.4833,0.122834
59.5,0.110632
59.5167,0.110933
59.5333,0.113639
59.55,0.119041
59.5667,0.119009
59.5833,0.120475
59.6,0.120425
59.6167,0.123481
59.6333,0.120454
59.65,0.116023
59.6667,0.116422
59.6833,0.117593
59.7,0.122857
59.7167,0.119683
59.7333,0.127668
59.75,0.131684
59.7667,0.128057
59.7833,0.129192
59.8,0.133858
59.8167,0.138047
59.8333,0.140419
59.85,0.145907
59.8667,0.152799
59.8833,0.155523
59.9,0.155538
59.9167,0.159494
59.9333,0.164145
59.95,0.165627
59.9667,0.167078
59.9833,0.172552
60,0.176678
60.0167,0.182461
60.0333,0.181338
60.05,0.182902
60.0667,0.184889
60.0833,0.187762
60.1,0.189569
60.1167,0.192012
60.1333,0.198778
60.15,0.202146
60.1667,0.208113
60.1833,0.21222
60.2,0.214562
60.2167,0.218438
60.2333,0.222217
60.25,0.221502
60.2667,0.219504
60.2833,0.224513
60.3,0.222089
60.3167,0.217885
60.3333,0.224184
60.35,0.231823
60.3667,0.238605
60.3833,0.243435
60.4,0.247616
60.4167,0.249634
60.4333,0.250171
60.45,0.252639
60.4667,0.258126
60.4833,0.257608
60.5,0.253948
60.5167,0.261336
60.5333,0.268753
60.55,0.272029
60.5667,0.280208
60.5833,0.285448
60.6,0.292933
60.6167,0.294945
60.6333,0.295005
60.65,0.295159
60.6667,0.294545
60.6833,0.296799
60.7,0.296118
60.7167,0.302603
60.7333,0.302675
60.75,0.307479
60.7667,0.31682
60.7833,0.321424
60.8,0.326994
60.8167,0.342183
60.8333,0.343991
60.85,0.34678
60.8667,0.351907
60.8833,0.352719
60.9,0.354263
60.9167,0.3521
60.9333,0.356129
60.95,0.364702
60.9667,0.374308
60.9833,0.385442
61,0.38164
61.0167,0.389775
61.0333,0.399367
61.05,0.409127
61.0667,0.412027
61.0833,0.410992
61.1,0.411632
61.1167,0.409358
61.1333,0.415019
61.15,0.406945
61.1667,0.399824
61.1833,0.393124
61.2,0.3982
61.2167,0.40382
61.2333,0.403317
61.25,0.411673
61.2667,0.425053
61.2833,0.430488
61.3,0.429864
61.3167,0.429677
61.3333,0.4423
61.35,0.459004
61.3667,0.462818
61.3833,0.4601
61.4,0.47821
61.4167,0.484897
61.4333,0.491039
61.45,0.506614
61.4667,0.503826
61.4833,0.503914
61.5,0.52281
61.5167,0.525966
61.5333,0.54581
61.55,0.553062
61.5667,0.565748
61.5833,0.573537
61.6,0.576286
61.6167,0.583147
61.6333,0.599821
61.65,0.616703
61.6667,0.630727
61.6833,0.628084
61.7,0.630721
61.7167,0.631886
61.7333,0.633841
61.75,0.632604
61.7667,0.666347
61.7833,0.666089
61.8,0.678753
61.8167,0.675709
61.8333,0.605776
61.85,0.601817
61.8667,0.608236
61.8833,0.639043
61.9,0.64531
61.9167,0.670237
61.9333,0.665699
61.95,0.663502
61.9667,0.670019
61.9833,0.664465
62,0.658015
62.0167,0.674368
62.0333,0.679575
62.05,0.679467
62.0667,0.67541
62.0833,0.670979
62.1,0.681665
62.1167,0.717642
62.1333,0.702168
62.15,0.693322
62.1667,0.691861
62.1833,0.694185
62.2,0.665026
62.2167,0.661152
62.2333,0.664437
62.25,0.667168
62.2667,0.691514
62.2833,0.678626
62.3,0.674237
62.3167,0.650897
62.3333,0.649871
62.35,0.637385
62.3667,0.627711
62.3833,0.618931
62.4,0.616663
62.4167,0.602253
62.4333,0.59866
62.45,0.592772
62.4667,0.583087
62.4833,0.579773
62.5,0.567018
62.5167,0.561255
62.5333,0.536192
62.55,0.532463
62.5667,0.496218
62.5833,0.45953
62.6,0.449433
62.6167,0.448779
62.6333,0.44569
62.65,0.431547
62.6667,0.419778
62.6833,0.37714
62.7,0.363267
62.7167,0.361272
62.7333,0.346443
62.75,0.349548
62.7667,0.343001
62.7833,0.338856
62.8,0.324322
62.8167,0.311809
62.8333,0.304162
62.85,0.334137
62.8667,0.322932
62.8833,0.304489
62.9,0.290592
62.9167,0.284594
62.9333,0.273946
62.95,0.264761
62.9667,0.246896
62.9833,0.280399
63,0.284604
63.0167,0.278373
63.0333,0.266882
63.05,0.283527
63.0667,0.306477
63.0833,0.317241
63.1,0.309616
63.1167,0.313884
63.1333,0.309548
63.15,0.311879
63.1667,0.308633
63.1833,0.303595
63.2,0.301003
63.2167,0.308028
63.2333,0.32332
63.25,0.312858
63.2667,0.297964
63.2833,0.294244
63.3,0.302567
63.3167,0.306278
63.3333,0.333486
63.35,0.335273
63.3667,0.33898
63.3833,0.334891
63.4,0.331786
63.4167,0.344411
63.4333,0.356277
63.45,0.361445
63.4667,0.363901
63.4833,0.362947
63.5,0.363613
63.5167,0.368653
63.5333,0.361651
63.55,0.359339
63.5667,0.364319
63.5833,0.36939
63.6,0.368117
63.6167,0.36821
63.6333,0.374111
63.65,0.374181
63.6667,0.372759
63.6833,0.381612
63.7,0.387215
63.7167,0.384714
63.7333,0.380964
63.75,0.378176
63.7667,0.376806
63.7833,0.375534
63.8,0.380393
63.8167,0.37851
63.8333,0.37906
63.85,0.378325
63.8667,0.384156
63.8833,0.381429
63.9,0.381665
63.9167,0.378449
63.9333,0.379608
63.95,0.378123
63.9667,0.379918
63.9833,0.373444
64,0.379789
64.0167,0.388428
64.0333,0.399175
64.05,0.402044
64.0667,0.404752
64.0833,0.415537
64.1,0.408696
64.1167,0.403743
64.1333,0.40992
64.15,0.415635
64.1667,0.419836
64.1833,0.422844
64.2,0.425484
64.2167,0.420325
64.2333,0.419469
64.25,0.420703
64.2667,0.428138
64.2833,0.431339
64.3,0.431159
64.3167,0.443251
64.3333,0.45644
64.35,0.466638
64.3667,0.475051
64.3833,0.479305
64.4,0.483141
64.4167,0.481692
64.4333,0.474546
64.45,0.470433
64.4667,0.467781
64.4833,0.470626
64.5,0.485586
64.5167,0.502812
64.5333,0.509059
64.55,0.517387
64.5667,0.520117
64.5833,0.52159
64.6,0.511083
64.6167,0.505148
64.6333,0.513261
64.65,0.518745
64.6667,0.524974
64.6833,0.530072
64.7,0.531008
64.7167,0.529247
64.7333,0.527715
64.75,0.52255
64.7667,0.514331
64.7833,0.512868
64.8,0.516936
64.8167,0.516847
64.8333,0.509612
64.85,0.50466
64.8667,0.507972
64.8833,0.511516
64.9,0.510424
64.9167,0.507551
64.9333,0.511174
64.95,0.516433
64.9667,0.527345
64.9833,0.528405
65,0.543797
65.0167,0.551238
65.0333,0.555976
65.05,0.567986
65.0667,0.574934
65.0833,0.577107
65.1,0.568166
65.1167,0.566964
65.1333,0.57798
65.15,0.578602
65.1667,0.592269
65.1833,0.579403
65.2,0.560919
65.2167,0.56784
65.2333,0.57867
65.25,0.57249
65.2667,0.579002
65.2833,0.492792
65.3,0.494422
65.3167,0.49334
65.3333,0.490461
65.35,0.501343
65.3667,0.496948
65.3833,0.494777
65.4,0.520343
65.4167,0.524909
65.4333,0.536831
65.45,0.547744
65.4667,0.547252
65.4833,0.550093
65.5,0.556779
65.5167,0.553907
65.5333,0.561326
65.55,0.57502
65.5667,0.563682
65.5833,0.580087
65.6,0.559267
65.6167,0.575649
65.6333,0.5778
65.65,0.548187
65.6667,0.547638
65.6833,0.547874
65.7,0.547509
65.7167,0.541246
65.7333,0.544768
65.75,0.528291
65.7667,0.526427
65.7833,0.519028
65.8,0.503673
65.8167,0.499622
65.8333,0.49791
65.85,0.494448
65.8667,0.478475
65.8833,0.509292
65.9,0.496187
65.9167,0.48086
65.9333,0.475337
65.95,0.474011
65.9667,0.45989
65.9833,0.454788
66,0.4507
66.0167,0.44506
66.0333,0.439087
66.05,0.433133
66.0667,0.427694
66.0833,0.421313
66.1,0.415295
66.1167,0.413128
66.1333,0.406568
66.15,0.414223
66.1667,0.40414
66.1833,0.400104
66.2,0.398479
66.2167,0.398332
66.2333,0.386556
66.25,0.394021
66.2667,0.392227
66.2833,0.395474
66.3,0.435381
66.3167,0.430116
66.3333,0.423595
66.35,0.41756
66.3667,0.419887
66.3833,0.414108
66.4,0.4055
66.4167,0.447879
66.4333,0.443677
66.45,0.438589
66.4667,0.431939
66.4833,0.442929
66.5,0.441065
66.5167,0.440494
66.5333,0.44228
66.55,0.443939
66.5667,0.420372
66.5833,0.427818
66.6,0.425455
66.6167,0.425805
66.6333,0.427614
66.65,0.427143
66.6667,0.420176
66.6833,0.437485
66.7,0.427381
66.7167,0.431989
66.7333,0.434566
66.75,0.435422
66.7667,0.436002
66.7833,0.436334
66.8,0.435256
66.8167,0.447051
66.8333,0.457136
66.85,0.457449
66.8667,0.457971
66.8833,0.457266
66.9,0.457477
66.9167,0.456805
66.9333,0.459796
66.95,0.453458
66.9667,0.448143
66.9833,0.451888
67,0.460223
67.0167,0.468302
67.0333,0.471845
67.05,0.473636
67.0667,0.476388
67.0833,0.478668
67.1,0.480162
67.1167,0.47648
67.1333,0.474822
67.15,0.473283
67.1667,0.472077
67.1833,0.47225
67.2,0.462459
67.2167,0.458785
67.2333,0.457961
67.25,0.457143
67.2667,0.456871
67.2833,0.44782
67.3,0.443117
67.3167,0.432002
67.3333,0.434777
67.35,0.43721
67.3667,0.438408
67.3833,0.443315
67.4,0.447971
67.4167,0.450393
67.4333,0.454469
67.45,0.456185
67.4667,0.460531
67.4833,0.459044
67.5,0.452357
67.5167,0.447719
67.5333,0.443242
67.55,0.433861
67.5667,0.43189
67.5833,0.433228
67.6,0.433847
67.6167,0.42926
67.6333,0.421308
67.65,0.412694
67.6667,0.409548
67.6833,0.414434
67.7,0.413605
67.7167,0.410471
67.7333,0.407374
67.75,0.424804
67.7667,0.432026
67.7833,0.426151
67.8,0.429365
67.8167,0.43359
67.8333,0.437061
67.85,0.426002
67.8667,0.418565
67.8833,0.412363
67.9,0.406966
67.9167,0.414075
67.9333,0.415885
67.95,0.426243
67.9667,0.445065
67.9833,0.462966
68,0.46461
68.0167,0.468201
68.0333,0.460387
68.05,0.45595
68.0667,0.454296
68.0833,0.449396
68.1,0.446005
68.1167,0.442778
68.1333,0.437761
68.15,0.430313
68.1667,0.415554
68.1833,0.405345
68.2,0.396923
68.2167,0.39417
68.2333,0.4049
68.25,0.399231
68.2667,0.40272
68.2833,0.406315
68.3,0.406782
68.3167,0.402892
68.3333,0.396762
68.35,0.387829
68.3667,0.382827
68.3833,0.384129
68.4,0.382491
68.4167,0.375904
68.4333,0.382895
68.45,0.39892
68.4667,0.402921
68.4833,0.394867
68.5,0.39085
68.5167,0.389338
68.5333,0.40002
68.55,0.416077
68.5667,0.411635
68.5833,0.444993
68.6,0.444896
68.6167,0.43684
68.6333,0.428066
68.65,0.420247
68.6667,0.414204
68.6833,0.415486
68.7,0.39526
68.7167,0.354586
68.7333,0.374338
68.75,0.388417
68.7667,0.380993
68.7833,0.379394
68.8,0.374806
68.8167,0.376387
68.8333,0.375902
68.85,0.375567
68.8667,0.400793
68.8833,0.445417
68.9,0.449777
68.9167,0.441889
68.9333,0.430488
68.95,0.427124
68.9667,0.444494
68.9833,0.468149
69,0.467955
69.0167,0.457681
69.0333,0.481651
69.05,0.480251
69.0667,0.50117
69.0833,0.469973
69.1,0.482245
69.1167,0.495812
69.1333,0.50503
69.15,0.500176
69.1667,0.506183
69.1833,0.497711
69.2,0.500657
69.2167,0.501561
69.2333,0.492305
69.25,0.484886
69.2667,0.482248
69.2833,0.46358
69.3,0.458681
69.3167,0.451558
69.3333,0.453197
69.35,0.449204
69.3667,0.440544
69.3833,0.438952
69.4,0.421366
69.4167,0.415987
69.4333,0.40506
69.45,0.404289
69.4667,0.396506
69.4833,0.394633
69.5,0.380816
69.5167,0.376667
69.5333,0.345191
69.55,0.336605
69.5667,0.326567
69.5833,0.330969
69.6,0.316917
69.6167,0.313285
69.6333,0.269107
69.65,0.26087
69.6667,0.253329
69.6833,0.258237
69.7,0.225662
69.7167,0.209468
69.7333,0.205741
69.75,0.193107
69.7667,0.178272
69.7833,0.175078
69.8,0.159494
69.8167,0.164675
69.8333,0.150342
69.85,0.183417
69.8667,0.16309
69.8833,0.149009
69.9,0.136111
69.9167,0.126865
69.9333,0.114643
69.95,0.14224
69.9667,0.131746
69.9833,0.127512
70,0.120908
70.0167,0.132787
70.0333,0.13126
70.05,0.132757
70.0667,0.152565
70.0833,0.142435
70.1,0.13969
70.1167,0.135538
70.1333,0.131056
70.15,0.118223
70.1667,0.116697
70.1833,0.116972
70.2,0.110917
70.2167,0.110834
70.2333,0.113923
70.25,0.113937
70.2667,0.114121
70.2833,0.115691
70.3,0.149062
70.3167,0.148816
70.3333,0.14737
70.35,0.153649
70.3667,0.147869
70.3833,0.152389
70.4,0.150473
70.4167,0.151638
70.4333,0.15266
70.45,0.154191
70.4667,0.147993
70.4833,0.142787
70.5,0.138566
70.5167,0.136072
70.5333,0.146977
70.55,0.153821
70.5667,0.146181
70.5833,0.136933
70.6,0.136132
70.6167,0.137811
70.6333,0.134033
70.65,0.13563
70.6667,0.136469
70.6833,0.135543
70.7,0.124831
70.7167,0.127412
70.7333,0.122594
70.75,0.106032
70.7667,0.104789
70.7833,0.092086
70.8,0.0887661
70.8167,0.0930454
70.8333,0.0866351
70.85,0.0748901
70.8667,0.0691664
70.8833,0.0648757
70.9,0.0612334
70.9167,0.0634914
70.9333,0.0648786
70.95,0.0659609
70.9667,0.0688142
70.9833,0.0660331
71,0.0547696
71.0167,0.0461418
71.0333,0.0300645
71.05,0.017098
71.0667,0.0138631
