time,temp_real,hum_real,rain_real,pres_real,wind_real,temp_pred_24,hum_pred_24,rain_pred_24,pres_pred_24,wind_pred_24,temp_pred_48,hum_pred_48,rain_pred_48,pres_pred_48,wind_pred_48,temp_pred_72,hum_pred_72,rain_pred_72,pres_pred_72,wind_pred_72
2025-01-31 01:00:00,1.9,71.0,0.0,1030.3,18.8,-1.4678301,1.253361,0.22044288,-0.9024926,0.40354025,-1.0935858,0.60064757,-0.12092246,1.0331321,-0.09569539,-0.698642,0.71204853,0.009203558,0.16715169,-0.084330454
2025-01-31 02:00:00,1.5,65.0,0.0,1030.8,17.4,-1.4389173,1.2768666,0.23350814,-0.8426525,0.2732853,-1.1408149,0.6854946,-0.103859454,1.0381997,-0.11409427,-0.7154145,0.6519557,0.021323318,0.17029336,-0.022931783
2025-01-31 03:00:00,1.6,66.0,0.0,1030.9,17.5,-1.5236045,1.296328,0.20868488,-0.7736794,0.37806857,-1.1413423,0.6672225,-0.10413776,0.97627485,-0.030760871,-0.7803279,0.7240392,0.035005197,0.110681035,-0.04039997
2025-01-31 04:00:00,1.1,69.0,0.0,1030.5,17.1,-1.4661329,1.2942628,0.20759207,-0.68192136,0.21083722,-1.1639717,0.76088333,-0.08993925,0.90029633,-0.085531995,-0.83528364,0.7497499,0.032355312,0.06583135,0.0009882764
2025-01-31 05:00:00,1.0,70.0,0.0,1030.3,18.4,-1.4062349,1.2199599,0.1997083,-0.52053285,0.2933264,-1.2281162,0.9148489,-0.060537983,0.73661673,-0.09074123,-0.8677769,0.76767176,0.023376526,0.017478764,0.035916895
2025-01-31 06:00:00,0.8,73.0,0.0,1030.5,18.8,-1.2866236,1.0867893,0.16098003,-0.29840177,0.2837917,-1.2836013,1.0183094,-0.026593795,0.5637741,-0.07060611,-0.93785965,0.84154296,0.026878454,0.012823219,0.07411289
2025-01-31 07:00:00,0.5,75.0,0.0,1030.4,17.2,-1.2163945,0.9785732,0.11786402,-0.10637282,0.21411267,-1.2828633,1.0481591,-0.009433953,0.4099047,-0.073823854,-0.9544257,0.83852345,0.026755199,-0.027193591,0.06036789
2025-01-31 08:00:00,0.1,79.0,0.0,1031.2,19.7,-1.1341046,0.845933,0.0995821,0.09819957,0.27278927,-1.2797517,1.0780644,0.028178511,0.2476539,0.0045885127,-0.9765387,0.7628555,0.021803733,-0.040310618,0.14141054
2025-01-31 09:00:00,0.7,78.0,0.0,1031.9,20.0,-1.0785959,0.65712315,0.042879984,0.32179704,0.50588065,-1.2946041,1.1251688,0.048324946,0.16932532,0.0451595,-0.9790755,0.69512165,0.018336123,-0.038394548,0.20150863
2025-01-31 10:00:00,2.5,72.0,0.0,1032.2,17.0,-1.0055002,0.5836724,0.015743135,0.5593369,0.43709248,-1.27767,1.128546,0.07832471,0.082993306,0.122363046,-0.988863,0.6697676,0.025904806,-0.02234099,0.24115859
2025-01-31 11:00:00,4.4,62.0,0.0,1031.7,10.2,-0.9567469,0.48852542,-0.0019111335,0.60367,0.40404794,-1.2606848,1.1065608,0.09463699,0.008681715,0.22589044,-0.88905525,0.50663173,0.022564648,0.06414598,0.31031984
2025-01-31 12:00:00,6.1,55.0,0.0,1031.3,5.0,-0.8982386,0.3174352,-0.01846699,0.7382157,0.6610598,-1.25729,1.1233587,0.12445985,-0.08854635,0.308301,-0.7493895,0.2900451,0.014169403,0.15283015,0.4080561
2025-01-31 13:00:00,7.2,49.0,0.0,1030.6,4.5,-0.85055584,0.1566042,-0.042707056,0.7521083,0.9017006,-1.231466,1.1228096,0.16802596,-0.21622834,0.41568443,-0.6481284,0.12586182,0.008247475,0.22756377,0.49543926
2025-01-31 14:00:00,8.1,51.0,0.0,1029.6,5.2,-0.8429981,0.14205626,-0.055551372,0.8585218,0.9167,-1.1855475,1.0770904,0.20036113,-0.31092557,0.58681697,-0.61550236,0.07018604,0.014735191,0.2401748,0.5932249
2025-01-31 15:00:00,8.5,50.0,0.0,1028.7,7.2,-0.85535806,0.11865393,-0.07562614,0.927152,0.91713375,-1.1578296,1.0626011,0.2243505,-0.40149033,0.66084564,-0.54676986,-0.039241925,0.0067331577,0.252887,0.6227137
2025-01-31 16:00:00,8.3,49.0,0.0,1028.6,11.2,-0.77565414,0.006137836,-0.10030408,0.9275843,0.8623008,-1.1618178,1.0983052,0.24948706,-0.557773,0.6928307,-0.5490238,-0.06306945,-0.009956568,0.26130533,0.6167637
2025-01-31 17:00:00,7.3,53.0,0.0,1028.9,13.0,-0.71300524,-0.0915922,-0.13689707,0.96021867,0.7433085,-1.1801661,1.0487137,0.23352583,-0.5697702,0.7954751,-0.5530968,-0.07130651,-0.03302818,0.30150136,0.5373278
2025-01-31 18:00:00,5.7,59.0,0.0,1029.4,11.4,-0.7377758,-0.0641645,-0.15191405,1.0459542,0.54549223,-1.0945894,1.0806968,0.28467885,-0.6197462,0.5800591,-0.66649616,0.064772606,-0.05928749,0.39599922,0.36707348
2025-01-31 19:00:00,3.5,68.0,0.0,1029.9,13.5,-0.8011446,-0.0084125595,-0.17733206,1.2026622,0.29344493,-1.1661072,1.1093452,0.2389171,-0.71009374,0.5516803,-0.7419586,0.16367891,-0.08371177,0.46785367,0.20843309
2025-01-31 20:00:00,2.2,72.0,0.0,1029.9,13.5,-0.9268001,0.106312715,-0.2014002,1.3770648,0.1331648,-1.2192719,1.1288414,0.23006304,-0.7254983,0.47387332,-0.84750795,0.30373147,-0.09797368,0.5568735,0.08806181
2025-01-31 21:00:00,1.9,73.0,0.0,1029.3,14.0,-1.0109342,0.18284488,-0.21940848,1.4955643,0.017724946,-1.2765392,1.1007999,0.20077835,-0.69680417,0.46418148,-0.8704656,0.3301817,-0.10888691,0.579011,0.04870425
2025-01-31 22:00:00,1.9,73.0,0.0,1029.1,13.9,-1.1413924,0.30267188,-0.22154333,1.576465,0.07681343,-1.292497,1.1107801,0.18773101,-0.62181365,0.39173436,-0.94556403,0.41154453,-0.10718888,0.63587266,0.04367207
2025-01-31 23:00:00,2.1,72.0,0.0,1029.2,14.8,-1.2321924,0.35694358,-0.21489124,1.6191306,0.2193969,-1.3848566,1.166151,0.17431436,-0.60741067,0.41235006,-0.97771436,0.43953922,-0.11396949,0.6870787,0.02340852
2025-02-01 00:00:00,2.1,74.0,0.0,1029.1,16.3,-1.3209869,0.45762303,-0.21064883,1.669517,0.21300745,-1.430942,1.2448508,0.18935247,-0.58596826,0.35055104,-1.0400167,0.52657866,-0.109922305,0.7542233,-0.015350116
2025-02-01 01:00:00,2.2,75.0,0.0,1028.5,17.5,-1.3429044,0.49243847,-0.20853409,1.6568768,0.22493932,-1.4813719,1.2472975,0.16927633,-0.5293479,0.34809846,-1.0706586,0.58480895,-0.109924875,0.8241349,-0.07619031
2025-02-01 02:00:00,2.3,73.0,0.0,1027.5,17.3,-1.3491743,0.5079184,-0.20923355,1.6599288,0.17290998,-1.4484156,1.2685335,0.18404384,-0.51207423,0.25869194,-1.1225222,0.65976894,-0.09977907,0.8626453,-0.08957367
2025-02-01 03:00:00,2.2,74.0,0.0,1027.1,16.9,-1.3350619,0.45061302,-0.21917231,1.6997955,0.12278001,-1.5255119,1.2955332,0.17050377,-0.45724377,0.31979474,-1.1222677,0.64741504,-0.10045235,0.8079792,-0.02193336
2025-02-01 04:00:00,2.2,73.0,0.0,1026.6,15.9,-1.3271663,0.45416054,-0.22387075,1.7014371,0.10525432,-1.4662318,1.284205,0.18466486,-0.42063352,0.21700068,-1.1450274,0.723554,-0.096411,0.7764529,-0.07332292
2025-02-01 05:00:00,2.0,74.0,0.0,1026.4,15.0,-1.333452,0.45992315,-0.23401251,1.6726153,0.07317725,-1.3952016,1.2000809,0.16800568,-0.30575022,0.2533109,-1.210664,0.85683966,-0.09120281,0.67732376,-0.09443013
2025-02-01 06:00:00,1.6,76.0,0.0,1026.6,13.5,-1.3515058,0.46936223,-0.22900109,1.6132509,0.1173659,-1.2548993,1.0571319,0.14971007,-0.16884124,0.21235844,-1.2697612,0.94925773,-0.0750945,0.57166857,-0.08855803
2025-02-01 07:00:00,1.3,77.0,0.0,1026.8,11.8,-1.3599433,0.4716105,-0.2263397,1.588239,0.1331126,-1.1761693,0.9398302,0.12509467,-0.038495876,0.1730379,-1.2731024,0.9805091,-0.0699519,0.46676138,-0.10891772
2025-02-01 08:00:00,1.1,77.0,0.0,1026.6,10.6,-1.3184444,0.44129804,-0.226732,1.5435662,0.08585787,-1.0776476,0.8031207,0.11638016,0.10465108,0.18883643,-1.2749614,1.0097564,-0.049309,0.36149663,-0.05709587
2025-02-01 09:00:00,1.6,75.0,0.0,1026.1,11.8,-1.3108226,0.4237318,-0.22290467,1.5605502,0.14949921,-1.000259,0.6118171,0.06324081,0.28440848,0.31285727,-1.2932945,1.0558803,-0.04273513,0.32181963,-0.039629668
2025-02-01 10:00:00,4.6,66.0,0.0,1025.6,10.9,-1.2721285,0.37426865,-0.2118576,1.594791,0.17342952,-0.9184743,0.5282208,0.049862497,0.45073727,0.25910378,-1.2790076,1.0552272,-0.021387106,0.27439564,0.020669581
2025-02-01 11:00:00,6.8,63.0,0.0,1025.4,8.5,-1.1841735,0.2764999,-0.21064936,1.6461601,0.10368125,-0.8725913,0.43663147,0.04447715,0.48043388,0.2759598,-1.2613631,1.034952,-0.00753932,0.22107443,0.10520716
2025-02-01 12:00:00,7.8,64.0,0.0,1024.8,11.8,-1.0515393,0.0975293,-0.22054426,1.6772015,-0.057607323,-0.7944439,0.26640147,0.024362037,0.58516026,0.39613104,-1.2594359,1.050685,0.012957663,0.15046775,0.17235874
2025-02-01 13:00:00,8.3,65.0,0.0,1023.8,12.0,-0.9138583,-0.05332533,-0.21091776,1.6302892,-0.14230195,-0.7358031,0.11241503,0.0024393592,0.5825486,0.5332727,-1.234058,1.0504439,0.033961095,0.06014531,0.24858746
2025-02-01 14:00:00,8.7,67.0,0.0,1022.5,12.7,-0.79983175,-0.19380207,-0.19414435,1.552534,-0.09685037,-0.72710913,0.0925443,-0.007907372,0.6471,0.5266005,-1.1838762,1.0115196,0.044160128,-0.010080137,0.36692324
2025-02-01 15:00:00,8.7,68.0,0.0,1021.5,15.0,-0.7136254,-0.24206336,-0.17654838,1.4500933,-0.03310447,-0.7344558,0.06722377,-0.027412683,0.68039775,0.5086931,-1.1551665,0.99754304,0.057120204,-0.07674897,0.42122632
2025-02-01 16:00:00,9.1,61.0,0.0,1021.2,18.4,-0.6431159,-0.31231,-0.17061196,1.359503,0.03871289,-0.6558766,-0.041523457,-0.047956705,0.65218997,0.48705775,-1.1564205,1.0268239,0.08050336,-0.1905849,0.44674525
2025-02-01 17:00:00,8.9,65.0,0.0,1020.9,14.1,-0.6354561,-0.33116522,-0.16596004,1.333893,0.14095862,-0.59234196,-0.13445869,-0.08242405,0.6516218,0.42276743,-1.1647768,0.98739386,0.074323535,-0.20157477,0.52450454
2025-02-01 18:00:00,8.1,67.0,0.0,1020.8,8.2,-0.7129416,-0.24483159,-0.17606077,1.3474526,0.13926582,-0.6220839,-0.10613689,-0.10171844,0.70794773,0.29806495,-1.0901871,1.0215245,0.08178249,-0.24945047,0.33476317
2025-02-01 19:00:00,6.0,74.0,0.0,1021.2,8.0,-0.8475533,-0.07684507,-0.19806595,1.4229861,0.009558097,-0.68693125,-0.050620094,-0.12852855,0.8399439,0.12653382,-1.1488432,1.0332118,0.086488366,-0.31247014,0.3355101
2025-02-01 20:00:00,5.9,73.0,0.0,1021.2,13.4,-1.0209774,0.0991501,-0.21816768,1.5348932,-0.03695962,-0.8110108,0.05973181,-0.15356785,0.97888637,-0.011962237,-1.1950914,1.0469555,0.09168114,-0.32921666,0.28688323
2025-02-01 21:00:00,5.1,72.0,0.0,1021.4,15.6,-1.1418047,0.22104907,-0.23106869,1.6104432,-0.09275222,-0.89777154,0.13514602,-0.17338075,1.0819033,-0.099083975,-1.2435714,1.0196544,0.08187586,-0.30970728,0.28956613
2025-02-01 22:00:00,4.5,74.0,0.0,1021.4,14.1,-1.2397702,0.32488805,-0.2213866,1.5574942,-0.060912192,-1.0262984,0.24801199,-0.18448453,1.151431,-0.08701055,-1.2575575,1.0352417,0.07962532,-0.27826583,0.24725723
2025-02-01 23:00:00,3.3,79.0,0.0,1021.7,11.1,-1.3112406,0.396247,-0.21450005,1.5140979,-0.046376795,-1.1086795,0.29441416,-0.18966569,1.1853344,-0.007907467,-1.3461219,1.0879968,0.07722818,-0.2622815,0.27207756
2025-02-02 00:00:00,2.2,84.0,0.0,1021.9,10.8,-1.3529745,0.41039073,-0.20465977,1.4725778,0.016107708,-1.2024772,0.39469808,-0.18560956,1.235632,0.00077967136,-1.3979357,1.1653347,0.09266752,-0.26109833,0.24337755
2025-02-02 01:00:00,1.3,88.0,0.0,1021.8,10.2,-1.4014522,0.45813355,-0.1899697,1.4259355,0.11458361,-1.2310594,0.4341327,-0.18560569,1.2275552,0.027220262,-1.446871,1.1696991,0.081816964,-0.22603132,0.25755766
2025-02-02 02:00:00,0.9,87.0,0.0,1021.3,9.2,-1.4304001,0.50938535,-0.16396378,1.3153045,0.2547372,-1.2471294,0.4555356,-0.18813492,1.2446655,0.013189537,-1.4207443,1.1957264,0.094733864,-0.23943835,0.19949985
2025-02-02 03:00:00,0.2,90.0,0.0,1021.4,7.3,-1.4482976,0.5593861,-0.14442816,1.1894538,0.34882823,-1.2347515,0.4083794,-0.20045753,1.2778322,-0.007836329,-1.4977285,1.2301978,0.0842712,-0.20132701,0.25431255
2025-02-02 04:00:00,-0.3,91.0,0.0,1021.4,6.9,-1.4702302,0.62270814,-0.14085494,1.1173143,0.3987774,-1.2280976,0.40974596,-0.2132382,1.2761433,-0.023354085,-1.4436477,1.2181461,0.10115249,-0.20008299,0.18626392
2025-02-02 05:00:00,-0.8,93.0,0.0,1021.1,8.4,-1.4735231,0.65186805,-0.1451401,1.0451484,0.38390565,-1.2328981,0.4154611,-0.23024346,1.2569423,-0.05364101,-1.3765656,1.1450869,0.0848286,-0.12960678,0.21749586
2025-02-02 06:00:00,-1.1,94.0,0.0,1021.0,9.1,-1.4753417,0.69041675,-0.15275253,1.0006373,0.3446982,-1.2515053,0.42576367,-0.23091507,1.2121749,-0.032297123,-1.2359234,1.0137842,0.083927356,-0.068929076,0.19700149
2025-02-02 07:00:00,-1.3,95.0,0.0,1020.7,8.8,-1.4590809,0.6988806,-0.15882921,1.0096534,0.24964258,-1.2646668,0.4326044,-0.23087195,1.1959679,-0.027914481,-1.1567767,0.90064365,0.06789437,0.017058901,0.17209083
2025-02-02 08:00:00,-0.9,95.0,0.0,1020.9,7.3,-1.4121817,0.6721471,-0.15866078,1.0106796,0.16753215,-1.2295963,0.40949845,-0.23228677,1.1699647,-0.05787604,-1.0578548,0.7768152,0.07375023,0.104528956,0.19450292
2025-02-02 09:00:00,-0.6,94.0,0.0,1021.3,6.0,-1.3653916,0.633897,-0.14866626,0.9621286,0.14819108,-1.2165493,0.3850001,-0.23423445,1.1832442,-0.02692941,-0.97422314,0.6016488,0.03910488,0.23360075,0.29372793
2025-02-02 10:00:00,3.5,86.0,0.0,1021.5,5.0,-1.3149893,0.5619306,-0.12869056,0.8765975,0.24905571,-1.1795279,0.33269906,-0.22667544,1.2193149,-0.0036011508,-0.8942591,0.5242432,0.043658633,0.33741283,0.26633748
2025-02-02 11:00:00,6.4,73.0,0.0,1021.2,3.6,-1.1638557,0.36342594,-0.1206182,0.85289127,0.26956066,-1.0965512,0.23611753,-0.22193421,1.2716101,-0.023783283,-0.8471711,0.43126905,0.044694453,0.36354992,0.29323778
2025-02-02 12:00:00,8.3,60.0,0.0,1020.5,3.1,-1.0282451,0.24510589,-0.10574627,0.81777865,0.2404798,-0.97664946,0.07880998,-0.21076782,1.3326356,-0.07047349,-0.7626523,0.27914652,0.03987059,0.41951063,0.3955341
2025-02-02 13:00:00,9.6,51.0,0.0,1019.6,2.7,-0.9369753,0.16580662,-0.079546094,0.7635913,0.41425297,-0.8688809,-0.035424784,-0.18932699,1.3379117,-0.07794703,-0.6958414,0.13287051,0.028760472,0.4004385,0.50568485
2025-02-02 14:00:00,8.6,51.0,0.0,1019.6,4.1,-0.88495356,0.17376825,-0.055570878,0.65636,0.48513576,-0.7783235,-0.14327607,-0.16032928,1.2961799,-0.009201752,-0.6885357,0.114251524,0.024095388,0.43551725,0.5021276
2025-02-02 15:00:00,8.2,55.0,0.0,1019.7,10.1,-0.83425003,0.21027899,-0.020483617,0.46326923,0.5855886,-0.7092574,-0.17828812,-0.13543063,1.2182014,0.053657945,-0.6941564,0.09158939,0.010151683,0.44478536,0.48615742
2025-02-02 16:00:00,7.3,67.0,0.0,1019.8,10.8,-0.8226611,0.25129414,0.008650346,0.29551047,0.68865573,-0.6409007,-0.24594012,-0.12208202,1.1370198,0.11544944,-0.6109769,-0.023507634,-0.010631795,0.40649655,0.47055912
2025-02-02 17:00:00,6.1,75.0,0.1,1020.5,10.7,-0.7784701,0.16986713,0.01419607,0.21596463,0.82002723,-0.621367,-0.27750468,-0.11901574,1.0893179,0.17147525,-0.54434496,-0.11979929,-0.042416047,0.39186993,0.41895774
2025-02-02 18:00:00,5.3,82.0,0.1,1020.7,11.8,-0.82708436,0.31792957,0.020844491,0.11232904,0.6761437,-0.6845204,-0.20984325,-0.13293554,1.0851336,0.14090027,-0.57743347,-0.09267159,-0.06235262,0.436805,0.3132455
2025-02-02 19:00:00,4.3,88.0,0.2,1021.0,12.6,-0.87881565,0.43862286,0.0057344884,0.058023784,0.4038406,-0.8105917,-0.05547589,-0.15590076,1.1560657,0.01637656,-0.64552927,-0.033371568,-0.08519305,0.54922754,0.16482604
2025-02-02 20:00:00,3.8,89.0,0.2,1021.5,11.5,-0.99328035,0.61682063,0.013649498,0.03868917,0.31187597,-0.954607,0.08667503,-0.18216072,1.2423514,-0.07374665,-0.77232563,0.08063878,-0.10575719,0.66590846,0.034924015
2025-02-02 21:00:00,3.2,91.0,0.0,1021.7,12.7,-1.0238297,0.5645543,-0.016625982,0.107539155,0.41070533,-1.0662454,0.20165066,-0.1931224,1.3081709,-0.14185159,-0.8611046,0.15597889,-0.12600842,0.7632622,-0.047086164
2025-02-02 22:00:00,3.2,90.0,0.0,1022.0,12.3,-1.1169153,0.6132079,-0.033666775,0.18878478,0.434055,-1.169691,0.31710112,-0.18572916,1.2652178,-0.12847413,-0.9894366,0.26897457,-0.14073913,0.8331639,-0.052440092
2025-02-02 23:00:00,3.2,90.0,0.0,1022.5,11.5,-1.1841784,0.6761286,-0.04132147,0.21389328,0.39929986,-1.246295,0.39895734,-0.17769727,1.2435936,-0.11034107,-1.0698704,0.31841627,-0.14911917,0.865986,0.0057210494
2025-02-03 00:00:00,2.7,91.0,0.0,1022.9,11.4,-1.2567223,0.7832944,-0.030133994,0.20423715,0.35350987,-1.2872909,0.42050564,-0.17418964,1.2119305,-0.06242848,-1.164695,0.41445127,-0.15084246,0.9272239,0.0070861597
2025-02-03 01:00:00,2.4,89.0,0.0,1023.5,12.0,-1.3059253,0.83428556,-0.037151724,0.20376086,0.37828022,-1.3367524,0.46981004,-0.16596034,1.1746627,0.009448467,-1.196812,0.45348236,-0.15641546,0.9350098,0.026692243
2025-02-03 02:00:00,3.1,82.0,0.0,1023.7,10.4,-1.3603433,0.92149144,-0.02137368,0.17569113,0.39080402,-1.3706921,0.52161264,-0.15170138,1.0839078,0.114771396,-1.215026,0.4727294,-0.16255473,0.96720237,0.015045257
2025-02-03 03:00:00,2.7,80.0,0.0,1023.7,9.6,-1.4037148,0.9825102,-0.016239109,0.12156714,0.36712348,-1.3975178,0.5758038,-0.13769156,0.9907156,0.19418576,-1.2029992,0.4298086,-0.17300361,0.9985253,0.0005499737
2025-02-03 04:00:00,1.9,81.0,0.0,1024.0,7.8,-1.4596786,1.0956625,-0.0032207519,0.09823299,0.30025443,-1.4223442,0.6328641,-0.1386682,0.9297905,0.22469337,-1.1945412,0.42791027,-0.18601194,0.99526554,-0.013461648
2025-02-03 05:00:00,1.4,80.0,0.0,1024.1,7.2,-1.4968784,1.1408894,-0.008447251,0.05432256,0.2870038,-1.4323751,0.66567075,-0.14373061,0.87726724,0.21221592,-1.1971434,0.43337846,-0.20601898,0.9809761,-0.047654256
2025-02-03 06:00:00,0.8,82.0,0.0,1024.2,6.3,-1.5457894,1.189109,0.0027959896,0.015459722,0.30140758,-1.4379145,0.7027484,-0.15175593,0.8503128,0.17577636,-1.2138667,0.44146976,-0.21137975,0.9509435,-0.039852947
2025-02-03 07:00:00,0.1,83.0,0.0,1024.2,5.7,-1.5445468,1.1803001,0.007788675,0.010766214,0.2754997,-1.4251925,0.71121407,-0.15674968,0.87286425,0.105842024,-1.2296597,0.45055366,-0.2155076,0.9461054,-0.043335408
2025-02-03 08:00:00,-0.3,83.0,0.0,1024.9,5.8,-1.5261437,1.1968201,0.044441663,-0.0598544,0.2720271,-1.3796037,0.6838951,-0.15736447,0.88178027,0.05342191,-1.1974194,0.42937624,-0.22196679,0.9388288,-0.076587155
2025-02-03 09:00:00,-0.1,84.0,0.0,1025.4,6.2,-1.4720424,1.1612803,0.045891605,-0.059848692,0.22646457,-1.3364125,0.64815426,-0.14689802,0.86022115,0.05728991,-1.1842571,0.4083414,-0.22827809,0.9512345,-0.05771251
2025-02-03 10:00:00,3.9,72.0,0.0,1025.7,6.3,-1.4240797,1.1182618,0.06986523,-0.043510165,0.20385197,-1.2862134,0.5802431,-0.1295096,0.80269194,0.145561,-1.1479843,0.35540834,-0.22059585,0.9880931,-0.036468685
2025-02-03 11:00:00,6.3,54.0,0.0,1025.7,4.3,-1.2417079,0.9067763,0.072609864,0.055347,0.12198183,-1.1343695,0.38975787,-0.11096841,0.7890452,0.20008998,-1.0665454,0.2574761,-0.20851736,1.0365044,-0.04104832
2025-02-03 12:00:00,7.8,50.0,0.0,1025.7,8.8,-1.0761317,0.6722795,0.08307474,0.099145696,0.07972342,-1.0114571,0.27828702,-0.08389971,0.7677194,0.2238156,-0.94775814,0.102273956,-0.18493506,1.1060557,-0.05736582
2025-02-03 13:00:00,8.5,48.0,0.0,1025.2,12.8,-0.8466938,0.36257246,0.08281006,0.084938124,0.11556257,-0.91479945,0.17897686,-0.06044698,0.713477,0.35340568,-0.8514346,-0.0012380641,-0.16141638,1.147471,-0.052233666
2025-02-03 14:00:00,9.6,47.0,0.0,1023.9,11.2,-0.69052845,0.13520288,0.085728005,0.0144033935,0.17832384,-0.8724088,0.18173724,-0.03442886,0.6224166,0.41634807,-0.7718154,-0.09748657,-0.1325438,1.1333413,0.01761307
2025-02-03 15:00:00,10.3,44.0,0.0,1023.0,10.8,-0.63490814,0.024765518,0.08094575,0.04913147,0.21239474,-0.8306403,0.21175231,-0.0012952173,0.44680524,0.4949356,-0.71081865,-0.13056819,-0.11064872,1.0747501,0.0780444
2025-02-03 16:00:00,10.5,43.0,0.0,1022.7,10.1,-0.6294516,-0.022068117,0.08465453,0.063948594,0.3923301,-0.8201048,0.24913342,0.017387606,0.2928847,0.55716926,-0.6435083,-0.1960745,-0.099632844,0.9950791,0.14080706
2025-02-03 17:00:00,9.9,44.0,0.0,1023.0,7.6,-0.7358701,0.1796278,0.08253123,0.066192515,0.33850858,-0.7628095,0.16816929,0.010270356,0.2020768,0.6207797,-0.6197509,-0.22850476,-0.09664531,0.92898285,0.19178307
2025-02-03 18:00:00,7.7,66.0,0.0,1023.8,2.6,-0.8365597,0.34051654,0.06762934,0.17123534,0.2453866,-0.82326657,0.31797844,0.018110868,0.12096484,0.52533203,-0.6754135,-0.16609678,-0.10552794,0.9042431,0.16063434
2025-02-03 19:00:00,4.6,69.0,0.0,1024.5,2.7,-0.9684263,0.5468589,0.050611667,0.24343012,0.13800305,-0.8843861,0.44721508,0.011192703,0.09097883,0.34084374,-0.79619724,-0.016066762,-0.12163383,0.9576446,0.044784933
2025-02-03 20:00:00,2.7,86.0,0.0,1025.0,9.2,-1.0595702,0.7036533,0.043624014,0.35532027,0.05716034,-1.0016617,0.62338233,0.010700116,0.09201424,0.25112253,-0.92483073,0.116418175,-0.14349452,1.0112936,-0.051043734
2025-02-03 21:00:00,2.4,90.0,0.0,1025.3,13.0,-1.14215,0.8348102,0.031669706,0.48267305,-0.06732772,-1.0129267,0.5796136,-0.020090064,0.1305084,0.27447712,-1.0317346,0.22977102,-0.15468463,1.0684742,-0.122482225
2025-02-03 22:00:00,2.8,86.0,0.0,1025.4,13.5,-1.2038755,0.86413586,-0.008792177,0.5738864,-0.057448104,-1.099125,0.6368079,-0.033309408,0.20648545,0.27118564,-1.1361327,0.34268585,-0.15777194,1.0519074,-0.1263247
2025-02-03 23:00:00,2.8,84.0,0.0,1025.8,11.2,-1.2238158,0.897698,-0.021974334,0.656349,-0.08831406,-1.1679622,0.7035137,-0.03503992,0.24141113,0.2541661,-1.2130555,0.42270395,-0.1588977,1.054368,-0.11671916
2025-02-04 00:00:00,1.9,87.0,0.0,1026.1,8.1,-1.244886,0.9205002,-0.04246358,0.7210259,-0.0854806,-1.2501827,0.8087054,-0.021123854,0.25399706,0.25093994,-1.2527376,0.4451263,-0.16149557,1.0372933,-0.07924418
2025-02-04 01:00:00,1.7,85.0,0.0,1026.4,5.4,-1.2705244,0.98145425,-0.040647767,0.7869854,-0.060006857,-1.2961513,0.8533156,-0.026763344,0.25068125,0.27551678,-1.3021896,0.49272785,-0.15989265,1.0145984,-0.020324169
2025-02-04 02:00:00,2.9,72.0,0.0,1026.8,3.0,-1.2861418,0.9650615,-0.070408314,0.92459935,-0.035260707,-1.3594054,0.9385816,-0.013026224,0.23601033,0.30530524,-1.3359493,0.538447,-0.15521926,0.94975424,0.06476802
2025-02-04 03:00:00,2.4,72.0,0.0,1026.9,2.7,-1.2622807,0.9374636,-0.083298735,0.97519094,-0.063337475,-1.4071136,1.0035675,-0.004668248,0.18921077,0.30276495,-1.3638672,0.58645654,-0.14609486,0.88869065,0.13004619
2025-02-04 04:00:00,2.5,70.0,0.0,1027.1,2.8,-1.2771834,0.92622924,-0.09503983,0.9810869,-0.06305525,-1.4705062,1.1083155,0.006708362,0.17582414,0.26103508,-1.387749,0.636665,-0.15039979,0.83986,0.15201494
2025-02-04 05:00:00,3.0,65.0,0.0,1027.7,0.2,-1.2898133,0.9595378,-0.102268025,1.0216864,-0.18133731,-1.5043715,1.1469907,-0.0015527289,0.13707076,0.2446929,-1.3988857,0.6665206,-0.15794325,0.8042037,0.13459276
2025-02-04 06:00:00,2.5,66.0,0.0,1028.6,1.1,-1.291957,0.93125993,-0.11173297,1.01005,-0.22772694,-1.5508991,1.1936907,-0.00045864278,0.10934952,0.23949859,-1.4045055,0.6998692,-0.16792396,0.7889272,0.09392075
2025-02-04 07:00:00,1.4,71.0,0.0,1028.8,3.3,-1.282219,0.9294852,-0.10212956,0.9755976,-0.2707118,-1.5457292,1.1849633,6.9605245e-05,0.10859593,0.20624131,-1.3923465,0.70656276,-0.17405494,0.81617606,0.028452026
2025-02-04 08:00:00,1.2,73.0,0.0,1029.2,3.0,-1.2937424,0.91718525,-0.09279705,0.8957838,-0.25790292,-1.5336051,1.2002555,0.026051275,0.056573607,0.20649354,-1.3475246,0.6774317,-0.1782907,0.83204806,-0.020715235
2025-02-04 09:00:00,2.2,73.0,0.0,1030.1,3.0,-1.2702211,0.8779996,-0.07628571,0.9099333,-0.24887285,-1.4799837,1.1581078,0.028730351,0.059832014,0.18127817,-1.3032898,0.63702583,-0.17204618,0.8302831,-0.01910278
2025-02-04 10:00:00,5.2,67.0,0.0,1030.5,5.1,-1.2622339,0.84269637,-0.07199794,0.9266792,-0.21899024,-1.4346205,1.108352,0.05068976,0.08313119,0.18670551,-1.2512699,0.56750447,-0.15705393,0.79313207,0.058457613
