latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
43.479786,-3.6486511,153.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-02-05T23:00,6.0,94,0.00,1017.1,5.3,156
2025-02-06T00:00,4.9,92,0.00,1016.7,5.8,164
2025-02-06T01:00,4.6,90,0.00,1015.9,7.1,164
2025-02-06T02:00,5.1,88,0.00,1015.2,7.5,153
2025-02-06T03:00,4.5,85,0.00,1014.5,6.6,158
2025-02-06T04:00,3.0,86,0.00,1014.1,3.6,171
2025-02-06T05:00,2.7,90,0.00,1013.6,5.2,166
2025-02-06T06:00,2.1,93,0.00,1013.1,6.8,151
2025-02-06T07:00,1.9,94,0.00,1012.7,7.5,134
2025-02-06T08:00,2.7,89,0.00,1012.8,8.6,123
2025-02-06T09:00,3.6,86,0.00,1012.9,10.4,108
2025-02-06T10:00,6.2,85,0.00,1012.9,11.3,89
2025-02-06T11:00,8.7,87,0.00,1012.8,10.9,82
2025-02-06T12:00,10.7,76,0.00,1012.2,14.4,78
2025-02-06T13:00,11.2,71,0.00,1011.5,16.8,72
2025-02-06T14:00,11.5,74,0.00,1010.8,18.6,72
2025-02-06T15:00,11.0,75,0.00,1009.7,19.4,71
2025-02-06T16:00,10.5,78,0.00,1008.8,18.9,75
2025-02-06T17:00,9.9,80,0.00,1008.4,19.1,74
2025-02-06T18:00,8.7,84,0.00,1008.3,18.6,78
2025-02-06T19:00,7.8,87,0.00,1008.0,17.1,89
2025-02-06T20:00,7.3,88,0.00,1007.5,14.4,92
2025-02-06T21:00,6.9,89,0.00,1007.2,12.6,95
2025-02-06T22:00,6.8,89,0.00,1006.6,12.0,102
2025-02-06T23:00,6.5,91,0.00,1005.8,11.7,111
2025-02-07T00:00,6.0,93,0.00,1004.6,10.6,130
2025-02-07T01:00,5.2,95,0.00,1003.5,7.2,129
2025-02-07T02:00,6.2,95,0.00,1002.5,7.8,130
2025-02-07T03:00,5.8,95,0.00,1001.4,8.0,132
2025-02-07T04:00,6.5,93,0.00,1000.2,9.9,123
2025-02-07T05:00,6.4,94,0.00,998.6,10.0,111
2025-02-07T06:00,5.6,92,0.00,997.5,7.3,110
2025-02-07T07:00,5.4,90,0.80,997.0,4.0,126
2025-02-07T08:00,5.9,91,0.30,996.2,9.4,138
2025-02-07T09:00,4.7,98,5.60,995.8,10.6,136
2025-02-07T10:00,3.7,97,4.00,995.1,12.9,108
2025-02-07T11:00,4.7,96,0.30,994.3,7.6,95
2025-02-07T12:00,6.9,92,0.00,993.9,1.0,22
2025-02-07T13:00,8.6,84,0.00,993.6,11.0,300
2025-02-07T14:00,11.6,70,0.00,992.7,16.9,271
2025-02-07T15:00,10.4,74,0.00,992.5,18.9,279
2025-02-07T16:00,7.7,92,1.30,993.5,35.8,337
2025-02-07T17:00,6.8,94,2.10,995.9,18.7,319
2025-02-07T18:00,6.6,87,1.40,997.0,21.3,295
2025-02-07T19:00,6.9,86,0.30,997.7,21.0,285
2025-02-07T20:00,7.4,81,0.10,998.1,20.6,291
2025-02-07T21:00,6.6,80,0.00,998.9,20.6,282
2025-02-07T22:00,6.0,82,0.10,999.7,17.9,280
2025-02-07T23:00,5.9,85,0.10,1000.1,16.2,267
2025-02-08T00:00,5.1,89,0.40,1000.5,19.1,250
2025-02-08T01:00,5.2,89,0.50,1000.9,17.5,246
2025-02-08T02:00,5.1,95,0.60,1001.2,20.5,262
2025-02-08T03:00,5.1,91,0.20,1001.2,19.7,245
2025-02-08T04:00,4.7,93,0.30,1001.2,15.0,250
2025-02-08T05:00,5.5,88,0.00,1001.1,15.1,235
2025-02-08T06:00,5.3,86,0.20,1001.7,16.1,248
2025-02-08T07:00,5.6,81,0.10,1001.9,17.4,238
2025-02-08T08:00,5.7,77,0.00,1002.3,16.6,243
2025-02-08T09:00,5.9,74,0.00,1002.8,16.5,250
2025-02-08T10:00,6.8,78,0.10,1003.6,15.6,254
2025-02-08T11:00,8.1,69,0.10,1004.3,16.9,256
2025-02-08T12:00,8.9,67,0.20,1004.6,21.2,280
2025-02-08T13:00,9.5,65,0.30,1004.9,20.3,283
2025-02-08T14:00,10.0,60,0.00,1004.8,18.7,281
2025-02-08T15:00,10.0,63,0.00,1004.7,18.0,286
2025-02-08T16:00,10.2,64,0.00,1004.6,12.2,287
2025-02-08T17:00,10.0,65,0.00,1004.6,8.2,278
2025-02-08T18:00,9.0,76,0.00,1004.7,3.9,246
2025-02-08T19:00,7.7,76,0.00,1005.1,2.9,223
2025-02-08T20:00,7.4,76,0.00,1005.1,3.7,169
2025-02-08T21:00,7.0,76,0.00,1005.0,7.1,139
2025-02-08T22:00,7.3,72,0.00,1005.1,9.5,123
2025-02-08T23:00,7.3,71,0.00,1004.8,8.9,114
2025-02-09T00:00,6.9,75,0.00,1004.5,7.9,117
2025-02-09T01:00,6.9,77,0.00,1004.6,4.2,133
2025-02-09T02:00,7.6,77,0.10,1004.1,6.5,122
2025-02-09T03:00,7.5,79,0.10,1003.9,6.2,163
2025-02-09T04:00,7.5,80,0.40,1003.3,7.4,139
2025-02-09T05:00,7.3,86,0.20,1002.8,5.1,117
2025-02-09T06:00,7.4,90,0.00,1002.7,2.2,156
2025-02-09T07:00,7.9,90,0.30,1002.8,4.3,248
2025-02-09T08:00,8.4,93,0.60,1003.3,7.4,247
2025-02-09T09:00,10.0,84,0.20,1003.8,13.2,233
2025-02-09T10:00,11.0,85,0.00,1004.1,13.6,224
2025-02-09T11:00,11.8,84,0.10,1004.2,10.9,219
2025-02-09T12:00,12.9,85,0.00,1004.5,6.1,251
2025-02-09T13:00,13.2,91,0.00,1004.4,4.5,286
2025-02-09T14:00,14.1,89,0.20,1004.1,6.0,299
2025-02-09T15:00,13.7,87,0.00,1003.8,8.1,331
2025-02-09T16:00,13.2,83,0.00,1003.7,8.8,325
2025-02-09T17:00,12.8,86,0.00,1003.9,7.3,287
2025-02-09T18:00,12.0,91,0.00,1004.1,4.9,237
2025-02-09T19:00,11.0,91,0.00,1004.0,4.8,202
2025-02-09T20:00,10.1,94,0.00,1003.8,3.8,188
2025-02-09T21:00,9.6,95,0.00,1003.6,2.1,165
2025-02-09T22:00,9.2,95,0.00,1003.6,2.2,171
2025-02-09T23:00,8.4,94,0.00,1003.7,2.0,185
2025-02-10T00:00,8.7,91,0.00,1003.6,2.8,207
2025-02-10T01:00,9.1,92,0.00,1003.4,3.3,193
2025-02-10T02:00,10.9,94,0.20,1003.4,4.0,212
2025-02-10T03:00,10.3,95,0.20,1002.8,6.1,212
2025-02-10T04:00,10.4,97,0.20,1002.3,5.0,201
2025-02-10T05:00,9.8,97,0.10,1002.0,6.2,142
2025-02-10T06:00,9.3,96,0.00,1001.5,5.0,154
2025-02-10T07:00,8.6,98,0.00,1000.9,3.7,157
2025-02-10T08:00,7.6,98,0.00,1000.7,2.9,158
2025-02-10T09:00,7.4,96,0.00,1000.8,3.1,156
2025-02-10T10:00,9.0,98,0.00,1000.7,3.2,146
2025-02-10T11:00,12.0,100,0.00,1000.8,1.9,41
2025-02-10T12:00,13.6,96,0.00,1000.8,6.4,25
2025-02-10T13:00,14.5,92,0.00,1000.4,8.9,47
2025-02-10T14:00,14.9,82,0.00,1000.3,7.1,52
2025-02-10T15:00,14.0,86,0.00,999.6,8.7,77
2025-02-10T16:00,13.8,88,0.00,999.0,8.3,49
2025-02-10T17:00,13.3,87,0.00,998.9,11.3,68
2025-02-10T18:00,12.5,86,0.00,998.9,12.2,73
2025-02-10T19:00,11.5,90,0.00,998.8,13.3,80
2025-02-10T20:00,11.1,92,0.00,998.6,13.7,86
2025-02-10T21:00,10.5,92,0.00,998.3,11.8,103
2025-02-10T22:00,9.2,96,0.00,997.8,7.0,122
2025-02-10T23:00,7.7,94,0.00,997.7,5.6,165
2025-02-11T00:00,7.1,92,0.00,997.4,4.6,198
2025-02-11T01:00,7.6,87,0.00,997.1,0.8,207
2025-02-11T02:00,8.2,90,0.00,996.9,1.1,171
2025-02-11T03:00,9.5,84,0.00,996.6,0.7,166
2025-02-11T04:00,9.8,82,0.00,996.3,0.4,27
2025-02-11T05:00,9.4,82,0.00,995.8,0.9,127
2025-02-11T06:00,9.3,78,0.00,995.5,3.2,183
2025-02-11T07:00,8.9,77,0.00,995.1,7.7,189
2025-02-11T08:00,9.3,74,0.00,995.0,8.8,189
2025-02-11T09:00,10.8,70,0.00,995.2,14.8,198
2025-02-11T10:00,12.1,75,0.00,995.5,22.9,206
2025-02-11T11:00,14.0,68,0.00,995.6,23.3,206
2025-02-11T12:00,15.6,62,0.00,995.3,18.2,203
2025-02-11T13:00,16.4,55,0.00,995.2,19.7,203
2025-02-11T14:00,17.1,48,0.00,994.8,20.0,206
2025-02-11T15:00,17.3,47,0.00,994.1,19.9,207
2025-02-11T16:00,17.1,51,0.00,993.5,18.7,206
2025-02-11T17:00,16.5,50,0.00,993.4,18.8,206
2025-02-11T18:00,15.3,50,0.00,993.4,18.0,204
2025-02-11T19:00,14.2,49,0.00,993.6,13.8,206
2025-02-11T20:00,12.7,54,0.00,993.2,9.5,178
2025-02-11T21:00,10.3,65,0.00,993.1,8.6,154
2025-02-11T22:00,9.2,71,0.00,993.1,7.7,150
2025-02-11T23:00,8.9,73,0.00,993.2,8.5,163
2025-02-12T00:00,10.6,64,0.00,993.5,13.9,193
2025-02-12T01:00,12.8,58,0.00,994.3,24.6,241
2025-02-12T02:00,12.3,69,0.20,994.6,18.7,248
2025-02-12T03:00,10.9,89,0.70,995.3,21.6,252
2025-02-12T04:00,10.6,96,1.30,995.7,16.5,293
2025-02-12T05:00,10.4,96,2.00,995.7,23.0,304
2025-02-12T06:00,10.3,94,1.20,996.0,21.9,292
2025-02-12T07:00,10.1,94,1.40,996.6,18.2,281
2025-02-12T08:00,10.0,95,1.00,997.2,14.7,278
2025-02-12T09:00,9.7,94,0.60,998.1,18.5,283
2025-02-12T10:00,10.8,88,0.20,998.5,19.3,274
2025-02-12T11:00,11.6,84,0.00,999.3,22.2,284
2025-02-12T12:00,12.1,74,0.00,1000.0,23.8,283
2025-02-12T13:00,12.4,72,0.00,1000.4,26.8,284
2025-02-12T14:00,12.6,71,0.00,1000.3,24.7,289
2025-02-12T15:00,12.7,72,0.00,1000.2,26.0,294
2025-02-12T16:00,12.3,75,0.00,1000.2,27.2,299
2025-02-12T17:00,12.1,75,0.00,1000.7,24.3,302
2025-02-12T18:00,11.3,84,0.10,1001.2,18.6,301
2025-02-12T19:00,11.2,85,0.00,1001.7,17.1,292
2025-02-12T20:00,10.6,82,0.00,1002.4,12.8,281
2025-02-12T21:00,10.2,84,0.00,1002.4,11.2,265
2025-02-12T22:00,9.9,85,0.00,1002.5,12.5,245
2025-02-12T23:00,9.5,89,0.10,1002.7,14.3,245
2025-02-13T00:00,9.3,89,0.00,1002.8,13.3,249
2025-02-13T01:00,9.3,90,0.10,1003.0,11.0,244
2025-02-13T02:00,9.0,88,0.00,1002.5,11.7,209
2025-02-13T03:00,8.9,87,0.00,1002.3,11.9,211
2025-02-13T04:00,8.6,85,0.00,1002.1,10.3,203
2025-02-13T05:00,8.2,85,0.00,1001.6,9.1,190
2025-02-13T06:00,7.5,87,0.00,1001.2,7.0,167
2025-02-13T07:00,6.1,91,0.00,1000.7,5.2,155
2025-02-13T08:00,5.2,92,0.00,1000.7,2.1,142
2025-02-13T09:00,5.9,92,0.00,1000.9,4.2,126
2025-02-13T10:00,8.7,92,0.00,1000.9,6.9,120
2025-02-13T11:00,10.8,89,0.00,1001.1,2.7,176
2025-02-13T12:00,11.5,93,0.00,1001.4,2.7,307
2025-02-13T13:00,12.5,89,0.30,1001.1,3.8,343
2025-02-13T14:00,11.7,97,0.70,1001.2,0.4,63
2025-02-13T15:00,12.5,96,0.20,1000.7,2.9,101
2025-02-13T16:00,13.3,95,0.90,1000.6,5.7,122
2025-02-13T17:00,13.4,98,0.40,1000.6,6.0,115
2025-02-13T18:00,12.8,98,0.10,1000.4,5.0,128
2025-02-13T19:00,11.6,97,0.00,1000.6,6.0,131
2025-02-13T20:00,11.2,94,0.00,1000.8,9.7,130
2025-02-13T21:00,11.1,92,0.00,1000.9,10.5,123
2025-02-13T22:00,11.1,90,0.00,1000.8,12.7,115
2025-02-13T23:00,11.3,89,0.00,1000.6,13.2,110
2025-02-14T00:00,10.6,89,0.00,1000.5,12.6,119
2025-02-14T01:00,9.8,89,0.00,1000.2,12.6,117
2025-02-14T02:00,11.4,88,0.00,1000.1,13.6,119
2025-02-14T03:00,11.3,88,0.00,999.6,14.8,116
2025-02-14T04:00,10.6,89,0.00,999.4,11.8,114
2025-02-14T05:00,9.2,91,0.00,999.2,9.5,119
2025-02-14T06:00,8.2,94,0.00,999.0,6.2,131
2025-02-14T07:00,6.3,96,0.00,999.3,2.5,150
2025-02-14T08:00,5.9,96,0.00,998.9,3.4,133
2025-02-14T09:00,6.5,97,0.00,999.6,5.2,149
2025-02-14T10:00,9.5,98,0.00,1000.0,4.6,121
2025-02-14T11:00,11.8,97,0.00,1000.3,4.9,86
2025-02-14T12:00,13.7,89,0.00,999.9,9.9,80
2025-02-14T13:00,15.0,79,0.00,999.6,15.7,79
2025-02-14T14:00,16.3,72,0.00,999.0,20.1,80
2025-02-14T15:00,16.0,76,0.00,998.3,23.4,80
2025-02-14T16:00,15.3,77,0.00,997.5,25.8,80
2025-02-14T17:00,14.2,78,0.00,997.2,27.1,85
2025-02-14T18:00,13.1,82,0.00,997.4,29.0,89
2025-02-14T19:00,12.2,88,0.00,997.7,26.5,94
2025-02-14T20:00,11.7,91,0.00,997.8,24.4,95
2025-02-14T21:00,11.3,93,0.00,997.3,23.8,94
2025-02-14T22:00,10.9,94,0.00,996.9,21.5,95
2025-02-14T23:00,10.4,93,0.00,996.4,19.7,99
2025-02-15T00:00,9.7,92,0.00,996.0,17.5,100
2025-02-15T01:00,8.9,90,0.00,995.4,15.4,101
2025-02-15T02:00,8.9,87,0.00,995.1,10.2,113
2025-02-15T03:00,7.2,89,0.00,994.4,4.1,139
2025-02-15T04:00,5.7,90,0.00,994.0,2.0,207
2025-02-15T05:00,5.1,94,0.00,993.7,3.6,229
2025-02-15T06:00,5.5,94,0.00,993.6,1.5,194
2025-02-15T07:00,5.3,92,0.00,993.1,1.9,124
2025-02-15T08:00,4.9,94,0.00,992.8,4.4,120
2025-02-15T09:00,5.8,92,0.00,992.9,8.4,113
2025-02-15T10:00,9.4,87,0.00,992.8,9.6,93
2025-02-15T11:00,12.9,79,0.00,992.4,7.9,74
2025-02-15T12:00,15.8,81,0.00,991.8,7.6,63
2025-02-15T13:00,17.8,81,0.00,991.4,5.4,94
2025-02-15T14:00,18.3,80,0.00,990.8,2.4,99
2025-02-15T15:00,19.0,73,0.00,990.3,4.3,180
2025-02-15T16:00,19.3,63,0.00,990.0,3.6,210
2025-02-15T17:00,18.4,77,0.00,989.9,1.5,324
2025-02-15T18:00,16.1,89,0.00,990.3,4.0,330
2025-02-15T19:00,12.6,88,0.00,990.4,5.1,315
2025-02-15T20:00,11.3,87,0.00,990.5,5.1,274
2025-02-15T21:00,10.2,86,0.00,990.6,5.8,265
2025-02-15T22:00,10.7,80,0.00,990.7,7.2,270
2025-02-15T23:00,11.1,70,0.00,991.1,8.4,260
2025-02-16T00:00,11.4,58,0.00,991.5,8.9,257
2025-02-16T01:00,10.5,67,0.00,991.7,7.3,281
2025-02-16T02:00,10.7,87,0.00,991.8,8.6,280
2025-02-16T03:00,10.4,95,0.00,992.1,9.2,281
2025-02-16T04:00,10.1,96,0.00,992.2,6.0,265
2025-02-16T05:00,10.2,91,0.00,992.3,5.3,258
2025-02-16T06:00,9.3,89,0.00,992.7,5.2,254
2025-02-16T07:00,8.7,80,0.00,992.7,5.2,211
2025-02-16T08:00,7.6,74,0.00,992.8,4.6,191
2025-02-16T09:00,7.5,76,0.00,993.2,3.2,177
2025-02-16T10:00,9.7,89,0.00,993.8,1.4,157
2025-02-16T11:00,13.2,79,0.00,994.5,5.6,354
2025-02-16T12:00,13.8,74,0.00,994.9,2.8,40
2025-02-16T13:00,14.9,73,0.00,995.0,3.8,65
2025-02-16T14:00,15.1,70,0.00,994.9,4.5,5
2025-02-16T15:00,14.8,74,0.00,995.0,6.4,338
2025-02-16T16:00,13.5,82,0.00,995.5,9.7,310
2025-02-16T17:00,11.3,93,0.00,996.6,13.1,271
2025-02-16T18:00,11.3,90,0.00,997.3,15.0,250
2025-02-16T19:00,11.5,92,0.00,997.8,15.7,254
2025-02-16T20:00,11.5,95,0.00,998.2,15.6,253
2025-02-16T21:00,11.6,95,0.00,998.4,14.5,251
2025-02-16T22:00,11.5,95,0.00,998.6,14.3,253
2025-02-16T23:00,11.4,94,0.00,999.2,13.9,259
2025-02-17T00:00,11.3,93,0.00,999.4,13.2,263
2025-02-17T01:00,11.3,91,0.00,999.5,12.6,268
2025-02-17T02:00,11.3,94,0.20,999.5,10.6,293
2025-02-17T03:00,11.1,93,0.00,999.4,9.0,290
2025-02-17T04:00,11.1,90,0.00,999.0,6.8,267
2025-02-17T05:00,10.8,90,0.00,998.8,5.9,235
2025-02-17T06:00,10.4,92,0.00,998.9,6.6,227
2025-02-17T07:00,10.1,95,0.00,998.8,3.3,216
2025-02-17T08:00,9.1,96,0.00,998.7,2.2,171
2025-02-17T09:00,8.9,96,0.00,998.9,1.7,162
2025-02-17T10:00,11.0,94,0.00,999.2,3.4,84
2025-02-17T11:00,12.1,81,0.00,999.4,7.2,63
2025-02-17T12:00,12.9,71,0.00,999.0,12.4,74
2025-02-17T13:00,13.6,72,0.00,998.6,15.2,73
2025-02-17T14:00,13.9,80,0.00,997.6,15.9,72
2025-02-17T15:00,13.3,81,0.00,996.8,17.5,73
2025-02-17T16:00,13.3,83,0.00,996.3,17.6,76
2025-02-17T17:00,12.9,85,0.00,996.1,17.4,79
2025-02-17T18:00,12.0,90,0.00,995.9,17.8,83
2025-02-17T19:00,11.0,94,0.00,995.9,16.8,87
2025-02-17T20:00,10.8,93,0.00,996.0,14.5,95
2025-02-17T21:00,10.4,94,0.00,995.7,13.5,104
2025-02-17T22:00,9.9,94,0.00,995.4,14.1,107
2025-02-17T23:00,9.1,93,0.00,995.0,11.7,117
2025-02-18T00:00,7.9,90,0.00,994.6,10.3,125
2025-02-18T01:00,7.3,83,0.00,994.1,10.9,121
2025-02-18T02:00,7.4,81,0.00,993.4,8.2,109
2025-02-18T03:00,7.5,80,0.00,992.5,9.9,95
2025-02-18T04:00,8.7,75,0.00,991.8,9.9,87
2025-02-18T05:00,9.5,74,0.00,991.0,6.6,81
2025-02-18T06:00,9.4,75,0.00,990.7,3.5,75
2025-02-18T07:00,9.5,80,0.00,990.6,4.3,57
2025-02-18T08:00,9.7,85,0.00,990.6,7.2,55
2025-02-18T09:00,9.8,84,0.00,990.6,8.1,55
2025-02-18T10:00,12.1,85,0.00,990.4,8.0,54
2025-02-18T11:00,14.9,83,0.00,990.7,3.5,66
2025-02-18T12:00,17.1,74,0.00,990.7,1.1,72
2025-02-18T13:00,19.1,61,0.00,990.8,6.6,217
2025-02-18T14:00,18.6,71,0.00,990.7,7.3,150
2025-02-18T15:00,19.0,63,0.00,990.2,7.4,131
2025-02-18T16:00,18.9,70,0.00,989.8,7.6,87
2025-02-18T17:00,18.5,81,0.00,989.9,3.5,55
2025-02-18T18:00,17.2,91,0.00,989.9,3.1,294
2025-02-18T19:00,15.1,83,0.00,990.5,3.6,183
2025-02-18T20:00,14.2,84,0.00,991.0,11.1,153
2025-02-18T21:00,12.9,77,0.00,991.3,12.9,160
2025-02-18T22:00,13.4,67,0.00,992.1,13.3,167
2025-02-18T23:00,13.8,64,0.00,992.5,16.0,166
2025-02-19T00:00,14.0,61,0.00,992.8,16.7,174
2025-02-19T01:00,13.4,61,0.00,993.3,11.0,203
2025-02-19T02:00,14.9,54,0.00,994.2,16.7,224
2025-02-19T03:00,14.0,56,0.00,994.5,13.6,226
2025-02-19T04:00,12.9,60,0.00,995.0,10.6,238
2025-02-19T05:00,11.7,66,0.00,995.5,10.8,249
2025-02-19T06:00,11.4,65,0.00,996.3,10.8,237
2025-02-19T07:00,10.3,70,0.00,996.8,7.0,235
2025-02-19T08:00,9.5,73,0.00,997.4,6.2,248
2025-02-19T09:00,10.9,73,0.00,998.7,7.0,258
2025-02-19T10:00,12.5,76,0.00,999.4,7.3,245
2025-02-19T11:00,13.9,75,0.00,1000.1,4.5,277
2025-02-19T12:00,14.8,75,0.00,1000.8,5.0,305
2025-02-19T13:00,14.9,79,0.00,1001.0,5.8,334
2025-02-19T14:00,15.7,77,0.00,1000.6,9.6,50
2025-02-19T15:00,15.8,77,0.00,1000.5,11.8,67
2025-02-19T16:00,15.3,81,0.00,1000.8,13.4,51
2025-02-19T17:00,14.4,83,0.00,1001.2,13.4,59
2025-02-19T18:00,13.6,87,0.00,1002.0,9.9,75
2025-02-19T19:00,11.7,93,0.00,1002.9,4.6,54
2025-02-19T20:00,11.9,93,0.00,1003.4,8.6,91
2025-02-19T21:00,11.1,92,0.00,1003.4,7.8,113
2025-02-19T22:00,10.7,92,0.00,1003.1,9.7,102
2025-02-19T23:00,10.1,93,0.00,1003.2,9.2,107
2025-02-20T00:00,9.4,94,0.00,1003.1,8.0,115
2025-02-20T01:00,8.4,95,0.00,1003.2,4.4,128
2025-02-20T02:00,8.5,92,0.00,1002.9,3.8,135
2025-02-20T03:00,8.7,84,0.00,1002.5,4.6,162
2025-02-20T04:00,9.7,79,0.00,1002.6,4.3,255
2025-02-20T05:00,10.0,78,0.00,1002.4,4.3,237
2025-02-20T06:00,10.0,77,0.00,1002.3,4.4,199
2025-02-20T07:00,9.6,79,0.00,1002.2,5.2,192
2025-02-20T08:00,8.9,80,0.00,1002.5,4.5,175
2025-02-20T09:00,10.4,79,0.00,1003.5,3.5,204
2025-02-20T10:00,13.2,79,0.00,1004.4,7.9,283
2025-02-20T11:00,14.9,77,0.00,1004.8,8.6,282
2025-02-20T12:00,16.1,75,0.00,1005.1,9.6,290
2025-02-20T13:00,15.9,77,0.00,1004.9,10.2,314
2025-02-20T14:00,16.2,83,0.00,1004.5,10.5,347
2025-02-20T15:00,15.7,80,0.00,1004.1,7.7,1
2025-02-20T16:00,15.8,78,0.00,1003.6,7.3,38
2025-02-20T17:00,15.6,81,0.00,1003.3,9.4,78
2025-02-20T18:00,14.9,77,0.00,1003.0,11.9,91
2025-02-20T19:00,13.1,75,0.00,1002.9,11.0,90
2025-02-20T20:00,12.5,79,0.00,1002.7,10.0,99
2025-02-20T21:00,11.9,84,0.00,1002.0,6.1,120
2025-02-20T22:00,11.9,76,0.00,1001.6,7.6,168
2025-02-20T23:00,14.1,63,0.00,1001.2,10.7,196
2025-02-21T00:00,15.4,57,0.00,1000.4,14.1,207
2025-02-21T01:00,16.2,55,0.00,1000.0,18.1,211
