latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.355007,-3.5630798,892.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-19T21:00,2.1,85,0.30,913.3,16.0,207
2025-01-19T22:00,1.4,94,0.40,913.4,16.1,208
2025-01-19T23:00,1.6,94,0.20,913.0,21.2,189
2025-01-20T00:00,2.2,86,0.10,912.7,25.8,192
2025-01-20T01:00,2.0,86,0.10,912.8,22.9,199
2025-01-20T02:00,2.4,92,0.20,912.2,20.6,185
2025-01-20T03:00,2.9,89,0.10,911.8,21.7,189
2025-01-20T04:00,3.3,89,0.20,911.5,21.9,192
2025-01-20T05:00,3.5,87,0.00,911.6,20.6,192
2025-01-20T06:00,3.7,86,0.00,911.4,19.9,192
2025-01-20T07:00,3.7,87,0.00,911.2,19.7,192
2025-01-20T08:00,3.8,89,0.00,911.5,15.7,196
2025-01-20T09:00,3.8,89,0.00,911.8,16.9,196
2025-01-20T10:00,4.2,87,0.00,912.3,17.6,196
2025-01-20T11:00,5.1,85,0.00,913.0,17.7,201
2025-01-20T12:00,5.8,84,0.00,913.3,16.8,190
2025-01-20T13:00,6.0,83,0.00,912.9,17.4,185
2025-01-20T14:00,6.3,85,0.00,912.4,13.8,198
2025-01-20T15:00,6.5,85,0.00,911.8,14.7,200
2025-01-20T16:00,6.6,85,0.00,911.1,14.0,192
2025-01-20T17:00,6.4,86,0.00,911.2,15.2,187
2025-01-20T18:00,5.6,91,0.00,910.8,13.7,176
2025-01-20T19:00,5.6,91,0.00,911.2,14.9,180
2025-01-20T20:00,5.7,91,0.00,910.9,14.4,178
2025-01-20T21:00,6.0,89,0.00,910.6,14.6,175
2025-01-20T22:00,5.5,92,0.00,909.9,14.7,174
2025-01-20T23:00,6.1,88,0.00,910.2,16.1,170
2025-01-21T00:00,7.0,85,0.00,909.9,16.1,170
2025-01-21T01:00,7.2,85,0.00,909.7,15.7,175
2025-01-21T02:00,7.3,85,0.00,908.9,18.0,181
2025-01-21T03:00,7.2,86,0.00,908.9,18.9,184
2025-01-21T04:00,6.9,87,0.10,908.8,19.3,180
2025-01-21T05:00,6.6,90,0.20,908.5,19.3,180
2025-01-21T06:00,6.4,93,0.10,908.1,18.6,184
2025-01-21T07:00,6.4,93,0.10,908.1,17.9,184
2025-01-21T08:00,6.2,93,0.00,907.6,15.9,177
2025-01-21T09:00,5.9,94,0.00,907.8,17.3,175
2025-01-21T10:00,7.2,89,0.20,908.3,18.8,176
2025-01-21T11:00,7.4,90,0.20,908.3,19.8,172
2025-01-21T12:00,8.6,83,0.00,908.6,20.5,178
2025-01-21T13:00,10.9,74,0.00,908.3,23.1,190
2025-01-21T14:00,10.3,81,0.30,908.0,22.7,195
2025-01-21T15:00,9.9,85,0.10,906.9,20.2,196
2025-01-21T16:00,10.3,81,0.20,907.0,24.3,204
2025-01-21T17:00,9.2,92,1.10,906.6,21.0,194
2025-01-21T18:00,9.0,91,0.10,906.6,23.2,207
2025-01-21T19:00,8.2,96,0.30,906.3,18.7,203
2025-01-21T20:00,7.9,95,0.10,906.5,18.8,194
2025-01-21T21:00,7.8,93,0.00,906.7,23.5,194
2025-01-21T22:00,7.4,92,0.00,906.5,22.1,194
2025-01-21T23:00,7.1,93,0.00,906.7,21.7,194
2025-01-22T00:00,7.4,91,0.00,906.7,22.4,193
2025-01-22T01:00,6.8,93,0.00,906.3,21.1,195
2025-01-22T02:00,7.4,93,0.10,905.9,22.9,188
2025-01-22T03:00,7.0,95,0.10,905.4,19.8,197
2025-01-22T04:00,7.4,95,0.00,904.7,21.8,191
2025-01-22T05:00,7.5,94,0.00,904.2,21.0,186
2025-01-22T06:00,7.0,94,0.00,903.7,20.7,181
2025-01-22T07:00,7.0,93,0.00,902.9,21.6,179
2025-01-22T08:00,7.4,90,0.10,903.3,24.9,185
2025-01-22T09:00,7.4,93,0.70,903.5,25.0,187
2025-01-22T10:00,8.2,87,0.00,903.4,30.6,198
2025-01-22T11:00,9.6,78,0.00,904.0,32.2,204
2025-01-22T12:00,11.2,72,0.00,904.6,28.1,214
2025-01-22T13:00,12.2,66,0.20,904.4,29.9,229
2025-01-22T14:00,10.6,74,0.20,904.6,27.3,222
2025-01-22T15:00,11.0,77,0.90,904.2,22.8,219
2025-01-22T16:00,10.7,75,0.50,904.2,27.2,216
2025-01-22T17:00,9.1,93,0.80,904.1,17.9,216
2025-01-22T18:00,8.9,92,0.40,904.0,17.8,216
2025-01-22T19:00,8.6,92,0.10,904.4,19.4,211
2025-01-22T20:00,8.6,90,0.20,904.8,21.1,209
2025-01-22T21:00,8.1,93,1.50,905.7,20.6,214
2025-01-22T22:00,7.8,94,2.70,905.9,13.1,213
2025-01-22T23:00,8.0,95,1.60,906.6,19.1,219
2025-01-23T00:00,8.1,96,0.60,907.7,19.4,242
2025-01-23T01:00,7.7,99,0.20,908.5,10.3,243
2025-01-23T02:00,7.8,98,1.00,908.9,7.8,224
2025-01-23T03:00,7.6,98,0.80,909.1,2.2,265
2025-01-23T04:00,7.4,100,0.30,909.8,6.4,10
2025-01-23T05:00,6.6,98,0.50,910.5,15.4,34
2025-01-23T06:00,5.9,97,0.10,911.0,16.7,50
2025-01-23T07:00,5.8,97,0.00,911.8,13.7,52
2025-01-23T08:00,5.8,97,0.00,912.6,14.2,55
2025-01-23T09:00,5.9,96,0.00,913.1,14.0,58
2025-01-23T10:00,6.2,94,0.00,913.9,16.6,61
2025-01-23T11:00,6.5,93,0.00,914.7,17.4,52
2025-01-23T12:00,6.0,95,0.00,915.8,17.2,48
2025-01-23T13:00,6.5,89,0.00,915.4,14.3,75
2025-01-23T14:00,10.3,71,0.00,914.7,3.1,93
2025-01-23T15:00,11.7,63,0.00,913.4,11.4,215
2025-01-23T16:00,12.0,62,0.00,913.0,17.1,228
2025-01-23T17:00,11.5,65,0.00,913.5,19.9,228
2025-01-23T18:00,9.9,74,0.00,913.9,17.0,229
2025-01-23T19:00,8.9,80,0.00,914.0,14.8,227
2025-01-23T20:00,8.5,83,0.00,914.3,13.9,223
2025-01-23T21:00,7.5,90,0.00,914.5,16.3,208
2025-01-23T22:00,7.2,93,0.00,914.1,17.5,201
2025-01-23T23:00,6.9,94,0.00,914.4,18.7,200
2025-01-24T00:00,6.8,93,0.00,914.5,20.0,202
2025-01-24T01:00,7.1,94,0.00,914.7,20.7,203
2025-01-24T02:00,7.8,96,0.00,915.2,20.7,209
2025-01-24T03:00,7.9,96,0.00,914.9,21.6,207
2025-01-24T04:00,8.3,95,0.00,915.1,21.7,207
2025-01-24T05:00,8.2,96,0.00,914.8,22.2,204
2025-01-24T06:00,8.0,97,0.00,914.7,22.9,203
2025-01-24T07:00,7.9,97,0.00,914.4,23.8,205
2025-01-24T08:00,7.6,98,0.00,914.4,25.3,203
2025-01-24T09:00,7.5,98,0.00,914.8,24.6,208
2025-01-24T10:00,7.8,97,0.00,915.3,22.1,202
2025-01-24T11:00,8.6,91,0.00,915.4,23.4,199
2025-01-24T12:00,9.4,85,0.00,915.2,29.1,205
2025-01-24T13:00,10.1,80,0.00,914.5,29.5,211
2025-01-24T14:00,10.9,75,0.00,914.2,31.4,215
2025-01-24T15:00,11.6,68,0.00,913.4,32.8,215
2025-01-24T16:00,11.8,64,0.00,912.9,32.1,215
2025-01-24T17:00,11.4,67,0.00,912.6,28.2,209
2025-01-24T18:00,10.4,74,0.00,911.8,22.0,205
2025-01-24T19:00,9.6,79,0.00,911.3,24.4,198
2025-01-24T20:00,9.3,79,0.00,910.8,25.6,201
2025-01-24T21:00,8.8,80,0.00,910.7,27.0,202
2025-01-24T22:00,8.5,78,0.00,910.3,31.6,206
2025-01-24T23:00,8.3,77,0.00,909.9,33.8,209
2025-01-25T00:00,8.2,78,0.00,910.0,33.2,216
2025-01-25T01:00,7.8,81,0.00,909.9,32.2,218
2025-01-25T02:00,7.6,86,0.00,909.7,32.9,212
2025-01-25T03:00,7.8,84,0.00,909.3,34.6,209
2025-01-25T04:00,7.8,85,0.00,908.9,33.1,205
2025-01-25T05:00,8.1,84,0.00,908.5,30.7,203
2025-01-25T06:00,8.1,82,0.00,908.1,29.4,203
2025-01-25T07:00,7.7,85,0.20,908.5,28.5,206
2025-01-25T08:00,7.5,87,0.20,909.0,28.1,212
2025-01-25T09:00,7.4,90,0.30,909.5,28.3,217
2025-01-25T10:00,7.3,91,0.10,910.1,28.3,218
2025-01-25T11:00,7.1,92,0.40,910.6,25.2,218
2025-01-25T12:00,7.9,89,0.10,911.3,26.5,225
2025-01-25T13:00,9.3,75,0.10,911.3,28.1,241
2025-01-25T14:00,8.5,77,0.10,911.4,25.3,240
2025-01-25T15:00,9.4,64,0.10,911.2,28.4,241
2025-01-25T16:00,9.2,58,0.10,911.1,28.4,244
2025-01-25T17:00,8.8,54,0.00,911.4,24.1,248
2025-01-25T18:00,7.0,60,0.00,912.4,20.3,253
2025-01-25T19:00,5.5,73,0.10,913.8,18.9,239
2025-01-25T20:00,4.0,83,0.00,913.8,14.5,224
2025-01-25T21:00,3.7,87,0.00,914.2,15.1,211
2025-01-25T22:00,3.6,88,0.00,914.6,15.9,211
2025-01-25T23:00,3.7,87,0.00,914.9,19.7,216
2025-01-26T00:00,3.4,88,0.00,915.1,19.8,211
2025-01-26T01:00,3.1,90,0.00,915.1,20.4,214
2025-01-26T02:00,3.2,91,0.00,914.7,22.8,209
2025-01-26T03:00,3.1,92,0.00,913.5,21.7,196
2025-01-26T04:00,3.3,91,0.00,913.3,21.0,194
2025-01-26T05:00,3.1,90,0.00,912.3,22.5,186
2025-01-26T06:00,3.9,82,0.00,910.6,27.6,190
2025-01-26T07:00,4.4,76,0.00,910.0,31.2,201
2025-01-26T08:00,5.4,66,0.00,909.3,32.7,205
2025-01-26T09:00,5.9,58,0.00,909.8,31.6,209
2025-01-26T10:00,6.3,58,0.00,909.9,33.3,209
2025-01-26T11:00,7.3,57,0.00,909.8,39.2,211
2025-01-26T12:00,7.9,60,0.00,908.7,45.6,208
2025-01-26T13:00,8.7,66,0.10,908.7,41.0,204
2025-01-26T14:00,10.1,53,0.00,907.5,44.2,208
2025-01-26T15:00,11.1,44,0.00,906.2,44.8,207
2025-01-26T16:00,10.7,50,0.00,905.7,45.4,207
2025-01-26T17:00,8.1,77,0.60,905.1,43.5,197
2025-01-26T18:00,8.9,79,0.10,904.0,48.3,200
2025-01-26T19:00,9.9,77,0.10,904.1,48.1,207
2025-01-26T20:00,10.7,77,0.20,903.8,48.1,211
2025-01-26T21:00,11.2,77,0.00,904.0,46.9,213
2025-01-26T22:00,11.7,78,0.00,903.7,46.4,215
2025-01-26T23:00,11.7,80,0.00,903.4,45.5,215
2025-01-27T00:00,11.6,80,0.00,903.3,42.8,217
2025-01-27T01:00,10.3,92,5.30,903.2,40.2,215
2025-01-27T02:00,10.7,91,0.70,902.6,41.8,216
2025-01-27T03:00,10.4,95,0.90,902.2,41.5,215
2025-01-27T04:00,10.7,94,0.20,902.9,36.4,230
2025-01-27T05:00,10.1,96,0.20,902.5,32.4,231
2025-01-27T06:00,9.7,97,0.70,902.4,29.0,237
2025-01-27T07:00,9.2,98,1.50,902.2,28.7,229
2025-01-27T08:00,9.0,97,2.10,902.5,26.5,233
2025-01-27T09:00,8.7,92,0.50,903.0,31.1,239
2025-01-27T10:00,8.3,81,0.10,904.0,34.4,238
2025-01-27T11:00,8.9,73,0.00,904.5,30.7,231
2025-01-27T12:00,9.8,65,0.10,904.7,36.1,242
2025-01-27T13:00,10.4,53,0.10,903.8,34.6,233
2025-01-27T14:00,9.9,57,0.00,903.8,39.0,232
2025-01-27T15:00,10.3,52,0.10,902.5,40.0,232
2025-01-27T16:00,6.3,91,2.50,902.4,30.1,244
2025-01-27T17:00,5.8,94,0.90,902.4,28.6,229
2025-01-27T18:00,4.9,95,2.00,903.4,39.2,240
2025-01-27T19:00,4.7,88,0.80,903.9,30.6,239
2025-01-27T20:00,4.4,86,0.00,905.0,28.0,236
2025-01-27T21:00,4.2,83,0.00,905.4,28.0,232
2025-01-27T22:00,3.2,86,0.10,905.7,28.2,232
2025-01-27T23:00,2.7,95,0.30,906.4,33.7,239
2025-01-28T00:00,2.9,92,0.10,906.7,31.7,234
2025-01-28T01:00,2.4,91,0.10,906.7,30.9,230
2025-01-28T02:00,2.6,85,0.00,906.5,35.7,231
2025-01-28T03:00,2.5,86,0.00,906.9,35.4,235
2025-01-28T04:00,2.1,90,0.20,906.9,32.7,232
2025-01-28T05:00,2.3,86,0.10,906.9,33.5,229
2025-01-28T06:00,1.8,86,0.00,907.1,31.1,229
2025-01-28T07:00,1.9,85,0.00,907.7,30.7,231
2025-01-28T08:00,1.9,84,0.00,908.1,31.6,228
2025-01-28T09:00,1.7,85,0.00,908.8,30.3,226
2025-01-28T10:00,2.3,84,0.00,909.8,32.6,226
2025-01-28T11:00,3.0,80,0.10,910.6,36.2,235
2025-01-28T12:00,4.2,70,0.10,911.5,37.6,240
2025-01-28T13:00,4.6,72,0.20,912.3,33.8,246
2025-01-28T14:00,4.7,75,0.10,913.2,33.9,244
2025-01-28T15:00,5.2,75,0.20,913.6,30.4,247
2025-01-28T16:00,6.0,72,0.20,914.1,27.4,247
2025-01-28T17:00,6.3,73,0.60,914.6,23.7,252
2025-01-28T18:00,5.5,74,0.10,915.6,22.0,259
2025-01-28T19:00,5.0,73,0.00,916.3,22.3,256
2025-01-28T20:00,4.0,78,0.00,916.6,21.2,248
2025-01-28T21:00,3.5,79,0.00,917.3,23.9,248
2025-01-28T22:00,3.0,81,0.00,918.4,20.4,233
2025-01-28T23:00,2.1,93,0.00,918.5,18.5,218
2025-01-29T00:00,1.8,93,0.00,918.5,20.8,220
2025-01-29T01:00,1.7,95,0.00,918.1,23.3,215
2025-01-29T02:00,2.3,93,0.00,917.6,25.0,221
2025-01-29T03:00,2.3,94,0.00,916.7,26.3,217
2025-01-29T04:00,3.2,90,0.00,916.0,28.0,216
2025-01-29T05:00,3.4,89,0.00,915.5,29.9,215
2025-01-29T06:00,3.3,90,0.00,914.5,30.7,212
2025-01-29T07:00,3.2,92,0.30,913.5,29.8,208
2025-01-29T08:00,3.4,87,0.00,912.3,32.0,210
2025-01-29T09:00,3.9,84,0.00,911.1,35.9,213
2025-01-29T10:00,4.3,87,0.00,910.5,34.7,209
2025-01-29T11:00,6.0,79,0.00,908.9,36.0,204
2025-01-29T12:00,6.6,76,0.10,907.3,36.6,193
2025-01-29T13:00,6.0,85,0.60,906.8,40.9,204
2025-01-29T14:00,6.2,90,0.60,905.6,34.9,205
2025-01-29T15:00,6.1,94,1.80,904.9,38.1,225
2025-01-29T16:00,5.6,89,0.30,904.8,31.1,226
2025-01-29T17:00,6.1,83,0.30,905.2,29.4,230
2025-01-29T18:00,5.9,72,0.10,905.0,25.7,227
2025-01-29T19:00,4.5,76,0.00,904.9,24.8,213
2025-01-29T20:00,3.7,78,0.00,905.3,23.3,214
2025-01-29T21:00,3.0,85,0.00,905.6,23.4,210
2025-01-29T22:00,2.6,88,0.00,906.3,24.5,214
2025-01-29T23:00,2.3,86,0.00,905.9,25.6,214
2025-01-30T00:00,2.0,90,0.00,906.7,25.2,222
2025-01-30T01:00,2.3,87,0.10,906.8,27.5,225
2025-01-30T02:00,2.5,93,0.00,907.8,23.5,232
2025-01-30T03:00,1.9,96,0.00,908.4,19.1,232
2025-01-30T04:00,1.8,97,0.00,908.8,18.4,228
2025-01-30T05:00,2.3,95,0.10,909.3,20.7,241
2025-01-30T06:00,2.1,96,0.30,910.2,19.1,252
2025-01-30T07:00,1.9,98,0.40,911.5,13.7,267
2025-01-30T08:00,1.9,97,0.40,912.4,16.7,295
2025-01-30T09:00,2.1,95,0.30,913.2,24.0,305
2025-01-30T10:00,2.5,90,0.40,914.0,36.8,328
2025-01-30T11:00,3.1,84,0.30,915.2,36.5,336
2025-01-30T12:00,3.7,82,0.20,916.9,31.4,341
2025-01-30T13:00,4.1,77,0.10,917.7,34.6,340
2025-01-30T14:00,4.2,76,0.00,918.8,36.7,342
2025-01-30T15:00,4.3,75,0.00,918.8,38.0,347
2025-01-30T16:00,3.6,79,0.00,919.6,38.5,352
2025-01-30T17:00,3.2,84,0.00,920.5,27.7,359
2025-01-30T18:00,2.3,87,0.10,921.8,22.7,349
2025-01-30T19:00,1.8,87,0.00,922.6,21.7,350
2025-01-30T20:00,1.3,86,0.00,922.9,20.4,357
2025-01-30T21:00,1.3,84,0.00,923.7,19.1,8
2025-01-30T22:00,1.3,84,0.00,924.2,19.7,14
2025-01-30T23:00,1.1,85,0.00,924.6,17.5,19
2025-01-31T00:00,0.7,89,0.00,925.3,15.0,26
2025-01-31T01:00,0.5,92,0.00,925.1,12.3,34
2025-01-31T02:00,0.2,85,0.00,925.2,8.2,50
2025-01-31T03:00,-0.0,87,0.00,925.0,6.6,55
2025-01-31T04:00,0.6,86,0.00,925.3,5.8,14
2025-01-31T05:00,0.4,90,0.00,924.9,6.7,355
2025-01-31T06:00,0.3,94,0.00,924.9,8.7,353
2025-01-31T07:00,0.5,96,0.00,925.4,6.3,355
2025-01-31T08:00,0.8,98,0.00,925.7,3.4,3
2025-01-31T09:00,1.4,95,0.00,926.1,5.1,48
2025-01-31T10:00,2.0,89,0.00,926.5,9.9,42
2025-01-31T11:00,2.7,81,0.00,926.8,11.7,23
2025-01-31T12:00,3.3,76,0.00,927.1,12.0,21
2025-01-31T13:00,4.1,70,0.00,926.5,10.0,30
2025-01-31T14:00,5.7,58,0.00,926.2,9.9,29
2025-01-31T15:00,6.3,57,0.00,925.8,8.6,31
2025-01-31T16:00,6.6,57,0.00,925.4,8.2,22
2025-01-31T17:00,6.3,59,0.00,925.1,6.6,17
2025-01-31T18:00,4.5,71,0.00,924.3,1.2,27
2025-01-31T19:00,1.9,78,0.00,923.5,3.3,126
2025-01-31T20:00,0.3,87,0.00,922.7,5.3,152
2025-01-31T21:00,0.4,84,0.00,922.7,6.0,175
2025-01-31T22:00,0.4,81,0.00,923.0,5.7,217
2025-01-31T23:00,0.1,82,0.00,923.1,4.8,225
2025-02-01T00:00,0.3,85,0.00,922.9,5.9,203
2025-02-01T01:00,2.0,78,0.00,923.1,9.1,210
2025-02-01T02:00,2.3,78,0.00,922.4,10.6,210
2025-02-01T03:00,2.5,77,0.00,921.8,11.3,207
2025-02-01T04:00,1.2,84,0.00,921.4,9.4,209
2025-02-01T05:00,0.1,88,0.00,920.4,11.7,198
2025-02-01T06:00,0.6,85,0.00,920.5,13.3,207
2025-02-01T07:00,0.7,86,0.00,920.3,13.2,192
2025-02-01T08:00,1.2,86,0.00,919.9,12.5,192
2025-02-01T09:00,1.8,87,0.10,919.9,11.0,198
2025-02-01T10:00,1.9,92,0.30,920.2,5.6,222
2025-02-01T11:00,2.3,96,0.10,920.0,6.8,233
2025-02-01T12:00,4.6,91,0.00,920.5,7.7,286
2025-02-01T13:00,7.0,78,0.10,919.9,22.8,342
2025-02-01T14:00,8.0,69,0.10,919.5,22.5,348
2025-02-01T15:00,8.3,66,0.00,919.0,20.8,348
2025-02-01T16:00,8.2,63,0.00,919.0,18.6,354
2025-02-01T17:00,7.7,64,0.20,919.0,18.4,2
2025-02-01T18:00,6.0,73,0.00,918.5,13.2,26
2025-02-01T19:00,3.5,90,0.00,918.1,10.7,44
2025-02-01T20:00,2.3,94,0.00,918.3,7.5,35
2025-02-01T21:00,2.1,96,0.00,918.5,8.6,57
2025-02-01T22:00,2.3,96,0.00,918.6,11.8,65
2025-02-01T23:00,2.4,96,0.00,918.6,14.0,61
2025-02-02T00:00,2.0,96,0.00,918.3,12.5,51
2025-02-02T01:00,1.4,98,0.00,917.8,9.5,32
2025-02-02T02:00,-0.6,97,0.00,916.6,5.4,40
2025-02-02T03:00,-1.3,99,0.00,916.0,3.1,69
2025-02-02T04:00,-1.6,99,0.00,915.9,3.8,107
2025-02-02T05:00,-1.4,96,0.00,915.0,5.4,110
2025-02-02T06:00,-1.0,93,0.00,915.6,0.4,153
2025-02-02T07:00,-1.2,93,0.00,915.6,0.6,214
2025-02-02T08:00,-1.5,96,0.00,915.7,1.5,240
2025-02-02T09:00,-1.0,98,0.00,916.1,6.2,221
2025-02-02T10:00,0.1,97,0.00,916.3,10.3,209
2025-02-02T11:00,2.4,87,0.00,916.4,10.7,209
2025-02-02T12:00,2.3,89,0.00,917.2,15.9,252
2025-02-02T13:00,1.2,94,0.00,917.1,11.2,237
2025-02-02T14:00,1.6,99,0.70,916.6,6.8,198
2025-02-02T15:00,1.7,98,0.70,916.5,6.5,231
2025-02-02T16:00,1.8,99,0.70,916.6,1.9,248
2025-02-02T17:00,1.8,99,0.90,916.7,2.7,143
2025-02-02T18:00,2.0,98,0.60,917.5,4.1,29
2025-02-02T19:00,2.2,97,0.20,918.2,11.5,11
2025-02-02T20:00,1.9,96,0.10,918.7,12.2,28
2025-02-02T21:00,1.9,95,0.00,918.8,13.6,40
2025-02-02T22:00,1.7,95,0.00,918.9,13.9,43
2025-02-02T23:00,1.0,97,0.00,919.1,10.9,45
2025-02-03T00:00,-0.0,97,0.00,918.9,8.7,50
2025-02-03T01:00,-0.8,98,0.00,919.0,6.8,50
2025-02-03T02:00,-0.7,98,0.00,918.9,8.8,35
2025-02-03T03:00,-0.8,99,0.00,919.2,10.4,44
2025-02-03T04:00,0.1,98,0.00,919.6,11.5,41
2025-02-03T05:00,0.9,98,0.00,920.2,12.2,43
2025-02-03T06:00,1.0,99,0.00,920.5,12.3,46
2025-02-03T07:00,1.0,100,0.00,920.8,13.4,49
2025-02-03T08:00,1.0,99,0.00,921.4,13.8,54
2025-02-03T09:00,1.1,98,0.00,921.7,14.7,62
2025-02-03T10:00,2.1,94,0.00,921.8,16.1,62
2025-02-03T11:00,3.8,87,0.00,922.3,18.9,55
2025-02-03T12:00,4.9,82,0.00,922.6,19.5,50
2025-02-03T13:00,6.0,72,0.00,922.5,18.4,49
2025-02-03T14:00,6.6,68,0.00,922.1,16.6,49
2025-02-03T15:00,7.3,65,0.00,921.5,16.2,46
2025-02-03T16:00,7.3,66,0.00,921.1,15.7,49
2025-02-03T17:00,6.8,69,0.00,920.9,14.9,48
2025-02-03T18:00,5.3,76,0.00,920.8,12.3,50
2025-02-03T19:00,2.9,88,0.00,920.3,10.1,70
2025-02-03T20:00,2.4,89,0.00,920.4,10.6,81
2025-02-03T21:00,2.3,88,0.00,920.8,11.3,76
2025-02-03T22:00,2.2,89,0.00,921.0,12.7,75
2025-02-03T23:00,1.9,91,0.00,921.1,13.1,81
2025-02-04T00:00,0.9,94,0.00,920.4,11.0,85
2025-02-04T01:00,-1.1,92,0.00,919.6,6.2,98
2025-02-04T02:00,-1.4,86,0.00,919.6,6.7,166
2025-02-04T03:00,-0.7,86,0.00,920.0,9.4,185
2025-02-04T04:00,-0.1,86,0.00,920.5,9.3,196
2025-02-04T05:00,-0.2,87,0.00,920.6,10.2,193
2025-02-04T06:00,-0.1,88,0.00,920.8,10.9,189
2025-02-04T07:00,-0.1,87,0.00,920.8,10.4,197
2025-02-04T08:00,-0.3,88,0.00,921.1,10.4,201
2025-02-04T09:00,0.4,88,0.00,921.9,11.9,202
2025-02-04T10:00,3.2,80,0.00,923.5,13.7,213
2025-02-04T11:00,5.5,71,0.00,924.8,12.6,222
2025-02-04T12:00,6.9,64,0.00,925.1,12.9,228
2025-02-04T13:00,8.0,59,0.00,925.3,13.5,240
2025-02-04T14:00,8.0,54,0.00,925.6,12.3,240
2025-02-04T15:00,8.5,50,0.00,925.3,10.8,238
2025-02-04T16:00,8.4,49,0.00,925.2,9.6,240
2025-02-04T17:00,7.5,55,0.00,925.3,7.7,240
2025-02-04T18:00,3.7,73,0.00,924.7,4.8,243
2025-02-04T19:00,1.7,76,0.00,924.7,4.5,236
2025-02-04T20:00,1.9,75,0.00,925.5,1.3,196
2025-02-04T21:00,1.5,76,0.00,925.8,0.6,124
2025-02-04T22:00,1.7,75,0.00,926.2,1.0,112
2025-02-04T23:00,1.8,76,0.00,927.0,1.4,50
2025-02-05T00:00,1.0,79,0.00,926.9,3.0,52
2025-02-05T01:00,0.1,82,0.00,926.9,6.2,64
2025-02-05T02:00,0.1,84,0.00,927.2,7.2,65
2025-02-05T03:00,0.3,85,0.00,927.5,7.8,67
2025-02-05T04:00,0.4,86,0.00,927.5,8.5,73
2025-02-05T05:00,0.4,85,0.00,927.5,9.2,74
2025-02-05T06:00,0.4,84,0.00,927.7,10.6,67
2025-02-05T07:00,0.5,82,0.00,928.1,12.8,62
2025-02-05T08:00,0.7,79,0.00,928.5,14.6,61
2025-02-05T09:00,1.3,77,0.00,929.2,15.6,54
2025-02-05T10:00,3.5,71,0.00,930.6,15.7,47
2025-02-05T11:00,5.4,71,0.00,931.2,17.2,43
2025-02-05T12:00,6.7,74,0.00,931.3,21.8,42
2025-02-05T13:00,7.7,69,0.00,931.2,19.6,38
2025-02-05T14:00,8.1,59,0.00,930.2,17.5,41
2025-02-05T15:00,8.3,57,0.00,929.6,16.7,40
2025-02-05T16:00,8.3,59,0.00,929.3,15.7,40
2025-02-05T17:00,7.8,64,0.00,928.9,15.1,41
2025-02-05T18:00,5.5,75,0.00,928.4,13.9,46
2025-02-05T19:00,2.9,87,0.00,928.0,16.1,50
2025-02-05T20:00,2.3,91,0.00,928.5,18.4,50
2025-02-05T21:00,1.9,96,0.00,929.0,19.6,49
2025-02-05T22:00,1.7,99,0.00,929.4,20.3,54
2025-02-05T23:00,1.5,97,0.00,928.6,21.6,68
2025-02-06T00:00,1.3,83,0.00,927.8,20.6,63
2025-02-06T01:00,0.7,87,0.00,927.5,16.8,52
2025-02-06T02:00,-0.1,100,0.00,927.8,17.6,52
2025-02-06T03:00,-0.1,99,0.00,927.5,17.1,61
2025-02-06T04:00,-0.1,95,0.00,925.9,15.5,72
2025-02-06T05:00,-0.7,91,0.00,924.5,11.9,68
2025-02-06T06:00,-1.9,95,0.00,924.4,10.9,63
2025-02-06T07:00,-2.3,98,0.00,924.1,12.4,71
2025-02-06T08:00,-2.3,97,0.00,923.6,11.3,72
2025-02-06T09:00,-1.6,88,0.00,923.8,9.1,80
2025-02-06T10:00,1.2,74,0.00,924.9,6.7,70
2025-02-06T11:00,3.9,64,0.00,925.7,3.6,57
2025-02-06T12:00,6.5,55,0.00,925.9,1.9,287
2025-02-06T13:00,7.9,51,0.00,925.4,6.0,275
2025-02-06T14:00,9.1,48,0.00,924.7,7.2,242
2025-02-06T15:00,10.1,42,0.00,923.7,7.7,234
2025-02-06T16:00,10.1,42,0.00,922.8,7.9,240
2025-02-06T17:00,9.2,46,0.00,922.2,8.9,242
2025-02-06T18:00,6.5,60,0.00,921.6,6.9,237
2025-02-06T19:00,3.0,75,0.00,920.3,7.0,212
2025-02-06T20:00,2.2,78,0.00,919.8,7.2,205
2025-02-06T21:00,1.2,84,0.00,919.8,9.1,198
2025-02-06T22:00,0.9,88,0.00,919.6,11.5,194
2025-02-06T23:00,1.0,88,0.00,919.3,13.4,195
2025-02-07T00:00,1.0,89,0.00,918.8,15.7,198
2025-02-07T01:00,1.1,85,0.00,918.4,16.8,196
2025-02-07T02:00,1.1,80,0.00,917.9,19.0,197
2025-02-07T03:00,1.3,75,0.00,917.1,20.7,195
2025-02-07T04:00,1.7,78,0.00,916.3,18.6,192
2025-02-07T05:00,2.1,80,0.00,915.1,20.0,184
2025-02-07T06:00,2.2,79,0.00,914.1,23.5,192
2025-02-07T07:00,1.7,78,0.00,913.2,23.1,185
2025-02-07T08:00,2.0,76,0.00,912.6,23.4,187
2025-02-07T09:00,3.7,71,0.00,912.6,24.4,195
2025-02-07T10:00,3.6,79,0.50,911.7,26.8,195
