t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
14.9770,0.021,-43.532,-22.627,5.657,0.000,0.000
15.0145,0.021,-43.532,-23.212,2.926,0.000,0.000
15.0464,0.021,-43.532,-23.212,-1.170,0.000,0.000
15.0811,0.021,-43.532,-22.432,-6.632,0.000,0.000
15.1449,0.021,-43.532,-22.432,-6.632,0.000,0.000
15.1797,0.021,-43.532,-22.432,-6.632,0.000,0.000
15.2153,0.021,-43.532,-22.432,-6.632,0.000,0.000
15.2470,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.2787,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.3137,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.3472,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.3803,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.4152,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.4464,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.4828,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.5138,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.5508,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.5802,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.6151,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.6450,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.6785,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.7151,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.7453,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.7782,-5.584,-42.450,-22.432,-6.632,0.000,0.000
15.8161,1.600,-37.641,-22.432,-6.632,0.000,0.000
15.8536,7.580,-42.883,-22.432,-6.632,0.000,0.000
15.8820,10.616,-35.611,-22.432,-6.632,0.000,0.000
15.9151,10.616,-35.611,-22.432,-6.632,0.000,0.000
15.9481,10.616,-35.611,-18.531,-14.824,0.000,0.000
15.9831,10.616,-35.611,-21.456,-9.168,0.000,0.000
16.0129,10.616,-35.611,-23.017,-3.901,0.000,0.000
16.0476,10.616,-35.611,-23.212,0.780,0.000,0.000
16.0801,10.616,-35.611,-23.017,4.291,0.000,0.000
16.1161,10.616,-35.611,-22.432,6.047,0.000,0.000
16.1465,10.616,-35.611,-22.237,6.827,0.000,0.000
16.1802,10.616,-35.611,-22.432,6.437,0.000,0.000
16.2146,10.616,-35.611,-23.017,4.681,0.000,0.000
16.2461,10.616,-35.611,-23.407,1.365,0.000,0.000
16.2822,10.616,-35.611,-23.407,-2.341,0.000,0.000
16.3137,10.616,-35.611,-22.042,-7.802,0.000,0.000
16.3480,10.616,-35.611,-17.945,-14.044,0.000,0.000
16.3790,10.616,-35.611,-12.289,-19.896,0.000,0.000
16.4129,10.616,-35.611,-12.289,-19.896,0.000,0.000
16.4481,10.616,-35.611,-12.289,-19.896,0.000,0.000
16.4827,10.616,-35.611,-12.289,-19.896,0.000,0.000
16.5139,10.616,-35.611,-12.289,-19.896,0.000,0.000
16.5475,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.5834,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.6171,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.6512,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.6844,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.7219,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.7511,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.7840,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.8176,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.8523,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.8843,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.9252,9.750,-27.498,-12.289,-19.896,0.000,0.000
16.9556,9.750,-27.498,-6.437,-23.212,0.000,0.000
16.9848,8.919,-25.306,-12.289,-19.896,0.000,0.000
17.0252,8.919,-25.306,-15.800,-17.165,0.000,0.000
17.0518,8.919,-25.306,-17.945,-14.434,0.000,0.000
17.0860,8.919,-25.306,-19.506,-12.874,0.000,0.000
17.1181,8.919,-25.306,-20.091,-11.313,0.000,0.000
17.1519,8.919,-25.306,-20.676,-9.558,0.000,0.000
17.1857,8.919,-25.306,-21.456,-8.192,0.000,0.000
17.2236,8.919,-25.306,-22.432,-6.632,0.000,0.000
17.2545,8.919,-25.306,-22.432,-5.852,0.000,0.000
17.2839,8.919,-25.306,-22.042,-7.217,0.000,0.000
17.3175,8.919,-25.306,-20.481,-10.923,0.000,0.000
17.3510,8.919,-25.306,-17.360,-15.410,0.000,0.000
17.3878,8.919,-25.306,-12.679,-19.701,0.000,0.000
17.4176,8.919,-25.306,-4.486,-23.212,0.000,0.000
17.4585,8.919,-25.306,3.901,-23.407,0.000,0.000
17.4869,8.919,-25.306,12.484,-20.286,0.000,0.000
17.5109,8.919,-25.306,12.484,-20.286,0.000,0.000
17.6158,8.919,-25.306,12.484,-20.286,0.000,0.000
17.6486,8.919,-25.306,12.484,-20.286,0.000,0.000
17.6819,8.919,-25.306,12.484,-20.286,0.000,0.000
17.7181,8.919,-25.306,12.484,-20.286,0.000,0.000
17.7491,8.919,-25.306,12.484,-20.286,0.000,0.000
17.7807,8.919,-25.306,12.484,-20.286,0.000,0.000
17.8163,8.919,-25.306,12.484,-20.286,0.000,0.000
17.8496,8.919,-25.306,18.140,-15.410,0.000,0.000
17.8805,8.919,-25.306,13.264,-19.506,0.000,0.000
17.9224,8.919,-25.306,6.827,-22.432,0.000,0.000
17.9480,8.919,-25.306,0.390,-23.797,0.000,0.000
17.9809,12.283,-34.075,-5.462,-22.822,0.000,0.000
18.0163,12.283,-34.075,-9.363,-21.456,0.000,0.000
18.0484,12.283,-34.075,-10.728,-20.481,0.000,0.000
18.0824,12.283,-34.075,-12.289,-20.286,0.000,0.000
18.1152,12.283,-34.075,-14.434,-18.531,0.000,0.000
18.1473,12.283,-34.075,-16.775,-15.995,0.000,0.000
18.1825,12.283,-34.075,-18.921,-12.679,0.000,0.000
18.2165,12.283,-34.075,-20.871,-10.143,0.000,0.000
18.2484,12.283,-34.075,-22.042,-7.997,0.000,0.000
18.2806,12.283,-34.075,-22.432,-6.047,0.000,0.000
18.3176,12.283,-34.075,-22.627,-5.462,0.000,0.000
18.3463,12.283,-34.075,-22.432,-6.242,0.000,0.000
18.3827,12.283,-34.075,-21.652,-8.192,0.000,0.000
18.4139,12.283,-34.075,-20.091,-11.508,0.000,0.000
18.4494,12.283,-34.075,-16.970,-15.995,0.000,0.000
18.4861,12.283,-34.075,-10.533,-20.871,0.000,0.000
18.5171,12.283,-34.075,-2.536,-23.212,0.000,0.000
18.5486,12.283,-34.075,3.901,-23.212,0.000,0.000
18.5801,12.283,-34.075,10.143,-21.261,0.000,0.000
18.6142,12.283,-34.075,15.215,-18.140,0.000,0.000
18.6496,12.283,-34.075,19.116,-14.044,0.000,0.000
18.6856,12.283,-34.075,21.066,-9.558,0.000,0.000
18.7152,12.283,-34.075,23.017,-6.047,0.000,0.000
18.7512,12.283,-34.075,23.017,-3.511,0.000,0.000
18.7821,12.283,-34.075,23.407,-2.341,0.000,0.000
18.8165,12.283,-34.075,23.407,-2.926,0.000,0.000
18.8503,12.283,-34.075,23.017,-5.267,0.000,0.000
18.8812,12.283,-34.075,21.456,-8.192,0.000,0.000
18.9195,12.283,-34.075,19.896,-13.069,0.000,0.000
18.9496,12.283,-34.075,15.020,-18.726,0.000,0.000
18.9828,12.283,-34.075,8.583,-22.042,0.000,0.000
19.0172,12.283,-34.075,1.951,-23.407,0.000,0.000
19.0516,12.283,-34.075,-4.486,-23.017,0.000,0.000
19.0842,10.522,-25.913,-11.118,-20.286,0.000,0.000
19.1187,1.665,-30.518,-15.215,-17.750,0.000,0.000
19.1549,1.665,-30.518,-17.750,-14.629,0.000,0.000
19.1814,1.665,-30.518,-18.726,-13.459,0.000,0.000
19.2195,1.665,-30.518,-17.945,-14.434,0.000,0.000
19.2577,1.665,-30.518,-16.970,-15.605,0.000,0.000
19.2898,1.665,-30.518,-16.580,-15.995,0.000,0.000
19.3277,1.665,-30.518,-16.580,-15.995,0.000,0.000
19.3602,1.665,-30.518,-16.970,-16.190,0.000,0.000
19.3901,1.665,-30.518,-16.775,-16.385,0.000,0.000
19.4261,1.665,-30.518,-15.605,-17.555,0.000,0.000
19.4568,5.779,-30.326,-13.264,-19.506,0.000,0.000
19.4864,5.779,-30.326,-8.778,-22.432,0.000,0.000
19.5246,5.779,-30.326,-0.195,-23.407,0.000,0.000
19.5562,5.779,-30.326,5.462,-22.822,0.000,0.000
19.5865,5.779,-30.326,9.558,-21.652,0.000,0.000
19.6241,5.779,-30.326,12.289,-20.286,0.000,0.000
19.6553,5.779,-30.326,14.824,-19.116,0.000,0.000
19.6902,5.779,-30.326,15.410,-17.945,0.000,0.000
19.7241,5.779,-30.326,16.385,-17.165,0.000,0.000
19.7568,5.779,-30.326,16.970,-16.385,0.000,0.000
19.7895,5.779,-30.326,17.750,-15.410,0.000,0.000
19.8269,5.779,-30.326,18.726,-14.434,0.000,0.000
19.8515,5.779,-30.326,19.116,-13.459,0.000,0.000
19.8832,14.181,-34.602,18.726,-14.044,0.000,0.000
19.9168,14.181,-34.602,16.385,-17.165,0.000,0.000
19.9500,14.181,-34.602,12.484,-19.896,0.000,0.000
19.9812,14.181,-34.602,7.217,-22.822,0.000,0.000
20.0186,14.181,-34.602,0.780,-23.797,0.000,0.000
20.0518,14.181,-34.602,-6.047,-22.627,0.000,0.000
20.0819,14.181,-34.602,-13.069,-19.506,0.000,0.000
20.1215,14.181,-34.602,-17.165,-14.824,0.000,0.000
20.1482,14.181,-34.602,-20.286,-11.118,0.000,0.000
20.1842,14.181,-34.602,-21.847,-7.997,0.000,0.000
20.2185,14.181,-34.602,-22.822,-6.047,0.000,0.000
20.2541,14.181,-34.602,-22.822,-4.681,0.000,0.000
20.2858,14.181,-34.602,-22.822,-4.876,0.000,0.000
20.3177,14.181,-34.602,-22.432,-6.047,0.000,0.000
20.3501,14.181,-34.602,-21.652,-8.388,0.000,0.000
20.3842,14.181,-34.602,-19.701,-11.118,0.000,0.000
20.4201,14.181,-34.602,-17.165,-15.800,0.000,0.000
20.4525,14.181,-34.602,-12.484,-19.896,0.000,0.000
20.4850,14.181,-34.602,-5.072,-23.017,0.000,0.000
20.5211,14.181,-34.602,1.756,-23.602,0.000,0.000
20.5493,14.181,-34.602,7.997,-22.237,0.000,0.000
20.5854,14.181,-34.602,13.069,-19.506,0.000,0.000
20.6197,4.699,-34.087,16.385,-16.775,0.000,0.000
20.6528,4.699,-34.087,18.531,-14.239,0.000,0.000
20.6864,4.699,-34.087,19.311,-13.264,0.000,0.000
20.7204,4.699,-34.087,19.116,-13.849,0.000,0.000
20.7522,4.699,-34.087,18.140,-15.410,0.000,0.000
20.7835,4.699,-34.087,16.580,-15.995,0.000,0.000
20.8226,4.699,-34.087,15.215,-17.555,0.000,0.000
20.8526,4.699,-34.087,14.239,-19.506,0.000,0.000
20.8759,4.699,-34.087,14.239,-19.506,0.000,0.000
20.9214,4.699,-34.087,9.168,-21.652,0.000,0.000
20.9525,4.699,-34.087,6.047,-22.822,0.000,0.000
20.9735,4.699,-34.087,6.047,-22.822,0.000,0.000
21.0230,4.699,-34.087,-1.756,-23.407,0.000,0.000
21.0547,4.699,-34.087,-5.657,-22.627,0.000,0.000
21.0787,4.699,-34.087,-5.657,-22.627,0.000,0.000
21.1188,4.699,-34.087,-5.657,-22.627,0.000,0.000
21.1521,4.699,-34.087,-5.657,-22.627,0.000,0.000
21.1851,4.699,-34.087,-5.657,-22.627,0.000,0.000
21.2198,4.699,-34.087,-5.657,-22.627,0.000,0.000
21.2505,4.699,-34.087,-5.657,-22.627,0.000,0.000
21.2861,4.699,-34.087,-5.657,-22.627,0.000,0.000
21.3219,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.3870,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.4270,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.4529,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.4897,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.5192,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.5431,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.5850,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.6220,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.6603,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.6914,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.7242,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.7582,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.7916,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.8235,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.8629,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.8905,4.699,-34.087,-12.874,-19.506,0.000,0.000
21.9245,-2.243,-40.457,-9.168,-21.847,0.000,0.000
21.9574,-2.243,-40.457,-11.899,-20.091,0.000,0.000
21.9914,-2.243,-40.457,-13.069,-19.506,0.000,0.000
22.0249,-2.243,-40.457,-12.289,-19.896,0.000,0.000
22.0577,-2.243,-40.457,-10.728,-20.676,0.000,0.000
22.0913,-2.243,-40.457,-7.997,-21.847,0.000,0.000
22.1268,-2.243,-40.457,-5.657,-23.017,0.000,0.000
22.1583,-2.243,-40.457,-3.901,-23.017,0.000,0.000
22.1867,-2.243,-40.457,-3.901,-23.017,0.000,0.000
22.2250,-2.243,-40.457,-4.681,-23.017,0.000,0.000
22.2549,1.396,-40.869,-6.827,-22.042,0.000,0.000
22.2785,1.396,-40.869,-6.827,-22.042,0.000,0.000
22.3200,1.396,-40.869,-4.486,-23.017,0.000,0.000
22.3536,1.396,-40.869,-0.780,-23.407,0.000,0.000
22.3850,1.396,-40.869,3.511,-23.992,0.000,0.000
22.4217,1.396,-40.869,7.607,-22.237,0.000,0.000
22.4528,1.396,-40.869,11.508,-21.261,0.000,0.000
22.4800,1.396,-40.869,11.508,-21.261,0.000,0.000
22.5220,1.396,-40.869,15.605,-16.970,0.000,0.000
22.5531,1.396,-40.869,16.580,-16.385,0.000,0.000
22.5750,1.396,-40.869,16.580,-16.385,0.000,0.000
22.6195,1.396,-40.869,16.970,-16.190,0.000,0.000
22.6566,1.396,-40.869,15.995,-17.165,0.000,0.000
22.6856,1.396,-40.869,14.434,-18.726,0.000,0.000
22.7190,-4.289,-34.959,11.508,-20.676,0.000,0.000
22.7567,0.399,-42.167,6.242,-22.042,0.000,0.000
22.7910,7.705,-41.954,0.780,-23.992,0.000,0.000
22.8225,11.527,-35.093,-4.486,-23.407,0.000,0.000
22.8546,11.628,-27.126,-9.363,-21.066,0.000,0.000
22.8886,9.373,-20.329,-12.484,-19.896,0.000,0.000
22.9190,7.011,-14.678,-14.629,-18.140,0.000,0.000
22.9538,5.017,-10.716,-16.190,-16.775,0.000,0.000
22.9871,3.155,-7.598,-16.970,-15.605,0.000,0.000
23.0194,1.878,-5.196,-17.165,-15.800,0.000,0.000
23.0561,1.424,-4.114,-16.970,-15.800,0.000,0.000
23.0900,1.317,-3.575,-15.995,-16.775,0.000,0.000
23.1231,1.622,-3.858,-14.824,-18.140,0.000,0.000
23.1493,1.622,-3.858,-14.824,-18.140,0.000,0.000
23.1713,3.313,-4.769,-12.484,-19.701,0.000,0.000
23.2236,9.534,-7.046,-6.047,-22.627,0.000,0.000
23.2569,14.496,-8.908,-1.951,-23.407,0.000,0.000
23.2823,14.496,-8.908,-1.951,-23.407,0.000,0.000
23.3196,14.496,-8.908,5.072,-23.017,0.000,0.000
23.3450,14.496,-8.908,5.072,-23.017,0.000,0.000
23.3890,14.496,-8.908,12.289,-20.286,0.000,0.000
23.4219,14.496,-8.908,15.410,-17.555,0.000,0.000
23.4552,14.496,-8.908,17.165,-15.605,0.000,0.000
23.4880,14.496,-8.908,17.750,-15.410,0.000,0.000
23.5136,14.496,-8.908,17.750,-15.410,0.000,0.000
23.5506,14.496,-8.908,15.995,-17.360,0.000,0.000
23.5742,14.496,-8.908,15.995,-17.360,0.000,0.000
23.6237,14.496,-8.908,9.948,-21.261,0.000,0.000
23.6544,14.496,-8.908,6.047,-23.017,0.000,0.000
23.6812,14.496,-8.908,6.047,-23.017,0.000,0.000
23.7200,14.496,-8.908,-2.731,-23.407,0.000,0.000
23.7512,14.496,-8.908,-7.217,-21.456,0.000,0.000
23.7756,14.496,-8.908,-7.217,-21.456,0.000,0.000
23.8217,14.496,-8.908,-15.605,-16.970,0.000,0.000
23.8544,14.496,-8.908,-17.750,-14.824,0.000,0.000
23.8792,14.496,-8.908,-17.750,-14.824,0.000,0.000
23.9209,14.496,-8.908,-18.531,-13.654,0.000,0.000
23.9535,14.496,-8.908,-18.140,-14.629,0.000,0.000
23.9877,14.496,-8.908,-16.970,-15.995,0.000,0.000
24.0243,14.496,-8.908,-15.020,-17.945,0.000,0.000
24.0614,14.496,-8.908,-12.094,-20.091,0.000,0.000
24.0889,14.496,-8.908,-12.094,-20.091,0.000,0.000
24.1284,14.496,-8.908,-3.901,-23.212,0.000,0.000
24.1585,14.496,-8.908,1.365,-23.602,0.000,0.000
24.1887,14.496,-8.908,1.365,-23.602,0.000,0.000
24.2292,14.496,-8.908,1.365,-23.602,0.000,0.000
24.2591,14.496,-8.908,1.365,-23.602,0.000,0.000
24.2898,14.496,-8.908,1.365,-23.602,0.000,0.000
24.3280,14.496,-8.908,1.365,-23.602,0.000,0.000
24.3564,14.496,-8.908,1.365,-23.602,0.000,0.000
24.3866,14.496,-8.908,1.365,-23.602,0.000,0.000
24.4246,14.496,-8.908,1.365,-23.602,0.000,0.000
24.4624,14.496,-8.908,1.365,-23.602,0.000,0.000
24.4965,14.496,-8.908,1.365,-23.602,0.000,0.000
24.5322,14.496,-8.908,1.365,-23.602,0.000,0.000
24.5633,14.496,-8.908,7.022,-22.627,0.000,0.000
24.5918,14.496,-8.908,7.022,-22.627,0.000,0.000
24.6259,14.496,-8.908,7.022,-22.627,0.000,0.000
24.6477,14.496,-8.908,7.022,-22.627,0.000,0.000
24.6714,14.496,-8.908,7.022,-22.627,0.000,0.000
24.6932,14.496,-8.908,7.022,-22.627,0.000,0.000
24.7223,14.496,-8.908,7.022,-22.627,0.000,0.000
24.7541,14.496,-8.908,7.022,-22.627,0.000,0.000
24.8257,14.496,-8.908,7.022,-22.627,0.000,0.000
24.8533,14.496,-8.908,7.022,-22.627,0.000,0.000
24.8800,14.496,-8.908,7.022,-22.627,0.000,0.000
24.9041,14.496,-8.908,7.022,-22.627,0.000,0.000
24.9567,14.496,-8.908,7.022,-22.627,0.000,0.000
24.9797,14.496,-8.908,7.022,-22.627,0.000,0.000
25.0010,14.496,-8.908,7.022,-22.627,0.000,0.000
25.0233,14.496,-8.908,7.022,-22.627,0.000,0.000
25.0552,14.496,-8.908,1.560,-23.992,0.000,0.000
25.0899,14.496,-8.908,6.242,-23.407,0.000,0.000
25.1288,14.496,-8.908,10.143,-21.261,0.000,0.000
25.1562,14.496,-8.908,13.264,-19.701,0.000,0.000
25.2226,14.496,-8.908,16.775,-16.385,0.000,0.000
25.2467,14.496,-8.908,16.775,-16.385,0.000,0.000
25.2701,14.496,-8.908,17.945,-15.800,0.000,0.000
25.2944,14.496,-8.908,17.945,-15.215,0.000,0.000
25.3237,14.496,-8.908,17.165,-16.385,0.000,0.000
25.3575,14.496,-8.908,15.215,-17.945,0.000,0.000
25.3887,14.496,-8.908,11.899,-20.481,0.000,0.000
25.4246,14.496,-8.908,7.607,-22.432,0.000,0.000
25.4554,14.496,-8.908,3.316,-23.992,0.000,0.000
25.5056,14.496,-8.908,-0.975,-23.602,0.000,0.000
25.5317,14.496,-8.908,-4.876,-22.822,0.000,0.000
25.5559,14.496,-8.908,-8.388,-21.847,0.000,0.000
25.5940,14.496,-8.908,-11.508,-20.481,0.000,0.000
25.6233,14.496,-8.908,-13.849,-18.921,0.000,0.000
25.6512,14.496,-8.908,-15.410,-17.360,0.000,0.000
25.6906,14.496,-8.908,-15.605,-16.580,0.000,0.000
25.7241,14.496,-8.908,-15.605,-17.555,0.000,0.000
25.7547,14.496,-8.908,-13.849,-18.726,0.000,0.000
25.7937,14.496,-8.908,-10.728,-20.871,0.000,0.000
25.8280,14.496,-8.908,-7.217,-22.432,0.000,0.000
25.8611,14.496,-8.908,-4.096,-23.017,0.000,0.000
25.8934,14.496,-8.908,-1.365,-23.407,0.000,0.000
25.9234,14.496,-8.908,1.365,-23.602,0.000,0.000
25.9572,14.496,-8.908,4.486,-23.017,0.000,0.000
25.9938,14.496,-8.908,6.827,-22.042,0.000,0.000
26.0245,14.496,-8.908,9.168,-20.871,0.000,0.000
26.0583,14.496,-8.908,11.313,-19.896,0.000,0.000
26.0907,14.496,-8.908,13.069,-19.506,0.000,0.000
26.1235,14.496,-8.908,14.239,-19.116,0.000,0.000
26.1565,14.496,-8.908,14.434,-18.726,0.000,0.000
26.1913,14.496,-8.908,13.849,-18.921,0.000,0.000
26.2237,14.496,-8.908,12.484,-20.091,0.000,0.000
26.2570,14.496,-8.908,9.363,-21.652,0.000,0.000
26.2915,14.496,-8.908,5.072,-22.822,0.000,0.000
26.3245,14.496,-8.908,0.195,-23.797,0.000,0.000
26.3543,14.496,-8.908,-3.511,-23.407,0.000,0.000
26.3940,14.496,-8.908,-6.047,-21.652,0.000,0.000
26.4296,12.862,-16.501,-8.778,-21.261,0.000,0.000
26.4599,10.220,-13.492,-10.338,-21.066,0.000,0.000
26.5007,8.227,-11.651,-11.899,-20.091,0.000,0.000
26.5333,7.035,-10.676,-12.874,-19.116,0.000,0.000
26.5662,6.688,-10.502,-13.654,-18.726,0.000,0.000
26.5988,7.120,-11.975,-13.654,-19.116,0.000,0.000
26.6341,7.943,-14.139,-13.264,-19.116,0.000,0.000
26.6687,9.373,-18.165,-12.484,-19.896,0.000,0.000
26.7031,10.717,-23.511,-10.923,-20.481,0.000,0.000
26.7362,11.326,-29.875,-8.583,-21.652,0.000,0.000
26.7669,9.686,-37.516,-5.462,-23.017,0.000,0.000
26.8017,4.218,-43.100,-0.975,-23.407,0.000,0.000
26.8290,-2.634,-42.018,4.291,-23.407,0.000,0.000
26.8593,-6.956,-36.086,8.192,-22.237,0.000,0.000
26.8909,-8.748,-29.311,10.728,-20.871,0.000,0.000
26.9238,-8.919,-23.532,12.289,-20.286,0.000,0.000
26.9585,-8.376,-19.052,13.264,-19.701,0.000,0.000
26.9908,-7.986,-15.848,13.654,-19.311,0.000,0.000
27.0286,-7.727,-13.706,13.264,-19.116,0.000,0.000
27.0579,-8.291,-12.971,12.484,-19.896,0.000,0.000
27.0961,-9.461,-13.514,11.313,-20.871,0.000,0.000
27.1250,-11.043,-15.592,9.948,-21.652,0.000,0.000
27.1552,-13.405,-18.753,7.802,-22.432,0.000,0.000
27.1912,-16.200,-23.602,5.657,-23.602,0.000,0.000
27.2255,-17.568,-30.094,2.341,-23.602,0.000,0.000
27.2572,-16.513,-37.019,-1.365,-23.602,0.000,0.000
27.2917,-10.829,-41.887,-5.852,-22.627,0.000,0.000
27.3277,-3.694,-40.326,-9.753,-21.066,0.000,0.000
27.3578,1.582,-35.413,-12.484,-20.481,0.000,0.000
27.3905,4.740,-29.546,-13.654,-18.726,0.000,0.000
27.4281,6.752,-24.568,-14.239,-18.726,0.000,0.000
27.4578,7.791,-20.868,-13.849,-18.921,0.000,0.000
27.4920,8.766,-18.208,-12.874,-19.506,0.000,0.000
27.5277,10.132,-17.019,-11.508,-20.481,0.000,0.000
27.5570,11.866,-16.933,-9.558,-21.261,0.000,0.000
27.5921,14.444,-18.753,-7.412,-22.432,0.000,0.000
27.6272,17.370,-22.109,-4.486,-23.407,0.000,0.000
27.6600,19.647,-27.302,-1.560,-23.407,0.000,0.000
27.6912,19.933,-34.206,1.756,-23.602,0.000,0.000
27.7296,16.650,-40.134,6.047,-22.822,0.000,0.000
27.7587,10.122,-41.365,10.338,-21.456,0.000,0.000
27.7929,3.849,-38.138,12.289,-19.311,0.000,0.000
27.8247,-0.497,-33.441,14.434,-18.726,0.000,0.000
27.8592,-3.548,-29.134,14.629,-18.531,0.000,0.000
27.8891,-6.166,-25.803,14.824,-19.311,0.000,0.000
27.9266,-7.965,-23.618,13.459,-19.506,0.000,0.000
27.9648,-9.937,-22.840,11.704,-20.676,0.000,0.000
27.9906,-12.061,-24.032,9.363,-21.652,0.000,0.000
28.0343,-14.142,-26.522,6.632,-22.627,0.000,0.000
28.0610,-16.181,-30.981,3.511,-23.407,0.000,0.000
28.0916,-16.209,-36.263,-0.195,-24.577,0.000,0.000
28.1255,-13.121,-40.978,-4.681,-23.017,0.000,0.000
28.1597,-7.437,-41.344,-9.168,-21.652,0.000,0.000
28.1930,-2.572,-38.074,-12.094,-19.896,0.000,0.000
28.2299,0.260,-33.895,-14.239,-18.531,0.000,0.000
28.2595,2.530,-29.890,-15.215,-17.555,0.000,0.000
28.2944,3.850,-27.293,-15.410,-17.555,0.000,0.000
28.3279,5.322,-26.105,-15.020,-18.531,0.000,0.000
28.3599,6.471,-26.342,-13.654,-18.336,0.000,0.000
28.3985,7.837,-28.119,-12.289,-19.896,0.000,0.000
28.4261,8.879,-31.390,-9.948,-21.652,0.000,0.000
28.4598,9.424,-35.870,-7.022,-22.237,0.000,0.000
28.4936,7.678,-40.740,-2.926,-23.212,0.000,0.000
28.5263,3.270,-43.295,1.756,-23.602,0.000,0.000
28.5595,-1.137,-41.237,6.437,-22.627,0.000,0.000
28.5928,-3.512,-36.885,10.338,-20.871,0.000,0.000
28.6284,-4.395,-32.578,12.484,-20.676,0.000,0.000
28.6702,-4.371,-29.503,14.239,-19.116,0.000,0.000
28.6997,-4.435,-27.857,14.824,-18.336,0.000,0.000
28.7336,-4.219,-27.662,14.824,-18.140,0.000,0.000
28.7670,-3.981,-28.723,14.629,-18.336,0.000,0.000
28.8015,-3.463,-31.451,13.849,-19.116,0.000,0.000
28.8337,-2.427,-35.434,12.289,-20.286,0.000,0.000
28.8693,-0.159,-39.829,9.363,-21.652,0.000,0.000
28.8992,3.947,-42.926,5.462,-23.017,0.000,0.000
28.9341,8.354,-42.213,0.780,-23.602,0.000,0.000
28.9656,10.988,-37.732,-3.511,-23.017,0.000,0.000
28.9969,11.177,-33.035,-7.217,-22.432,0.000,0.000
29.0338,9.940,-29.485,-9.753,-21.261,0.000,0.000
29.0775,8.443,-27.427,-11.899,-20.286,0.000,0.000
29.1263,6.666,-26.906,-13.459,-19.116,0.000,0.000
29.1589,5.020,-28.095,-14.239,-18.140,0.000,0.000
29.1931,3.073,-30.734,-14.239,-17.750,0.000,0.000
29.2298,0.238,-34.328,-14.044,-18.531,0.000,0.000
29.2539,-3.374,-38.247,-12.679,-20.286,0.000,0.000
29.2798,-8.607,-40.997,-10.338,-20.871,0.000,0.000
29.3035,-14.227,-40.393,-6.437,-22.432,0.000,0.000
29.3313,-17.705,-36.196,-2.341,-23.212,0.000,0.000
29.3605,-18.111,-30.938,1.365,-23.797,0.000,0.000
29.3951,-16.678,-27.107,4.096,-23.212,0.000,0.000
29.4336,-14.597,-24.574,6.827,-22.627,0.000,0.000
29.4593,-12.451,-23.773,8.973,-22.042,0.000,0.000
29.4967,-10.479,-24.529,10.728,-21.066,0.000,0.000
29.5321,-8.443,-26.757,11.899,-20.481,0.000,0.000
29.5620,-5.932,-30.478,12.679,-20.091,0.000,0.000
29.5945,-1.994,-35.218,12.289,-20.286,0.000,0.000
29.6282,2.874,-39.698,11.313,-20.871,0.000,0.000
29.6636,9.881,-41.908,8.583,-22.432,0.000,0.000
29.6942,16.541,-39.680,5.072,-23.017,0.000,0.000
