t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
19.2562,-18.603,-18.722,-9.906,-21.172,0.000,0.000
19.2880,-18.603,-18.722,-14.568,-18.064,0.000,0.000
19.3257,-18.603,-18.722,-16.899,-14.374,0.000,0.000
19.3572,-18.603,-18.722,-19.035,-13.014,0.000,0.000
19.3864,-18.603,-18.722,-19.424,-12.626,0.000,0.000
19.4222,-18.603,-18.722,-18.841,-13.791,0.000,0.000
19.4584,-18.603,-18.722,-17.287,-15.345,0.000,0.000
19.4895,-18.603,-18.722,-16.122,-16.510,0.000,0.000
19.5230,-18.603,-18.722,-14.956,-18.064,0.000,0.000
19.5569,-18.603,-18.722,-13.208,-18.841,0.000,0.000
19.5868,-18.603,-18.722,-11.266,-20.395,0.000,0.000
19.6237,-18.603,-18.722,-8.352,-21.755,0.000,0.000
19.6568,-18.603,-18.722,-5.244,-22.726,0.000,0.000
19.6886,-18.603,-18.722,-1.360,-23.309,0.000,0.000
19.7161,-18.603,-18.722,2.719,-23.309,0.000,0.000
19.7526,-18.603,-18.722,7.187,-22.532,0.000,0.000
19.7828,-18.603,-18.722,12.237,-20.201,0.000,0.000
19.8163,-18.603,-18.722,16.316,-16.705,0.000,0.000
19.8515,-18.603,-18.722,18.453,-14.568,0.000,0.000
19.8812,-18.603,-18.722,19.035,-13.791,0.000,0.000
19.9160,-18.603,-18.722,18.258,-14.762,0.000,0.000
19.9542,-18.603,-18.722,16.510,-16.705,0.000,0.000
19.9870,-18.603,-18.722,13.791,-19.230,0.000,0.000
20.0180,-18.603,-18.722,9.129,-20.978,0.000,0.000
20.0539,-18.603,-18.722,5.050,-23.114,0.000,0.000
20.0853,-18.603,-18.722,0.000,-23.503,0.000,0.000
20.1183,-18.603,-18.722,-4.079,-23.114,0.000,0.000
20.1526,-18.603,-18.722,-6.410,-22.337,0.000,0.000
20.1842,-18.603,-18.722,-6.216,-23.309,0.000,0.000
20.2184,-18.603,-18.722,-4.467,-22.920,0.000,0.000
20.2510,-23.708,-26.592,-3.496,-23.114,0.000,0.000
20.2852,-23.708,-26.592,-4.467,-23.114,0.000,0.000
20.3188,-23.708,-26.592,-6.604,-21.949,0.000,0.000
20.3536,-23.708,-26.592,-9.323,-21.561,0.000,0.000
20.3837,-23.708,-26.592,-11.849,-20.201,0.000,0.000
20.4220,-23.708,-26.592,-13.597,-19.035,0.000,0.000
20.4531,-23.708,-26.592,-13.985,-18.647,0.000,0.000
20.4836,-23.708,-26.592,-13.014,-19.424,0.000,0.000
20.5194,-23.708,-26.592,-9.906,-21.366,0.000,0.000
20.5509,-23.708,-26.592,-5.050,-22.920,0.000,0.000
20.5829,-20.818,-27.850,-0.388,-23.503,0.000,0.000
20.6173,-20.818,-27.850,2.525,-23.309,0.000,0.000
20.6501,-20.818,-27.850,4.662,-23.114,0.000,0.000
20.6858,-20.818,-27.850,5.827,-22.920,0.000,0.000
20.7175,-20.818,-27.850,6.798,-22.532,0.000,0.000
20.7526,-20.818,-27.850,7.381,-22.337,0.000,0.000
20.7820,-20.818,-27.850,7.964,-22.143,0.000,0.000
20.8180,-20.818,-27.850,9.129,-21.561,0.000,0.000
20.8530,-20.818,-27.850,11.072,-20.784,0.000,0.000
20.8866,-20.818,-27.850,13.402,-19.230,0.000,0.000
20.9193,-20.818,-27.850,14.179,-17.676,0.000,0.000
20.9543,-20.818,-27.850,14.179,-18.647,0.000,0.000
20.9846,-20.818,-27.850,11.849,-20.395,0.000,0.000
21.0190,-20.818,-27.850,8.158,-21.949,0.000,0.000
21.0527,-20.818,-27.850,4.079,-23.309,0.000,0.000
21.0851,-20.818,-27.850,-0.583,-23.309,0.000,0.000
21.1171,-20.818,-27.850,-5.050,-22.920,0.000,0.000
21.1552,-20.818,-27.850,-8.741,-21.755,0.000,0.000
21.1834,-20.818,-27.850,-12.043,-20.007,0.000,0.000
21.2190,-20.818,-27.850,-14.762,-17.870,0.000,0.000
21.2522,-20.818,-27.850,-16.899,-15.345,0.000,0.000
21.2849,-27.511,-31.224,-19.035,-13.402,0.000,0.000
21.3261,-20.534,-32.838,-19.230,-12.626,0.000,0.000
21.3554,-14.231,-33.249,-19.230,-12.820,0.000,0.000
21.3869,-8.284,-33.499,-18.064,-14.374,0.000,0.000
21.4210,-3.082,-34.286,-16.122,-16.899,0.000,0.000
21.4503,1.090,-35.941,-12.820,-19.424,0.000,0.000
21.4861,4.494,-38.466,-8.547,-21.949,0.000,0.000
21.5245,5.849,-41.759,-3.496,-23.503,0.000,0.000
21.5587,5.429,-42.869,3.691,-23.309,0.000,0.000
21.5943,4.759,-40.903,9.323,-21.561,0.000,0.000
21.6232,5.703,-37.509,14.179,-19.035,0.000,0.000
21.6590,7.748,-35.007,17.093,-16.316,0.000,0.000
21.6929,10.559,-33.328,19.035,-13.985,0.000,0.000
21.7232,13.967,-32.838,19.618,-12.626,0.000,0.000
21.7569,17.662,-32.930,19.618,-11.849,0.000,0.000
21.7937,21.745,-33.295,20.007,-12.431,0.000,0.000
21.8233,26.013,-33.328,18.841,-13.985,0.000,0.000
21.8569,29.745,-32.158,16.705,-16.510,0.000,0.000
21.8900,31.247,-29.204,13.208,-19.424,0.000,0.000
21.9236,29.364,-26.319,8.935,-21.755,0.000,0.000
21.9565,26.178,-24.613,4.662,-23.309,0.000,0.000
21.9929,21.516,-25.024,0.000,-23.503,0.000,0.000
22.0256,16.420,-27.336,-4.662,-22.337,0.000,0.000
22.0587,10.579,-31.729,-8.547,-21.949,0.000,0.000
22.0874,2.620,-36.455,-11.072,-20.589,0.000,0.000
22.1184,2.620,-36.455,-12.431,-19.424,0.000,0.000
22.1549,2.620,-36.455,-12.626,-19.424,0.000,0.000
22.1840,2.620,-36.455,-11.654,-20.007,0.000,0.000
22.2211,2.620,-36.455,-10.877,-20.395,0.000,0.000
22.2560,2.620,-36.455,-10.489,-20.784,0.000,0.000
22.2868,2.620,-36.455,-10.489,-20.589,0.000,0.000
22.3200,2.620,-36.455,-10.100,-20.784,0.000,0.000
22.3553,2.620,-36.455,-9.518,-20.978,0.000,0.000
22.3877,2.620,-36.455,-8.741,-21.561,0.000,0.000
22.4206,2.620,-36.455,-6.993,-22.337,0.000,0.000
22.4517,2.620,-36.455,-4.856,-22.920,0.000,0.000
22.4853,2.620,-36.455,-2.525,-23.309,0.000,0.000
22.5248,2.620,-36.455,-0.194,-23.309,0.000,0.000
22.5555,2.620,-36.455,1.942,-23.503,0.000,0.000
22.5891,2.620,-36.455,4.662,-23.114,0.000,0.000
22.6210,2.620,-36.455,6.993,-22.532,0.000,0.000
22.6546,2.620,-36.455,10.100,-21.172,0.000,0.000
22.6859,2.620,-36.455,13.208,-19.424,0.000,0.000
22.7198,8.654,-37.407,14.956,-18.064,0.000,0.000
22.7526,0.807,-33.014,15.151,-18.453,0.000,0.000
22.7856,-4.969,-27.992,14.374,-18.647,0.000,0.000
22.8303,-9.302,-23.267,12.431,-20.007,0.000,0.000
22.8553,-12.216,-20.257,9.518,-21.561,0.000,0.000
22.8873,-15.277,-18.310,6.021,-23.309,0.000,0.000
22.9221,-18.991,-18.722,2.525,-23.503,0.000,0.000
22.9542,-22.853,-20.678,-1.554,-23.503,0.000,0.000
22.9867,-26.303,-24.465,-5.439,-22.726,0.000,0.000
23.0198,-27.603,-29.625,-9.129,-21.366,0.000,0.000
23.0553,-24.991,-34.878,-12.820,-19.230,0.000,0.000
23.0922,-18.776,-36.653,-15.733,-17.093,0.000,0.000
23.1207,-12.987,-35.751,-16.899,-15.539,0.000,0.000
23.1559,-7.678,-33.430,-17.676,-14.956,0.000,0.000
23.1883,-2.920,-31.428,-17.482,-15.345,0.000,0.000
23.2187,0.853,-29.768,-16.316,-16.510,0.000,0.000
23.2541,4.100,-29.800,-14.374,-18.064,0.000,0.000
23.2891,7.254,-31.068,-11.654,-20.201,0.000,0.000
23.3199,9.640,-34.143,-7.964,-21.755,0.000,0.000
23.3571,10.654,-38.522,-3.691,-23.309,0.000,0.000
23.3927,9.355,-42.263,1.748,-22.920,0.000,0.000
23.4233,6.077,-42.115,7.381,-22.337,0.000,0.000
23.4531,3.590,-39.109,11.849,-20.201,0.000,0.000
23.4865,2.832,-35.405,14.568,-18.453,0.000,0.000
23.5224,2.578,-32.353,16.705,-16.705,0.000,0.000
23.5548,2.874,-30.776,17.870,-15.345,0.000,0.000
23.5875,3.743,-30.604,17.870,-14.956,0.000,0.000
23.6222,4.372,-31.233,18.064,-15.151,0.000,0.000
23.6556,5.357,-33.555,17.093,-15.733,0.000,0.000
23.6876,7.063,-36.824,15.539,-17.482,0.000,0.000
23.7197,9.560,-40.024,12.820,-19.812,0.000,0.000
23.7615,13.328,-41.509,8.547,-21.949,0.000,0.000
23.7869,16.102,-39.151,3.496,-23.503,0.000,0.000
23.8102,16.102,-39.151,3.496,-23.503,0.000,0.000
23.8547,13.298,-31.637,-5.827,-22.726,0.000,0.000
23.8915,10.066,-30.013,-9.712,-21.755,0.000,0.000
23.9292,6.477,-30.050,-12.431,-19.618,0.000,0.000
23.9609,2.167,-31.322,-14.568,-18.064,0.000,0.000
23.9929,-3.128,-34.045,-15.733,-17.093,0.000,0.000
24.0420,-8.950,-36.459,-16.122,-16.899,0.000,0.000
24.0693,-16.649,-37.476,-15.345,-17.482,0.000,0.000
24.1018,-23.594,-35.576,-13.597,-18.841,0.000,0.000
24.1389,-28.047,-30.277,-10.877,-21.366,0.000,0.000
24.1700,-28.199,-24.557,-7.770,-21.949,0.000,0.000
24.2027,-26.132,-19.443,-5.050,-22.920,0.000,0.000
24.2326,-22.566,-16.160,-2.137,-23.114,0.000,0.000
24.2614,-19.218,-14.810,0.777,-23.503,0.000,0.000
24.2942,-16.350,-15.267,4.079,-23.309,0.000,0.000
24.3274,-14.181,-16.812,7.770,-23.114,0.000,0.000
24.3629,-12.239,-20.474,9.712,-21.561,0.000,0.000
24.3978,-9.404,-25.588,11.460,-20.589,0.000,0.000
24.4300,-5.413,-31.308,12.626,-20.007,0.000,0.000
24.4625,1.130,-37.393,12.431,-20.007,0.000,0.000
24.4903,10.443,-40.996,10.877,-20.784,0.000,0.000
24.5215,19.483,-38.878,7.964,-22.143,0.000,0.000
24.5584,24.176,-31.179,5.050,-22.920,0.000,0.000
24.5889,24.259,-23.091,2.525,-23.309,0.000,0.000
24.6220,21.401,-16.285,0.971,-23.891,0.000,0.000
24.6558,17.914,-11.332,-0.777,-23.503,0.000,0.000
24.6874,13.752,-8.095,-2.331,-23.309,0.000,0.000
24.7213,10.242,-6.139,-3.885,-23.309,0.000,0.000
24.7573,7.601,-4.687,-5.439,-22.726,0.000,0.000
24.7907,5.590,-4.276,-6.798,-22.532,0.000,0.000
24.8216,4.665,-3.693,-8.158,-21.949,0.000,0.000
24.8555,4.346,-3.864,-9.129,-22.337,0.000,0.000
24.8890,4.780,-4.608,-9.129,-21.561,0.000,0.000
24.9212,6.084,-5.284,-9.129,-21.366,0.000,0.000
24.9556,7.777,-7.022,-8.741,-21.366,0.000,0.000
24.9928,9.904,-9.607,-8.352,-21.561,0.000,0.000
25.0223,12.831,-13.473,-7.381,-21.949,0.000,0.000
25.0552,15.495,-18.791,-6.021,-22.920,0.000,0.000
25.0903,17.266,-25.940,-4.467,-23.114,0.000,0.000
25.1312,16.508,-33.935,-1.748,-23.503,0.000,0.000
25.1551,11.722,-41.130,1.942,-23.309,0.000,0.000
25.1869,3.390,-42.503,6.216,-22.726,0.000,0.000
25.2218,-3.911,-37.426,9.129,-21.561,0.000,0.000
25.2560,-7.790,-30.975,10.683,-20.978,0.000,0.000
25.2918,-10.010,-24.478,11.072,-20.784,0.000,0.000
25.3220,-10.856,-19.239,10.877,-20.978,0.000,0.000
25.3544,-10.981,-15.064,10.100,-21.366,0.000,0.000
25.3910,-11.231,-12.386,8.547,-21.949,0.000,0.000
25.4238,-11.698,-11.013,6.993,-22.532,0.000,0.000
25.4577,-13.229,-10.680,5.244,-23.503,0.000,0.000
25.4887,-15.343,-11.573,2.914,-23.309,0.000,0.000
25.5228,-18.589,-13.940,0.971,-23.503,0.000,0.000
25.5566,-21.812,-17.635,-1.165,-23.503,0.000,0.000
25.5892,-24.601,-23.114,-3.302,-23.114,0.000,0.000
25.6276,-24.953,-29.921,-5.827,-22.532,0.000,0.000
25.6586,-21.152,-36.922,-8.547,-22.143,0.000,0.000
25.6881,-13.439,-40.173,-11.266,-20.395,0.000,0.000
25.7220,-5.648,-38.355,-12.820,-19.230,0.000,0.000
25.7578,0.701,-34.878,-13.208,-19.230,0.000,0.000
25.7893,5.848,-30.725,-12.626,-19.424,0.000,0.000
25.8245,9.358,-27.784,-11.072,-20.395,0.000,0.000
25.8552,12.558,-25.907,-8.741,-21.561,0.000,0.000
25.8889,15.300,-25.792,-6.216,-22.532,0.000,0.000
25.9252,18.191,-27.655,-3.108,-23.309,0.000,0.000
25.9576,20.624,-30.675,0.194,-23.503,0.000,0.000
25.9941,21.225,-35.262,4.273,-23.309,0.000,0.000
26.0229,18.831,-39.095,7.964,-22.143,0.000,0.000
26.0601,14.068,-40.367,11.460,-20.589,0.000,0.000
26.0915,9.204,-38.596,13.985,-19.035,0.000,0.000
26.1218,5.394,-36.103,14.956,-18.064,0.000,0.000
26.1565,2.499,-34.193,15.539,-17.676,0.000,0.000
26.1903,-0.063,-32.866,15.151,-17.870,0.000,0.000
26.2232,-2.121,-32.751,14.179,-18.841,0.000,0.000
26.2611,-3.651,-34.133,12.431,-20.007,0.000,0.000
26.2949,-4.586,-36.797,9.323,-21.366,0.000,0.000
26.3278,-4.434,-40.330,6.216,-22.726,0.000,0.000
26.3646,-2.381,-43.063,1.748,-23.503,0.000,0.000
26.3981,0.633,-42.651,-3.496,-23.309,0.000,0.000
26.4311,2.422,-39.770,-7.575,-21.949,0.000,0.000
26.4646,3.009,-36.455,-10.683,-20.589,0.000,0.000
26.4950,2.199,-34.008,-13.014,-19.230,0.000,0.000
26.5305,0.863,-32.626,-14.568,-18.064,0.000,0.000
26.5646,-0.783,-32.912,-15.345,-17.482,0.000,0.000
26.5978,-2.934,-34.262,-15.539,-17.093,0.000,0.000
26.6327,-5.440,-36.413,-14.568,-17.287,0.000,0.000
26.6652,-8.815,-38.882,-13.597,-18.453,0.000,0.000
26.6958,-13.245,-40.584,-11.072,-20.589,0.000,0.000
26.7314,-17.378,-39.118,-7.381,-21.949,0.000,0.000
26.7651,-19.144,-35.697,-3.496,-23.309,0.000,0.000
26.7951,-18.497,-31.567,0.194,-23.309,0.000,0.000
26.8298,-16.498,-29.394,3.496,-23.309,0.000,0.000
26.8656,-13.848,-28.548,6.798,-23.114,0.000,0.000
26.8924,-10.866,-29.602,9.129,-21.561,0.000,0.000
26.9244,-7.379,-32.062,10.877,-20.978,0.000,0.000
26.9597,-2.736,-35.128,12.043,-20.784,0.000,0.000
26.9923,3.155,-38.674,11.849,-20.201,0.000,0.000
27.0238,10.637,-41.019,11.072,-20.589,0.000,0.000
27.0597,18.498,-39.576,8.935,-21.755,0.000,0.000
27.0904,23.556,-34.268,6.604,-22.532,0.000,0.000
27.1244,24.897,-27.678,4.467,-23.114,0.000,0.000
27.1588,23.847,-22.199,2.331,-23.503,0.000,0.000
27.1934,21.664,-18.287,0.583,-23.503,0.000,0.000
27.2267,19.287,-16.044,-1.360,-24.086,0.000,0.000
27.2597,17.345,-15.485,-3.302,-23.309,0.000,0.000
27.2933,15.814,-16.160,-5.050,-23.114,0.000,0.000
27.3250,14.935,-18.402,-6.798,-22.532,0.000,0.000
27.3593,13.987,-22.189,-7.964,-21.755,0.000,0.000
27.3941,12.123,-27.669,-8.741,-21.366,0.000,0.000
27.4248,8.623,-33.949,-8.547,-21.561,0.000,0.000
27.4614,2.445,-40.205,-7.770,-21.949,0.000,0.000
27.4948,-6.114,-42.721,-5.244,-22.726,0.000,0.000
27.5250,-14.090,-39.174,-2.137,-23.309,0.000,0.000
27.5614,-18.302,-32.196,0.388,-23.503,0.000,0.000
27.5963,-19.333,-25.528,1.748,-22.920,0.000,0.000
27.6335,-18.579,-19.614,2.719,-23.309,0.000,0.000
27.6609,-17.127,-15.438,3.302,-23.697,0.000,0.000
27.6957,-15.458,-12.682,3.885,-23.114,0.000,0.000
27.7281,-14.371,-11.138,3.885,-23.309,0.000,0.000
27.7600,-13.766,-10.944,4.273,-23.114,0.000,0.000
27.7923,-14.246,-11.813,4.662,-23.114,0.000,0.000
27.8270,-15.139,-13.986,4.856,-23.114,0.000,0.000
27.8589,-16.420,-17.681,4.662,-23.114,0.000,0.000
27.8927,-17.243,-22.897,4.273,-23.114,0.000,0.000
27.9270,-16.693,-29.394,3.302,-23.309,0.000,0.000
27.9606,-13.706,-36.978,1.942,-23.503,0.000,0.000
27.9923,-7.514,-42.411,-0.777,-23.503,0.000,0.000
28.0272,1.137,-42.480,-4.079,-22.920,0.000,0.000
28.0575,8.346,-37.334,-6.216,-22.337,0.000,0.000
28.0922,12.156,-31.054,-7.187,-22.143,0.000,0.000
28.1232,14.135,-25.209,-7.381,-21.949,0.000,0.000
28.1622,14.935,-20.599,-6.798,-22.337,0.000,0.000
28.1947,15.495,-17.727,-6.021,-22.726,0.000,0.000
28.2255,16.008,-16.183,-4.856,-22.920,0.000,0.000
28.2584,17.174,-16.354,-3.691,-23.309,0.000,0.000
28.2954,18.774,-17.464,-2.525,-23.114,0.000,0.000
28.3283,20.545,-20.678,-0.971,-23.503,0.000,0.000
28.3607,22.122,-25.242,0.388,-23.503,0.000,0.000
28.3920,21.891,-31.327,2.331,-23.503,0.000,0.000
28.4276,19.006,-37.653,4.662,-23.309,0.000,0.000
28.4588,12.186,-41.703,7.187,-22.143,0.000,0.000
28.4919,4.371,-41.121,8.935,-21.561,0.000,0.000
28.5280,-2.288,-37.620,10.100,-21.755,0.000,0.000
28.5588,-6.852,-33.995,10.100,-21.172,0.000,0.000
28.5922,-10.454,-30.402,9.323,-22.143,0.000,0.000
28.6308,-12.660,-28.446,7.770,-22.143,0.000,0.000
28.6575,-15.231,-27.678,5.633,-23.114,0.000,0.000
28.6861,-15.231,-27.678,5.633,-23.114,0.000,0.000
28.7334,-18.760,-31.327,0.583,-23.503,0.000,0.000
28.7671,-19.283,-35.285,-2.331,-23.114,0.000,0.000
28.8008,-17.129,-39.049,-5.827,-22.532,0.000,0.000
28.8342,-12.630,-40.926,-8.935,-21.366,0.000,0.000
28.8657,-7.765,-39.978,-11.460,-20.201,0.000,0.000
28.8967,-3.909,-37.703,-12.820,-19.230,0.000,0.000
28.9338,-0.797,-35.770,-13.402,-19.035,0.000,0.000
28.9656,1.571,-34.443,-13.208,-19.230,0.000,0.000
28.9984,3.434,-34.305,-12.431,-20.395,0.000,0.000
29.0317,4.748,-35.803,-10.683,-20.589,0.000,0.000
29.0660,5.340,-37.838,-8.352,-21.755,0.000,0.000
29.0985,4.776,-40.742,-5.439,-22.920,0.000,0.000
29.1284,4.776,-40.742,-5.439,-22.920,0.000,0.000
29.1642,-0.106,-43.086,2.719,-23.309,0.000,0.000
29.1984,-2.089,-40.788,6.604,-22.532,0.000,0.000
29.2289,-2.089,-40.788,6.604,-22.532,0.000,0.000
29.2658,-2.426,-36.237,11.266,-20.589,0.000,0.000
29.2903,-1.501,-35.437,12.626,-20.007,0.000,0.000
29.3259,0.168,-35.941,13.208,-19.424,0.000,0.000
29.3632,2.124,-37.245,13.208,-19.424,0.000,0.000
29.3936,4.848,-39.349,12.237,-20.007,0.000,0.000
29.4159,4.848,-39.349,12.237,-20.007,0.000,0.000
29.4607,13.009,-41.680,7.575,-22.337,0.000,0.000
29.4896,16.421,-39.438,4.467,-22.920,0.000,0.000
29.5139,16.421,-39.438,4.467,-22.920,0.000,0.000
29.5588,16.989,-32.460,-2.137,-23.114,0.000,0.000
29.5996,15.356,-30.744,-4.856,-22.920,0.000,0.000
29.6282,12.979,-30.573,-6.798,-22.532,0.000,0.000
29.6621,10.362,-31.558,-8.547,-21.561,0.000,0.000
29.6948,7.217,-34.212,-9.518,-21.172,0.000,0.000
29.7213,7.217,-34.212,-9.518,-21.172,0.000,0.000
29.7621,7.217,-34.212,-9.518,-21.172,0.000,0.000
29.7931,7.217,-34.212,-7.964,-21.755,0.000,0.000
29.8172,7.217,-34.212,-7.964,-21.755,0.000,0.000
29.8584,7.217,-34.212,-3.885,-22.920,0.000,0.000
29.8923,7.217,-34.212,-1.942,-23.114,0.000,0.000
29.9160,7.217,-34.212,-1.942,-23.114,0.000,0.000
29.9389,7.217,-34.212,-0.388,-23.503,0.000,0.000
29.9956,7.217,-34.212,2.331,-23.503,0.000,0.000
30.0240,7.217,-34.212,2.331,-23.503,0.000,0.000
30.0593,7.217,-34.212,4.273,-23.114,0.000,0.000
30.0962,7.217,-34.212,4.856,-22.337,0.000,0.000
30.1210,7.217,-34.212,4.856,-22.337,0.000,0.000
30.1612,7.217,-34.212,4.856,-23.114,0.000,0.000
30.1855,7.217,-34.212,4.856,-23.114,0.000,0.000
30.2087,7.217,-34.212,3.302,-23.309,0.000,0.000
30.2614,12.961,-38.235,-1.165,-23.891,0.000,0.000
30.2920,16.577,-32.242,-2.331,-23.114,0.000,0.000
30.3136,16.577,-32.242,-2.331,-23.114,0.000,0.000
30.3635,18.626,-22.462,-3.108,-23.114,0.000,0.000
30.3944,18.626,-19.808,-3.108,-23.503,0.000,0.000
30.4194,18.626,-19.808,-3.108,-23.503,0.000,0.000
30.4416,18.774,-18.550,-2.525,-23.114,0.000,0.000
30.4653,19.185,-18.985,-2.331,-23.114,0.000,0.000
30.4947,19.791,-21.135,-1.942,-23.309,0.000,0.000
30.5587,19.652,-29.806,-0.777,-23.503,0.000,0.000
30.5834,19.652,-29.806,-0.777,-23.503,0.000,0.000
30.6061,17.341,-35.674,0.388,-23.503,0.000,0.000
30.6627,17.341,-35.674,4.467,-23.697,0.000,0.000
30.6848,17.341,-35.674,4.467,-23.697,0.000,0.000
30.7062,17.341,-35.674,6.216,-22.920,0.000,0.000
30.7660,17.341,-35.674,6.604,-22.726,0.000,0.000
30.7894,17.341,-35.674,6.604,-22.726,0.000,0.000
30.8154,17.341,-35.674,6.021,-23.503,0.000,0.000
30.8384,17.341,-35.674,4.273,-23.309,0.000,0.000
30.8959,17.341,-35.674,0.971,-23.503,0.000,0.000
30.9198,17.341,-35.674,0.971,-23.503,0.000,0.000
30.9414,17.341,-35.674,-1.165,-23.309,0.000,0.000
30.9655,17.341,-35.674,-3.108,-22.920,0.000,0.000
30.9966,17.341,-35.674,-5.633,-22.532,0.000,0.000
31.0295,17.341,-35.674,-7.964,-21.755,0.000,0.000
31.0625,17.341,-35.674,-9.712,-20.978,0.000,0.000
31.0990,17.341,-35.674,-10.877,-20.589,0.000,0.000
31.1647,17.341,-35.674,-10.295,-20.978,0.000,0.000
31.1963,17.341,-35.674,-10.295,-20.978,0.000,0.000
31.2303,17.341,-35.674,-8.935,-21.561,0.000,0.000
31.2618,8.679,-36.487,-7.187,-22.143,0.000,0.000
31.2920,9.488,-38.351,-4.856,-22.920,0.000,0.000
31.3230,9.095,-40.890,-1.554,-23.503,0.000,0.000
31.3686,4.546,-42.698,5.633,-22.920,0.000,0.000
31.3973,4.546,-42.698,5.633,-22.920,0.000,0.000
31.4299,2.438,-40.982,8.741,-22.726,0.000,0.000
31.4610,0.949,-39.211,10.295,-21.172,0.000,0.000
31.4912,0.353,-37.759,11.654,-20.589,0.000,0.000
31.5234,0.765,-37.370,11.849,-20.201,0.000,0.000
31.5585,1.417,-38.217,11.849,-20.395,0.000,0.000
31.5905,2.813,-39.692,11.072,-20.784,0.000,0.000
31.6234,4.931,-41.578,9.712,-21.366,0.000,0.000
31.6574,8.056,-42.526,7.187,-22.532,0.000,0.000
31.6832,11.057,-41.999,3.885,-23.309,0.000,0.000
31.7047,12.994,-39.586,0.388,-23.503,0.000,0.000
31.7633,11.879,-35.206,-4.856,-21.949,0.000,0.000
31.7869,11.879,-35.206,-4.856,-21.949,0.000,0.000
31.8103,9.960,-34.531,-6.993,-22.143,0.000,0.000
31.8344,7.754,-35.493,-8.547,-21.366,0.000,0.000
31.8651,4.563,-37.232,-9.129,-21.366,0.000,0.000
31.8982,0.262,-39.622,-9.518,-21.366,0.000,0.000
31.9307,-5.698,-41.773,-8.741,-21.561,0.000,0.000
31.9654,-11.751,-41.680,-7.187,-22.337,0.000,0.000
32.0031,-16.981,-38.591,-5.244,-22.726,0.000,0.000
32.0353,-19.819,-34.850,-3.302,-23.114,0.000,0.000
32.0659,-20.897,-30.263,-1.554,-23.309,0.000,0.000
32.0989,-20.910,-27.369,0.388,-23.891,0.000,0.000
32.1316,-19.916,-26.111,1.165,-23.503,0.000,0.000
32.1644,-18.727,-26.328,2.137,-23.503,0.000,0.000
32.1957,-17.345,-28.090,3.302,-23.309,0.000,0.000
32.2341,-15.481,-31.373,4.079,-23.114,0.000,0.000
32.2648,-12.267,-35.651,4.467,-23.697,0.000,0.000
32.2975,-7.611,-40.284,3.691,-23.114,0.000,0.000
32.3270,-0.471,-43.303,2.137,-23.309,0.000,0.000
32.3679,7.126,-42.411,0.388,-23.503,0.000,0.000
32.3983,13.373,-38.111,-0.971,-23.114,0.000,0.000
32.4317,16.725,-33.089,-1.748,-23.309,0.000,0.000
32.4622,18.510,-28.765,-2.137,-23.114,0.000,0.000
32.4970,19.551,-25.676,-1.748,-23.503,0.000,0.000
32.5286,19.985,-24.155,-1.748,-23.503,0.000,0.000
32.5644,20.351,-23.938,-1.165,-23.503,0.000,0.000
32.5952,20.739,-25.676,-0.777,-23.503,0.000,0.000
32.6321,20.453,-28.936,-0.194,-23.503,0.000,0.000
32.6656,19.273,-33.283,0.583,-23.503,0.000,0.000
32.6981,16.092,-38.282,1.748,-23.503,0.000,0.000
32.7297,10.668,-42.023,3.496,-23.114,0.000,0.000
32.7720,3.312,-42.915,5.050,-22.920,0.000,0.000
32.7969,-2.912,-40.742,6.216,-22.920,0.000,0.000
32.8308,-7.957,-37.218,6.604,-23.309,0.000,0.000
32.8656,-11.342,-34.679,5.827,-22.726,0.000,0.000
32.8975,-14.006,-32.460,4.467,-23.114,0.000,0.000
32.9289,-16.041,-31.762,3.302,-23.503,0.000,0.000
32.9629,-17.354,-32.631,1.554,-23.503,0.000,0.000
32.9955,-17.969,-34.827,-0.583,-23.309,0.000,0.000
33.0317,-17.258,-37.459,-2.914,-23.114,0.000,0.000
33.0630,-14.784,-40.330,-5.439,-22.726,0.000,0.000
33.0980,-10.835,-41.509,-7.575,-21.949,0.000,0.000
33.1289,-6.475,-40.949,-9.518,-21.172,0.000,0.000
33.1661,-2.905,-39.692,-10.295,-20.784,0.000,0.000
33.1965,-0.080,-38.674,-10.295,-20.201,0.000,0.000
33.2289,1.853,-37.907,-10.100,-21.172,0.000,0.000
33.2644,3.236,-38.318,-8.935,-21.366,0.000,0.000
33.2971,3.680,-39.747,-7.187,-22.143,0.000,0.000
33.3329,3.380,-41.805,-4.662,-23.114,0.000,0.000
33.3645,1.947,-43.109,-1.748,-23.114,0.000,0.000
33.3985,0.009,-43.280,1.748,-23.503,0.000,0.000
33.4310,-1.447,-42.023,4.856,-23.114,0.000,0.000
33.4628,-1.964,-40.376,7.381,-22.337,0.000,0.000
33.5062,-1.497,-39.142,8.935,-21.755,0.000,0.000
33.5344,-0.549,-38.947,10.100,-21.561,0.000,0.000
33.5691,1.167,-39.428,10.295,-21.172,0.000,0.000
33.6033,3.580,-40.778,10.100,-20.784,0.000,0.000
33.6355,6.956,-41.967,9.129,-21.755,0.000,0.000
33.6712,10.858,-42.115,7.381,-22.337,0.000,0.000
33.7055,14.178,-40.936,5.050,-23.114,0.000,0.000
33.7365,16.240,-38.305,2.331,-23.309,0.000,0.000
