Time,Angular velocity
91.1833,-0.566662
91.2,-0.557762
91.2167,-0.564127
91.2333,-0.563304
91.25,-0.56157
91.2667,-0.557695
91.2833,-0.554681
91.3,-0.551557
91.3167,-0.555634
91.3333,-0.55428
91.35,-0.553639
91.3667,-0.565411
91.3833,-0.557118
91.4,-0.553443
91.4167,-0.562747
91.4333,-0.5616
91.45,-0.560739
91.4667,-0.558046
91.4833,-0.559853
91.5,-0.572454
91.5167,-0.579118
91.5333,-0.579298
91.55,-0.573279
91.5667,-0.567619
91.5833,-0.562076
91.6,-0.541436
91.6167,-0.525288
91.6333,-0.527537
91.65,-0.521568
91.6667,-0.492956
91.6833,-0.482447
91.7,-0.462247
91.7167,-0.461852
91.7333,-0.454668
91.75,-0.448084
91.7667,-0.437985
91.7833,-0.431368
91.8,-0.439387
91.8167,-0.43793
91.8333,-0.433279
91.85,-0.426704
91.8667,-0.420841
91.8833,-0.41188
91.9,-0.410051
91.9167,-0.403366
91.9333,-0.398317
91.95,-0.393796
91.9667,-0.387073
91.9833,-0.377706
92,-0.384196
92.0167,-0.377811
92.0333,-0.373388
92.05,-0.368591
92.0667,-0.359268
92.0833,-0.356928
92.1,-0.35126
92.1167,-0.347635
92.1333,-0.34116
92.15,-0.337329
92.1667,-0.343054
92.1833,-0.33786
92.2,-0.330716
92.2167,-0.339157
92.2333,-0.343112
92.25,-0.394779
92.2667,-0.399957
92.2833,-0.413141
92.3,-0.408374
92.3167,-0.419423
92.3333,-0.419953
92.35,-0.441658
92.3667,-0.376223
92.3833,-0.373076
92.4,-0.378049
92.4167,-0.377528
92.4333,-0.418604
92.45,-0.44319
92.4667,-0.433581
92.4833,-0.408296
92.5,-0.40083
92.5167,-0.397998
92.5333,-0.390873
92.55,-0.391843
92.5667,-0.374402
92.5833,-0.371321
92.6,-0.366514
92.6167,-0.358484
92.6333,-0.331613
92.65,-0.330668
92.6667,-0.357872
92.6833,-0.362684
92.7,-0.353008
92.7167,-0.351911
92.7333,-0.30553
92.75,-0.308354
92.7667,-0.298396
92.7833,-0.271003
92.8,-0.26583
92.8167,-0.234664
92.8333,-0.229181
92.85,-0.214202
92.8667,-0.217481
92.8833,-0.211397
92.9,-0.207373
92.9167,-0.204147
92.9333,-0.189906
92.95,-0.193223
92.9667,-0.187387
92.9833,-0.196814
93,-0.226885
93.0167,-0.227989
93.0333,-0.209326
93.05,-0.168029
93.0667,-0.159117
93.0833,-0.166689
93.1,-0.152945
93.1167,-0.188536
93.1333,-0.178707
93.15,-0.173278
93.1667,-0.160153
93.1833,-0.149979
93.2,-0.144932
93.2167,-0.180693
93.2333,-0.156137
93.25,-0.121206
93.2667,-0.135491
93.2833,-0.127445
93.3,-0.126327
93.3167,-0.113852
93.3333,-0.122858
93.35,-0.125593
93.3667,-0.125532
93.3833,-0.114275
93.4,-0.105607
93.4167,-0.102337
93.4333,-0.0968661
93.45,-0.0634572
93.4667,-0.0639973
93.4833,-0.0622877
93.5,-0.0649381
93.5167,-0.0631802
93.5333,-0.0634866
93.55,-0.0689898
93.5667,-0.0672887
93.5833,-0.0382905
93.6,-0.0511403
93.6167,-0.0446553
93.6333,-0.0555324
93.65,-0.0550821
93.6667,-0.0540365
93.6833,-0.0503704
93.7,-0.051038
93.7167,-0.056037
93.7333,-0.0479687
93.75,-0.0510369
93.7667,-0.0372928
93.7833,-0.0276843
93.8,-0.0314423
93.8167,-0.0371495
93.8333,-0.0351674
93.85,-0.011471
93.8667,0.000715239
93.8833,0.00731068
93.9,0.00582225
93.9167,0.00468821
93.9333,0.00888662
93.95,0.0132449
93.9667,0.0201991
93.9833,0.0141765
94,0.0330185
94.0167,0.0625781
94.0333,0.0722103
94.05,0.0702775
94.0667,0.0720752
94.0833,0.073218
94.1,0.0711879
94.1167,0.0701839
94.1333,0.0611057
94.15,0.052601
94.1667,0.0520446
94.1833,0.0585691
94.2,0.0567137
94.2167,0.0796651
94.2333,0.101027
94.25,0.102354
94.2667,0.100522
94.2833,0.0960032
94.3,0.0906685
94.3167,0.0928876
94.3333,0.0919247
94.35,0.0953818
94.3667,0.106888
94.3833,0.105681
94.4,0.105324
94.4167,0.109997
94.4333,0.121452
94.45,0.117448
94.4667,0.1141
94.4833,0.111122
94.5,0.118028
94.5167,0.128392
94.5333,0.139436
94.55,0.154108
94.5667,0.179957
94.5833,0.186097
94.6,0.184647
94.6167,0.187837
94.6333,0.196784
94.65,0.194977
94.6667,0.1953
94.6833,0.207888
94.7,0.223681
94.7167,0.222075
94.7333,0.222788
94.75,0.227867
94.7667,0.229706
94.7833,0.22566
94.8,0.222821
94.8167,0.230403
94.8333,0.250874
94.85,0.248308
94.8667,0.257457
94.8833,0.259023
94.9,0.253781
94.9167,0.246779
94.9333,0.253348
94.95,0.263591
94.9667,0.271446
94.9833,0.284534
95,0.292104
95.0167,0.3175
95.0333,0.315393
95.05,0.333597
95.0667,0.358588
95.0833,0.366513
95.1,0.371714
95.1167,0.380116
95.1333,0.380193
95.15,0.365541
95.1667,0.342568
95.1833,0.327991
95.2,0.331671
95.2167,0.350743
95.2333,0.364102
95.25,0.374272
95.2667,0.383906
95.2833,0.394177
95.3,0.379124
95.3167,0.371247
95.3333,0.378921
95.35,0.411261
95.3667,0.42256
95.3833,0.457548
95.4,0.484892
95.4167,0.484351
95.4333,0.481833
95.45,0.482493
95.4667,0.482837
95.4833,0.480586
95.5,0.485495
95.5167,0.457501
95.5333,0.464662
95.55,0.465765
95.5667,0.486728
95.5833,0.488086
95.6,0.471818
95.6167,0.473042
95.6333,0.469152
95.65,0.467857
95.6667,0.454435
95.6833,0.461285
95.7,0.454935
95.7167,0.459657
95.7333,0.453421
95.75,0.449501
95.7667,0.459725
95.7833,0.474533
95.8,0.487526
95.8167,0.479997
95.8333,0.493331
95.85,0.488751
95.8667,0.494909
95.8833,0.523047
95.9,0.536863
95.9167,0.534743
95.9333,0.536405
95.95,0.538009
95.9667,0.55964
95.9833,0.567696
96,0.589587
96.0167,0.580891
96.0333,0.567997
96.05,0.603034
96.0667,0.601698
96.0833,0.591722
96.1,0.59747
96.1167,0.603286
96.1333,0.595249
96.15,0.59188
96.1667,0.618426
96.1833,0.649611
96.2,0.635123
96.2167,0.629675
96.2333,0.626678
96.25,0.618268
96.2667,0.635398
96.2833,0.629336
96.3,0.621798
96.3167,0.621212
96.3333,0.603751
96.35,0.598319
96.3667,0.626403
96.3833,0.619522
96.4,0.605942
96.4167,0.604534
96.4333,0.587642
96.45,0.579552
96.4667,0.577489
96.4833,0.571345
96.5,0.564469
96.5167,0.565288
96.5333,0.546907
96.55,0.547916
96.5667,0.540606
96.5833,0.5342
96.6,0.529762
96.6167,0.521067
96.6333,0.51612
96.65,0.508503
96.6667,0.48016
96.6833,0.472168
96.7,0.464801
96.7167,0.458129
96.7333,0.450985
96.75,0.447924
96.7667,0.439422
96.7833,0.429203
96.8,0.431008
96.8167,0.413903
96.8333,0.400707
96.85,0.403664
96.8667,0.39613
96.8833,0.428764
96.9,0.405196
96.9167,0.393351
96.9333,0.364873
96.95,0.357441
96.9667,0.351825
96.9833,0.343843
97,0.375389
97.0167,0.362475
97.0333,0.357264
97.05,0.349427
97.0667,0.353913
97.0833,0.343486
97.1,0.341821
97.1167,0.338329
97.1333,0.333901
97.15,0.320949
97.1667,0.307977
97.1833,0.29457
97.2,0.301173
97.2167,0.298574
97.2333,0.278959
97.25,0.273129
97.2667,0.281556
97.2833,0.27527
97.3,0.246696
97.3167,0.245747
97.3333,0.267022
97.35,0.258019
97.3667,0.24478
97.3833,0.233025
97.4,0.230745
97.4167,0.233509
97.4333,0.23281
97.45,0.22896
97.4667,0.217488
97.4833,0.209662
97.5,0.209538
97.5167,0.209121
97.5333,0.20679
97.55,0.211761
97.5667,0.220174
97.5833,0.212229
97.6,0.202294
97.6167,0.199087
97.6333,0.20463
97.65,0.200164
97.6667,0.191264
97.6833,0.182166
97.7,0.166746
97.7167,0.15298
97.7333,0.1525
97.75,0.150678
97.7667,0.147884
97.7833,0.14485
97.8,0.146129
97.8167,0.146455
97.8333,0.144655
97.85,0.14802
97.8667,0.146648
97.8833,0.139644
97.9,0.134593
97.9167,0.135202
97.9333,0.138756
97.95,0.14326
97.9667,0.130601
97.9833,0.124383
98,0.125434
98.0167,0.125775
98.0333,0.123677
98.05,0.12521
98.0667,0.130594
98.0833,0.141094
98.1,0.14052
98.1167,0.136515
98.1333,0.1392
98.15,0.14108
98.1667,0.137985
98.1833,0.132248
98.2,0.129316
98.2167,0.120778
98.2333,0.116601
98.25,0.135978
98.2667,0.144031
98.2833,0.150444
98.3,0.14878
98.3167,0.148725
98.3333,0.14587
98.35,0.149951
98.3667,0.15016
98.3833,0.143227
98.4,0.138963
98.4167,0.1343
98.4333,0.131476
98.45,0.139216
98.4667,0.137972
98.4833,0.131452
98.5,0.132758
98.5167,0.131103
98.5333,0.129859
98.55,0.132822
98.5667,0.132243
98.5833,0.134073
98.6,0.129505
98.6167,0.140098
98.6333,0.140334
98.65,0.141011
98.6667,0.156602
98.6833,0.154314
98.7,0.153075
98.7167,0.153167
98.7333,0.155709
98.75,0.158958
98.7667,0.15502
98.7833,0.169141
98.8,0.177388
98.8167,0.182155
98.8333,0.179438
98.85,0.170917
98.8667,0.1684
98.8833,0.177719
98.9,0.177523
98.9167,0.17556
98.9333,0.179238
98.95,0.184696
98.9667,0.198534
98.9833,0.209456
99,0.201413
99.0167,0.201814
99.0333,0.205856
99.05,0.208189
99.0667,0.204921
99.0833,0.210726
99.1,0.227285
99.1167,0.230157
99.1333,0.22507
99.15,0.225391
99.1667,0.225542
99.1833,0.231827
99.2,0.235329
99.2167,0.246616
99.2333,0.248891
99.25,0.25049
99.2667,0.249294
99.2833,0.25228
99.3,0.258403
99.3167,0.249764
99.3333,0.255817
99.35,0.26264
99.3667,0.272951
99.3833,0.280852
99.4,0.282743
99.4167,0.280317
99.4333,0.278417
99.45,0.285476
99.4667,0.285774
99.4833,0.285712
99.5,0.295587
99.5167,0.294858
99.5333,0.296295
99.55,0.298307
99.5667,0.29952
99.5833,0.314564
99.6,0.334227
99.6167,0.334789
99.6333,0.333334
99.65,0.318088
99.6667,0.311588
99.6833,0.315218
99.7,0.305916
99.7167,0.306283
99.7333,0.301896
99.75,0.293798
99.7667,0.307241
99.7833,0.313397
99.8,0.319313
99.8167,0.321246
99.8333,0.320846
99.85,0.336685
99.8667,0.333162
99.8833,0.336613
99.9,0.340071
99.9167,0.34983
99.9333,0.334473
99.95,0.341823
99.9667,0.311221
99.9833,0.317646
100,0.328484
100.017,0.32993
100.033,0.35048
100.05,0.351723
100.067,0.344219
100.083,0.346084
100.1,0.354937
100.117,0.378404
100.133,0.409745
100.15,0.412841
100.167,0.428354
100.183,0.432186
100.2,0.454914
100.217,0.431892
100.233,0.448161
100.25,0.473297
100.267,0.458101
100.283,0.451919
100.3,0.448892
100.317,0.45384
100.333,0.462887
100.35,0.467165
100.367,0.465028
100.383,0.461067
100.4,0.459117
100.417,0.459658
100.433,0.468838
100.45,0.458181
100.467,0.468813
100.483,0.470806
100.5,0.489634
100.517,0.502377
100.533,0.502219
100.55,0.510065
100.567,0.514958
100.583,0.501968
100.6,0.516738
100.617,0.514786
100.633,0.520441
100.65,0.535096
100.667,0.547566
100.683,0.557614
100.7,0.557991
100.717,0.565033
100.733,0.609035
100.75,0.673305
100.767,0.686036
100.783,0.712012
100.8,0.72744
100.817,0.72478
100.833,0.723661
100.85,0.714385
100.867,0.730967
100.883,0.726037
100.9,0.731285
100.917,0.771472
100.933,0.778741
100.95,0.709133
100.967,0.707605
100.983,0.721253
101,0.728032
101.017,0.733748
101.033,0.732891
101.05,0.736273
101.067,0.731158
101.083,0.727309
101.1,0.743344
101.117,0.748841
101.133,0.732923
101.15,0.712919
101.167,0.709073
101.183,0.70243
101.2,0.702668
101.217,0.666781
101.233,0.657681
101.25,0.649444
101.267,0.642399
101.283,0.637555
101.3,0.635157
101.317,0.625611
101.333,0.6215
101.35,0.616292
101.367,0.590704
101.383,0.575496
101.4,0.567981
101.417,0.562733
101.433,0.555731
101.45,0.550211
101.467,0.542785
101.483,0.538062
101.5,0.537356
101.517,0.52919
101.533,0.525648
101.55,0.500629
101.567,0.498491
101.583,0.501182
101.6,0.4837
101.617,0.479832
101.633,0.482338
101.65,0.479302
101.667,0.530572
101.683,0.520457
101.7,0.506561
101.717,0.492325
101.733,0.483373
101.75,0.47709
101.767,0.477507
101.783,0.517708
101.8,0.510983
101.817,0.505624
101.833,0.50077
101.85,0.508887
101.867,0.533044
101.883,0.563066
101.9,0.565293
101.917,0.56467
101.933,0.574162
101.95,0.564523
101.967,0.575964
101.983,0.604764
102,0.603075
102.017,0.601834
102.033,0.596671
102.05,0.61637
102.067,0.604303
102.083,0.610468
102.1,0.614829
102.117,0.628066
102.133,0.620978
102.15,0.6195
102.167,0.627387
102.183,0.638305
102.2,0.644841
102.217,0.656737
102.233,0.66407
102.25,0.66784
102.267,0.67097
102.283,0.681546
102.3,0.694457
102.317,0.697935
102.333,0.69919
102.35,0.703212
102.367,0.705551
102.383,0.711312
102.4,0.717984
102.417,0.722489
102.433,0.728392
102.45,0.734348
102.467,0.73734
102.483,0.741452
102.5,0.747532
102.517,0.75428
102.533,0.758099
102.55,0.761482
102.567,0.764998
102.583,0.768937
102.6,0.733559
102.617,0.736345
102.633,0.740984
102.65,0.705671
102.667,0.690867
102.683,0.690993
102.7,0.689879
102.717,0.69196
102.733,0.690698
102.75,0.690226
102.767,0.692276
102.783,0.713849
102.8,0.712076
102.817,0.718003
102.833,0.728148
102.85,0.731622
102.867,0.734746
102.883,0.742229
102.9,0.746824
102.917,0.744906
102.933,0.749869
102.95,0.757804
102.967,0.755886
102.983,0.76728
103,0.776917
103.017,0.770877
103.033,0.765735
103.05,0.758645
103.067,0.753344
103.083,0.746091
103.1,0.740659
103.117,0.749461
103.133,0.753417
103.15,0.750818
103.167,0.744612
103.183,0.746699
103.2,0.733595
103.217,0.754514
103.233,0.766849
103.25,0.769003
103.267,0.764892
103.283,0.756272
103.3,0.748311
103.317,0.743973
103.333,0.711107
103.35,0.707426
103.367,0.708277
103.383,0.688944
103.4,0.685846
103.417,0.680402
103.433,0.675896
103.45,0.615
103.467,0.612014
103.483,0.613964
103.5,0.615087
103.517,0.597806
103.533,0.602726
103.55,0.599221
103.567,0.591287
103.583,0.591721
103.6,0.591829
103.617,0.577374
103.633,0.552947
103.65,0.548992
103.667,0.545997
103.683,0.538994
103.7,0.536742
103.717,0.522145
103.733,0.520131
103.75,0.510392
103.767,0.508716
103.783,0.510612
103.8,0.500939
103.817,0.49832
103.833,0.501913
103.85,0.50011
103.867,0.490939
103.883,0.482094
103.9,0.482718
103.917,0.478075
103.933,0.472696
103.95,0.473098
103.967,0.471302
103.983,0.466325
104,0.467722
104.017,0.464745
104.033,0.459537
104.05,0.50224
104.067,0.494274
104.083,0.490534
104.1,0.482593
104.117,0.473288
104.133,0.477337
104.15,0.470789
104.167,0.507833
104.183,0.511701
104.2,0.509165
104.217,0.502664
104.233,0.497116
104.25,0.516278
104.267,0.512567
104.283,0.520417
104.3,0.533883
104.317,0.535302
104.333,0.534938
104.35,0.529925
104.367,0.545312
104.383,0.549475
104.4,0.555486
104.417,0.557473
104.433,0.552935
104.45,0.547664
104.467,0.549787
104.483,0.551927
104.5,0.552085
104.517,0.556207
104.533,0.551037
104.55,0.561295
104.567,0.559673
104.583,0.554028
104.6,0.554796
104.617,0.545504
104.633,0.54768
104.65,0.543831
104.667,0.544345
104.683,0.544217
104.7,0.545488
104.717,0.548632
104.733,0.552357
104.75,0.555187
104.767,0.558189
104.783,0.560677
104.8,0.562298
104.817,0.562076
104.833,0.562816
104.85,0.56029
104.867,0.560494
104.883,0.561748
104.9,0.570342
104.917,0.57266
104.933,0.573063
104.95,0.573801
104.967,0.573445
104.983,0.56122
105,0.555947
105.017,0.559314
105.033,0.560804
105.05,0.55888
105.067,0.559519
105.083,0.561902
105.1,0.568685
105.117,0.579507
105.133,0.583181
105.15,0.58837
105.167,0.590889
105.183,0.585652
105.2,0.585899
105.217,0.585617
105.233,0.589639
105.25,0.596893
105.267,0.606868
105.283,0.607212
105.3,0.602941
105.317,0.600182
105.333,0.603883
105.35,0.624608
105.367,0.62965
105.383,0.626375
105.4,0.622733
105.417,0.625597
105.433,0.612415
105.45,0.597958
105.467,0.59978
105.483,0.60332
105.5,0.601921
105.517,0.570723
105.533,0.567618
105.55,0.56174
105.567,0.558896
105.583,0.554467
105.6,0.553306
105.617,0.549892
105.633,0.545901
105.65,0.53977
105.667,0.520823
105.683,0.5165
105.7,0.506273
105.717,0.50281
105.733,0.498643
105.75,0.499804
105.767,0.496283
105.783,0.490336
105.8,0.486162
105.817,0.477523
105.833,0.471164
105.85,0.465162
105.867,0.456145
105.883,0.452122
105.9,0.450223
105.917,0.447039
105.933,0.442926
105.95,0.437646
105.967,0.434747
105.983,0.429279
106,0.436526
106.017,0.432206
106.033,0.460092
106.05,0.461676
106.067,0.45585
106.083,0.477264
106.1,0.471177
106.117,0.454425
106.133,0.450293
106.15,0.454795
106.167,0.448899
106.183,0.442666
106.2,0.437627
106.217,0.431328
106.233,0.412821
106.25,0.412896
106.267,0.405359
106.283,0.400463
106.3,0.394345
106.317,0.387689
106.333,0.380475
106.35,0.373391
106.367,0.396239
106.383,0.389124
106.4,0.386173
106.417,0.408739
106.433,0.402324
106.45,0.395666
106.467,0.389479
106.483,0.422996
106.5,0.402835
106.517,0.397813
106.533,0.398588
106.55,0.413212
106.567,0.401496
106.583,0.404706
106.6,0.395216
106.617,0.397565
106.633,0.383539
106.65,0.375179
106.667,0.378257
106.683,0.370902
106.7,0.377578
106.717,0.385132
106.733,0.375928
106.75,0.389088
106.767,0.391679
106.783,0.378781
106.8,0.336009
106.817,0.31919
106.833,0.328979
106.85,0.325387
106.867,0.323733
106.883,0.320087
106.9,0.314283
106.917,0.265858
106.933,0.256368
106.95,0.245024
106.967,0.269428
106.983,0.250759
107,0.246619
107.017,0.243176
107.033,0.223896
107.05,0.229917
107.067,0.232265
107.083,0.22802
107.1,0.245306
107.117,0.244355
107.133,0.245865
107.15,0.247243
107.167,0.267522
107.183,0.269493
107.2,0.270205
107.217,0.270049
107.233,0.271543
107.25,0.269703
107.267,0.290686
107.283,0.325096
107.3,0.329618
107.317,0.328312
107.333,0.326291
107.35,0.319826
107.367,0.300142
107.383,0.298815
107.4,0.296869
107.417,0.286734
107.433,0.279294
107.45,0.270916
107.467,0.273853
107.483,0.28385
107.5,0.28994
107.517,0.291084
107.533,0.29473
107.55,0.299491
107.567,0.30541
107.583,0.308749
107.6,0.312894
107.617,0.317534
107.633,0.325027
107.65,0.321424
107.667,0.317044
107.683,0.318946
107.7,0.316982
107.717,0.3193
107.733,0.307344
107.75,0.296514
107.767,0.290895
107.783,0.265157
107.8,0.258901
107.817,0.251896
107.833,0.233903
107.85,0.231882
107.867,0.22752
107.883,0.229073
107.9,0.228173
107.917,0.228167
107.933,0.228934
107.95,0.231773
107.967,0.234254
107.983,0.227309
108,0.22021
108.017,0.227614
108.033,0.23108
108.05,0.232247
108.067,0.229757
108.083,0.221029
108.1,0.21845
108.117,0.221591
108.133,0.237681
108.15,0.24268
108.167,0.246479
108.183,0.244692
108.2,0.244159
108.217,0.233284
108.233,0.22766
108.25,0.224178
108.267,0.224885
108.283,0.225083
108.3,0.238209
108.317,0.240425
108.333,0.226874
108.35,0.218799
108.367,0.217902
108.383,0.228431
108.4,0.23491
108.417,0.234342
108.433,0.22703
108.45,0.225464
108.467,0.225139
108.483,0.230625
108.5,0.234395
108.517,0.238333
108.533,0.244255
108.55,0.245424
108.567,0.242573
108.583,0.241182
108.6,0.24334
108.617,0.243973
108.633,0.2549
108.65,0.260741
108.667,0.264828
108.683,0.266984
108.7,0.268697
108.717,0.269658
108.733,0.26413
108.75,0.260418
108.767,0.258144
108.783,0.258959
108.8,0.258481
108.817,0.260661
108.833,0.257778
108.85,0.259763
108.867,0.263348
108.883,0.26817
108.9,0.272651
108.917,0.271495
108.933,0.264929
108.95,0.256557
108.967,0.249368
108.983,0.252238
109,0.256467
109.017,0.255371
109.033,0.255167
109.05,0.258609
109.067,0.259746
109.083,0.259361
109.1,0.251653
109.117,0.250086
109.133,0.25712
109.15,0.256655
109.167,0.256729
109.183,0.258495
109.2,0.269672
109.217,0.274012
109.233,0.276335
109.25,0.273358
109.267,0.274179
109.283,0.272178
109.3,0.268287
109.317,0.273131
109.333,0.27374
109.35,0.270382
109.367,0.264942
109.383,0.255068
109.4,0.270849
109.417,0.280655
109.433,0.287893
109.45,0.298045
109.467,0.302974
109.483,0.302575
109.5,0.310366
109.517,0.313128
109.533,0.324505
109.55,0.340533
109.567,0.362669
109.583,0.374415
109.6,0.374494
109.617,0.381902
109.633,0.380944
109.65,0.376308
109.667,0.384357
109.683,0.388905
109.7,0.382126
109.717,0.383745
109.733,0.383966
109.75,0.392644
109.767,0.400122
109.783,0.412467
109.8,0.432039
109.817,0.440738
109.833,0.438892
109.85,0.441463
109.867,0.452066
109.883,0.456606
109.9,0.454672
109.917,0.451428
109.933,0.451169
109.95,0.449407
109.967,0.448434
109.983,0.450462
110,0.43266
110.017,0.424699
110.033,0.429437
110.05,0.428296
110.067,0.450364
110.083,0.462474
110.1,0.478965
110.117,0.474314
110.133,0.471726
110.15,0.460941
110.167,0.457823
110.183,0.462424
110.2,0.480126
110.217,0.521344
110.233,0.532113
110.25,0.523602
110.267,0.523428
110.283,0.527483
110.3,0.520864
110.317,0.541245
110.333,0.563697
110.35,0.56423
110.367,0.580247
110.383,0.580856
110.4,0.567124
110.417,0.544007
110.433,0.558573
110.45,0.552624
110.467,0.554603
110.483,0.570994
110.5,0.585921
110.517,0.586817
110.533,0.583998
110.55,0.580102
110.567,0.589495
110.583,0.606845
110.6,0.63115
110.617,0.661343
110.633,0.685829
110.65,0.694466
110.667,0.691736
110.683,0.691261
110.7,0.702328
110.717,0.710675
110.733,0.709127
110.75,0.702327
110.767,0.703436
110.783,0.714883
110.8,0.720067
110.817,0.694886
110.833,0.732997
110.85,0.721657
110.867,0.718299
110.883,0.71303
110.9,0.706217
110.917,0.700907
110.933,0.702721
110.95,0.667264
110.967,0.666336
110.983,0.664001
111,0.657946
111.017,0.64768
111.033,0.649882
111.05,0.628679
111.067,0.627352
111.083,0.616687
111.1,0.608057
111.117,0.606768
111.133,0.590434
111.15,0.589043
111.167,0.580728
111.183,0.575013
111.2,0.572019
111.217,0.559192
111.233,0.550765
111.25,0.551423
111.267,0.552917
111.283,0.543826
111.3,0.533779
111.317,0.533104
111.333,0.52944
111.35,0.512074
111.367,0.495717
111.383,0.487595
111.4,0.484188
111.417,0.471181
111.433,0.475269
111.45,0.466428
111.467,0.455031
111.483,0.476941
111.5,0.460533
111.517,0.456033
111.533,0.450186
111.55,0.441025
111.567,0.473614
111.583,0.463579
111.6,0.45708
111.617,0.427177
111.633,0.440584
111.65,0.430106
111.667,0.423651
111.683,0.417509
111.7,0.411731
111.717,0.40676
111.733,0.390298
111.75,0.387482
111.767,0.387151
111.783,0.381292
111.8,0.390759
111.817,0.389176
111.833,0.371583
111.85,0.36479
111.867,0.378012
111.883,0.371793
111.9,0.364658
111.917,0.371114
111.933,0.357422
111.95,0.346092
111.967,0.356552
111.983,0.34897
112,0.341507
112.017,0.331984
112.033,0.339953
112.05,0.333371
112.067,0.339113
112.083,0.336753
112.1,0.338101
112.117,0.338377
112.133,0.335474
112.15,0.342638
112.167,0.34628
112.183,0.34311
112.2,0.344021
112.217,0.345885
112.233,0.339882
112.25,0.331726
112.267,0.325943
112.283,0.321291
112.3,0.323296
112.317,0.332848
112.333,0.335945
112.35,0.332774
112.367,0.332934
112.383,0.328268
112.4,0.331113
112.417,0.327808
112.433,0.319691
112.45,0.319399
112.467,0.317064
112.483,0.319009
112.5,0.322464
112.517,0.317269
112.533,0.308834
112.55,0.302993
112.567,0.298787
112.583,0.290858
112.6,0.282106
112.617,0.277906
112.633,0.276669
112.65,0.276528
112.667,0.295152
112.683,0.297525
112.7,0.294489
112.717,0.31492
112.733,0.314846
112.75,0.32877
112.767,0.33481
112.783,0.335661
112.8,0.326314
112.817,0.326702
112.833,0.327172
112.85,0.327993
112.867,0.326206
112.883,0.324457
112.9,0.322207
112.917,0.321534
112.933,0.322734
112.95,0.320348
112.967,0.318186
112.983,0.317902
113,0.311069
113.017,0.301711
113.033,0.300911
113.05,0.300317
113.067,0.29684
113.083,0.286898
113.1,0.307026
113.117,0.31401
113.133,0.326291
113.15,0.34092
113.167,0.350359
113.183,0.344199
113.2,0.347015
113.217,0.34261
113.233,0.331867
113.25,0.325482
113.267,0.327058
113.283,0.329489
113.3,0.324559
113.317,0.321092
113.333,0.317602
113.35,0.33598
113.367,0.339465
113.383,0.338537
113.4,0.335079
113.417,0.334871
113.433,0.336795
113.45,0.340354
113.467,0.343736
113.483,0.35588
113.5,0.35989
113.517,0.363588
113.533,0.357667
113.55,0.3509
113.567,0.342757
113.583,0.334623
113.6,0.335459
113.617,0.333777
113.633,0.351552
113.65,0.368311
113.667,0.361255
113.683,0.375968
113.7,0.376496
113.717,0.373277
113.733,0.351182
113.75,0.353128
113.767,0.370721
113.783,0.362121
113.8,0.356238
113.817,0.353334
113.833,0.364072
113.85,0.367642
113.867,0.380872
113.883,0.38517
113.9,0.386569
113.917,0.408161
113.933,0.408069
113.95,0.408504
113.967,0.420978
113.983,0.426627
114,0.430632
114.017,0.42712
114.033,0.429738
114.05,0.419443
114.067,0.411898
114.083,0.340954
114.1,0.333447
114.117,0.350362
114.133,0.388989
114.15,0.384156
114.167,0.381816
114.183,0.38068
114.2,0.375731
114.217,0.366799
114.233,0.363869
114.25,0.383411
114.267,0.379774
114.283,0.377135
114.3,0.411655
114.317,0.428157
114.333,0.445515
114.35,0.447897
114.367,0.45338
114.383,0.464545
114.4,0.462824
114.417,0.472409
114.433,0.4904
114.45,0.494799
114.467,0.496569
114.483,0.493844
114.5,0.49535
114.517,0.498391
114.533,0.465437
114.55,0.494241
114.567,0.493514
114.583,0.513068
114.6,0.539843
114.617,0.525231
114.633,0.53568
114.65,0.556893
114.667,0.545835
114.683,0.540704
114.7,0.53732
114.717,0.592358
114.733,0.605337
114.75,0.575819
114.767,0.588426
114.783,0.586011
114.8,0.584151
114.817,0.577772
114.833,0.571063
114.85,0.570769
114.867,0.586685
114.883,0.56932
114.9,0.563631
114.917,0.558031
114.933,0.554787
114.95,0.539672
114.967,0.5345
114.983,0.527296
115,0.519996
115.017,0.508968
115.033,0.50278
115.05,0.50162
115.067,0.485493
115.083,0.488054
115.1,0.482245
115.117,0.480235
115.133,0.467692
115.15,0.472902
115.167,0.468266
115.183,0.468916
115.2,0.463446
115.217,0.463376
115.233,0.458546
115.25,0.4631
115.267,0.461141
115.283,0.462943
115.3,0.467936
115.317,0.508418
115.333,0.502648
115.35,0.499557
115.367,0.479842
115.383,0.466887
115.4,0.459337
115.417,0.45097
115.433,0.48879
115.45,0.491659
115.467,0.495748
115.483,0.507473
115.5,0.497036
115.517,0.490521
115.533,0.520419
115.55,0.515422
115.567,0.513782
115.583,0.514165
115.6,0.516457
115.617,0.530998
115.633,0.5536
115.65,0.552514
115.667,0.552527
115.683,0.552155
115.7,0.585971
115.717,0.583887
115.733,0.577891
115.75,0.583589
115.767,0.587518
115.783,0.590221
115.8,0.589883
115.817,0.585652
115.833,0.59028
115.85,0.58136
115.867,0.587672
115.883,0.595182
115.9,0.597717
115.917,0.600634
115.933,0.604544
115.95,0.609731
115.967,0.614276
115.983,0.618331
116,0.618813
116.017,0.616258
116.033,0.616951
116.05,0.61742
116.067,0.613204
116.083,0.614034
116.1,0.613296
116.117,0.602581
