Time,Position (x)
43.8167,-2.20282
43.8333,-2.2047
43.85,-2.20645
43.8667,-2.20802
43.8833,-2.20941
43.9,-2.21062
43.9167,-2.21176
43.9333,-2.2129
43.95,-2.21395
43.9667,-2.21485
43.9833,-2.21563
44,-2.21633
44.0167,-2.21698
44.0333,-2.21763
44.05,-2.21815
44.0667,-2.21858
44.0833,-2.219
44.1,-2.21939
44.1167,-2.21972
44.1333,-2.22003
44.15,-2.22031
44.1667,-2.22256
44.1833,-2.22674
44.2,-2.23034
44.2167,-2.23335
44.2333,-2.23622
44.25,-2.23896
44.2667,-2.24153
44.2833,-2.24391
44.3,-2.24612
44.3167,-2.24816
44.3333,-2.24997
44.35,-2.25159
44.3667,-2.25299
44.3833,-2.25416
44.4,-2.25511
44.4167,-2.25579
44.4333,-2.25618
44.45,-2.25628
44.4667,-2.25612
44.4833,-2.2566
44.5,-2.25759
44.5167,-2.25808
44.5333,-2.25814
44.55,-2.25786
44.5667,-2.25719
44.5833,-2.25611
44.6,-2.25465
44.6167,-2.25319
44.6333,-2.25174
44.65,-2.24979
44.6667,-2.24751
44.6833,-2.24505
44.7,-2.24228
44.7167,-2.23923
44.7333,-2.23579
44.75,-2.23209
44.7667,-2.22805
44.7833,-2.22356
44.8,-2.21876
44.8167,-2.21366
44.8333,-2.20817
44.85,-2.20234
44.8667,-2.19614
44.8833,-2.18954
44.9,-2.18256
44.9167,-2.17515
44.9333,-2.16747
44.95,-2.1594
44.9667,-2.15094
44.9833,-2.14211
45,-2.13282
45.0167,-2.12326
45.0333,-2.11332
45.05,-2.10302
45.0667,-2.0923
45.0833,-2.08113
45.1,-2.06961
45.1167,-2.05776
45.1333,-2.04559
45.15,-2.03306
45.1667,-2.02014
45.1833,-2.00688
45.2,-1.99327
45.2167,-1.98468
45.2333,-1.98129
45.25,-1.97779
45.2667,-1.97672
45.2833,-1.97806
45.3,-1.97934
45.3167,-1.98051
45.3333,-1.97997
45.35,-1.97776
45.3667,-1.97547
45.3833,-1.97309
45.4,-1.97064
45.4167,-1.96782
45.4333,-1.96463
45.45,-1.96137
45.4667,-1.95798
45.4833,-1.95442
45.5,-1.95069
45.5167,-1.94678
45.5333,-1.94449
45.55,-1.94391
45.5667,-1.94309
45.5833,-1.9419
45.6,-1.94265
45.6167,-1.94546
45.6333,-1.94826
45.65,-1.95106
45.6667,-1.95306
45.6833,-1.95426
45.7,-1.95473
45.7167,-1.95439
45.7333,-1.95386
45.75,-1.95411
45.7667,-1.95504
45.7833,-1.95567
45.8,-1.95614
45.8167,-1.95643
45.8333,-1.95714
45.85,-1.95829
45.8667,-1.95934
45.8833,-1.96041
45.9,-1.96152
45.9167,-1.96265
45.9333,-1.9638
45.95,-1.96493
45.9667,-1.96601
45.9833,-1.96733
46,-1.96883
46.0167,-1.97034
46.0333,-1.97194
46.05,-1.97356
46.0667,-1.97525
46.0833,-1.977
46.1,-1.97882
46.1167,-1.98071
46.1333,-1.98267
46.15,-1.98472
46.1667,-1.98686
46.1833,-1.98911
46.2,-1.99147
46.2167,-1.99392
46.2333,-1.99643
46.25,-1.99897
46.2667,-2.00155
46.2833,-2.00415
46.3,-2.00679
46.3167,-2.00949
46.3333,-2.01226
46.35,-2.0151
46.3667,-2.01799
46.3833,-2.02093
46.4,-2.02391
46.4167,-2.02691
46.4333,-2.02996
46.45,-2.03306
46.4667,-2.03624
46.4833,-2.03949
46.5,-2.04279
46.5167,-2.04609
46.5333,-2.04938
46.55,-2.05268
46.5667,-2.05596
46.5833,-2.05923
46.6,-2.0625
46.6167,-2.06575
46.6333,-2.069
46.65,-2.07223
46.6667,-2.07546
46.6833,-2.07871
46.7,-2.08196
46.7167,-2.08518
46.7333,-2.08835
46.75,-2.09148
46.7667,-2.09457
46.7833,-2.09761
46.8,-2.1006
46.8167,-2.10351
46.8333,-2.10628
46.85,-2.10896
46.8667,-2.11164
46.8833,-2.1143
46.9,-2.11691
46.9167,-2.11948
46.9333,-2.12201
46.95,-2.12448
46.9667,-2.12683
46.9833,-2.1291
47,-2.1313
47.0167,-2.13344
47.0333,-2.13552
47.05,-2.13754
47.0667,-2.1395
47.0833,-2.14137
47.1,-2.14316
47.1167,-2.14489
47.1333,-2.14656
47.15,-2.14817
47.1667,-2.14973
47.1833,-2.1512
47.2,-2.15263
47.2167,-2.15396
47.2333,-2.15512
47.25,-2.15614
47.2667,-2.15706
47.2833,-2.15791
47.3,-2.15869
47.3167,-2.15942
47.3333,-2.16009
47.35,-2.16073
47.3667,-2.16127
47.3833,-2.1617
47.4,-2.16209
47.4167,-2.1624
47.4333,-2.16262
47.45,-2.16276
47.4667,-2.16283
47.4833,-2.16281
47.5,-2.16272
47.5167,-2.16253
47.5333,-2.16231
47.55,-2.16206
47.5667,-2.16173
47.5833,-2.1614
47.6,-2.16102
47.6167,-2.16063
47.6333,-2.16029
47.65,-2.16
47.6667,-2.15969
47.6833,-2.15937
47.7,-2.15907
47.7167,-2.15878
47.7333,-2.15848
47.75,-2.15817
47.7667,-2.15787
47.7833,-2.15751
47.8,-2.15709
47.8167,-2.15851
47.8333,-2.16173
47.85,-2.16461
47.8667,-2.16716
47.8833,-2.16969
47.9,-2.1722
47.9167,-2.1747
47.9333,-2.17717
47.95,-2.17966
47.9667,-2.18218
47.9833,-2.18471
48,-2.18727
48.0167,-2.18984
48.0333,-2.19242
48.05,-2.19504
48.0667,-2.19772
48.0833,-2.20041
48.1,-2.20314
48.1167,-2.20585
48.1333,-2.20852
48.15,-2.21105
48.1667,-2.21349
48.1833,-2.21593
48.2,-2.21834
48.2167,-2.22074
48.2333,-2.2231
48.25,-2.22543
48.2667,-2.2277
48.2833,-2.22988
48.3,-2.23195
48.3167,-2.2339
48.3333,-2.23573
48.35,-2.23739
48.3667,-2.23999
48.3833,-2.24338
48.4,-2.24642
48.4167,-2.24923
48.4333,-2.25178
48.45,-2.25407
48.4667,-2.25609
48.4833,-2.25782
48.5,-2.2593
48.5167,-2.26104
48.5333,-2.26287
48.55,-2.26425
48.5667,-2.26539
48.5833,-2.26644
48.6,-2.26725
48.6167,-2.26764
48.6333,-2.26784
48.65,-2.26791
48.6667,-2.26761
48.6833,-2.26695
48.7,-2.26608
48.7167,-2.26486
48.7333,-2.26323
48.75,-2.26136
48.7667,-2.25914
48.7833,-2.25649
48.8,-2.25361
48.8167,-2.25035
48.8333,-2.24668
48.85,-2.24262
48.8667,-2.23811
48.8833,-2.23326
48.9,-2.22811
48.9167,-2.22259
48.9333,-2.21655
48.95,-2.21007
48.9667,-2.20325
48.9833,-2.19617
49,-2.18859
49.0167,-2.18047
49.0333,-2.172
49.05,-2.16328
49.0667,-2.15413
49.0833,-2.14442
49.1,-2.13437
49.1167,-2.12407
49.1333,-2.11339
49.15,-2.10222
49.1667,-2.09071
49.1833,-2.07887
49.2,-2.06669
49.2167,-2.05405
49.2333,-2.04107
49.25,-2.02777
49.2667,-2.01958
49.2833,-2.01666
49.3,-2.01351
49.3167,-2.01009
49.3333,-2.00815
49.35,-2.00771
49.3667,-2.00563
49.3833,-2.00194
49.4,-1.9982
49.4167,-1.99439
49.4333,-1.9903
49.45,-1.98593
49.4667,-1.98143
49.4833,-1.97679
49.5,-1.97194
49.5167,-1.96827
49.5333,-1.96581
49.55,-1.96326
49.5667,-1.96048
49.5833,-1.95741
49.6,-1.95423
49.6167,-1.95089
49.6333,-1.94742
49.65,-1.9464
49.6667,-1.9478
49.6833,-1.94893
49.7,-1.94959
49.7167,-1.94995
49.7333,-1.95065
49.75,-1.95167
49.7667,-1.95253
49.7833,-1.95334
49.8,-1.95506
49.8167,-1.95778
49.8333,-1.96053
49.85,-1.96349
49.8667,-1.96687
49.8833,-1.97047
49.9,-1.97433
49.9167,-1.97851
49.9333,-1.983
49.95,-1.98779
49.9667,-1.9929
49.9833,-1.99828
50,-2.00395
50.0167,-2.00995
50.0333,-2.01627
50.05,-2.02017
50.0667,-2.02152
50.0833,-2.02293
50.1,-2.02438
50.1167,-2.02588
50.1333,-2.02737
50.15,-2.02893
50.1667,-2.03061
50.1833,-2.03236
50.2,-2.03415
50.2167,-2.03598
50.2333,-2.03894
50.25,-2.04301
50.2667,-2.04715
50.2833,-2.05137
50.3,-2.05568
50.3167,-2.0601
50.3333,-2.06367
50.35,-2.06638
50.3667,-2.06916
50.3833,-2.07199
50.4,-2.07531
50.4167,-2.07918
50.4333,-2.0832
50.45,-2.08713
50.4667,-2.09082
50.4833,-2.09458
50.5,-2.09852
50.5167,-2.10258
50.5333,-2.10677
50.55,-2.11086
50.5667,-2.11485
50.5833,-2.119
50.6,-2.12321
50.6167,-2.12745
50.6333,-2.13176
50.65,-2.13607
50.6667,-2.14036
50.6833,-2.14462
50.7,-2.14886
50.7167,-2.15309
50.7333,-2.15733
50.75,-2.16157
50.7667,-2.16576
50.7833,-2.16987
50.8,-2.17397
50.8167,-2.17808
50.8333,-2.18217
50.85,-2.18614
50.8667,-2.18996
50.8833,-2.19369
50.9,-2.19734
50.9167,-2.20088
50.9333,-2.20431
50.95,-2.20766
50.9667,-2.21093
50.9833,-2.21412
51,-2.21723
51.0167,-2.22108
51.0333,-2.22553
51.05,-2.22966
51.0667,-2.23361
51.0833,-2.23736
51.1,-2.24092
51.1167,-2.24427
51.1333,-2.2474
51.15,-2.25029
51.1667,-2.25295
51.1833,-2.25538
51.2,-2.25801
51.2167,-2.26071
51.2333,-2.26302
51.25,-2.26502
51.2667,-2.26684
51.2833,-2.26846
51.3,-2.26978
51.3167,-2.27087
51.3333,-2.27165
51.35,-2.27211
51.3667,-2.27235
51.3833,-2.27241
51.4,-2.2722
51.4167,-2.27165
51.4333,-2.27083
51.45,-2.26976
51.4667,-2.26832
51.4833,-2.26649
51.5,-2.26433
51.5167,-2.26177
51.5333,-2.25885
51.55,-2.25565
51.5667,-2.25202
51.5833,-2.24801
51.6,-2.24359
51.6167,-2.23868
51.6333,-2.23342
51.65,-2.22789
51.6667,-2.22201
51.6833,-2.21561
51.7,-2.20879
51.7167,-2.20162
51.7333,-2.19411
51.75,-2.18622
51.7667,-2.1778
51.7833,-2.1689
51.8,-2.15975
51.8167,-2.15017
51.8333,-2.14019
51.85,-2.12982
51.8667,-2.11903
51.8833,-2.10787
51.9,-2.09638
51.9167,-2.08451
51.9333,-2.07216
51.95,-2.0595
51.9667,-2.04658
51.9833,-2.03337
52,-2.01971
52.0167,-2.01108
52.0333,-2.00767
52.05,-2.00404
52.0667,-2.00012
52.0833,-1.99982
52.1,-2.00318
52.1167,-2.00648
52.1333,-2.00967
52.15,-2.01092
52.1667,-2.01028
52.1833,-2.00958
52.2,-2.00883
52.2167,-2.00803
52.2333,-2.00692
52.25,-2.00553
52.2667,-2.00409
52.2833,-2.00239
52.3,-2.0004
52.3167,-1.99827
52.3333,-1.99594
52.35,-1.99347
52.3667,-1.99093
52.3833,-1.99043
52.4,-1.99208
52.4167,-1.99337
52.4333,-1.99399
52.45,-1.99494
52.4667,-1.99634
52.4833,-1.99747
52.5,-1.9982
52.5167,-1.99915
52.5333,-2.00033
52.55,-2.00119
52.5667,-2.00185
52.5833,-2.00237
52.6,-2.00274
52.6167,-2.00295
52.6333,-2.00302
52.65,-2.00295
52.6667,-2.00278
52.6833,-2.00251
52.7,-2.00227
52.7167,-2.00186
52.7333,-2.00145
52.75,-2.00126
52.7667,-2.00115
52.7833,-2.00115
52.8,-2.00123
52.8167,-2.00122
52.8333,-2.00115
52.85,-2.00115
52.8667,-2.0011
52.8833,-2.00103
52.9,-2.00203
52.9167,-2.00411
52.9333,-2.00631
52.95,-2.00863
52.9667,-2.01107
52.9833,-2.01384
53,-2.01699
53.0167,-2.02038
53.0333,-2.02406
53.05,-2.02795
53.0667,-2.03197
53.0833,-2.03618
53.1,-2.04058
53.1167,-2.04461
53.1333,-2.04821
53.15,-2.05188
53.1667,-2.05534
53.1833,-2.05862
53.2,-2.06224
53.2167,-2.06625
53.2333,-2.07032
53.25,-2.07425
53.2667,-2.07823
53.2833,-2.08239
53.3,-2.08667
53.3167,-2.09104
53.3333,-2.09547
53.35,-2.0999
53.3667,-2.10433
53.3833,-2.10879
53.4,-2.11316
53.4167,-2.11749
53.4333,-2.12188
53.45,-2.1263
53.4667,-2.13075
53.4833,-2.13521
53.5,-2.13968
53.5167,-2.14407
53.5333,-2.14841
53.55,-2.1527
53.5667,-2.15693
53.5833,-2.16112
53.6,-2.16528
53.6167,-2.1694
53.6333,-2.17347
53.65,-2.17739
53.6667,-2.18117
53.6833,-2.18491
53.7,-2.18867
53.7167,-2.19242
53.7333,-2.19606
53.75,-2.19955
53.7667,-2.20291
53.7833,-2.20609
53.8,-2.20907
53.8167,-2.21194
53.8333,-2.21474
53.85,-2.21746
53.8667,-2.22007
53.8833,-2.22254
53.9,-2.22485
53.9167,-2.22702
53.9333,-2.22905
53.95,-2.23101
53.9667,-2.23289
53.9833,-2.23461
54,-2.23613
54.0167,-2.23749
54.0333,-2.23868
54.05,-2.2397
54.0667,-2.24058
54.0833,-2.24129
54.1,-2.2419
54.1167,-2.24235
54.1333,-2.24261
54.15,-2.24274
54.1667,-2.24274
54.1833,-2.24453
54.2,-2.24814
54.2167,-2.25117
54.2333,-2.25361
54.25,-2.25584
54.2667,-2.25777
54.2833,-2.25942
54.3,-2.26079
54.3167,-2.26187
54.3333,-2.26266
54.35,-2.26305
54.3667,-2.26303
54.3833,-2.26275
54.4,-2.2621
54.4167,-2.261
54.4333,-2.25952
54.45,-2.25848
54.4667,-2.25779
54.4833,-2.25655
54.5,-2.25484
54.5167,-2.25273
54.5333,-2.25023
54.55,-2.2476
54.5667,-2.24474
54.5833,-2.24144
54.6,-2.23767
54.6167,-2.23374
54.6333,-2.2297
54.65,-2.22528
54.6667,-2.22044
54.6833,-2.2152
54.7,-2.20962
54.7167,-2.20361
54.7333,-2.19727
54.75,-2.19064
54.7667,-2.18358
54.7833,-2.17607
54.8,-2.1683
54.8167,-2.16015
54.8333,-2.15151
54.85,-2.14257
54.8667,-2.1332
54.8833,-2.12341
54.9,-2.11328
54.9167,-2.10274
54.9333,-2.09193
54.95,-2.08072
54.9667,-2.06912
54.9833,-2.05716
55,-2.04475
55.0167,-2.03195
55.0333,-2.01881
55.05,-2.00539
55.0667,-1.99147
55.0833,-1.97696
55.1,-1.9675
55.1167,-1.96321
55.1333,-1.95876
55.15,-1.95629
55.1667,-1.95585
55.1833,-1.95535
55.2,-1.95481
55.2167,-1.95262
55.2333,-1.9488
55.25,-1.94495
55.2667,-1.94108
55.2833,-1.93703
55.3,-1.93278
55.3167,-1.92842
55.3333,-1.9254
55.35,-1.9237
55.3667,-1.92181
55.3833,-1.91975
55.4,-1.91748
55.4167,-1.91497
55.4333,-1.91224
55.45,-1.90938
55.4667,-1.90645
55.4833,-1.90407
55.5,-1.90221
55.5167,-1.90249
55.5333,-1.90497
55.55,-1.90748
55.5667,-1.91046
55.5833,-1.91311
55.6,-1.91491
55.6167,-1.91623
55.6333,-1.91703
55.65,-1.9177
55.6667,-1.91908
55.6833,-1.92108
55.7,-1.92286
55.7167,-1.92451
55.7333,-1.92636
55.75,-1.92889
55.7667,-1.93191
55.7833,-1.93502
55.8,-1.93704
55.8167,-1.93802
55.8333,-1.93908
55.85,-1.9402
55.8667,-1.94132
55.8833,-1.94247
55.9,-1.94318
55.9167,-1.94349
55.9333,-1.94381
55.95,-1.94405
55.9667,-1.94447
55.9833,-1.9451
56,-1.94573
56.0167,-1.94658
56.0333,-1.94766
56.05,-1.94887
56.0667,-1.95028
56.0833,-1.95183
56.1,-1.95352
56.1167,-1.95535
56.1333,-1.95728
56.15,-1.95938
56.1667,-1.96169
56.1833,-1.96378
56.2,-1.96557
56.2167,-1.96745
56.2333,-1.96939
56.25,-1.97132
56.2667,-1.97324
56.2833,-1.97517
56.3,-1.97712
56.3167,-1.97909
56.3333,-1.98111
56.35,-1.98319
56.3667,-1.98529
56.3833,-1.98737
56.4,-1.98944
56.4167,-1.99154
56.4333,-1.99366
56.45,-1.99579
56.4667,-1.99792
56.4833,-2.00001
56.5,-2.00206
56.5167,-2.00411
56.5333,-2.00613
56.55,-2.00812
56.5667,-2.0101
56.5833,-2.01211
56.6,-2.01414
56.6167,-2.01618
56.6333,-2.01823
56.65,-2.02027
56.6667,-2.02227
56.6833,-2.02422
56.7,-2.02611
56.7167,-2.02799
56.7333,-2.02984
56.75,-2.0317
56.7667,-2.03354
56.7833,-2.03532
56.8,-2.03703
56.8167,-2.0387
56.8333,-2.04031
56.85,-2.04184
56.8667,-2.0433
56.8833,-2.04469
56.9,-2.04601
56.9167,-2.04727
56.9333,-2.0485
56.95,-2.0497
56.9667,-2.05085
56.9833,-2.05192
57,-2.05286
57.0167,-2.0537
57.0333,-2.05444
57.05,-2.0551
57.0667,-2.05566
57.0833,-2.05613
57.1,-2.05652
57.1167,-2.05683
57.1333,-2.05704
57.15,-2.05714
57.1667,-2.05714
57.1833,-2.05708
57.2,-2.05696
57.2167,-2.05674
57.2333,-2.05642
57.25,-2.056
57.2667,-2.05549
57.2833,-2.05492
57.3,-2.05427
57.3167,-2.05354
57.3333,-2.05273
57.35,-2.05187
57.3667,-2.05096
57.3833,-2.04999
57.4,-2.04898
57.4167,-2.04793
57.4333,-2.04682
57.45,-2.04567
57.4667,-2.04447
57.4833,-2.04325
57.5,-2.042
57.5167,-2.04074
57.5333,-2.03945
57.55,-2.03816
57.5667,-2.03689
57.5833,-2.03563
57.6,-2.03435
57.6167,-2.03307
57.6333,-2.03177
57.65,-2.03044
57.6667,-2.02911
57.6833,-2.02777
57.7,-2.02643
57.7167,-2.02513
57.7333,-2.02388
57.75,-2.02267
57.7667,-2.02149
57.7833,-2.02029
57.8,-2.01908
57.8167,-2.01788
57.8333,-2.0167
57.85,-2.01557
57.8667,-2.01446
57.8833,-2.01339
57.9,-2.01234
57.9167,-2.01131
57.9333,-2.01033
57.95,-2.00935
57.9667,-2.00843
57.9833,-2.0076
58,-2.00682
58.0167,-2.0061
58.0333,-2.00542
58.05,-2.00476
58.0667,-2.00412
58.0833,-2.00352
58.1,-2.00298
58.1167,-2.00253
58.1333,-2.00217
58.15,-2.00188
58.1667,-2.00166
58.1833,-2.00149
58.2,-2.00141
58.2167,-2.00141
58.2333,-2.00151
58.25,-2.00171
58.2667,-2.00198
58.2833,-2.0023
58.3,-2.00267
58.3167,-2.00313
58.3333,-2.0037
58.35,-2.00438
58.3667,-2.00513
58.3833,-2.00594
58.4,-2.00685
58.4167,-2.00785
58.4333,-2.00894
58.45,-2.01013
58.4667,-2.01141
58.4833,-2.01278
58.5,-2.01425
58.5167,-2.01578
58.5333,-2.01738
58.55,-2.01904
58.5667,-2.02077
58.5833,-2.02258
58.6,-2.02449
58.6167,-2.02645
58.6333,-2.02844
58.65,-2.03046
58.6667,-2.03252
58.6833,-2.03466
58.7,-2.03685
58.7167,-2.03905
58.7333,-2.04127
58.75,-2.04353
58.7667,-2.04583
58.7833,-2.04817
58.8,-2.05051
58.8167,-2.05283
58.8333,-2.05515
58.85,-2.05752
58.8667,-2.05991
58.8833,-2.06229
58.9,-2.06465
58.9167,-2.067
58.9333,-2.06934
58.95,-2.07171
58.9667,-2.0741
58.9833,-2.07648
59,-2.07882
59.0167,-2.08114
59.0333,-2.08344
59.05,-2.08571
59.0667,-2.08796
59.0833,-2.0902
59.1,-2.09241
59.1167,-2.09459
59.1333,-2.09675
59.15,-2.09887
59.1667,-2.10097
59.1833,-2.10302
59.2,-2.10502
59.2167,-2.10694
59.2333,-2.10877
59.25,-2.11049
59.2667,-2.11213
59.2833,-2.11372
59.3,-2.11531
59.3167,-2.11685
59.3333,-2.11832
59.35,-2.11973
59.3667,-2.12103
59.3833,-2.12226
59.4,-2.12348
59.4167,-2.12456
59.4333,-2.12543
59.45,-2.12615
59.4667,-2.12668
59.4833,-2.12707
59.5,-2.12719
59.5167,-2.127
59.5333,-2.12664
59.55,-2.12618
59.5667,-2.12552
59.5833,-2.12461
59.6,-2.12432
59.6167,-2.1247
59.6333,-2.12506
59.65,-2.12532
59.6667,-2.12555
59.6833,-2.12585
59.7,-2.12621
59.7167,-2.12662
59.7333,-2.12712
59.75,-2.12779
59.7667,-2.12858
59.7833,-2.12953
59.8,-2.13064
59.8167,-2.13182
59.8333,-2.13307
59.85,-2.13441
59.8667,-2.13592
59.8833,-2.13687
59.9,-2.13717
59.9167,-2.13736
59.9333,-2.13739
59.95,-2.1373
59.9667,-2.13722
59.9833,-2.13723
60,-2.13728
60.0167,-2.13743
60.0333,-2.13771
60.05,-2.13817
60.0667,-2.1388
60.0833,-2.13958
60.1,-2.14014
60.1167,-2.14049
60.1333,-2.14092
60.15,-2.14142
60.1667,-2.14205
60.1833,-2.14268
60.2,-2.14328
60.2167,-2.14396
60.2333,-2.14754
60.25,-2.15401
60.2667,-2.16051
60.2833,-2.16646
60.3,-2.17192
60.3167,-2.1775
60.3333,-2.18311
60.35,-2.18871
60.3667,-2.19428
60.3833,-2.19984
60.4,-2.20538
60.4167,-2.21087
60.4333,-2.21628
60.45,-2.22165
60.4667,-2.22693
60.4833,-2.23208
60.5,-2.23703
60.5167,-2.24178
60.5333,-2.24639
60.55,-2.25084
60.5667,-2.25507
60.5833,-2.25906
60.6,-2.26279
60.6167,-2.26626
60.6333,-2.26944
60.65,-2.27229
60.6667,-2.27485
60.6833,-2.27705
60.7,-2.27882
60.7167,-2.28021
60.7333,-2.2812
60.75,-2.28315
60.7667,-2.28577
60.7833,-2.28767
60.8,-2.28917
60.8167,-2.29017
60.8333,-2.29065
60.85,-2.29094
60.8667,-2.29107
60.8833,-2.29068
60.9,-2.28983
60.9167,-2.28858
60.9333,-2.28689
60.95,-2.28483
60.9667,-2.28242
60.9833,-2.2796
61,-2.27619
61.0167,-2.27231
61.0333,-2.26803
61.05,-2.26346
61.0667,-2.25834
61.0833,-2.25265
61.1,-2.2466
61.1167,-2.24014
61.1333,-2.2332
61.15,-2.22578
61.1667,-2.21794
61.1833,-2.2096
61.2,-2.20087
61.2167,-2.19177
61.2333,-2.18214
61.25,-2.17208
61.2667,-2.16169
61.2833,-2.15091
61.3,-2.1397
61.3167,-2.12803
61.3333,-2.11599
61.35,-2.10355
61.3667,-2.09064
61.3833,-2.0773
61.4,-2.06363
61.4167,-2.05502
61.4333,-2.05159
61.45,-2.0479
61.4667,-2.04394
61.4833,-2.03983
61.5,-2.03873
61.5167,-2.04064
61.5333,-2.04245
61.55,-2.04231
61.5667,-2.04024
61.5833,-2.03811
61.6,-2.03588
61.6167,-2.03357
61.6333,-2.03118
61.65,-2.02836
61.6667,-2.0251
61.6833,-2.02178
61.7,-2.01831
61.7167,-2.01469
61.7333,-2.0109
61.75,-2.00702
61.7667,-2.0051
61.7833,-2.00516
61.8,-2.00524
61.8167,-2.00467
61.8333,-2.00344
61.85,-2.0021
61.8667,-2.0006
61.8833,-2.00104
61.9,-2.00412
61.9167,-2.00763
61.9333,-2.01084
61.95,-2.01405
61.9667,-2.0173
61.9833,-2.02063
62,-2.02342
62.0167,-2.02565
62.0333,-2.02729
62.05,-2.0282
62.0667,-2.02916
62.0833,-2.03019
62.1,-2.0313
62.1167,-2.03202
62.1333,-2.03234
62.15,-2.03264
62.1667,-2.03302
62.1833,-2.03357
62.2,-2.03408
62.2167,-2.03445
62.2333,-2.03496
62.25,-2.03558
62.2667,-2.03616
62.2833,-2.03676
62.3,-2.0373
62.3167,-2.03787
62.3333,-2.03849
62.35,-2.03907
62.3667,-2.03961
62.3833,-2.04008
62.4,-2.04041
62.4167,-2.04203
62.4333,-2.04492
62.45,-2.0478
62.4667,-2.05079
62.4833,-2.05399
62.5,-2.05737
62.5167,-2.0608
62.5333,-2.06447
62.55,-2.06839
62.5667,-2.07244
62.5833,-2.07664
62.6,-2.08099
62.6167,-2.08548
62.6333,-2.09013
62.65,-2.09491
62.6667,-2.0998
62.6833,-2.10481
62.7,-2.10992
62.7167,-2.11515
62.7333,-2.12047
62.75,-2.12585
62.7667,-2.1313
62.7833,-2.13679
62.8,-2.14234
62.8167,-2.14792
62.8333,-2.15357
62.85,-2.15928
62.8667,-2.16498
62.8833,-2.17068
62.9,-2.17635
62.9167,-2.18199
62.9333,-2.1876
62.95,-2.19317
62.9667,-2.1987
62.9833,-2.20346
63,-2.20741
63.0167,-2.21118
63.0333,-2.21484
63.05,-2.21848
63.0667,-2.22208
63.0833,-2.22554
63.1,-2.22884
63.1167,-2.232
63.1333,-2.23503
63.15,-2.23797
63.1667,-2.24087
63.1833,-2.24373
63.2,-2.24649
63.2167,-2.24915
63.2333,-2.25163
63.25,-2.25392
63.2667,-2.25604
63.2833,-2.25798
63.3,-2.25972
63.3167,-2.26125
63.3333,-2.26254
63.35,-2.26355
63.3667,-2.26428
63.3833,-2.26478
63.4,-2.26504
63.4167,-2.26502
63.4333,-2.2648
63.45,-2.2643
63.4667,-2.26348
63.4833,-2.26242
63.5,-2.2611
63.5167,-2.25951
63.5333,-2.25767
63.55,-2.25557
63.5667,-2.25317
63.5833,-2.25055
63.6,-2.24765
63.6167,-2.2468
63.6333,-2.24811
63.65,-2.24926
63.6667,-2.24963
63.6833,-2.24925
63.7,-2.24865
63.7167,-2.24776
63.7333,-2.24657
63.75,-2.24507
63.7667,-2.24328
63.7833,-2.24111
63.8,-2.23858
63.8167,-2.23568
63.8333,-2.23234
63.85,-2.22868
63.8667,-2.22467
63.8833,-2.2203
63.9,-2.21661
63.9167,-2.21351
63.9333,-2.20989
63.95,-2.20587
63.9667,-2.20145
63.9833,-2.19657
64,-2.19133
64.0167,-2.1861
64.0333,-2.18086
64.05,-2.17508
64.0667,-2.16883
64.0833,-2.1624
64.1,-2.15591
64.1167,-2.14911
64.1333,-2.14194
64.15,-2.13457
64.1667,-2.12696
64.1833,-2.11912
64.2,-2.11109
64.2167,-2.10273
64.2333,-2.09401
64.25,-2.085
64.2667,-2.07571
64.2833,-2.06616
64.3,-2.05634
64.3167,-2.04619
64.3333,-2.03566
64.35,-2.02485
64.3667,-2.01373
64.3833,-2.00234
64.4,-1.99064
64.4167,-1.97871
64.4333,-1.96649
64.45,-1.95393
64.4667,-1.94118
64.4833,-1.93341
64.5,-1.93066
64.5167,-1.93034
64.5333,-1.93247
64.55,-1.93458
64.5667,-1.93553
64.5833,-1.93531
64.6,-1.93507
64.6167,-1.9345
64.6333,-1.93356
64.65,-1.93244
64.6667,-1.93118
64.6833,-1.92976
64.7,-1.92813
64.7167,-1.92639
64.7333,-1.92452
64.75,-1.92398
64.7667,-1.92475
64.7833,-1.92544
64.8,-1.92595
64.8167,-1.9262
64.8333,-1.92625
64.85,-1.92613
64.8667,-1.92744
64.8833,-1.93029
64.9,-1.93318
64.9167,-1.9355
64.9333,-1.93721
64.95,-1.93879
64.9667,-1.94017
64.9833,-1.94224
65,-1.94492
65.0167,-1.94745
65.0333,-1.95004
65.05,-1.95273
65.0667,-1.95551
65.0833,-1.95839
65.1,-1.96133
65.1167,-1.96441
65.1333,-1.96762
65.15,-1.97096
65.1667,-1.97369
65.1833,-1.97574
65.2,-1.97785
65.2167,-1.97999
65.2333,-1.98177
65.25,-1.98332
65.2667,-1.98496
65.2833,-1.9867
65.3,-1.98863
65.3167,-1.99069
65.3333,-1.99292
65.35,-1.99535
65.3667,-1.998
65.3833,-2.00079
65.4,-2.00373
65.4167,-2.00647
65.4333,-2.00894
65.45,-2.01158
65.4667,-2.0144
65.4833,-2.01734
65.5,-2.02026
65.5167,-2.02315
65.5333,-2.02614
65.55,-2.02911
65.5667,-2.03211
65.5833,-2.0352
65.6,-2.03834
65.6167,-2.04152
65.6333,-2.04471
65.65,-2.04791
65.6667,-2.05112
65.6833,-2.05432
65.7,-2.05753
65.7167,-2.06075
65.7333,-2.06401
65.75,-2.06729
