Time,Position (y)
48.4,1.5396
48.4167,1.53499
48.4333,1.52935
48.45,1.52286
48.4667,1.5155
48.4833,1.51014
48.5,1.50945
48.5167,1.50996
48.5333,1.50931
48.55,1.50783
48.5667,1.50766
48.5833,1.50902
48.6,1.50945
48.6167,1.50894
48.6333,1.50998
48.65,1.51252
48.6667,1.51418
48.6833,1.51509
48.7,1.51537
48.7167,1.51501
48.7333,1.51469
48.75,1.51496
48.7667,1.5152
48.7833,1.51509
48.8,1.51482
48.8167,1.51435
48.8333,1.51365
48.85,1.51273
48.8667,1.51166
48.8833,1.51043
48.9,1.509
48.9167,1.5091
48.9333,1.51047
48.95,1.51116
48.9667,1.51116
48.9833,1.51137
49,1.51196
49.0167,1.51201
49.0333,1.51215
49.05,1.51262
49.0667,1.51296
49.0833,1.51327
49.1,1.51358
49.1167,1.51355
49.1333,1.51368
49.15,1.51419
49.1667,1.51454
49.1833,1.51484
49.2,1.5151
49.2167,1.51533
49.2333,1.51558
49.25,1.51602
49.2667,1.51631
49.2833,1.51658
49.3,1.51683
49.3167,1.51713
49.3333,1.51772
49.35,1.51822
49.3667,1.51872
49.3833,1.51923
49.4,1.51976
49.4167,1.5203
49.4333,1.52086
49.45,1.52145
49.4667,1.52205
49.4833,1.52264
49.5,1.52327
49.5167,1.52392
49.5333,1.52426
49.55,1.52481
49.5667,1.52574
49.5833,1.52652
49.6,1.52692
49.6167,1.5274
49.6333,1.52818
49.65,1.52872
49.6667,1.52918
49.6833,1.52967
49.7,1.53011
49.7167,1.53048
49.7333,1.53047
49.75,1.53023
49.7667,1.52978
49.7833,1.52904
49.8,1.52995
49.8167,1.5322
49.8333,1.5338
49.85,1.53473
49.8667,1.53583
49.8833,1.53728
49.9,1.53852
49.9167,1.53968
49.9333,1.5408
49.95,1.54189
49.9667,1.54297
49.9833,1.54404
50,1.54507
50.0167,1.54607
50.0333,1.54709
50.05,1.54781
50.0667,1.54868
50.0833,1.54991
50.1,1.551
50.1167,1.55203
50.1333,1.55303
50.15,1.55404
50.1667,1.55506
50.1833,1.55603
50.2,1.55696
50.2167,1.55754
50.2333,1.55827
50.25,1.55929
50.2667,1.56025
50.2833,1.56134
50.3,1.56248
50.3167,1.56367
50.3333,1.56494
50.35,1.56625
50.3667,1.56751
50.3833,1.56872
50.4,1.56996
50.4167,1.57127
50.4333,1.57289
50.45,1.57456
50.4667,1.57544
50.4833,1.57612
50.5,1.57798
50.5167,1.5802
50.5333,1.58157
50.55,1.58328
50.5667,1.58549
50.5833,1.58747
50.6,1.58943
50.6167,1.5914
50.6333,1.59337
50.65,1.59534
50.6667,1.59724
50.6833,1.59907
50.7,1.60084
50.7167,1.60258
50.7333,1.60428
50.75,1.60594
50.7667,1.60755
50.7833,1.60881
50.8,1.61023
50.8167,1.61198
50.8333,1.61357
50.85,1.61512
50.8667,1.61657
50.8833,1.61794
50.9,1.61925
50.9167,1.6198
50.9333,1.6206
50.95,1.62245
50.9667,1.62421
50.9833,1.62565
51,1.62691
51.0167,1.628
51.0333,1.62856
51.05,1.62911
51.0667,1.62967
51.0833,1.63012
51.1,1.63063
51.1167,1.63081
51.1333,1.63042
51.15,1.62996
51.1667,1.62933
51.1833,1.62849
51.2,1.62777
51.2167,1.62673
51.2333,1.62538
51.25,1.62345
51.2667,1.62109
51.2833,1.61907
51.3,1.61663
51.3167,1.61391
51.3333,1.61114
51.35,1.60801
51.3667,1.60483
51.3833,1.60121
51.4,1.59667
51.4167,1.59194
51.4333,1.58695
51.45,1.58167
51.4667,1.57626
51.4833,1.57033
51.5,1.56394
51.5167,1.55719
51.5333,1.55008
51.55,1.5425
51.5667,1.53872
51.5833,1.53825
51.6,1.53661
51.6167,1.53377
51.6333,1.53048
51.65,1.52657
51.6667,1.52221
51.6833,1.52311
51.7,1.52846
51.7167,1.53247
51.7333,1.53599
51.75,1.53915
51.7667,1.54068
51.7833,1.54172
51.8,1.54261
51.8167,1.54242
51.8333,1.5414
51.85,1.54156
51.8667,1.54271
51.8833,1.54317
51.9,1.54269
51.9167,1.54138
51.9333,1.53948
51.95,1.53871
51.9667,1.53894
51.9833,1.53772
52,1.53682
52.0167,1.53693
52.0333,1.53638
52.05,1.53482
52.0667,1.5324
52.0833,1.53062
52.1,1.52945
52.1167,1.52742
52.1333,1.52505
52.15,1.52291
52.1667,1.52074
52.1833,1.51817
52.2,1.51539
52.2167,1.51245
52.2333,1.50929
52.25,1.50919
52.2667,1.51199
52.2833,1.51413
52.3,1.51555
52.3167,1.51593
52.3333,1.5158
52.35,1.51535
52.3667,1.51406
52.3833,1.51208
52.4,1.50944
52.4167,1.50891
52.4333,1.5105
52.45,1.51138
52.4667,1.51156
52.4833,1.51104
52.5,1.51095
52.5167,1.51132
52.5333,1.51102
52.55,1.51093
52.5667,1.51108
52.5833,1.51107
52.6,1.51114
52.6167,1.51115
52.6333,1.51121
52.65,1.51125
52.6667,1.51096
52.6833,1.51083
52.7,1.5111
52.7167,1.51123
52.7333,1.51133
52.75,1.51142
52.7667,1.51148
52.7833,1.51155
52.8,1.51166
52.8167,1.51144
52.8333,1.51142
52.85,1.51181
52.8667,1.51209
52.8833,1.51234
52.9,1.51259
52.9167,1.51286
52.9333,1.51315
52.95,1.51347
52.9667,1.51382
52.9833,1.51386
53,1.51414
53.0167,1.51486
53.0333,1.51546
53.05,1.51605
53.0667,1.51665
53.0833,1.51727
53.1,1.5179
53.1167,1.51857
53.1333,1.51892
53.15,1.51946
53.1667,1.52042
53.1833,1.52123
53.2,1.52201
53.2167,1.52277
53.2333,1.52351
53.25,1.52426
53.2667,1.52497
53.2833,1.52532
53.3,1.52567
53.3167,1.52612
53.3333,1.52642
53.35,1.52673
53.3667,1.52692
53.3833,1.52671
53.4,1.52607
53.4167,1.52697
53.4333,1.52918
53.45,1.53069
53.4667,1.53151
53.4833,1.53247
53.5,1.53381
53.5167,1.53495
53.5333,1.53599
53.55,1.53697
53.5667,1.53789
53.5833,1.53874
53.6,1.53953
53.6167,1.54025
53.6333,1.54092
53.65,1.5416
53.6667,1.5423
53.6833,1.54293
53.7,1.54353
53.7167,1.54409
53.7333,1.54429
53.75,1.54469
53.7667,1.54549
53.7833,1.54608
53.8,1.54715
53.8167,1.54843
53.8333,1.54924
53.85,1.54968
53.8667,1.55044
53.8833,1.5515
53.9,1.55224
53.9167,1.55319
53.9333,1.5543
53.95,1.55528
53.9667,1.55632
53.9833,1.55735
54,1.55844
54.0167,1.55954
54.0333,1.56026
54.05,1.56125
54.0667,1.56264
54.0833,1.5638
54.1,1.56494
54.1167,1.56619
54.1333,1.56752
54.15,1.56909
54.1667,1.57062
54.1833,1.57145
54.2,1.57267
54.2167,1.57445
54.2333,1.57604
54.25,1.57761
54.2667,1.57918
54.2833,1.58083
54.3,1.58259
54.3167,1.58442
54.3333,1.58629
54.35,1.58818
54.3667,1.59008
54.3833,1.592
54.4,1.59395
54.4167,1.59597
54.4333,1.59806
54.45,1.60014
54.4667,1.60222
54.4833,1.60432
54.5,1.60645
54.5167,1.60865
54.5333,1.61089
54.55,1.61314
54.5667,1.61536
54.5833,1.6175
54.6,1.61926
54.6167,1.6215
54.6333,1.62443
54.65,1.62682
54.6667,1.62925
54.6833,1.63195
54.7,1.63439
54.7167,1.63666
54.7333,1.63849
54.75,1.64034
54.7667,1.64257
54.7833,1.64434
54.8,1.64594
54.8167,1.64764
54.8333,1.64867
54.85,1.64967
54.8667,1.65084
54.8833,1.65131
54.9,1.65158
54.9167,1.65166
54.9333,1.65119
54.95,1.65084
54.9667,1.65012
54.9833,1.64898
55,1.64746
55.0167,1.64563
55.0333,1.64375
55.05,1.64108
55.0667,1.63782
55.0833,1.63417
55.1,1.63053
55.1167,1.62649
55.1333,1.62164
55.15,1.61663
55.1667,1.61138
55.1833,1.60537
55.2,1.59866
55.2167,1.59175
55.2333,1.58449
55.25,1.57646
55.2667,1.56803
55.2833,1.55906
55.3,1.54934
55.3167,1.53948
55.3333,1.52889
55.35,1.52306
55.3667,1.52226
55.3833,1.52018
55.4,1.51719
55.4167,1.52018
55.4333,1.52862
55.45,1.53576
55.4667,1.54158
55.4833,1.54684
55.5,1.55168
55.5167,1.5552
55.5333,1.55696
55.55,1.5576
55.5667,1.5582
55.5833,1.55824
55.6,1.55722
55.6167,1.55523
55.6333,1.55215
55.65,1.54799
55.6667,1.54321
55.6833,1.53769
55.7,1.5339
55.7167,1.53172
55.7333,1.5282
55.75,1.52334
55.7667,1.51705
55.7833,1.51005
55.8,1.50765
55.8167,1.50966
55.8333,1.51201
55.85,1.51428
55.8667,1.51552
55.8833,1.51713
55.9,1.51918
55.9167,1.52063
55.9333,1.52148
55.95,1.52247
55.9667,1.52347
55.9833,1.52425
56,1.52517
56.0167,1.52581
56.0333,1.5263
56.05,1.52662
56.0667,1.52677
56.0833,1.52675
56.1,1.52666
56.1167,1.52647
56.1333,1.5258
56.15,1.52516
56.1667,1.52477
56.1833,1.52413
56.2,1.52337
56.2167,1.52255
56.2333,1.52163
56.25,1.52062
56.2667,1.5195
56.2833,1.5183
56.3,1.51902
56.3167,1.52135
56.3333,1.52303
56.35,1.52404
56.3667,1.52435
56.3833,1.52397
56.4,1.52435
56.4167,1.52548
56.4333,1.5259
56.45,1.52565
56.4667,1.52584
56.4833,1.52659
56.5,1.52704
56.5167,1.52741
56.5333,1.52774
56.55,1.52805
56.5667,1.52833
56.5833,1.52858
56.6,1.52877
56.6167,1.52892
56.6333,1.52872
56.65,1.52864
56.6667,1.52874
56.6833,1.52866
56.7,1.52857
56.7167,1.52816
56.7333,1.52755
56.75,1.52685
56.7667,1.52595
56.7833,1.52644
56.8,1.52814
56.8167,1.52933
56.8333,1.5303
56.85,1.53118
56.8667,1.53202
56.8833,1.53286
56.9,1.53368
56.9167,1.53448
56.9333,1.53527
56.95,1.53605
56.9667,1.53681
56.9833,1.53755
57,1.53828
57.0167,1.53899
57.0333,1.53973
57.05,1.54049
57.0667,1.54127
57.0833,1.5421
57.1,1.54295
57.1167,1.5438
57.1333,1.54466
57.15,1.54552
57.1667,1.5464
57.1833,1.54728
57.2,1.54816
57.2167,1.54901
57.2333,1.54985
57.25,1.55133
57.2667,1.55311
57.2833,1.55447
57.3,1.55561
57.3167,1.55655
57.3333,1.55723
57.35,1.55767
57.3667,1.55868
57.3833,1.56013
57.4,1.56133
57.4167,1.56217
57.4333,1.56312
57.45,1.56438
57.4667,1.56549
57.4833,1.56658
57.5,1.56764
57.5167,1.56872
57.5333,1.56986
57.55,1.57101
57.5667,1.5721
57.5833,1.57315
57.6,1.57414
57.6167,1.57519
57.6333,1.57628
57.65,1.57729
57.6667,1.57791
57.6833,1.57881
57.7,1.58015
57.7167,1.5813
57.7333,1.5824
57.75,1.58358
57.7667,1.58477
57.7833,1.58587
57.8,1.58744
57.8167,1.58918
57.8333,1.59023
57.85,1.59169
57.8667,1.59368
57.8833,1.59544
57.9,1.59714
57.9167,1.59878
57.9333,1.60037
57.95,1.60191
57.9667,1.60345
57.9833,1.60499
58,1.60647
58.0167,1.6079
58.0333,1.60927
58.05,1.61022
58.0667,1.61126
58.0833,1.6126
58.1,1.6137
58.1167,1.61465
58.1333,1.61549
58.15,1.61623
58.1667,1.6173
58.1833,1.61862
58.2,1.61944
58.2167,1.62028
58.2333,1.62137
58.25,1.6222
58.2667,1.62293
58.2833,1.62326
58.3,1.62359
58.3167,1.62383
58.3333,1.62391
58.35,1.62419
58.3667,1.62423
58.3833,1.62374
58.4,1.62288
58.4167,1.6223
58.4333,1.62142
58.45,1.62029
58.4667,1.6192
58.4833,1.61776
58.5,1.61578
58.5167,1.61338
58.5333,1.61117
58.55,1.60856
58.5667,1.60567
58.5833,1.60246
58.6,1.59872
58.6167,1.59523
58.6333,1.5916
58.65,1.58744
58.6667,1.58243
58.6833,1.57735
58.7,1.57245
58.7167,1.56695
58.7333,1.5606
58.75,1.55381
58.7667,1.54717
58.7833,1.54027
58.8,1.53271
58.8167,1.52866
58.8333,1.52784
58.85,1.52613
58.8667,1.5238
58.8833,1.52033
58.9,1.51561
58.9167,1.51677
58.9333,1.52347
58.95,1.52859
58.9667,1.53237
58.9833,1.53531
59,1.53771
59.0167,1.53903
59.0333,1.53963
59.05,1.53961
59.0667,1.53859
59.0833,1.53661
59.1,1.53387
59.1167,1.53045
59.1333,1.52801
59.15,1.52637
59.1667,1.52325
59.1833,1.51926
59.2,1.51414
59.2167,1.51098
59.2333,1.51064
59.25,1.50983
59.2667,1.5082
59.2833,1.50598
59.3,1.50549
59.3167,1.50659
59.3333,1.50716
59.35,1.50678
59.3667,1.50771
59.3833,1.51015
59.4,1.51185
59.4167,1.51294
59.4333,1.51334
59.45,1.51312
59.4667,1.51344
59.4833,1.51421
59.5,1.51425
59.5167,1.5144
59.5333,1.51485
59.55,1.51497
59.5667,1.51497
59.5833,1.51489
59.6,1.51468
59.6167,1.51436
59.6333,1.51403
59.65,1.51339
59.6667,1.51279
59.6833,1.51389
59.7,1.51598
59.7167,1.51742
59.7333,1.5182
59.75,1.5183
59.7667,1.51898
59.7833,1.52039
59.8,1.52152
59.8167,1.52247
59.8333,1.52269
59.85,1.52297
59.8667,1.52354
59.8833,1.52384
59.9,1.52515
59.9167,1.52701
59.9333,1.52852
59.95,1.52996
59.9667,1.53138
59.9833,1.53277
60,1.53414
60.0167,1.53549
60.0333,1.53685
60.05,1.53819
60.0667,1.53959
60.0833,1.54108
60.1,1.54256
60.1167,1.54407
60.1333,1.54561
60.15,1.5472
60.1667,1.54916
60.1833,1.55083
60.2,1.55202
60.2167,1.55395
60.2333,1.55631
60.25,1.55845
60.2667,1.56054
60.2833,1.56265
60.3,1.56486
60.3167,1.5672
60.3333,1.56963
60.35,1.57212
60.3667,1.57463
60.3833,1.57721
60.4,1.57987
60.4167,1.58261
60.4333,1.58544
60.45,1.58831
60.4667,1.59123
60.4833,1.59418
60.5,1.59715
60.5167,1.60014
60.5333,1.60315
60.55,1.6062
60.5667,1.60929
60.5833,1.61235
60.6,1.61538
60.6167,1.61818
60.6333,1.62125
60.65,1.62462
60.6667,1.62776
60.6833,1.63074
60.7,1.63365
60.7167,1.63619
60.7333,1.63889
60.75,1.64162
60.7667,1.64422
60.7833,1.64698
60.8,1.64943
60.8167,1.65166
60.8333,1.65368
60.85,1.65488
60.8667,1.65603
60.8833,1.65755
60.9,1.65859
60.9167,1.65929
60.9333,1.65937
60.95,1.65899
60.9667,1.65875
60.9833,1.65843
61,1.65767
61.0167,1.65621
61.0333,1.65423
61.05,1.65228
61.0667,1.65007
61.0833,1.6474
61.1,1.64439
61.1167,1.64042
61.1333,1.63591
61.15,1.63179
61.1667,1.62744
61.1833,1.62193
61.2,1.61609
61.2167,1.6103
61.2333,1.60395
61.25,1.59668
61.2667,1.58907
61.2833,1.58155
61.3,1.57293
61.3167,1.56371
61.3333,1.55459
61.35,1.54506
61.3667,1.53474
61.3833,1.52877
61.4,1.52758
61.4167,1.52574
61.4333,1.52271
61.45,1.51877
61.4667,1.52033
61.4833,1.5276
61.5,1.53465
61.5167,1.54081
61.5333,1.54564
61.55,1.54916
61.5667,1.55136
61.5833,1.55305
61.6,1.55449
61.6167,1.55488
61.6333,1.55442
61.65,1.55321
61.6667,1.55112
61.6833,1.54805
61.7,1.5441
61.7167,1.53945
61.7333,1.53386
61.75,1.52997
61.7667,1.52747
61.7833,1.52371
61.8,1.51864
61.8167,1.51226
61.8333,1.50945
61.85,1.51046
61.8667,1.51054
61.8833,1.50956
61.9,1.50889
61.9167,1.50988
61.9333,1.51138
61.95,1.5125
61.9667,1.51327
61.9833,1.51373
62,1.51526
62.0167,1.51714
62.0333,1.51839
62.05,1.51925
62.0667,1.51936
62.0833,1.51881
62.1,1.51924
62.1167,1.52075
62.1333,1.52175
62.15,1.52233
62.1667,1.52304
62.1833,1.52404
62.2,1.52461
62.2167,1.52499
62.2333,1.52572
62.25,1.52666
62.2667,1.52761
62.2833,1.52851
62.3,1.52905
62.3167,1.52962
62.3333,1.53048
62.35,1.53114
62.3667,1.53165
62.3833,1.53212
62.4,1.53254
62.4167,1.53286
62.4333,1.53309
62.45,1.53294
62.4667,1.53259
62.4833,1.53207
62.5,1.53127
62.5167,1.53206
62.5333,1.53408
62.55,1.53547
62.5667,1.5362
62.5833,1.53714
62.6,1.53832
62.6167,1.53935
62.6333,1.54023
62.65,1.54118
62.6667,1.54242
62.6833,1.54357
62.7,1.54471
62.7167,1.54587
62.7333,1.54703
62.75,1.5482
62.7667,1.54939
62.7833,1.55061
62.8,1.55183
62.8167,1.55301
62.8333,1.55415
62.85,1.55528
62.8667,1.55644
62.8833,1.55764
62.9,1.55888
62.9167,1.56016
62.9333,1.56148
62.95,1.56282
62.9667,1.5642
62.9833,1.56561
63,1.56707
63.0167,1.56859
63.0333,1.57016
63.05,1.57175
63.0667,1.57335
63.0833,1.57498
63.1,1.57663
63.1167,1.57828
63.1333,1.57995
63.15,1.58161
63.1667,1.5833
63.1833,1.58503
63.2,1.58678
63.2167,1.58856
63.2333,1.59034
63.25,1.59207
63.2667,1.5938
63.2833,1.59558
63.3,1.59738
63.3167,1.59913
63.3333,1.60087
63.35,1.60261
63.3667,1.60432
63.3833,1.60599
63.4,1.60761
63.4167,1.60919
63.4333,1.61101
63.45,1.61308
63.4667,1.61513
63.4833,1.61711
63.5,1.61901
63.5167,1.62082
63.5333,1.62222
63.55,1.62368
63.5667,1.62509
63.5833,1.62638
63.6,1.62791
63.6167,1.62938
63.6333,1.63087
63.65,1.63219
63.6667,1.63303
63.6833,1.63389
63.7,1.63465
63.7167,1.63528
63.7333,1.63606
63.75,1.63651
63.7667,1.63679
63.7833,1.6366
63.8,1.63633
63.8167,1.63596
63.8333,1.63543
63.85,1.63498
63.8667,1.63417
63.8833,1.63278
63.9,1.63125
63.9167,1.62958
63.9333,1.62735
63.95,1.62531
63.9667,1.62327
63.9833,1.62075
64,1.61737
64.0167,1.61396
64.0333,1.61088
64.05,1.60722
64.0667,1.60283
64.0833,1.59799
64.1,1.59296
64.1167,1.58783
64.1333,1.58226
64.15,1.57598
64.1667,1.56964
64.1833,1.56307
64.2,1.55611
64.2167,1.54888
64.2333,1.54069
64.25,1.53202
64.2667,1.52362
64.2833,1.51916
64.3,1.51824
64.3167,1.51611
64.3333,1.51818
64.35,1.52457
64.3667,1.52963
64.3833,1.53326
64.4,1.53675
64.4167,1.5398
64.4333,1.54155
64.45,1.54223
64.4667,1.5422
64.4833,1.54151
64.5,1.54199
64.5167,1.54399
64.5333,1.5451
64.55,1.54527
64.5667,1.54454
64.5833,1.54302
64.6,1.54068
64.6167,1.53829
64.6333,1.53632
64.65,1.5335
64.6667,1.52978
64.6833,1.52865
64.7,1.52947
64.7167,1.52893
64.7333,1.52768
64.75,1.52641
64.7667,1.52475
64.7833,1.52249
64.8,1.51949
64.8167,1.51687
64.8333,1.51471
64.85,1.51197
64.8667,1.5088
64.8833,1.50861
64.9,1.51121
64.9167,1.51301
64.9333,1.51415
64.95,1.51465
64.9667,1.51441
64.9833,1.51347
65,1.51183
65.0167,1.5095
65.0333,1.50872
65.05,1.5101
65.0667,1.51186
65.0833,1.51345
65.1,1.51461
65.1167,1.51552
65.1333,1.5162
65.15,1.51663
65.1667,1.5168
65.1833,1.51669
65.2,1.51634
65.2167,1.51571
65.2333,1.51479
65.25,1.51358
65.2667,1.51208
65.2833,1.51009
65.3,1.50967
65.3167,1.51082
65.3333,1.51129
65.35,1.51107
65.3667,1.51094
65.3833,1.51089
65.4,1.51017
65.4167,1.50967
65.4333,1.50957
65.45,1.50927
65.4667,1.50859
65.4833,1.50771
65.5,1.50813
65.5167,1.5094
65.5333,1.51
65.55,1.50994
65.5667,1.51003
65.5833,1.51027
65.6,1.50985
65.6167,1.50962
65.6333,1.50971
65.65,1.50954
65.6667,1.50923
65.6833,1.50955
65.7,1.51023
65.7167,1.51024
65.7333,1.51035
65.75,1.51075
65.7667,1.51094
65.7833,1.51136
65.8,1.51195
65.8167,1.51232
65.8333,1.51274
65.85,1.51322
65.8667,1.51361
65.8833,1.5141
65.9,1.51463
65.9167,1.51517
65.9333,1.5158
65.95,1.51638
65.9667,1.51697
65.9833,1.51756
66,1.51816
66.0167,1.51878
66.0333,1.51941
66.05,1.52005
66.0667,1.52069
66.0833,1.52134
66.1,1.52199
66.1167,1.52264
66.1333,1.52329
66.15,1.52394
66.1667,1.52458
66.1833,1.52522
66.2,1.52588
66.2167,1.52657
66.2333,1.52724
66.25,1.5279
66.2667,1.52855
66.2833,1.52919
66.3,1.52982
66.3167,1.53046
66.3333,1.53116
66.35,1.53159
66.3667,1.53213
66.3833,1.53301
66.4,1.53376
66.4167,1.53449
66.4333,1.53524
66.45,1.53602
66.4667,1.53675
66.4833,1.53743
66.5,1.53808
66.5167,1.53883
66.5333,1.53966
66.55,1.54046
66.5667,1.54121
66.5833,1.54206
66.6,1.54297
66.6167,1.54379
66.6333,1.54468
66.65,1.54533
66.6667,1.54609
66.6833,1.54716
66.7,1.54818
66.7167,1.54928
66.7333,1.55037
66.75,1.55151
66.7667,1.5527
66.7833,1.55388
66.8,1.55518
66.8167,1.55657
66.8333,1.55759
66.85,1.55887
66.8667,1.56058
66.8833,1.56211
66.9,1.56393
66.9167,1.5658
66.9333,1.56705
66.95,1.56864
66.9667,1.57056
66.9833,1.57238
67,1.57438
67.0167,1.57635
67.0333,1.57837
67.05,1.58055
67.0667,1.58291
67.0833,1.58533
67.1,1.58776
67.1167,1.59025
67.1333,1.59277
67.15,1.59538
67.1667,1.59812
67.1833,1.60091
67.2,1.60368
67.2167,1.60644
67.2333,1.60919
67.25,1.61195
67.2667,1.61467
67.2833,1.61735
67.3,1.61996
67.3167,1.6222
67.3333,1.62457
67.35,1.62751
67.3667,1.63045
67.3833,1.63292
67.4,1.63553
67.4167,1.63843
67.4333,1.64068
67.45,1.64285
67.4667,1.64515
67.4833,1.64731
67.5,1.64942
67.5167,1.651
67.5333,1.65224
67.55,1.65376
67.5667,1.65529
67.5833,1.65643
67.6,1.65722
67.6167,1.65717
67.6333,1.65704
67.65,1.6572
67.6667,1.6568
67.6833,1.65606
67.7,1.65447
67.7167,1.65271
67.7333,1.651
67.75,1.64838
67.7667,1.64569
67.7833,1.64273
67.8,1.63898
67.8167,1.63509
67.8333,1.63097
67.85,1.62607
67.8667,1.62046
67.8833,1.61436
67.9,1.6082
67.9167,1.6014
67.9333,1.59401
67.95,1.58638
67.9667,1.57795
67.9833,1.56917
68,1.55967
68.0167,1.54968
68.0333,1.53946
68.05,1.52812
68.0667,1.5219
68.0833,1.52065
68.1,1.51821
68.1167,1.51504
68.1333,1.51797
68.15,1.52671
68.1667,1.53408
68.1833,1.54004
68.2,1.54547
68.2167,1.55034
68.2333,1.55343
68.25,1.5554
68.2667,1.5564
68.2833,1.55651
68.3,1.55599
68.3167,1.55434
68.3333,1.5518
68.35,1.54835
68.3667,1.54621
68.3833,1.54585
68.4,1.54455
68.4167,1.54173
68.4333,1.53797
68.45,1.5332
68.4667,1.52712
68.4833,1.52029
68.5,1.51257
68.5167,1.50982
68.5333,1.51205
68.55,1.51318
68.5667,1.5131
68.5833,1.51255
68.6,1.51174
68.6167,1.51213
68.6333,1.51463
68.65,1.51725
68.6667,1.51939
68.6833,1.52083
68.7,1.52153
68.7167,1.52246
68.7333,1.5236
68.75,1.52369
68.7667,1.52357
68.7833,1.52352
68.8,1.52298
68.8167,1.52215
68.8333,1.52251
68.85,1.52396
68.8667,1.52475
68.8833,1.52482
68.9,1.52507
68.9167,1.52549
68.9333,1.52521
68.95,1.52519
68.9667,1.5255
68.9833,1.52523
69,1.5247
69.0167,1.52413
69.0333,1.52489
69.05,1.5267
69.0667,1.52788
69.0833,1.52808
69.1,1.52862
69.1167,1.52971
69.1333,1.52998
69.15,1.53047
69.1667,1.53133
69.1833,1.53194
69.2,1.53244
69.2167,1.53288
69.2333,1.53327
69.25,1.53362
69.2667,1.53395
69.2833,1.53426
69.3,1.53456
69.3167,1.53486
69.3333,1.53517
69.35,1.53548
69.3667,1.53581
69.3833,1.53615
69.4,1.53652
69.4167,1.53763
69.4333,1.53916
69.45,1.54029
69.4667,1.54129
69.4833,1.54216
69.5,1.54287
69.5167,1.5434
69.5333,1.54368
69.55,1.54464
69.5667,1.54622
69.5833,1.54756
69.6,1.54884
69.6167,1.5501
69.6333,1.55133
69.65,1.55258
69.6667,1.55386
69.6833,1.55514
69.7,1.55643
69.7167,1.55774
69.7333,1.55907
69.75,1.56042
69.7667,1.56178
69.7833,1.56313
69.8,1.56448
69.8167,1.56583
69.8333,1.56717
69.85,1.56852
69.8667,1.56987
69.8833,1.57123
69.9,1.5726
69.9167,1.57399
69.9333,1.57539
69.95,1.5768
69.9667,1.57821
69.9833,1.57964
70,1.58107
70.0167,1.58249
70.0333,1.58387
70.05,1.58523
70.0667,1.58657
70.0833,1.58788
70.1,1.58917
70.1167,1.59046
70.1333,1.59177
70.15,1.59279
70.1667,1.59396
70.1833,1.59549
70.2,1.59686
70.2167,1.59816
70.2333,1.59947
70.25,1.60075
70.2667,1.60194
70.2833,1.6031
70.3,1.60468
70.3167,1.60637
70.3333,1.60809
70.35,1.61007
70.3667,1.61192
70.3833,1.61369
70.4,1.61536
70.4167,1.61698
70.4333,1.61858
70.45,1.62012
70.4667,1.62095
70.4833,1.62204
70.5,1.62376
70.5167,1.62508
70.5333,1.62654
70.55,1.62805
70.5667,1.62932
70.5833,1.63042
70.6,1.63106
70.6167,1.63133
70.6333,1.63205
70.65,1.63289
70.6667,1.6334
70.6833,1.63374
70.7,1.63391
70.7167,1.63328
70.7333,1.63246
70.75,1.63227
70.7667,1.6319
70.7833,1.63109
70.8,1.62995
70.8167,1.62828
70.8333,1.62624
70.85,1.62426
70.8667,1.62221
70.8833,1.61989
70.9,1.61719
70.9167,1.61396
70.9333,1.61
70.95,1.60627
70.9667,1.6028
70.9833,1.5987
71,1.59397
71.0167,1.58878
71.0333,1.58367
71.05,1.57841
71.0667,1.57262
71.0833,1.56622
71.1,1.55963
71.1167,1.55269
71.1333,1.54538
71.15,1.53779
71.1667,1.52987
71.1833,1.5215
71.2,1.51627
71.2167,1.51462
71.2333,1.51767
71.25,1.52477
71.2667,1.53051
71.2833,1.53562
71.3,1.54002
71.3167,1.54302
71.3333,1.54475
71.35,1.54586
71.3667,1.54674
71.3833,1.54689
71.4,1.5461
71.4167,1.54451
71.4333,1.54205
71.45,1.54126
71.4667,1.54212
71.4833,1.54207
71.5,1.54088
71.5167,1.53902
71.5333,1.53663
71.55,1.53321
71.5667,1.52894
71.5833,1.52354
71.6,1.52108
71.6167,1.52154
71.6333,1.52056
71.65,1.5185
71.6667,1.5162
71.6833,1.51373
71.7,1.51078
71.7167,1.50721
71.7333,1.50597
71.75,1.50786
71.7667,1.50947
71.7833,1.51008
71.8,1.50983
71.8167,1.50904
71.8333,1.5077
71.85,1.50718
71.8667,1.50724
71.8833,1.50811
71.9,1.51003
71.9167,1.51113
71.9333,1.5115
71.95,1.51123
71.9667,1.5103
71.9833,1.50985
72,1.50989
72.0167,1.50938
72.0333,1.50945
72.05,1.50997
72.0667,1.50985
72.0833,1.5097
72.1,1.5101
72.1167,1.51068
72.1333,1.51075
72.15,1.51091
72.1667,1.51143
72.1833,1.51181
72.2,1.51181
72.2167,1.51193
72.2333,1.51241
72.25,1.51276
72.2667,1.51307
72.2833,1.51336
72.3,1.51357
72.3167,1.51374
72.3333,1.51393
72.35,1.51408
72.3667,1.51422
72.3833,1.51433
72.4,1.5141
72.4167,1.5139
72.4333,1.51386
72.45,1.51342
72.4667,1.51401
72.4833,1.5155
72.5,1.51634
72.5167,1.51652
72.5333,1.51605
72.55,1.51633
72.5667,1.51739
72.5833,1.51809
72.6,1.5187
