latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.293495,-6.923065,32.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-24T15:00,17.2,67,0.00,1017.2,11.5,228
2025-01-24T16:00,17.0,67,0.00,1016.8,11.8,226
2025-01-24T17:00,16.3,72,0.00,1016.8,10.4,224
2025-01-24T18:00,15.1,82,0.00,1016.3,7.8,202
2025-01-24T19:00,12.8,93,0.00,1016.1,6.2,192
2025-01-24T20:00,11.7,95,0.00,1016.3,5.3,192
2025-01-24T21:00,12.1,95,0.00,1016.4,5.0,193
2025-01-24T22:00,12.4,94,0.00,1016.5,4.0,188
2025-01-24T23:00,12.5,93,0.00,1016.4,3.6,177
2025-01-25T00:00,12.6,91,0.00,1016.3,3.4,196
2025-01-25T01:00,12.9,91,0.00,1015.9,5.6,174
2025-01-25T02:00,13.3,93,0.00,1015.6,8.6,188
2025-01-25T03:00,13.7,92,0.10,1015.4,10.9,207
2025-01-25T04:00,13.8,92,0.10,1015.2,11.1,236
2025-01-25T05:00,12.8,93,0.00,1015.2,5.6,249
2025-01-25T06:00,12.1,90,0.00,1014.9,6.7,226
2025-01-25T07:00,12.7,89,0.00,1014.5,10.2,221
2025-01-25T08:00,13.4,86,0.00,1015.0,11.7,223
2025-01-25T09:00,14.1,85,0.40,1015.3,14.6,231
2025-01-25T10:00,14.1,89,6.70,1015.5,14.7,208
2025-01-25T11:00,14.8,93,3.70,1016.5,14.6,235
2025-01-25T12:00,15.2,92,0.20,1017.0,13.4,239
2025-01-25T13:00,17.2,79,0.00,1016.8,12.4,267
2025-01-25T14:00,17.8,77,0.00,1016.5,7.8,292
2025-01-25T15:00,18.9,64,0.00,1016.2,7.9,319
2025-01-25T16:00,19.1,58,0.00,1015.8,6.8,318
2025-01-25T17:00,18.8,57,0.00,1015.9,3.4,252
2025-01-25T18:00,16.8,74,0.00,1016.2,8.1,209
2025-01-25T19:00,14.0,90,0.00,1016.5,8.1,209
2025-01-25T20:00,12.8,93,0.00,1017.2,5.9,232
2025-01-25T21:00,12.5,94,0.00,1017.9,5.2,243
2025-01-25T22:00,12.1,95,0.00,1018.6,2.3,293
2025-01-25T23:00,11.6,97,0.00,1019.1,1.2,243
2025-01-26T00:00,11.1,99,0.00,1018.4,5.0,116
2025-01-26T01:00,9.8,100,0.00,1018.7,3.9,124
2025-01-26T02:00,10.9,99,0.00,1018.7,2.2,180
2025-01-26T03:00,10.7,98,0.00,1018.0,3.7,137
2025-01-26T04:00,10.4,98,0.00,1018.1,2.5,86
2025-01-26T05:00,11.9,96,0.00,1017.3,4.6,116
2025-01-26T06:00,12.0,97,0.10,1016.7,6.3,178
2025-01-26T07:00,13.8,97,0.00,1016.3,10.3,192
2025-01-26T08:00,14.4,97,0.10,1016.4,15.7,200
2025-01-26T09:00,14.9,96,0.10,1016.7,14.8,204
2025-01-26T10:00,15.6,93,0.10,1017.3,15.0,204
2025-01-26T11:00,16.2,91,0.40,1017.6,15.3,207
2025-01-26T12:00,17.5,84,0.20,1017.7,18.8,224
2025-01-26T13:00,18.2,78,0.00,1017.3,18.4,219
2025-01-26T14:00,17.5,79,0.00,1016.4,23.3,212
2025-01-26T15:00,17.4,82,0.10,1016.0,22.1,217
2025-01-26T16:00,17.4,85,0.10,1015.4,21.2,215
2025-01-26T17:00,17.0,89,0.10,1015.5,20.2,221
2025-01-26T18:00,17.0,91,0.10,1015.6,20.8,223
2025-01-26T19:00,16.6,94,0.10,1015.5,22.1,226
2025-01-26T20:00,16.8,94,0.00,1015.8,21.6,225
2025-01-26T21:00,16.9,94,0.00,1016.0,20.9,224
2025-01-26T22:00,16.9,93,0.10,1016.2,21.8,222
2025-01-26T23:00,16.8,94,0.10,1016.3,22.3,221
2025-01-27T00:00,17.0,93,0.10,1016.2,25.6,224
2025-01-27T01:00,17.0,93,0.10,1016.1,24.7,231
2025-01-27T02:00,16.7,94,0.10,1015.8,23.2,228
2025-01-27T03:00,16.8,94,0.00,1015.3,23.4,224
2025-01-27T04:00,17.2,89,0.00,1014.8,24.8,226
2025-01-27T05:00,17.4,86,0.00,1014.3,27.1,234
2025-01-27T06:00,17.4,83,0.00,1013.7,24.8,240
2025-01-27T07:00,16.8,90,0.20,1013.2,20.8,235
2025-01-27T08:00,16.7,95,0.40,1013.2,30.5,236
2025-01-27T09:00,16.5,92,0.00,1013.8,29.3,237
2025-01-27T10:00,17.2,89,0.00,1013.9,29.4,228
2025-01-27T11:00,17.5,85,0.10,1014.4,31.8,232
2025-01-27T12:00,17.2,89,1.90,1014.5,30.7,229
2025-01-27T13:00,17.5,90,4.80,1014.6,31.1,241
2025-01-27T14:00,17.9,83,0.20,1014.0,31.8,234
2025-01-27T15:00,17.8,86,0.20,1013.5,27.9,240
2025-01-27T16:00,18.3,81,0.20,1013.4,24.2,244
2025-01-27T17:00,18.8,72,0.10,1014.1,22.7,269
2025-01-27T18:00,17.6,65,0.00,1015.3,21.7,275
2025-01-27T19:00,16.0,70,0.00,1016.2,18.6,274
2025-01-27T20:00,15.0,72,0.00,1017.3,18.3,275
2025-01-27T21:00,14.2,73,0.00,1018.5,16.9,277
2025-01-27T22:00,13.4,74,0.00,1019.6,14.3,276
2025-01-27T23:00,12.4,78,0.00,1020.3,11.4,264
2025-01-28T00:00,11.7,80,0.00,1020.6,10.5,257
2025-01-28T01:00,11.5,81,0.00,1020.8,11.0,247
2025-01-28T02:00,11.5,79,0.00,1020.8,12.3,255
2025-01-28T03:00,11.4,79,0.00,1020.6,11.3,248
2025-01-28T04:00,12.0,79,0.00,1020.3,13.9,245
2025-01-28T05:00,12.6,76,0.00,1020.1,16.7,252
2025-01-28T06:00,12.9,75,0.00,1019.7,18.3,255
2025-01-28T07:00,12.9,76,0.00,1019.5,20.3,257
2025-01-28T08:00,12.6,78,0.00,1019.9,18.8,267
2025-01-28T09:00,12.5,81,0.10,1021.0,19.6,281
2025-01-28T10:00,12.9,81,0.10,1022.4,20.0,296
2025-01-28T11:00,13.4,73,0.00,1023.6,20.0,301
2025-01-28T12:00,14.4,64,0.00,1024.1,18.3,298
2025-01-28T13:00,15.3,57,0.00,1024.3,20.7,309
2025-01-28T14:00,16.1,53,0.00,1024.1,17.3,309
2025-01-28T15:00,16.2,47,0.00,1024.2,18.1,310
2025-01-28T16:00,16.3,45,0.00,1024.3,17.7,307
2025-01-28T17:00,16.0,45,0.00,1024.4,15.0,303
2025-01-28T18:00,14.8,54,0.00,1024.5,7.4,292
2025-01-28T19:00,11.8,68,0.00,1025.3,6.8,287
2025-01-28T20:00,10.9,72,0.00,1025.5,6.9,277
2025-01-28T21:00,10.5,72,0.00,1026.3,8.6,293
2025-01-28T22:00,9.6,77,0.00,1026.7,7.5,291
2025-01-28T23:00,9.1,80,0.00,1026.9,8.1,294
2025-01-29T00:00,8.2,85,0.00,1027.3,6.3,301
2025-01-29T01:00,7.7,86,0.00,1026.9,3.9,304
2025-01-29T02:00,7.6,89,0.00,1026.6,3.9,323
2025-01-29T03:00,7.2,91,0.00,1025.9,3.3,351
2025-01-29T04:00,7.1,92,0.00,1025.1,1.4,360
2025-01-29T05:00,6.9,94,0.00,1024.1,0.4,63
2025-01-29T06:00,7.0,96,0.00,1023.1,1.8,84
2025-01-29T07:00,7.5,95,0.00,1022.3,5.2,96
2025-01-29T08:00,7.5,91,0.00,1022.1,4.4,99
2025-01-29T09:00,9.4,86,0.00,1022.3,4.0,72
2025-01-29T10:00,10.9,84,0.00,1022.1,5.4,98
2025-01-29T11:00,13.7,78,0.00,1021.1,8.9,199
2025-01-29T12:00,16.0,66,0.00,1020.0,21.4,229
2025-01-29T13:00,16.8,62,0.00,1018.8,26.6,231
2025-01-29T14:00,15.4,73,0.50,1018.0,25.3,236
2025-01-29T15:00,14.4,81,0.30,1016.2,25.3,232
2025-01-29T16:00,13.7,88,1.60,1015.0,24.3,238
2025-01-29T17:00,13.9,87,3.10,1014.2,25.0,245
2025-01-29T18:00,13.9,92,1.20,1013.7,23.1,262
2025-01-29T19:00,12.9,86,0.00,1014.0,18.7,288
2025-01-29T20:00,12.1,83,0.00,1014.5,15.6,281
2025-01-29T21:00,11.5,81,0.00,1015.3,19.0,283
2025-01-29T22:00,11.0,77,0.00,1015.3,17.3,271
2025-01-29T23:00,10.5,78,0.00,1015.3,16.4,273
2025-01-30T00:00,10.3,78,0.00,1015.3,15.4,277
2025-01-30T01:00,9.7,79,0.00,1015.2,13.7,274
2025-01-30T02:00,9.6,82,0.00,1015.4,14.4,283
2025-01-30T03:00,8.8,86,0.00,1015.1,11.1,284
2025-01-30T04:00,8.7,84,0.00,1015.3,12.4,294
2025-01-30T05:00,9.3,81,0.00,1015.9,15.8,310
2025-01-30T06:00,9.7,78,0.00,1016.6,19.4,326
2025-01-30T07:00,9.5,77,0.00,1017.4,19.8,330
2025-01-30T08:00,9.3,74,0.00,1018.6,20.4,333
2025-01-30T09:00,9.2,70,0.00,1019.5,18.7,337
2025-01-30T10:00,10.2,66,0.00,1020.7,17.3,339
2025-01-30T11:00,11.6,61,0.00,1021.3,18.9,333
2025-01-30T12:00,12.9,55,0.00,1021.1,24.2,335
2025-01-30T13:00,13.9,51,0.00,1020.9,26.0,339
2025-01-30T14:00,14.6,48,0.00,1020.9,23.8,336
2025-01-30T15:00,15.1,45,0.00,1020.5,22.6,336
2025-01-30T16:00,15.0,46,0.00,1020.5,21.9,340
2025-01-30T17:00,14.7,48,0.00,1021.2,20.0,343
2025-01-30T18:00,13.8,54,0.00,1021.9,16.0,339
2025-01-30T19:00,12.1,57,0.00,1022.5,13.9,331
2025-01-30T20:00,11.3,58,0.00,1023.1,12.4,341
2025-01-30T21:00,9.9,66,0.00,1023.5,9.9,335
2025-01-30T22:00,9.5,68,0.00,1024.1,13.3,330
2025-01-30T23:00,9.2,69,0.00,1024.6,15.1,334
2025-01-31T00:00,8.8,70,0.00,1024.9,14.0,338
2025-01-31T01:00,8.2,69,0.00,1025.1,11.5,337
2025-01-31T02:00,8.2,71,0.00,1024.5,12.9,337
2025-01-31T03:00,8.1,69,0.00,1024.2,12.8,338
2025-01-31T04:00,7.9,69,0.00,1024.2,12.3,346
2025-01-31T05:00,7.4,70,0.00,1024.1,9.8,353
2025-01-31T06:00,6.7,73,0.00,1024.5,7.8,353
2025-01-31T07:00,6.8,73,0.00,1024.5,9.9,350
2025-01-31T08:00,6.4,74,0.00,1024.5,9.4,347
2025-01-31T09:00,6.2,76,0.00,1025.0,8.5,355
2025-01-31T10:00,8.0,73,0.00,1025.5,9.0,1
2025-01-31T11:00,10.3,67,0.00,1025.8,6.7,2
2025-01-31T12:00,12.6,56,0.00,1025.9,7.7,1
2025-01-31T13:00,14.2,48,0.00,1025.3,8.5,25
2025-01-31T14:00,15.8,41,0.00,1024.5,6.7,16
2025-01-31T15:00,16.4,38,0.00,1024.2,8.3,2
2025-01-31T16:00,16.6,36,0.00,1023.9,8.5,1
2025-01-31T17:00,16.4,37,0.00,1024.1,7.9,3
2025-01-31T18:00,14.9,59,0.00,1024.0,3.2,3
2025-01-31T19:00,11.8,58,0.00,1024.5,4.7,356
2025-01-31T20:00,9.5,70,0.00,1024.7,6.2,15
2025-01-31T21:00,8.3,73,0.00,1025.1,7.0,360
2025-01-31T22:00,8.1,70,0.00,1025.6,8.3,354
2025-01-31T23:00,7.3,73,0.00,1026.0,7.7,359
2025-02-01T00:00,6.4,78,0.00,1026.1,7.1,353
2025-02-01T01:00,5.8,80,0.00,1025.8,6.9,351
2025-02-01T02:00,4.4,86,0.00,1025.3,5.2,338
2025-02-01T03:00,3.8,88,0.00,1024.8,5.0,345
2025-02-01T04:00,3.4,89,0.00,1024.5,5.3,342
2025-02-01T05:00,3.1,90,0.00,1024.2,5.2,348
2025-02-01T06:00,3.1,89,0.00,1023.6,4.5,346
2025-02-01T07:00,3.1,90,0.00,1023.3,4.4,353
2025-02-01T08:00,3.1,89,0.00,1023.3,4.7,337
2025-02-01T09:00,4.2,87,0.00,1023.2,4.9,336
2025-02-01T10:00,6.7,80,0.00,1023.1,5.8,330
2025-02-01T11:00,9.7,72,0.00,1023.1,1.6,360
2025-02-01T12:00,12.3,66,0.00,1023.0,2.6,321
2025-02-01T13:00,14.1,62,0.00,1022.3,7.1,304
2025-02-01T14:00,15.4,57,0.00,1021.1,11.0,291
2025-02-01T15:00,16.1,59,0.00,1020.0,15.9,295
2025-02-01T16:00,16.0,61,0.00,1019.2,16.8,302
2025-02-01T17:00,15.2,63,0.00,1018.9,16.2,311
2025-02-01T18:00,14.8,68,0.00,1018.7,12.5,306
2025-02-01T19:00,12.8,78,0.00,1018.7,6.0,303
2025-02-01T20:00,11.7,84,0.00,1018.6,8.7,276
2025-02-01T21:00,12.0,83,0.00,1018.7,10.2,277
2025-02-01T22:00,11.9,88,0.00,1018.9,8.5,291
2025-02-01T23:00,11.5,91,0.00,1019.1,8.7,297
2025-02-02T00:00,11.4,91,0.00,1019.0,8.9,295
2025-02-02T01:00,11.2,92,0.00,1018.8,10.3,310
2025-02-02T02:00,10.5,94,0.00,1018.2,10.1,319
2025-02-02T03:00,10.4,94,0.00,1017.7,11.5,325
2025-02-02T04:00,10.6,94,0.00,1017.6,12.9,327
2025-02-02T05:00,11.1,94,0.00,1017.3,14.0,334
2025-02-02T06:00,11.4,94,0.00,1017.3,13.7,338
2025-02-02T07:00,11.6,95,0.00,1017.3,13.0,341
2025-02-02T08:00,11.8,94,0.00,1017.2,10.0,351
2025-02-02T09:00,12.0,93,0.00,1017.4,9.4,357
2025-02-02T10:00,13.0,89,0.00,1018.0,13.0,346
2025-02-02T11:00,14.0,82,0.00,1018.4,13.8,340
2025-02-02T12:00,15.6,72,0.00,1018.5,12.4,344
2025-02-02T13:00,16.4,67,0.00,1018.3,13.4,343
2025-02-02T14:00,16.4,66,0.00,1018.2,12.1,340
2025-02-02T15:00,16.1,68,0.00,1017.4,10.8,327
2025-02-02T16:00,14.9,81,1.00,1017.2,9.3,306
2025-02-02T17:00,14.7,85,0.30,1017.2,9.0,296
2025-02-02T18:00,14.2,86,0.10,1017.0,7.3,286
2025-02-02T19:00,12.4,92,0.00,1017.1,7.6,282
2025-02-02T20:00,12.2,93,0.00,1017.6,10.6,296
2025-02-02T21:00,11.7,92,0.00,1017.8,10.1,319
2025-02-02T22:00,10.9,92,0.00,1017.7,10.6,304
2025-02-02T23:00,10.3,86,0.00,1017.4,13.2,310
2025-02-03T00:00,9.7,82,0.00,1017.3,12.3,305
2025-02-03T01:00,9.5,81,0.00,1017.4,14.2,320
2025-02-03T02:00,9.8,78,0.20,1016.4,12.9,319
2025-02-03T03:00,10.2,78,0.00,1015.6,11.9,321
2025-02-03T04:00,10.2,76,0.00,1015.5,14.6,320
2025-02-03T05:00,9.9,72,0.00,1015.2,14.4,332
2025-02-03T06:00,9.3,64,0.00,1015.3,19.6,338
2025-02-03T07:00,8.2,64,0.00,1015.3,16.9,339
2025-02-03T08:00,7.1,68,0.00,1016.0,10.4,351
2025-02-03T09:00,6.6,73,0.00,1015.9,9.4,328
2025-02-03T10:00,8.5,71,0.00,1016.1,11.3,340
2025-02-03T11:00,10.7,67,0.00,1016.6,12.2,358
2025-02-03T12:00,13.1,62,0.00,1017.2,14.1,40
2025-02-03T13:00,14.2,56,0.00,1017.2,18.0,49
2025-02-03T14:00,13.1,65,0.00,1017.3,16.7,62
2025-02-03T15:00,13.6,63,0.00,1016.8,14.5,55
2025-02-03T16:00,14.9,56,0.00,1016.5,15.6,67
2025-02-03T17:00,14.7,56,0.00,1017.0,11.4,74
2025-02-03T18:00,13.7,64,0.00,1018.0,9.0,70
2025-02-03T19:00,10.8,77,0.00,1018.4,5.5,73
2025-02-03T20:00,9.7,81,0.00,1019.1,6.6,69
2025-02-03T21:00,9.2,84,0.00,1019.7,6.4,72
2025-02-03T22:00,8.5,83,0.00,1020.4,4.2,59
2025-02-03T23:00,7.4,89,0.00,1020.8,4.0,360
2025-02-04T00:00,6.5,92,0.00,1021.1,3.6,354
2025-02-04T01:00,5.8,95,0.00,1021.1,4.5,2
2025-02-04T02:00,6.6,94,0.00,1021.2,3.5,336
2025-02-04T03:00,5.8,97,0.00,1021.2,3.6,3
2025-02-04T04:00,5.0,99,0.00,1021.5,3.8,11
2025-02-04T05:00,4.8,99,0.00,1021.7,3.6,33
2025-02-04T06:00,4.7,99,0.00,1022.0,3.1,59
2025-02-04T07:00,4.2,99,0.00,1022.3,4.4,58
2025-02-04T08:00,3.9,98,0.00,1022.7,5.1,54
2025-02-04T09:00,4.7,95,0.00,1023.6,4.8,53
2025-02-04T10:00,7.3,90,0.00,1024.2,6.5,58
2025-02-04T11:00,10.6,81,0.00,1024.8,4.1,75
2025-02-04T12:00,13.3,69,0.00,1025.0,5.2,94
2025-02-04T13:00,14.8,64,0.00,1025.0,3.8,87
2025-02-04T14:00,15.9,59,0.00,1024.7,1.7,49
2025-02-04T15:00,16.4,56,0.00,1024.2,1.4,360
2025-02-04T16:00,16.5,53,0.00,1023.9,1.8,349
2025-02-04T17:00,16.3,52,0.00,1024.0,2.1,301
2025-02-04T18:00,15.3,65,0.00,1024.3,2.9,223
2025-02-04T19:00,11.8,79,0.00,1024.9,5.1,222
2025-02-04T20:00,11.1,84,0.00,1025.6,1.5,234
2025-02-04T21:00,10.1,88,0.00,1026.1,0.9,349
2025-02-04T22:00,8.9,92,0.00,1026.7,2.5,360
2025-02-04T23:00,8.3,93,0.00,1027.1,1.9,29
2025-02-05T00:00,7.5,92,0.00,1027.4,4.3,45
2025-02-05T01:00,6.6,92,0.00,1027.3,5.2,22
2025-02-05T02:00,6.5,92,0.00,1027.5,4.6,36
2025-02-05T03:00,5.8,93,0.00,1027.5,4.9,36
2025-02-05T04:00,5.4,94,0.00,1027.3,5.2,29
2025-02-05T05:00,5.0,94,0.00,1027.3,5.2,34
2025-02-05T06:00,4.9,93,0.00,1027.4,5.7,44
2025-02-05T07:00,4.9,88,0.00,1027.7,6.0,49
2025-02-05T08:00,5.0,86,0.00,1028.1,6.4,50
2025-02-05T09:00,6.0,83,0.00,1028.5,7.1,49
2025-02-05T10:00,8.9,73,0.00,1029.0,9.4,47
2025-02-05T11:00,12.0,66,0.00,1029.1,5.9,43
2025-02-05T12:00,14.6,56,0.00,1029.2,9.0,74
2025-02-05T13:00,15.9,48,0.00,1029.0,12.5,85
2025-02-05T14:00,16.9,43,0.00,1028.0,12.5,84
2025-02-05T15:00,17.3,43,0.00,1027.2,11.7,80
2025-02-05T16:00,17.4,42,0.00,1026.6,10.7,74
2025-02-05T17:00,17.1,44,0.00,1026.4,9.5,75
2025-02-05T18:00,15.4,63,0.00,1026.5,4.4,78
2025-02-05T19:00,12.7,60,0.00,1026.8,3.3,68
2025-02-05T20:00,11.0,67,0.00,1026.8,3.5,66
2025-02-05T21:00,9.6,73,0.00,1027.0,3.4,47
2025-02-05T22:00,7.8,82,0.00,1027.3,5.8,9
2025-02-05T23:00,7.0,87,0.00,1027.3,6.3,15
2025-02-06T00:00,6.2,88,0.00,1027.4,5.6,33
2025-02-06T01:00,5.5,88,0.00,1027.0,4.6,39
2025-02-06T02:00,5.3,88,0.00,1026.5,4.9,39
2025-02-06T03:00,5.3,88,0.00,1026.3,2.7,53
2025-02-06T04:00,5.0,89,0.00,1026.2,2.4,42
2025-02-06T05:00,4.8,90,0.00,1025.8,3.1,40
2025-02-06T06:00,4.5,91,0.00,1025.7,4.1,61
2025-02-06T07:00,4.2,91,0.00,1025.5,5.0,77
2025-02-06T08:00,4.1,91,0.00,1025.4,5.4,82
2025-02-06T09:00,4.7,90,0.00,1025.7,5.4,53
2025-02-06T10:00,8.0,81,0.00,1026.1,7.4,34
2025-02-06T11:00,10.9,72,0.00,1026.0,5.1,42
2025-02-06T12:00,13.4,65,0.00,1026.1,5.1,58
2025-02-06T13:00,15.2,58,0.00,1025.7,4.8,77
2025-02-06T14:00,16.5,52,0.00,1024.9,3.4,72
2025-02-06T15:00,17.2,49,0.00,1024.0,1.5,76
2025-02-06T16:00,17.4,48,0.00,1023.2,0.6,304
2025-02-06T17:00,17.1,48,0.00,1022.9,2.2,275
2025-02-06T18:00,15.7,67,0.00,1022.9,2.6,245
2025-02-06T19:00,11.7,80,0.00,1022.9,5.1,238
2025-02-06T20:00,10.1,89,0.00,1022.8,4.6,257
2025-02-06T21:00,8.9,92,0.00,1022.8,5.2,284
2025-02-06T22:00,8.3,92,0.00,1023.0,3.5,321
2025-02-06T23:00,7.4,95,0.00,1022.8,2.6,335
2025-02-07T00:00,6.2,97,0.00,1022.6,5.0,330
2025-02-07T01:00,5.6,96,0.00,1022.2,4.8,338
2025-02-07T02:00,5.7,96,0.00,1021.7,4.6,339
2025-02-07T03:00,5.6,95,0.00,1021.3,4.9,352
2025-02-07T04:00,5.3,94,0.00,1020.7,4.5,2
2025-02-07T05:00,5.2,94,0.00,1020.1,4.3,358
2025-02-07T06:00,4.6,94,0.00,1019.7,3.7,346
2025-02-07T07:00,4.3,95,0.00,1019.5,2.9,360
2025-02-07T08:00,3.9,96,0.00,1019.5,3.1,353
2025-02-07T09:00,4.1,96,0.00,1019.7,3.8,5
2025-02-07T10:00,7.1,87,0.00,1019.9,4.3,17
2025-02-07T11:00,10.3,79,0.00,1019.9,2.2,42
2025-02-07T12:00,13.4,66,0.00,1019.6,1.4,113
2025-02-07T13:00,15.4,56,0.00,1019.1,5.6,213
2025-02-07T14:00,15.4,60,0.00,1018.1,13.3,212
2025-02-07T15:00,15.5,66,0.00,1017.3,16.2,215
2025-02-07T16:00,15.6,71,0.00,1016.5,19.3,214
2025-02-07T17:00,15.2,73,0.00,1016.2,19.7,224
2025-02-07T18:00,13.8,87,3.20,1016.2,17.4,229
2025-02-07T19:00,13.1,96,5.80,1016.5,14.7,239
2025-02-07T20:00,13.2,96,0.00,1016.4,13.0,232
2025-02-07T21:00,12.5,97,0.00,1016.6,12.7,240
2025-02-07T22:00,12.1,98,0.00,1017.1,11.3,248
2025-02-07T23:00,12.1,98,0.00,1017.3,9.8,246
2025-02-08T00:00,12.2,98,0.00,1017.5,9.1,253
2025-02-08T01:00,12.6,96,0.00,1017.8,9.6,275
2025-02-08T02:00,12.8,96,0.00,1017.8,12.5,288
2025-02-08T03:00,12.0,97,0.00,1018.0,11.3,303
2025-02-08T04:00,11.5,97,0.00,1018.2,10.9,315
2025-02-08T05:00,11.4,97,0.00,1018.4,11.6,314
2025-02-08T06:00,11.2,98,0.00,1018.8,8.5,316
2025-02-08T07:00,11.3,97,0.00,1019.1,9.9,339
2025-02-08T08:00,10.8,96,0.00,1019.4,8.5,342
2025-02-08T09:00,10.1,96,0.00,1020.0,7.6,335
2025-02-08T10:00,11.4,90,0.00,1020.9,8.3,336
2025-02-08T11:00,13.0,80,0.00,1021.3,7.5,333
2025-02-08T12:00,14.6,72,0.00,1021.4,9.3,326
2025-02-08T13:00,16.2,65,0.00,1021.1,11.6,314
2025-02-08T14:00,16.9,59,0.00,1021.1,16.4,318
2025-02-08T15:00,17.0,61,0.00,1020.5,17.7,319
2025-02-08T16:00,17.0,61,0.00,1020.4,16.0,321
2025-02-08T17:00,17.1,60,0.00,1020.3,10.9,310
2025-02-08T18:00,16.3,66,0.00,1020.3,5.6,274
2025-02-08T19:00,13.4,86,0.00,1020.8,5.8,234
2025-02-08T20:00,12.6,95,0.00,1021.5,7.0,230
2025-02-08T21:00,11.4,97,0.00,1022.0,5.6,253
2025-02-08T22:00,10.5,99,0.00,1022.5,3.8,315
2025-02-08T23:00,9.7,98,0.00,1022.7,4.9,356
2025-02-09T00:00,8.4,98,0.00,1022.6,4.0,3
2025-02-09T01:00,7.5,97,0.00,1022.6,4.1,358
2025-02-09T02:00,8.1,99,0.00,1022.5,5.2,354
2025-02-09T03:00,7.7,99,0.00,1022.2,5.1,10
2025-02-09T04:00,7.3,99,0.00,1022.0,4.0,21
2025-02-09T05:00,7.0,99,0.00,1021.9,4.0,27
2025-02-09T06:00,6.6,99,0.00,1022.0,3.8,49
2025-02-09T07:00,6.1,100,0.00,1021.9,4.4,60
2025-02-09T08:00,5.9,98,0.00,1021.9,4.8,68
2025-02-09T09:00,6.9,96,0.00,1022.3,4.5,61
2025-02-09T10:00,9.3,88,0.00,1022.9,4.6,39
2025-02-09T11:00,12.0,79,0.00,1023.2,4.3,45
2025-02-09T12:00,14.6,67,0.00,1023.0,4.9,51
2025-02-09T13:00,16.2,58,0.00,1022.4,5.3,52
2025-02-09T14:00,17.0,53,0.00,1022.0,5.4,50
2025-02-09T15:00,17.6,52,0.00,1021.2,5.5,52
2025-02-09T16:00,18.0,54,0.00,1020.3,4.1,45
2025-02-09T17:00,17.9,55,0.00,1020.0,1.1,90
2025-02-09T18:00,16.7,62,0.00,1019.7,5.8,175
2025-02-09T19:00,13.2,78,0.00,1019.8,7.9,192
2025-02-09T20:00,11.1,86,0.00,1019.9,4.2,220
2025-02-09T21:00,11.1,82,0.00,1019.9,0.7,90
2025-02-09T22:00,10.6,84,0.00,1019.9,0.4,360
2025-02-09T23:00,9.2,90,0.00,1019.9,3.5,348
2025-02-10T00:00,8.3,93,0.00,1019.6,3.8,19
2025-02-10T01:00,7.7,93,0.00,1019.3,4.7,47
2025-02-10T02:00,7.8,94,0.00,1019.2,3.8,73
2025-02-10T03:00,7.5,96,0.00,1018.6,4.7,86
2025-02-10T04:00,7.8,94,0.00,1018.0,4.9,80
2025-02-10T05:00,7.9,94,0.00,1017.6,5.1,86
2025-02-10T06:00,8.2,95,0.00,1017.3,5.6,88
2025-02-10T07:00,8.0,95,0.00,1016.9,5.9,78
2025-02-10T08:00,7.6,95,0.00,1016.9,5.8,74
2025-02-10T09:00,7.9,93,0.00,1017.2,5.7,79
2025-02-10T10:00,9.3,90,0.00,1017.6,6.0,46
2025-02-10T11:00,11.5,83,0.00,1017.7,6.0,73
2025-02-10T12:00,14.4,73,0.00,1017.5,8.8,99
2025-02-10T13:00,15.9,70,0.00,1017.0,11.1,127
2025-02-10T14:00,17.0,67,0.00,1016.3,16.9,156
2025-02-10T15:00,17.3,66,0.00,1015.5,16.4,161
2025-02-10T16:00,17.2,68,0.00,1014.7,16.5,166
2025-02-10T17:00,16.7,73,0.00,1014.6,16.2,167
2025-02-10T18:00,15.9,80,0.00,1014.5,11.8,172
2025-02-10T19:00,13.9,89,0.00,1014.3,7.3,170
2025-02-10T20:00,12.6,91,0.00,1014.2,6.4,144
2025-02-10T21:00,12.0,92,0.00,1014.0,7.0,132
2025-02-10T22:00,12.6,91,0.00,1014.1,10.4,120
2025-02-10T23:00,11.9,91,0.00,1014.1,10.7,120
2025-02-11T00:00,11.6,91,0.00,1013.9,10.7,121
2025-02-11T01:00,11.3,91,0.00,1013.8,10.3,119
2025-02-11T02:00,11.1,93,0.00,1013.7,9.7,114
2025-02-11T03:00,11.1,93,0.00,1013.5,10.5,115
2025-02-11T04:00,11.7,92,0.00,1013.1,12.2,124
2025-02-11T05:00,12.3,91,0.00,1012.7,14.2,130
2025-02-11T06:00,12.5,93,0.10,1012.4,13.9,141
2025-02-11T07:00,12.2,94,0.10,1012.3,11.2,140
2025-02-11T08:00,12.2,94,0.20,1012.3,13.6,130
2025-02-11T09:00,12.3,95,0.30,1012.7,15.7,137
2025-02-11T10:00,13.0,93,2.20,1012.6,22.0,145
2025-02-11T11:00,13.5,95,3.80,1013.1,23.1,154
2025-02-11T12:00,14.0,91,2.90,1012.8,22.2,155
2025-02-11T13:00,14.8,88,0.60,1012.6,22.9,158
2025-02-11T14:00,14.2,86,0.70,1011.7,27.7,173
2025-02-11T15:00,13.8,92,1.60,1011.0,25.4,179
