latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.597538,-4.0735474,901.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-02-01T00:00,2.0,74,0.00,921.3,16.3,325
2025-02-01T01:00,2.1,75,0.00,920.8,17.5,328
2025-02-01T02:00,2.2,73,0.00,919.9,17.3,329
2025-02-01T03:00,2.1,74,0.00,919.5,16.9,329
2025-02-01T04:00,2.1,73,0.00,919.1,15.9,329
2025-02-01T05:00,1.9,74,0.00,918.8,15.0,331
2025-02-01T06:00,1.5,76,0.00,918.9,13.5,335
2025-02-01T07:00,1.2,77,0.00,918.9,11.8,334
2025-02-01T08:00,1.0,77,0.00,918.7,10.6,328
2025-02-01T09:00,1.5,75,0.00,918.4,11.8,320
2025-02-01T10:00,4.5,66,0.00,919.0,10.9,331
2025-02-01T11:00,6.7,63,0.00,919.7,8.5,333
2025-02-01T12:00,7.7,64,0.00,919.5,11.8,327
2025-02-01T13:00,8.2,65,0.00,918.7,12.0,330
2025-02-01T14:00,8.6,67,0.00,917.7,12.7,335
2025-02-01T15:00,8.6,68,0.00,916.8,15.0,339
2025-02-01T16:00,9.0,61,0.00,916.7,18.4,357
2025-02-01T17:00,8.8,65,0.00,916.3,14.1,353
2025-02-01T18:00,8.0,67,0.00,916.0,8.2,345
2025-02-01T19:00,5.9,74,0.00,915.6,8.0,333
2025-02-01T20:00,5.8,73,0.00,915.5,13.4,329
2025-02-01T21:00,5.0,72,0.00,915.5,15.6,338
2025-02-01T22:00,4.4,74,0.00,915.2,14.1,346
2025-02-01T23:00,3.2,79,0.00,915.1,11.1,337
2025-02-02T00:00,2.1,84,0.00,914.9,10.8,328
2025-02-02T01:00,1.2,88,0.00,914.4,10.2,324
2025-02-02T02:00,0.8,87,0.00,913.9,9.2,320
2025-02-02T03:00,0.1,90,0.00,913.7,7.3,318
2025-02-02T04:00,-0.4,91,0.00,913.5,6.9,321
2025-02-02T05:00,-0.9,93,0.00,913.0,8.4,318
2025-02-02T06:00,-1.2,94,0.00,912.8,9.1,319
2025-02-02T07:00,-1.4,95,0.00,912.5,8.8,317
2025-02-02T08:00,-1.0,95,0.00,912.8,7.3,316
2025-02-02T09:00,-0.7,94,0.00,913.3,6.0,323
2025-02-02T10:00,3.4,86,0.00,915.0,5.0,314
2025-02-02T11:00,6.3,73,0.00,915.7,3.6,288
2025-02-02T12:00,8.2,60,0.00,915.8,3.1,324
2025-02-02T13:00,9.5,51,0.00,915.4,2.7,200
2025-02-02T14:00,8.5,51,0.00,915.1,4.1,304
2025-02-02T15:00,8.1,55,0.00,915.0,10.1,333
2025-02-02T16:00,7.2,67,0.00,914.8,10.8,327
2025-02-02T17:00,6.0,75,0.10,915.0,10.7,324
2025-02-02T18:00,5.2,82,0.10,914.9,11.8,336
2025-02-02T19:00,4.2,88,0.20,914.8,12.6,338
2025-02-02T20:00,3.7,89,0.20,915.1,11.5,330
2025-02-02T21:00,3.1,91,0.00,915.0,12.7,325
2025-02-02T22:00,3.1,90,0.00,915.3,12.3,328
2025-02-02T23:00,3.1,90,0.00,915.8,11.5,329
2025-02-03T00:00,2.6,91,0.00,915.9,11.4,333
2025-02-03T01:00,2.3,89,0.00,916.4,12.0,342
2025-02-03T02:00,3.0,82,0.00,916.8,10.4,23
2025-02-03T03:00,2.6,80,0.00,916.6,9.6,28
2025-02-03T04:00,1.8,81,0.00,916.6,7.8,19
2025-02-03T05:00,1.3,80,0.00,916.5,7.2,1
2025-02-03T06:00,0.7,82,0.00,916.4,6.3,347
2025-02-03T07:00,0.0,83,0.00,916.2,5.7,342
2025-02-03T08:00,-0.4,83,0.00,916.6,5.8,338
2025-02-03T09:00,-0.2,84,0.00,917.1,6.2,330
2025-02-03T10:00,3.8,72,0.00,918.9,6.3,340
2025-02-03T11:00,6.2,54,0.00,919.7,4.3,62
2025-02-03T12:00,7.7,50,0.00,920.3,8.8,91
2025-02-03T13:00,8.4,48,0.00,920.1,12.8,91
2025-02-03T14:00,9.5,47,0.00,919.3,11.2,95
2025-02-03T15:00,10.2,44,0.00,918.7,10.8,93
2025-02-03T16:00,10.4,43,0.00,918.5,10.1,94
2025-02-03T17:00,9.8,44,0.00,918.6,7.6,95
2025-02-03T18:00,7.6,66,0.00,918.5,2.6,106
2025-02-03T19:00,4.5,69,0.00,918.1,2.7,328
2025-02-03T20:00,2.6,86,0.00,917.8,9.2,318
2025-02-03T21:00,2.3,90,0.00,918.0,13.0,322
2025-02-03T22:00,2.7,86,0.00,918.2,13.5,324
2025-02-03T23:00,2.7,84,0.00,918.6,11.2,323
2025-02-04T00:00,1.8,87,0.00,918.5,8.1,323
2025-02-04T01:00,1.6,85,0.00,918.7,5.4,323
2025-02-04T02:00,2.8,72,0.00,919.5,3.0,327
2025-02-04T03:00,2.3,72,0.00,919.4,2.7,318
2025-02-04T04:00,2.4,70,0.00,919.6,2.8,320
2025-02-04T05:00,2.9,65,0.00,920.3,0.2,270
2025-02-04T06:00,2.4,66,0.00,921.0,1.1,360
2025-02-04T07:00,1.3,71,0.00,920.7,3.3,338
2025-02-04T08:00,1.1,73,0.00,921.0,3.0,327
2025-02-04T09:00,2.1,73,0.00,922.2,3.0,335
2025-02-04T10:00,5.1,67,0.00,923.7,5.1,333
2025-02-04T11:00,7.4,61,0.00,924.2,1.5,324
2025-02-04T12:00,9.0,57,0.00,924.2,4.0,172
2025-02-04T13:00,10.1,55,0.00,924.1,6.5,183
2025-02-04T14:00,11.2,49,0.00,923.9,6.6,201
2025-02-04T15:00,11.8,47,0.00,923.5,5.4,206
2025-02-04T16:00,11.7,45,0.00,923.3,3.3,202
2025-02-04T17:00,11.0,47,0.00,923.5,1.9,214
2025-02-04T18:00,8.7,66,0.00,923.6,1.3,270
2025-02-04T19:00,5.3,70,0.00,923.3,6.2,314
2025-02-04T20:00,3.3,75,0.00,923.4,12.5,325
2025-02-04T21:00,2.9,75,0.00,923.7,14.5,326
2025-02-04T22:00,3.6,71,0.00,924.0,14.8,326
2025-02-04T23:00,3.6,69,0.00,924.5,13.9,326
2025-02-05T00:00,3.0,71,0.00,924.4,13.3,325
2025-02-05T01:00,2.5,72,0.00,924.4,12.1,325
2025-02-05T02:00,1.8,74,0.00,924.3,10.4,323
2025-02-05T03:00,0.6,80,0.00,924.0,11.0,320
2025-02-05T04:00,0.4,80,0.00,924.1,12.5,320
2025-02-05T05:00,0.5,80,0.00,924.1,13.0,319
2025-02-05T06:00,0.4,81,0.00,924.2,12.4,319
2025-02-05T07:00,-0.1,81,0.00,924.3,11.0,319
2025-02-05T08:00,-1.0,84,0.00,924.4,10.7,319
2025-02-05T09:00,-0.6,82,0.00,925.0,11.0,319
2025-02-05T10:00,4.4,68,0.00,927.4,8.7,320
2025-02-05T11:00,8.5,44,0.00,929.0,2.3,342
2025-02-05T12:00,10.0,36,0.00,928.9,2.4,132
2025-02-05T13:00,10.9,35,0.00,928.8,4.7,140
2025-02-05T14:00,12.0,36,0.00,927.9,5.5,157
2025-02-05T15:00,12.3,38,0.00,927.1,6.2,170
2025-02-05T16:00,12.4,41,0.00,926.6,5.8,178
2025-02-05T17:00,11.8,45,0.00,926.3,5.1,190
2025-02-05T18:00,9.3,65,0.00,925.7,2.7,222
2025-02-05T19:00,5.9,73,0.00,925.1,6.7,316
2025-02-05T20:00,3.9,77,0.00,924.5,14.5,324
2025-02-05T21:00,3.3,75,0.00,924.1,14.3,324
2025-02-05T22:00,3.1,75,0.00,924.3,13.4,323
2025-02-05T23:00,2.8,77,0.00,924.5,14.8,322
2025-02-06T00:00,2.4,79,0.00,924.5,15.2,324
2025-02-06T01:00,1.7,80,0.00,923.8,9.2,327
2025-02-06T02:00,1.2,83,0.00,923.1,5.8,324
2025-02-06T03:00,2.2,74,0.00,923.5,2.8,320
2025-02-06T04:00,2.3,70,0.00,923.2,3.2,317
2025-02-06T05:00,2.4,66,0.00,922.7,3.1,315
2025-02-06T06:00,2.2,63,0.00,922.5,2.2,312
2025-02-06T07:00,3.0,58,0.00,922.6,2.1,308
2025-02-06T08:00,3.0,58,0.00,922.7,2.2,305
2025-02-06T09:00,3.5,60,0.00,923.1,2.6,309
2025-02-06T10:00,6.8,55,0.00,924.4,2.6,295
2025-02-06T11:00,8.3,50,0.00,924.9,2.8,165
2025-02-06T12:00,9.3,52,0.00,924.9,5.8,160
2025-02-06T13:00,10.1,52,0.00,924.4,7.3,164
2025-02-06T14:00,11.0,51,0.00,923.8,9.1,170
2025-02-06T15:00,11.3,49,0.00,922.9,8.7,173
2025-02-06T16:00,11.3,48,0.00,922.0,8.5,180
2025-02-06T17:00,10.7,50,0.00,921.4,8.7,187
2025-02-06T18:00,8.8,60,0.00,921.0,6.0,190
2025-02-06T19:00,5.1,75,0.00,919.9,4.8,259
2025-02-06T20:00,4.3,79,0.00,919.3,4.4,308
2025-02-06T21:00,2.0,82,0.00,918.2,6.5,321
2025-02-06T22:00,0.2,81,0.00,917.2,7.2,321
2025-02-06T23:00,-0.2,79,0.00,916.7,5.8,324
2025-02-07T00:00,0.3,75,0.00,916.5,3.1,324
2025-02-07T01:00,1.2,72,0.00,916.8,2.4,318
2025-02-07T02:00,1.8,66,0.00,916.4,2.1,322
2025-02-07T03:00,1.7,71,0.00,916.0,1.9,319
2025-02-07T04:00,1.5,78,0.00,915.1,2.4,312
2025-02-07T05:00,1.1,81,0.00,914.3,1.5,315
2025-02-07T06:00,1.1,82,0.00,914.0,1.5,315
2025-02-07T07:00,1.2,79,0.00,913.9,0.5,315
2025-02-07T08:00,0.9,81,0.00,914.0,0.4,333
2025-02-07T09:00,1.6,85,0.00,914.3,1.5,60
2025-02-07T10:00,2.8,79,0.00,915.1,1.7,108
2025-02-07T11:00,3.8,79,0.00,915.1,2.2,138
2025-02-07T12:00,4.3,84,0.50,914.7,6.2,170
2025-02-07T13:00,3.4,92,0.40,913.8,8.6,209
2025-02-07T14:00,3.4,99,1.10,913.6,4.6,281
2025-02-07T15:00,3.3,99,1.50,912.6,4.7,208
2025-02-07T16:00,5.0,88,0.10,912.4,9.3,217
2025-02-07T17:00,4.8,93,0.00,912.1,7.8,222
2025-02-07T18:00,4.5,96,0.00,911.9,9.0,215
2025-02-07T19:00,4.0,99,0.00,912.0,8.1,227
2025-02-07T20:00,4.0,100,0.00,911.9,6.9,264
2025-02-07T21:00,4.0,98,0.00,911.7,6.0,291
2025-02-07T22:00,4.4,94,0.00,911.5,6.3,290
2025-02-07T23:00,5.1,90,0.00,911.6,8.3,268
2025-02-08T00:00,5.5,90,0.00,911.6,9.5,260
2025-02-08T01:00,5.6,91,0.20,912.4,7.8,289
2025-02-08T02:00,3.9,86,0.00,913.1,7.1,313
2025-02-08T03:00,3.0,90,0.00,913.5,6.0,314
2025-02-08T04:00,3.4,91,0.00,913.8,6.5,302
2025-02-08T05:00,3.1,92,0.00,914.0,5.4,284
2025-02-08T06:00,2.6,92,0.00,914.2,5.6,277
2025-02-08T07:00,1.8,92,0.00,914.5,5.3,282
2025-02-08T08:00,0.4,92,0.00,914.5,5.3,298
2025-02-08T09:00,0.3,94,0.00,915.1,8.9,304
2025-02-08T10:00,3.4,82,0.00,916.9,10.2,309
2025-02-08T11:00,5.8,68,0.00,917.7,9.4,318
2025-02-08T12:00,7.4,58,0.00,918.1,7.1,326
2025-02-08T13:00,8.6,52,0.00,918.3,5.8,321
2025-02-08T14:00,9.3,49,0.00,918.3,6.2,327
2025-02-08T15:00,10.1,45,0.00,918.1,5.6,329
2025-02-08T16:00,10.5,42,0.00,918.0,5.1,321
2025-02-08T17:00,10.3,40,0.00,918.1,5.6,297
2025-02-08T18:00,8.2,59,0.00,917.9,2.9,274
2025-02-08T19:00,4.5,64,0.00,917.4,3.2,297
2025-02-08T20:00,3.3,72,0.00,917.7,6.5,318
2025-02-08T21:00,2.0,76,0.00,917.5,10.4,324
2025-02-08T22:00,1.9,74,0.00,917.7,12.1,323
2025-02-08T23:00,2.4,67,0.00,918.1,13.1,323
2025-02-09T00:00,3.0,57,0.00,918.5,12.7,321
2025-02-09T01:00,3.3,54,0.00,918.9,11.1,320
2025-02-09T02:00,4.2,62,0.00,919.0,7.5,327
2025-02-09T03:00,4.4,68,0.00,919.2,4.8,315
2025-02-09T04:00,3.9,78,0.00,919.1,4.1,308
2025-02-09T05:00,4.7,81,0.00,919.1,4.5,304
2025-02-09T06:00,4.8,87,0.00,919.1,4.7,302
2025-02-09T07:00,5.8,87,0.00,919.6,2.8,297
2025-02-09T08:00,5.7,93,0.00,920.0,1.1,288
2025-02-09T09:00,5.6,94,0.10,920.3,2.3,309
2025-02-09T10:00,6.9,92,0.00,920.9,2.8,310
2025-02-09T11:00,8.5,90,0.00,921.8,1.6,264
2025-02-09T12:00,10.8,80,0.00,922.0,1.5,201
2025-02-09T13:00,12.3,71,0.00,921.6,4.9,176
2025-02-09T14:00,12.7,66,0.00,921.2,3.8,185
2025-02-09T15:00,13.1,65,0.00,920.7,8.1,180
2025-02-09T16:00,12.4,70,0.00,920.2,9.1,171
2025-02-09T17:00,11.7,74,0.00,920.1,8.8,165
2025-02-09T18:00,10.3,82,0.00,920.0,5.3,152
2025-02-09T19:00,8.3,89,0.00,919.6,0.4,360
2025-02-09T20:00,7.6,92,0.00,919.2,2.3,321
2025-02-09T21:00,6.8,93,0.00,918.8,2.4,318
2025-02-09T22:00,6.4,93,0.00,918.8,1.9,304
2025-02-09T23:00,5.8,93,0.00,918.6,1.7,311
2025-02-10T00:00,5.6,92,0.00,918.3,2.4,318
2025-02-10T01:00,7.0,90,0.00,918.5,2.8,325
2025-02-10T02:00,6.9,92,0.00,918.1,2.7,340
2025-02-10T03:00,6.3,92,0.00,917.5,1.8,336
2025-02-10T04:00,6.0,91,0.00,917.0,3.4,342
2025-02-10T05:00,5.5,92,0.00,916.5,3.1,329
2025-02-10T06:00,5.1,92,0.00,916.4,2.5,330
2025-02-10T07:00,5.2,92,0.00,916.2,2.9,338
2025-02-10T08:00,5.3,91,0.00,916.0,4.4,341
2025-02-10T09:00,6.2,90,0.00,916.5,4.9,354
2025-02-10T10:00,8.5,85,0.00,917.4,5.4,37
2025-02-10T11:00,9.6,81,0.00,917.7,6.5,87
2025-02-10T12:00,10.4,77,0.00,917.7,7.7,102
2025-02-10T13:00,11.2,73,0.00,917.1,8.9,117
2025-02-10T14:00,10.8,75,1.70,916.5,9.2,123
2025-02-10T15:00,11.0,76,0.40,915.7,6.3,127
2025-02-10T16:00,10.7,76,0.80,915.1,7.6,135
2025-02-10T17:00,9.9,79,1.60,914.9,5.6,147
2025-02-10T18:00,9.5,84,0.50,914.8,1.9,73
2025-02-10T19:00,8.5,91,0.10,914.4,1.8,11
2025-02-10T20:00,7.6,91,0.10,914.2,0.7,360
2025-02-10T21:00,6.9,90,0.00,914.0,0.2,360
2025-02-10T22:00,6.4,91,0.00,914.1,0.9,307
2025-02-10T23:00,5.9,92,0.00,914.2,2.4,287
2025-02-11T00:00,5.8,92,0.00,914.2,2.1,308
2025-02-11T01:00,5.2,92,0.00,914.0,0.6,342
2025-02-11T02:00,6.1,89,0.00,914.1,0.4,360
2025-02-11T03:00,5.5,91,0.00,913.9,0.4,333
2025-02-11T04:00,5.4,92,0.10,913.8,0.8,333
2025-02-11T05:00,5.1,94,0.10,913.6,0.6,342
2025-02-11T06:00,4.3,97,0.00,913.2,2.0,355
2025-02-11T07:00,4.2,97,0.00,913.2,2.2,5
2025-02-11T08:00,4.6,97,0.00,913.5,2.7,23
2025-02-11T09:00,5.3,96,0.00,914.0,4.2,31
2025-02-11T10:00,6.1,96,0.00,914.5,4.4,83
2025-02-11T11:00,6.6,94,0.00,914.8,5.4,110
2025-02-11T12:00,7.4,90,0.10,914.8,6.7,121
2025-02-11T13:00,9.1,74,0.20,914.6,8.6,157
2025-02-11T14:00,9.3,71,0.20,914.1,8.8,161
2025-02-11T15:00,10.5,63,0.10,913.2,11.6,172
2025-02-11T16:00,10.6,61,0.00,912.3,13.0,178
2025-02-11T17:00,10.8,59,0.00,911.8,11.5,170
2025-02-11T18:00,9.7,66,0.00,911.5,9.2,154
2025-02-11T19:00,8.3,77,0.30,911.5,4.6,126
2025-02-11T20:00,7.7,83,0.10,911.1,3.2,124
2025-02-11T21:00,7.0,94,0.60,911.1,7.6,183
2025-02-11T22:00,6.7,95,1.40,911.5,4.4,173
2025-02-11T23:00,6.4,97,0.80,911.4,4.6,54
2025-02-12T00:00,6.2,97,0.80,911.1,6.8,32
2025-02-12T01:00,6.0,97,0.50,910.9,5.1,67
2025-02-12T02:00,6.1,98,0.10,910.0,5.1,352
2025-02-12T03:00,6.2,95,0.10,910.0,5.4,312
2025-02-12T04:00,6.2,98,0.40,909.9,3.9,304
2025-02-12T05:00,6.2,97,0.10,909.5,6.0,291
2025-02-12T06:00,5.8,96,0.10,909.5,8.3,283
2025-02-12T07:00,6.6,88,0.00,910.0,15.7,312
2025-02-12T08:00,6.4,87,0.00,910.5,18.1,317
2025-02-12T09:00,6.7,85,0.10,911.2,16.6,319
2025-02-12T10:00,6.7,85,0.20,912.2,17.0,326
2025-02-12T11:00,6.9,79,0.00,913.4,17.6,331
2025-02-12T12:00,7.6,73,0.00,914.0,17.8,329
2025-02-12T13:00,9.2,61,0.00,914.3,17.6,334
2025-02-12T14:00,9.7,57,0.00,914.0,17.8,330
2025-02-12T15:00,10.0,54,0.00,913.7,19.9,331
2025-02-12T16:00,9.3,55,0.00,914.1,23.4,328
2025-02-12T17:00,9.1,52,0.00,914.6,20.9,331
2025-02-12T18:00,8.6,53,0.00,914.8,14.4,334
2025-02-12T19:00,7.0,57,0.00,915.0,9.2,327
2025-02-12T20:00,6.2,61,0.00,915.6,8.8,319
2025-02-12T21:00,5.3,66,0.00,915.7,8.3,311
2025-02-12T22:00,4.3,75,0.00,915.7,9.4,310
2025-02-12T23:00,3.8,81,0.00,915.8,12.6,319
2025-02-13T00:00,3.8,82,0.00,915.8,14.6,320
2025-02-13T01:00,3.7,81,0.00,916.0,15.8,322
2025-02-13T02:00,3.1,88,0.00,915.7,11.7,326
2025-02-13T03:00,3.1,88,0.00,915.9,13.7,325
2025-02-13T04:00,3.4,87,0.00,915.6,14.6,328
2025-02-13T05:00,3.7,87,0.00,915.6,13.8,328
2025-02-13T06:00,4.0,87,0.00,916.0,11.7,328
2025-02-13T07:00,3.6,90,0.00,916.1,7.9,336
2025-02-13T08:00,2.9,91,0.00,916.0,6.5,321
2025-02-13T09:00,3.3,91,0.00,915.9,10.8,316
2025-02-13T10:00,7.1,78,0.00,917.3,8.4,320
2025-02-13T11:00,9.5,68,0.00,918.0,4.3,338
2025-02-13T12:00,10.9,64,0.00,918.2,2.3,321
2025-02-13T13:00,13.0,56,0.00,917.8,3.6,327
2025-02-13T14:00,13.0,58,0.00,917.5,8.7,318
2025-02-13T15:00,13.1,59,0.00,917.0,9.9,323
2025-02-13T16:00,13.2,59,0.00,916.9,10.1,329
2025-02-13T17:00,12.7,59,0.00,916.6,7.5,327
2025-02-13T18:00,11.9,71,0.00,916.3,2.3,288
2025-02-13T19:00,8.4,79,0.00,915.7,3.4,264
2025-02-13T20:00,7.3,84,0.00,915.6,4.6,309
2025-02-13T21:00,5.0,94,0.00,914.9,6.8,320
2025-02-13T22:00,3.8,98,0.00,914.7,7.1,322
2025-02-13T23:00,3.7,97,0.00,914.4,6.9,323
2025-02-14T00:00,3.8,96,0.00,914.5,5.9,322
2025-02-14T01:00,3.9,95,0.00,914.5,5.0,322
2025-02-14T02:00,4.1,97,0.00,914.5,6.9,327
2025-02-14T03:00,4.7,93,0.00,914.5,4.8,326
2025-02-14T04:00,5.0,90,0.00,914.5,3.6,330
2025-02-14T05:00,5.0,89,0.00,914.3,3.1,329
2025-02-14T06:00,4.9,88,0.00,914.3,3.8,329
2025-02-14T07:00,4.8,89,0.00,914.3,3.5,325
2025-02-14T08:00,4.6,89,0.00,914.3,1.5,324
2025-02-14T09:00,5.8,87,0.00,915.4,1.2,321
2025-02-14T10:00,8.3,81,0.00,916.5,0.9,360
2025-02-14T11:00,9.9,77,0.00,916.9,2.3,141
2025-02-14T12:00,11.1,72,0.00,916.8,5.0,136
2025-02-14T13:00,12.2,67,0.00,916.7,5.7,145
2025-02-14T14:00,13.4,61,0.00,915.9,6.6,167
2025-02-14T15:00,13.8,59,0.00,915.3,7.2,176
2025-02-14T16:00,13.8,58,0.00,914.7,7.6,181
2025-02-14T17:00,13.3,60,0.00,914.3,7.8,187
2025-02-14T18:00,12.0,69,0.00,914.0,4.2,192
2025-02-14T19:00,8.9,80,0.00,913.1,2.2,265
2025-02-14T20:00,7.9,82,0.00,913.0,2.9,317
2025-02-14T21:00,7.0,87,0.00,912.7,4.1,326
2025-02-14T22:00,5.6,90,0.00,912.2,3.7,317
2025-02-14T23:00,5.4,87,0.00,912.0,2.5,315
2025-02-15T00:00,5.4,83,0.00,912.0,2.0,315
2025-02-15T01:00,5.3,81,0.00,912.1,2.3,321
2025-02-15T02:00,5.7,79,0.00,911.9,3.9,332
2025-02-15T03:00,5.2,84,0.00,911.2,4.0,333
2025-02-15T04:00,4.9,88,0.00,910.7,4.4,328
2025-02-15T05:00,4.8,89,0.00,910.4,4.5,331
2025-02-15T06:00,4.9,89,0.00,910.4,4.6,334
2025-02-15T07:00,4.9,88,0.00,910.3,4.0,339
2025-02-15T08:00,4.1,88,0.00,910.1,3.3,347
2025-02-15T09:00,5.9,85,0.00,911.2,2.9,4
2025-02-15T10:00,8.4,79,0.00,912.5,4.8,37
2025-02-15T11:00,9.8,73,0.00,912.7,4.8,79
2025-02-15T12:00,10.8,69,0.00,912.3,5.1,107
2025-02-15T13:00,11.4,66,0.00,911.9,6.0,117
2025-02-15T14:00,11.8,64,0.00,911.3,6.9,131
2025-02-15T15:00,12.0,61,0.00,910.5,7.7,155
2025-02-15T16:00,11.6,61,0.00,910.0,7.7,169
2025-02-15T17:00,11.7,60,0.00,910.0,4.7,171
2025-02-15T18:00,10.7,75,0.00,909.9,1.9,146
2025-02-15T19:00,9.2,73,0.00,909.3,0.8,45
2025-02-15T20:00,7.8,78,0.00,908.9,1.8,336
2025-02-15T21:00,7.6,78,0.00,908.9,3.5,332
2025-02-15T22:00,7.6,77,0.00,908.9,4.8,326
2025-02-15T23:00,6.3,79,0.00,908.6,4.9,327
2025-02-16T00:00,6.4,77,0.00,908.6,4.4,328
2025-02-16T01:00,6.1,75,0.00,908.5,3.6,327
2025-02-16T02:00,7.0,68,0.00,908.9,6.2,334
2025-02-16T03:00,6.2,71,0.00,908.3,6.9,332
2025-02-16T04:00,5.9,69,0.00,907.9,6.7,329
2025-02-16T05:00,6.0,64,0.00,907.9,6.0,323
2025-02-16T06:00,6.3,61,0.00,908.6,5.0,319
2025-02-16T07:00,6.0,60,0.00,908.5,4.2,324
2025-02-16T08:00,5.5,61,0.00,908.9,4.1,319
2025-02-16T09:00,6.2,64,0.00,909.5,4.9,321
2025-02-16T10:00,10.3,67,0.00,911.4,4.2,324
2025-02-16T11:00,12.8,46,0.00,912.4,0.4,117
2025-02-16T12:00,14.1,44,0.00,912.9,4.3,165
2025-02-16T13:00,14.9,43,0.00,912.9,6.2,173
2025-02-16T14:00,15.4,43,0.00,912.9,7.6,194
2025-02-16T15:00,15.6,40,0.00,912.6,8.9,204
2025-02-16T16:00,15.6,41,0.00,912.5,9.7,214
2025-02-16T17:00,15.1,40,0.00,912.6,10.9,224
2025-02-16T18:00,13.7,48,0.00,912.4,6.1,214
2025-02-16T19:00,10.6,58,0.00,911.9,5.8,240
2025-02-16T20:00,9.0,65,0.00,911.7,5.6,303
2025-02-16T21:00,6.4,78,0.00,910.8,8.0,320
2025-02-16T22:00,5.4,87,0.00,910.7,10.9,322
2025-02-16T23:00,6.0,89,0.00,911.5,12.7,324
2025-02-17T00:00,6.5,89,0.00,911.7,13.4,323
2025-02-17T01:00,7.0,88,0.00,912.0,13.4,324
2025-02-17T02:00,7.6,88,0.00,912.5,13.5,326
2025-02-17T03:00,7.0,91,0.00,912.1,12.4,326
2025-02-17T04:00,6.5,94,0.00,911.8,11.4,329
2025-02-17T05:00,6.4,95,0.00,911.8,11.1,326
2025-02-17T06:00,6.1,95,0.00,911.8,11.3,326
2025-02-17T07:00,6.0,95,0.00,911.8,10.6,330
2025-02-17T08:00,5.2,96,0.00,911.7,9.9,333
2025-02-17T09:00,5.3,93,0.00,912.1,7.9,330
2025-02-17T10:00,8.3,78,0.00,913.8,2.0,350
2025-02-17T11:00,10.0,71,0.00,914.1,3.8,131
2025-02-17T12:00,11.0,69,0.00,914.1,5.3,135
2025-02-17T13:00,11.2,69,0.10,913.9,7.8,142
2025-02-17T14:00,11.9,62,0.00,913.5,7.0,154
2025-02-17T15:00,12.5,59,0.00,912.8,7.3,150
2025-02-17T16:00,12.5,58,0.00,912.6,7.7,150
2025-02-17T17:00,12.0,58,0.00,912.3,7.3,144
2025-02-17T18:00,11.0,65,0.00,911.9,2.2,125
2025-02-17T19:00,8.7,74,0.00,911.1,1.3,16
2025-02-17T20:00,7.7,78,0.00,911.2,2.3,356
2025-02-17T21:00,7.3,80,0.00,911.0,4.1,345
2025-02-17T22:00,7.0,80,0.00,910.9,4.4,341
2025-02-17T23:00,6.7,81,0.00,911.0,3.4,342
2025-02-18T00:00,6.4,81,0.00,911.1,3.1,357
2025-02-18T01:00,6.2,79,0.00,910.9,4.1,2
2025-02-18T02:00,6.5,80,0.00,910.5,4.2,355
2025-02-18T03:00,5.8,83,0.00,909.8,4.3,355
2025-02-18T04:00,5.8,84,0.00,909.4,5.1,6
2025-02-18T05:00,6.1,85,0.00,909.1,6.1,2
2025-02-18T06:00,6.2,86,0.00,908.8,8.0,355
2025-02-18T07:00,6.3,86,0.00,908.7,7.8,5
2025-02-18T08:00,6.3,85,0.00,908.6,6.6,13
2025-02-18T09:00,7.2,81,0.00,909.3,6.1,40
2025-02-18T10:00,9.0,77,0.00,910.0,7.9,78
2025-02-18T11:00,10.5,65,0.00,910.7,10.3,85
2025-02-18T12:00,11.5,62,0.00,910.8,9.9,92
2025-02-18T13:00,12.2,59,0.00,910.6,8.9,99
2025-02-18T14:00,13.0,58,0.00,909.9,10.4,124
2025-02-18T15:00,12.8,58,0.00,909.3,8.9,126
2025-02-18T16:00,12.8,58,0.00,908.9,7.4,122
2025-02-18T17:00,12.4,60,0.00,909.0,5.9,130
2025-02-18T18:00,11.9,66,0.00,909.0,2.9,90
2025-02-18T19:00,8.8,78,0.00,908.3,3.1,7
2025-02-18T20:00,8.6,78,0.00,908.6,1.8,336
2025-02-18T21:00,8.3,79,0.00,908.7,0.8,315
2025-02-18T22:00,8.0,80,0.00,909.2,1.2,333
2025-02-18T23:00,8.2,78,0.00,909.8,1.5,353
2025-02-19T00:00,8.9,74,0.00,910.4,0.7,14
2025-02-19T01:00,8.7,74,0.00,910.9,1.0,68
2025-02-19T02:00,7.9,79,0.00,911.3,1.8,315
2025-02-19T03:00,7.8,81,0.00,911.6,5.0,325
2025-02-19T04:00,6.8,87,0.00,911.4,5.3,322
2025-02-19T05:00,6.8,88,0.00,911.7,4.0,302
2025-02-19T06:00,7.4,88,0.00,912.7,1.8,315
2025-02-19T07:00,6.1,90,0.00,912.9,3.2,317
2025-02-19T08:00,6.2,92,0.00,913.4,2.2,318
2025-02-19T09:00,7.7,89,0.00,915.0,1.5,324
2025-02-19T10:00,9.5,83,0.00,916.3,1.2,63
2025-02-19T11:00,11.0,78,0.00,917.0,4.2,168
2025-02-19T12:00,12.1,72,0.00,917.6,6.3,183
2025-02-19T13:00,13.0,66,0.10,917.9,7.5,195
