Time,Position (x)
43.85,-2.25437
43.8667,-2.25621
43.8833,-2.25783
43.9,-2.25918
43.9167,-2.26025
43.9333,-2.26324
43.95,-2.2682
43.9667,-2.27248
43.9833,-2.276
44,-2.27909
44.0167,-2.28176
44.0333,-2.28407
44.05,-2.28601
44.0667,-2.28749
44.0833,-2.28843
44.1,-2.28897
44.1167,-2.28897
44.1333,-2.28841
44.15,-2.28739
44.1667,-2.28679
44.1833,-2.28653
44.2,-2.28562
44.2167,-2.28402
44.2333,-2.28198
44.25,-2.27963
44.2667,-2.27685
44.2833,-2.27378
44.3,-2.27019
44.3167,-2.26604
44.3333,-2.26158
44.35,-2.25676
44.3667,-2.25156
44.3833,-2.2458
44.4,-2.2396
44.4167,-2.233
44.4333,-2.22599
44.45,-2.21861
44.4667,-2.21067
44.4833,-2.20225
44.5,-2.19352
44.5167,-2.18442
44.5333,-2.17484
44.55,-2.16489
44.5667,-2.15469
44.5833,-2.14399
44.6,-2.13279
44.6167,-2.12131
44.6333,-2.10937
44.65,-2.09701
44.6667,-2.0844
44.6833,-2.07136
44.7,-2.05798
44.7167,-2.04982
44.7333,-2.04675
44.75,-2.04337
44.7667,-2.03984
44.7833,-2.03607
44.8,-2.03486
44.8167,-2.03631
44.8333,-2.03763
44.85,-2.0369
44.8667,-2.03414
44.8833,-2.03132
44.9,-2.02842
44.9167,-2.02543
44.9333,-2.02212
44.95,-2.01851
44.9667,-2.01482
44.9833,-2.01103
45,-2.00701
45.0167,-2.00272
45.0333,-1.99831
45.05,-1.99373
45.0667,-1.99096
45.0833,-1.99006
45.1,-1.98915
45.1167,-1.98825
45.1333,-1.98733
45.15,-1.98734
45.1667,-1.98836
45.1833,-1.98944
45.2,-1.99145
45.2167,-1.99403
45.2333,-1.99623
45.25,-1.99831
45.2667,-2.00024
45.2833,-2.00256
45.3,-2.00523
45.3167,-2.0078
45.3333,-2.00913
45.35,-2.0092
45.3667,-2.00934
45.3833,-2.00957
45.4,-2.00988
45.4167,-2.01028
45.4333,-2.01079
45.45,-2.01225
45.4667,-2.01459
45.4833,-2.01705
45.5,-2.01961
45.5167,-2.0223
45.5333,-2.02528
45.55,-2.02854
45.5667,-2.03208
45.5833,-2.03592
45.6,-2.03938
45.6167,-2.04232
45.6333,-2.04539
45.65,-2.04995
45.6667,-2.0557
45.6833,-2.0611
45.7,-2.06626
45.7167,-2.07122
45.7333,-2.07595
45.75,-2.08053
45.7667,-2.08528
45.7833,-2.0903
45.8,-2.09539
45.8167,-2.1007
45.8333,-2.10623
45.85,-2.11187
45.8667,-2.11761
45.8833,-2.12347
45.9,-2.12942
45.9167,-2.13548
45.9333,-2.14163
45.95,-2.14787
45.9667,-2.15418
45.9833,-2.16054
46,-2.16694
46.0167,-2.17336
46.0333,-2.17976
46.05,-2.18613
46.0667,-2.19248
46.0833,-2.19878
46.1,-2.205
46.1167,-2.21071
46.1333,-2.21586
46.15,-2.22094
46.1667,-2.22593
46.1833,-2.23077
46.2,-2.23545
46.2167,-2.24001
46.2333,-2.24443
46.25,-2.24869
46.2667,-2.25277
46.2833,-2.25668
46.3,-2.26042
46.3167,-2.26401
46.3333,-2.26744
46.35,-2.27065
46.3667,-2.27363
46.3833,-2.27635
46.4,-2.27881
46.4167,-2.28098
46.4333,-2.28285
46.45,-2.28441
46.4667,-2.28565
46.4833,-2.28655
46.5,-2.28715
46.5167,-2.28743
46.5333,-2.28722
46.55,-2.28653
46.5667,-2.28549
46.5833,-2.28415
46.6,-2.28235
46.6167,-2.28
46.6333,-2.27732
46.65,-2.2766
46.6667,-2.27785
46.6833,-2.27884
46.7,-2.2788
46.7167,-2.2777
46.7333,-2.27626
46.75,-2.27434
46.7667,-2.27178
46.7833,-2.26866
46.8,-2.26504
46.8167,-2.26087
46.8333,-2.25625
46.85,-2.25111
46.8667,-2.24527
46.8833,-2.23984
46.9,-2.23474
46.9167,-2.22894
46.9333,-2.2227
46.95,-2.21585
46.9667,-2.20855
46.9833,-2.20106
47,-2.19309
47.0167,-2.18474
47.0333,-2.17594
47.05,-2.16675
47.0667,-2.15715
47.0833,-2.14712
47.1,-2.13669
47.1167,-2.12588
47.1333,-2.1146
47.15,-2.1029
47.1667,-2.0908
47.1833,-2.07829
47.2,-2.06542
47.2167,-2.05216
47.2333,-2.03852
47.25,-2.02441
47.2667,-2.01542
47.2833,-2.01163
47.3,-2.00754
47.3167,-2.00313
47.3333,-1.99849
47.35,-1.99769
47.3667,-2.00082
47.3833,-2.00223
47.4,-2.00192
47.4167,-2.00159
47.4333,-2.00123
47.45,-2.00074
47.4667,-2.00008
47.4833,-1.99926
47.5,-1.99823
47.5167,-1.997
47.5333,-1.99566
47.55,-1.99406
47.5667,-1.99217
47.5833,-1.99016
47.6,-1.98797
47.6167,-1.98563
47.6333,-1.9832
47.65,-1.98056
47.6667,-1.97989
47.6833,-1.97909
47.7,-1.97605
47.7167,-1.97308
47.7333,-1.97008
47.75,-1.96641
47.7667,-1.96207
47.7833,-1.95776
47.8,-1.95477
47.8167,-1.95405
47.8333,-1.95408
47.85,-1.9539
47.8667,-1.95374
47.8833,-1.95373
47.9,-1.95387
47.9167,-1.95457
47.9333,-1.95585
47.95,-1.95728
47.9667,-1.95886
47.9833,-1.96088
48,-1.96329
48.0167,-1.96578
48.0333,-1.9687
48.05,-1.97202
48.0667,-1.97567
48.0833,-1.97975
48.1,-1.98355
48.1167,-1.98696
48.1333,-1.99048
48.15,-1.9941
48.1667,-1.99779
48.1833,-2.0015
48.2,-2.00525
48.2167,-2.00905
48.2333,-2.01289
48.25,-2.01673
48.2667,-2.02055
48.2833,-2.02436
48.3,-2.02816
48.3167,-2.03197
48.3333,-2.03579
48.35,-2.03956
48.3667,-2.04329
48.3833,-2.04699
48.4,-2.05068
48.4167,-2.05437
48.4333,-2.05814
48.45,-2.06182
48.4667,-2.06536
48.4833,-2.06892
48.5,-2.07237
48.5167,-2.07614
48.5333,-2.08039
48.55,-2.0847
48.5667,-2.08914
48.5833,-2.09372
48.6,-2.09825
48.6167,-2.1029
48.6333,-2.10779
48.65,-2.11275
48.6667,-2.11778
48.6833,-2.12291
48.7,-2.12819
48.7167,-2.1336
48.7333,-2.13909
48.75,-2.14465
48.7667,-2.15024
48.7833,-2.1559
48.8,-2.16163
48.8167,-2.16741
48.8333,-2.17321
48.85,-2.179
48.8667,-2.18415
48.8833,-2.18865
48.9,-2.19309
48.9167,-2.1976
48.9333,-2.20209
48.95,-2.20638
48.9667,-2.21052
48.9833,-2.21447
49,-2.2182
49.0167,-2.22179
49.0333,-2.22529
49.05,-2.22864
49.0667,-2.23181
49.0833,-2.2349
49.1,-2.23784
49.1167,-2.24061
49.1333,-2.24324
49.15,-2.24567
49.1667,-2.24789
49.1833,-2.24989
49.2,-2.25168
49.2167,-2.25324
49.2333,-2.25642
49.25,-2.26121
49.2667,-2.26535
49.2833,-2.26886
49.3,-2.27212
49.3167,-2.27499
49.3333,-2.27744
49.35,-2.27951
49.3667,-2.28117
49.3833,-2.28248
49.4,-2.28331
49.4167,-2.28362
49.4333,-2.28354
49.45,-2.28298
49.4667,-2.28268
49.4833,-2.2826
49.5,-2.28193
49.5167,-2.28085
49.5333,-2.27927
49.55,-2.27736
49.5667,-2.27521
49.5833,-2.27259
49.6,-2.26954
49.6167,-2.26622
49.6333,-2.2624
49.65,-2.25804
49.6667,-2.2533
49.6833,-2.24811
49.7,-2.24266
49.7167,-2.23672
49.7333,-2.23023
49.75,-2.22337
49.7667,-2.21603
49.7833,-2.20835
49.8,-2.20022
49.8167,-2.19162
49.8333,-2.18265
49.85,-2.17327
49.8667,-2.16342
49.8833,-2.15315
49.9,-2.14247
49.9167,-2.13139
49.9333,-2.1199
49.95,-2.10797
49.9667,-2.09567
49.9833,-2.083
50,-2.06996
50.0167,-2.05643
50.0333,-2.0425
50.05,-2.02831
50.0667,-2.01922
50.0833,-2.01522
50.1,-2.01107
50.1167,-2.00668
50.1333,-2.00401
50.15,-2.00323
50.1667,-2.00242
50.1833,-2.00152
50.2,-1.99869
50.2167,-1.99394
50.2333,-1.98912
50.25,-1.98425
50.2667,-1.97932
50.2833,-1.97433
50.3,-1.96893
50.3167,-1.96309
50.3333,-1.9572
50.35,-1.95273
50.3667,-1.9495
50.3833,-1.94605
50.4,-1.94445
50.4167,-1.94471
50.4333,-1.94495
50.45,-1.94461
50.4667,-1.94372
50.4833,-1.94273
50.5,-1.94218
50.5167,-1.94202
50.5333,-1.94165
50.55,-1.94212
50.5667,-1.94368
50.5833,-1.9452
50.6,-1.9465
50.6167,-1.94828
50.6333,-1.95053
50.65,-1.95284
50.6667,-1.95569
50.6833,-1.95918
50.7,-1.96297
50.7167,-1.96712
50.7333,-1.97157
50.75,-1.97634
50.7667,-1.9815
50.7833,-1.98705
50.8,-1.99188
50.8167,-1.99589
50.8333,-2.00005
50.85,-2.00429
50.8667,-2.00863
50.8833,-2.01308
50.9,-2.01761
50.9167,-2.02229
50.9333,-2.02713
50.95,-2.03043
50.9667,-2.0322
50.9833,-2.03406
51,-2.03603
51.0167,-2.0383
51.0333,-2.04087
51.05,-2.04343
51.0667,-2.04597
51.0833,-2.04847
51.1,-2.0509
51.1167,-2.05336
51.1333,-2.0558
51.15,-2.05825
51.1667,-2.06062
51.1833,-2.06286
51.2,-2.06498
51.2167,-2.06753
51.2333,-2.07059
51.25,-2.07367
51.2667,-2.07679
51.2833,-2.0799
51.3,-2.08319
51.3167,-2.08672
51.3333,-2.09039
51.35,-2.09423
51.3667,-2.09824
51.3833,-2.10238
51.4,-2.10661
51.4167,-2.11095
51.4333,-2.1154
51.45,-2.11995
51.4667,-2.1246
51.4833,-2.12935
51.5,-2.1341
51.5167,-2.13888
51.5333,-2.14372
51.55,-2.14863
51.5667,-2.15358
51.5833,-2.15853
51.6,-2.16347
51.6167,-2.16835
51.6333,-2.17315
51.65,-2.17789
51.6667,-2.18255
51.6833,-2.18715
51.7,-2.1917
51.7167,-2.19619
51.7333,-2.20062
51.75,-2.20497
51.7667,-2.20924
51.7833,-2.21343
51.8,-2.21756
51.8167,-2.22158
51.8333,-2.22548
51.85,-2.22921
51.8667,-2.23277
51.8833,-2.23617
51.9,-2.23901
51.9167,-2.24127
51.9333,-2.24336
51.95,-2.24529
51.9667,-2.24704
51.9833,-2.24859
52,-2.24992
52.0167,-2.25235
52.0333,-2.25565
52.05,-2.25847
52.0667,-2.26097
52.0833,-2.26314
52.1,-2.26502
52.1167,-2.26655
52.1333,-2.2677
52.15,-2.2685
52.1667,-2.26931
52.1833,-2.26999
52.2,-2.27014
52.2167,-2.26992
52.2333,-2.26962
52.25,-2.26915
52.2667,-2.26824
52.2833,-2.26701
52.3,-2.26554
52.3167,-2.26368
52.3333,-2.26138
52.35,-2.25886
52.3667,-2.25598
52.3833,-2.25275
52.4,-2.24924
52.4167,-2.2455
52.4333,-2.24135
52.45,-2.23674
52.4667,-2.23177
52.4833,-2.22642
52.5,-2.22063
52.5167,-2.21443
52.5333,-2.20774
52.55,-2.20047
52.5667,-2.19293
52.5833,-2.18498
52.6,-2.17657
52.6167,-2.1678
52.6333,-2.15873
52.65,-2.14928
52.6667,-2.13929
52.6833,-2.12885
52.7,-2.1181
52.7167,-2.1071
52.7333,-2.09561
52.75,-2.08364
52.7667,-2.0713
52.7833,-2.05861
52.8,-2.0455
52.8167,-2.03188
52.8333,-2.0179
52.85,-2.00348
52.8667,-1.99411
52.8833,-1.98988
52.9,-1.98529
52.9167,-1.98045
52.9333,-1.97725
52.95,-1.9758
52.9667,-1.97425
52.9833,-1.97094
53,-1.96587
53.0167,-1.96067
53.0333,-1.95539
53.05,-1.95007
53.0667,-1.94434
53.0833,-1.93967
53.1,-1.93636
53.1167,-1.93275
53.1333,-1.92883
53.15,-1.92468
53.1667,-1.92037
53.1833,-1.91591
53.2,-1.91125
53.2167,-1.90637
53.2333,-1.90212
53.25,-1.89848
53.2667,-1.89688
53.2833,-1.89744
53.3,-1.89821
53.3167,-1.89852
53.3333,-1.89835
53.35,-1.8984
53.3667,-1.89837
53.3833,-1.89831
53.4,-1.89834
53.4167,-1.89924
53.4333,-1.90096
53.45,-1.90276
53.4667,-1.90478
53.4833,-1.90708
53.5,-1.90842
53.5167,-1.90872
53.5333,-1.90912
53.55,-1.90955
53.5667,-1.91005
53.5833,-1.91069
53.6,-1.91145
53.6167,-1.91232
53.6333,-1.91329
53.65,-1.91436
53.6667,-1.91554
53.6833,-1.91686
53.7,-1.91878
53.7167,-1.92129
53.7333,-1.92389
53.75,-1.92655
53.7667,-1.92933
53.7833,-1.93113
53.8,-1.93195
53.8167,-1.93287
53.8333,-1.93387
53.85,-1.93496
53.8667,-1.93581
53.8833,-1.93637
53.9,-1.93696
53.9167,-1.93795
53.9333,-1.93942
53.95,-1.94097
53.9667,-1.94269
53.9833,-1.94461
54,-1.94672
54.0167,-1.94898
54.0333,-1.9514
54.05,-1.954
54.0667,-1.95639
54.0833,-1.95851
54.1,-1.96066
54.1167,-1.96297
54.1333,-1.96539
54.15,-1.9678
54.1667,-1.97023
54.1833,-1.9727
54.2,-1.97517
54.2167,-1.97765
54.2333,-1.98012
54.25,-1.98259
54.2667,-1.98506
54.2833,-1.98752
54.3,-1.98997
54.3167,-1.99242
54.3333,-1.99488
54.35,-1.99736
54.3667,-1.99981
54.3833,-2.00221
54.4,-2.00456
54.4167,-2.00688
54.4333,-2.00915
54.45,-2.0114
54.4667,-2.01359
54.4833,-2.0157
54.5,-2.01776
54.5167,-2.01975
54.5333,-2.02168
54.55,-2.02354
54.5667,-2.02531
54.5833,-2.02697
54.6,-2.02854
54.6167,-2.03
54.6333,-2.03133
54.65,-2.03259
54.6667,-2.03376
54.6833,-2.03487
54.7,-2.03588
54.7167,-2.03681
54.7333,-2.03763
54.75,-2.0383
54.7667,-2.03885
54.7833,-2.03927
54.8,-2.03955
54.8167,-2.03974
54.8333,-2.03981
54.85,-2.03974
54.8667,-2.03956
54.8833,-2.03929
54.9,-2.03892
54.9167,-2.03844
54.9333,-2.03785
54.95,-2.03719
54.9667,-2.03644
54.9833,-2.03562
55,-2.0347
55.0167,-2.03365
55.0333,-2.03248
55.05,-2.03121
55.0667,-2.02981
55.0833,-2.02824
55.1,-2.02654
55.1167,-2.02477
55.1333,-2.02295
55.15,-2.02107
55.1667,-2.01913
55.1833,-2.01712
55.2,-2.01505
55.2167,-2.01283
55.2333,-2.01049
55.25,-2.00809
55.2667,-2.00565
55.2833,-2.00319
55.3,-2.00068
55.3167,-1.99812
55.3333,-1.9955
55.35,-1.99283
55.3667,-1.99007
55.3833,-1.98727
55.4,-1.98443
55.4167,-1.98156
55.4333,-1.97868
55.45,-1.97581
55.4667,-1.97295
55.4833,-1.97012
55.5,-1.96727
55.5167,-1.96437
55.5333,-1.9615
55.55,-1.95869
55.5667,-1.95588
55.5833,-1.95308
55.6,-1.95032
55.6167,-1.94761
55.6333,-1.94493
55.65,-1.94227
55.6667,-1.93967
55.6833,-1.93713
55.7,-1.93464
55.7167,-1.93221
55.7333,-1.92984
55.75,-1.92751
55.7667,-1.92523
55.7833,-1.923
55.8,-1.92083
55.8167,-1.91875
55.8333,-1.91674
55.85,-1.91481
55.8667,-1.91298
55.8833,-1.91125
55.9,-1.90961
55.9167,-1.90804
55.9333,-1.90654
55.95,-1.90512
55.9667,-1.90378
55.9833,-1.90252
56,-1.90133
56.0167,-1.90023
56.0333,-1.89922
56.05,-1.89831
56.0667,-1.89749
56.0833,-1.89674
56.1,-1.89609
56.1167,-1.89551
56.1333,-1.89496
56.15,-1.89446
56.1667,-1.89406
56.1833,-1.89377
56.2,-1.89356
56.2167,-1.89341
56.2333,-1.89334
56.25,-1.89333
56.2667,-1.89339
56.2833,-1.89351
56.3,-1.89369
56.3167,-1.8939
56.3333,-1.8942
56.35,-1.89459
56.3667,-1.89502
56.3833,-1.89553
56.4,-1.89605
56.4167,-1.89657
56.4333,-1.89709
56.45,-1.89763
56.4667,-1.89822
56.4833,-1.89884
56.5,-1.89947
56.5167,-1.9001
56.5333,-1.90073
56.55,-1.90137
56.5667,-1.90201
56.5833,-1.90266
56.6,-1.90327
56.6167,-1.90383
56.6333,-1.90439
56.65,-1.90497
56.6667,-1.90551
56.6833,-1.90605
56.7,-1.90662
56.7167,-1.90721
56.7333,-1.90777
56.75,-1.9083
56.7667,-1.90881
56.7833,-1.90927
56.8,-1.90964
56.8167,-1.90989
56.8333,-1.91008
56.85,-1.91017
56.8667,-1.91014
56.8833,-1.91002
56.9,-1.90979
56.9167,-1.90952
56.9333,-1.9092
56.95,-1.9088
56.9667,-1.90835
56.9833,-1.90784
57,-1.90724
57.0167,-1.90418
57.0333,-1.89874
57.05,-1.89328
57.0667,-1.88814
57.0833,-1.88329
57.1,-1.87838
57.1167,-1.8734
57.1333,-1.86838
57.15,-1.86335
57.1667,-1.85832
57.1833,-1.85328
57.2,-1.84822
57.2167,-1.84317
57.2333,-1.83811
57.25,-1.83304
57.2667,-1.82799
57.2833,-1.82296
57.3,-1.81797
57.3167,-1.813
57.3333,-1.80805
57.35,-1.80312
57.3667,-1.79824
57.3833,-1.79344
57.4,-1.78869
57.4167,-1.78394
57.4333,-1.7792
57.45,-1.77447
57.4667,-1.7698
57.4833,-1.76528
57.5,-1.76094
57.5167,-1.7567
57.5333,-1.75256
57.55,-1.74853
57.5667,-1.7446
57.5833,-1.7408
57.6,-1.73722
57.6167,-1.7339
57.6333,-1.73085
57.65,-1.72805
57.6667,-1.72555
57.6833,-1.72334
57.7,-1.72136
57.7167,-1.71973
57.7333,-1.71849
57.75,-1.71763
57.7667,-1.71718
57.7833,-1.71515
57.8,-1.71156
57.8167,-1.70877
57.8333,-1.7068
57.85,-1.7054
57.8667,-1.70453
57.8833,-1.70415
57.9,-1.70424
57.9167,-1.70487
57.9333,-1.7062
57.95,-1.70811
57.9667,-1.70987
57.9833,-1.71163
58,-1.71387
58.0167,-1.71666
58.0333,-1.72008
58.05,-1.72384
58.0667,-1.72798
58.0833,-1.73255
58.1,-1.73766
58.1167,-1.74329
58.1333,-1.74926
58.15,-1.7557
58.1667,-1.76257
58.1833,-1.7699
58.2,-1.77767
58.2167,-1.78583
58.2333,-1.79454
58.25,-1.80365
58.2667,-1.8131
58.2833,-1.82306
58.3,-1.83344
58.3167,-1.84414
58.3333,-1.85523
58.35,-1.86682
58.3667,-1.87883
58.3833,-1.8912
58.4,-1.90412
58.4167,-1.91746
58.4333,-1.93111
58.45,-1.93971
58.4667,-1.94313
58.4833,-1.94677
58.5,-1.95069
58.5167,-1.95481
58.5333,-1.95528
58.55,-1.95211
58.5667,-1.94905
58.5833,-1.94812
58.6,-1.94935
58.6167,-1.95068
58.6333,-1.95209
58.65,-1.95355
58.6667,-1.9553
58.6833,-1.95737
58.7,-1.95958
58.7167,-1.96197
58.7333,-1.96448
58.75,-1.96721
58.7667,-1.97018
58.7833,-1.97131
58.8,-1.97052
58.8167,-1.96975
58.8333,-1.96898
58.85,-1.96892
58.8667,-1.96949
58.8833,-1.97207
58.9,-1.97698
58.9167,-1.98189
58.9333,-1.98575
58.95,-1.98897
58.9667,-1.99237
58.9833,-1.9958
59,-1.99909
59.0167,-2.00088
59.0333,-2.00133
59.05,-2.00177
59.0667,-2.00219
59.0833,-2.0026
59.1,-2.00287
59.1167,-2.00307
59.1333,-2.00291
59.15,-2.00238
59.1667,-2.00173
59.1833,-2.00083
59.2,-1.99967
59.2167,-1.99824
59.2333,-1.99652
59.25,-1.99454
59.2667,-1.99224
59.2833,-1.98959
59.3,-1.98666
59.3167,-1.98336
59.3333,-1.9797
59.35,-1.97593
59.3667,-1.97199
59.3833,-1.96776
59.4,-1.96325
59.4167,-1.9596
59.4333,-1.95602
59.45,-1.95162
59.4667,-1.94719
59.4833,-1.94264
59.5,-1.9384
59.5167,-1.93445
59.5333,-1.93016
59.55,-1.92553
59.5667,-1.9208
59.5833,-1.91584
59.6,-1.91066
59.6167,-1.90533
59.6333,-1.8998
59.65,-1.89439
59.6667,-1.88911
59.6833,-1.88374
59.7,-1.87834
59.7167,-1.87304
59.7333,-1.86786
59.75,-1.86271
59.7667,-1.85757
59.7833,-1.85243
59.8,-1.84733
59.8167,-1.84227
59.8333,-1.83725
59.85,-1.8323
59.8667,-1.82742
59.8833,-1.82258
59.9,-1.81777
59.9167,-1.81296
59.9333,-1.8082
59.95,-1.80356
59.9667,-1.79907
59.9833,-1.79472
60,-1.79041
60.0167,-1.7862
60.0333,-1.78214
60.05,-1.77824
60.0667,-1.77446
60.0833,-1.7708
60.1,-1.76727
60.1167,-1.76388
60.1333,-1.76063
60.15,-1.75755
60.1667,-1.75471
60.1833,-1.75206
60.2,-1.74953
60.2167,-1.74718
60.2333,-1.74496
60.25,-1.74283
60.2667,-1.74082
60.2833,-1.73899
60.3,-1.73736
60.3167,-1.73588
60.3333,-1.73455
60.35,-1.7334
60.3667,-1.73248
60.3833,-1.73182
60.4,-1.73141
60.4167,-1.73123
60.4333,-1.7313
60.45,-1.73164
60.4667,-1.73224
60.4833,-1.733
60.5,-1.73402
60.5167,-1.73532
60.5333,-1.73685
60.55,-1.73867
60.5667,-1.74079
60.5833,-1.74317
60.6,-1.74582
60.6167,-1.74875
60.6333,-1.74932
60.65,-1.74752
60.6667,-1.74593
60.6833,-1.74521
60.7,-1.74542
60.7167,-1.74594
60.7333,-1.74664
60.75,-1.74773
60.7667,-1.74933
60.7833,-1.75125
60.8,-1.75357
60.8167,-1.75626
60.8333,-1.7593
60.85,-1.7628
60.8667,-1.76676
60.8833,-1.77099
60.9,-1.77476
60.9167,-1.77828
60.9333,-1.78235
60.95,-1.78682
60.9667,-1.79175
60.9833,-1.79717
61,-1.80256
61.0167,-1.80808
61.0333,-1.81406
61.05,-1.82028
61.0667,-1.82681
61.0833,-1.83367
61.1,-1.84094
61.1167,-1.84862
61.1333,-1.85658
61.15,-1.86492
61.1667,-1.87364
61.1833,-1.8827
61.2,-1.89217
61.2167,-1.9019
61.2333,-1.91208
61.25,-1.9227
61.2667,-1.93366
61.2833,-1.94497
61.3,-1.95667
61.3167,-1.9687
61.3333,-1.98106
61.35,-1.99381
61.3667,-2.00683
61.3833,-2.02014
61.4,-2.03382
61.4167,-2.04271
61.4333,-2.04666
61.45,-2.05082
61.4667,-2.05267
61.4833,-2.05214
61.5,-2.05167
61.5167,-2.05269
61.5333,-2.0552
61.55,-2.05774
61.5667,-2.06036
61.5833,-2.06306
61.6,-2.06604
61.6167,-2.06938
61.6333,-2.07287
61.65,-2.07651
61.6667,-2.08033
61.6833,-2.08282
61.7,-2.08397
61.7167,-2.08528
61.7333,-2.08677
61.75,-2.08849
61.7667,-2.0904
61.7833,-2.09242
61.8,-2.09468
61.8167,-2.09717
61.8333,-2.09692
61.85,-2.09391
61.8667,-2.09085
61.8833,-2.08865
61.9,-2.08737
61.9167,-2.08618
61.9333,-2.08512
61.95,-2.08421
61.9667,-2.08344
61.9833,-2.08286
62,-2.08129
62.0167,-2.07878
62.0333,-2.07648
62.05,-2.07431
62.0667,-2.07329
62.0833,-2.07291
62.1,-2.07227
62.1167,-2.07176
62.1333,-2.07107
62.15,-2.07022
62.1667,-2.06988
62.1833,-2.07001
62.2,-2.06977
62.2167,-2.06916
62.2333,-2.06834
62.25,-2.06727
62.2667,-2.06603
62.2833,-2.06457
62.3,-2.06288
62.3167,-2.06137
62.3333,-2.06016
62.35,-2.05905
62.3667,-2.05781
62.3833,-2.05633
62.4,-2.0547
62.4167,-2.05308
62.4333,-2.05149
62.45,-2.04981
62.4667,-2.04806
62.4833,-2.04627
62.5,-2.0445
62.5167,-2.04268
62.5333,-2.04084
62.55,-2.03898
62.5667,-2.03711
62.5833,-2.0352
62.6,-2.03324
62.6167,-2.03122
62.6333,-2.02913
62.65,-2.027
62.6667,-2.02484
62.6833,-2.02267
62.7,-2.0205
62.7167,-2.01833
62.7333,-2.01617
62.75,-2.01404
62.7667,-2.0119
62.7833,-2.00974
62.8,-2.00759
62.8167,-2.00544
62.8333,-2.00328
62.85,-2.00116
62.8667,-1.99904
62.8833,-1.99692
62.9,-1.99483
62.9167,-1.99272
62.9333,-1.99063
62.95,-1.98857
62.9667,-1.98654
62.9833,-1.98455
63,-1.98259
63.0167,-1.98064
63.0333,-1.97875
63.05,-1.97697
63.0667,-1.97527
63.0833,-1.9736
63.1,-1.97195
63.1167,-1.97034
63.1333,-1.96878
63.15,-1.96729
63.1667,-1.96589
63.1833,-1.96458
63.2,-1.96335
63.2167,-1.96219
63.2333,-1.96109
63.25,-1.96004
63.2667,-1.95907
63.2833,-1.95819
63.3,-1.95739
63.3167,-1.95667
63.3333,-1.95602
63.35,-1.95544
63.3667,-1.95493
63.3833,-1.95444
63.4,-1.954
63.4167,-1.95365
63.4333,-1.9534
63.45,-1.95323
63.4667,-1.95312
63.4833,-1.95307
63.5,-1.95306
63.5167,-1.95312
63.5333,-1.95326
63.55,-1.95348
63.5667,-1.95374
63.5833,-1.95406
63.6,-1.95443
63.6167,-1.95486
63.6333,-1.95535
63.65,-1.95591
63.6667,-1.95654
63.6833,-1.95721
63.7,-1.95793
63.7167,-1.9587
63.7333,-1.95954
63.75,-1.9604
63.7667,-1.96131
63.7833,-1.96223
63.8,-1.96316
63.8167,-1.96413
63.8333,-1.96514
63.85,-1.96618
63.8667,-1.96727
63.8833,-1.9684
63.9,-1.96953
63.9167,-1.97065
63.9333,-1.97173
63.95,-1.97281
63.9667,-1.97389
63.9833,-1.97498
64,-1.97608
64.0167,-1.9772
64.0333,-1.97831
64.05,-1.97947
64.0667,-1.98062
64.0833,-1.98175
64.1,-1.98287
64.1167,-1.98397
64.1333,-1.98504
64.15,-1.9861
64.1667,-1.98716
64.1833,-1.98823
64.2,-1.98927
64.2167,-1.99029
64.2333,-1.99128
64.25,-1.99219
64.2667,-1.99302
64.2833,-1.99378
64.3,-1.99449
64.3167,-1.99521
64.3333,-1.99592
64.35,-1.9966
64.3667,-1.99717
64.3833,-1.99764
64.4,-1.99808
64.4167,-1.99847
64.4333,-1.99882
64.45,-1.99914
64.4667,-1.99942
64.4833,-1.99965
64.5,-1.99982
64.5167,-1.9999
64.5333,-1.99992
64.55,-1.99985
64.5667,-1.99962
64.5833,-1.99927
64.6,-1.99887
64.6167,-1.99837
64.6333,-1.99776
64.65,-1.99703
64.6667,-1.9962
64.6833,-1.99528
64.7,-1.99429
64.7167,-1.99324
64.7333,-1.99214
64.75,-1.99099
64.7667,-1.98974
64.7833,-1.98839
64.8,-1.98699
64.8167,-1.98552
64.8333,-1.98397
64.85,-1.98234
64.8667,-1.9806
64.8833,-1.97879
64.9,-1.97693
64.9167,-1.97501
64.9333,-1.97302
64.95,-1.97099
64.9667,-1.96889
64.9833,-1.96676
65,-1.96463
65.0167,-1.96251
65.0333,-1.96037
65.05,-1.95823
65.0667,-1.95607
65.0833,-1.95388
65.1,-1.95167
65.1167,-1.94942
65.1333,-1.94716
65.15,-1.94488
65.1667,-1.94255
65.1833,-1.94015
65.2,-1.93772
65.2167,-1.93532
65.2333,-1.93297
65.25,-1.93062
65.2667,-1.92828
65.2833,-1.92598
65.3,-1.92368
65.3167,-1.92138
65.3333,-1.9191
65.35,-1.91685
65.3667,-1.91461
65.3833,-1.91239
65.4,-1.91026
65.4167,-1.90818
65.4333,-1.90608
65.45,-1.90398
65.4667,-1.90191
65.4833,-1.89989
65.5,-1.89789
65.5167,-1.89591
65.5333,-1.89393
65.55,-1.89199
65.5667,-1.89011
65.5833,-1.88826
65.6,-1.88641
65.6167,-1.88462
65.6333,-1.88288
65.65,-1.88117
65.6667,-1.87948
65.6833,-1.87792
65.7,-1.87656
65.7167,-1.87527
65.7333,-1.87402
65.75,-1.87278
65.7667,-1.87155
65.7833,-1.8704
