Time,Position (y)
24.2,1.55442
24.2167,1.55578
24.2333,1.55712
24.25,1.55843
24.2667,1.55974
24.2833,1.56111
24.3,1.56251
24.3167,1.56387
24.3333,1.56521
24.35,1.56652
24.3667,1.5678
24.3833,1.56904
24.4,1.57024
24.4167,1.57145
24.4333,1.57264
24.45,1.57378
24.4667,1.5746
24.4833,1.57557
24.5,1.57689
24.5167,1.57808
24.5333,1.57933
24.55,1.58061
24.5667,1.58185
24.5833,1.58311
24.6,1.5844
24.6167,1.58561
24.6333,1.58681
24.65,1.58817
24.6667,1.58933
24.6833,1.59087
24.7,1.59309
24.7167,1.59526
24.7333,1.59748
24.75,1.59974
24.7667,1.60203
24.7833,1.6043
24.8,1.60652
24.8167,1.60873
24.8333,1.61097
24.85,1.6132
24.8667,1.61543
24.8833,1.61763
24.9,1.61941
24.9167,1.62128
24.9333,1.62343
24.95,1.62499
24.9667,1.62679
24.9833,1.62904
25,1.63102
25.0167,1.63284
25.0333,1.63426
25.05,1.63571
25.0667,1.63737
25.0833,1.63843
25.1,1.63948
25.1167,1.64077
25.1333,1.64149
25.15,1.64215
25.1667,1.64299
25.1833,1.64352
25.2,1.64351
25.2167,1.64308
25.2333,1.64291
25.25,1.64243
25.2667,1.64163
25.2833,1.64056
25.3,1.63885
25.3167,1.63721
25.3333,1.63545
25.35,1.63316
25.3667,1.63043
25.3833,1.62652
25.4,1.62264
25.4167,1.61928
25.4333,1.61526
25.45,1.61064
25.4667,1.60542
25.4833,1.60013
25.5,1.59463
25.5167,1.58836
25.5333,1.58146
25.55,1.5745
25.5667,1.56733
25.5833,1.55935
25.6,1.55096
25.6167,1.54252
25.6333,1.53305
25.65,1.52304
25.6667,1.51787
25.6833,1.5168
25.7,1.51459
25.7167,1.517
25.7333,1.52411
25.75,1.52991
25.7667,1.53427
25.7833,1.53826
25.8,1.54158
25.8167,1.5436
25.8333,1.54453
25.85,1.54463
25.8667,1.54417
25.8833,1.54279
25.9,1.54282
25.9167,1.54417
25.9333,1.54428
25.95,1.54352
25.9667,1.54241
25.9833,1.54046
26,1.53966
26.0167,1.53987
26.0333,1.53866
26.05,1.5382
26.0667,1.53849
26.0833,1.53778
26.1,1.53644
26.1167,1.53447
26.1333,1.53316
26.15,1.53236
26.1667,1.53095
26.1833,1.52914
26.2,1.52732
26.2167,1.52558
26.2333,1.52357
26.25,1.52132
26.2667,1.51856
26.2833,1.51577
26.3,1.51312
26.3167,1.51026
26.3333,1.50735
26.35,1.50795
26.3667,1.51182
26.3833,1.51503
26.4,1.51754
26.4167,1.51934
26.4333,1.52043
26.45,1.52082
26.4667,1.52056
26.4833,1.51963
26.5,1.51799
26.5167,1.51565
26.5333,1.51262
26.55,1.51185
26.5667,1.51336
26.5833,1.51417
26.6,1.51431
26.6167,1.51379
26.6333,1.5126
26.65,1.51226
26.6667,1.51277
26.6833,1.51261
26.7,1.51264
26.7167,1.51298
26.7333,1.51301
26.75,1.5129
26.7667,1.51303
26.7833,1.51312
26.8,1.51317
26.8167,1.51338
26.8333,1.51353
26.85,1.51367
26.8667,1.51382
26.8833,1.51403
26.9,1.51423
26.9167,1.51445
26.9333,1.5147
26.95,1.51499
26.9667,1.5153
26.9833,1.51564
27,1.51602
27.0167,1.51644
27.0333,1.51686
27.05,1.51731
27.0667,1.51779
27.0833,1.51831
27.1,1.51887
27.1167,1.51945
27.1333,1.52007
27.15,1.52071
27.1667,1.52138
27.1833,1.52205
27.2,1.52271
27.2167,1.5234
27.2333,1.52411
27.25,1.52487
27.2667,1.52567
27.2833,1.5265
27.3,1.52736
27.3167,1.52828
27.3333,1.52925
27.35,1.53027
27.3667,1.53132
27.3833,1.5324
27.4,1.53348
27.4167,1.53453
27.4333,1.53558
27.45,1.53665
27.4667,1.53774
27.4833,1.53883
27.5,1.53993
27.5167,1.54102
27.5333,1.54211
27.55,1.5432
27.5667,1.5443
27.5833,1.5454
27.6,1.54648
27.6167,1.54755
27.6333,1.54859
27.65,1.54965
27.6667,1.55077
27.6833,1.55197
27.7,1.55325
27.7167,1.55449
27.7333,1.5557
27.75,1.55688
27.7667,1.55802
27.7833,1.55924
27.8,1.56053
27.8167,1.56178
27.8333,1.56266
27.85,1.56375
27.8667,1.56521
27.8833,1.56642
27.9,1.56756
27.9167,1.56876
27.9333,1.56998
27.95,1.57079
27.9667,1.57169
27.9833,1.57286
28,1.57396
28.0167,1.5751
28.0333,1.5763
28.05,1.57758
28.0667,1.57888
28.0833,1.5802
28.1,1.5816
28.1167,1.58368
28.1333,1.586
28.15,1.58771
28.1667,1.58969
28.1833,1.59195
28.2,1.59414
28.2167,1.59654
28.2333,1.59893
28.25,1.60139
28.2667,1.6039
28.2833,1.6064
28.3,1.60892
28.3167,1.61145
28.3333,1.6139
28.35,1.61627
28.3667,1.61858
28.3833,1.62049
28.4,1.62251
28.4167,1.62486
28.4333,1.62695
28.45,1.62889
28.4667,1.63112
28.4833,1.63351
28.5,1.63565
28.5167,1.63733
28.5333,1.63904
28.55,1.64091
28.5667,1.64257
28.5833,1.64379
28.6,1.64493
28.6167,1.64596
28.6333,1.6468
28.65,1.6477
28.6667,1.64819
28.6833,1.64818
28.7,1.64749
28.7167,1.64708
28.7333,1.64696
28.75,1.64624
28.7667,1.64485
28.7833,1.64294
28.8,1.64116
28.8167,1.63929
28.8333,1.6369
28.85,1.63357
28.8667,1.63006
28.8833,1.6268
28.9,1.623
28.9167,1.6179
28.9333,1.61272
28.95,1.60796
28.9667,1.60253
28.9833,1.5962
29,1.58954
29.0167,1.58287
29.0333,1.57566
29.05,1.56787
29.0667,1.55963
29.0833,1.55096
29.1,1.54158
29.1167,1.53185
29.1333,1.52669
29.15,1.52571
29.1667,1.52354
29.1833,1.5204
29.2,1.52233
29.2167,1.5288
29.2333,1.5346
29.25,1.53992
29.2667,1.54391
29.2833,1.54646
29.3,1.5477
29.3167,1.54857
29.3333,1.54938
29.35,1.54908
29.3667,1.54792
29.3833,1.54852
29.4,1.55046
29.4167,1.55156
29.4333,1.55182
29.45,1.55114
29.4667,1.54937
29.4833,1.54661
29.5,1.54338
29.5167,1.54166
29.5333,1.54262
29.55,1.54391
29.5667,1.54413
29.5833,1.54327
29.6,1.54151
29.6167,1.53978
29.6333,1.53815
29.65,1.53608
29.6667,1.53442
29.6833,1.53311
29.7,1.53123
29.7167,1.52887
29.7333,1.52614
29.75,1.52325
29.7667,1.52058
29.7833,1.51789
29.8,1.51482
29.8167,1.5115
29.8333,1.51152
29.85,1.51463
29.8667,1.51702
29.8833,1.5187
29.9,1.51967
29.9167,1.51993
29.9333,1.51949
29.95,1.51834
29.9667,1.51648
29.9833,1.51642
30,1.51816
30.0167,1.51919
30.0333,1.51953
30.05,1.51916
30.0667,1.5181
30.0833,1.51633
30.1,1.51387
30.1167,1.51072
30.1333,1.50982
30.15,1.51119
30.1667,1.51186
30.1833,1.51183
30.2,1.51111
30.2167,1.51043
30.2333,1.51028
30.25,1.50995
30.2667,1.50967
30.2833,1.50965
30.3,1.50948
30.3167,1.50893
30.3333,1.50857
30.35,1.5086
30.3667,1.50846
30.3833,1.50826
30.4,1.50802
30.4167,1.50775
30.4333,1.50745
30.45,1.5072
30.4667,1.50699
30.4833,1.50675
30.5,1.50668
30.5167,1.50657
30.5333,1.5064
30.55,1.50615
30.5667,1.50604
30.5833,1.5062
30.6,1.50623
30.6167,1.50624
30.6333,1.50633
30.65,1.50647
30.6667,1.50658
30.6833,1.5067
30.7,1.50681
30.7167,1.50692
30.7333,1.50711
30.75,1.50736
30.7667,1.50759
30.7833,1.50781
30.8,1.50804
30.8167,1.50834
30.8333,1.50866
30.85,1.50895
30.8667,1.50924
30.8833,1.50951
30.9,1.50978
30.9167,1.51004
30.9333,1.51034
30.95,1.51066
30.9667,1.51094
30.9833,1.5112
31,1.51145
31.0167,1.51168
31.0333,1.51188
31.05,1.51206
31.0667,1.51222
31.0833,1.51235
31.1,1.51247
31.1167,1.51259
31.1333,1.5127
31.15,1.51278
31.1667,1.51282
31.1833,1.51283
31.2,1.5128
31.2167,1.51274
31.2333,1.51267
31.25,1.51257
31.2667,1.51243
31.2833,1.51227
31.3,1.51207
31.3167,1.51186
31.3333,1.51162
31.35,1.5114
31.3667,1.51119
31.3833,1.51094
31.4,1.51068
31.4167,1.5104
31.4333,1.51011
31.45,1.5098
31.4667,1.50949
31.4833,1.50916
31.5,1.50883
31.5167,1.50854
31.5333,1.50829
31.55,1.50802
31.5667,1.50774
31.5833,1.50746
31.6,1.50719
31.6167,1.50691
31.6333,1.5067
31.65,1.50654
31.6667,1.50636
31.6833,1.50619
31.7,1.50602
31.7167,1.50585
31.7333,1.50577
31.75,1.50575
31.7667,1.5057
31.7833,1.50565
31.8,1.50561
31.8167,1.50558
31.8333,1.50563
31.85,1.50574
31.8667,1.50583
31.8833,1.50592
31.9,1.50601
31.9167,1.50611
31.9333,1.50628
31.95,1.50651
31.9667,1.50671
31.9833,1.50692
32,1.50711
32.0167,1.50731
32.0333,1.50756
32.05,1.50783
32.0667,1.50808
32.0833,1.50832
32.1,1.50855
32.1167,1.50877
32.1333,1.50898
32.15,1.50919
32.1667,1.50938
32.1833,1.50959
32.2,1.50981
32.2167,1.50999
32.2333,1.51015
32.25,1.51029
32.2667,1.51041
32.2833,1.51051
32.3,1.51059
32.3167,1.51065
32.3333,1.51068
32.35,1.51069
32.3667,1.51068
32.3833,1.51065
32.4,1.51059
32.4167,1.51052
32.4333,1.51042
32.45,1.51029
32.4667,1.51015
32.4833,1.50998
32.5,1.50979
32.5167,1.50958
32.5333,1.50939
32.55,1.50921
32.5667,1.509
32.5833,1.50878
32.6,1.50854
32.6167,1.50829
32.6333,1.50803
32.65,1.50776
32.6667,1.50748
32.6833,1.50724
32.7,1.50705
32.7167,1.50683
32.7333,1.5066
32.75,1.50636
32.7667,1.50612
32.7833,1.50595
32.8,1.50582
32.8167,1.50567
32.8333,1.50552
32.85,1.50536
32.8667,1.50521
32.8833,1.50514
32.9,1.50513
32.9167,1.5051
32.9333,1.50506
32.95,1.50502
32.9667,1.50507
32.9833,1.50517
33,1.50524
33.0167,1.50531
33.0333,1.50538
33.05,1.50554
33.0667,1.50543
33.0833,1.50547
33.1,1.50586
33.1167,1.50612
33.1333,1.50634
33.15,1.5066
33.1667,1.50689
33.1833,1.50717
33.2,1.50743
33.2167,1.50768
33.2333,1.50792
33.25,1.50815
33.2667,1.50843
33.2833,1.50872
33.3,1.50899
33.3167,1.50923
33.3333,1.50947
33.35,1.50969
33.3667,1.5099
33.3833,1.5101
33.4,1.51028
33.4167,1.51045
33.4333,1.51061
33.45,1.51076
33.4667,1.5109
33.4833,1.51101
33.5,1.5111
33.5167,1.51115
33.5333,1.51118
33.55,1.51119
33.5667,1.51117
33.5833,1.51113
33.6,1.51107
33.6167,1.511
33.6333,1.51093
33.65,1.51083
33.6667,1.51072
33.6833,1.51058
33.7,1.51043
33.7167,1.51025
33.7333,1.51006
33.75,1.50986
33.7667,1.50964
33.7833,1.5094
33.8,1.5092
33.8167,1.50903
33.8333,1.50883
33.85,1.50861
33.8667,1.50836
33.8833,1.5081
33.9,1.50791
33.9167,1.50775
33.9333,1.50755
33.95,1.50734
33.9667,1.50713
33.9833,1.50691
34,1.50678
34.0167,1.5067
34.0333,1.5066
34.05,1.50648
34.0667,1.50643
34.0833,1.50614
34.1,1.50597
34.1167,1.50615
34.1333,1.50619
34.15,1.50625
34.1667,1.50636
34.1833,1.50646
34.2,1.50655
34.2167,1.50662
34.2333,1.50678
34.25,1.50699
34.2667,1.50717
34.2833,1.50733
34.3,1.50749
34.3167,1.50772
34.3333,1.50801
34.35,1.50827
34.3667,1.50851
34.3833,1.50874
34.4,1.50903
34.4167,1.50936
34.4333,1.50965
34.45,1.50992
34.4667,1.51019
34.4833,1.51043
34.5,1.51073
34.5167,1.51104
34.5333,1.51131
34.55,1.51157
34.5667,1.5118
34.5833,1.51202
34.6,1.51222
34.6167,1.5124
34.6333,1.51258
34.65,1.51277
34.6667,1.51296
34.6833,1.51311
34.7,1.51324
34.7167,1.51334
34.7333,1.51343
34.75,1.5135
34.7667,1.51355
34.7833,1.51358
34.8,1.5136
34.8167,1.51359
34.8333,1.51358
34.85,1.51356
34.8667,1.51353
34.8833,1.51349
34.9,1.51343
34.9167,1.51336
34.9333,1.51328
34.95,1.5132
34.9667,1.51312
34.9833,1.51304
35,1.51295
35.0167,1.51289
35.0333,1.51286
35.05,1.51282
35.0667,1.51279
35.0833,1.51278
35.1,1.51278
35.1167,1.5128
35.1333,1.51284
35.15,1.5129
35.1667,1.51299
35.1833,1.5131
35.2,1.51327
35.2167,1.5135
35.2333,1.51374
35.25,1.514
35.2667,1.51427
35.2833,1.51457
35.3,1.51489
35.3167,1.51523
35.3333,1.51561
35.35,1.51607
35.3667,1.51659
35.3833,1.51711
35.4,1.51766
35.4167,1.51821
35.4333,1.51878
35.45,1.51936
35.4667,1.51998
35.4833,1.52064
35.5,1.52134
35.5167,1.5221
35.5333,1.52289
35.55,1.52373
35.5667,1.52458
35.5833,1.52544
35.6,1.5263
35.6167,1.52717
35.6333,1.52771
35.65,1.52842
35.6667,1.52937
35.6833,1.53019
35.7,1.53113
35.7167,1.53198
35.7333,1.53246
35.75,1.53297
35.7667,1.53359
35.7833,1.53405
35.8,1.53454
35.8167,1.53489
35.8333,1.53484
35.85,1.5345
35.8667,1.53396
35.8833,1.53486
35.9,1.53706
35.9167,1.53861
35.9333,1.53952
35.95,1.53973
35.9667,1.54056
35.9833,1.54171
36,1.54276
36.0167,1.54412
36.0333,1.54522
36.05,1.54619
36.0667,1.54714
36.0833,1.54778
36.1,1.54847
36.1167,1.54941
36.1333,1.55019
36.15,1.55097
36.1667,1.55173
36.1833,1.55246
36.2,1.55329
36.2167,1.55424
36.2333,1.55486
36.25,1.55576
36.2667,1.55712
36.2833,1.55829
36.3,1.55952
36.3167,1.5608
36.3333,1.56215
36.35,1.56327
36.3667,1.56448
36.3833,1.56601
36.4,1.56774
36.4167,1.56939
36.4333,1.57059
36.45,1.57265
36.4667,1.57503
36.4833,1.57676
36.5,1.57808
36.5167,1.58008
36.5333,1.58289
36.55,1.5854
36.5667,1.5879
36.5833,1.5904
36.6,1.59293
36.6167,1.59556
36.6333,1.59823
36.65,1.60092
36.6667,1.60362
36.6833,1.60635
36.7,1.60907
36.7167,1.61147
36.7333,1.61407
36.75,1.61704
36.7667,1.61981
36.7833,1.62251
36.8,1.62513
36.8167,1.62758
36.8333,1.62957
36.85,1.6316
36.8667,1.63433
36.8833,1.63713
36.9,1.63962
36.9167,1.64189
36.9333,1.64394
36.95,1.64543
36.9667,1.64668
36.9833,1.64832
37,1.64992
37.0167,1.65111
37.0333,1.65174
37.05,1.65224
37.0667,1.65251
37.0833,1.6525
37.1,1.65245
37.1167,1.65175
37.1333,1.65055
37.15,1.64907
37.1667,1.64763
37.1833,1.6461
37.2,1.64403
37.2167,1.64129
37.2333,1.63802
37.25,1.6347
37.2667,1.63109
37.2833,1.62674
37.3,1.62154
37.3167,1.61626
37.3333,1.61092
37.35,1.60464
37.3667,1.59775
37.3833,1.59075
37.4,1.58338
37.4167,1.5752
37.4333,1.56615
37.45,1.55704
37.4667,1.54749
37.4833,1.5374
37.5,1.53244
37.5167,1.53181
37.5333,1.53004
37.55,1.52741
37.5667,1.52392
37.5833,1.51923
37.6,1.51946
37.6167,1.5245
37.6333,1.52921
37.65,1.53327
37.6667,1.53601
37.6833,1.53769
37.7,1.53797
37.7167,1.53767
37.7333,1.53882
37.75,1.54063
37.7667,1.54173
37.7833,1.5422
37.8,1.54175
37.8167,1.54277
37.8333,1.54504
37.85,1.54599
37.8667,1.54716
37.8833,1.54911
37.9,1.55
37.9167,1.55034
37.9333,1.55064
37.95,1.55029
37.9667,1.55048
37.9833,1.55081
38,1.55066
38.0167,1.55035
38.0333,1.54992
38.05,1.54953
38.0667,1.54882
38.0833,1.54792
38.1,1.54686
38.1167,1.54555
38.1333,1.54402
38.15,1.54237
38.1667,1.54058
38.1833,1.53856
38.2,1.53602
38.2167,1.53355
38.2333,1.53131
38.25,1.52873
38.2667,1.52595
38.2833,1.523
38.3,1.51995
38.3167,1.51649
38.3333,1.51304
38.35,1.51401
38.3667,1.51866
38.3833,1.52257
38.4,1.52578
38.4167,1.52828
38.4333,1.53012
38.45,1.53128
38.4667,1.53174
38.4833,1.53151
38.5,1.53059
38.5167,1.52898
38.5333,1.52669
38.55,1.52372
38.5667,1.52007
38.5833,1.51575
38.6,1.51476
38.6167,1.51712
38.6333,1.51881
38.65,1.51984
38.6667,1.52022
38.6833,1.51994
38.7,1.51902
38.7167,1.51745
38.7333,1.5169
38.75,1.51736
38.7667,1.5179
38.7833,1.51851
38.8,1.51898
38.8167,1.51955
38.8333,1.52002
38.85,1.52045
38.8667,1.52087
38.8833,1.52131
38.9,1.52177
38.9167,1.52225
38.9333,1.52324
38.95,1.52442
38.9667,1.5253
38.9833,1.52611
39,1.52717
39.0167,1.52827
39.0333,1.52936
39.05,1.53069
39.0667,1.53201
39.0833,1.53341
39.1,1.53485
39.1167,1.53639
39.1333,1.538
39.15,1.53963
39.1667,1.54128
39.1833,1.54295
39.2,1.54465
39.2167,1.54639
39.2333,1.54817
39.25,1.55
39.2667,1.55188
39.2833,1.55378
39.3,1.55569
39.3167,1.55758
39.3333,1.55941
39.35,1.56121
39.3667,1.56299
39.3833,1.56476
39.4,1.5665
39.4167,1.56829
39.4333,1.57009
39.45,1.57185
39.4667,1.57357
39.4833,1.57524
39.5,1.57685
39.5167,1.57842
39.5333,1.58
39.55,1.58159
39.5667,1.5831
39.5833,1.58451
39.6,1.58554
39.6167,1.5868
39.6333,1.58849
39.65,1.58995
39.6667,1.59133
39.6833,1.59275
39.7,1.59426
39.7167,1.59577
39.7333,1.59732
39.75,1.5989
39.7667,1.60007
39.7833,1.60145
39.8,1.60316
39.8167,1.6055
39.8333,1.60829
39.85,1.6104
39.8667,1.61182
39.8833,1.61382
39.9,1.61647
39.9167,1.61886
39.9333,1.62088
39.95,1.62299
39.9667,1.62537
39.9833,1.62716
40,1.62897
40.0167,1.63103
40.0333,1.63278
40.05,1.6343
40.0667,1.63528
40.0833,1.6362
40.1,1.63758
40.1167,1.63858
40.1333,1.6395
40.15,1.64058
40.1667,1.641
40.1833,1.64131
40.2,1.64173
40.2167,1.64178
40.2333,1.64128
40.25,1.64065
40.2667,1.63977
40.2833,1.63871
40.3,1.63773
40.3167,1.63598
40.3333,1.63378
40.35,1.63176
40.3667,1.62963
40.3833,1.62679
40.4,1.62379
40.4167,1.62081
40.4333,1.61735
40.45,1.61323
40.4667,1.60853
40.4833,1.60362
40.5,1.59874
40.5167,1.59364
40.5333,1.58774
40.55,1.58132
40.5667,1.57504
40.5833,1.56865
40.6,1.56172
40.6167,1.5542
40.6333,1.54594
40.65,1.5379
40.6667,1.53004
40.6833,1.52564
40.7,1.5245
40.7167,1.52262
40.7333,1.52009
40.75,1.52233
40.7667,1.52918
40.7833,1.53549
40.8,1.5413
40.8167,1.5458
40.8333,1.54867
40.85,1.55128
40.8667,1.55381
40.8833,1.55526
40.9,1.55575
40.9167,1.55554
40.9333,1.5548
40.95,1.55318
40.9667,1.55078
40.9833,1.5475
41,1.54339
41.0167,1.53852
41.0333,1.53289
41.05,1.52639
41.0667,1.51905
41.0833,1.51466
41.1,1.51511
41.1167,1.51633
41.1333,1.51613
41.15,1.51505
41.1667,1.51532
41.1833,1.5169
41.2,1.51783
41.2167,1.51784
41.2333,1.51854
41.25,1.51996
41.2667,1.52119
41.2833,1.52217
41.3,1.52228
41.3167,1.52157
41.3333,1.52022
41.35,1.51921
41.3667,1.51845
41.3833,1.51718
41.4,1.51556
41.4167,1.51524
41.4333,1.51601
41.45,1.51609
41.4667,1.51605
41.4833,1.51619
41.5,1.51592
41.5167,1.51569
41.5333,1.51573
41.55,1.51548
41.5667,1.51514
41.5833,1.51483
41.6,1.51446
41.6167,1.51369
41.6333,1.51293
41.65,1.51232
41.6667,1.51246
41.6833,1.5132
41.7,1.51325
41.7167,1.51265
41.7333,1.5123
41.75,1.51212
41.7667,1.51127
41.7833,1.51048
41.8,1.50991
41.8167,1.5097
41.8333,1.50978
41.85,1.50965
41.8667,1.5095
41.8833,1.50924
41.9,1.50882
41.9167,1.50865
41.9333,1.50814
41.95,1.50775
41.9667,1.50791
41.9833,1.50783
42,1.50775
42.0167,1.50773
42.0333,1.50772
42.05,1.50768
42.0667,1.50762
42.0833,1.50766
42.1,1.50776
42.1167,1.50784
42.1333,1.5079
42.15,1.50805
42.1667,1.50826
42.1833,1.50842
42.2,1.50857
42.2167,1.50882
42.2333,1.50883
42.25,1.50895
42.2667,1.50941
42.2833,1.50972
42.3,1.51005
42.3167,1.51044
42.3333,1.5108
42.35,1.51114
42.3667,1.51154
42.3833,1.51196
42.4,1.51235
42.4167,1.51272
42.4333,1.51308
42.45,1.51349
42.4667,1.51365
42.4833,1.51391
42.5,1.5145
42.5167,1.51494
42.5333,1.51532
42.55,1.51568
42.5667,1.51607
42.5833,1.51648
42.6,1.51686
42.6167,1.51721
42.6333,1.51754
42.65,1.51785
42.6667,1.51817
42.6833,1.51847
42.7,1.51881
42.7167,1.51917
42.7333,1.5195
42.75,1.51983
42.7667,1.52014
42.7833,1.52045
42.8,1.52076
42.8167,1.52107
42.8333,1.52139
42.85,1.5217
42.8667,1.52202
42.8833,1.52235
42.9,1.52269
42.9167,1.52302
42.9333,1.52337
42.95,1.52372
42.9667,1.52409
42.9833,1.5245
43,1.52494
43.0167,1.52541
43.0333,1.52591
43.05,1.52644
43.0667,1.52699
43.0833,1.52756
43.1,1.52815
43.1167,1.52878
43.1333,1.52944
43.15,1.53012
43.1667,1.53085
43.1833,1.53163
43.2,1.53246
43.2167,1.53333
43.2333,1.53423
43.25,1.53519
43.2667,1.5362
43.2833,1.53727
43.3,1.53842
43.3167,1.53958
43.3333,1.54075
43.35,1.54193
43.3667,1.54318
43.3833,1.5445
43.4,1.54587
43.4167,1.5473
43.4333,1.54877
43.45,1.55029
43.4667,1.55189
43.4833,1.55357
43.5,1.55532
43.5167,1.55714
43.5333,1.55904
43.55,1.56101
43.5667,1.56302
43.5833,1.56507
43.6,1.56719
43.6167,1.56934
43.6333,1.57148
43.65,1.57369
43.6667,1.57599
43.6833,1.5783
43.7,1.58062
43.7167,1.58297
43.7333,1.58531
43.75,1.58769
43.7667,1.59006
43.7833,1.59244
43.8,1.5949
43.8167,1.59739
43.8333,1.59954
43.85,1.60185
43.8667,1.60444
43.8833,1.60693
43.9,1.60945
43.9167,1.61186
43.9333,1.61484
43.95,1.61811
43.9667,1.62087
43.9833,1.62366
44,1.62681
44.0167,1.62998
44.0333,1.63292
44.05,1.6354
44.0667,1.63795
44.0833,1.64073
44.1,1.64284
44.1167,1.64485
44.1333,1.64698
44.15,1.6488
44.1667,1.65081
44.1833,1.6526
44.2,1.6539
44.2167,1.65537
44.2333,1.6568
44.25,1.65784
44.2667,1.65852
44.2833,1.65833
44.3,1.65814
44.3167,1.65833
44.3333,1.65799
44.35,1.65694
44.3667,1.65534
44.3833,1.65384
44.4,1.65183
44.4167,1.64941
44.4333,1.64667
44.45,1.64317
44.4667,1.63961
44.4833,1.63582
44.5,1.63118
44.5167,1.62585
44.5333,1.62047
44.55,1.61456
44.5667,1.60767
44.5833,1.60065
44.6,1.59339
44.6167,1.58529
44.6333,1.57678
44.65,1.5677
44.6667,1.55779
44.6833,1.54761
44.7,1.53657
44.7167,1.53026
44.7333,1.52922
44.75,1.52731
44.7667,1.52415
44.7833,1.52
44.8,1.522
44.8167,1.5298
44.8333,1.53622
44.85,1.54179
44.8667,1.54717
44.8833,1.55158
44.9,1.55448
44.9167,1.55602
44.9333,1.55703
44.95,1.55729
44.9667,1.55652
44.9833,1.55487
45,1.55238
45.0167,1.54929
45.0333,1.5452
45.05,1.54005
45.0667,1.53696
45.0833,1.53573
45.1,1.53318
45.1167,1.52932
45.1333,1.52412
45.15,1.5222
45.1667,1.52382
45.1833,1.52436
45.2,1.52499
45.2167,1.52607
45.2333,1.52616
45.25,1.52512
45.2667,1.52311
45.2833,1.52087
45.3,1.51848
45.3167,1.51506
45.3333,1.5148
45.35,1.51798
45.3667,1.52044
45.3833,1.52223
45.4,1.52336
45.4167,1.52383
45.4333,1.52358
45.45,1.52417
45.4667,1.5253
45.4833,1.52606
45.5,1.52692
45.5167,1.52757
45.5333,1.52815
45.55,1.52864
45.5667,1.52904
45.5833,1.52945
45.6,1.53077
45.6167,1.5323
45.6333,1.53355
45.65,1.53469
45.6667,1.53517
45.6833,1.53548
45.7,1.53572
45.7167,1.53582
45.7333,1.53575
45.75,1.53555
45.7667,1.5361
45.7833,1.53724
45.8,1.53788
45.8167,1.53873
45.8333,1.53994
45.85,1.54107
45.8667,1.54221
45.8833,1.54339
45.9,1.54462
45.9167,1.54592
45.9333,1.54733
45.95,1.54887
45.9667,1.55047
45.9833,1.55216
46,1.55394
46.0167,1.5558
46.0333,1.55774
46.05,1.55975
46.0667,1.56185
46.0833,1.56406
46.1,1.56636
46.1167,1.56884
46.1333,1.57116
46.15,1.5735
46.1667,1.5761
46.1833,1.57825
46.2,1.58059
46.2167,1.58335
46.2333,1.58598
46.25,1.58857
46.2667,1.59115
46.2833,1.59371
46.3,1.59628
46.3167,1.59888
46.3333,1.60151
46.35,1.60413
46.3667,1.6067
46.3833,1.60922
46.4,1.61169
46.4167,1.61408
46.4333,1.61647
46.45,1.61883
46.4667,1.62106
46.4833,1.62318
46.5,1.62487
46.5167,1.6263
46.5333,1.62821
46.55,1.63019
46.5667,1.63177
46.5833,1.63279
46.6,1.6339
46.6167,1.63527
46.6333,1.63593
46.65,1.63756
46.6667,1.64012
46.6833,1.64172
46.7,1.64333
46.7167,1.64506
46.7333,1.64602
46.75,1.64653
46.7667,1.64725
46.7833,1.6479
46.8,1.64807
46.8167,1.64785
46.8333,1.64696
46.85,1.64563
46.8667,1.64447
46.8833,1.64363
46.9,1.64268
46.9167,1.64121
46.9333,1.63876
46.95,1.63581
46.9667,1.63349
46.9833,1.63108
47,1.62803
47.0167,1.62433
47.0333,1.62034
47.05,1.61608
47.0667,1.6115
47.0833,1.6065
47.1,1.60109
47.1167,1.59537
47.1333,1.58928
47.15,1.58237
47.1667,1.5752
47.1833,1.56795
47.2,1.56022
47.2167,1.55201
47.2333,1.54341
47.25,1.53478
47.2667,1.53008
47.2833,1.52888
47.3,1.52683
47.3167,1.52412
47.3333,1.52031
47.35,1.52168
47.3667,1.52773
47.3833,1.53359
47.4,1.53952
47.4167,1.54405
47.4333,1.54726
47.45,1.54981
47.4667,1.55187
47.4833,1.55294
47.5,1.55321
47.5167,1.55239
47.5333,1.55051
47.55,1.54818
47.5667,1.54522
47.5833,1.54132
47.6,1.53653
47.6167,1.53086
47.6333,1.52401
47.65,1.51641
47.6667,1.51074
47.6833,1.50938
47.7,1.51028
47.7167,1.51023
47.7333,1.50859
47.75,1.50818
47.7667,1.50873
47.7833,1.50819
47.8,1.50883
47.8167,1.51133
47.8333,1.51383
47.85,1.5153
47.8667,1.51596
47.8833,1.51599
47.9,1.51538
47.9167,1.51542
47.9333,1.51609
47.95,1.51615
47.9667,1.51558
47.9833,1.51514
48,1.51483
48.0167,1.5139
48.0333,1.51309
48.05,1.51215
48.0667,1.51107
48.0833,1.51018
48.1,1.51057
48.1167,1.51212
48.1333,1.51299
48.15,1.51362
48.1667,1.51429
48.1833,1.51486
48.2,1.51534
48.2167,1.51585
48.2333,1.51642
48.25,1.51695
48.2667,1.51747
48.2833,1.51796
48.3,1.51844
48.3167,1.5189
48.3333,1.51936
48.35,1.5198
48.3667,1.52023
48.3833,1.52067
48.4,1.52111
