latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.94903,-5.640991,781.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-01T00:00,-1.2,98,0.00,938.6,7.0,86
2025-01-01T01:00,-1.8,99,0.00,938.2,6.0,65
2025-01-01T02:00,-1.1,100,0.00,938.7,7.6,63
2025-01-01T03:00,-1.0,100,0.00,938.7,7.5,70
2025-01-01T04:00,-1.1,100,0.00,938.9,6.5,48
2025-01-01T05:00,-1.1,99,0.00,938.5,5.5,67
2025-01-01T06:00,-1.1,99,0.00,938.2,4.3,95
2025-01-01T07:00,-1.1,98,0.00,938.1,2.7,67
2025-01-01T08:00,-1.1,98,0.00,938.1,2.7,86
2025-01-01T09:00,-1.1,96,0.00,938.2,3.0,128
2025-01-01T10:00,-0.9,97,0.00,938.4,3.4,122
2025-01-01T11:00,-0.1,95,0.00,938.5,3.7,119
2025-01-01T12:00,2.0,86,0.00,938.8,1.8,79
2025-01-01T13:00,4.0,79,0.00,938.3,3.4,16
2025-01-01T14:00,4.6,74,0.00,937.9,5.2,25
2025-01-01T15:00,5.7,72,0.00,937.1,6.2,15
2025-01-01T16:00,5.9,70,0.00,936.6,5.1,36
2025-01-01T17:00,5.2,73,0.00,936.6,4.4,52
2025-01-01T18:00,2.2,85,0.00,936.0,3.5,51
2025-01-01T19:00,0.8,89,0.00,935.7,5.8,97
2025-01-01T20:00,-0.7,92,0.00,935.1,5.2,115
2025-01-01T21:00,-1.0,92,0.00,934.9,5.3,135
2025-01-01T22:00,-1.4,93,0.00,934.7,5.1,141
2025-01-01T23:00,-1.3,94,0.00,934.6,6.0,143
2025-01-02T00:00,-1.1,94,0.00,934.4,6.2,165
2025-01-02T01:00,-1.1,95,0.00,934.5,6.4,169
2025-01-02T02:00,-1.1,97,0.00,934.5,7.7,171
2025-01-02T03:00,-1.1,99,0.00,934.0,8.7,172
2025-01-02T04:00,-1.1,99,0.00,934.1,7.8,188
2025-01-02T05:00,-1.0,99,0.00,934.1,7.2,181
2025-01-02T06:00,-0.7,100,0.00,933.9,7.9,193
2025-01-02T07:00,-0.7,98,0.00,933.7,6.8,177
2025-01-02T08:00,-0.5,95,0.00,934.1,6.9,185
2025-01-02T09:00,-0.5,93,0.00,934.0,7.0,201
2025-01-02T10:00,2.1,90,0.00,935.2,9.4,203
2025-01-02T11:00,4.5,87,0.00,936.5,6.0,226
2025-01-02T12:00,6.9,80,0.00,937.0,5.6,237
2025-01-02T13:00,8.7,66,0.00,936.5,10.5,248
2025-01-02T14:00,9.5,61,0.00,936.1,11.4,246
2025-01-02T15:00,9.8,59,0.00,935.3,12.0,254
2025-01-02T16:00,9.8,56,0.00,935.2,11.8,263
2025-01-02T17:00,8.7,63,0.00,934.9,8.7,266
2025-01-02T18:00,5.6,80,0.00,934.4,6.2,253
2025-01-02T19:00,4.4,86,0.00,934.2,9.6,208
2025-01-02T20:00,3.7,89,0.00,934.2,11.2,202
2025-01-02T21:00,3.4,89,0.00,934.2,11.2,204
2025-01-02T22:00,3.5,88,0.00,934.6,10.8,217
2025-01-02T23:00,3.1,89,0.00,934.6,11.1,222
2025-01-03T00:00,3.0,89,0.00,935.0,10.2,221
2025-01-03T01:00,2.7,89,0.00,934.9,10.5,218
2025-01-03T02:00,2.9,88,0.00,934.2,11.8,213
2025-01-03T03:00,3.1,87,0.00,934.0,11.2,218
2025-01-03T04:00,3.0,88,0.00,933.8,12.6,216
2025-01-03T05:00,3.5,87,0.00,933.4,14.5,217
2025-01-03T06:00,3.9,86,0.00,933.5,12.3,224
2025-01-03T07:00,3.2,90,0.00,933.2,13.4,220
2025-01-03T08:00,4.0,87,0.00,933.5,13.3,222
2025-01-03T09:00,4.5,87,0.00,933.6,12.6,222
2025-01-03T10:00,5.2,84,0.00,934.0,13.3,218
2025-01-03T11:00,6.9,79,0.00,934.8,10.7,222
2025-01-03T12:00,8.0,76,0.10,935.0,12.9,231
2025-01-03T13:00,7.9,78,0.00,934.7,13.3,238
2025-01-03T14:00,9.1,75,0.00,934.3,15.2,251
2025-01-03T15:00,9.2,77,0.00,933.7,13.5,251
2025-01-03T16:00,8.8,79,0.00,933.4,11.1,247
2025-01-03T17:00,9.1,77,0.00,933.3,11.3,252
2025-01-03T18:00,7.7,84,0.00,933.2,9.7,251
2025-01-03T19:00,6.1,89,0.00,932.8,10.8,223
2025-01-03T20:00,5.3,92,0.00,932.8,12.5,207
2025-01-03T21:00,5.2,93,0.00,932.8,12.7,205
2025-01-03T22:00,5.0,95,0.00,933.1,11.8,208
2025-01-03T23:00,4.5,97,0.00,933.3,11.2,206
2025-01-04T00:00,3.8,99,0.00,933.4,10.6,206
2025-01-04T01:00,3.8,100,0.00,933.4,11.4,205
2025-01-04T02:00,4.2,99,0.00,932.4,11.6,202
2025-01-04T03:00,3.8,100,0.00,931.9,12.0,201
2025-01-04T04:00,3.6,100,0.00,932.0,11.6,206
2025-01-04T05:00,3.7,100,0.00,931.9,11.8,206
2025-01-04T06:00,3.8,100,0.00,931.7,11.0,205
2025-01-04T07:00,4.1,100,0.00,931.8,11.2,212
2025-01-04T08:00,4.6,100,0.00,932.2,11.5,219
2025-01-04T09:00,4.9,100,0.00,932.0,10.7,215
2025-01-04T10:00,6.0,98,0.00,932.3,12.7,209
2025-01-04T11:00,7.0,95,0.00,932.3,15.2,209
2025-01-04T12:00,8.1,85,0.00,932.4,16.9,216
2025-01-04T13:00,9.1,75,0.00,931.9,18.0,226
2025-01-04T14:00,10.2,64,0.00,931.4,16.9,230
2025-01-04T15:00,10.9,58,0.00,930.2,17.6,225
2025-01-04T16:00,10.0,66,0.00,929.7,16.8,213
2025-01-04T17:00,9.0,71,0.00,929.6,15.4,212
2025-01-04T18:00,7.7,78,0.00,929.3,15.1,215
2025-01-04T19:00,6.9,84,0.00,929.0,13.2,208
2025-01-04T20:00,6.7,86,0.50,928.8,15.7,204
2025-01-04T21:00,6.8,89,0.00,928.1,17.9,199
2025-01-04T22:00,6.9,90,0.00,927.7,17.4,201
2025-01-04T23:00,7.6,91,0.00,927.7,17.3,205
2025-01-05T00:00,8.1,90,0.00,927.1,18.0,209
2025-01-05T01:00,8.6,89,0.00,926.5,21.7,207
2025-01-05T02:00,8.7,89,0.00,925.7,18.6,202
2025-01-05T03:00,8.9,88,0.00,924.7,19.8,199
2025-01-05T04:00,8.9,91,0.00,924.0,23.0,202
2025-01-05T05:00,8.8,89,0.00,923.1,24.6,204
2025-01-05T06:00,8.6,86,0.00,922.4,28.3,201
2025-01-05T07:00,8.9,82,0.00,921.5,30.1,199
2025-01-05T08:00,9.1,80,0.00,920.6,30.9,198
2025-01-05T09:00,9.7,82,0.00,919.7,33.3,196
2025-01-05T10:00,9.9,81,0.00,919.6,35.5,198
2025-01-05T11:00,9.9,80,0.00,919.6,35.8,195
2025-01-05T12:00,9.9,82,0.10,918.8,28.3,182
2025-01-05T13:00,10.5,79,0.10,917.9,29.1,185
2025-01-05T14:00,10.3,83,0.40,917.1,26.8,192
2025-01-05T15:00,10.2,85,0.80,916.1,29.8,199
2025-01-05T16:00,9.7,92,0.90,915.2,32.5,205
2025-01-05T17:00,9.8,88,0.40,915.0,30.8,205
2025-01-05T18:00,9.4,89,0.20,914.5,30.3,199
2025-01-05T19:00,8.6,92,0.50,914.8,24.3,204
2025-01-05T20:00,8.9,93,1.70,914.8,27.4,212
2025-01-05T21:00,8.8,91,0.00,914.7,27.3,217
2025-01-05T22:00,9.0,90,0.00,914.4,27.0,219
2025-01-05T23:00,8.7,93,0.00,914.4,28.5,215
2025-01-06T00:00,8.5,86,0.00,914.7,29.9,217
2025-01-06T01:00,8.2,89,0.00,914.6,29.5,218
2025-01-06T02:00,8.2,88,0.00,914.5,24.8,223
2025-01-06T03:00,7.7,92,0.30,914.3,23.7,213
2025-01-06T04:00,7.7,89,0.10,914.5,22.7,223
2025-01-06T05:00,7.0,91,0.10,914.4,18.4,234
2025-01-06T06:00,6.9,93,0.20,914.5,19.6,241
2025-01-06T07:00,6.8,91,0.40,915.0,22.5,252
2025-01-06T08:00,6.2,95,0.10,915.7,18.3,255
2025-01-06T09:00,5.3,97,0.00,916.5,17.4,265
2025-01-06T10:00,5.5,95,0.00,917.7,17.8,269
2025-01-06T11:00,6.3,89,0.00,919.0,21.5,273
2025-01-06T12:00,7.5,76,0.00,919.9,20.6,286
2025-01-06T13:00,8.3,68,0.00,920.0,19.6,290
2025-01-06T14:00,8.1,71,0.00,920.5,18.6,286
2025-01-06T15:00,8.2,71,0.20,920.4,19.0,285
2025-01-06T16:00,8.1,68,0.10,920.9,20.8,288
2025-01-06T17:00,7.6,67,0.00,921.3,18.6,285
2025-01-06T18:00,6.3,74,0.00,922.0,14.2,278
2025-01-06T19:00,5.1,81,0.00,922.9,14.0,270
2025-01-06T20:00,4.5,84,0.00,923.9,14.8,267
2025-01-06T21:00,3.8,89,0.00,924.7,14.7,263
2025-01-06T22:00,3.1,92,0.00,925.6,14.3,259
2025-01-06T23:00,2.6,94,0.00,926.2,13.8,253
2025-01-07T00:00,2.1,96,0.00,926.9,12.6,248
2025-01-07T01:00,1.8,96,0.00,927.1,12.7,241
2025-01-07T02:00,1.9,97,0.00,927.3,13.9,245
2025-01-07T03:00,1.8,97,0.00,927.2,12.9,238
2025-01-07T04:00,1.8,97,0.00,927.5,13.8,234
2025-01-07T05:00,2.2,97,0.00,927.6,13.3,222
2025-01-07T06:00,2.2,96,0.00,927.5,13.7,215
2025-01-07T07:00,2.1,95,0.00,927.4,13.9,214
2025-01-07T08:00,3.0,92,0.00,927.6,13.6,204
2025-01-07T09:00,2.2,92,0.00,927.5,14.6,198
2025-01-07T10:00,3.8,86,0.00,928.5,17.7,209
2025-01-07T11:00,5.6,82,0.00,929.5,16.4,210
2025-01-07T12:00,7.0,78,0.00,929.7,25.2,224
2025-01-07T13:00,7.4,81,0.00,929.3,25.0,227
2025-01-07T14:00,7.1,83,0.00,929.2,21.6,219
2025-01-07T15:00,8.1,81,0.00,928.5,20.6,211
2025-01-07T16:00,7.9,83,0.00,928.5,21.1,205
2025-01-07T17:00,7.2,87,0.00,928.6,21.7,204
2025-01-07T18:00,7.2,88,0.00,928.9,24.5,209
2025-01-07T19:00,7.4,88,0.00,928.9,25.1,208
2025-01-07T20:00,7.7,88,0.00,929.3,26.0,210
2025-01-07T21:00,7.8,89,0.00,929.6,23.8,211
2025-01-07T22:00,8.0,90,0.00,929.7,22.3,208
2025-01-07T23:00,8.2,90,0.00,929.8,22.0,203
2025-01-08T00:00,8.2,91,0.00,929.7,21.2,211
2025-01-08T01:00,8.1,93,0.00,929.7,20.5,208
2025-01-08T02:00,8.2,92,0.00,929.0,20.7,213
2025-01-08T03:00,7.9,94,0.00,929.0,20.2,214
2025-01-08T04:00,7.9,94,0.00,928.7,21.9,217
2025-01-08T05:00,8.0,92,0.00,927.8,24.5,207
2025-01-08T06:00,8.2,90,0.00,926.8,26.3,205
2025-01-08T07:00,8.3,90,0.00,926.0,25.6,203
2025-01-08T08:00,8.3,91,0.00,925.3,27.0,209
2025-01-08T09:00,8.1,92,0.00,925.0,31.3,210
2025-01-08T10:00,8.2,90,0.00,925.4,31.2,211
2025-01-08T11:00,8.3,90,0.00,925.6,30.0,211
2025-01-08T12:00,7.7,94,1.10,925.5,29.7,211
2025-01-08T13:00,7.7,91,1.50,923.6,41.1,200
2025-01-08T14:00,9.2,83,0.00,924.3,35.3,206
2025-01-08T15:00,9.3,83,0.00,923.2,30.3,201
2025-01-08T16:00,9.7,81,0.10,923.6,30.2,207
2025-01-08T17:00,9.3,87,0.10,924.0,25.1,216
2025-01-08T18:00,9.6,85,0.00,924.3,26.6,226
2025-01-08T19:00,9.2,88,0.00,924.9,24.0,230
2025-01-08T20:00,8.9,90,0.00,925.3,23.9,230
2025-01-08T21:00,8.6,93,0.00,926.0,22.8,231
2025-01-08T22:00,8.8,91,0.00,926.5,23.6,232
2025-01-08T23:00,8.8,88,0.00,926.8,23.1,233
2025-01-09T00:00,8.6,87,0.00,927.1,23.5,236
2025-01-09T01:00,9.0,84,0.00,927.5,25.0,238
2025-01-09T02:00,8.8,85,0.00,927.1,24.2,233
2025-01-09T03:00,8.8,83,0.00,927.6,22.6,233
2025-01-09T04:00,8.9,84,0.00,927.8,21.2,231
2025-01-09T05:00,9.0,86,0.00,928.0,22.5,233
2025-01-09T06:00,9.0,88,0.00,928.5,23.5,239
2025-01-09T07:00,8.8,91,0.00,928.7,21.2,238
2025-01-09T08:00,8.8,91,0.10,929.2,22.1,235
2025-01-09T09:00,8.9,91,0.10,930.0,22.3,235
2025-01-09T10:00,9.1,91,0.10,930.9,22.4,233
2025-01-09T11:00,9.3,92,0.00,932.0,21.3,235
2025-01-09T12:00,9.8,90,0.00,932.8,19.2,236
2025-01-09T13:00,10.2,88,0.10,932.8,19.7,242
2025-01-09T14:00,11.6,76,0.00,932.9,21.6,255
2025-01-09T15:00,11.9,75,0.00,932.7,21.7,258
2025-01-09T16:00,12.4,72,0.00,932.6,22.1,257
2025-01-09T17:00,12.5,72,0.00,932.6,17.4,259
2025-01-09T18:00,11.9,74,0.00,932.8,14.3,255
2025-01-09T19:00,10.7,80,0.00,933.1,11.5,239
2025-01-09T20:00,10.1,85,0.00,933.6,11.4,231
2025-01-09T21:00,9.9,88,0.00,934.3,11.3,227
2025-01-09T22:00,9.3,93,0.00,934.5,11.8,219
2025-01-09T23:00,8.7,96,0.00,934.6,12.3,220
2025-01-10T00:00,8.2,96,0.00,934.3,11.6,215
2025-01-10T01:00,7.7,97,0.00,934.4,11.2,210
2025-01-10T02:00,8.2,98,0.00,934.6,12.2,206
2025-01-10T03:00,8.2,97,0.00,934.7,11.8,211
2025-01-10T04:00,8.1,99,0.00,934.9,11.8,216
2025-01-10T05:00,8.3,99,0.00,934.9,12.5,221
2025-01-10T06:00,8.7,98,0.00,934.8,12.2,224
2025-01-10T07:00,8.7,98,0.00,934.5,11.4,215
2025-01-10T08:00,8.9,97,0.00,934.6,10.5,221
2025-01-10T09:00,8.7,98,0.00,935.2,9.4,227
2025-01-10T10:00,8.9,94,0.00,936.0,11.1,230
2025-01-10T11:00,9.9,86,0.00,936.6,13.6,229
2025-01-10T12:00,10.8,81,0.00,937.1,14.8,239
2025-01-10T13:00,11.5,79,0.00,936.7,13.6,236
2025-01-10T14:00,13.1,73,0.00,936.3,15.7,248
2025-01-10T15:00,13.0,76,0.00,935.9,15.7,248
2025-01-10T16:00,13.0,79,0.10,935.5,14.9,249
2025-01-10T17:00,12.1,86,0.10,935.4,11.5,259
2025-01-10T18:00,11.6,90,0.10,935.5,10.9,243
2025-01-10T19:00,11.5,89,0.00,935.6,14.2,231
2025-01-10T20:00,10.2,94,0.00,935.6,11.6,233
2025-01-10T21:00,9.7,95,0.00,935.5,11.7,216
2025-01-10T22:00,10.5,92,0.10,936.1,15.3,236
2025-01-10T23:00,10.8,94,0.00,936.2,18.4,246
2025-01-11T00:00,10.5,94,0.00,936.2,17.6,242
2025-01-11T01:00,10.7,90,0.00,935.9,18.0,241
2025-01-11T02:00,11.0,90,0.00,935.7,17.9,236
2025-01-11T03:00,10.9,92,0.10,935.8,17.1,237
2025-01-11T04:00,10.9,94,0.20,935.9,19.2,247
2025-01-11T05:00,10.8,96,0.30,936.0,18.4,253
2025-01-11T06:00,10.7,97,0.00,935.7,17.6,259
2025-01-11T07:00,10.8,98,0.00,935.7,17.2,260
2025-01-11T08:00,10.9,99,0.00,936.0,17.0,261
2025-01-11T09:00,10.7,99,0.00,936.7,15.7,267
2025-01-11T10:00,11.0,98,0.00,937.4,14.7,263
2025-01-11T11:00,11.7,95,0.10,938.1,16.1,277
2025-01-11T12:00,12.9,83,0.00,938.9,13.8,306
2025-01-11T13:00,13.7,75,0.00,938.8,12.2,303
2025-01-11T14:00,14.7,72,0.00,938.1,16.2,305
2025-01-11T15:00,14.6,70,0.00,938.3,14.8,309
2025-01-11T16:00,14.5,68,0.00,938.3,10.9,310
2025-01-11T17:00,13.9,72,0.00,938.2,8.0,320
2025-01-11T18:00,12.3,81,0.00,938.0,6.1,300
2025-01-11T19:00,10.7,89,0.00,937.7,8.7,294
2025-01-11T20:00,9.7,91,0.00,937.8,8.0,297
2025-01-11T21:00,8.0,93,0.00,937.6,5.8,304
2025-01-11T22:00,7.0,94,0.00,938.0,5.0,325
2025-01-11T23:00,6.6,95,0.00,937.8,6.0,339
2025-01-12T00:00,7.5,93,0.00,938.3,8.2,14
2025-01-12T01:00,6.9,95,0.00,938.7,9.2,43
2025-01-12T02:00,6.3,93,0.00,938.6,9.5,36
2025-01-12T03:00,5.7,95,0.00,939.1,11.0,49
2025-01-12T04:00,4.9,96,0.00,939.7,10.1,63
2025-01-12T05:00,3.8,96,0.00,939.5,8.6,79
2025-01-12T06:00,3.3,95,0.00,939.4,9.4,87
2025-01-12T07:00,2.8,92,0.00,939.2,9.2,96
2025-01-12T08:00,2.6,90,0.00,939.5,11.4,95
2025-01-12T09:00,2.5,89,0.00,939.9,11.5,93
2025-01-12T10:00,3.8,86,0.00,940.9,11.9,95
2025-01-12T11:00,5.8,79,0.00,941.7,9.9,94
2025-01-12T12:00,7.7,71,0.00,941.8,13.1,88
2025-01-12T13:00,8.8,65,0.00,941.0,10.8,75
2025-01-12T14:00,9.9,60,0.00,940.6,9.2,45
2025-01-12T15:00,10.2,61,0.00,940.1,10.7,42
2025-01-12T16:00,10.1,58,0.00,939.8,11.2,44
2025-01-12T17:00,9.4,62,0.00,939.8,9.7,48
2025-01-12T18:00,6.9,78,0.00,939.6,5.1,54
2025-01-12T19:00,5.1,85,0.00,939.0,6.0,51
2025-01-12T20:00,4.7,87,0.00,939.2,7.5,55
2025-01-12T21:00,4.2,88,0.00,939.3,9.5,68
2025-01-12T22:00,4.0,90,0.00,939.6,12.2,74
2025-01-12T23:00,3.7,89,0.00,940.0,13.5,74
2025-01-13T00:00,3.0,90,0.00,940.2,13.8,79
2025-01-13T01:00,2.2,91,0.00,940.2,12.9,84
2025-01-13T02:00,1.5,89,0.00,939.7,11.2,71
2025-01-13T03:00,0.6,89,0.00,939.6,9.9,69
2025-01-13T04:00,-0.1,87,0.00,939.4,10.4,76
2025-01-13T05:00,-0.8,82,0.00,939.0,11.2,80
2025-01-13T06:00,-1.6,79,0.00,938.8,10.0,75
2025-01-13T07:00,-2.4,75,0.00,938.5,9.9,75
2025-01-13T08:00,-2.7,68,0.00,938.2,11.9,80
2025-01-13T09:00,-2.8,62,0.00,938.2,12.5,83
2025-01-13T10:00,-1.2,57,0.00,939.1,12.2,81
2025-01-13T11:00,1.1,49,0.00,940.4,9.6,67
2025-01-13T12:00,3.0,41,0.00,940.7,11.5,56
2025-01-13T13:00,4.4,37,0.00,939.7,13.0,52
2025-01-13T14:00,6.3,38,0.00,938.6,13.4,54
2025-01-13T15:00,7.3,37,0.00,937.8,12.2,49
2025-01-13T16:00,7.8,36,0.00,937.6,12.5,39
2025-01-13T17:00,7.3,37,0.00,937.3,13.5,41
2025-01-13T18:00,5.3,38,0.00,936.8,13.8,48
2025-01-13T19:00,3.2,43,0.00,936.6,13.4,59
2025-01-13T20:00,2.1,48,0.00,936.9,13.0,64
2025-01-13T21:00,1.3,49,0.00,937.6,14.0,66
2025-01-13T22:00,0.4,51,0.00,937.9,13.1,69
2025-01-13T23:00,-0.9,57,0.00,938.0,9.7,59
2025-01-14T00:00,-1.9,62,0.00,937.6,10.1,59
2025-01-14T01:00,-2.4,63,0.00,937.5,10.9,63
2025-01-14T02:00,-2.4,61,0.00,937.1,11.1,60
2025-01-14T03:00,-2.8,61,0.00,937.2,11.4,69
2025-01-14T04:00,-3.1,61,0.00,937.4,9.7,71
2025-01-14T05:00,-3.6,62,0.00,937.5,9.6,70
2025-01-14T06:00,-4.2,65,0.00,937.4,7.5,66
2025-01-14T07:00,-4.4,65,0.00,937.4,8.2,50
2025-01-14T08:00,-4.6,64,0.00,937.7,7.7,66
2025-01-14T09:00,-4.6,65,0.00,938.0,8.8,75
2025-01-14T10:00,-2.6,61,0.00,938.9,9.7,80
2025-01-14T11:00,0.1,52,0.00,940.3,7.4,68
2025-01-14T12:00,2.9,47,0.00,940.7,7.8,64
2025-01-14T13:00,5.4,41,0.00,939.9,8.6,57
2025-01-14T14:00,7.3,36,0.00,939.3,9.6,60
2025-01-14T15:00,8.4,33,0.00,938.6,9.0,59
2025-01-14T16:00,8.5,33,0.00,938.2,8.2,50
2025-01-14T17:00,7.3,41,0.00,938.0,7.2,32
2025-01-14T18:00,4.0,54,0.00,938.0,8.2,23
2025-01-14T19:00,1.1,60,0.00,937.4,7.1,45
2025-01-14T20:00,-0.7,67,0.00,936.7,6.0,73
2025-01-14T21:00,-1.6,70,0.00,936.6,4.6,129
2025-01-14T22:00,-2.4,77,0.00,936.2,4.5,157
2025-01-14T23:00,-2.6,77,0.00,936.8,0.9,180
2025-01-15T00:00,-2.8,77,0.00,937.3,0.2,180
2025-01-15T01:00,-3.4,79,0.00,937.0,1.9,139
2025-01-15T02:00,-3.8,76,0.00,936.8,4.2,137
2025-01-15T03:00,-4.1,78,0.00,936.5,4.5,124
2025-01-15T04:00,-4.0,76,0.00,936.4,2.7,110
2025-01-15T05:00,-3.7,74,0.00,936.2,1.8,96
2025-01-15T06:00,-3.7,74,0.00,936.0,2.4,107
2025-01-15T07:00,-4.1,75,0.00,935.7,4.5,106
2025-01-15T08:00,-4.1,73,0.00,935.8,4.7,106
2025-01-15T09:00,-4.3,73,0.00,936.0,4.9,100
2025-01-15T10:00,-1.2,55,0.00,937.2,7.3,81
2025-01-15T11:00,2.7,38,0.00,938.6,5.3,72
2025-01-15T12:00,5.6,28,0.00,939.4,5.5,77
2025-01-15T13:00,7.5,25,0.00,938.6,6.3,66
2025-01-15T14:00,8.7,23,0.00,937.9,8.1,62
2025-01-15T15:00,9.0,23,0.00,937.1,8.4,56
2025-01-15T16:00,8.6,26,0.00,936.6,7.0,46
2025-01-15T17:00,6.7,48,0.00,935.9,4.1,41
2025-01-15T18:00,3.8,39,0.00,935.1,4.1,45
2025-01-15T19:00,1.8,43,0.00,934.8,4.6,54
2025-01-15T20:00,0.8,46,0.00,934.7,4.3,75
2025-01-15T21:00,-0.3,49,0.00,934.7,6.5,95
2025-01-15T22:00,-0.2,50,0.00,934.7,7.6,91
2025-01-15T23:00,-0.5,49,0.00,934.5,7.6,86
2025-01-16T00:00,-0.1,43,0.00,934.7,9.8,77
2025-01-16T01:00,0.1,36,0.00,934.4,9.7,75
2025-01-16T02:00,0.5,48,0.00,934.3,10.0,73
2025-01-16T03:00,0.4,47,0.00,934.1,9.3,71
2025-01-16T04:00,0.4,46,0.00,934.1,10.6,71
2025-01-16T05:00,0.5,50,0.00,934.0,11.0,76
2025-01-16T06:00,0.3,57,0.00,933.8,10.6,81
2025-01-16T07:00,0.0,64,0.00,933.6,10.8,90
2025-01-16T08:00,-0.1,71,0.00,933.6,11.6,97
2025-01-16T09:00,0.0,75,0.00,933.6,12.0,97
2025-01-16T10:00,1.9,73,0.00,934.3,12.1,93
2025-01-16T11:00,4.4,68,0.00,934.9,9.2,87
2025-01-16T12:00,6.5,65,0.00,934.6,10.9,77
2025-01-16T13:00,7.9,63,0.00,933.8,13.9,65
2025-01-16T14:00,9.4,56,0.00,933.0,12.9,57
2025-01-16T15:00,9.9,54,0.00,932.1,12.5,57
2025-01-16T16:00,9.9,54,0.00,931.6,10.8,46
2025-01-16T17:00,9.3,57,0.00,931.6,11.0,42
2025-01-16T18:00,7.2,68,0.00,931.5,9.4,54
2025-01-16T19:00,5.4,78,0.00,931.4,11.9,63
2025-01-16T20:00,4.5,83,0.00,931.8,11.1,61
2025-01-16T21:00,3.4,87,0.00,932.5,16.1,61
2025-01-16T22:00,2.7,88,0.00,933.4,17.4,70
2025-01-16T23:00,1.9,91,0.00,933.5,14.1,74
2025-01-17T00:00,1.1,92,0.00,933.7,13.4,59
2025-01-17T01:00,0.7,91,0.00,934.1,13.2,62
2025-01-17T02:00,0.5,86,0.00,933.5,13.1,72
2025-01-17T03:00,-0.3,90,0.00,933.1,11.5,70
2025-01-17T04:00,-0.8,90,0.00,933.2,11.8,61
2025-01-17T05:00,-0.8,90,0.00,934.0,12.0,68
2025-01-17T06:00,-1.1,91,0.00,934.5,11.0,75
2025-01-17T07:00,-1.1,91,0.00,934.7,11.5,79
2025-01-17T08:00,-0.7,90,0.00,935.2,12.1,83
2025-01-17T09:00,-0.3,89,0.00,935.7,13.5,85
2025-01-17T10:00,1.6,79,0.00,936.4,13.4,85
2025-01-17T11:00,4.0,70,0.00,937.1,8.9,72
2025-01-17T12:00,6.1,59,0.00,937.4,9.5,75
2025-01-17T13:00,7.5,50,0.00,937.2,12.5,70
2025-01-17T14:00,8.7,48,0.00,936.7,12.0,55
2025-01-17T15:00,9.0,48,0.00,936.0,11.9,61
2025-01-17T16:00,8.8,50,0.00,936.0,12.5,58
2025-01-17T17:00,8.0,52,0.00,936.1,12.9,49
2025-01-17T18:00,6.0,61,0.00,935.9,9.9,46
2025-01-17T19:00,4.0,69,0.00,935.7,10.3,43
2025-01-17T20:00,2.7,77,0.00,935.3,7.4,51
2025-01-17T21:00,1.4,83,0.00,934.9,6.8,72
2025-01-17T22:00,1.2,86,0.00,935.0,8.7,83
2025-01-17T23:00,0.7,87,0.00,935.3,8.8,109
2025-01-18T00:00,-0.1,89,0.00,935.2,7.4,131
2025-01-18T01:00,-1.7,91,0.00,934.4,4.7,148
2025-01-18T02:00,-2.4,91,0.00,934.1,4.8,149
2025-01-18T03:00,-2.6,92,0.00,933.8,5.0,154
2025-01-18T04:00,-3.0,93,0.00,933.5,4.0,175
2025-01-18T05:00,-3.1,93,0.00,933.7,2.5,159
2025-01-18T06:00,-3.2,93,0.00,933.7,3.1,159
2025-01-18T07:00,-3.3,93,0.00,933.4,3.1,159
2025-01-18T08:00,-3.1,92,0.00,933.5,3.5,165
2025-01-18T09:00,-3.0,93,0.00,933.4,3.6,160
2025-01-18T10:00,-0.1,86,0.00,934.1,4.5,157
2025-01-18T11:00,3.5,77,0.00,935.2,3.2,133
2025-01-18T12:00,6.5,66,0.00,936.0,1.5,135
2025-01-18T13:00,8.2,56,0.00,935.6,1.1,360
2025-01-18T14:00,8.7,53,0.00,934.8,2.3,356
2025-01-18T15:00,9.0,51,0.00,933.8,4.0,321
2025-01-18T16:00,8.7,52,0.00,933.2,5.7,311
2025-01-18T17:00,7.7,59,0.00,932.8,5.1,309
2025-01-18T18:00,4.4,74,0.00,932.0,3.6,290
2025-01-18T19:00,2.7,77,0.00,931.5,2.7,270
2025-01-18T20:00,2.5,76,0.00,931.4,0.6,162
2025-01-18T21:00,1.0,82,0.00,931.1,1.9,119
2025-01-18T22:00,0.2,87,0.00,930.7,6.4,140
2025-01-18T23:00,-0.3,88,0.00,930.5,6.1,166
2025-01-19T00:00,-0.4,86,0.00,930.1,6.0,175
2025-01-19T01:00,-0.6,86,0.00,929.6,6.4,172
2025-01-19T02:00,-0.5,84,0.00,928.7,7.7,181
2025-01-19T03:00,-0.2,82,0.00,928.5,9.1,188
2025-01-19T04:00,0.0,85,0.00,928.5,8.2,199
2025-01-19T05:00,-0.5,86,0.00,927.8,6.7,199
2025-01-19T06:00,-0.7,87,0.00,927.4,6.5,208
2025-01-19T07:00,-0.8,87,0.00,927.0,6.3,195
2025-01-19T08:00,-0.7,87,0.00,926.7,6.7,171
2025-01-19T09:00,-0.5,88,0.00,926.7,8.3,175
2025-01-19T10:00,2.4,79,0.00,927.8,11.2,195
2025-01-19T11:00,5.7,72,0.00,929.1,9.7,199
