latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.425304,-8.5903015,170.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-01T00:00,1.2,99,0.00,1009.0,4.5,95
2025-01-01T01:00,0.9,99,0.00,1008.7,5.8,95
2025-01-01T02:00,1.6,96,0.00,1008.5,6.7,98
2025-01-01T03:00,1.6,95,0.00,1008.3,5.8,99
2025-01-01T04:00,2.4,89,0.00,1008.3,5.9,102
2025-01-01T05:00,3.5,81,0.00,1008.1,5.5,117
2025-01-01T06:00,4.2,75,0.00,1007.5,5.7,125
2025-01-01T07:00,4.4,73,0.00,1007.1,5.4,124
2025-01-01T08:00,4.3,72,0.00,1007.1,5.2,131
2025-01-01T09:00,4.5,69,0.00,1007.4,5.1,129
2025-01-01T10:00,6.1,68,0.00,1007.5,6.8,138
2025-01-01T11:00,9.0,64,0.00,1008.0,9.4,172
2025-01-01T12:00,11.1,53,0.00,1008.3,9.9,180
2025-01-01T13:00,11.8,53,0.00,1008.1,11.3,187
2025-01-01T14:00,11.7,54,0.00,1007.1,13.5,177
2025-01-01T15:00,12.1,55,0.00,1006.3,12.8,179
2025-01-01T16:00,11.7,59,0.00,1006.1,11.2,181
2025-01-01T17:00,10.9,64,0.00,1006.4,9.2,178
2025-01-01T18:00,9.0,69,0.00,1006.3,9.3,152
2025-01-01T19:00,8.2,71,0.00,1006.4,9.1,148
2025-01-01T20:00,8.5,70,0.00,1006.4,10.2,144
2025-01-01T21:00,8.4,70,0.00,1006.3,9.3,152
2025-01-01T22:00,8.2,69,0.00,1006.4,8.4,143
2025-01-01T23:00,8.0,69,0.00,1006.3,10.2,146
2025-01-02T00:00,8.5,67,0.00,1006.2,11.3,151
2025-01-02T01:00,8.9,67,0.00,1006.1,12.0,156
2025-01-02T02:00,8.4,69,0.00,1005.6,11.0,157
2025-01-02T03:00,8.4,71,0.00,1005.4,11.2,148
2025-01-02T04:00,8.5,72,0.00,1005.6,12.4,159
2025-01-02T05:00,8.4,74,0.00,1005.4,11.7,155
2025-01-02T06:00,8.4,74,0.00,1005.2,12.3,146
2025-01-02T07:00,8.4,74,0.00,1005.0,13.0,151
2025-01-02T08:00,8.5,74,0.00,1005.3,13.1,155
2025-01-02T09:00,8.8,73,0.00,1005.6,13.1,153
2025-01-02T10:00,8.5,75,0.00,1006.0,12.7,144
2025-01-02T11:00,9.8,73,0.00,1006.4,15.1,160
2025-01-02T12:00,10.5,70,0.00,1006.6,14.5,157
2025-01-02T13:00,11.6,67,0.00,1005.9,15.5,162
2025-01-02T14:00,12.1,64,0.00,1005.4,15.8,163
2025-01-02T15:00,11.8,65,0.00,1004.7,17.0,159
2025-01-02T16:00,11.7,65,0.00,1004.5,15.2,156
2025-01-02T17:00,11.5,68,0.00,1004.3,14.6,166
2025-01-02T18:00,11.3,69,0.00,1004.4,14.4,164
2025-01-02T19:00,11.1,69,0.00,1004.3,14.6,167
2025-01-02T20:00,10.3,75,0.00,1004.5,14.5,161
2025-01-02T21:00,10.4,77,0.10,1004.7,14.0,154
2025-01-02T22:00,10.6,77,0.00,1004.8,15.3,163
2025-01-02T23:00,10.6,76,0.00,1004.3,17.2,165
2025-01-03T00:00,10.7,75,0.00,1004.4,16.5,167
2025-01-03T01:00,10.7,74,0.00,1004.4,17.8,169
2025-01-03T02:00,10.6,73,0.00,1003.5,17.9,163
2025-01-03T03:00,10.8,75,0.00,1002.9,19.2,163
2025-01-03T04:00,10.7,80,0.30,1002.7,18.9,166
2025-01-03T05:00,10.1,86,0.50,1002.7,18.1,158
2025-01-03T06:00,9.8,89,0.50,1002.5,17.7,150
2025-01-03T07:00,9.5,94,0.50,1001.9,16.8,150
2025-01-03T08:00,9.7,95,1.10,1002.1,16.6,148
2025-01-03T09:00,9.8,95,1.60,1002.4,16.0,147
2025-01-03T10:00,10.0,96,2.10,1002.7,16.0,151
2025-01-03T11:00,10.4,96,1.80,1003.0,16.7,153
2025-01-03T12:00,10.8,96,1.60,1003.2,15.5,154
2025-01-03T13:00,11.5,94,0.60,1002.9,16.7,164
2025-01-03T14:00,11.8,96,0.60,1002.5,17.3,168
2025-01-03T15:00,12.6,92,0.20,1002.1,17.6,172
2025-01-03T16:00,13.0,91,0.10,1002.0,16.9,173
2025-01-03T17:00,13.1,90,0.10,1002.0,15.9,177
2025-01-03T18:00,12.8,92,0.20,1002.2,16.6,179
2025-01-03T19:00,12.5,93,0.20,1002.3,15.7,178
2025-01-03T20:00,12.3,95,0.30,1002.3,15.8,182
2025-01-03T21:00,12.2,95,0.20,1002.3,15.7,179
2025-01-03T22:00,12.2,95,0.00,1002.3,15.3,177
2025-01-03T23:00,12.1,94,0.00,1002.4,14.5,169
2025-01-04T00:00,11.9,93,0.00,1002.3,15.7,164
2025-01-04T01:00,11.8,92,0.00,1002.2,15.5,167
2025-01-04T02:00,12.4,91,0.00,1001.4,16.3,169
2025-01-04T03:00,12.0,91,0.00,1000.9,15.7,165
2025-01-04T04:00,12.0,91,0.00,1000.7,17.0,167
2025-01-04T05:00,11.8,91,0.00,1000.2,17.3,172
2025-01-04T06:00,11.9,90,0.00,999.9,17.7,171
2025-01-04T07:00,11.7,91,0.00,999.5,17.9,171
2025-01-04T08:00,11.9,89,0.00,999.4,18.7,172
2025-01-04T09:00,11.8,88,0.00,998.9,19.0,170
2025-01-04T10:00,11.9,88,0.00,998.9,19.4,170
2025-01-04T11:00,12.5,84,0.00,998.8,20.0,171
2025-01-04T12:00,13.2,81,0.00,998.4,20.2,167
2025-01-04T13:00,14.1,78,0.00,997.9,25.8,175
2025-01-04T14:00,14.5,74,0.00,996.9,27.9,181
2025-01-04T15:00,14.7,73,0.00,996.3,26.2,184
2025-01-04T16:00,13.8,79,0.20,994.9,24.6,174
2025-01-04T17:00,13.0,87,0.40,994.3,24.4,167
2025-01-04T18:00,12.8,87,0.10,993.9,25.5,167
2025-01-04T19:00,12.9,85,0.00,993.5,25.9,168
2025-01-04T20:00,12.9,83,0.10,992.8,26.1,165
2025-01-04T21:00,13.1,80,0.00,992.1,26.1,169
2025-01-04T22:00,13.3,78,0.10,991.1,26.1,168
2025-01-04T23:00,13.4,80,0.10,990.7,26.8,170
2025-01-05T00:00,13.9,79,0.00,989.7,28.0,169
2025-01-05T01:00,14.0,82,0.00,988.9,28.0,175
2025-01-05T02:00,13.1,90,0.90,987.5,29.9,170
2025-01-05T03:00,13.1,93,0.80,986.4,25.7,175
2025-01-05T04:00,13.0,97,0.70,985.5,24.1,174
2025-01-05T05:00,13.2,97,0.50,984.3,22.9,175
2025-01-05T06:00,13.5,97,1.60,983.3,24.5,176
2025-01-05T07:00,13.4,97,2.50,982.6,19.8,179
2025-01-05T08:00,13.5,97,2.90,981.6,23.5,169
2025-01-05T09:00,13.5,98,2.40,981.6,22.5,199
2025-01-05T10:00,13.5,97,1.10,980.9,23.7,194
2025-01-05T11:00,13.5,98,1.80,980.9,22.3,189
2025-01-05T12:00,13.7,96,1.00,980.7,23.5,192
2025-01-05T13:00,13.3,97,3.50,979.6,25.7,195
2025-01-05T14:00,13.0,96,0.40,979.1,22.4,193
2025-01-05T15:00,13.5,95,3.10,978.0,26.0,199
2025-01-05T16:00,12.7,96,4.60,977.8,27.5,206
2025-01-05T17:00,12.3,96,4.40,977.7,25.3,199
2025-01-05T18:00,12.2,95,6.00,977.3,27.0,204
2025-01-05T19:00,11.5,94,4.30,977.8,25.7,205
2025-01-05T20:00,11.2,94,2.00,977.8,24.2,205
2025-01-05T21:00,10.8,97,2.10,977.4,26.1,202
2025-01-05T22:00,10.5,98,1.80,977.9,27.7,216
2025-01-05T23:00,10.5,97,2.30,978.6,18.6,228
2025-01-06T00:00,10.3,98,2.40,979.7,19.6,250
2025-01-06T01:00,9.9,98,1.60,981.1,15.1,268
2025-01-06T02:00,9.8,96,0.90,982.2,12.5,277
2025-01-06T03:00,9.3,98,1.40,983.2,14.4,261
2025-01-06T04:00,8.7,96,0.90,984.1,6.8,282
2025-01-06T05:00,7.9,94,1.30,984.8,3.4,273
2025-01-06T06:00,7.3,97,0.20,985.5,4.8,209
2025-01-06T07:00,7.4,94,2.10,986.1,4.6,198
2025-01-06T08:00,7.6,92,0.30,987.1,0.8,135
2025-01-06T09:00,7.2,95,0.10,988.3,2.7,200
2025-01-06T10:00,7.6,91,0.70,989.4,6.3,173
2025-01-06T11:00,8.3,88,0.10,990.7,4.0,219
2025-01-06T12:00,8.9,88,0.10,991.5,6.0,201
2025-01-06T13:00,9.8,83,0.10,992.0,6.5,236
2025-01-06T14:00,11.2,74,0.10,992.0,8.5,269
2025-01-06T15:00,10.9,71,1.00,991.9,12.2,278
2025-01-06T16:00,10.6,73,0.40,992.4,10.7,277
2025-01-06T17:00,10.3,77,0.30,993.2,7.9,254
2025-01-06T18:00,8.9,82,0.20,994.0,4.3,208
2025-01-06T19:00,7.9,84,0.00,994.6,4.0,170
2025-01-06T20:00,7.9,84,0.00,995.4,4.6,159
2025-01-06T21:00,7.4,87,0.00,996.2,6.2,147
2025-01-06T22:00,7.3,91,0.10,996.9,7.8,138
2025-01-06T23:00,6.8,94,0.10,996.8,8.4,130
2025-01-07T00:00,6.5,96,0.20,996.7,9.1,124
2025-01-07T01:00,6.3,97,0.10,997.1,9.3,122
2025-01-07T02:00,7.2,94,0.10,996.9,10.5,125
2025-01-07T03:00,7.4,94,0.10,996.7,11.1,127
2025-01-07T04:00,7.7,92,0.10,996.3,11.8,128
2025-01-07T05:00,7.8,91,0.20,995.7,12.7,134
2025-01-07T06:00,7.6,95,0.30,995.1,13.2,141
2025-01-07T07:00,7.8,95,0.50,994.6,16.9,150
2025-01-07T08:00,8.3,96,1.20,994.4,18.6,157
2025-01-07T09:00,8.8,96,2.00,994.2,20.1,158
2025-01-07T10:00,9.2,97,3.10,994.6,20.0,164
2025-01-07T11:00,9.9,97,0.60,995.2,21.3,167
2025-01-07T12:00,10.4,97,3.40,995.4,20.1,167
2025-01-07T13:00,11.1,97,1.20,995.2,18.2,178
2025-01-07T14:00,13.0,98,3.80,994.7,23.3,210
2025-01-07T15:00,13.2,99,2.50,994.4,21.9,212
2025-01-07T16:00,13.3,98,1.60,994.4,24.8,214
2025-01-07T17:00,13.3,99,1.40,994.5,22.7,206
2025-01-07T18:00,13.5,97,0.50,994.6,24.1,209
2025-01-07T19:00,13.6,97,0.50,994.5,26.1,204
2025-01-07T20:00,13.4,98,0.20,994.5,25.3,200
2025-01-07T21:00,13.4,99,0.10,994.3,22.1,198
2025-01-07T22:00,13.4,98,0.20,994.3,23.4,196
2025-01-07T23:00,13.5,98,0.30,994.4,25.5,194
2025-01-08T00:00,13.3,98,0.30,993.8,23.4,194
2025-01-08T01:00,13.4,97,0.10,993.5,26.4,191
2025-01-08T02:00,13.2,94,0.30,992.8,27.5,194
2025-01-08T03:00,13.0,97,0.60,991.6,24.8,187
2025-01-08T04:00,12.9,97,0.60,991.0,25.1,183
2025-01-08T05:00,12.9,96,0.50,989.7,26.2,176
2025-01-08T06:00,12.9,95,0.20,988.9,26.1,180
2025-01-08T07:00,12.6,97,1.10,987.7,23.7,175
2025-01-08T08:00,12.5,97,4.40,986.7,28.9,176
2025-01-08T09:00,12.4,98,12.60,986.8,15.4,218
2025-01-08T10:00,13.3,97,17.60,988.1,30.7,223
2025-01-08T11:00,12.8,93,5.20,989.3,24.9,226
2025-01-08T12:00,12.4,92,2.80,989.8,24.5,221
2025-01-08T13:00,13.4,92,2.00,989.8,23.0,217
2025-01-08T14:00,13.9,88,2.80,989.5,23.0,204
2025-01-08T15:00,13.6,89,2.70,989.7,22.7,222
2025-01-08T16:00,12.5,87,4.40,989.8,28.8,224
2025-01-08T17:00,12.1,94,3.00,990.2,28.9,223
2025-01-08T18:00,12.3,95,2.20,990.7,26.5,228
2025-01-08T19:00,12.3,96,2.80,991.5,23.0,232
2025-01-08T20:00,12.5,95,2.70,992.0,22.7,230
2025-01-08T21:00,12.6,95,3.30,992.7,22.1,234
2025-01-08T22:00,11.9,97,2.00,993.8,20.0,228
2025-01-08T23:00,12.5,95,1.40,994.3,21.0,228
2025-01-09T00:00,11.4,96,0.50,995.0,16.9,219
2025-01-09T01:00,11.4,98,0.20,996.0,19.9,224
2025-01-09T02:00,11.2,97,0.50,995.9,13.6,226
2025-01-09T03:00,11.7,99,1.50,996.2,17.7,229
2025-01-09T04:00,12.0,97,1.90,996.7,17.7,233
2025-01-09T05:00,11.8,99,0.80,997.3,15.3,232
2025-01-09T06:00,11.9,97,0.10,997.6,11.5,220
2025-01-09T07:00,12.3,97,0.30,997.8,10.9,243
2025-01-09T08:00,12.1,98,0.30,998.5,11.3,250
2025-01-09T09:00,11.9,97,0.30,999.5,7.3,232
2025-01-09T10:00,12.4,97,0.10,1000.2,6.6,221
2025-01-09T11:00,13.3,92,0.20,1000.9,9.6,221
2025-01-09T12:00,14.0,93,0.50,1001.5,8.9,209
2025-01-09T13:00,14.4,88,0.90,1001.6,10.0,221
2025-01-09T14:00,15.0,87,0.20,1001.5,12.8,214
2025-01-09T15:00,15.1,86,0.10,1001.5,13.1,210
2025-01-09T16:00,15.3,84,0.10,1001.7,13.1,216
2025-01-09T17:00,15.1,84,0.00,1001.9,11.8,205
2025-01-09T18:00,14.0,90,0.00,1002.5,12.6,199
2025-01-09T19:00,13.2,96,0.10,1002.8,13.5,190
2025-01-09T20:00,13.2,98,0.10,1002.9,14.2,189
2025-01-09T21:00,13.3,98,0.00,1003.0,14.1,184
2025-01-09T22:00,13.3,98,0.00,1002.8,14.1,182
2025-01-09T23:00,13.2,98,0.00,1002.9,14.0,181
2025-01-10T00:00,13.1,99,0.00,1003.2,13.5,185
2025-01-10T01:00,13.4,99,0.00,1003.4,14.2,193
2025-01-10T02:00,13.2,98,0.00,1003.8,15.3,192
2025-01-10T03:00,13.2,99,0.30,1003.4,15.9,190
2025-01-10T04:00,13.0,99,0.00,1003.2,14.3,185
2025-01-10T05:00,13.1,99,0.00,1003.0,13.8,187
2025-01-10T06:00,13.0,99,0.00,1002.8,15.5,189
2025-01-10T07:00,13.2,98,0.00,1002.9,14.4,183
2025-01-10T08:00,13.3,99,0.30,1003.1,13.0,184
2025-01-10T09:00,13.3,99,0.90,1003.6,12.5,175
2025-01-10T10:00,13.3,99,0.70,1003.7,11.7,165
2025-01-10T11:00,13.8,97,0.30,1004.1,13.7,175
2025-01-10T12:00,14.4,96,0.00,1004.6,14.8,181
2025-01-10T13:00,14.6,96,0.10,1004.8,14.8,180
2025-01-10T14:00,14.8,98,0.20,1004.4,16.1,200
2025-01-10T15:00,14.6,98,0.10,1004.0,18.7,202
2025-01-10T16:00,14.8,93,0.10,1003.9,14.2,201
2025-01-10T17:00,14.4,98,0.20,1004.2,14.2,198
2025-01-10T18:00,14.1,99,0.50,1004.4,16.2,199
2025-01-10T19:00,14.0,99,0.60,1004.4,15.3,192
2025-01-10T20:00,13.9,99,1.20,1004.4,14.1,190
2025-01-10T21:00,13.9,100,1.10,1004.9,14.2,196
2025-01-10T22:00,14.0,100,2.30,1005.3,16.4,203
2025-01-10T23:00,14.2,100,1.20,1005.5,13.5,218
2025-01-11T00:00,14.0,100,1.20,1005.9,15.0,224
2025-01-11T01:00,14.0,100,1.40,1006.4,10.2,238
2025-01-11T02:00,14.5,100,0.50,1005.8,10.9,232
2025-01-11T03:00,14.3,100,1.60,1006.5,6.5,238
2025-01-11T04:00,13.9,99,4.30,1007.1,5.1,212
2025-01-11T05:00,13.8,100,0.90,1006.8,2.0,207
2025-01-11T06:00,13.8,99,0.00,1006.3,4.5,166
2025-01-11T07:00,13.8,99,0.00,1006.8,3.1,167
2025-01-11T08:00,13.8,99,0.10,1007.7,1.7,162
2025-01-11T09:00,13.7,99,0.10,1007.6,1.9,124
2025-01-11T10:00,14.2,97,0.00,1008.7,1.3,304
2025-01-11T11:00,14.8,89,0.00,1009.9,1.6,6
2025-01-11T12:00,15.1,85,0.00,1010.7,1.0,292
2025-01-11T13:00,16.2,77,0.00,1010.4,1.0,329
2025-01-11T14:00,17.4,76,0.00,1009.7,3.3,241
2025-01-11T15:00,17.5,75,0.00,1009.6,4.9,272
2025-01-11T16:00,16.9,78,0.10,1009.5,7.7,286
2025-01-11T17:00,15.8,88,0.10,1009.8,7.3,295
2025-01-11T18:00,14.1,96,0.00,1010.2,2.2,325
2025-01-11T19:00,12.6,100,0.00,1010.3,1.0,31
2025-01-11T20:00,11.8,100,0.00,1010.4,1.5,76
2025-01-11T21:00,10.8,100,0.00,1010.7,2.2,90
2025-01-11T22:00,10.2,99,0.00,1011.1,3.2,87
2025-01-11T23:00,9.6,99,0.00,1010.9,5.6,90
2025-01-12T00:00,9.7,99,0.00,1010.9,7.0,90
2025-01-12T01:00,9.7,99,0.00,1010.8,6.7,96
2025-01-12T02:00,9.8,99,0.00,1010.6,6.7,96
2025-01-12T03:00,9.6,99,0.00,1010.7,6.1,92
2025-01-12T04:00,8.8,99,0.00,1010.5,5.8,99
2025-01-12T05:00,8.5,95,0.00,1010.5,5.8,99
2025-01-12T06:00,8.0,91,0.00,1010.4,6.1,102
2025-01-12T07:00,8.0,86,0.00,1010.0,6.3,97
2025-01-12T08:00,8.0,82,0.00,1009.7,5.4,98
2025-01-12T09:00,7.6,82,0.00,1010.0,4.9,96
2025-01-12T10:00,8.5,79,0.00,1010.8,6.6,103
2025-01-12T11:00,11.8,70,0.00,1011.5,5.9,113
2025-01-12T12:00,14.5,67,0.00,1012.1,1.6,180
2025-01-12T13:00,15.8,64,0.00,1011.8,3.3,241
2025-01-12T14:00,16.4,62,0.00,1011.5,3.3,261
2025-01-12T15:00,16.7,64,0.00,1010.8,5.1,280
2025-01-12T16:00,16.4,65,0.00,1010.8,7.6,308
2025-01-12T17:00,15.8,68,0.00,1010.9,5.3,315
2025-01-12T18:00,13.6,77,0.00,1011.0,1.8,336
2025-01-12T19:00,10.8,83,0.00,1010.7,3.7,67
2025-01-12T20:00,10.1,80,0.00,1010.8,6.4,79
2025-01-12T21:00,9.5,72,0.00,1010.8,8.1,84
2025-01-12T22:00,9.3,64,0.00,1010.4,8.5,84
2025-01-12T23:00,9.3,57,0.00,1010.3,8.0,85
2025-01-13T00:00,8.8,53,0.00,1010.0,6.7,90
2025-01-13T01:00,8.0,54,0.00,1010.0,6.0,93
2025-01-13T02:00,7.3,57,0.00,1009.8,4.9,92
2025-01-13T03:00,6.7,62,0.00,1009.1,7.0,94
2025-01-13T04:00,6.6,62,0.00,1008.9,8.1,94
2025-01-13T05:00,6.3,65,0.00,1008.6,8.0,95
2025-01-13T06:00,5.9,69,0.00,1008.5,6.7,96
2025-01-13T07:00,5.4,74,0.00,1008.8,5.5,99
2025-01-13T08:00,4.3,82,0.00,1008.7,5.3,98
2025-01-13T09:00,3.1,90,0.00,1008.8,4.3,95
2025-01-13T10:00,4.9,85,0.00,1009.0,6.7,96
2025-01-13T11:00,9.5,70,0.00,1009.6,5.3,102
2025-01-13T12:00,12.0,69,0.00,1010.4,2.1,142
2025-01-13T13:00,13.6,59,0.00,1010.2,2.3,241
2025-01-13T14:00,14.4,59,0.00,1009.8,4.5,270
2025-01-13T15:00,14.2,62,0.00,1009.4,4.8,290
2025-01-13T16:00,14.1,64,0.00,1008.9,3.3,311
2025-01-13T17:00,13.7,78,0.00,1008.5,0.7,270
2025-01-13T18:00,11.4,79,0.00,1008.4,0.5,180
2025-01-13T19:00,8.1,85,0.00,1008.1,3.8,101
2025-01-13T20:00,6.7,79,0.00,1007.8,6.0,93
2025-01-13T21:00,5.8,72,0.00,1007.7,7.2,91
2025-01-13T22:00,5.8,67,0.00,1007.7,8.0,95
2025-01-13T23:00,5.8,67,0.00,1008.2,7.2,96
2025-01-14T00:00,5.6,67,0.00,1008.1,6.5,98
2025-01-14T01:00,5.2,70,0.00,1008.2,5.2,102
2025-01-14T02:00,5.4,76,0.00,1008.3,4.7,97
2025-01-14T03:00,4.3,84,0.00,1008.0,3.1,90
2025-01-14T04:00,3.5,87,0.00,1008.0,4.1,88
2025-01-14T05:00,3.6,86,0.00,1007.9,6.3,90
2025-01-14T06:00,3.9,81,0.00,1007.3,7.8,95
2025-01-14T07:00,4.4,68,0.00,1007.2,7.9,101
2025-01-14T08:00,4.3,59,0.00,1007.3,6.8,101
2025-01-14T09:00,3.7,59,0.00,1007.8,5.3,98
2025-01-14T10:00,3.5,73,0.00,1008.4,4.4,99
2025-01-14T11:00,8.3,76,0.00,1009.3,4.2,102
2025-01-14T12:00,12.6,59,0.00,1010.0,1.5,201
2025-01-14T13:00,13.4,43,0.00,1010.0,4.1,257
2025-01-14T14:00,13.7,44,0.00,1009.9,4.8,292
2025-01-14T15:00,12.9,49,0.00,1009.5,4.2,301
2025-01-14T16:00,12.3,54,0.00,1009.5,3.1,320
2025-01-14T17:00,11.7,68,0.00,1009.8,1.9,338
2025-01-14T18:00,10.4,69,0.00,1010.5,1.4,360
2025-01-14T19:00,8.9,73,0.00,1010.6,1.0,45
2025-01-14T20:00,7.8,78,0.00,1010.7,2.0,80
2025-01-14T21:00,6.8,79,0.00,1010.9,2.0,90
2025-01-14T22:00,5.6,77,0.00,1010.6,1.4,90
2025-01-14T23:00,4.9,72,0.00,1010.6,1.6,96
2025-01-15T00:00,4.3,67,0.00,1010.4,1.7,103
2025-01-15T01:00,3.9,66,0.00,1010.2,2.2,104
2025-01-15T02:00,1.9,78,0.00,1009.8,2.8,101
2025-01-15T03:00,2.8,72,0.00,1009.8,2.5,98
2025-01-15T04:00,3.6,66,0.00,1009.8,2.4,103
2025-01-15T05:00,3.3,64,0.00,1009.6,2.7,110
2025-01-15T06:00,3.1,60,0.00,1009.3,3.0,115
2025-01-15T07:00,3.7,54,0.00,1009.3,1.7,108
2025-01-15T08:00,4.4,49,0.00,1009.8,0.7,104
2025-01-15T09:00,4.7,47,0.00,1009.8,0.7,104
2025-01-15T10:00,6.2,50,0.00,1010.0,1.1,99
2025-01-15T11:00,9.0,49,0.00,1010.3,1.7,108
2025-01-15T12:00,11.1,47,0.00,1010.6,1.5,240
2025-01-15T13:00,12.4,49,0.00,1009.9,3.0,256
2025-01-15T14:00,11.9,56,0.00,1009.7,5.0,272
2025-01-15T15:00,12.0,59,0.00,1009.1,4.6,291
