latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.28471,3.1625183,45.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-02-19T23:00,10.1,95,0.00,1020.3,4.1,45
2025-02-20T00:00,10.1,95,0.00,1020.5,3.8,45
2025-02-20T01:00,10.6,95,0.00,1020.9,3.6,41
2025-02-20T02:00,10.8,95,0.00,1020.6,5.3,62
2025-02-20T03:00,11.0,94,0.00,1020.4,5.3,72
2025-02-20T04:00,10.9,95,0.00,1020.2,4.7,81
2025-02-20T05:00,10.9,95,0.00,1020.3,4.5,90
2025-02-20T06:00,10.8,95,0.00,1020.7,4.1,90
2025-02-20T07:00,10.6,94,0.00,1021.0,5.0,92
2025-02-20T08:00,10.4,92,0.00,1021.4,5.8,88
2025-02-20T09:00,11.5,88,0.00,1022.1,7.5,98
2025-02-20T10:00,12.4,78,0.00,1022.4,7.8,119
2025-02-20T11:00,12.9,75,0.00,1022.6,7.9,133
2025-02-20T12:00,13.4,73,0.00,1022.5,9.0,137
2025-02-20T13:00,13.5,72,0.00,1022.3,10.6,137
2025-02-20T14:00,14.0,72,0.00,1021.6,11.6,139
2025-02-20T15:00,13.2,76,0.00,1021.3,15.8,138
2025-02-20T16:00,12.8,78,0.00,1021.1,16.9,145
2025-02-20T17:00,12.4,80,0.00,1021.3,16.3,152
2025-02-20T18:00,11.6,85,0.00,1021.8,13.1,150
2025-02-20T19:00,11.0,89,0.00,1022.5,10.8,159
2025-02-20T20:00,10.9,89,0.00,1022.7,10.0,166
2025-02-20T21:00,10.7,91,0.00,1022.9,8.1,177
2025-02-20T22:00,10.6,93,0.00,1023.2,6.7,186
2025-02-20T23:00,10.4,94,0.00,1023.1,6.0,196
2025-02-21T00:00,10.2,94,0.00,1023.1,5.8,202
2025-02-21T01:00,10.3,93,0.00,1022.9,7.1,195
