latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.980667,-3.945221,632.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-01-01T00:00,1.1,98,0.00,954.4,12.1,58
2025-01-01T01:00,1.0,99,0.00,954.5,12.0,62
2025-01-01T02:00,1.8,98,0.00,954.4,11.7,59
2025-01-01T03:00,1.8,99,0.00,954.6,12.6,61
2025-01-01T04:00,1.8,100,0.00,954.6,12.4,60
2025-01-01T05:00,2.1,100,0.00,954.5,12.5,63
2025-01-01T06:00,2.8,100,0.00,954.1,12.7,61
2025-01-01T07:00,3.5,99,0.00,954.1,12.3,60
2025-01-01T08:00,3.7,99,0.00,954.1,12.2,61
2025-01-01T09:00,3.7,99,0.00,954.2,12.0,58
2025-01-01T10:00,4.8,96,0.00,954.9,13.1,58
2025-01-01T11:00,6.2,84,0.00,955.4,16.0,73
2025-01-01T12:00,7.6,73,0.00,955.6,14.1,74
2025-01-01T13:00,8.4,68,0.00,955.0,13.4,72
2025-01-01T14:00,9.2,65,0.00,954.5,11.1,73
2025-01-01T15:00,10.3,58,0.00,953.7,8.8,73
2025-01-01T16:00,10.8,54,0.00,953.3,8.1,69
2025-01-01T17:00,10.4,54,0.00,953.0,8.1,29
2025-01-01T18:00,6.9,70,0.00,952.3,5.3,33
2025-01-01T19:00,5.9,77,0.00,952.5,7.5,40
2025-01-01T20:00,5.4,79,0.00,952.9,10.6,26
2025-01-01T21:00,4.9,83,0.00,953.0,8.9,38
2025-01-01T22:00,3.7,88,0.00,953.2,6.9,45
2025-01-01T23:00,2.6,92,0.00,953.3,6.3,53
2025-01-02T00:00,1.8,94,0.00,953.2,5.8,68
2025-01-02T01:00,0.8,96,0.00,953.0,5.2,63
2025-01-02T02:00,0.8,96,0.00,952.8,2.9,68
2025-01-02T03:00,0.6,96,0.00,952.7,1.5,60
2025-01-02T04:00,0.4,99,0.00,952.8,0.9,11
2025-01-02T05:00,-0.1,100,0.00,952.5,0.8,117
2025-01-02T06:00,-0.1,99,0.00,952.4,1.0,68
2025-01-02T07:00,-0.3,99,0.00,952.6,3.4,47
2025-01-02T08:00,-0.6,100,0.00,953.3,3.6,53
2025-01-02T09:00,-0.8,100,0.00,953.6,4.0,60
2025-01-02T10:00,-0.2,99,0.00,954.5,2.8,63
2025-01-02T11:00,0.9,96,0.00,955.2,2.7,67
2025-01-02T12:00,2.3,94,0.00,955.0,1.3,56
2025-01-02T13:00,4.8,84,0.00,954.6,2.6,12
2025-01-02T14:00,8.6,66,0.00,954.2,1.5,284
2025-01-02T15:00,10.7,54,0.00,953.4,4.7,252
2025-01-02T16:00,11.2,49,0.00,953.0,6.6,253
2025-01-02T17:00,10.6,51,0.00,952.7,6.5,257
2025-01-02T18:00,7.4,65,0.00,951.9,2.6,245
2025-01-02T19:00,5.9,72,0.00,951.7,3.5,235
2025-01-02T20:00,4.6,78,0.00,951.8,6.7,226
2025-01-02T21:00,3.8,80,0.00,952.0,8.5,246
2025-01-02T22:00,3.0,82,0.00,952.2,6.9,256
2025-01-02T23:00,1.7,86,0.00,951.9,5.6,243
2025-01-03T00:00,0.7,88,0.00,951.7,5.3,237
2025-01-03T01:00,-0.0,89,0.00,951.7,5.2,241
2025-01-03T02:00,-0.3,88,0.00,951.2,5.2,248
2025-01-03T03:00,-0.7,88,0.00,950.8,5.1,238
2025-01-03T04:00,-0.8,87,0.00,950.8,5.4,255
2025-01-03T05:00,-0.9,87,0.00,950.6,5.5,257
2025-01-03T06:00,-1.0,87,0.00,950.3,5.7,261
2025-01-03T07:00,-1.2,88,0.00,950.0,5.5,251
2025-01-03T08:00,-1.4,88,0.00,950.1,5.4,255
2025-01-03T09:00,-0.9,87,0.00,950.5,4.9,264
2025-01-03T10:00,2.1,74,0.00,951.6,7.0,252
2025-01-03T11:00,5.6,61,0.00,952.9,4.6,234
2025-01-03T12:00,7.6,55,0.00,953.3,4.6,252
2025-01-03T13:00,9.4,52,0.00,952.9,6.9,275
2025-01-03T14:00,10.9,51,0.00,952.4,8.2,248
2025-01-03T15:00,11.6,49,0.00,951.6,12.8,256
2025-01-03T16:00,11.5,48,0.00,951.4,13.0,260
2025-01-03T17:00,9.8,55,0.00,950.9,8.1,239
2025-01-03T18:00,6.2,70,0.00,950.5,9.5,237
2025-01-03T19:00,4.4,79,0.00,950.5,10.7,240
2025-01-03T20:00,3.4,85,0.00,950.5,10.6,238
2025-01-03T21:00,2.8,88,0.00,950.4,9.3,238
2025-01-03T22:00,2.0,90,0.00,950.6,7.8,241
2025-01-03T23:00,1.1,91,0.00,950.5,6.5,238
2025-01-04T00:00,0.4,91,0.00,950.4,6.9,233
2025-01-04T01:00,-0.0,92,0.00,950.0,7.1,243
2025-01-04T02:00,0.2,92,0.00,949.6,5.9,247
2025-01-04T03:00,-0.5,92,0.00,949.4,5.4,250
2025-01-04T04:00,-0.7,92,0.00,949.3,5.4,249
2025-01-04T05:00,-0.8,91,0.00,949.0,4.2,260
2025-01-04T06:00,-0.4,91,0.00,948.9,2.7,293
2025-01-04T07:00,-0.3,97,0.00,948.9,2.2,305
2025-01-04T08:00,-0.3,99,0.00,949.2,2.3,309
2025-01-04T09:00,0.3,98,0.00,949.5,1.5,315
2025-01-04T10:00,0.9,98,0.00,950.3,2.4,343
2025-01-04T11:00,2.0,98,0.00,951.0,2.0,355
2025-01-04T12:00,3.4,95,0.00,951.3,2.3,29
2025-01-04T13:00,6.5,78,0.00,951.0,1.7,49
2025-01-04T14:00,11.0,57,0.00,950.2,3.1,273
2025-01-04T15:00,12.5,49,0.00,949.2,7.2,258
2025-01-04T16:00,13.0,42,0.00,948.8,10.7,248
2025-01-04T17:00,12.2,40,0.00,948.4,12.6,237
2025-01-04T18:00,9.6,51,0.00,948.0,11.6,235
2025-01-04T19:00,7.9,59,0.00,947.8,11.3,241
2025-01-04T20:00,6.5,66,0.00,947.2,8.1,245
2025-01-04T21:00,4.6,76,0.00,946.6,5.6,222
2025-01-04T22:00,4.1,80,0.00,946.3,5.6,209
2025-01-04T23:00,3.6,83,0.00,946.1,6.2,216
2025-01-05T00:00,2.9,85,0.00,945.7,6.6,227
2025-01-05T01:00,2.6,85,0.00,945.6,6.5,242
2025-01-05T02:00,2.9,84,0.00,945.1,6.7,232
2025-01-05T03:00,2.8,88,0.00,944.5,6.4,225
2025-01-05T04:00,5.1,83,0.00,944.6,7.1,216
2025-01-05T05:00,5.6,91,0.00,944.2,8.2,216
2025-01-05T06:00,5.5,96,0.00,943.9,11.3,217
2025-01-05T07:00,6.5,96,0.00,943.5,9.9,201
2025-01-05T08:00,7.0,95,0.00,943.3,10.9,209
2025-01-05T09:00,7.0,95,0.00,942.8,11.0,198
2025-01-05T10:00,8.0,89,0.00,942.9,13.4,200
2025-01-05T11:00,9.7,78,0.00,943.1,15.1,205
2025-01-05T12:00,11.7,65,0.00,942.7,16.1,211
2025-01-05T13:00,13.2,55,0.00,941.6,26.1,219
2025-01-05T14:00,13.5,52,0.00,940.4,27.0,226
2025-01-05T15:00,13.7,52,0.00,939.5,24.9,221
2025-01-05T16:00,13.0,47,0.00,939.0,24.0,217
2025-01-05T17:00,11.9,49,0.00,938.5,21.0,213
2025-01-05T18:00,11.3,53,0.00,937.7,19.9,207
2025-01-05T19:00,11.1,54,0.00,937.3,20.7,209
2025-01-05T20:00,10.9,58,0.10,937.2,22.8,212
2025-01-05T21:00,9.2,82,0.60,937.2,22.1,211
2025-01-05T22:00,8.7,90,0.00,937.1,22.8,213
2025-01-05T23:00,9.2,92,0.00,936.9,22.6,213
2025-01-06T00:00,9.7,89,0.00,936.7,23.3,217
2025-01-06T01:00,9.5,89,0.00,936.5,21.9,213
2025-01-06T02:00,10.2,88,0.00,936.2,21.8,223
2025-01-06T03:00,10.1,88,0.10,935.9,24.6,222
2025-01-06T04:00,9.1,93,0.40,935.2,19.9,218
2025-01-06T05:00,8.9,93,0.10,934.5,19.5,217
2025-01-06T06:00,8.5,94,0.20,934.1,17.2,223
2025-01-06T07:00,8.5,92,0.20,934.2,18.7,231
2025-01-06T08:00,8.8,94,0.10,934.3,19.5,231
2025-01-06T09:00,8.7,96,0.10,934.5,18.4,233
2025-01-06T10:00,9.0,93,0.00,935.2,19.6,243
2025-01-06T11:00,9.5,86,0.10,936.0,21.4,258
2025-01-06T12:00,9.6,78,0.50,936.6,22.2,268
2025-01-06T13:00,10.1,75,0.00,936.6,23.1,274
2025-01-06T14:00,11.2,62,0.10,937.0,23.5,278
2025-01-06T15:00,11.4,59,0.00,936.8,23.2,273
2025-01-06T16:00,11.2,54,0.00,937.1,24.8,271
2025-01-06T17:00,10.9,53,0.00,937.9,24.0,273
2025-01-06T18:00,9.3,61,0.00,938.7,18.2,270
2025-01-06T19:00,8.1,69,0.00,939.8,16.6,267
2025-01-06T20:00,7.3,73,0.00,940.9,17.1,273
2025-01-06T21:00,6.7,77,0.00,941.8,15.9,275
2025-01-06T22:00,5.9,82,0.00,942.6,13.9,274
2025-01-06T23:00,5.3,84,0.00,943.2,14.6,274
2025-01-07T00:00,4.7,87,0.00,943.8,13.7,270
2025-01-07T01:00,3.9,91,0.00,944.5,14.0,263
2025-01-07T02:00,3.7,93,0.00,944.9,14.0,263
2025-01-07T03:00,3.2,95,0.00,945.1,12.0,256
2025-01-07T04:00,2.8,96,0.00,945.4,10.5,253
2025-01-07T05:00,2.5,97,0.00,945.9,10.8,249
2025-01-07T06:00,2.2,97,0.00,946.2,10.3,248
2025-01-07T07:00,1.7,98,0.00,946.3,7.8,244
2025-01-07T08:00,1.0,99,0.00,946.7,5.8,234
2025-01-07T09:00,2.5,98,0.00,947.8,7.6,218
2025-01-07T10:00,3.8,95,0.00,948.8,11.0,222
2025-01-07T11:00,5.0,90,0.00,950.0,13.6,230
2025-01-07T12:00,6.4,83,0.00,950.2,16.3,238
2025-01-07T13:00,8.1,72,0.10,949.9,19.4,252
2025-01-07T14:00,9.3,63,0.00,949.7,19.4,259
2025-01-07T15:00,9.8,60,0.00,949.2,17.9,264
2025-01-07T16:00,10.4,58,0.00,949.1,16.7,264
2025-01-07T17:00,10.4,60,0.00,948.9,15.6,262
2025-01-07T18:00,9.0,68,0.00,948.8,9.8,256
2025-01-07T19:00,7.4,77,0.00,948.5,8.0,239
2025-01-07T20:00,6.6,82,0.00,948.8,5.5,232
2025-01-07T21:00,6.0,86,0.00,949.0,4.7,203
2025-01-07T22:00,5.1,90,0.00,948.7,5.0,182
2025-01-07T23:00,4.3,90,0.00,948.8,6.3,195
2025-01-08T00:00,4.9,89,0.00,949.0,7.0,201
2025-01-08T01:00,3.7,93,0.00,948.6,6.4,216
2025-01-08T02:00,3.1,92,0.00,948.0,6.4,234
2025-01-08T03:00,2.1,93,0.00,947.8,4.5,247
2025-01-08T04:00,1.6,94,0.00,947.7,4.8,281
2025-01-08T05:00,1.6,94,0.00,947.3,1.6,243
2025-01-08T06:00,1.4,96,0.00,946.8,1.6,180
2025-01-08T07:00,1.2,96,0.00,946.2,0.6,124
2025-01-08T08:00,0.7,97,0.00,946.0,0.7,14
2025-01-08T09:00,0.5,99,0.00,945.8,1.4,40
2025-01-08T10:00,2.2,97,0.00,946.5,0.5,45
2025-01-08T11:00,5.3,83,0.00,946.9,2.3,184
2025-01-08T12:00,10.4,61,0.00,947.2,3.1,263
2025-01-08T13:00,14.1,44,0.00,946.2,14.0,248
2025-01-08T14:00,13.2,42,0.00,946.5,19.6,244
2025-01-08T15:00,12.5,47,0.00,946.1,18.5,246
2025-01-08T16:00,12.4,51,0.00,946.4,18.1,245
2025-01-08T17:00,10.9,65,0.10,946.0,19.0,230
2025-01-08T18:00,10.2,72,0.00,945.9,16.8,228
2025-01-08T19:00,10.0,77,0.00,946.1,19.9,222
2025-01-08T20:00,9.7,85,0.00,946.4,20.9,225
2025-01-08T21:00,9.8,88,0.00,946.3,22.8,227
2025-01-08T22:00,10.2,89,0.00,946.5,23.0,227
2025-01-08T23:00,10.3,92,0.00,946.8,20.3,230
2025-01-09T00:00,10.4,93,0.00,947.0,17.9,233
2025-01-09T01:00,10.3,95,0.20,947.1,15.3,240
2025-01-09T02:00,10.3,95,0.00,947.1,14.5,242
2025-01-09T03:00,10.3,96,0.00,947.2,15.4,238
2025-01-09T04:00,10.2,97,0.00,947.4,14.8,249
2025-01-09T05:00,10.0,98,0.00,947.7,13.1,251
2025-01-09T06:00,9.4,97,0.00,947.7,12.7,249
2025-01-09T07:00,8.6,98,0.00,948.0,12.8,250
2025-01-09T08:00,8.2,99,0.00,948.7,11.9,245
2025-01-09T09:00,7.9,97,0.00,949.4,15.9,252
2025-01-09T10:00,8.0,96,0.00,950.2,18.2,250
2025-01-09T11:00,8.5,92,0.00,951.1,20.0,253
2025-01-09T12:00,9.4,85,0.00,951.6,19.7,262
2025-01-09T13:00,10.7,77,0.00,951.7,17.9,274
2025-01-09T14:00,12.0,71,0.00,951.5,18.3,280
2025-01-09T15:00,12.9,66,0.00,951.2,18.3,276
2025-01-09T16:00,12.9,64,0.00,951.0,16.4,273
2025-01-09T17:00,12.8,64,0.00,950.9,13.5,272
2025-01-09T18:00,11.4,73,0.00,950.8,9.7,252
2025-01-09T19:00,9.2,85,0.00,950.5,9.8,246
2025-01-09T20:00,8.2,90,0.00,951.1,8.7,248
2025-01-09T21:00,7.6,92,0.00,951.6,8.9,243
2025-01-09T22:00,7.1,93,0.00,951.9,8.8,237
2025-01-09T23:00,6.5,94,0.00,952.2,7.4,225
2025-01-10T00:00,5.5,96,0.00,952.1,5.7,229
2025-01-10T01:00,4.7,97,0.00,951.8,5.4,240
2025-01-10T02:00,5.2,96,0.00,951.6,6.8,252
2025-01-10T03:00,4.3,97,0.00,951.3,5.6,253
2025-01-10T04:00,3.9,97,0.00,951.4,6.1,247
2025-01-10T05:00,3.5,97,0.00,951.6,5.9,259
2025-01-10T06:00,2.9,98,0.00,951.6,5.2,258
2025-01-10T07:00,3.0,99,0.00,951.9,2.7,270
2025-01-10T08:00,3.0,100,0.00,952.2,1.1,171
2025-01-10T09:00,3.8,99,0.00,953.0,1.0,158
2025-01-10T10:00,4.8,98,0.00,953.8,1.0,315
2025-01-10T11:00,6.3,95,0.00,954.2,2.9,210
2025-01-10T12:00,8.6,89,0.00,954.8,4.7,252
2025-01-10T13:00,10.8,80,0.00,954.6,9.8,283
2025-01-10T14:00,11.7,74,0.00,954.4,15.5,279
2025-01-10T15:00,13.3,64,0.00,953.7,15.3,285
2025-01-10T16:00,14.7,56,0.00,953.2,15.6,289
2025-01-10T17:00,13.8,63,0.00,953.3,16.7,291
2025-01-10T18:00,11.6,76,0.00,953.3,9.7,299
2025-01-10T19:00,9.3,89,0.00,952.9,7.2,298
2025-01-10T20:00,8.9,91,0.00,953.0,7.4,271
2025-01-10T21:00,9.9,88,0.00,954.0,8.8,266
2025-01-10T22:00,10.5,87,0.00,954.2,8.0,252
2025-01-10T23:00,9.0,93,0.00,953.8,10.2,249
2025-01-11T00:00,8.6,95,0.00,953.8,10.5,253
2025-01-11T01:00,8.9,96,0.00,953.8,9.1,252
2025-01-11T02:00,9.6,96,0.00,953.6,11.1,256
2025-01-11T03:00,9.9,96,0.00,953.8,11.6,258
2025-01-11T04:00,9.9,97,0.00,953.6,12.3,245
2025-01-11T05:00,10.2,97,0.00,953.4,14.0,254
2025-01-11T06:00,10.2,98,0.00,953.6,13.8,258
2025-01-11T07:00,10.1,98,0.00,953.4,11.8,250
2025-01-11T08:00,10.2,97,0.10,953.0,11.3,233
2025-01-11T09:00,10.4,97,0.00,953.1,11.2,255
2025-01-11T10:00,11.1,96,0.00,953.7,13.8,263
2025-01-11T11:00,11.8,95,0.00,954.4,16.3,275
2025-01-11T12:00,12.9,88,0.00,954.6,16.8,289
2025-01-11T13:00,15.0,73,0.00,954.3,13.5,301
2025-01-11T14:00,16.7,65,0.00,953.8,13.9,283
2025-01-11T15:00,17.1,64,0.00,953.4,14.1,280
2025-01-11T16:00,17.1,63,0.00,953.2,15.0,276
2025-01-11T17:00,16.5,66,0.00,953.5,15.3,282
2025-01-11T18:00,14.6,76,0.00,953.6,11.6,286
2025-01-11T19:00,12.3,88,0.00,953.3,7.9,281
2025-01-11T20:00,11.3,91,0.00,953.1,6.5,278
2025-01-11T21:00,10.5,93,0.00,953.3,8.3,268
2025-01-11T22:00,9.6,94,0.00,953.5,6.8,272
2025-01-11T23:00,8.1,96,0.00,953.3,5.4,284
2025-01-12T00:00,7.1,99,0.00,953.0,3.9,292
2025-01-12T01:00,6.2,100,0.00,952.5,3.1,260
2025-01-12T02:00,6.6,100,0.00,952.5,4.2,280
2025-01-12T03:00,6.5,100,0.00,952.6,2.7,290
2025-01-12T04:00,6.2,100,0.00,952.8,1.0,248
2025-01-12T05:00,6.1,98,0.00,953.0,0.8,243
2025-01-12T06:00,5.4,99,0.00,953.1,2.0,355
2025-01-12T07:00,4.5,100,0.00,953.0,3.5,28
2025-01-12T08:00,4.1,100,0.00,953.5,6.3,77
2025-01-12T09:00,3.8,99,0.00,954.1,7.4,96
2025-01-12T10:00,4.6,93,0.00,954.9,6.7,96
2025-01-12T11:00,7.3,71,0.00,956.0,4.2,83
2025-01-12T12:00,9.1,55,0.00,955.8,2.7,82
2025-01-12T13:00,11.5,45,0.00,955.1,5.1,58
2025-01-12T14:00,13.3,45,0.00,954.5,4.9,54
2025-01-12T15:00,15.1,31,0.00,953.8,9.4,36
2025-01-12T16:00,15.4,21,0.00,953.3,16.1,18
2025-01-12T17:00,14.6,21,0.00,953.0,16.0,3
2025-01-12T18:00,12.5,26,0.00,952.8,13.0,3
2025-01-12T19:00,9.4,36,0.00,952.6,8.3,18
2025-01-12T20:00,7.0,47,0.00,952.8,7.3,351
2025-01-12T21:00,7.7,57,0.00,953.9,13.4,349
2025-01-12T22:00,7.4,59,0.00,953.8,15.0,357
2025-01-12T23:00,6.6,61,0.00,953.7,14.1,4
2025-01-13T00:00,5.2,67,0.00,953.5,9.0,13
2025-01-13T01:00,3.5,76,0.00,953.1,7.0,32
2025-01-13T02:00,3.2,71,0.00,952.1,6.9,37
2025-01-13T03:00,2.4,71,0.00,951.9,7.1,49
2025-01-13T04:00,1.9,67,0.00,952.0,7.6,43
2025-01-13T05:00,0.9,66,0.00,951.7,7.3,46
2025-01-13T06:00,-0.1,67,0.00,951.4,7.0,69
2025-01-13T07:00,-1.1,71,0.00,951.1,6.7,82
2025-01-13T08:00,-2.0,73,0.00,951.3,5.6,83
2025-01-13T09:00,-2.0,71,0.00,951.5,4.0,95
2025-01-13T10:00,0.8,60,0.00,952.9,4.6,101
2025-01-13T11:00,3.7,44,0.00,954.2,3.8,115
2025-01-13T12:00,6.4,28,0.00,954.5,4.7,122
2025-01-13T13:00,8.5,21,0.00,953.9,5.0,88
2025-01-13T14:00,10.2,21,0.00,952.7,5.9,72
2025-01-13T15:00,10.9,17,0.00,952.0,7.1,74
2025-01-13T16:00,10.8,16,0.00,951.7,8.4,75
2025-01-13T17:00,10.1,16,0.00,951.4,7.9,70
2025-01-13T18:00,6.5,27,0.00,950.7,5.7,72
2025-01-13T19:00,4.2,35,0.00,950.4,7.6,62
2025-01-13T20:00,2.8,41,0.00,950.8,7.4,72
2025-01-13T21:00,1.3,47,0.00,951.0,7.0,86
2025-01-13T22:00,0.3,51,0.00,951.2,4.8,79
2025-01-13T23:00,-0.5,56,0.00,951.7,4.4,55
2025-01-14T00:00,-1.3,61,0.00,951.6,4.3,48
2025-01-14T01:00,-2.2,68,0.00,951.5,5.6,59
2025-01-14T02:00,-2.7,76,0.00,950.9,6.4,79
2025-01-14T03:00,-2.6,73,0.00,951.6,7.5,70
2025-01-14T04:00,-2.6,66,0.00,952.2,9.3,68
2025-01-14T05:00,-2.7,63,0.00,952.7,10.9,61
2025-01-14T06:00,-2.8,62,0.00,953.0,10.4,70
2025-01-14T07:00,-2.9,63,0.00,953.4,8.7,68
2025-01-14T08:00,-2.9,64,0.00,954.0,8.8,71
2025-01-14T09:00,-2.5,69,0.00,954.6,9.0,68
2025-01-14T10:00,-0.3,66,0.00,955.5,8.9,62
2025-01-14T11:00,2.4,61,0.00,956.7,8.9,63
2025-01-14T12:00,4.9,53,0.00,956.9,9.8,66
2025-01-14T13:00,7.2,42,0.00,956.1,11.0,60
2025-01-14T14:00,8.3,41,0.00,955.6,11.4,65
2025-01-14T15:00,9.0,35,0.00,954.9,11.9,61
2025-01-14T16:00,9.1,30,0.00,954.6,11.5,65
2025-01-14T17:00,7.8,34,0.00,954.2,7.5,75
2025-01-14T18:00,3.4,47,0.00,953.5,7.7,81
2025-01-14T19:00,1.0,57,0.00,953.0,7.7,72
2025-01-14T20:00,0.4,58,0.00,952.9,4.7,88
2025-01-14T21:00,0.2,59,0.00,953.2,2.4,36
2025-01-14T22:00,-0.0,62,0.00,953.4,0.6,56
2025-01-14T23:00,-0.5,63,0.00,953.9,0.5,225
2025-01-15T00:00,-1.1,64,0.00,953.8,1.5,216
2025-01-15T01:00,-1.2,64,0.00,953.7,0.4,270
2025-01-15T02:00,-2.0,71,0.00,952.8,0.6,326
2025-01-15T03:00,-2.3,72,0.00,952.6,0.4,63
2025-01-15T04:00,-2.7,75,0.00,952.5,0.4,63
2025-01-15T05:00,-3.2,78,0.00,952.2,0.5,45
2025-01-15T06:00,-3.5,80,0.00,952.1,0.4,333
2025-01-15T07:00,-3.6,81,0.00,951.9,0.9,323
2025-01-15T08:00,-3.7,82,0.00,952.0,0.8,315
2025-01-15T09:00,-3.4,83,0.00,952.1,0.5,360
2025-01-15T10:00,-0.8,70,0.00,953.2,0.8,27
2025-01-15T11:00,2.5,53,0.00,954.2,1.2,51
2025-01-15T12:00,5.9,39,0.00,955.0,0.4,117
2025-01-15T13:00,8.8,27,0.00,953.9,2.2,246
2025-01-15T14:00,11.6,21,0.00,953.0,5.2,270
2025-01-15T15:00,12.4,18,0.00,951.9,7.2,276
2025-01-15T16:00,12.3,18,0.00,951.4,8.0,276
2025-01-15T17:00,10.0,26,0.00,950.7,6.6,248
2025-01-15T18:00,5.1,44,0.00,949.8,9.1,249
2025-01-15T19:00,3.1,53,0.00,949.8,11.1,262
2025-01-15T20:00,2.1,58,0.00,950.1,10.3,266
2025-01-15T21:00,0.7,66,0.00,950.0,7.8,262
2025-01-15T22:00,-0.7,75,0.00,949.4,6.8,259
2025-01-15T23:00,-1.1,78,0.00,949.0,7.0,252
2025-01-16T00:00,-1.6,81,0.00,948.4,6.3,255
2025-01-16T01:00,-2.1,83,0.00,947.7,6.2,262
2025-01-16T02:00,-2.0,83,0.00,947.2,6.0,267
2025-01-16T03:00,-2.5,85,0.00,946.8,4.9,268
2025-01-16T04:00,-2.4,84,0.00,946.7,3.1,280
2025-01-16T05:00,-2.6,85,0.00,946.1,2.0,280
2025-01-16T06:00,-2.6,85,0.00,945.7,1.3,286
2025-01-16T07:00,-2.2,79,0.00,945.9,1.3,315
2025-01-16T08:00,-2.2,78,0.00,946.3,3.7,76
2025-01-16T09:00,-2.0,73,0.00,946.9,6.5,92
2025-01-16T10:00,1.4,59,0.00,948.5,10.1,80
2025-01-16T11:00,4.1,51,0.00,949.4,10.0,70
2025-01-16T12:00,6.5,37,0.00,949.1,12.2,64
2025-01-16T13:00,8.4,29,0.00,948.2,13.7,60
2025-01-16T14:00,9.9,24,0.00,947.6,12.3,60
2025-01-16T15:00,10.5,24,0.00,947.0,12.7,60
2025-01-16T16:00,10.5,27,0.00,946.7,11.8,63
2025-01-16T17:00,9.7,37,0.00,946.6,10.8,58
2025-01-16T18:00,7.3,54,0.00,946.8,13.3,48
2025-01-16T19:00,5.2,66,0.00,947.0,14.6,35
2025-01-16T20:00,4.2,72,0.00,947.0,14.1,46
2025-01-16T21:00,4.5,70,0.00,948.1,19.0,63
2025-01-16T22:00,4.1,73,0.00,949.1,20.6,76
2025-01-16T23:00,3.1,82,0.00,949.7,17.3,73
2025-01-17T00:00,2.7,87,0.00,950.0,16.9,73
2025-01-17T01:00,2.0,90,0.00,950.1,12.9,67
2025-01-17T02:00,2.3,83,0.00,950.4,12.7,63
2025-01-17T03:00,1.4,90,0.00,950.4,14.1,50
2025-01-17T04:00,1.0,93,0.00,950.7,12.9,53
2025-01-17T05:00,0.7,93,0.00,951.0,13.7,58
2025-01-17T06:00,0.6,93,0.00,951.3,14.5,70
2025-01-17T07:00,0.2,92,0.00,951.5,13.5,78
2025-01-17T08:00,0.1,92,0.00,951.6,11.5,63
2025-01-17T09:00,-0.2,90,0.00,951.9,10.5,61
2025-01-17T10:00,1.9,80,0.00,952.9,10.3,63
2025-01-17T11:00,4.2,67,0.00,953.7,8.2,54
2025-01-17T12:00,6.2,58,0.00,953.9,11.8,77
2025-01-17T13:00,6.5,58,0.00,953.5,13.2,75
2025-01-17T14:00,8.9,52,0.00,953.2,22.5,80
2025-01-17T15:00,9.3,52,0.00,952.7,22.0,82
2025-01-17T16:00,9.1,54,0.00,952.5,20.0,82
2025-01-17T17:00,9.1,55,0.00,952.8,19.9,77
2025-01-17T18:00,8.2,60,0.00,952.8,13.7,72
2025-01-17T19:00,7.5,64,0.00,952.8,12.3,72
2025-01-17T20:00,5.8,72,0.00,952.6,12.9,84
2025-01-17T21:00,4.5,79,0.00,952.5,9.6,99
2025-01-17T22:00,2.7,88,0.00,952.1,6.0,80
2025-01-17T23:00,1.8,90,0.00,952.4,6.0,44
2025-01-18T00:00,1.3,90,0.00,952.6,5.9,38
2025-01-18T01:00,1.0,90,0.00,952.4,6.4,72
2025-01-18T02:00,0.6,90,0.00,952.0,6.3,85
2025-01-18T03:00,-0.2,92,0.00,951.6,5.9,63
2025-01-18T04:00,-0.9,93,0.00,951.4,5.7,55
2025-01-18T05:00,-1.3,92,0.00,951.0,5.2,68
2025-01-18T06:00,-1.4,92,0.00,950.9,4.6,81
2025-01-18T07:00,-1.7,92,0.00,950.7,3.8,90
2025-01-18T08:00,-1.9,92,0.00,951.0,3.1,97
2025-01-18T09:00,-1.8,94,0.00,951.2,2.3,61
2025-01-18T10:00,0.5,87,0.00,951.8,4.5,16
2025-01-18T11:00,3.1,76,0.00,952.6,3.3,29
2025-01-18T12:00,6.0,63,0.00,952.9,3.1,36
2025-01-18T13:00,8.9,52,0.00,952.2,2.2,35
2025-01-18T14:00,10.3,48,0.00,951.4,1.7,72
2025-01-18T15:00,11.2,42,0.00,950.4,2.0,95
2025-01-18T16:00,11.5,40,0.00,949.9,1.9,119
2025-01-18T17:00,11.1,42,0.00,949.5,1.1,180
2025-01-18T18:00,8.8,50,0.00,949.0,0.6,214
2025-01-18T19:00,6.4,58,0.00,948.5,1.8,233
2025-01-18T20:00,4.7,65,0.00,948.2,3.9,227
2025-01-18T21:00,3.8,68,0.00,948.0,2.6,236
2025-01-18T22:00,3.2,70,0.00,948.1,0.8,297
2025-01-18T23:00,2.3,74,0.00,948.2,0.7,270
2025-01-19T00:00,1.2,79,0.00,947.8,1.4,247
2025-01-19T01:00,0.4,82,0.00,947.6,1.1,261
2025-01-19T02:00,-0.5,85,0.00,946.9,2.3,274
2025-01-19T03:00,-0.9,86,0.00,946.6,2.3,266
2025-01-19T04:00,-1.4,87,0.00,946.5,2.5,270
2025-01-19T05:00,-1.8,88,0.00,946.1,2.4,283
2025-01-19T06:00,-1.8,88,0.00,945.7,0.4,333
2025-01-19T07:00,-2.1,90,0.00,945.4,1.2,39
2025-01-19T08:00,-2.3,91,0.00,945.7,2.2,24
2025-01-19T09:00,-2.2,94,0.00,945.8,3.3,49
2025-01-19T10:00,0.3,83,0.00,946.8,3.8,45
2025-01-19T11:00,3.5,69,0.00,947.9,2.1,31
