latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.47276,-0.4979248,68.0,3600,Europe/Berlin,GMT+1

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°)
2025-02-12T12:00,15.9,64,0.00,1006.8,3.3,144
2025-02-12T13:00,17.3,60,0.00,1006.1,5.9,166
2025-02-12T14:00,18.6,50,0.00,1006.0,4.3,225
2025-02-12T15:00,17.4,56,0.10,1005.5,7.0,3
2025-02-12T16:00,17.6,57,0.00,1005.4,3.5,291
2025-02-12T17:00,17.5,54,0.00,1005.8,8.6,293
2025-02-12T18:00,15.2,64,0.00,1007.1,8.5,21
2025-02-12T19:00,14.1,73,0.20,1008.0,6.0,331
2025-02-12T20:00,12.9,80,0.10,1008.9,5.5,77
2025-02-12T21:00,11.5,88,0.00,1009.2,1.6,264
2025-02-12T22:00,10.8,89,0.00,1009.6,6.9,277
2025-02-12T23:00,10.8,77,0.00,1010.0,11.2,294
2025-02-13T00:00,11.4,65,0.00,1010.0,12.8,290
2025-02-13T01:00,11.5,63,0.00,1010.1,11.0,285
2025-02-13T02:00,11.4,64,0.00,1010.2,12.4,292
2025-02-13T03:00,10.9,65,0.00,1010.4,11.0,293
2025-02-13T04:00,10.3,68,0.00,1010.4,7.9,286
2025-02-13T05:00,9.4,72,0.00,1010.6,7.2,282
2025-02-13T06:00,8.7,75,0.00,1010.7,8.9,283
2025-02-13T07:00,7.9,79,0.00,1011.0,8.0,288
2025-02-13T08:00,7.2,82,0.00,1011.7,8.0,279
2025-02-13T09:00,8.2,78,0.00,1012.3,8.7,283
2025-02-13T10:00,10.9,69,0.00,1013.1,5.1,287
2025-02-13T11:00,13.6,59,0.00,1013.4,4.1,268
2025-02-13T12:00,15.8,47,0.00,1013.1,3.4,198
2025-02-13T13:00,17.2,39,0.00,1012.6,4.8,205
2025-02-13T14:00,18.1,36,0.00,1012.0,5.6,222
2025-02-13T15:00,18.5,36,0.00,1011.2,4.8,222
2025-02-13T16:00,18.6,37,0.00,1010.9,3.6,171
2025-02-13T17:00,18.0,40,0.00,1010.5,7.8,134
2025-02-13T18:00,16.0,51,0.00,1010.5,10.3,112
2025-02-13T19:00,13.8,64,0.00,1011.0,8.4,101
2025-02-13T20:00,12.6,72,0.00,1011.3,3.6,60
2025-02-13T21:00,11.7,78,0.00,1011.5,4.2,12
2025-02-13T22:00,10.9,83,0.00,1011.6,5.0,330
2025-02-13T23:00,10.0,84,0.00,1011.7,7.1,304
2025-02-14T00:00,9.4,80,0.00,1011.6,7.5,290
2025-02-14T01:00,8.8,78,0.00,1011.4,8.0,288
2025-02-14T02:00,9.5,74,0.00,1011.4,10.5,283
2025-02-14T03:00,9.9,72,0.00,1011.1,9.6,286
2025-02-14T04:00,9.5,74,0.00,1010.4,8.2,280
2025-02-14T05:00,8.9,78,0.00,1010.1,6.7,290
2025-02-14T06:00,8.6,81,0.00,1010.1,7.1,280
2025-02-14T07:00,8.4,82,0.00,1010.1,7.5,280
2025-02-14T08:00,8.2,83,0.00,1010.2,7.9,281
2025-02-14T09:00,9.5,78,0.00,1010.5,8.6,286
2025-02-14T10:00,12.4,70,0.00,1010.6,5.1,306
2025-02-14T11:00,15.9,60,0.00,1010.6,3.2,308
2025-02-14T12:00,18.4,51,0.00,1010.4,2.8,281
2025-02-14T13:00,20.0,47,0.00,1009.7,2.9,240
2025-02-14T14:00,22.4,40,0.00,1008.2,5.2,214
2025-02-14T15:00,23.4,37,0.00,1007.2,5.3,225
2025-02-14T16:00,23.8,35,0.00,1006.6,4.0,243
2025-02-14T17:00,23.1,36,0.00,1006.4,4.6,219
2025-02-14T18:00,20.8,49,0.00,1006.5,4.4,199
2025-02-14T19:00,18.4,54,0.00,1006.7,3.0,245
2025-02-14T20:00,16.2,61,0.00,1007.2,5.3,327
2025-02-14T21:00,14.4,77,0.00,1007.4,5.5,333
2025-02-14T22:00,13.1,83,0.00,1007.6,4.5,313
2025-02-14T23:00,11.7,87,0.00,1007.8,4.5,299
2025-02-15T00:00,10.9,87,0.00,1007.8,4.8,299
2025-02-15T01:00,10.7,83,0.00,1007.9,6.0,297
2025-02-15T02:00,10.2,81,0.00,1007.4,7.5,300
2025-02-15T03:00,9.7,79,0.00,1007.1,8.2,299
2025-02-15T04:00,9.4,76,0.00,1007.0,8.9,294
2025-02-15T05:00,8.6,77,0.00,1006.9,7.2,295
2025-02-15T06:00,7.4,84,0.00,1007.3,3.5,309
2025-02-15T07:00,6.9,87,0.00,1007.5,2.1,285
2025-02-15T08:00,7.1,85,0.00,1007.9,2.0,275
2025-02-15T09:00,7.9,80,0.00,1008.5,4.6,259
2025-02-15T10:00,12.2,65,0.00,1009.3,3.6,240
2025-02-15T11:00,14.6,62,0.00,1009.3,1.3,164
2025-02-15T12:00,16.5,59,0.00,1009.2,4.5,76
2025-02-15T13:00,17.9,56,0.00,1008.5,6.4,74
2025-02-15T14:00,17.8,60,0.00,1007.3,6.9,99
2025-02-15T15:00,18.1,58,0.00,1006.5,9.2,89
2025-02-15T16:00,17.5,64,0.00,1006.2,11.9,84
2025-02-15T17:00,16.3,70,0.00,1006.2,12.5,82
2025-02-15T18:00,15.2,77,0.00,1006.6,11.5,81
2025-02-15T19:00,14.1,86,0.00,1006.8,8.4,79
2025-02-15T20:00,13.8,91,0.00,1007.2,6.5,66
2025-02-15T21:00,13.2,95,0.00,1007.2,2.2,351
2025-02-15T22:00,12.8,95,0.00,1007.2,2.6,282
2025-02-15T23:00,12.4,96,0.00,1007.3,5.9,256
2025-02-16T00:00,11.8,95,0.00,1007.1,6.0,260
2025-02-16T01:00,11.1,97,0.00,1006.5,4.9,270
2025-02-16T02:00,9.8,99,0.00,1006.4,4.2,252
2025-02-16T03:00,8.9,99,0.00,1005.9,4.8,250
2025-02-16T04:00,8.5,98,0.00,1005.5,3.8,259
2025-02-16T05:00,7.9,98,0.00,1005.2,3.1,277
2025-02-16T06:00,7.9,96,0.00,1005.2,3.3,292
2025-02-16T07:00,7.4,95,0.00,1005.1,3.5,279
2025-02-16T08:00,7.1,95,0.00,1005.4,3.3,279
2025-02-16T09:00,8.8,87,0.00,1005.8,3.9,317
2025-02-16T10:00,11.7,74,0.00,1006.2,2.3,328
2025-02-16T11:00,14.9,62,0.00,1006.3,0.6,72
2025-02-16T12:00,17.5,54,0.00,1006.1,2.2,138
2025-02-16T13:00,19.7,47,0.00,1005.7,3.3,151
2025-02-16T14:00,20.7,48,0.00,1005.2,5.6,153
2025-02-16T15:00,20.7,51,0.00,1004.7,7.5,125
2025-02-16T16:00,19.5,57,0.00,1004.5,9.4,103
2025-02-16T17:00,17.4,64,0.00,1004.5,10.3,90
2025-02-16T18:00,15.3,77,0.00,1005.6,8.2,71
2025-02-16T19:00,13.9,89,0.00,1006.4,7.1,71
2025-02-16T20:00,12.9,95,0.00,1007.0,2.4,54
2025-02-16T21:00,11.9,96,0.00,1007.1,1.8,281
2025-02-16T22:00,11.5,98,0.00,1007.5,4.0,234
2025-02-16T23:00,10.8,100,0.00,1007.7,3.6,267
2025-02-17T00:00,10.4,99,0.00,1007.6,4.9,287
2025-02-17T01:00,10.3,97,0.00,1007.2,6.0,299
2025-02-17T02:00,10.6,94,0.00,1006.8,4.3,294
2025-02-17T03:00,10.4,91,0.00,1006.7,3.8,281
2025-02-17T04:00,10.6,84,0.00,1006.4,3.8,289
2025-02-17T05:00,10.5,79,0.00,1006.1,4.2,317
2025-02-17T06:00,9.7,80,0.00,1006.4,4.8,304
2025-02-17T07:00,9.3,80,0.00,1006.7,5.2,297
2025-02-17T08:00,9.1,82,0.00,1007.2,6.9,307
2025-02-17T09:00,10.4,75,0.00,1007.5,7.4,304
2025-02-17T10:00,13.4,64,0.00,1007.9,4.6,309
2025-02-17T11:00,16.5,50,0.00,1008.0,2.1,345
2025-02-17T12:00,18.6,41,0.00,1007.9,1.4,90
2025-02-17T13:00,20.1,37,0.00,1007.7,4.4,122
2025-02-17T14:00,19.6,48,0.00,1007.0,9.5,100
2025-02-17T15:00,18.9,51,0.00,1006.5,12.1,89
2025-02-17T16:00,17.5,61,0.00,1006.3,12.9,84
2025-02-17T17:00,16.4,70,0.00,1006.5,10.8,91
2025-02-17T18:00,15.3,76,0.00,1007.0,7.2,76
2025-02-17T19:00,13.9,87,0.00,1007.5,6.0,57
2025-02-17T20:00,12.8,92,0.00,1008.0,4.0,36
2025-02-17T21:00,12.4,92,0.00,1008.2,2.8,310
2025-02-17T22:00,11.6,94,0.00,1008.5,3.4,288
2025-02-17T23:00,10.8,95,0.00,1008.9,3.2,251
2025-02-18T00:00,9.9,95,0.00,1009.2,1.7,252
2025-02-18T01:00,9.2,96,0.00,1009.1,1.7,288
2025-02-18T02:00,9.4,95,0.00,1008.7,2.1,301
2025-02-18T03:00,9.2,94,0.00,1008.5,3.7,284
2025-02-18T04:00,9.1,95,0.00,1008.4,4.5,268
2025-02-18T05:00,8.9,95,0.00,1008.1,4.4,282
2025-02-18T06:00,9.0,95,0.00,1008.0,5.4,285
2025-02-18T07:00,8.8,94,0.00,1008.1,5.4,291
2025-02-18T08:00,8.4,93,0.00,1008.4,5.4,290
2025-02-18T09:00,9.6,89,0.00,1008.8,6.4,295
2025-02-18T10:00,12.1,78,0.00,1009.0,4.5,313
2025-02-18T11:00,13.2,74,0.00,1009.0,3.9,326
2025-02-18T12:00,14.4,73,0.00,1008.9,2.9,22
2025-02-18T13:00,15.9,67,0.00,1008.2,3.2,74
2025-02-18T14:00,16.4,62,0.00,1007.7,4.4,125
2025-02-18T15:00,16.9,60,0.00,1006.8,6.9,104
2025-02-18T16:00,16.4,65,0.00,1006.5,9.5,88
2025-02-18T17:00,15.7,70,0.00,1006.7,10.9,77
2025-02-18T18:00,14.4,77,0.00,1007.0,10.2,76
2025-02-18T19:00,13.6,83,0.00,1007.3,8.2,75
2025-02-18T20:00,13.2,88,0.00,1007.9,4.6,77
2025-02-18T21:00,12.6,93,0.00,1008.1,2.1,59
2025-02-18T22:00,11.9,95,0.00,1008.7,1.4,310
2025-02-18T23:00,11.2,98,0.00,1008.8,4.3,275
2025-02-19T00:00,10.2,100,0.00,1009.0,6.5,270
2025-02-19T01:00,9.5,100,0.00,1009.1,5.8,263
2025-02-19T02:00,9.6,100,0.00,1009.5,5.6,272
2025-02-19T03:00,9.1,99,0.00,1009.3,7.6,284
2025-02-19T04:00,9.3,96,0.00,1009.0,7.6,282
2025-02-19T05:00,9.3,94,0.00,1008.7,6.8,282
2025-02-19T06:00,8.9,95,0.00,1008.9,3.8,265
2025-02-19T07:00,8.2,96,0.00,1009.4,0.9,233
2025-02-19T08:00,7.9,97,0.00,1010.1,0.9,360
2025-02-19T09:00,9.6,92,0.00,1011.3,3.4,357
2025-02-19T10:00,11.6,85,0.00,1011.8,2.5,30
2025-02-19T11:00,13.6,76,0.00,1012.2,2.6,115
2025-02-19T12:00,15.9,62,0.00,1012.3,3.7,137
2025-02-19T13:00,17.8,53,0.00,1012.1,2.7,138
2025-02-19T14:00,17.9,57,0.00,1012.0,5.4,111
2025-02-19T15:00,18.0,60,0.00,1011.8,8.1,96
2025-02-19T16:00,17.1,65,0.00,1012.3,9.7,94
2025-02-19T17:00,16.0,70,0.00,1012.7,8.6,102
2025-02-19T18:00,14.8,76,0.00,1013.6,6.1,102
2025-02-19T19:00,13.6,83,0.00,1014.3,6.4,115
2025-02-19T20:00,13.0,87,0.00,1015.0,5.2,209
2025-02-19T21:00,12.2,91,0.00,1015.6,5.5,251
2025-02-19T22:00,11.3,95,0.00,1016.3,4.0,300
2025-02-19T23:00,10.4,98,0.00,1016.6,4.5,299
2025-02-20T00:00,9.8,99,0.00,1016.7,4.2,277
2025-02-20T01:00,9.3,97,0.00,1017.0,4.6,283
2025-02-20T02:00,9.9,96,0.00,1017.3,1.5,306
2025-02-20T03:00,9.6,96,0.00,1017.4,3.3,306
2025-02-20T04:00,9.4,95,0.00,1017.4,4.2,310
2025-02-20T05:00,9.6,95,0.00,1017.4,3.6,307
2025-02-20T06:00,9.1,96,0.00,1017.7,2.3,274
2025-02-20T07:00,9.2,93,0.00,1018.0,2.8,255
2025-02-20T08:00,9.2,91,0.00,1018.6,3.1,257
2025-02-20T09:00,10.2,84,0.00,1019.2,3.3,257
2025-02-20T10:00,12.3,75,0.00,1019.7,2.2,256
2025-02-20T11:00,14.4,68,0.00,1019.7,2.3,176
2025-02-20T12:00,15.9,64,0.00,1019.6,2.4,153
2025-02-20T13:00,17.5,57,0.00,1019.0,2.0,153
2025-02-20T14:00,18.6,53,0.00,1018.5,4.7,137
2025-02-20T15:00,18.6,55,0.00,1017.9,9.6,118
2025-02-20T16:00,17.4,61,0.00,1017.7,12.0,108
2025-02-20T17:00,16.2,66,0.00,1017.8,11.7,92
2025-02-20T18:00,15.1,75,0.00,1018.4,11.6,96
2025-02-20T19:00,13.8,83,0.00,1019.0,8.5,95
2025-02-20T20:00,13.6,84,0.00,1019.5,4.0,90
2025-02-20T21:00,13.4,85,0.00,1019.7,3.0,65
2025-02-20T22:00,12.9,88,0.00,1020.0,0.4,270
2025-02-20T23:00,12.8,89,0.00,1020.1,2.5,278
2025-02-21T00:00,12.9,87,0.00,1020.0,4.8,281
2025-02-21T01:00,12.9,86,0.00,1019.9,5.5,287
