Time,Angular velocity
532.483,0.425197
532.5,0.427702
532.517,0.430949
532.533,0.432116
532.55,0.44329
532.567,0.447564
532.583,0.448875
532.6,0.438627
532.617,0.438485
532.633,0.439971
532.65,0.444278
532.667,0.450535
532.683,0.45355
532.7,0.456501
532.717,0.456271
532.733,0.453771
532.75,0.456133
532.767,0.456556
532.783,0.458251
532.8,0.456643
532.817,0.455986
532.833,0.45667
532.85,0.455707
532.867,0.459245
532.883,0.459441
532.9,0.464662
532.917,0.471905
532.933,0.47582
532.95,0.476157
532.967,0.474869
532.983,0.47247
533,0.470317
533.017,0.471358
533.033,0.473225
533.05,0.47398
533.067,0.471523
533.083,0.472217
533.1,0.470539
533.117,0.47359
533.133,0.478773
533.15,0.479976
533.167,0.479576
533.183,0.475602
533.2,0.470972
533.217,0.468796
533.233,0.46931
533.25,0.469074
533.267,0.470036
533.283,0.466157
533.3,0.432525
533.317,0.427684
533.333,0.423026
533.35,0.410261
533.367,0.404846
533.383,0.397
533.4,0.402488
533.417,0.400378
533.433,0.409713
533.45,0.415624
533.467,0.417692
533.483,0.420353
533.5,0.422204
533.517,0.421649
533.533,0.422308
533.55,0.42215
533.567,0.42072
533.583,0.417981
533.6,0.410518
533.617,0.411248
533.633,0.4074
533.65,0.405746
533.667,0.40361
533.683,0.400228
533.7,0.397851
533.717,0.401604
533.733,0.398613
533.75,0.400618
533.767,0.401594
533.783,0.401505
533.8,0.400723
533.817,0.39928
533.833,0.396311
533.85,0.394748
533.867,0.392012
533.883,0.389979
533.9,0.389996
533.917,0.390591
533.933,0.390127
533.95,0.382049
533.967,0.376079
533.983,0.37305
534,0.368491
534.017,0.349386
534.033,0.344491
534.05,0.34202
534.067,0.342244
534.083,0.34162
534.1,0.334471
534.117,0.337331
534.133,0.324789
534.15,0.343827
534.167,0.346957
534.183,0.357752
534.2,0.302771
534.217,0.301241
534.233,0.301183
534.25,0.310725
534.267,0.30417
534.283,0.3197
534.3,0.317486
534.317,0.315205
534.333,0.316591
534.35,0.312076
534.367,0.323596
534.383,0.320644
534.4,0.315316
534.417,0.325569
534.433,0.336623
534.45,0.34374
534.467,0.358148
534.483,0.354862
534.5,0.350539
534.517,0.357112
534.533,0.35242
534.55,0.347026
534.567,0.340553
534.583,0.333405
534.6,0.329588
534.617,0.331126
534.633,0.313612
534.65,0.314773
534.667,0.315668
534.683,0.31566
534.7,0.336471
534.717,0.339647
534.733,0.336452
534.75,0.393496
534.767,0.402409
534.783,0.394345
534.8,0.407653
534.817,0.401219
534.833,0.391788
534.85,0.388584
534.867,0.383524
534.883,0.373217
534.9,0.366305
534.917,0.355538
534.933,0.34968
534.95,0.355366
534.967,0.367386
534.983,0.363737
535,0.359451
535.017,0.354233
535.033,0.347848
535.05,0.338776
535.067,0.337225
535.083,0.336198
535.1,0.332069
535.117,0.348234
535.133,0.343987
535.15,0.340833
535.167,0.335266
535.183,0.323652
535.2,0.325473
535.217,0.323467
535.233,0.314463
535.25,0.311911
535.267,0.306908
535.283,0.298114
535.3,0.27681
535.317,0.272433
535.333,0.2629
535.35,0.26096
535.367,0.2579
535.383,0.249358
535.4,0.255336
535.417,0.253846
535.433,0.236877
535.45,0.232815
535.467,0.2195
535.483,0.2099
535.5,0.219616
535.517,0.217835
535.533,0.25503
535.55,0.248145
535.567,0.240793
535.583,0.234353
535.6,0.22871
535.617,0.22271
535.633,0.253162
535.65,0.247192
535.667,0.239307
535.683,0.233952
535.7,0.2552
535.717,0.248494
535.733,0.239783
535.75,0.256246
535.767,0.252443
535.783,0.267485
535.8,0.269491
535.817,0.271668
535.833,0.274074
535.85,0.276794
535.867,0.272149
535.883,0.286401
535.9,0.285819
535.917,0.296129
535.933,0.278843
535.95,0.284227
535.967,0.287995
535.983,0.289519
536,0.279527
536.017,0.266426
536.033,0.269019
536.05,0.270887
536.067,0.272511
536.083,0.27561
536.1,0.262255
536.117,0.258322
536.133,0.25991
536.15,0.257463
536.167,0.251856
536.183,0.250136
536.2,0.251583
536.217,0.252726
536.233,0.253365
536.25,0.253569
536.267,0.247196
536.283,0.245459
536.3,0.24409
536.317,0.245631
536.333,0.246689
536.35,0.245762
536.367,0.246845
536.383,0.243075
536.4,0.241011
536.417,0.239005
536.433,0.238964
536.45,0.241598
536.467,0.244092
536.483,0.245034
536.5,0.243541
536.517,0.246598
536.533,0.245743
536.55,0.253697
536.567,0.25924
536.583,0.260763
536.6,0.260983
536.617,0.260001
536.633,0.251455
536.65,0.246759
536.667,0.25035
536.683,0.251943
536.7,0.254232
536.717,0.270178
536.733,0.274827
536.75,0.275348
536.767,0.275165
536.783,0.276792
536.8,0.278072
536.817,0.268804
536.833,0.262144
536.85,0.25812
536.867,0.25071
536.883,0.24865
536.9,0.252019
536.917,0.254949
536.933,0.261688
536.95,0.265149
536.967,0.269451
536.983,0.267101
537,0.266461
537.017,0.27157
537.033,0.276532
537.05,0.276159
537.067,0.27731
537.083,0.286756
537.1,0.287616
537.117,0.287102
537.133,0.291728
537.15,0.291641
537.167,0.284203
537.183,0.291686
537.2,0.292895
537.217,0.287912
537.233,0.281833
537.25,0.275721
537.267,0.270935
537.283,0.273863
537.3,0.281433
537.317,0.291254
537.333,0.301538
537.35,0.312713
537.367,0.317241
537.383,0.317537
537.4,0.317161
537.417,0.315225
537.433,0.309242
537.45,0.310761
537.467,0.319275
537.483,0.321257
537.5,0.328094
537.517,0.333742
537.533,0.336136
537.55,0.339556
537.567,0.338645
537.583,0.345315
537.6,0.352406
537.617,0.352181
537.633,0.356561
537.65,0.362323
537.667,0.372032
537.683,0.374974
537.7,0.376081
537.717,0.384646
537.733,0.390182
537.75,0.397565
537.767,0.4093
537.783,0.413236
537.8,0.420426
537.817,0.424836
537.833,0.429879
537.85,0.433612
537.867,0.437335
537.883,0.443543
537.9,0.445218
537.917,0.447225
537.933,0.447598
537.95,0.448493
537.967,0.452225
537.983,0.465127
538,0.479315
538.017,0.481004
538.033,0.478436
538.05,0.484015
538.067,0.470873
538.083,0.479989
538.1,0.481647
538.117,0.475295
538.133,0.474793
538.15,0.474069
538.167,0.474648
538.183,0.476924
538.2,0.48143
538.217,0.483895
538.233,0.493712
538.25,0.508187
538.267,0.510621
538.283,0.511937
538.3,0.5228
538.317,0.521638
538.333,0.526262
538.35,0.535652
538.367,0.537077
538.383,0.535102
538.4,0.542992
538.417,0.560735
538.433,0.574487
538.45,0.575372
538.467,0.521296
538.483,0.52706
538.5,0.54058
538.517,0.539166
538.533,0.523918
538.55,0.528199
538.567,0.533358
538.583,0.539887
538.6,0.54716
538.617,0.561231
538.633,0.55942
538.65,0.560274
538.667,0.561182
538.683,0.55855
538.7,0.565569
538.717,0.575777
538.733,0.594079
538.75,0.600956
538.767,0.603932
538.783,0.607943
538.8,0.616026
538.817,0.612211
538.833,0.617198
538.85,0.629764
538.867,0.629758
538.883,0.62553
538.9,0.624556
538.917,0.63261
538.933,0.644987
538.95,0.644285
538.967,0.639226
538.983,0.635063
539,0.640021
539.017,0.626403
539.033,0.642603
539.05,0.64202
539.067,0.636881
539.083,0.625525
539.1,0.627476
539.117,0.633997
539.133,0.651391
539.15,0.650498
539.167,0.608573
539.183,0.596653
539.2,0.606349
539.217,0.628065
539.233,0.629136
539.25,0.627364
539.267,0.626882
539.283,0.627686
539.3,0.606546
539.317,0.602366
539.333,0.601424
539.35,0.601053
539.367,0.591387
539.383,0.584571
539.4,0.583443
539.417,0.563147
539.433,0.562099
539.45,0.553895
539.467,0.548274
539.483,0.539846
539.5,0.535037
539.517,0.52283
539.533,0.517857
539.55,0.511213
539.567,0.503912
539.583,0.498904
539.6,0.490015
539.617,0.486193
539.633,0.478061
539.65,0.473304
539.667,0.46796
539.683,0.461836
539.7,0.458183
539.717,0.451823
539.733,0.448925
539.75,0.444277
539.767,0.438782
539.783,0.431676
539.8,0.43212
539.817,0.427742
539.833,0.419308
539.85,0.427671
539.867,0.468292
539.883,0.462116
539.9,0.4551
539.917,0.446444
539.933,0.437618
539.95,0.423408
539.967,0.41583
539.983,0.408727
540,0.447897
540.017,0.440341
540.033,0.420889
540.05,0.428086
540.067,0.420236
540.083,0.433837
540.1,0.414348
540.117,0.398955
540.133,0.408244
540.15,0.402037
540.167,0.406683
540.183,0.419028
540.2,0.436285
540.217,0.436497
540.233,0.434114
540.25,0.427972
540.267,0.456533
540.283,0.451029
540.3,0.452304
540.317,0.454205
540.333,0.465931
540.35,0.47295
540.367,0.476032
540.383,0.4798
540.4,0.482773
540.417,0.486557
540.433,0.488976
540.45,0.491768
540.467,0.483366
540.483,0.478172
540.5,0.478058
540.517,0.489254
540.533,0.496512
540.55,0.502088
540.567,0.505056
540.583,0.507953
540.6,0.510228
540.617,0.512059
540.633,0.514186
540.65,0.514805
540.667,0.501136
540.683,0.504233
540.7,0.513767
540.717,0.516096
540.733,0.516185
540.75,0.515126
540.767,0.513806
540.783,0.51242
540.8,0.508306
540.817,0.506182
540.833,0.499386
540.85,0.509017
540.867,0.473583
540.883,0.465492
540.9,0.46258
540.917,0.455594
540.933,0.457106
540.95,0.459272
540.967,0.458418
540.983,0.457704
541,0.456237
541.017,0.453351
541.033,0.456568
541.05,0.453421
541.067,0.451495
541.083,0.448296
541.1,0.451294
541.117,0.465598
541.133,0.469825
541.15,0.469941
541.167,0.466493
541.183,0.461957
541.2,0.46195
541.217,0.459248
541.233,0.462708
541.25,0.464666
541.267,0.467258
541.283,0.468141
541.3,0.467165
541.317,0.46503
541.333,0.461925
541.35,0.457332
541.367,0.451125
541.383,0.446322
541.4,0.448284
541.417,0.446059
541.433,0.45666
541.45,0.440147
541.467,0.418725
541.483,0.407334
541.5,0.402105
541.517,0.397216
541.533,0.394046
541.55,0.35948
541.567,0.349528
541.583,0.346488
541.6,0.344358
541.617,0.344751
541.633,0.343778
541.65,0.340747
541.667,0.337353
541.683,0.331567
541.7,0.343084
541.717,0.342404
541.733,0.343652
541.75,0.342515
541.767,0.34028
541.783,0.345534
541.8,0.342838
541.817,0.337927
541.833,0.33084
541.85,0.325142
541.867,0.319421
541.883,0.320283
541.9,0.311052
541.917,0.300793
541.933,0.302402
541.95,0.295829
541.967,0.267285
541.983,0.25608
542,0.248116
542.017,0.242237
542.033,0.234711
542.05,0.227259
542.067,0.221304
542.083,0.237287
542.1,0.227037
542.117,0.223216
542.133,0.220993
542.15,0.206287
542.167,0.199996
542.183,0.195271
542.2,0.183355
542.217,0.176126
542.233,0.170128
542.25,0.165161
542.267,0.159648
542.283,0.10564
542.3,0.0992505
542.317,0.105368
542.333,0.0998338
542.35,0.0929083
542.367,0.089902
542.383,0.0851089
542.4,0.0798386
542.417,0.0746066
542.433,0.0692279
542.45,0.0638065
542.467,0.058369
542.483,0.0517635
542.5,0.0477663
542.517,0.0398692
542.533,0.0324034
542.55,0.0259669
542.567,0.0201606
542.583,0.014461
542.6,0.00962579
542.617,0.0205415
542.633,0.0310733
542.65,0.0564839
542.667,0.0488996
542.683,0.0408112
542.7,0.0343796
542.717,0.00180015
542.733,-0.0066331
542.75,-0.0140893
542.767,-0.00390456
542.783,0.0229081
542.8,0.0169525
542.817,-0.00845744
542.833,-0.0124881
542.85,-0.0185249
542.867,-0.0253553
542.883,-0.0319819
542.9,-0.0385561
542.917,-0.0451495
542.933,-0.051728
542.95,-0.0586364
542.967,-0.0652081
542.983,-0.0717358
543,-0.07823
543.017,-0.084651
543.033,-0.0648871
543.05,-0.0671236
543.067,-0.0723208
543.083,-0.0769986
543.1,-0.0610097
543.117,-0.0630373
543.133,-0.0706411
543.15,-0.0757606
543.167,-0.0795765
543.183,-0.0705834
543.2,-0.0691723
543.217,-0.0747434
543.233,-0.0794469
543.25,-0.0861721
543.267,-0.0883221
543.283,-0.120718
543.3,-0.138737
543.317,-0.147655
543.333,-0.13991
543.35,-0.144849
543.367,-0.152224
543.383,-0.158285
543.4,-0.164232
543.417,-0.170227
543.433,-0.176114
543.45,-0.181869
543.467,-0.160421
543.483,-0.167239
543.5,-0.17081
543.517,-0.173299
543.533,-0.175957
543.55,-0.178301
543.567,-0.180563
543.583,-0.182673
543.6,-0.211262
543.617,-0.21329
543.633,-0.216008
543.65,-0.218906
543.667,-0.221785
543.683,-0.224553
543.7,-0.227196
543.717,-0.229777
543.733,-0.233652
543.75,-0.23747
543.767,-0.241207
543.783,-0.244835
543.8,-0.274542
543.817,-0.283518
543.833,-0.288267
543.85,-0.291701
543.867,-0.302628
543.883,-0.30525
543.9,-0.307956
543.917,-0.310705
543.933,-0.312224
543.95,-0.313746
543.967,-0.3152
543.983,-0.316602
544,-0.317921
544.017,-0.34735
544.033,-0.353272
544.05,-0.355129
544.067,-0.383737
544.083,-0.389368
544.1,-0.3908
544.117,-0.392737
544.133,-0.396233
544.15,-0.423798
544.167,-0.427985
544.183,-0.422165
544.2,-0.434248
544.217,-0.435851
544.233,-0.431604
544.25,-0.433088
544.267,-0.444033
544.283,-0.446502
544.3,-0.449307
544.317,-0.472095
544.333,-0.496002
544.35,-0.496627
544.367,-0.49325
544.383,-0.494389
544.4,-0.495088
544.417,-0.488238
544.433,-0.528169
544.45,-0.528469
544.467,-0.526703
544.483,-0.528653
544.5,-0.563429
544.517,-0.556968
544.533,-0.550233
544.55,-0.563745
544.567,-0.557575
544.583,-0.552036
544.6,-0.572215
544.617,-0.569896
544.633,-0.571282
544.65,-0.573342
544.667,-0.573864
544.683,-0.575438
544.7,-0.577429
544.717,-0.579219
544.733,-0.580747
544.75,-0.583694
544.767,-0.56712
544.783,-0.561504
544.8,-0.556704
544.817,-0.533332
544.833,-0.532364
544.85,-0.533447
544.867,-0.536305
544.883,-0.53879
544.9,-0.538687
544.917,-0.539399
544.933,-0.538584
544.95,-0.53849
544.967,-0.538766
544.983,-0.53071
545,-0.532127
545.017,-0.536337
545.033,-0.536881
545.05,-0.536821
545.067,-0.536655
545.083,-0.536363
545.1,-0.53921
545.117,-0.544463
545.133,-0.529358
545.15,-0.5309
545.167,-0.531052
545.183,-0.531309
545.2,-0.531515
545.217,-0.530463
545.233,-0.530809
545.25,-0.530408
545.267,-0.532401
545.283,-0.529908
545.3,-0.527235
545.317,-0.508731
545.333,-0.507337
545.35,-0.491763
545.367,-0.500596
545.383,-0.50766
545.4,-0.508124
545.417,-0.504731
545.433,-0.502465
545.45,-0.502215
545.467,-0.503151
545.483,-0.507204
545.5,-0.51501
545.517,-0.519394
545.533,-0.508679
545.55,-0.505196
545.567,-0.510526
545.583,-0.512341
545.6,-0.511915
545.617,-0.511379
545.633,-0.51088
545.65,-0.503441
545.667,-0.511413
545.683,-0.516089
545.7,-0.515984
545.717,-0.514865
545.733,-0.471935
545.75,-0.469368
545.767,-0.463722
545.783,-0.430791
545.8,-0.42276
545.817,-0.425206
545.833,-0.423686
545.85,-0.427781
545.867,-0.431043
545.883,-0.443176
545.9,-0.456529
545.917,-0.460715
545.933,-0.459609
545.95,-0.455635
545.967,-0.456709
545.983,-0.45994
546,-0.45998
546.017,-0.459703
546.033,-0.467708
546.05,-0.470665
546.067,-0.473956
546.083,-0.476234
546.1,-0.475632
546.117,-0.474257
546.133,-0.471803
546.15,-0.469018
546.167,-0.46908
546.183,-0.47028
546.2,-0.470863
546.217,-0.472087
546.233,-0.478672
546.25,-0.484761
546.267,-0.492072
546.283,-0.501756
546.3,-0.500843
546.317,-0.493714
546.333,-0.492209
546.35,-0.495776
546.367,-0.496884
546.383,-0.495071
546.4,-0.491672
546.417,-0.496301
546.433,-0.498584
546.45,-0.506151
546.467,-0.514859
546.483,-0.515252
546.5,-0.533043
546.517,-0.54058
546.533,-0.531006
546.55,-0.526683
546.567,-0.522565
546.583,-0.523163
546.6,-0.528972
546.617,-0.534442
546.633,-0.550852
546.65,-0.561426
546.667,-0.560366
546.683,-0.538541
546.7,-0.536719
546.717,-0.542847
546.733,-0.544402
546.75,-0.547461
546.767,-0.53717
546.783,-0.537679
546.8,-0.539333
546.817,-0.539764
546.833,-0.538836
546.85,-0.536546
546.867,-0.533039
546.883,-0.51316
546.9,-0.51177
546.917,-0.475363
546.933,-0.479699
546.95,-0.478501
546.967,-0.474848
546.983,-0.470549
547,-0.476517
547.017,-0.476451
547.033,-0.475865
547.05,-0.472629
547.067,-0.466854
547.083,-0.462419
547.1,-0.476196
547.117,-0.472568
547.133,-0.474717
547.15,-0.483037
547.167,-0.510249
547.183,-0.492167
547.2,-0.492214
547.217,-0.487234
547.233,-0.495528
547.25,-0.490955
547.267,-0.487012
547.283,-0.472582
547.3,-0.48579
547.317,-0.495209
547.333,-0.494378
547.35,-0.497402
547.367,-0.505089
547.383,-0.497452
547.4,-0.49441
547.417,-0.479429
547.433,-0.474035
547.45,-0.467136
547.467,-0.46235
547.483,-0.45576
547.5,-0.44943
547.517,-0.449944
547.533,-0.445626
547.55,-0.440122
547.567,-0.436874
547.583,-0.430769
547.6,-0.397115
547.617,-0.391403
547.633,-0.381867
547.65,-0.378057
547.667,-0.386674
547.683,-0.379351
547.7,-0.373808
547.717,-0.363384
547.733,-0.3658
547.75,-0.358747
547.767,-0.337151
547.783,-0.326723
547.8,-0.315015
547.817,-0.315825
547.833,-0.313864
547.85,-0.302694
547.867,-0.297688
547.883,-0.294566
547.9,-0.289591
547.917,-0.278862
547.933,-0.2858
547.95,-0.281435
547.967,-0.276348
547.983,-0.275025
548,-0.313407
548.017,-0.305283
548.033,-0.296007
548.05,-0.297095
548.067,-0.291165
548.083,-0.28255
548.1,-0.27579
548.117,-0.311166
548.133,-0.303092
548.15,-0.290329
548.167,-0.274661
548.183,-0.26354
548.2,-0.290398
548.217,-0.284859
548.233,-0.293914
548.25,-0.287846
548.267,-0.282331
548.283,-0.276478
548.3,-0.268007
548.317,-0.279795
548.333,-0.270035
548.35,-0.261834
548.367,-0.273705
548.383,-0.267678
548.4,-0.272974
548.417,-0.28907
548.433,-0.286678
548.45,-0.28593
548.467,-0.273841
548.483,-0.265253
548.5,-0.250169
548.517,-0.251666
548.533,-0.248254
548.55,-0.245332
548.567,-0.245244
548.583,-0.243813
548.6,-0.239562
548.617,-0.235087
548.633,-0.213344
548.65,-0.209202
548.667,-0.213267
548.683,-0.219089
548.7,-0.220842
548.717,-0.220102
548.733,-0.225402
548.75,-0.230313
548.767,-0.227338
548.783,-0.216227
548.8,-0.205273
548.817,-0.190952
548.833,-0.178903
548.85,-0.179711
548.867,-0.178718
548.883,-0.175211
548.9,-0.173301
548.917,-0.17069
548.933,-0.16044
548.95,-0.153767
548.967,-0.150783
548.983,-0.142184
549,-0.138218
549.017,-0.139234
549.033,-0.138312
549.05,-0.135931
549.067,-0.133469
549.083,-0.123876
549.1,-0.113239
549.117,-0.109864
549.133,-0.108744
549.15,-0.105656
549.167,-0.0975259
549.183,-0.0887706
549.2,-0.0806127
549.217,-0.0761625
549.233,-0.074682
549.25,-0.069917
549.267,-0.0669427
549.283,-0.0632112
549.3,-0.0563131
549.317,-0.0564094
549.333,-0.0650995
549.35,-0.0691843
549.367,-0.0658193
549.383,-0.0641671
549.4,-0.0565319
549.417,-0.0487189
549.433,-0.0407933
549.45,-0.0294956
549.467,-0.0264122
549.483,-0.0248029
549.5,-0.0214284
549.517,-0.0130301
549.533,-0.00199637
549.55,0.000263521
549.567,0.00274368
549.583,0.00753392
549.6,0.0115419
549.617,0.00943657
549.633,0.00706956
549.65,0.00852215
549.667,0.0166631
549.683,0.0286334
549.7,0.0297891
549.717,0.0313424
549.733,0.0334829
549.75,0.0368299
549.767,0.04331
549.783,0.0492435
549.8,0.0532795
549.817,0.0484532
549.833,0.0542245
549.85,0.0578942
549.867,0.0608472
549.883,0.0578202
549.9,0.0669574
549.917,0.0713374
549.933,0.0750282
549.95,0.0797664
549.967,0.0833537
549.983,0.0828323
550,0.0876645
550.017,0.0928233
550.033,0.106331
550.05,0.112288
550.067,0.114625
550.083,0.115074
550.1,0.116528
550.117,0.121571
550.133,0.127379
550.15,0.133298
550.167,0.144191
550.183,0.149531
550.2,0.147649
550.217,0.15138
550.233,0.159153
550.25,0.161157
550.267,0.166274
550.283,0.170002
550.3,0.175154
550.317,0.180709
550.333,0.184943
550.35,0.190728
550.367,0.202365
550.383,0.209111
550.4,0.213476
550.417,0.216029
550.433,0.228609
550.45,0.225243
550.467,0.226535
550.483,0.22977
550.5,0.237611
550.517,0.242005
550.533,0.24687
550.55,0.2491
550.567,0.253688
550.583,0.263243
550.6,0.271924
550.617,0.274949
550.633,0.278943
550.65,0.281186
550.667,0.285429
550.683,0.286072
550.7,0.290262
550.717,0.297516
550.733,0.303277
550.75,0.306088
550.767,0.312621
550.783,0.310941
550.8,0.309868
550.817,0.310774
550.833,0.319878
550.85,0.324073
550.867,0.3304
550.883,0.32911
550.9,0.336855
550.917,0.345592
550.933,0.348866
550.95,0.352542
550.967,0.35998
550.983,0.367297
551,0.374061
551.017,0.377656
551.033,0.379351
551.05,0.383795
551.067,0.373355
551.083,0.376536
551.1,0.374737
551.117,0.373178
551.133,0.376356
551.15,0.383585
551.167,0.388397
551.183,0.393213
551.2,0.403776
551.217,0.420428
551.233,0.430721
551.25,0.43319
551.267,0.428389
551.283,0.43564
551.3,0.441324
551.317,0.444311
551.333,0.458389
551.35,0.465406
551.367,0.465773
551.383,0.475245
551.4,0.491867
551.417,0.497249
551.433,0.500532
551.45,0.502851
551.467,0.503991
551.483,0.512037
551.5,0.52785
551.517,0.531348
551.533,0.539742
551.55,0.545739
551.567,0.554742
551.583,0.56065
551.6,0.563226
551.617,0.562313
551.633,0.566392
551.65,0.569864
551.667,0.576538
551.683,0.578173
551.7,0.579752
551.717,0.578522
551.733,0.576988
551.75,0.58154
551.767,0.600612
551.783,0.607124
551.8,0.607979
551.817,0.60805
551.833,0.599799
551.85,0.597715
551.867,0.595713
551.883,0.51689
551.9,0.514274
551.917,0.525312
551.933,0.531204
551.95,0.539383
551.967,0.556006
551.983,0.565018
552,0.565684
552.017,0.567442
552.033,0.564792
552.05,0.545382
552.067,0.524419
552.083,0.517355
552.1,0.511618
552.117,0.513027
552.133,0.524655
552.15,0.516863
552.167,0.516063
552.183,0.529656
552.2,0.526398
552.217,0.523769
552.233,0.521033
552.25,0.546385
552.267,0.549921
552.283,0.54329
552.3,0.538197
552.317,0.533013
552.333,0.545329
552.35,0.558673
552.367,0.561959
552.383,0.569874
552.4,0.561018
552.417,0.576291
552.433,0.588947
552.45,0.59341
552.467,0.589507
552.483,0.557563
552.5,0.534691
552.517,0.543331
552.533,0.540645
552.55,0.536243
552.567,0.544346
552.583,0.538862
552.6,0.534073
552.617,0.536467
552.633,0.527709
552.65,0.537984
552.667,0.513729
552.683,0.516488
552.7,0.509494
552.717,0.502647
552.733,0.501182
552.75,0.48628
552.767,0.479124
552.783,0.47671
552.8,0.470601
552.817,0.463936
552.833,0.463382
552.85,0.447075
552.867,0.444201
552.883,0.433268
552.9,0.433052
552.917,0.432673
552.933,0.439985
552.95,0.439544
552.967,0.403233
552.983,0.405625
553,0.399645
553.017,0.395023
553.033,0.394065
553.05,0.378764
553.067,0.383714
553.083,0.378877
553.1,0.378259
553.117,0.366556
553.133,0.373578
553.15,0.370815
553.167,0.37079
553.183,0.394438
553.2,0.385906
553.217,0.378017
553.233,0.372109
553.25,0.364934
553.267,0.360938
553.283,0.391188
553.3,0.385506
553.317,0.380141
553.333,0.376564
553.35,0.394013
553.367,0.389268
553.383,0.384813
553.4,0.416999
553.417,0.415903
553.433,0.427697
553.45,0.427793
553.467,0.421941
553.483,0.43334
553.5,0.436093
553.517,0.442191
553.533,0.453978
553.55,0.456749
553.567,0.450803
553.583,0.472357
553.6,0.476345
553.617,0.483946
553.633,0.478248
553.65,0.482773
553.667,0.487642
553.683,0.493601
553.7,0.503309
553.717,0.508195
553.733,0.520601
553.75,0.518055
553.767,0.517669
553.783,0.522616
553.8,0.530134
553.817,0.53492
553.833,0.53765
553.85,0.541121
553.867,0.541837
553.883,0.543779
553.9,0.54564
553.917,0.539186
553.933,0.538478
553.95,0.546421
553.967,0.550049
553.983,0.555007
554,0.559485
554.017,0.562975
554.033,0.566175
554.05,0.569211
554.067,0.572069
554.083,0.574645
554.1,0.575098
554.117,0.574487
554.133,0.570059
554.15,0.569135
554.167,0.573685
554.183,0.577105
554.2,0.543722
554.217,0.535232
554.233,0.506185
554.25,0.507762
554.267,0.509163
554.283,0.521313
554.3,0.524092
554.317,0.519612
554.333,0.522144
554.35,0.523637
554.367,0.524234
554.383,0.524475
554.4,0.534411
554.417,0.540196
554.433,0.543499
554.45,0.549706
554.467,0.556195
554.483,0.559164
554.5,0.563353
554.517,0.570193
554.533,0.564724
554.55,0.564598
554.567,0.563569
554.583,0.561497
554.6,0.562143
554.617,0.563631
554.633,0.571604
554.65,0.581513
554.667,0.586486
554.683,0.588621
554.7,0.592768
554.717,0.590994
554.733,0.524082
554.75,0.515517
554.767,0.515672
554.783,0.528722
554.8,0.550541
554.817,0.553058
554.833,0.55354
554.85,0.550134
554.867,0.547269
554.883,0.544926
554.9,0.542952
554.917,0.545124
554.933,0.564044
554.95,0.576178
554.967,0.57647
554.983,0.576581
555,0.574897
555.017,0.573359
555.033,0.573195
555.05,0.574546
555.067,0.581362
555.083,0.580965
555.1,0.581265
555.117,0.581141
555.133,0.580043
555.15,0.574723
555.167,0.572674
555.183,0.566291
555.2,0.560188
555.217,0.56441
555.233,0.563099
555.25,0.533962
555.267,0.527404
555.283,0.523692
555.3,0.520516
555.317,0.464462
555.333,0.470771
555.35,0.472198
555.367,0.468521
555.383,0.464011
555.4,0.458849
555.417,0.453801
555.433,0.44969
555.45,0.44671
555.467,0.447394
555.483,0.471196
555.5,0.48618
555.517,0.484164
555.533,0.473737
555.55,0.469413
555.567,0.461753
555.583,0.462141
555.6,0.436907
555.617,0.432928
555.633,0.406594
555.65,0.403807
555.667,0.39759
555.683,0.388931
555.7,0.384932
555.717,0.376603
555.733,0.379923
555.75,0.365369
555.767,0.336473
555.783,0.330185
555.8,0.32377
555.817,0.3487
555.833,0.346657
555.85,0.33965
555.867,0.339595
555.883,0.322759
555.9,0.320258
555.917,0.31262
555.933,0.304861
555.95,0.304854
555.967,0.29857
555.983,0.293659
556,0.292247
556.017,0.278727
556.033,0.269284
556.05,0.27429
556.067,0.268779
556.083,0.293511
556.1,0.296236
556.117,0.286399
556.133,0.27878
556.15,0.284349
556.167,0.277992
556.183,0.272891
556.2,0.274329
556.217,0.266059
556.233,0.264888
556.25,0.256694
556.267,0.266371
556.283,0.266835
556.3,0.264768
556.317,0.302933
556.333,0.295402
556.35,0.289194
556.367,0.290324
556.383,0.285832
556.4,0.270231
556.417,0.300437
556.433,0.29097
556.45,0.287236
556.467,0.283259
556.483,0.303425
556.5,0.292324
556.517,0.284435
556.533,0.299234
556.55,0.299529
556.567,0.303723
556.583,0.304864
556.6,0.305146
556.617,0.307938
556.633,0.296688
556.65,0.267124
556.667,0.254985
556.683,0.26767
556.7,0.26689
556.717,0.278052
556.733,0.276598
556.75,0.272506
556.767,0.289551
556.783,0.289051
556.8,0.295773
556.817,0.286964
556.833,0.268862
556.85,0.264318
556.867,0.267749
556.883,0.270962
556.9,0.274336
556.917,0.27798
556.933,0.28233
556.95,0.286154
556.967,0.289366
556.983,0.289732
557,0.284423
557.017,0.284432
557.033,0.283415
557.05,0.280308
557.067,0.283439
557.083,0.285962
557.1,0.287179
557.117,0.286788
557.133,0.286024
557.15,0.286888
557.167,0.286868
557.183,0.287778
557.2,0.286252
557.217,0.285107
557.233,0.28245
557.25,0.267668
557.267,0.27106
557.283,0.268295
557.3,0.267446
557.317,0.268315
557.333,0.266859
557.35,0.272602
557.367,0.280178
557.383,0.2864
557.4,0.289076
557.417,0.289349
557.433,0.292547
557.45,0.293686
557.467,0.29043
557.483,0.293119
557.5,0.291979
557.517,0.293153
