Time,Angular velocity
1050.27,0.427582
1050.28,0.427613
1050.3,0.427652
1050.32,0.428333
1050.33,0.430442
1050.35,0.431155
1050.37,0.431041
1050.38,0.430752
1050.4,0.431233
1050.42,0.431679
1050.43,0.432607
1050.45,0.433963
1050.47,0.435513
1050.48,0.436321
1050.5,0.436448
1050.52,0.436784
1050.53,0.437069
1050.55,0.437338
1050.57,0.437148
1050.58,0.437254
1050.6,0.437865
1050.62,0.438307
1050.63,0.438405
1050.65,0.43872
1050.67,0.439494
1050.68,0.439754
1050.7,0.435627
1050.72,0.435996
1050.73,0.435768
1050.75,0.437521
1050.77,0.437653
1050.78,0.438377
1050.8,0.438738
1050.82,0.439041
1050.83,0.439328
1050.85,0.439396
1050.87,0.439455
1050.88,0.439185
1050.9,0.439662
1050.92,0.439453
1050.93,0.439493
1050.95,0.439883
1050.97,0.439889
1050.98,0.439266
1051,0.439265
1051.02,0.439187
1051.03,0.438763
1051.05,0.439099
1051.07,0.439015
1051.08,0.43859
1051.1,0.438845
1051.12,0.438409
1051.13,0.438503
1051.15,0.438234
1051.17,0.437774
1051.18,0.437321
1051.2,0.436873
1051.22,0.436111
1051.23,0.436038
1051.25,0.435594
1051.27,0.434716
1051.28,0.434748
1051.3,0.434309
1051.32,0.434518
1051.33,0.433159
1051.35,0.432384
1051.37,0.432435
1051.38,0.43211
1051.4,0.431491
1051.42,0.431473
1051.43,0.430971
1051.45,0.430684
1051.47,0.429918
1051.48,0.428771
1051.5,0.428344
1051.52,0.427221
1051.53,0.433158
1051.55,0.433454
1051.57,0.43385
1051.58,0.433286
1051.6,0.43246
1051.62,0.43213
1051.63,0.43068
1051.65,0.431371
1051.67,0.430952
1051.68,0.430517
1051.7,0.429642
1051.72,0.430068
1051.73,0.429483
1051.75,0.429279
1051.77,0.42803
1051.78,0.427453
1051.8,0.428416
1051.82,0.430404
1051.83,0.430134
1051.85,0.429918
1051.87,0.429062
1051.88,0.428591
1051.9,0.427793
1051.92,0.427966
1051.93,0.427762
1051.95,0.427907
1051.97,0.427406
1051.98,0.427498
1052,0.428313
1052.02,0.428496
1052.03,0.431991
1052.05,0.430973
1052.07,0.430444
1052.08,0.430278
1052.1,0.429877
1052.12,0.42944
1052.13,0.428984
1052.15,0.428497
1052.17,0.431383
1052.18,0.431228
1052.2,0.431634
1052.22,0.431341
1052.23,0.431586
1052.25,0.4315
1052.27,0.432483
1052.28,0.432859
1052.3,0.43274
1052.32,0.432659
1052.33,0.432508
1052.35,0.432347
1052.37,0.43224
1052.38,0.432093
1052.4,0.431997
1052.42,0.432039
1052.43,0.431892
1052.45,0.432504
1052.47,0.432745
1052.48,0.432902
1052.5,0.433504
1052.52,0.433774
1052.53,0.43416
1052.55,0.434521
1052.57,0.434669
1052.58,0.434699
1052.6,0.434722
1052.62,0.434875
1052.63,0.434482
1052.65,0.434604
1052.67,0.434643
1052.68,0.4346
1052.7,0.43454
1052.72,0.432289
1052.73,0.429985
1052.75,0.429349
1052.77,0.429817
1052.78,0.429431
1052.8,0.429828
1052.82,0.429693
1052.83,0.429461
1052.85,0.428645
1052.87,0.428318
1052.88,0.428164
1052.9,0.428242
1052.92,0.428277
1052.93,0.428199
1052.95,0.428289
1052.97,0.429021
1052.98,0.430837
1053,0.430555
1053.02,0.43009
1053.03,0.428577
1053.05,0.427444
1053.07,0.425875
1053.08,0.424995
1053.1,0.425471
1053.12,0.425675
1053.13,0.425887
1053.15,0.425841
1053.17,0.426568
1053.18,0.426368
1053.2,0.427658
1053.22,0.42784
1053.23,0.426186
1053.25,0.423202
1053.27,0.422743
1053.28,0.422225
1053.3,0.421744
1053.32,0.421742
1053.33,0.421858
1053.35,0.421323
1053.37,0.420651
1053.38,0.419611
1053.4,0.419309
1053.42,0.416124
1053.43,0.41577
1053.45,0.416223
1053.47,0.416229
1053.48,0.416246
1053.5,0.416182
1053.52,0.415805
1053.53,0.415019
1053.55,0.413956
1053.57,0.413813
1053.58,0.413777
1053.6,0.413948
1053.62,0.414349
1053.63,0.413938
1053.65,0.414353
1053.67,0.414393
1053.68,0.413942
1053.7,0.413397
1053.72,0.413088
1053.73,0.412851
1053.75,0.417768
1053.77,0.417256
1053.78,0.417835
1053.8,0.417174
1053.82,0.416595
1053.83,0.416649
1053.85,0.416908
1053.87,0.4173
1053.88,0.417863
1053.9,0.418371
1053.92,0.418722
1053.93,0.418346
1053.95,0.417972
1053.97,0.417738
1053.98,0.417873
1054,0.418673
1054.02,0.419997
1054.03,0.42106
1054.05,0.422017
1054.07,0.422316
1054.08,0.422529
1054.1,0.424308
1054.12,0.428967
1054.13,0.428687
1054.15,0.428584
1054.17,0.428561
1054.18,0.428506
1054.2,0.427426
1054.22,0.427304
1054.23,0.427152
1054.25,0.427497
1054.27,0.427976
1054.28,0.429105
1054.3,0.429488
1054.32,0.42954
1054.33,0.429508
1054.35,0.429562
1054.37,0.429747
1054.38,0.430255
1054.4,0.431594
1054.42,0.433281
1054.43,0.434344
1054.45,0.433699
1054.47,0.433674
1054.48,0.43405
1054.5,0.429786
1054.52,0.430103
1054.53,0.430485
1054.55,0.431355
1054.57,0.431585
1054.58,0.431731
1054.6,0.431827
1054.62,0.431656
1054.63,0.43205
1054.65,0.432164
1054.67,0.43227
1054.68,0.432402
1054.7,0.432533
1054.72,0.432658
1054.73,0.432757
1054.75,0.438073
1054.77,0.438712
1054.78,0.438724
1054.8,0.439401
1054.82,0.440802
1054.83,0.441684
1054.85,0.442003
1054.87,0.442081
1054.88,0.442304
1054.9,0.442033
1054.92,0.441662
1054.93,0.449145
1054.95,0.448429
1054.97,0.448155
1054.98,0.448881
1055,0.452697
1055.02,0.452095
1055.03,0.456418
1055.05,0.458278
1055.07,0.458117
1055.08,0.457709
1055.1,0.457606
1055.12,0.460752
1055.13,0.466221
1055.15,0.468183
1055.17,0.466949
1055.18,0.466701
1055.2,0.466099
1055.22,0.46207
1055.23,0.461897
1055.25,0.461381
1055.27,0.460999
1055.28,0.461275
1055.3,0.459851
1055.32,0.459968
1055.33,0.460096
1055.35,0.465587
1055.37,0.465227
1055.38,0.46799
1055.4,0.466982
1055.42,0.467456
1055.43,0.466537
1055.45,0.465914
1055.47,0.465287
1055.48,0.464679
1055.5,0.463645
1055.52,0.463876
1055.53,0.462961
1055.55,0.462352
1055.57,0.461784
1055.58,0.460812
1055.6,0.461122
1055.62,0.46044
1055.63,0.459974
1055.65,0.462794
1055.67,0.461935
1055.68,0.461276
1055.7,0.46049
1055.72,0.459536
1055.73,0.458692
1055.75,0.45867
1055.77,0.461032
1055.78,0.460435
1055.8,0.460451
1055.82,0.461706
1055.83,0.462505
1055.85,0.462463
1055.87,0.462571
1055.88,0.462669
1055.9,0.462693
1055.92,0.460588
1055.93,0.458176
1055.95,0.457831
1055.97,0.457511
1055.98,0.457224
1056,0.456975
1056.02,0.456747
1056.03,0.456584
1056.05,0.456277
1056.07,0.45547
1056.08,0.454893
1056.1,0.455007
1056.12,0.454958
1056.13,0.454848
1056.15,0.454758
1056.17,0.454674
1056.18,0.454379
1056.2,0.454502
1056.22,0.454479
1056.23,0.454374
1056.25,0.454244
1056.27,0.454512
1056.28,0.455122
1056.3,0.456154
1056.32,0.457488
1056.33,0.457008
1056.35,0.456436
1056.37,0.456096
1056.38,0.455971
1056.4,0.457134
1056.42,0.457546
1056.43,0.457432
1056.45,0.457372
1056.47,0.456647
1056.48,0.453856
1056.5,0.453547
1056.52,0.453322
1056.53,0.453282
1056.55,0.453448
1056.57,0.45429
1056.58,0.45434
1056.6,0.456158
1056.62,0.456711
1056.63,0.45624
1056.65,0.455825
1056.67,0.455369
1056.68,0.454715
1056.7,0.453987
1056.72,0.453486
1056.73,0.453104
1056.75,0.453138
1056.77,0.453896
1056.78,0.455467
1056.8,0.456472
1056.82,0.456297
1056.83,0.456028
1056.85,0.455789
1056.87,0.455663
1056.88,0.455864
1056.9,0.456327
1056.92,0.456631
1056.93,0.456434
1056.95,0.455718
1056.97,0.454464
1056.98,0.454437
1057,0.454515
1057.02,0.454607
1057.03,0.445351
1057.05,0.444299
1057.07,0.444112
1057.08,0.443908
1057.1,0.445131
1057.12,0.444965
1057.13,0.445755
1057.15,0.445102
1057.17,0.442924
1057.18,0.442759
1057.2,0.442732
1057.22,0.441949
1057.23,0.44055
1057.25,0.440359
1057.27,0.422388
1057.28,0.41954
1057.3,0.418937
1057.32,0.421992
1057.33,0.422502
1057.35,0.422515
1057.37,0.422699
1057.38,0.422562
1057.4,0.423189
1057.42,0.423371
1057.43,0.423806
1057.45,0.423636
1057.47,0.423745
1057.48,0.424038
1057.5,0.427525
1057.52,0.428793
1057.53,0.429265
1057.55,0.430523
1057.57,0.431272
1057.58,0.431064
1057.6,0.430712
1057.62,0.430475
1057.63,0.430429
1057.65,0.431099
1057.67,0.432498
1057.68,0.438461
1057.7,0.438555
1057.72,0.43795
1057.73,0.439276
1057.75,0.441243
1057.77,0.437971
1057.78,0.435972
1057.8,0.437085
1057.82,0.436157
1057.83,0.435291
1057.85,0.437037
1057.87,0.438485
1057.88,0.439197
1057.9,0.440044
1057.92,0.440535
1057.93,0.44089
1057.95,0.441106
1057.97,0.441304
1057.98,0.441542
1058,0.441405
1058.02,0.441585
1058.03,0.442137
1058.05,0.438401
1058.07,0.438675
1058.08,0.439129
1058.1,0.439172
1058.12,0.439075
1058.13,0.438868
1058.15,0.443224
1058.17,0.441318
1058.18,0.443184
1058.2,0.444136
1058.22,0.443731
1058.23,0.44296
1058.25,0.443926
1058.27,0.444032
1058.28,0.443803
1058.3,0.443646
1058.32,0.443559
1058.33,0.443197
1058.35,0.44284
1058.37,0.442495
1058.38,0.44897
1058.4,0.449981
1058.42,0.449899
1058.43,0.449755
1058.45,0.449671
1058.47,0.449179
1058.48,0.449253
1058.5,0.448099
1058.52,0.447379
1058.53,0.446062
1058.55,0.444805
1058.57,0.451342
1058.58,0.451313
1058.6,0.453496
1058.62,0.452967
1058.63,0.451984
1058.65,0.452195
1058.67,0.450794
1058.68,0.450047
1058.7,0.456644
1058.72,0.457038
1058.73,0.456163
1058.75,0.455568
1058.77,0.455304
1058.78,0.455239
1058.8,0.454054
1058.82,0.453439
1058.83,0.45297
1058.85,0.460232
1058.87,0.456893
1058.88,0.456903
1058.9,0.456419
1058.92,0.456375
1058.93,0.455227
1058.95,0.455136
1058.97,0.454425
1058.98,0.454198
1059,0.453782
1059.02,0.453401
1059.03,0.452425
1059.05,0.451403
1059.07,0.451304
1059.08,0.450784
1059.1,0.45044
1059.12,0.449685
1059.13,0.448705
1059.15,0.44882
1059.17,0.448422
1059.18,0.448142
1059.2,0.451178
1059.22,0.450427
1059.23,0.449595
1059.25,0.449419
1059.27,0.44862
1059.28,0.447844
1059.3,0.447035
1059.32,0.44554
1059.33,0.445593
1059.35,0.447876
1059.37,0.447329
1059.38,0.447153
1059.4,0.447001
1059.42,0.446822
1059.43,0.442099
1059.45,0.440654
1059.47,0.440258
1059.48,0.440725
1059.5,0.441412
1059.52,0.441665
1059.53,0.441562
1059.55,0.441254
1059.57,0.441023
1059.58,0.440774
1059.6,0.44055
1059.62,0.440342
1059.63,0.440128
1059.65,0.439923
1059.67,0.439692
1059.68,0.439679
1059.7,0.438643
1059.72,0.438806
1059.73,0.438789
1059.75,0.438934
1059.77,0.438507
1059.78,0.436492
1059.8,0.434331
1059.82,0.434857
1059.83,0.434535
1059.85,0.433865
1059.87,0.433236
1059.88,0.431897
1059.9,0.431267
1059.92,0.430916
1059.93,0.430266
1059.95,0.430469
1059.97,0.431521
1059.98,0.43323
1060,0.433366
1060.02,0.432655
1060.03,0.432022
1060.05,0.431127
1060.07,0.430673
1060.08,0.431033
1060.1,0.431725
1060.12,0.432219
1060.13,0.432085
1060.15,0.430989
1060.17,0.431498
1060.18,0.432838
1060.2,0.434548
1060.22,0.435973
1060.23,0.436114
1060.25,0.436414
1060.27,0.436238
1060.28,0.435319
1060.3,0.434483
1060.32,0.433718
1060.33,0.435249
1060.35,0.434819
1060.37,0.434643
1060.38,0.434649
1060.4,0.435016
1060.42,0.435864
1060.43,0.437679
1060.45,0.438682
1060.47,0.43925
1060.48,0.43946
1060.5,0.44026
1060.52,0.440176
1060.53,0.440179
1060.55,0.440358
1060.57,0.44128
1060.58,0.441949
1060.6,0.442201
1060.62,0.443525
1060.63,0.446875
1060.65,0.446747
1060.67,0.446677
1060.68,0.447002
1060.7,0.445969
1060.72,0.445023
1060.73,0.444238
1060.75,0.443507
1060.77,0.44284
1060.78,0.442194
1060.8,0.441916
1060.82,0.442935
1060.83,0.444269
1060.85,0.444916
1060.87,0.446055
1060.88,0.447174
1060.9,0.447595
1060.92,0.447523
1060.93,0.447474
1060.95,0.44753
1060.97,0.447586
1060.98,0.447478
1061,0.448094
1061.02,0.447084
1061.03,0.447433
1061.05,0.447675
1061.07,0.449292
1061.08,0.45008
1061.1,0.450516
1061.12,0.450851
1061.13,0.451157
1061.15,0.451474
1061.17,0.451856
1061.18,0.452032
1061.2,0.452626
1061.22,0.453576
1061.23,0.453797
1061.25,0.453717
1061.27,0.454289
1061.28,0.45441
1061.3,0.454611
1061.32,0.454804
1061.33,0.455008
1061.35,0.455195
1061.37,0.455371
1061.38,0.455517
1061.4,0.455601
1061.42,0.455678
1061.43,0.455464
1061.45,0.455659
1061.47,0.459443
1061.48,0.45835
1061.5,0.457551
1061.52,0.460604
1061.53,0.461344
1061.55,0.461574
1061.57,0.457475
1061.58,0.457277
1061.6,0.457623
1061.62,0.457712
1061.63,0.458532
1061.65,0.459531
1061.67,0.460343
1061.68,0.460875
1061.7,0.460692
1061.72,0.460417
1061.73,0.460285
1061.75,0.460263
1061.77,0.4599
1061.78,0.460268
1061.8,0.460239
1061.82,0.459949
1061.83,0.460844
1061.85,0.460633
1061.87,0.460968
1061.88,0.460593
1061.9,0.460784
1061.92,0.460379
1061.93,0.459731
1061.95,0.459563
1061.97,0.45906
1061.98,0.459046
1062,0.459332
1062.02,0.458089
1062.03,0.457365
1062.05,0.457996
1062.07,0.458598
1062.08,0.464127
1062.1,0.465424
1062.12,0.465207
1062.13,0.465364
1062.15,0.464414
1062.17,0.463434
1062.18,0.462024
1062.2,0.461332
1062.22,0.460963
1062.23,0.462611
1062.25,0.467534
1062.27,0.467584
1062.28,0.46711
1062.3,0.467044
1062.32,0.465454
1062.33,0.464674
1062.35,0.46396
1062.37,0.463035
1062.38,0.462685
1062.4,0.461941
1062.42,0.461258
1062.43,0.460975
1062.45,0.459833
1062.47,0.458841
1062.48,0.45867
1062.5,0.458122
1062.52,0.457515
1062.53,0.457239
1062.55,0.455955
1062.57,0.455894
1062.58,0.455297
1062.6,0.454927
1062.62,0.454657
1062.63,0.453961
1062.65,0.453044
1062.67,0.453207
1062.68,0.452877
1062.7,0.45261
1062.72,0.455879
1062.73,0.455067
1062.75,0.454298
1062.77,0.453474
1062.78,0.45274
1062.8,0.452036
1062.82,0.451301
1062.83,0.451678
1062.85,0.451328
1062.87,0.453552
1062.88,0.453045
1062.9,0.452536
1062.92,0.452701
1062.93,0.452549
1062.95,0.452413
1062.97,0.452389
1062.98,0.45231
1063,0.452243
1063.02,0.452231
1063.03,0.452194
1063.05,0.452172
1063.07,0.452174
1063.08,0.45213
1063.1,0.452099
1063.12,0.452069
1063.13,0.452027
1063.15,0.452835
1063.17,0.453008
1063.18,0.452989
1063.2,0.452926
1063.22,0.452841
1063.23,0.452764
1063.25,0.452682
1063.27,0.452559
1063.28,0.452425
1063.3,0.45229
1063.32,0.452113
1063.33,0.451841
1063.35,0.451581
1063.37,0.451315
1063.38,0.451044
1063.4,0.45078
1063.42,0.450488
1063.43,0.450178
1063.45,0.44875
1063.47,0.44828
1063.48,0.447877
1063.5,0.448552
1063.52,0.44852
1063.53,0.448285
1063.55,0.447921
1063.57,0.4475
1063.58,0.44706
1063.6,0.446573
1063.62,0.446153
1063.63,0.445722
1063.65,0.445278
1063.67,0.444886
1063.68,0.444511
1063.7,0.444064
1063.72,0.442158
1063.73,0.440348
1063.75,0.439528
1063.77,0.439048
1063.78,0.438601
1063.8,0.438148
1063.82,0.437681
1063.83,0.437733
1063.85,0.437347
1063.87,0.436912
1063.88,0.436484
1063.9,0.436045
1063.92,0.435597
1063.93,0.43501
1063.95,0.438188
1063.97,0.437551
1063.98,0.437068
1064,0.436032
1064.02,0.435576
1064.03,0.435187
1064.05,0.434791
1064.07,0.434385
1064.08,0.433955
1064.1,0.433502
1064.12,0.432988
1064.13,0.432281
1064.15,0.431025
1064.17,0.429384
1064.18,0.428208
1064.2,0.426854
1064.22,0.426066
1064.23,0.425398
1064.25,0.424999
1064.27,0.424339
1064.28,0.42386
1064.3,0.423275
1064.32,0.42673
1064.33,0.426775
1064.35,0.426294
1064.37,0.425746
1064.38,0.425074
1064.4,0.424104
1064.42,0.423217
1064.43,0.423029
1064.45,0.422197
1064.47,0.421783
1064.48,0.421457
1064.5,0.421135
1064.52,0.420805
1064.53,0.420482
1064.55,0.42015
1064.57,0.419818
1064.58,0.419479
1064.6,0.419131
1064.62,0.418779
1064.63,0.418424
1064.65,0.418053
1064.67,0.417644
1064.68,0.417231
1064.7,0.416811
1064.72,0.416429
1064.73,0.415962
1064.75,0.415532
1064.77,0.415105
1064.78,0.419789
1064.8,0.419212
1064.82,0.417918
1064.83,0.41695
1064.85,0.416275
1064.87,0.415607
1064.88,0.41485
1064.9,0.414106
1064.92,0.413406
1064.93,0.41259
1064.95,0.411869
1064.97,0.411131
1064.98,0.410389
1065,0.409672
1065.02,0.408952
1065.03,0.408207
1065.05,0.407466
1065.07,0.406729
1065.08,0.406006
1065.1,0.40535
1065.12,0.400315
1065.13,0.399547
1065.15,0.398792
1065.17,0.398393
1065.18,0.397586
1065.2,0.396778
1065.22,0.402466
1065.23,0.401653
1065.25,0.400833
1065.27,0.40001
1065.28,0.399191
1065.3,0.398369
1065.32,0.397545
1065.33,0.395945
1065.35,0.395091
1065.37,0.394033
1065.38,0.393111
1065.4,0.392174
1065.42,0.39121
1065.43,0.390229
1065.45,0.389252
1065.47,0.388273
1065.48,0.387272
1065.5,0.385218
1065.52,0.383858
1065.53,0.382707
1065.55,0.381539
1065.57,0.380752
1065.58,0.379793
1065.6,0.386607
1065.62,0.385819
1065.63,0.384173
1065.65,0.383201
1065.67,0.382412
1065.68,0.382522
1065.7,0.381642
1065.72,0.380627
1065.73,0.380078
1065.75,0.37918
1065.77,0.379232
1065.78,0.377804
1065.8,0.377067
1065.82,0.376392
1065.83,0.375714
1065.85,0.374761
1065.87,0.374346
1065.88,0.374464
1065.9,0.374351
1065.92,0.37299
1065.93,0.37243
1065.95,0.371564
1065.97,0.37088
1065.98,0.370262
1066,0.369213
1066.02,0.368972
1066.03,0.368809
1066.05,0.367736
1066.07,0.36715
1066.08,0.366762
1066.1,0.36663
1066.12,0.366416
1066.13,0.36727
1066.15,0.367846
1066.17,0.366865
1066.18,0.366688
1066.2,0.366596
1066.22,0.366236
1066.23,0.36534
1066.25,0.362466
1066.27,0.361976
1066.28,0.361306
1066.3,0.361115
1066.32,0.364528
1066.33,0.364177
1066.35,0.363778
1066.37,0.360395
1066.38,0.35677
1066.4,0.355707
1066.42,0.354926
1066.43,0.354476
1066.45,0.357797
1066.47,0.357938
1066.48,0.358798
1066.5,0.358991
1066.52,0.359296
1066.53,0.359711
1066.55,0.360198
1066.57,0.360757
1066.58,0.361113
1066.6,0.361444
1066.62,0.361786
1066.63,0.361821
1066.65,0.361862
1066.67,0.362877
1066.68,0.363201
1066.7,0.363723
1066.72,0.363816
1066.73,0.364549
1066.75,0.365081
1066.77,0.365079
1066.78,0.364903
1066.8,0.36474
1066.82,0.364823
1066.83,0.364579
1066.85,0.364957
1066.87,0.365322
1066.88,0.364765
1066.9,0.364919
1066.92,0.364236
1066.93,0.364334
1066.95,0.365172
1066.97,0.365291
1066.98,0.366012
1067,0.366397
1067.02,0.366739
1067.03,0.367211
1067.05,0.367822
1067.07,0.368314
1067.08,0.367582
1067.1,0.367591
1067.12,0.368076
1067.13,0.368767
1067.15,0.369112
1067.17,0.369012
1067.18,0.36968
1067.2,0.370593
1067.22,0.371795
1067.23,0.37206
1067.25,0.371642
1067.27,0.371914
1067.28,0.373016
1067.3,0.373527
1067.32,0.373698
1067.33,0.373931
1067.35,0.374411
1067.37,0.375181
1067.38,0.375965
1067.4,0.376687
1067.42,0.376995
1067.43,0.376676
1067.45,0.376653
1067.47,0.376307
1067.48,0.3759
1067.5,0.376979
1067.52,0.377153
1067.53,0.376362
1067.55,0.376076
1067.57,0.376047
1067.58,0.376432
1067.6,0.377491
1067.62,0.378977
1067.63,0.379358
1067.65,0.379511
1067.67,0.377984
1067.68,0.378214
1067.7,0.378838
1067.72,0.379457
1067.73,0.380078
1067.75,0.380664
1067.77,0.380739
1067.78,0.380668
1067.8,0.38052
1067.82,0.380376
1067.83,0.380995
1067.85,0.382497
1067.87,0.383939
1067.88,0.383637
1067.9,0.384195
1067.92,0.384179
1067.93,0.384176
1067.95,0.383486
1067.97,0.381137
1067.98,0.381402
1068,0.380853
1068.02,0.380271
1068.03,0.37997
1068.05,0.379362
1068.07,0.378952
1068.08,0.380265
1068.1,0.381224
1068.12,0.382253
1068.13,0.383343
1068.15,0.384062
1068.17,0.383797
1068.18,0.382396
1068.2,0.381709
1068.22,0.382229
1068.23,0.382295
1068.25,0.384034
1068.27,0.384737
1068.28,0.38498
1068.3,0.385238
1068.32,0.385982
1068.33,0.386641
1068.35,0.387104
1068.37,0.387448
1068.38,0.387923
1068.4,0.388497
1068.42,0.389177
1068.43,0.390081
1068.45,0.390845
1068.47,0.391319
1068.48,0.391588
1068.5,0.391722
1068.52,0.391895
1068.53,0.392425
1068.55,0.393399
1068.57,0.394131
1068.58,0.394748
1068.6,0.395141
1068.62,0.395429
1068.63,0.395899
1068.65,0.396477
1068.67,0.39708
1068.68,0.397718
1068.7,0.398442
1068.72,0.398618
1068.73,0.399586
1068.75,0.40009
1068.77,0.400704
1068.78,0.401458
1068.8,0.402313
1068.82,0.40312
1068.83,0.4033
1068.85,0.404098
1068.87,0.404625
1068.88,0.405362
1068.9,0.406281
1068.92,0.407226
1068.93,0.406992
1068.95,0.40324
1068.97,0.400126
1068.98,0.40057
1069,0.402111
1069.02,0.403236
1069.03,0.404364
1069.05,0.405257
1069.07,0.40589
1069.08,0.406398
1069.1,0.406935
1069.12,0.405468
1069.13,0.405458
1069.15,0.406504
1069.17,0.407389
1069.18,0.407948
1069.2,0.408051
1069.22,0.408673
1069.23,0.408735
1069.25,0.41119
1069.27,0.412489
1069.28,0.413461
1069.3,0.418136
1069.32,0.421303
1069.33,0.422459
1069.35,0.4228
1069.37,0.422864
1069.38,0.422555
1069.4,0.422521
1069.42,0.423429
1069.43,0.426132
1069.45,0.427151
1069.47,0.427634
1069.48,0.427752
1069.5,0.427868
1069.52,0.428064
1069.53,0.428077
1069.55,0.428138
1069.57,0.42821
1069.58,0.428003
1069.6,0.428373
1069.62,0.428387
1069.63,0.427751
1069.65,0.427615
1069.67,0.427452
1069.68,0.427089
1069.7,0.427392
1069.72,0.425949
1069.73,0.425913
1069.75,0.427457
1069.77,0.428962
1069.78,0.427934
1069.8,0.432863
1069.82,0.432993
1069.83,0.436099
1069.85,0.437212
1069.87,0.437297
1069.88,0.447273
1069.9,0.447946
1069.92,0.448152
1069.93,0.447526
1069.95,0.447048
1069.97,0.44613
1069.98,0.445503
1070,0.453876
1070.02,0.451139
1070.03,0.449544
1070.05,0.449059
1070.07,0.448794
1070.08,0.448351
1070.1,0.447713
1070.12,0.447052
1070.13,0.446715
1070.15,0.445557
1070.17,0.44487
1070.18,0.443898
1070.2,0.443764
1070.22,0.443199
1070.23,0.442908
1070.25,0.442009
1070.27,0.441071
1070.28,0.441075
1070.3,0.440652
1070.32,0.440405
1070.33,0.439749
1070.35,0.438857
1070.37,0.439075
1070.38,0.438783
1070.4,0.43858
1070.42,0.441778
1070.43,0.441628
1070.45,0.440728
1070.47,0.440012
1070.48,0.439311
1070.5,0.438613
1070.52,0.437892
1070.53,0.437192
1070.55,0.437362
1070.57,0.436723
1070.58,0.440124
1070.6,0.440442
1070.62,0.439942
1070.63,0.439558
1070.65,0.439877
1070.67,0.439855
1070.68,0.439861
1070.7,0.439906
1070.72,0.440544
1070.73,0.440604
1070.75,0.440583
1070.77,0.440635
1070.78,0.440699
1070.8,0.440706
1070.82,0.440721
1070.83,0.440729
1070.85,0.440735
1070.87,0.44071
1070.88,0.440677
1070.9,0.440648
1070.92,0.440609
1070.93,0.440482
1070.95,0.440333
1070.97,0.440189
1070.98,0.440047
1071,0.439869
1071.02,0.439699
1071.03,0.439536
1071.05,0.439367
1071.07,0.438686
1071.08,0.437659
1071.1,0.437397
1071.12,0.437127
1071.13,0.43687
1071.15,0.436608
1071.17,0.436311
1071.18,0.436021
1071.2,0.437066
1071.22,0.438692
1071.23,0.438685
1071.25,0.438634
1071.27,0.438583
1071.28,0.438525
1071.3,0.438466
1071.32,0.438384
1071.33,0.4383
1071.35,0.438209
1071.37,0.438112
1071.38,0.438007
1071.4,0.437904
1071.42,0.437802
1071.43,0.437446
1071.45,0.437077
1071.47,0.43669
1071.48,0.436708
1071.5,0.436354
1071.52,0.436046
1071.53,0.435801
1071.55,0.43552
1071.57,0.435231
1071.58,0.434929
1071.6,0.43463
1071.62,0.434321
1071.63,0.434006
1071.65,0.433685
1071.67,0.433353
1071.68,0.432938
1071.7,0.432503
1071.72,0.43205
1071.73,0.431581
1071.75,0.431104
1071.77,0.430604
1071.78,0.430294
1071.8,0.429769
1071.82,0.429418
1071.83,0.428978
1071.85,0.428484
1071.87,0.427997
1071.88,0.427509
1071.9,0.427016
1071.92,0.426521
1071.93,0.426019
1071.95,0.425511
1071.97,0.425001
1071.98,0.424485
1072,0.423965
1072.02,0.423435
1072.03,0.422909
1072.05,0.422376
1072.07,0.421838
1072.08,0.4213
1072.1,0.420753
1072.12,0.4202
1072.13,0.419637
1072.15,0.419065
1072.17,0.41848
1072.18,0.417877
1072.2,0.417209
1072.22,0.420502
1072.23,0.41942
1072.25,0.418552
1072.27,0.417807
1072.28,0.417125
1072.3,0.417532
1072.32,0.416929
1072.33,0.416254
1072.35,0.415583
1072.37,0.414856
1072.38,0.414135
1072.4,0.413412
1072.42,0.412686
1072.43,0.411946
1072.45,0.41122
1072.47,0.410416
1072.48,0.40955
1072.5,0.408596
1072.52,0.407855
1072.53,0.406708
1072.55,0.4058
1072.57,0.405056
1072.58,0.404038
1072.6,0.403002
1072.62,0.40209
1072.63,0.401258
1072.65,0.400465
1072.67,0.399702
1072.68,0.39896
1072.7,0.398224
1072.72,0.39747
1072.73,0.396728
1072.75,0.39599
1072.77,0.395248
1072.78,0.394522
1072.8,0.39368
1072.82,0.389068
1072.83,0.388652
1072.85,0.388033
1072.87,0.387278
1072.88,0.386511
1072.9,0.385744
1072.92,0.384974
1072.93,0.384194
1072.95,0.383416
1072.97,0.382639
1072.98,0.381858
1073,0.381076
1073.02,0.380285
1073.03,0.378972
1073.05,0.378091
1073.07,0.377261
1073.08,0.3764
1073.1,0.375523
1073.12,0.374631
1073.13,0.373741
1073.15,0.372841
1073.17,0.371924
1073.18,0.370999
1073.2,0.370057
1073.22,0.369109
1073.23,0.368153
1073.25,0.367202
1073.27,0.366258
1073.28,0.36531
1073.3,0.364368
1073.32,0.36343
1073.33,0.362495
1073.35,0.361565
1073.37,0.360491
1073.38,0.360009
1073.4,0.359124
1073.42,0.358873
1073.43,0.356882
1073.45,0.355943
1073.47,0.355859
1073.48,0.356432
1073.5,0.356345
1073.52,0.355548
1073.53,0.354502
1073.55,0.353928
1073.57,0.35314
1073.58,0.35294
1073.6,0.351487
1073.62,0.350701
1073.63,0.350031
