Time,Position (x)
21.9333,-1.98966
21.95,-1.99389
21.9667,-1.99831
21.9833,-1.99891
22,-1.99566
22.0167,-1.9925
22.0333,-1.98941
22.05,-1.98841
22.0667,-1.98951
22.0833,-1.99067
22.1,-1.99189
22.1167,-1.99316
22.1333,-1.99483
22.15,-1.99689
22.1667,-1.99905
22.1833,-2.00128
22.2,-2.00375
22.2167,-2.00647
22.2333,-2.0093
22.25,-2.01012
22.2667,-2.00884
22.2833,-2.00756
22.3,-2.00629
22.3167,-2.00619
22.3333,-2.00724
22.35,-2.0083
22.3667,-2.00946
22.3833,-2.01
22.4,-2.00997
22.4167,-2.01002
22.4333,-2.01
22.45,-2.00997
22.4667,-2.00984
22.4833,-2.00961
22.5,-2.00929
22.5167,-2.00885
22.5333,-2.00831
22.55,-2.0077
22.5667,-2.00702
22.5833,-2.00624
22.6,-2.00585
22.6167,-2.00584
22.6333,-2.00572
22.65,-2.00549
22.6667,-2.00515
22.6833,-2.00473
22.7,-2.00427
22.7167,-2.00379
22.7333,-2.00322
22.75,-2.00264
22.7667,-2.00207
22.7833,-2.00151
22.8,-2.00083
22.8167,-2.00008
22.8333,-1.99933
22.85,-1.99766
22.8667,-1.99513
22.8833,-1.99268
22.9,-1.99031
22.9167,-1.98767
22.9333,-1.98473
22.95,-1.9816
22.9667,-1.97818
22.9833,-1.97448
23,-1.97048
23.0167,-1.96622
23.0333,-1.96231
23.05,-1.95878
23.0667,-1.95515
23.0833,-1.95145
23.1,-1.94774
23.1167,-1.94413
23.1333,-1.94071
23.15,-1.93717
23.1667,-1.93331
23.1833,-1.92928
23.2,-1.92507
23.2167,-1.92067
23.2333,-1.91644
23.25,-1.91249
23.2667,-1.90843
23.2833,-1.90417
23.3,-1.89978
23.3167,-1.89557
23.3333,-1.8916
23.35,-1.88763
23.3667,-1.88369
23.3833,-1.87976
23.4,-1.87582
23.4167,-1.87186
23.4333,-1.86789
23.45,-1.86391
23.4667,-1.85995
23.4833,-1.85602
23.5,-1.85217
23.5167,-1.84842
23.5333,-1.84471
23.55,-1.84105
23.5667,-1.83746
23.5833,-1.83396
23.6,-1.83057
23.6167,-1.82719
23.6333,-1.82383
23.65,-1.82057
23.6667,-1.8174
23.6833,-1.81434
23.7,-1.81135
23.7167,-1.80843
23.7333,-1.80561
23.75,-1.80287
23.7667,-1.8002
23.7833,-1.7976
23.8,-1.79504
23.8167,-1.79249
23.8333,-1.79
23.85,-1.7876
23.8667,-1.78525
23.8833,-1.78295
23.9,-1.78074
23.9167,-1.77865
23.9333,-1.77669
23.95,-1.77488
23.9667,-1.77321
23.9833,-1.77166
24,-1.77025
24.0167,-1.76893
24.0333,-1.76764
24.05,-1.76652
24.0667,-1.76557
24.0833,-1.76469
24.1,-1.76393
24.1167,-1.76329
24.1333,-1.76276
24.15,-1.76233
24.1667,-1.76199
24.1833,-1.76181
24.2,-1.76173
24.2167,-1.75916
24.2333,-1.75428
24.25,-1.74996
24.2667,-1.74611
24.2833,-1.74255
24.3,-1.73922
24.3167,-1.73615
24.3333,-1.73337
24.35,-1.73092
24.3667,-1.72877
24.3833,-1.72698
24.4,-1.72559
24.4167,-1.72451
24.4333,-1.72374
24.45,-1.72342
24.4667,-1.72358
24.4833,-1.72414
24.5,-1.72507
24.5167,-1.72647
24.5333,-1.72738
24.55,-1.72782
24.5667,-1.72879
24.5833,-1.73029
24.6,-1.73233
24.6167,-1.73488
24.6333,-1.73801
24.65,-1.74115
24.6667,-1.74426
24.6833,-1.74794
24.7,-1.75206
24.7167,-1.75655
24.7333,-1.76151
24.75,-1.76685
24.7667,-1.77248
24.7833,-1.77849
24.8,-1.7851
24.8167,-1.79212
24.8333,-1.7995
24.85,-1.80729
24.8667,-1.81538
24.8833,-1.82394
24.9,-1.83306
24.9167,-1.84254
24.9333,-1.85236
24.95,-1.86252
24.9667,-1.87321
24.9833,-1.88433
25,-1.89576
25.0167,-1.90755
25.0333,-1.91981
25.05,-1.93248
25.0667,-1.94542
25.0833,-1.95877
25.1,-1.97251
25.1167,-1.98643
25.1333,-1.99513
25.15,-1.99865
25.1667,-2.0023
25.1833,-2.00615
25.2,-2.00654
25.2167,-2.00335
25.2333,-2.00165
25.25,-2.00144
25.2667,-2.0013
25.2833,-2.00122
25.3,-2.00163
25.3167,-2.00252
25.3333,-2.00342
25.35,-2.00456
25.3667,-2.00597
25.3833,-2.00754
25.4,-2.00925
25.4167,-2.01116
25.4333,-2.0134
25.45,-2.01583
25.4667,-2.01836
25.4833,-2.01899
25.5,-2.01789
25.5167,-2.01722
25.5333,-2.01685
25.55,-2.01607
25.5667,-2.01485
25.5833,-2.01373
25.6,-2.01275
25.6167,-2.01194
25.6333,-2.01044
25.65,-2.00831
25.6667,-2.00648
25.6833,-2.00451
25.7,-2.00362
25.7167,-2.00384
25.7333,-2.00388
25.75,-2.0039
25.7667,-2.00383
25.7833,-2.00367
25.8,-2.00299
25.8167,-2.00182
25.8333,-2.00057
25.85,-1.99924
25.8667,-1.99786
25.8833,-1.99645
25.9,-1.99491
25.9167,-1.99325
25.9333,-1.99154
25.95,-1.98975
25.9667,-1.98792
25.9833,-1.98605
26,-1.9841
26.0167,-1.98213
26.0333,-1.98003
26.05,-1.97785
26.0667,-1.97572
26.0833,-1.97356
26.1,-1.97143
26.1167,-1.96936
26.1333,-1.96731
26.15,-1.9653
26.1667,-1.96336
26.1833,-1.96142
26.2,-1.95954
26.2167,-1.95772
26.2333,-1.95593
26.25,-1.95367
26.2667,-1.95083
26.2833,-1.94791
26.3,-1.94489
26.3167,-1.9416
26.3333,-1.93807
26.35,-1.93441
26.3667,-1.93053
26.3833,-1.92644
26.4,-1.92215
26.4167,-1.9177
26.4333,-1.9131
26.45,-1.90833
26.4667,-1.90337
26.4833,-1.89826
26.5,-1.89299
26.5167,-1.88753
26.5333,-1.88191
26.55,-1.87682
26.5667,-1.87236
26.5833,-1.86794
26.6,-1.86351
26.6167,-1.85901
26.6333,-1.85444
26.65,-1.84987
26.6667,-1.84532
26.6833,-1.84079
26.7,-1.83626
26.7167,-1.83177
26.7333,-1.82732
26.75,-1.82292
26.7667,-1.81856
26.7833,-1.81427
26.8,-1.81004
26.8167,-1.8059
26.8333,-1.80184
26.85,-1.79784
26.8667,-1.7939
26.8833,-1.79003
26.9,-1.78628
26.9167,-1.78271
26.9333,-1.77935
26.95,-1.77611
26.9667,-1.77297
26.9833,-1.76993
27,-1.76703
27.0167,-1.76429
27.0333,-1.76172
27.05,-1.75933
27.0667,-1.75712
27.0833,-1.7551
27.1,-1.75322
27.1167,-1.75146
27.1333,-1.74989
27.15,-1.7485
27.1667,-1.74734
27.1833,-1.74641
27.2,-1.74571
27.2167,-1.74322
27.2333,-1.73893
27.25,-1.73525
27.2667,-1.73216
27.2833,-1.72943
27.3,-1.72713
27.3167,-1.72516
27.3333,-1.7235
27.35,-1.72228
27.3667,-1.72152
27.3833,-1.72113
27.4,-1.72111
27.4167,-1.72156
27.4333,-1.72189
27.45,-1.72207
27.4667,-1.72275
27.4833,-1.72399
27.5,-1.72556
27.5167,-1.7274
27.5333,-1.72973
27.55,-1.7324
27.5667,-1.73537
27.5833,-1.73877
27.6,-1.74262
27.6167,-1.74687
27.6333,-1.75159
27.65,-1.75671
27.6667,-1.7621
27.6833,-1.76788
27.7,-1.77425
27.7167,-1.78105
27.7333,-1.78825
27.75,-1.79572
27.7667,-1.80367
27.7833,-1.8122
27.8,-1.82108
27.8167,-1.83013
27.8333,-1.83958
27.85,-1.84959
27.8667,-1.85992
27.8833,-1.87048
27.9,-1.88153
27.9167,-1.89313
27.9333,-1.90506
27.95,-1.91731
27.9667,-1.92986
27.9833,-1.94284
28,-1.95623
28.0167,-1.96985
28.0333,-1.97831
28.05,-1.98162
28.0667,-1.98506
28.0833,-1.98871
28.1,-1.99141
28.1167,-1.99302
28.1333,-1.99471
28.15,-1.99812
28.1667,-2.00321
28.1833,-2.00835
28.2,-2.01352
28.2167,-2.0188
28.2333,-2.02306
28.25,-2.02624
28.2667,-2.02945
28.2833,-2.03281
28.3,-2.03636
28.3167,-2.04001
28.3333,-2.04396
28.35,-2.04819
28.3667,-2.05254
28.3833,-2.0565
28.4,-2.05805
28.4167,-2.05763
28.4333,-2.05713
28.45,-2.05648
28.4667,-2.05637
28.4833,-2.0568
28.5,-2.05701
28.5167,-2.05718
28.5333,-2.05665
28.55,-2.05532
28.5667,-2.05397
28.5833,-2.05259
28.6,-2.05071
28.6167,-2.04829
28.6333,-2.04564
28.65,-2.04264
28.6667,-2.0393
28.6833,-2.03568
28.7,-2.03179
28.7167,-2.02755
28.7333,-2.02295
28.75,-2.01795
28.7667,-2.01261
28.7833,-2.0069
28.8,-2.0008
28.8167,-1.99438
28.8333,-1.98765
28.85,-1.98058
28.8667,-1.97604
28.8833,-1.97414
28.9,-1.97215
28.9167,-1.97015
28.9333,-1.96813
28.95,-1.96611
28.9667,-1.96395
28.9833,-1.96157
29,-1.95909
29.0167,-1.95652
29.0333,-1.95385
29.05,-1.95111
29.0667,-1.94825
29.0833,-1.94408
29.1,-1.93859
29.1167,-1.93298
29.1333,-1.92728
29.15,-1.9215
29.1667,-1.91562
29.1833,-1.91081
29.2,-1.90704
29.2167,-1.90316
29.2333,-1.89894
29.25,-1.89438
29.2667,-1.88969
29.2833,-1.88418
29.3,-1.87809
29.3167,-1.87207
29.3333,-1.86599
29.35,-1.8598
29.3667,-1.85351
29.3833,-1.84716
29.4,-1.84076
29.4167,-1.83439
29.4333,-1.82845
29.45,-1.82289
29.4667,-1.81741
29.4833,-1.812
29.5,-1.80668
29.5167,-1.80147
29.5333,-1.79639
29.55,-1.7914
29.5667,-1.78649
29.5833,-1.78168
29.6,-1.77695
29.6167,-1.77227
29.6333,-1.76767
29.65,-1.7632
29.6667,-1.75889
29.6833,-1.75476
29.7,-1.75093
29.7167,-1.74739
29.7333,-1.74406
29.75,-1.74098
29.7667,-1.73818
29.7833,-1.73567
29.8,-1.73347
29.8167,-1.73155
29.8333,-1.72999
29.85,-1.7288
29.8667,-1.72791
29.8833,-1.72622
29.9,-1.72392
29.9167,-1.7221
29.9333,-1.72074
29.95,-1.71983
29.9667,-1.71936
29.9833,-1.71939
30,-1.71987
30.0167,-1.72032
30.0333,-1.72082
30.05,-1.72167
30.0667,-1.723
30.0833,-1.72488
30.1,-1.7271
30.1167,-1.72971
30.1333,-1.73267
30.15,-1.73598
30.1667,-1.73983
30.1833,-1.74417
30.2,-1.74888
30.2167,-1.75394
30.2333,-1.75938
30.25,-1.76526
30.2667,-1.77167
30.2833,-1.7786
30.3,-1.78592
30.3167,-1.7936
30.3333,-1.80168
30.35,-1.81031
30.3667,-1.8194
30.3833,-1.82882
30.4,-1.83864
30.4167,-1.84901
30.4333,-1.85983
30.45,-1.87102
30.4667,-1.88263
30.4833,-1.89475
30.5,-1.90733
30.5167,-1.92021
30.5333,-1.93344
30.55,-1.94717
30.5667,-1.96133
30.5833,-1.97022
30.6,-1.97388
30.6167,-1.97787
30.6333,-1.98208
30.65,-1.98657
30.6667,-1.98761
30.6833,-1.98504
30.7,-1.98257
30.7167,-1.98224
30.7333,-1.98398
30.75,-1.9858
30.7667,-1.98768
30.7833,-1.98962
30.8,-1.99181
30.8167,-1.99424
30.8333,-1.9968
30.85,-1.99955
30.8667,-2.00249
30.8833,-2.00553
30.9,-2.00885
30.9167,-2.01249
30.9333,-2.01413
30.95,-2.01372
30.9667,-2.0133
30.9833,-2.01289
31,-2.01336
31.0167,-2.01471
31.0333,-2.01628
31.05,-2.01815
31.0667,-2.02016
31.0833,-2.02136
31.1,-2.02191
31.1167,-2.02271
31.1333,-2.02366
31.15,-2.02439
31.1667,-2.0249
31.1833,-2.0254
31.2,-2.02585
31.2167,-2.02617
31.2333,-2.02637
31.25,-2.0263
31.2667,-2.02589
31.2833,-2.02542
31.3,-2.02484
31.3167,-2.02421
31.3333,-2.02351
31.35,-2.02267
31.3667,-2.02182
31.3833,-2.02097
31.4,-2.02003
31.4167,-2.01904
31.4333,-2.01798
31.45,-2.01688
31.4667,-2.01578
31.4833,-2.01469
31.5,-2.01356
31.5167,-2.01253
31.5333,-2.01164
31.55,-2.01074
31.5667,-2.00989
31.5833,-2.00846
31.6,-2.00638
31.6167,-2.00421
31.6333,-2.00177
31.65,-1.99909
31.6667,-1.99614
31.6833,-1.99285
31.7,-1.98926
31.7167,-1.98535
31.7333,-1.98153
31.75,-1.97795
31.7667,-1.97442
31.7833,-1.971
31.8,-1.96767
31.8167,-1.96446
31.8333,-1.96105
31.85,-1.95734
31.8667,-1.95342
31.8833,-1.94923
31.9,-1.94511
31.9167,-1.94122
31.9333,-1.93725
31.95,-1.93324
31.9667,-1.92919
31.9833,-1.92503
32,-1.9209
32.0167,-1.91676
32.0333,-1.91262
32.05,-1.90848
32.0667,-1.90435
32.0833,-1.90022
32.1,-1.89609
32.1167,-1.89199
32.1333,-1.88791
32.15,-1.88386
32.1667,-1.87986
32.1833,-1.8759
32.2,-1.872
32.2167,-1.86816
32.2333,-1.86436
32.25,-1.86064
32.2667,-1.85699
32.2833,-1.85342
32.3,-1.8499
32.3167,-1.84643
32.3333,-1.84306
32.35,-1.83976
32.3667,-1.8365
32.3833,-1.83331
32.4,-1.83024
32.4167,-1.82728
32.4333,-1.82442
32.45,-1.82166
32.4667,-1.81903
32.4833,-1.81654
32.5,-1.81418
32.5167,-1.81193
32.5333,-1.80978
32.55,-1.80775
32.5667,-1.80585
32.5833,-1.80409
32.6,-1.80246
32.6167,-1.80094
32.6333,-1.79949
32.65,-1.79812
32.6667,-1.79685
32.6833,-1.79569
32.7,-1.79466
32.7167,-1.79376
32.7333,-1.79299
32.75,-1.79232
32.7667,-1.79176
32.7833,-1.7913
32.8,-1.79091
32.8167,-1.79061
32.8333,-1.79041
32.85,-1.79032
32.8667,-1.79034
32.8833,-1.79045
32.9,-1.79061
32.9167,-1.79084
32.9333,-1.79118
32.95,-1.7916
32.9667,-1.79207
32.9833,-1.79258
33,-1.79314
33.0167,-1.79372
33.0333,-1.79441
33.05,-1.79522
33.0667,-1.7961
33.0833,-1.79703
33.1,-1.79806
33.1167,-1.79918
33.1333,-1.79757
33.15,-1.79327
33.1667,-1.78902
33.1833,-1.78538
33.2,-1.78236
33.2167,-1.77944
33.2333,-1.7766
33.25,-1.77381
33.2667,-1.77113
33.2833,-1.7686
33.3,-1.76624
33.3167,-1.764
33.3333,-1.7619
33.35,-1.75992
33.3667,-1.75805
33.3833,-1.75632
33.4,-1.75478
33.4167,-1.75344
33.4333,-1.75227
33.45,-1.7513
33.4667,-1.75053
33.4833,-1.74998
33.5,-1.74965
33.5167,-1.74955
33.5333,-1.74972
33.55,-1.75015
33.5667,-1.7508
33.5833,-1.75175
33.6,-1.75304
33.6167,-1.75334
33.6333,-1.75284
33.65,-1.75279
33.6667,-1.75306
33.6833,-1.75363
33.7,-1.75455
33.7167,-1.75588
33.7333,-1.75756
33.75,-1.75956
33.7667,-1.76191
33.7833,-1.76408
33.8,-1.76609
33.8167,-1.76846
33.8333,-1.77108
33.85,-1.77403
33.8667,-1.77732
33.8833,-1.78084
33.9,-1.78464
33.9167,-1.78869
33.9333,-1.79302
33.95,-1.79764
33.9667,-1.80262
33.9833,-1.808
34,-1.81369
34.0167,-1.81965
34.0333,-1.82593
34.05,-1.83262
34.0667,-1.83965
34.0833,-1.84694
34.1,-1.8546
34.1167,-1.86265
34.1333,-1.87103
34.15,-1.87982
34.1667,-1.88892
34.1833,-1.89828
34.2,-1.90796
34.2167,-1.91809
34.2333,-1.92856
34.25,-1.93934
34.2667,-1.95039
34.2833,-1.96178
34.3,-1.9736
34.3167,-1.98566
34.3333,-1.99803
34.35,-2.01063
34.3667,-2.02351
34.3833,-2.03674
34.4,-2.04485
34.4167,-2.04776
34.4333,-2.05085
34.45,-2.04999
34.4667,-2.04589
34.4833,-2.04275
34.5,-2.0397
34.5167,-2.0372
34.5333,-2.03523
34.55,-2.03332
34.5667,-2.03152
34.5833,-2.02992
34.6,-2.02855
34.6167,-2.02737
34.6333,-2.02639
34.65,-2.02559
34.6667,-2.02505
34.6833,-2.0248
34.7,-2.02468
34.7167,-2.02673
34.7333,-2.03099
34.75,-2.03538
34.7667,-2.0399
34.7833,-2.04456
34.8,-2.0473
34.8167,-2.04807
34.8333,-2.04887
34.85,-2.04875
34.8667,-2.04775
34.8833,-2.04682
34.9,-2.04605
34.9167,-2.04538
34.9333,-2.04481
34.95,-2.04332
34.9667,-2.04098
34.9833,-2.03942
35,-2.03849
35.0167,-2.03767
35.0333,-2.03677
35.05,-2.0357
35.0667,-2.03464
35.0833,-2.0334
35.1,-2.03195
35.1167,-2.03037
35.1333,-2.0286
35.15,-2.02669
35.1667,-2.02493
35.1833,-2.02329
35.2,-2.02146
35.2167,-2.01946
35.2333,-2.01746
35.25,-2.01545
35.2667,-2.01329
35.2833,-2.01111
35.3,-2.0089
35.3167,-2.00658
35.3333,-2.00417
35.35,-2.00169
35.3667,-1.99911
35.3833,-1.9964
35.4,-1.99364
35.4167,-1.99084
35.4333,-1.98798
35.45,-1.98506
35.4667,-1.98211
35.4833,-1.97916
35.5,-1.97622
35.5167,-1.97325
35.5333,-1.97024
35.55,-1.96719
35.5667,-1.96409
35.5833,-1.96095
35.6,-1.95776
35.6167,-1.95453
35.6333,-1.95125
35.65,-1.94791
35.6667,-1.94455
35.6833,-1.94116
35.7,-1.93775
35.7167,-1.93434
35.7333,-1.9309
35.75,-1.92756
35.7667,-1.92432
35.7833,-1.92108
35.8,-1.91788
35.8167,-1.91472
35.8333,-1.9116
35.85,-1.90851
35.8667,-1.90546
35.8833,-1.90245
35.9,-1.89949
35.9167,-1.89659
35.9333,-1.89384
35.95,-1.89129
35.9667,-1.88889
35.9833,-1.8866
36,-1.88441
36.0167,-1.88234
36.0333,-1.88038
36.05,-1.87861
36.0667,-1.877
36.0833,-1.87551
36.1,-1.87424
36.1167,-1.87317
36.1333,-1.87221
36.15,-1.8714
36.1667,-1.87028
36.1833,-1.86877
36.2,-1.86732
36.2167,-1.86596
36.2333,-1.86468
36.25,-1.86318
36.2667,-1.86145
36.2833,-1.85972
36.3,-1.85799
36.3167,-1.85625
36.3333,-1.85452
36.35,-1.85278
36.3667,-1.85098
36.3833,-1.84913
36.4,-1.84727
36.4167,-1.84535
36.4333,-1.84338
36.45,-1.84139
36.4667,-1.83939
36.4833,-1.83736
36.5,-1.83531
36.5167,-1.83319
36.5333,-1.83103
36.55,-1.82883
36.5667,-1.82652
36.5833,-1.8241
36.6,-1.82232
36.6167,-1.82129
36.6333,-1.8204
36.65,-1.81963
36.6667,-1.81874
36.6833,-1.81775
36.7,-1.81686
36.7167,-1.81606
36.7333,-1.81539
36.75,-1.8148
36.7667,-1.81421
36.7833,-1.81363
36.8,-1.81305
36.8167,-1.81251
36.8333,-1.80972
36.85,-1.80467
36.8667,-1.79967
36.8833,-1.79522
36.9,-1.79132
36.9167,-1.78746
36.9333,-1.78368
36.95,-1.78002
36.9667,-1.77652
36.9833,-1.77315
37,-1.76991
37.0167,-1.76677
37.0333,-1.76379
37.05,-1.76097
37.0667,-1.7583
37.0833,-1.75581
37.1,-1.75352
37.1167,-1.75142
37.1333,-1.74949
37.15,-1.74777
37.1667,-1.74622
37.1833,-1.74489
37.2,-1.74382
37.2167,-1.74297
37.2333,-1.74235
37.25,-1.74201
37.2667,-1.74195
37.2833,-1.74102
37.3,-1.73941
37.3167,-1.73826
37.3333,-1.73741
37.35,-1.73699
37.3667,-1.73704
37.3833,-1.73744
37.4,-1.7382
37.4167,-1.73943
37.4333,-1.74077
37.45,-1.74217
37.4667,-1.74402
37.4833,-1.74613
37.5,-1.74861
37.5167,-1.75145
37.5333,-1.75462
37.55,-1.75819
37.5667,-1.76209
37.5833,-1.76633
37.6,-1.77086
37.6167,-1.77574
37.6333,-1.78109
37.65,-1.78685
37.6667,-1.79296
37.6833,-1.7995
37.7,-1.80638
37.7167,-1.81367
37.7333,-1.82142
37.75,-1.82947
37.7667,-1.83793
37.7833,-1.84682
37.8,-1.85598
37.8167,-1.86554
37.8333,-1.87557
37.85,-1.88589
37.8667,-1.89661
37.8833,-1.90773
37.9,-1.91917
37.9167,-1.93108
37.9333,-1.94345
37.95,-1.95617
37.9667,-1.96918
37.9833,-1.98257
38,-1.99641
38.0167,-2.01056
38.0333,-2.0251
38.05,-2.03449
38.0667,-2.0386
38.0833,-2.04297
38.1,-2.04513
38.1167,-2.04502
38.1333,-2.045
38.15,-2.04658
38.1667,-2.0497
38.1833,-2.05281
38.2,-2.05595
38.2167,-2.05929
38.2333,-2.06284
38.25,-2.06648
38.2667,-2.07029
38.2833,-2.07429
38.3,-2.07849
38.3167,-2.08124
38.3333,-2.08252
38.35,-2.08398
38.3667,-2.08565
38.3833,-2.08753
38.4,-2.0895
38.4167,-2.09168
38.4333,-2.09408
38.45,-2.09654
38.4667,-2.09699
38.4833,-2.09449
38.5,-2.09111
38.5167,-2.08841
38.5333,-2.08636
38.55,-2.08475
38.5667,-2.08364
38.5833,-2.08266
38.6,-2.08183
38.6167,-2.08034
38.6333,-2.07827
38.65,-2.07646
38.6667,-2.07456
38.6833,-2.07214
38.7,-2.06956
38.7167,-2.06718
38.7333,-2.06574
38.75,-2.06516
38.7667,-2.0646
38.7833,-2.06399
38.8,-2.06327
38.8167,-2.06273
38.8333,-2.06237
38.85,-2.06192
38.8667,-2.06096
38.8833,-2.0595
38.9,-2.05817
38.9167,-2.05708
38.9333,-2.05583
38.95,-2.05434
38.9667,-2.05274
38.9833,-2.05097
39,-2.04929
39.0167,-2.04773
39.0333,-2.04607
39.05,-2.04429
39.0667,-2.0424
39.0833,-2.04046
39.1,-2.0385
39.1167,-2.0365
39.1333,-2.03447
39.15,-2.03242
39.1667,-2.03039
39.1833,-2.02833
39.2,-2.02622
39.2167,-2.02405
39.2333,-2.0218
39.25,-2.01942
39.2667,-2.01692
39.2833,-2.01436
39.3,-2.01178
39.3167,-2.0092
39.3333,-2.00663
39.35,-2.00409
39.3667,-2.00159
39.3833,-1.99909
39.4,-1.9966
39.4167,-1.99413
39.4333,-1.99164
39.45,-1.9891
39.4667,-1.98651
39.4833,-1.98396
39.5,-1.98145
39.5167,-1.97897
39.5333,-1.97651
39.55,-1.97409
39.5667,-1.97166
39.5833,-1.96923
39.6,-1.96684
39.6167,-1.96453
39.6333,-1.96229
39.65,-1.96007
39.6667,-1.95788
39.6833,-1.95571
39.7,-1.95358
39.7167,-1.95148
39.7333,-1.94945
39.75,-1.9475
39.7667,-1.94566
39.7833,-1.94387
39.8,-1.9421
39.8167,-1.94043
39.8333,-1.93886
39.85,-1.93739
39.8667,-1.93597
39.8833,-1.93461
39.9,-1.93333
39.9167,-1.93214
39.9333,-1.93104
39.95,-1.93
39.9667,-1.92903
39.9833,-1.92814
40,-1.92729
40.0167,-1.92648
40.0333,-1.92574
40.05,-1.92506
40.0667,-1.92446
40.0833,-1.92393
40.1,-1.92347
40.1167,-1.92307
40.1333,-1.92271
40.15,-1.92236
40.1667,-1.92205
40.1833,-1.92179
40.2,-1.92161
40.2167,-1.92151
40.2333,-1.92148
40.25,-1.92152
40.2667,-1.92159
40.2833,-1.92171
40.3,-1.92188
40.3167,-1.92211
40.3333,-1.9224
40.35,-1.92273
40.3667,-1.92311
40.3833,-1.92356
40.4,-1.92405
40.4167,-1.92458
40.4333,-1.92514
40.45,-1.92576
40.4667,-1.92638
40.4833,-1.927
40.5,-1.92763
40.5167,-1.92828
40.5333,-1.92889
40.55,-1.9295
40.5667,-1.93013
40.5833,-1.93078
40.6,-1.93142
40.6167,-1.93204
40.6333,-1.93265
40.65,-1.93323
40.6667,-1.93379
40.6833,-1.93428
40.7,-1.93468
40.7167,-1.93501
40.7333,-1.93528
40.75,-1.93553
40.7667,-1.93577
40.7833,-1.93597
40.8,-1.93611
40.8167,-1.93618
40.8333,-1.93618
40.85,-1.93612
40.8667,-1.93598
40.8833,-1.93575
40.9,-1.93547
40.9167,-1.93511
40.9333,-1.93473
40.95,-1.93433
40.9667,-1.9339
40.9833,-1.93342
41,-1.93288
41.0167,-1.9323
41.0333,-1.93167
41.05,-1.93097
41.0667,-1.9303
41.0833,-1.9296
41.1,-1.92886
41.1167,-1.92819
41.1333,-1.92751
41.15,-1.92681
41.1667,-1.92625
41.1833,-1.92586
41.2,-1.92555
41.2167,-1.92533
41.2333,-1.92521
41.25,-1.92511
41.2667,-1.92493
41.2833,-1.92475
41.3,-1.9241
41.3167,-1.92291
41.3333,-1.92164
41.35,-1.92033
41.3667,-1.91882
41.3833,-1.91712
41.4,-1.91528
41.4167,-1.91329
41.4333,-1.91106
41.45,-1.90853
41.4667,-1.90577
41.4833,-1.90277
41.5,-1.89964
41.5167,-1.89635
41.5333,-1.89292
41.55,-1.88938
41.5667,-1.8857
41.5833,-1.8819
41.6,-1.87798
41.6167,-1.87398
41.6333,-1.86992
41.65,-1.8658
41.6667,-1.86158
41.6833,-1.85667
41.7,-1.85121
41.7167,-1.84576
41.7333,-1.84026
41.75,-1.83476
41.7667,-1.82922
41.7833,-1.82363
41.8,-1.81804
41.8167,-1.81249
41.8333,-1.80693
41.85,-1.80136
41.8667,-1.79589
41.8833,-1.79106
41.9,-1.78689
41.9167,-1.78277
41.9333,-1.77873
41.95,-1.77486
41.9667,-1.77114
41.9833,-1.76751
42,-1.76396
42.0167,-1.76
42.0333,-1.75573
42.05,-1.75166
42.0667,-1.74767
42.0833,-1.74373
42.1,-1.73996
42.1167,-1.73635
42.1333,-1.73299
42.15,-1.72993
42.1667,-1.72711
42.1833,-1.72458
42.2,-1.72231
42.2167,-1.7202
42.2333,-1.71842
42.25,-1.71702
42.2667,-1.71593
42.2833,-1.71522
42.3,-1.71484
42.3167,-1.71483
42.3333,-1.71518
42.35,-1.71576
42.3667,-1.71682
42.3833,-1.71845
42.4,-1.72042
42.4167,-1.72277
42.4333,-1.72546
42.45,-1.72852
42.4667,-1.73214
42.4833,-1.73628
42.5,-1.74072
42.5167,-1.74561
42.5333,-1.75091
42.55,-1.75665
42.5667,-1.76288
42.5833,-1.76954
42.6,-1.7765
42.6167,-1.78393
42.6333,-1.79191
42.65,-1.80021
42.6667,-1.809
42.6833,-1.81826
42.7,-1.82785
42.7167,-1.83781
42.7333,-1.84823
42.75,-1.85911
42.7667,-1.87028
42.7833,-1.88185
42.8,-1.89394
42.8167,-1.90627
42.8333,-1.91899
42.85,-1.93219
42.8667,-1.94019
42.8833,-1.94309
42.9,-1.94632
42.9167,-1.94969
42.9333,-1.95327
42.95,-1.9571
42.9667,-1.95773
42.9833,-1.9568
43,-1.95762
43.0167,-1.95853
43.0333,-1.95954
43.05,-1.96064
43.0667,-1.96214
43.0833,-1.96405
43.1,-1.96604
43.1167,-1.96827
43.1333,-1.97079
43.15,-1.97349
43.1667,-1.97639
43.1833,-1.9794
43.2,-1.98262
43.2167,-1.9861
43.2333,-1.98769
43.25,-1.98735
43.2667,-1.98705
43.2833,-1.98627
43.3,-1.98498
43.3167,-1.98457
43.3333,-1.98503
43.35,-1.98561
43.3667,-1.98626
43.3833,-1.98598
43.4,-1.98501
43.4167,-1.98433
43.4333,-1.98439
43.45,-1.98505
43.4667,-1.98563
43.4833,-1.98616
43.5,-1.98661
43.5167,-1.98727
43.5333,-1.98823
43.55,-1.98854
43.5667,-1.98819
43.5833,-1.98785
43.6,-1.98744
43.6167,-1.98662
43.6333,-1.98538
43.65,-1.98406
43.6667,-1.98243
43.6833,-1.98044
43.7,-1.97828
43.7167,-1.97588
43.7333,-1.97377
43.75,-1.97201
43.7667,-1.97015
43.7833,-1.9682
43.8,-1.96622
43.8167,-1.96433
43.8333,-1.96234
43.85,-1.96009
43.8667,-1.95762
