Time,Position (y)
536.9,1.50451
536.917,1.50458
536.933,1.50467
536.95,1.50477
536.967,1.50488
536.983,1.50501
537,1.50515
537.017,1.5053
537.033,1.50546
537.05,1.50563
537.067,1.50582
537.083,1.50601
537.1,1.50622
537.117,1.50643
537.133,1.50666
537.15,1.50689
537.167,1.50713
537.183,1.50737
537.2,1.50762
537.217,1.50787
537.233,1.50812
537.25,1.50837
537.267,1.50861
537.283,1.50886
537.3,1.5091
537.317,1.50935
537.333,1.50959
537.35,1.50985
537.367,1.5101
537.383,1.51035
537.4,1.51063
537.417,1.5106
537.433,1.51073
537.45,1.51123
537.467,1.51157
537.483,1.51188
537.5,1.51216
537.517,1.51243
537.533,1.51268
537.55,1.51298
537.567,1.51329
537.583,1.51326
537.6,1.5134
537.617,1.51391
537.633,1.51427
537.65,1.51457
537.667,1.51491
537.683,1.5153
537.7,1.51567
537.717,1.51602
537.733,1.51635
537.75,1.51675
537.767,1.51721
537.783,1.51765
537.8,1.51806
537.817,1.51856
537.833,1.51882
537.85,1.5192
537.867,1.5199
537.883,1.52051
537.9,1.52115
537.917,1.52177
537.933,1.52236
537.95,1.52302
537.967,1.52343
537.983,1.52395
538,1.5248
538.017,1.52524
538.033,1.52589
538.05,1.52674
538.067,1.52749
538.083,1.52839
538.1,1.52884
538.117,1.52903
538.133,1.52947
538.15,1.53006
538.167,1.53055
538.183,1.53086
538.2,1.53107
538.217,1.53094
538.233,1.53013
538.25,1.53097
538.267,1.53344
538.283,1.53519
538.3,1.53593
538.317,1.53626
538.333,1.53636
538.35,1.53728
538.367,1.53915
538.383,1.54041
538.4,1.54164
538.417,1.54278
538.433,1.54402
538.45,1.54527
538.467,1.54623
538.483,1.54726
538.5,1.54825
538.517,1.54929
538.533,1.55035
538.55,1.55148
538.567,1.55268
538.583,1.55396
538.6,1.5553
538.617,1.55673
538.633,1.55845
538.65,1.56008
538.667,1.5617
538.683,1.56331
538.7,1.565
538.717,1.56703
538.733,1.56903
538.75,1.5711
538.767,1.57322
538.783,1.57542
538.8,1.57769
538.817,1.57999
538.833,1.58232
538.85,1.58471
538.867,1.58713
538.883,1.58957
538.9,1.59201
538.917,1.59447
538.933,1.59696
538.95,1.59949
538.967,1.60201
538.983,1.60451
539,1.60698
539.017,1.6094
539.033,1.61178
539.05,1.61413
539.067,1.61641
539.083,1.61858
539.1,1.62032
539.117,1.62222
539.133,1.62448
539.15,1.62649
539.167,1.62863
539.183,1.63096
539.2,1.63344
539.217,1.63594
539.233,1.63786
539.25,1.63975
539.267,1.6418
539.283,1.64321
539.3,1.64448
539.317,1.64602
539.333,1.64706
539.35,1.64795
539.367,1.64893
539.383,1.64958
539.4,1.64969
539.417,1.64934
539.433,1.64917
539.45,1.64892
539.467,1.64822
539.483,1.64713
539.5,1.64517
539.517,1.64318
539.533,1.6415
539.55,1.63923
539.567,1.63651
539.583,1.63286
539.6,1.62915
539.617,1.62539
539.633,1.62113
539.65,1.61625
539.667,1.61106
539.683,1.60603
539.7,1.60037
539.717,1.59372
539.733,1.58688
539.75,1.57989
539.767,1.57236
539.783,1.56416
539.8,1.5556
539.817,1.54712
539.833,1.53773
539.85,1.52774
539.867,1.52261
539.883,1.52185
539.9,1.51995
539.917,1.5169
539.933,1.51866
539.95,1.52499
539.967,1.5299
539.983,1.53345
540,1.53664
540.017,1.53948
540.033,1.54086
540.05,1.54279
540.067,1.54527
540.083,1.54732
540.1,1.54863
540.117,1.54861
540.133,1.54821
540.15,1.54708
540.167,1.54498
540.183,1.54355
540.2,1.54498
540.217,1.54754
540.233,1.54883
540.25,1.5488
540.267,1.54885
540.283,1.54921
540.3,1.54877
540.317,1.54783
540.333,1.54733
540.35,1.54712
540.367,1.54641
540.383,1.54529
540.4,1.54403
540.417,1.54286
540.433,1.54154
540.45,1.54004
540.467,1.53835
540.483,1.53654
540.5,1.53463
540.517,1.53253
540.533,1.53024
540.55,1.52789
540.567,1.52546
540.583,1.52287
540.6,1.52015
540.617,1.5174
540.633,1.5146
540.65,1.51532
540.667,1.51897
540.683,1.52208
540.7,1.5248
540.717,1.52677
540.733,1.52816
540.75,1.52883
540.767,1.52877
540.783,1.52801
540.8,1.52656
540.817,1.52446
540.833,1.52378
540.85,1.52453
540.867,1.52457
540.883,1.52391
540.9,1.52256
540.917,1.52221
540.933,1.52287
540.95,1.52285
540.967,1.52248
540.983,1.52206
541,1.52152
541.017,1.5206
541.033,1.52101
541.05,1.52275
541.067,1.52384
541.083,1.52426
541.1,1.52403
541.117,1.52437
541.133,1.52537
541.15,1.52606
541.167,1.52667
541.183,1.52723
541.2,1.52776
541.217,1.52827
541.233,1.52876
541.25,1.52925
541.267,1.52974
541.283,1.53024
541.3,1.53075
541.317,1.53126
541.333,1.53237
541.35,1.53373
541.367,1.53443
541.383,1.53448
541.4,1.5352
541.417,1.53667
541.433,1.53789
541.45,1.53906
541.467,1.54022
541.483,1.54136
541.5,1.54249
541.517,1.54362
541.533,1.54475
541.55,1.54585
541.567,1.54691
541.583,1.54796
541.6,1.54901
541.617,1.55006
541.633,1.55111
541.65,1.55217
541.667,1.55321
541.683,1.55424
541.7,1.55527
541.717,1.55631
541.733,1.55735
541.75,1.55837
541.767,1.55938
541.783,1.56038
541.8,1.56137
541.817,1.56236
541.833,1.56335
541.85,1.56429
541.867,1.5652
541.883,1.56608
541.9,1.56694
541.917,1.56774
541.933,1.5685
541.95,1.56923
541.967,1.56994
541.983,1.57031
542,1.57077
542.017,1.57153
542.033,1.57212
542.05,1.57262
542.067,1.57306
542.083,1.57354
542.1,1.57406
542.117,1.57451
542.133,1.57493
542.15,1.5753
542.167,1.5757
542.183,1.57581
542.2,1.57602
542.217,1.57652
542.233,1.57684
542.25,1.57716
542.267,1.5775
542.283,1.57801
542.3,1.57836
542.317,1.57872
542.333,1.5793
542.35,1.57973
542.367,1.58012
542.383,1.5805
542.4,1.58087
542.417,1.58123
542.433,1.58155
542.45,1.58184
542.467,1.5821
542.483,1.58234
542.5,1.58254
542.517,1.58271
542.533,1.58283
542.55,1.58293
542.567,1.58299
542.583,1.58302
542.6,1.58301
542.617,1.583
542.633,1.58301
542.65,1.58307
542.667,1.58313
542.683,1.58316
542.7,1.58317
542.717,1.58313
542.733,1.583
542.75,1.58284
542.767,1.58267
542.783,1.58256
542.8,1.58247
542.817,1.58241
542.833,1.58239
542.85,1.58234
542.867,1.58225
542.883,1.58214
542.9,1.58201
542.917,1.58184
542.933,1.58166
542.95,1.58144
542.967,1.58121
542.983,1.58095
543,1.58067
543.017,1.58036
543.033,1.58008
543.05,1.57982
543.067,1.57954
543.083,1.57925
543.1,1.57901
543.117,1.57882
543.133,1.5786
543.15,1.57837
543.167,1.57813
543.183,1.5779
543.2,1.57767
543.217,1.57745
543.233,1.57724
543.25,1.57701
543.267,1.57677
543.283,1.5765
543.3,1.57617
543.317,1.57582
543.333,1.57548
543.35,1.57515
543.367,1.57481
543.383,1.57448
543.4,1.57415
543.417,1.57382
543.433,1.57349
543.45,1.57315
543.467,1.57285
543.483,1.57258
543.5,1.57231
543.517,1.57204
543.533,1.57178
543.55,1.57153
543.567,1.57129
543.583,1.57105
543.6,1.57081
543.617,1.57055
543.633,1.5703
543.65,1.57007
543.667,1.56984
543.683,1.56961
543.7,1.5694
543.717,1.5692
543.733,1.569
543.75,1.56881
543.767,1.56862
543.783,1.56844
543.8,1.56824
543.817,1.56804
543.833,1.56784
543.85,1.56764
543.867,1.56744
543.883,1.56723
543.9,1.56703
543.917,1.56682
543.933,1.5666
543.95,1.56638
543.967,1.56614
543.983,1.56589
544,1.56563
544.017,1.56533
544.033,1.56501
544.05,1.56465
544.067,1.56426
544.083,1.56382
544.1,1.56337
544.117,1.56289
544.133,1.56236
544.15,1.56177
544.167,1.56111
544.183,1.56006
544.2,1.55912
544.217,1.55816
544.233,1.55715
544.25,1.55639
544.267,1.55536
544.283,1.55417
544.3,1.55288
544.317,1.55123
544.333,1.54954
544.35,1.54771
544.367,1.54578
544.383,1.544
544.4,1.5419
544.417,1.53934
544.433,1.53676
544.45,1.53366
544.467,1.53054
544.483,1.52788
544.5,1.52606
544.517,1.52505
544.533,1.52297
544.55,1.52278
544.567,1.52447
544.583,1.52477
544.6,1.52474
544.617,1.5245
544.633,1.52326
544.65,1.52086
544.667,1.51793
544.683,1.51689
544.7,1.51709
544.717,1.51641
544.733,1.515
544.75,1.51274
544.767,1.51137
544.783,1.511
544.8,1.51066
544.817,1.51045
544.833,1.50956
544.85,1.5089
544.867,1.50868
544.883,1.50794
544.9,1.50738
544.917,1.50719
544.933,1.50686
544.95,1.5066
544.967,1.5063
544.983,1.50597
545,1.50571
545.017,1.50552
545.033,1.50529
545.05,1.50513
545.067,1.50475
545.083,1.50446
545.1,1.50449
545.117,1.50444
545.133,1.50444
545.15,1.50442
545.167,1.50446
545.183,1.50455
545.2,1.50428
545.217,1.50415
545.233,1.50435
545.25,1.50449
545.267,1.50473
545.283,1.50492
545.3,1.50514
545.317,1.50541
545.333,1.50566
545.35,1.50588
545.367,1.50616
545.383,1.5065
545.4,1.50681
545.417,1.50709
545.433,1.50745
545.45,1.50786
545.467,1.50824
545.483,1.50859
545.5,1.50903
545.517,1.50952
545.533,1.50964
545.55,1.50992
545.567,1.5105
545.583,1.51102
545.6,1.51164
545.617,1.51222
545.633,1.51277
545.65,1.51335
545.667,1.51396
545.683,1.51456
545.7,1.51515
545.717,1.51572
545.733,1.51628
545.75,1.51687
545.767,1.5175
545.783,1.51774
545.8,1.51814
545.817,1.51892
545.833,1.51955
545.85,1.52014
545.867,1.52075
545.883,1.52139
545.9,1.52205
545.917,1.52272
545.933,1.52338
545.95,1.52405
545.967,1.52472
545.983,1.52539
546,1.52606
546.017,1.52674
546.033,1.52746
546.05,1.52787
546.067,1.52843
546.083,1.52903
546.1,1.52961
546.117,1.5303
546.133,1.53083
546.15,1.53144
546.167,1.53196
546.183,1.5324
546.2,1.53246
546.217,1.53243
546.233,1.53244
546.25,1.53206
546.267,1.53148
546.283,1.53248
546.3,1.53472
546.317,1.53629
546.333,1.5372
546.35,1.53744
546.367,1.53843
546.383,1.54014
546.4,1.54118
546.417,1.54229
546.433,1.54369
546.45,1.54494
546.467,1.54617
546.483,1.54741
546.5,1.54865
546.517,1.54991
546.533,1.55121
546.55,1.55251
546.567,1.55379
546.583,1.55507
546.6,1.55636
546.617,1.55767
546.633,1.55901
546.65,1.56039
546.667,1.56178
546.683,1.56315
546.7,1.56455
546.717,1.566
546.733,1.56744
546.75,1.5689
546.767,1.57035
546.783,1.5718
546.8,1.57325
546.817,1.57477
546.833,1.57602
546.85,1.57742
546.867,1.57917
546.883,1.58073
546.9,1.58223
546.917,1.58387
546.933,1.58567
546.95,1.58744
546.967,1.58923
546.983,1.59103
547,1.59284
547.017,1.59466
547.033,1.59649
547.05,1.5983
547.067,1.60009
547.083,1.60185
547.1,1.60359
547.117,1.60532
547.133,1.60701
547.15,1.60867
547.167,1.61033
547.183,1.61213
547.2,1.614
547.217,1.61578
547.233,1.6175
547.25,1.61918
547.267,1.62015
547.283,1.62137
547.3,1.62326
547.317,1.62485
547.333,1.62628
547.35,1.62759
547.367,1.62882
547.383,1.62996
547.4,1.63033
547.417,1.63085
547.433,1.63192
547.45,1.63255
547.467,1.63292
547.483,1.63308
547.5,1.63301
547.517,1.63215
547.533,1.63145
547.55,1.63126
547.567,1.63058
547.583,1.62959
547.6,1.62828
547.617,1.62609
547.633,1.62392
547.65,1.6221
547.667,1.61958
547.683,1.61703
547.7,1.6145
547.717,1.61123
547.733,1.60775
547.75,1.60409
547.767,1.60017
547.783,1.59617
547.8,1.59145
547.817,1.58651
547.833,1.5814
547.85,1.57574
547.867,1.57012
547.883,1.56441
547.9,1.5582
547.917,1.55139
547.933,1.54447
547.95,1.53728
547.967,1.52974
547.983,1.52219
548,1.5182
548.017,1.51751
548.033,1.52094
548.05,1.52839
548.067,1.53424
548.083,1.53882
548.1,1.54233
548.117,1.54546
548.133,1.54832
548.15,1.54978
548.167,1.54982
548.183,1.54853
548.2,1.54724
548.217,1.54586
548.233,1.54543
548.25,1.54636
548.267,1.54652
548.283,1.54581
548.3,1.54396
548.317,1.5415
548.333,1.53858
548.35,1.53466
548.367,1.53146
548.383,1.52884
548.4,1.52658
548.417,1.52513
548.433,1.52297
548.45,1.51991
548.467,1.51573
548.483,1.5116
548.5,1.51064
548.517,1.51223
548.533,1.51356
548.55,1.51399
548.567,1.51353
548.583,1.51249
548.6,1.51083
548.617,1.50842
548.633,1.50799
548.65,1.50964
548.667,1.51072
548.683,1.51103
548.7,1.51064
548.717,1.50954
548.733,1.50916
548.75,1.50948
548.767,1.50911
548.783,1.50872
548.8,1.50856
548.817,1.50826
548.833,1.50836
548.85,1.5086
548.867,1.50846
548.883,1.50811
548.9,1.50797
548.917,1.5078
548.933,1.50757
548.95,1.50752
548.967,1.50733
548.983,1.50715
549,1.50701
549.017,1.50685
549.033,1.5067
549.05,1.50655
549.067,1.50639
549.083,1.50623
549.1,1.50608
549.117,1.50592
549.133,1.50577
549.15,1.50561
549.167,1.50546
549.183,1.5053
549.2,1.50515
549.217,1.505
549.233,1.50489
549.25,1.50483
549.267,1.50476
549.283,1.50469
549.3,1.50462
549.317,1.50455
549.333,1.50448
549.35,1.50447
549.367,1.5045
549.383,1.50451
549.4,1.50452
549.417,1.50454
549.433,1.50456
549.45,1.50458
549.467,1.5046
549.483,1.50468
549.5,1.50481
549.517,1.50491
549.533,1.50501
549.55,1.50511
549.567,1.5052
549.583,1.50529
549.6,1.50543
549.617,1.5056
549.633,1.50574
549.65,1.50587
549.667,1.506
549.683,1.50612
549.7,1.50624
549.717,1.50634
549.733,1.50644
549.75,1.50658
549.767,1.50672
549.783,1.50684
549.8,1.50694
549.817,1.50703
549.833,1.50712
549.85,1.50718
549.867,1.50724
549.883,1.50728
549.9,1.50732
549.917,1.50734
549.933,1.50735
549.95,1.50735
549.967,1.50734
549.983,1.50731
550,1.50728
550.017,1.50724
550.033,1.50719
550.05,1.50713
550.067,1.50706
550.083,1.50698
550.1,1.5069
550.117,1.50681
550.133,1.50671
550.15,1.50661
550.167,1.50651
550.183,1.5064
550.2,1.50628
550.217,1.50617
550.233,1.50606
550.25,1.50594
550.267,1.50583
550.283,1.50571
550.3,1.5056
550.317,1.50549
550.333,1.50539
550.35,1.50529
550.367,1.50519
550.383,1.5051
550.4,1.50502
550.417,1.50495
550.433,1.50489
550.45,1.50485
550.467,1.50484
550.483,1.50486
550.5,1.50489
550.517,1.50493
550.533,1.50499
550.55,1.50506
550.567,1.50515
550.583,1.50526
550.6,1.50539
550.617,1.50553
550.633,1.50569
550.65,1.50588
550.667,1.50608
550.683,1.50629
550.7,1.50653
550.717,1.50678
550.733,1.50706
550.75,1.50735
550.767,1.50768
550.783,1.50802
550.8,1.50838
550.817,1.50874
550.833,1.50911
550.85,1.5095
550.867,1.50989
550.883,1.5103
550.9,1.5107
550.917,1.51112
550.933,1.51155
550.95,1.51197
550.967,1.5124
550.983,1.51286
551,1.51335
551.017,1.51383
551.033,1.51432
551.05,1.51481
551.067,1.51529
551.083,1.51575
551.1,1.51622
551.117,1.51667
551.133,1.5171
551.15,1.51753
551.167,1.51801
551.183,1.51822
551.2,1.51857
551.217,1.51929
551.233,1.51987
551.25,1.52041
551.267,1.52092
551.283,1.52146
551.3,1.52205
551.317,1.52261
551.333,1.52315
551.35,1.52369
551.367,1.5243
551.383,1.52496
551.4,1.52528
551.417,1.52576
551.433,1.52655
551.45,1.52729
551.467,1.52812
551.483,1.5289
551.5,1.52972
551.517,1.53061
551.533,1.53148
551.55,1.53242
551.567,1.53341
551.583,1.53406
551.6,1.53484
551.617,1.53595
551.633,1.53703
551.65,1.53819
551.667,1.53936
551.683,1.5406
551.7,1.54182
551.717,1.54308
551.733,1.5444
551.75,1.54568
551.767,1.54706
551.783,1.54853
551.8,1.55008
551.817,1.55138
551.833,1.55276
551.85,1.55442
551.867,1.55605
551.883,1.55791
551.9,1.5596
551.917,1.56063
551.933,1.56197
551.95,1.56361
551.967,1.56524
551.983,1.56688
552,1.56863
552.017,1.57072
552.033,1.57273
552.05,1.57474
552.067,1.57671
552.083,1.57866
552.1,1.58063
552.117,1.58262
552.133,1.58465
552.15,1.58672
552.167,1.58878
552.183,1.59089
552.2,1.59302
552.217,1.59515
552.233,1.59727
552.25,1.59942
552.267,1.60162
552.283,1.60379
552.3,1.60591
552.317,1.60798
552.333,1.61002
552.35,1.61206
552.367,1.61406
552.383,1.61602
552.4,1.61789
552.417,1.61936
552.433,1.621
552.45,1.62299
552.467,1.62469
552.483,1.62642
552.5,1.62825
552.517,1.63031
552.533,1.6324
552.55,1.63385
552.567,1.63527
552.583,1.63687
552.6,1.63811
552.617,1.63878
552.633,1.63937
552.65,1.64006
552.667,1.64037
552.683,1.6408
552.7,1.64128
552.717,1.64136
552.733,1.64088
552.75,1.64027
552.767,1.63943
552.783,1.63834
552.8,1.63734
552.817,1.63566
552.833,1.63349
552.85,1.63149
552.867,1.62924
552.883,1.62628
552.9,1.6233
552.917,1.62034
552.933,1.61689
552.95,1.61281
552.967,1.60782
552.983,1.60315
553,1.59878
553.017,1.59369
553.033,1.58788
553.05,1.58149
553.067,1.57521
553.083,1.5688
553.1,1.56158
553.117,1.55375
553.133,1.54599
553.15,1.53807
553.167,1.52932
553.183,1.52457
553.2,1.52345
553.217,1.52139
553.233,1.51845
553.25,1.51978
553.267,1.52549
553.283,1.53064
553.3,1.53532
553.317,1.53867
553.333,1.54059
553.35,1.54214
553.367,1.543
553.383,1.54256
553.4,1.54378
553.417,1.54631
553.433,1.54793
553.45,1.54877
553.467,1.54852
553.483,1.54758
553.5,1.54599
553.517,1.5435
553.533,1.54144
553.55,1.5397
553.567,1.53701
553.583,1.53591
553.6,1.53616
553.617,1.53593
553.633,1.53553
553.65,1.53445
553.667,1.53303
553.683,1.53126
553.7,1.52916
553.717,1.52718
553.733,1.52503
553.75,1.52275
553.767,1.52052
553.783,1.51803
553.8,1.51538
553.817,1.51257
553.833,1.50957
553.85,1.5065
553.867,1.50677
553.883,1.51049
553.9,1.51384
553.917,1.51637
553.933,1.51823
553.95,1.51945
553.967,1.51998
553.983,1.5198
554,1.51894
554.017,1.51745
554.033,1.51533
554.05,1.51251
554.067,1.51204
554.083,1.51395
554.1,1.51518
554.117,1.51579
554.133,1.51546
554.15,1.51459
554.167,1.51471
554.183,1.51533
554.2,1.51524
554.217,1.51517
554.233,1.51533
554.25,1.51517
554.267,1.51478
554.283,1.51535
554.3,1.51661
554.317,1.51744
554.333,1.51813
554.35,1.51874
554.367,1.51928
554.383,1.51975
554.4,1.52019
554.417,1.52059
554.433,1.52096
554.45,1.52131
554.467,1.52165
554.483,1.52257
554.5,1.52382
554.517,1.52476
554.533,1.52556
554.55,1.52619
554.567,1.52715
554.583,1.5282
554.6,1.52918
554.617,1.53011
554.633,1.53107
554.65,1.53237
554.667,1.53363
554.683,1.53491
554.7,1.53624
554.717,1.5376
554.733,1.53891
554.75,1.54017
554.767,1.54146
554.783,1.54278
554.8,1.54416
554.817,1.5456
554.833,1.54707
554.85,1.54855
554.867,1.55005
554.883,1.55155
554.9,1.55306
554.917,1.55458
554.933,1.55614
554.95,1.55775
554.967,1.55939
554.983,1.56103
555,1.56272
555.017,1.56444
555.033,1.56614
555.05,1.56785
555.067,1.56956
555.083,1.57127
555.1,1.57297
555.117,1.57473
555.133,1.57623
555.15,1.57784
555.167,1.57977
555.183,1.58154
555.2,1.58328
555.217,1.58503
555.233,1.58677
555.25,1.58841
555.267,1.58996
555.283,1.59155
555.3,1.59287
555.317,1.59452
555.333,1.59675
555.35,1.59881
555.367,1.60081
555.383,1.60279
555.4,1.60472
555.417,1.60662
555.433,1.60847
555.45,1.61027
555.467,1.61202
555.483,1.61377
555.5,1.61554
555.517,1.61726
555.533,1.61856
555.55,1.61992
555.567,1.62155
555.583,1.62259
555.6,1.62361
555.617,1.62481
555.633,1.62595
555.65,1.62709
555.667,1.62803
555.683,1.62848
555.7,1.62895
555.717,1.62964
555.733,1.62975
555.75,1.62984
555.767,1.63007
555.783,1.62994
555.8,1.62961
555.817,1.62884
555.833,1.62811
555.85,1.62756
555.867,1.62644
555.883,1.62522
555.9,1.62413
555.917,1.62269
555.933,1.6207
555.95,1.61863
555.967,1.61669
555.983,1.61445
556,1.61141
556.017,1.60842
556.033,1.60558
556.05,1.60239
556.067,1.59926
556.083,1.59574
556.1,1.59174
556.117,1.58765
556.133,1.58332
556.15,1.57875
556.167,1.57421
556.183,1.56927
556.2,1.56382
556.217,1.55825
556.233,1.55237
556.25,1.54597
556.267,1.53971
556.283,1.53317
556.3,1.52646
556.317,1.52314
556.333,1.52258
556.35,1.52116
556.367,1.52374
556.383,1.53005
556.4,1.53503
556.417,1.53973
556.433,1.54404
556.45,1.54696
556.467,1.54859
556.483,1.54988
556.5,1.55038
556.517,1.54965
556.533,1.54871
556.55,1.54732
556.567,1.54507
556.583,1.54193
556.6,1.53799
556.617,1.53329
556.633,1.52775
556.65,1.52486
556.667,1.52439
556.683,1.5233
556.7,1.52169
556.717,1.52058
556.733,1.5199
556.75,1.51789
556.767,1.51477
556.783,1.51122
556.8,1.51068
556.817,1.51278
556.833,1.51407
556.85,1.51454
556.867,1.5147
556.883,1.51448
556.9,1.5134
556.917,1.5115
556.933,1.51079
556.95,1.51124
556.967,1.51095
556.983,1.50992
557,1.50951
557.017,1.50983
557.033,1.50988
557.05,1.50988
557.067,1.50976
557.083,1.50955
557.1,1.50924
557.117,1.50885
557.133,1.50876
557.15,1.50883
557.167,1.50859
557.183,1.50843
557.2,1.50813
557.217,1.50787
557.233,1.50787
557.25,1.50773
557.267,1.50756
557.283,1.50739
557.3,1.50722
557.317,1.50704
557.333,1.50686
557.35,1.50669
557.367,1.50651
557.383,1.50633
557.4,1.50616
557.417,1.506
557.433,1.50584
557.45,1.50571
557.467,1.50561
557.483,1.50552
557.5,1.50544
557.517,1.50538
557.533,1.50533
557.55,1.5053
557.567,1.50529
557.583,1.5053
557.6,1.50533
557.617,1.50538
557.633,1.50544
557.65,1.50553
557.667,1.50563
557.683,1.50575
557.7,1.5059
557.717,1.50606
557.733,1.50624
557.75,1.50647
557.767,1.50673
557.783,1.507
557.8,1.50729
557.817,1.50759
557.833,1.50791
557.85,1.50825
557.867,1.50861
557.883,1.50898
557.9,1.50937
557.917,1.50977
557.933,1.51018
557.95,1.51059
557.967,1.51101
557.983,1.51144
558,1.51187
558.017,1.5123
558.033,1.51273
558.05,1.51317
558.067,1.51361
558.083,1.51405
558.1,1.5145
558.117,1.51494
558.133,1.51538
558.15,1.51582
558.167,1.51624
558.183,1.51666
558.2,1.5171
558.217,1.51755
558.233,1.51797
558.25,1.51839
558.267,1.51879
558.283,1.51918
558.3,1.51957
558.317,1.51994
558.333,1.52029
558.35,1.52069
558.367,1.52113
558.383,1.52153
558.4,1.52191
558.417,1.52225
558.433,1.52226
558.45,1.52251
558.467,1.52318
558.483,1.52366
558.5,1.52406
558.517,1.52443
558.533,1.52486
558.55,1.52535
558.567,1.52582
558.583,1.52625
558.6,1.52675
558.617,1.5273
558.633,1.5278
558.65,1.52794
558.667,1.52834
558.683,1.52917
558.7,1.52977
558.717,1.53004
558.733,1.53049
558.75,1.53123
558.767,1.53173
558.783,1.53193
558.8,1.53194
558.817,1.53228
558.833,1.53273
558.85,1.53303
558.867,1.533
558.883,1.53272
558.9,1.53228
558.917,1.53162
558.933,1.53257
558.95,1.53487
558.967,1.53655
558.983,1.5375
559,1.53789
559.017,1.53876
559.033,1.54044
559.05,1.54204
559.067,1.54348
559.083,1.54493
559.1,1.5463
559.117,1.54769
559.133,1.54909
559.15,1.55039
559.167,1.55129
559.183,1.55151
559.2,1.5522
559.217,1.5535
559.233,1.5546
559.25,1.55572
559.267,1.55691
559.283,1.55816
559.3,1.55945
559.317,1.56079
559.333,1.56219
559.35,1.56368
559.367,1.56524
559.383,1.56683
559.4,1.56848
559.417,1.5702
559.433,1.57199
559.45,1.57385
559.467,1.57575
559.483,1.57767
559.5,1.57963
559.517,1.58163
559.533,1.58367
559.55,1.58574
559.567,1.58785
559.583,1.59
559.6,1.59216
559.617,1.59432
559.633,1.59651
559.65,1.59878
559.667,1.60108
559.683,1.60337
559.7,1.60561
559.717,1.6078
559.733,1.60992
559.75,1.61197
559.767,1.61393
559.783,1.61579
559.8,1.61758
559.817,1.61938
559.833,1.62088
559.85,1.62246
559.867,1.6245
559.883,1.6264
559.9,1.62864
559.917,1.63114
559.933,1.63321
559.95,1.63504
559.967,1.63667
559.983,1.6381
560,1.63903
560.017,1.63959
560.033,1.64067
560.05,1.64197
560.067,1.64284
560.083,1.6434
560.1,1.64357
560.117,1.64346
560.133,1.64353
560.15,1.64355
560.167,1.64312
560.183,1.64206
560.2,1.64088
560.217,1.63907
560.233,1.6371
560.25,1.63557
560.267,1.63342
560.283,1.63079
560.3,1.62754
560.317,1.62386
560.333,1.62021
560.35,1.61632
560.367,1.61173
560.383,1.60656
560.4,1.60112
560.417,1.59559
560.433,1.58954
560.45,1.58309
560.467,1.57621
560.483,1.56883
560.5,1.56098
560.517,1.55274
560.533,1.54433
560.55,1.53518
560.567,1.52516
560.583,1.51986
560.6,1.51913
560.617,1.51709
560.633,1.51967
560.65,1.52691
560.667,1.53281
560.683,1.53726
560.7,1.53999
560.717,1.54267
560.733,1.54548
560.75,1.54674
560.767,1.54661
560.783,1.54566
560.8,1.54402
560.817,1.54352
560.833,1.54447
560.85,1.54484
560.867,1.54446
560.883,1.54314
560.9,1.5407
560.917,1.53955
560.933,1.53969
560.95,1.53871
560.967,1.5381
560.983,1.53831
561,1.53791
561.017,1.53655
561.033,1.53498
561.05,1.53376
561.067,1.53274
561.083,1.53134
561.1,1.52968
561.117,1.52809
561.133,1.52627
561.15,1.5242
561.167,1.52162
561.183,1.51912
561.2,1.51689
561.217,1.51431
561.233,1.51159
561.25,1.50876
561.267,1.50942
561.283,1.51331
561.3,1.51648
561.317,1.51903
561.333,1.52064
561.35,1.52167
561.367,1.52234
561.383,1.52219
561.4,1.52135
561.417,1.51984
561.433,1.51764
561.45,1.51474
561.467,1.51376
561.483,1.5147
561.5,1.51497
561.517,1.51555
561.533,1.51653
561.55,1.51717
561.567,1.51763
561.583,1.51794
561.6,1.51813
561.617,1.5182
561.633,1.51816
561.65,1.51802
561.667,1.5178
561.683,1.51749
561.7,1.51711
561.717,1.51666
561.733,1.51713
561.75,1.51822
561.767,1.51885
561.783,1.51902
561.8,1.51921
561.817,1.51961
561.833,1.51978
561.85,1.51976
561.867,1.52023
561.883,1.52099
561.9,1.52154
561.917,1.52187
561.933,1.52226
561.95,1.5229
561.967,1.52353
561.983,1.52422
562,1.52488
562.017,1.52558
562.033,1.5263
562.05,1.52705
562.067,1.52784
562.083,1.52865
562.1,1.52949
562.117,1.53037
562.133,1.53129
562.15,1.53224
562.167,1.53324
562.183,1.53429
562.2,1.53538
562.217,1.53649
562.233,1.53764
562.25,1.53881
562.267,1.53999
562.283,1.54119
562.3,1.5424
562.317,1.54361
562.333,1.54485
562.35,1.54609
562.367,1.54735
562.383,1.54861
562.4,1.54987
562.417,1.55113
562.433,1.55241
562.45,1.55372
562.467,1.55503
562.483,1.55632
562.5,1.5576
562.517,1.55887
562.533,1.56012
562.55,1.56136
562.567,1.56258
562.583,1.56388
562.6,1.56491
562.617,1.56607
562.633,1.56756
562.65,1.56889
562.667,1.57014
562.683,1.5714
562.7,1.57268
562.717,1.57392
562.733,1.57513
562.75,1.57632
562.767,1.57759
562.783,1.57893
562.8,1.5799
562.817,1.58101
562.833,1.58242
562.85,1.58379
562.867,1.58526
562.883,1.58679
562.9,1.58842
562.917,1.59068
