Time,Position (x)
667.617,-2.01582
667.633,-2.0036
667.65,-1.99109
667.667,-1.97822
667.683,-1.96513
667.7,-1.95177
667.717,-1.9434
667.733,-1.94012
667.75,-1.93927
667.767,-1.94091
667.783,-1.9425
667.8,-1.94405
667.817,-1.94412
667.833,-1.94272
667.85,-1.94129
667.867,-1.93962
667.883,-1.93773
667.9,-1.93558
667.917,-1.93313
667.933,-1.93055
667.95,-1.92781
667.967,-1.92491
667.983,-1.92334
668,-1.92321
668.017,-1.92286
668.033,-1.92228
668.05,-1.92162
668.067,-1.92269
668.083,-1.92558
668.1,-1.92846
668.117,-1.93075
668.133,-1.93207
668.15,-1.93298
668.167,-1.93378
668.183,-1.93446
668.2,-1.93496
668.217,-1.93628
668.233,-1.93829
668.25,-1.94004
668.267,-1.94171
668.283,-1.94338
668.3,-1.94511
668.317,-1.94693
668.333,-1.94883
668.35,-1.95083
668.367,-1.95294
668.383,-1.95513
668.4,-1.95742
668.417,-1.95979
668.433,-1.96228
668.45,-1.96492
668.467,-1.96764
668.483,-1.97047
668.5,-1.97338
668.517,-1.97639
668.533,-1.9795
668.55,-1.98269
668.567,-1.98595
668.583,-1.98927
668.6,-1.99262
668.617,-1.99603
668.633,-1.99954
668.65,-2.00319
668.667,-2.00696
668.683,-2.01016
668.7,-2.01278
668.717,-2.01543
668.733,-2.01825
668.75,-2.02117
668.767,-2.02405
668.783,-2.02698
668.8,-2.02996
668.817,-2.03296
668.833,-2.03596
668.85,-2.039
668.867,-2.04207
668.883,-2.04516
668.9,-2.04829
668.917,-2.05143
668.933,-2.05459
668.95,-2.05774
668.967,-2.06088
668.983,-2.06402
669,-2.06712
669.017,-2.0702
669.033,-2.07328
669.05,-2.07636
669.067,-2.07943
669.083,-2.08248
669.1,-2.08552
669.117,-2.08855
669.133,-2.09153
669.15,-2.09447
669.167,-2.09739
669.183,-2.10029
669.2,-2.10313
669.217,-2.10592
669.233,-2.10864
669.25,-2.1113
669.267,-2.1139
669.283,-2.11646
669.3,-2.11896
669.317,-2.12139
669.333,-2.12374
669.35,-2.12599
669.367,-2.12817
669.383,-2.13028
669.4,-2.13223
669.417,-2.134
669.433,-2.13568
669.45,-2.13711
669.467,-2.13834
669.483,-2.13937
669.5,-2.14015
669.517,-2.14073
669.533,-2.14112
669.55,-2.14135
669.567,-2.14151
669.583,-2.14141
669.6,-2.14145
669.617,-2.14185
669.633,-2.14226
669.65,-2.14263
669.667,-2.14293
669.683,-2.1434
669.7,-2.14404
669.717,-2.14463
669.733,-2.14527
669.75,-2.14592
669.767,-2.14657
669.783,-2.14728
669.8,-2.14798
669.817,-2.14857
669.833,-2.14908
669.85,-2.14955
669.867,-2.14999
669.883,-2.15046
669.9,-2.15093
669.917,-2.15139
669.933,-2.15185
669.95,-2.1523
669.967,-2.15278
669.983,-2.15334
670,-2.15402
670.017,-2.15475
670.033,-2.15553
670.05,-2.15635
670.067,-2.15719
670.083,-2.15802
670.1,-2.15883
670.117,-2.15965
670.133,-2.16045
670.15,-2.16317
670.167,-2.16781
670.183,-2.17216
670.2,-2.17621
670.217,-2.18023
670.233,-2.1842
670.25,-2.18813
670.267,-2.19202
670.283,-2.19585
670.3,-2.1996
670.317,-2.20276
670.333,-2.20532
670.35,-2.20779
670.367,-2.21027
670.383,-2.21273
670.4,-2.21508
670.417,-2.21736
670.433,-2.21956
670.45,-2.22166
670.467,-2.22372
670.483,-2.22573
670.5,-2.22763
670.517,-2.2294
670.533,-2.23102
670.55,-2.23246
670.567,-2.2337
670.583,-2.23478
670.6,-2.23571
670.617,-2.23651
670.633,-2.23718
670.65,-2.23771
670.667,-2.23806
670.683,-2.23821
670.7,-2.23817
670.717,-2.23792
670.733,-2.23744
670.75,-2.23783
670.767,-2.23895
670.783,-2.23968
670.8,-2.24015
670.817,-2.24036
670.833,-2.24032
670.85,-2.24003
670.867,-2.23945
670.883,-2.23884
670.9,-2.23819
670.917,-2.23722
670.933,-2.2361
670.95,-2.2349
670.967,-2.23353
670.983,-2.2319
671,-2.22998
671.017,-2.22789
671.033,-2.22551
671.05,-2.22289
671.067,-2.22011
671.083,-2.2171
671.1,-2.21384
671.117,-2.21039
671.133,-2.20666
671.15,-2.20269
671.167,-2.19859
671.183,-2.1942
671.2,-2.18951
671.217,-2.18464
671.233,-2.17948
671.25,-2.17409
671.267,-2.16832
671.283,-2.16216
671.3,-2.1557
671.317,-2.14902
671.333,-2.14196
671.35,-2.13447
671.367,-2.12666
671.383,-2.11859
671.4,-2.11018
671.417,-2.10136
671.433,-2.09222
671.45,-2.08285
671.467,-2.07313
671.483,-2.063
671.5,-2.05256
671.517,-2.04187
671.533,-2.03086
671.55,-2.01953
671.567,-2.00793
671.583,-1.99599
671.6,-1.98374
671.617,-1.97125
671.633,-1.95844
671.65,-1.94525
671.667,-1.93179
671.683,-1.91802
671.7,-1.90908
671.717,-1.90504
671.733,-1.90082
671.75,-1.90079
671.767,-1.90502
671.783,-1.90918
671.8,-1.91199
671.817,-1.91336
671.833,-1.91464
671.85,-1.91591
671.867,-1.91696
671.883,-1.91779
671.9,-1.91856
671.917,-1.91921
671.933,-1.91975
671.95,-1.92015
671.967,-1.92044
671.983,-1.91914
672,-1.91625
672.017,-1.91324
672.033,-1.91013
672.05,-1.90691
672.067,-1.9036
672.083,-1.90018
672.1,-1.89637
672.117,-1.89219
672.133,-1.88968
672.15,-1.88893
672.167,-1.8875
672.183,-1.88539
672.2,-1.88316
672.217,-1.88153
672.233,-1.88049
672.25,-1.8793
672.267,-1.878
672.283,-1.8766
672.3,-1.87552
672.317,-1.87553
672.333,-1.87618
672.35,-1.87678
672.367,-1.87747
672.383,-1.87847
672.4,-1.87986
672.417,-1.88108
672.433,-1.88203
672.45,-1.88304
672.467,-1.88388
672.483,-1.88455
672.5,-1.88515
672.517,-1.88563
672.533,-1.88603
672.55,-1.88632
672.567,-1.88688
672.583,-1.88779
672.6,-1.88889
672.617,-1.89021
672.633,-1.89138
672.65,-1.89243
672.667,-1.8936
672.683,-1.89483
672.7,-1.8961
672.717,-1.89738
672.733,-1.89866
672.75,-1.89997
672.767,-1.90127
672.783,-1.90257
672.8,-1.90385
672.817,-1.90512
672.833,-1.9064
672.85,-1.90772
672.867,-1.90907
672.883,-1.91043
672.9,-1.91182
672.917,-1.91324
672.933,-1.91461
672.95,-1.91591
672.967,-1.91718
672.983,-1.9184
673,-1.91959
673.017,-1.92076
673.033,-1.92192
673.05,-1.92305
673.067,-1.92409
673.083,-1.92505
673.1,-1.92596
673.117,-1.92684
673.133,-1.92772
673.15,-1.92858
673.167,-1.9294
673.183,-1.93016
673.2,-1.93085
673.217,-1.9315
673.233,-1.93213
673.25,-1.93272
673.267,-1.93326
673.283,-1.93373
673.3,-1.93415
673.317,-1.93452
673.333,-1.93483
673.35,-1.93507
673.367,-1.93522
673.383,-1.93527
673.4,-1.93522
673.417,-1.93507
673.433,-1.93485
673.45,-1.93458
673.467,-1.93427
673.483,-1.93388
673.5,-1.93344
673.517,-1.93294
673.533,-1.93238
673.55,-1.93175
673.567,-1.93105
673.583,-1.93024
673.6,-1.92933
673.617,-1.92834
673.633,-1.9273
673.65,-1.92621
673.667,-1.925
673.683,-1.92369
673.7,-1.92234
673.717,-1.92093
673.733,-1.91941
673.75,-1.91782
673.767,-1.91616
673.783,-1.91444
673.8,-1.91264
673.817,-1.91075
673.833,-1.90878
673.85,-1.90677
673.867,-1.90471
673.883,-1.90262
673.9,-1.90049
673.917,-1.89831
673.933,-1.89609
673.95,-1.89386
673.967,-1.89165
673.983,-1.88944
674,-1.88721
674.017,-1.88495
674.033,-1.88263
674.05,-1.88026
674.067,-1.87782
674.083,-1.87535
674.1,-1.87288
674.117,-1.87039
674.133,-1.86789
674.15,-1.86539
674.167,-1.86293
674.183,-1.86051
674.2,-1.85815
674.217,-1.85583
674.233,-1.85356
674.25,-1.85135
674.267,-1.8492
674.283,-1.84707
674.3,-1.84496
674.317,-1.84285
674.333,-1.84077
674.35,-1.83873
674.367,-1.83669
674.383,-1.83462
674.4,-1.83256
674.417,-1.83054
674.433,-1.82854
674.45,-1.8266
674.467,-1.82471
674.483,-1.82283
674.5,-1.82094
674.517,-1.8191
674.533,-1.81734
674.55,-1.81566
674.567,-1.81404
674.583,-1.81246
674.6,-1.81092
674.617,-1.80938
674.633,-1.80784
674.65,-1.80636
674.667,-1.80496
674.683,-1.80366
674.7,-1.80246
674.717,-1.80135
674.733,-1.80031
674.75,-1.7993
674.767,-1.79828
674.783,-1.79729
674.8,-1.79636
674.817,-1.79549
674.833,-1.79468
674.85,-1.79388
674.867,-1.79305
674.883,-1.79054
674.9,-1.78646
674.917,-1.78277
674.933,-1.77941
674.95,-1.77613
674.967,-1.77297
674.983,-1.76992
675,-1.76698
675.017,-1.76413
675.033,-1.76142
675.05,-1.75886
675.067,-1.75646
675.083,-1.7542
675.1,-1.75212
675.117,-1.75026
675.133,-1.74861
675.15,-1.74721
675.167,-1.74608
675.183,-1.74522
675.2,-1.74394
675.217,-1.74235
675.233,-1.74118
675.25,-1.74029
675.267,-1.73974
675.283,-1.73956
675.3,-1.73936
675.317,-1.73929
675.333,-1.73964
675.35,-1.74024
675.367,-1.7411
675.383,-1.74223
675.4,-1.7436
675.417,-1.74529
675.433,-1.74731
675.45,-1.74954
675.467,-1.75212
675.483,-1.75506
675.5,-1.7583
675.517,-1.76178
675.533,-1.76558
675.55,-1.76981
675.567,-1.77429
675.583,-1.77915
675.6,-1.78446
675.617,-1.79004
675.633,-1.79602
675.65,-1.80239
675.667,-1.80895
675.683,-1.81595
675.7,-1.82341
675.717,-1.83122
675.733,-1.83938
675.75,-1.84785
675.767,-1.85663
675.783,-1.86588
675.8,-1.87557
675.817,-1.8856
675.833,-1.89593
675.85,-1.9066
675.867,-1.91779
675.883,-1.92937
675.9,-1.94128
675.917,-1.95355
675.933,-1.96611
675.95,-1.97897
675.967,-1.99226
675.983,-2.00595
676,-2.01988
676.017,-2.02865
676.033,-2.03217
676.05,-2.03591
676.067,-2.03784
676.083,-2.03778
676.1,-2.039
676.117,-2.04147
676.133,-2.04399
676.15,-2.04685
676.167,-2.05011
676.183,-2.05351
676.2,-2.05712
676.217,-2.06094
676.233,-2.06362
676.25,-2.06516
676.267,-2.0669
676.283,-2.06882
676.3,-2.07093
676.317,-2.07314
676.333,-2.07558
676.35,-2.07829
676.367,-2.08053
676.383,-2.08238
676.4,-2.08439
676.417,-2.08428
676.433,-2.0819
676.45,-2.07933
676.467,-2.07717
676.483,-2.07541
676.5,-2.07356
676.517,-2.07161
676.533,-2.06965
676.55,-2.06699
676.567,-2.06353
676.583,-2.05993
676.6,-2.05656
676.617,-2.05349
676.633,-2.05033
676.65,-2.04708
676.667,-2.04375
676.683,-2.04032
676.7,-2.03683
676.717,-2.03323
676.733,-2.02952
676.75,-2.02742
676.767,-2.02691
676.783,-2.02632
676.8,-2.02565
676.817,-2.0249
676.833,-2.02364
676.85,-2.02185
676.867,-2.01997
676.883,-2.01798
676.9,-2.01589
676.917,-2.01371
676.933,-2.01142
676.95,-2.009
676.967,-2.00647
676.983,-2.00385
677,-2.00116
677.017,-1.99841
677.033,-1.99558
677.05,-1.99269
677.067,-1.98974
677.083,-1.98676
677.1,-1.98373
677.117,-1.98068
677.133,-1.97758
677.15,-1.97445
677.167,-1.97133
677.183,-1.96819
677.2,-1.96505
677.217,-1.96192
677.233,-1.95887
677.25,-1.9559
677.267,-1.95299
677.283,-1.95021
677.3,-1.94752
677.317,-1.94494
677.333,-1.94246
677.35,-1.94003
677.367,-1.93774
677.383,-1.93562
677.4,-1.93296
677.417,-1.92971
677.433,-1.92639
677.45,-1.92304
677.467,-1.9194
677.483,-1.9155
677.5,-1.91175
677.517,-1.90791
677.533,-1.90385
677.55,-1.8997
677.567,-1.89543
677.583,-1.89105
677.6,-1.88714
677.617,-1.88378
677.633,-1.88055
677.65,-1.87749
677.667,-1.87466
677.683,-1.87179
677.7,-1.86876
677.717,-1.86568
677.733,-1.8625
677.75,-1.85922
677.767,-1.85587
677.783,-1.85283
677.8,-1.85017
677.817,-1.84749
677.833,-1.84474
677.85,-1.84212
677.867,-1.83963
677.883,-1.83719
677.9,-1.83481
677.917,-1.83249
677.933,-1.83025
677.95,-1.82808
677.967,-1.82599
677.983,-1.824
678,-1.8221
678.017,-1.82028
678.033,-1.81848
678.05,-1.81673
678.067,-1.81505
678.083,-1.81344
678.1,-1.81194
678.117,-1.81059
678.133,-1.80932
678.15,-1.80815
678.167,-1.80707
678.183,-1.80608
678.2,-1.80517
678.217,-1.80435
678.233,-1.80361
678.25,-1.80292
678.267,-1.80234
678.283,-1.80189
678.3,-1.80153
678.317,-1.80126
678.333,-1.80108
678.35,-1.80099
678.367,-1.80096
678.383,-1.80099
678.4,-1.80108
678.417,-1.79871
678.433,-1.79386
678.45,-1.78905
678.467,-1.78482
678.483,-1.78119
678.5,-1.77767
678.517,-1.77432
678.533,-1.77113
678.55,-1.7681
678.567,-1.76523
678.583,-1.76255
678.6,-1.76005
678.617,-1.75773
678.633,-1.75558
678.65,-1.7536
678.667,-1.75181
678.683,-1.75022
678.7,-1.74886
678.717,-1.74772
678.733,-1.74682
678.75,-1.74618
678.767,-1.7458
678.783,-1.7457
678.8,-1.74588
678.817,-1.74635
678.833,-1.74712
678.85,-1.74819
678.867,-1.74956
678.883,-1.75123
678.9,-1.75207
678.917,-1.75221
678.933,-1.75279
678.95,-1.75374
678.967,-1.75506
678.983,-1.75664
679,-1.7586
679.017,-1.761
679.033,-1.76373
679.05,-1.76632
679.067,-1.76889
679.083,-1.77187
679.1,-1.77528
679.117,-1.77891
679.133,-1.78263
679.15,-1.78673
679.167,-1.79112
679.183,-1.79576
679.2,-1.80066
679.217,-1.80586
679.233,-1.81145
679.25,-1.81728
679.267,-1.82345
679.283,-1.82997
679.3,-1.83674
679.317,-1.84383
679.333,-1.85117
679.35,-1.85886
679.367,-1.86687
679.383,-1.87523
679.4,-1.88399
679.417,-1.89305
679.433,-1.90237
679.45,-1.91211
679.467,-1.92222
679.483,-1.93269
679.5,-1.94357
679.517,-1.95472
679.533,-1.96619
679.55,-1.97794
679.567,-1.99002
679.583,-2.00238
679.6,-2.01507
679.617,-2.02814
679.633,-2.04151
679.65,-2.0551
679.667,-2.06364
679.683,-2.06713
679.7,-2.06813
679.717,-2.06661
679.733,-2.06609
679.75,-2.06653
679.767,-2.06699
679.783,-2.06795
679.8,-2.06941
679.817,-2.07095
679.833,-2.07262
679.85,-2.07443
679.867,-2.0764
679.883,-2.07851
679.9,-2.08076
679.917,-2.08314
679.933,-2.08571
679.95,-2.08683
679.967,-2.08648
679.983,-2.08628
680,-2.08624
680.017,-2.08626
680.033,-2.08645
680.05,-2.08666
680.067,-2.08674
680.083,-2.08497
680.1,-2.08125
680.117,-2.07741
680.133,-2.07406
680.15,-2.07219
680.167,-2.07127
680.183,-2.07044
680.2,-2.06972
680.217,-2.06848
680.233,-2.0671
680.25,-2.06627
680.267,-2.0654
680.283,-2.06455
680.3,-2.06388
680.317,-2.06333
680.333,-2.06291
680.35,-2.06261
680.367,-2.06245
680.383,-2.06192
680.4,-2.0609
680.417,-2.0598
680.433,-2.05862
680.45,-2.0572
680.467,-2.05553
680.483,-2.05379
680.5,-2.05185
680.517,-2.04966
680.533,-2.04733
680.55,-2.04483
680.567,-2.0422
680.583,-2.03932
680.6,-2.03615
680.617,-2.03282
680.633,-2.02986
680.65,-2.0273
680.667,-2.02477
680.683,-2.0224
680.7,-2.02003
680.717,-2.0176
680.733,-2.01509
680.75,-2.01241
680.767,-2.0096
680.783,-2.00688
680.8,-2.00426
680.817,-2.0015
680.833,-1.99878
680.85,-1.9961
680.867,-1.99338
680.883,-1.99064
680.9,-1.98786
680.917,-1.98507
680.933,-1.98225
680.95,-1.97941
680.967,-1.97655
680.983,-1.97367
681,-1.9708
681.017,-1.96793
681.033,-1.96512
681.05,-1.96233
681.067,-1.95952
681.083,-1.95668
681.1,-1.95386
681.117,-1.95104
681.133,-1.94822
681.15,-1.94542
681.167,-1.94264
681.183,-1.9399
681.2,-1.93718
681.217,-1.93447
681.233,-1.93177
681.25,-1.92912
681.267,-1.92655
681.283,-1.92402
681.3,-1.92157
681.317,-1.9192
681.333,-1.9169
681.35,-1.9146
681.367,-1.9123
681.383,-1.91003
681.4,-1.9078
681.417,-1.90558
681.433,-1.90336
681.45,-1.90123
681.467,-1.89918
681.483,-1.8972
681.5,-1.89529
681.517,-1.89343
681.533,-1.89163
681.55,-1.88989
681.567,-1.88824
681.583,-1.88668
681.6,-1.8852
681.617,-1.88381
681.633,-1.88246
681.65,-1.88114
681.667,-1.8799
681.683,-1.87876
681.7,-1.87771
681.717,-1.87675
681.733,-1.8759
681.75,-1.8751
681.767,-1.87437
681.783,-1.87373
681.8,-1.87315
681.817,-1.87269
681.833,-1.87236
681.85,-1.87209
681.867,-1.87194
681.883,-1.87193
681.9,-1.87201
681.917,-1.87225
681.933,-1.87267
681.95,-1.87329
681.967,-1.87419
681.983,-1.87526
682,-1.87654
682.017,-1.87793
682.033,-1.8794
682.05,-1.88106
682.067,-1.88235
682.083,-1.88319
682.1,-1.88403
682.117,-1.88488
682.133,-1.88567
682.15,-1.88635
682.167,-1.88703
682.183,-1.88752
682.2,-1.8878
682.217,-1.88799
682.233,-1.88808
682.25,-1.88807
682.267,-1.88796
682.283,-1.88776
682.3,-1.88747
682.317,-1.88707
682.333,-1.88655
682.35,-1.88585
682.367,-1.88497
682.383,-1.88397
682.4,-1.88289
682.417,-1.88172
682.433,-1.88043
682.45,-1.87903
682.467,-1.87749
682.483,-1.8758
682.5,-1.87398
682.517,-1.86993
682.533,-1.86443
682.55,-1.85988
682.567,-1.85562
682.583,-1.85132
682.6,-1.84684
682.617,-1.84229
682.633,-1.83784
682.65,-1.83343
682.667,-1.82908
682.683,-1.82477
682.7,-1.82047
682.717,-1.81619
682.733,-1.81193
682.75,-1.80767
682.767,-1.80343
682.783,-1.79929
682.8,-1.79527
682.817,-1.79129
682.833,-1.78733
682.85,-1.78345
682.867,-1.77969
682.883,-1.77598
682.9,-1.77232
682.917,-1.76878
682.933,-1.76536
682.95,-1.76203
682.967,-1.75883
682.983,-1.75576
683,-1.7528
683.017,-1.74998
683.033,-1.74736
683.05,-1.74495
683.067,-1.74274
683.083,-1.74076
683.1,-1.73907
683.117,-1.73766
683.133,-1.73655
683.15,-1.73575
683.167,-1.734
683.183,-1.73147
683.2,-1.72946
683.217,-1.72786
683.233,-1.7266
683.25,-1.72565
683.267,-1.72515
683.283,-1.72515
683.3,-1.72554
683.317,-1.72629
683.333,-1.72752
683.35,-1.72864
683.367,-1.72965
683.383,-1.73107
683.4,-1.73293
683.417,-1.73528
683.433,-1.7379
683.45,-1.74089
683.467,-1.74425
683.483,-1.74793
683.5,-1.75193
683.517,-1.75637
683.533,-1.76123
683.55,-1.76646
683.567,-1.77215
683.583,-1.77817
683.6,-1.78444
683.617,-1.79112
683.633,-1.79821
683.65,-1.80569
683.667,-1.81371
683.683,-1.82208
683.7,-1.83085
683.717,-1.83993
683.733,-1.84946
683.75,-1.85954
683.767,-1.86996
683.783,-1.88069
683.8,-1.89174
683.817,-1.90323
683.833,-1.91516
683.85,-1.92748
683.867,-1.94013
683.883,-1.95311
683.9,-1.96657
683.917,-1.98049
683.933,-1.99471
683.95,-2.00376
683.967,-2.00762
683.983,-2.01168
684,-2.01591
684.017,-2.01611
684.033,-2.01232
684.05,-2.00859
684.067,-2.00493
684.083,-2.0033
684.1,-2.00367
684.117,-2.00408
684.133,-2.00453
684.15,-2.00507
684.167,-2.0057
684.183,-2.00649
684.2,-2.00746
684.217,-2.00861
684.233,-2.00986
684.25,-2.01129
684.267,-2.01293
684.283,-2.01472
684.3,-2.01639
684.317,-2.01787
684.333,-2.01934
684.35,-2.02138
684.367,-2.024
684.383,-2.02624
684.4,-2.02817
684.417,-2.03012
684.433,-2.0323
684.45,-2.03382
684.467,-2.03463
684.483,-2.03587
684.5,-2.03748
684.517,-2.03797
684.533,-2.03726
684.55,-2.03659
684.567,-2.03577
684.583,-2.03476
684.6,-2.03358
684.617,-2.03211
684.633,-2.03028
684.65,-2.02811
684.667,-2.02569
684.683,-2.02301
684.7,-2.01996
684.717,-2.01714
684.733,-2.01459
684.75,-2.01189
684.767,-2.00916
684.783,-2.00646
684.8,-2.00379
684.817,-2.00115
684.833,-1.99854
684.85,-1.99594
684.867,-1.99335
684.883,-1.99079
684.9,-1.9882
684.917,-1.98571
684.933,-1.98336
684.95,-1.98101
684.967,-1.97874
684.983,-1.97656
685,-1.97395
685.017,-1.97088
685.033,-1.96776
685.05,-1.96445
685.067,-1.96088
685.083,-1.95705
685.1,-1.95298
685.117,-1.94869
685.133,-1.94418
685.15,-1.93996
685.167,-1.93609
685.183,-1.93229
685.2,-1.92867
685.217,-1.92496
685.233,-1.92102
685.25,-1.91694
685.267,-1.91267
685.283,-1.9085
685.3,-1.90451
685.317,-1.90045
685.333,-1.89645
685.35,-1.89253
685.367,-1.88855
685.383,-1.88456
685.4,-1.88059
685.417,-1.87672
685.433,-1.87296
685.45,-1.86921
685.467,-1.86549
685.483,-1.8618
685.5,-1.85816
685.517,-1.85455
685.533,-1.85099
685.55,-1.84746
685.567,-1.84397
685.583,-1.84052
685.6,-1.8371
685.617,-1.83372
685.633,-1.83039
685.65,-1.82711
685.667,-1.82389
685.683,-1.82071
685.7,-1.81759
685.717,-1.8145
685.733,-1.81145
685.75,-1.80845
685.767,-1.80553
685.783,-1.80267
685.8,-1.79992
685.817,-1.79727
685.833,-1.79475
685.85,-1.79237
685.867,-1.79011
685.883,-1.78792
685.9,-1.7858
685.917,-1.78375
685.933,-1.7818
685.95,-1.77995
685.967,-1.77819
685.983,-1.77651
686,-1.77485
686.017,-1.7733
686.033,-1.77192
686.05,-1.77068
686.067,-1.76956
686.083,-1.76859
686.1,-1.76774
686.117,-1.76705
686.133,-1.76653
686.15,-1.76618
686.167,-1.76399
686.183,-1.75991
686.2,-1.75637
686.217,-1.75338
686.233,-1.75061
686.25,-1.74809
686.267,-1.74575
686.283,-1.74365
686.3,-1.74183
686.317,-1.74029
686.333,-1.73906
686.35,-1.73812
686.367,-1.73748
686.383,-1.73713
686.4,-1.73715
686.417,-1.73757
686.433,-1.73825
686.45,-1.73862
686.467,-1.73883
686.483,-1.73948
686.5,-1.74053
686.517,-1.74196
686.533,-1.74353
686.55,-1.74529
686.567,-1.74747
686.583,-1.7499
686.6,-1.75266
686.617,-1.75588
686.633,-1.75933
686.65,-1.76312
686.667,-1.7673
686.683,-1.7718
686.7,-1.77658
686.717,-1.78176
686.733,-1.78733
686.75,-1.79327
686.767,-1.79958
686.783,-1.80624
686.8,-1.81323
686.817,-1.82059
686.833,-1.8284
686.85,-1.8366
686.867,-1.84509
686.883,-1.85397
686.9,-1.86321
686.917,-1.87283
686.933,-1.8829
686.95,-1.89326
686.967,-1.904
686.983,-1.91509
687,-1.92656
687.017,-1.93847
687.033,-1.95072
687.05,-1.96332
687.067,-1.97619
687.083,-1.98943
687.1,-2.00303
687.117,-2.01698
687.133,-2.03135
687.15,-2.04052
687.167,-2.04446
687.183,-2.04852
687.2,-2.04847
687.217,-2.04429
687.233,-2.04017
687.25,-2.03609
687.267,-2.03374
687.283,-2.03308
687.3,-2.03242
687.317,-2.03178
687.333,-2.03136
687.35,-2.03117
687.367,-2.03101
687.383,-2.03112
687.4,-2.03151
687.417,-2.03198
687.433,-2.03256
687.45,-2.03328
687.467,-2.03413
687.483,-2.03727
687.5,-2.04265
687.517,-2.04607
687.533,-2.04779
687.55,-2.04998
687.567,-2.05245
687.583,-2.05507
687.6,-2.05785
687.617,-2.06005
687.633,-2.06165
687.65,-2.06275
687.667,-2.06341
687.683,-2.06433
687.7,-2.0652
687.717,-2.06596
687.733,-2.06666
687.75,-2.06607
687.767,-2.06432
687.783,-2.06265
687.8,-2.06121
687.817,-2.05986
687.833,-2.0585
687.85,-2.05712
687.867,-2.05574
687.883,-2.05434
687.9,-2.05288
687.917,-2.05142
687.933,-2.04997
687.95,-2.04847
687.967,-2.04695
687.983,-2.04539
688,-2.04383
688.017,-2.04227
688.033,-2.04071
688.05,-2.03876
688.067,-2.03632
688.083,-2.03374
688.1,-2.03118
688.117,-2.02858
688.133,-2.0259
688.15,-2.02312
688.167,-2.02026
688.183,-2.01733
688.2,-2.01432
688.217,-2.01125
688.233,-2.00811
688.25,-2.00491
688.267,-2.00168
688.283,-1.99838
688.3,-1.99502
688.317,-1.9916
688.333,-1.98815
688.35,-1.98468
688.367,-1.98119
688.383,-1.97767
688.4,-1.97413
688.417,-1.97059
688.433,-1.96707
688.45,-1.96355
688.467,-1.96004
688.483,-1.95653
688.5,-1.95303
688.517,-1.94954
688.533,-1.94606
688.55,-1.9426
688.567,-1.93913
688.583,-1.93566
688.6,-1.93221
688.617,-1.9288
688.633,-1.92543
688.65,-1.9221
688.667,-1.91884
688.683,-1.91562
688.7,-1.91241
688.717,-1.90922
688.733,-1.90607
688.75,-1.90295
688.767,-1.89988
688.783,-1.89685
688.8,-1.89389
688.817,-1.89097
688.833,-1.8881
688.85,-1.88527
688.867,-1.88249
688.883,-1.87973
688.9,-1.87704
688.917,-1.87441
688.933,-1.87187
688.95,-1.86937
688.967,-1.86692
688.983,-1.86454
689,-1.86224
689.017,-1.86001
689.033,-1.85784
689.05,-1.85575
689.067,-1.85374
689.083,-1.8518
689.1,-1.84994
689.117,-1.84815
689.133,-1.84643
689.15,-1.84481
689.167,-1.84331
689.183,-1.84189
689.2,-1.84055
689.217,-1.83927
689.233,-1.83805
689.25,-1.83685
689.267,-1.8357
689.283,-1.83464
689.3,-1.83364
689.317,-1.83272
689.333,-1.83189
689.35,-1.83112
689.367,-1.83043
689.383,-1.82983
689.4,-1.82928
689.417,-1.8288
689.433,-1.8284
689.45,-1.82807
689.467,-1.82778
689.483,-1.82747
689.5,-1.82715
689.517,-1.8269
689.533,-1.82667
689.55,-1.82651
689.567,-1.82639
689.583,-1.82629
689.6,-1.82621
689.617,-1.82618
689.633,-1.82621
689.65,-1.82398
689.667,-1.81946
689.683,-1.81531
689.7,-1.81151
689.717,-1.80784
689.733,-1.80431
689.75,-1.80083
689.767,-1.79743
689.783,-1.79411
689.8,-1.79087
689.817,-1.78772
689.833,-1.78467
689.85,-1.78174
689.867,-1.77893
689.883,-1.77622
689.9,-1.77358
689.917,-1.77101
689.933,-1.76856
689.95,-1.76625
689.967,-1.7641
689.983,-1.76212
690,-1.76029
690.017,-1.75862
690.033,-1.75713
690.05,-1.75582
690.067,-1.75471
690.083,-1.75381
690.1,-1.75312
690.117,-1.7526
690.133,-1.75226
690.15,-1.75214
690.167,-1.75224
690.183,-1.75255
690.2,-1.75306
690.217,-1.75382
690.233,-1.75482
690.25,-1.75603
690.267,-1.75611
690.283,-1.75504
690.3,-1.75448
690.317,-1.75443
690.333,-1.75462
690.35,-1.75509
690.367,-1.75592
690.383,-1.75708
690.4,-1.7586
690.417,-1.76052
690.433,-1.76235
690.45,-1.76408
690.467,-1.76613
690.483,-1.76838
690.5,-1.77071
690.517,-1.77328
690.533,-1.77615
690.55,-1.77936
690.567,-1.78292
690.583,-1.78675
690.6,-1.79086
690.617,-1.79522
690.633,-1.7999
690.65,-1.80479
690.667,-1.80996
690.683,-1.81555
690.7,-1.82138
690.717,-1.82746
690.733,-1.83383
690.75,-1.84048
690.767,-1.84752
690.783,-1.85487
690.8,-1.86256
690.817,-1.87066
690.833,-1.87908
690.85,-1.88776
690.867,-1.89679
690.883,-1.90613
690.9,-1.91582
690.917,-1.92592
690.933,-1.93627
690.95,-1.94696
690.967,-1.95791
690.983,-1.96919
691,-1.9809
691.017,-1.99292
