Time,x,y,omega
861.55,-1.9483886666666665,1.5102346666666666,0.27514146666666667
861.567,-1.945492,1.5104719999999998,0.27129013333333335
861.583,-1.9426206666666668,1.510724,0.26728693333333337
861.6,-1.9397786666666665,1.5109893333333335,0.26292746666666666
861.617,-1.9369713333333334,1.5112673333333333,0.25847373333333334
861.633,-1.9342033333333333,1.5115580000000002,0.2538530666666666
861.65,-1.931476,1.5118586666666665,0.2496192
861.667,-1.92879,1.5121673333333334,0.24572686666666668
861.683,-1.9261446666666666,1.5124853333333335,0.24208286666666667
861.7,-1.9235413333333333,1.5128133333333333,0.23884339999999998
861.717,-1.920982,1.5131513333333333,0.23564726666666666
861.733,-1.918468,1.5134986666666668,0.23325753333333335
861.75,-1.9160000000000001,1.5138553333333333,0.2308388
861.767,-1.9135820000000001,1.5142193333333331,0.22800753333333335
861.783,-1.9112186666666666,1.5145886666666668,0.22515886666666668
861.8,-1.9089113333333334,1.5149633333333334,0.2229720666666667
861.817,-1.90666,1.5153433333333335,0.22106913333333333
861.833,-1.904467333333333,1.5157266666666667,0.21937626666666665
861.85,-1.9023353333333335,1.5161126666666667,0.21758246666666667
861.867,-1.900268,1.5165,0.2156316
861.883,-1.8982673333333333,1.5168873333333333,0.21404146666666668
861.9,-1.8963366666666668,1.517274,0.2121808
861.917,-1.8944806666666667,1.5176586666666665,0.20986533333333332
861.933,-1.892704,1.5180386666666665,0.2073964666666667
861.95,-1.8910106666666666,1.5184113333333333,0.20446773333333335
861.967,-1.8894033333333335,1.5187746666666666,0.20129313333333335
861.983,-1.8878853333333334,1.5191266666666665,0.1975918
862.0,-1.8864586666666665,1.5194666666666667,0.19417193333333332
862.017,-1.8851226666666667,1.519796,0.1913008
862.033,-1.8838753333333333,1.520116,0.1883922666666667
862.05,-1.882718,1.5204246666666665,0.18503440000000002
862.067,-1.8816533333333332,1.5207206666666666,0.18147426666666666
862.083,-1.8806806666666667,1.521004,0.1777996
862.1,-1.8798006666666667,1.5212740000000002,0.17448373333333336
862.117,-1.8790106666666666,1.5215306666666668,0.17133793333333333
862.133,-1.8783120000000002,1.5217726666666667,0.16796313333333332
862.15,-1.8777059999999999,1.522,0.16432853333333333
862.167,-1.8771933333333333,1.5222106666666666,0.16065040000000003
862.183,-1.876774,1.5224066666666667,0.15733573333333334
862.2,-1.8764453333333333,1.5225906666666664,0.15432506666666665
862.217,-1.876204,1.5227433333333333,0.15146626666666665
862.233,-1.87605,1.5228760000000001,0.1483344666666667
862.25,-1.8759860000000002,1.5230126666666666,0.1447856
862.267,-1.8760133333333333,1.523141333333333,0.140812
862.283,-1.8761326666666667,1.523258,0.13716366666666666
862.3,-1.8763433333333335,1.5233626666666669,0.13363306666666666
862.317,-1.8766446666666667,1.523454,0.13015873333333333
862.333,-1.8770379999999998,1.5235353333333335,0.1269014
862.35,-1.8775226666666667,1.5236093333333331,0.12368986666666666
862.367,-1.8780986666666666,1.5236746666666667,0.12066153333333333
862.383,-1.8787633333333331,1.5237093333333334,0.11770014
862.4,-1.87952,1.523724,0.11497101333333333
862.417,-1.8803720000000002,1.5237453333333335,0.11256999333333333
862.433,-1.8813206666666666,1.52376,0.10974765333333333
862.45,-1.882366,1.5237446666666667,0.10723415333333335
862.467,-1.8835146666666667,1.5237266666666665,0.10500852666666667
862.483,-1.8847746666666665,1.5237139999999998,0.10311699333333334
862.5,-1.8861453333333331,1.5236726666666667,0.10138982666666665
862.517,-1.8876313333333334,1.5236073333333335,0.09984198000000001
862.533,-1.8892373333333334,1.5235213333333333,0.09793798666666667
862.55,-1.8909673333333332,1.5233946666666667,0.09633541999999999
862.567,-1.892818,1.5232146666666666,0.09491038
862.583,-1.8947933333333333,1.522992,0.09359089333333334
862.6,-1.8968986666666667,1.52271,0.09242024000000001
862.617,-1.899138,1.5223546666666665,0.09152440666666667
862.633,-1.9014780000000002,1.5220473333333333,0.09133334
862.65,-1.9038706666666665,1.5218493333333332,0.09133274666666667
862.667,-1.9063046666666668,1.5216906666666667,0.09128004666666668
862.683,-1.908772666666667,1.5215379999999998,0.09132813333333333
862.7,-1.911268666666667,1.5213666666666665,0.09126563333333333
862.717,-1.9137573333333333,1.5212180000000002,0.09148529999999999
862.733,-1.9161986666666666,1.5211286666666666,0.09141956666666666
862.75,-1.9185833333333335,1.5210866666666665,0.09127990666666667
862.767,-1.9208933333333331,1.5210866666666665,0.09091809999999999
862.783,-1.9231073333333333,1.5211220000000003,0.09099844
862.8,-1.9252033333333334,1.5212073333333334,0.09095018
862.817,-1.927166666666667,1.5213526666666666,0.09084543333333332
862.833,-1.9289726666666667,1.5215433333333335,0.09076959999999999
862.85,-1.9305973333333333,1.521772,0.09080170000000001
862.867,-1.9320146666666669,1.5220593333333334,0.09057022666666666
862.883,-1.9332379999999998,1.522326,0.08971497999999999
862.9,-1.9342926666666667,1.5224866666666668,0.08889463333333333
862.917,-1.9351639999999999,1.5225806666666666,0.08873193333333333
862.933,-1.9358773333333332,1.522702,0.08874905333333333
862.95,-1.9364659999999998,1.522924,0.08852800666666667
862.967,-1.936952,1.5231546666666667,0.08767640666666666
862.983,-1.9373713333333336,1.523338,0.08714563333333333
863.0,-1.9377326666666665,1.5234940000000001,0.08726371999999999
863.017,-1.93805,1.523622,0.08802339333333334
863.033,-1.93834,1.5237159999999998,0.08897971333333334
863.05,-1.93859,1.5238033333333334,0.09019107333333333
863.067,-1.9387873333333332,1.5239093333333333,0.09143572666666668
863.083,-1.9389480000000001,1.5240219999999998,0.09264884666666666
863.1,-1.9390913333333335,1.5241646666666668,0.0938436
863.117,-1.939226,1.5243326666666666,0.09527997333333332
863.133,-1.9393513333333334,1.5245106666666666,0.09673481333333335
863.15,-1.9394786666666666,1.5247086666666665,0.09827294666666667
863.167,-1.9396186666666668,1.5249346666666668,0.1001635
863.183,-1.9397360000000001,1.5251413333333335,0.10247350000000001
863.2,-1.939796,1.525304,0.10477541333333333
863.217,-1.939796,1.5254633333333334,0.10712330666666667
863.233,-1.9397206666666666,1.52562,0.10935374666666667
863.25,-1.9395573333333331,1.525776,0.11169995333333334
863.267,-1.9392933333333333,1.5259433333333334,0.11353339999999999
863.283,-1.9389186666666667,1.526134,0.11504266666666667
863.3,-1.93845,1.5263286666666667,0.11784053333333334
863.317,-1.9379006666666667,1.526508,0.12166453333333334
863.333,-1.9372606666666665,1.5266853333333334,0.1256006
863.35,-1.9365193333333333,1.5268606666666666,0.1293658
863.367,-1.93568,1.5270333333333332,0.13284226666666668
863.383,-1.9347546666666666,1.5272000000000001,0.13631233333333334
863.4,-1.93374,1.5273646666666667,0.13974233333333336
863.417,-1.9326359999999998,1.5275253333333332,0.1424368
863.433,-1.9314473333333333,1.527684,0.1447642
863.45,-1.9301733333333333,1.5278386666666668,0.14756033333333335
863.467,-1.928816,1.5279926666666666,0.15064913333333332
863.483,-1.927378,1.5281473333333333,0.15371379999999998
863.5,-1.925863333333333,1.5283033333333333,0.1560882
863.517,-1.9242753333333333,1.5284613333333332,0.15876926666666666
863.533,-1.9226166666666666,1.528622,0.161321
863.55,-1.9208933333333331,1.5287846666666667,0.16253306666666667
863.567,-1.9191126666666667,1.5289506666666668,0.16349893333333335
863.583,-1.917278,1.5291206666666666,0.16431040000000002
863.6,-1.9153906666666667,1.5292953333333335,0.16570126666666668
863.617,-1.9134513333333334,1.529476,0.1673478
863.633,-1.911462,1.5296646666666665,0.16908
863.65,-1.909426,1.5298613333333333,0.17071393333333335
863.667,-1.9073460000000002,1.5300673333333334,0.17209626666666666
863.683,-1.9052266666666666,1.5302813333333334,0.17317866666666668
863.7,-1.9030706666666668,1.5305053333333334,0.17421486666666663
863.717,-1.9008793333333334,1.5307426666666666,0.17574093333333335
863.733,-1.8986519999999998,1.530994,0.17792860000000002
863.75,-1.8963873333333334,1.5312613333333331,0.18122239999999998
863.767,-1.8940860000000002,1.5315459999999999,0.18449593333333333
863.783,-1.8917506666666668,1.5318486666666664,0.18757553333333335
863.8,-1.8893866666666668,1.5321693333333333,0.19020979999999998
863.817,-1.887,1.532506,0.19182326666666666
863.833,-1.8845973333333332,1.5328586666666668,0.1934524
863.85,-1.8821813333333333,1.5332273333333333,0.19488726666666664
863.867,-1.8797560000000002,1.5336126666666665,0.19630506666666667
863.883,-1.8773246666666668,1.5340139999999998,0.19751386666666665
863.9,-1.8748913333333332,1.5344333333333333,0.1987004
863.917,-1.8724619999999998,1.534872,0.19991373333333334
863.933,-1.870040666666667,1.535328,0.2008827333333333
863.95,-1.8676326666666665,1.535798666666667,0.20154780000000003
863.967,-1.8652433333333331,1.5362806666666666,0.2016306
863.983,-1.8628793333333333,1.5367733333333333,0.20117313333333334
864.0,-1.8605473333333333,1.5372753333333335,0.19976860000000002
864.017,-1.8582526666666666,1.5377846666666668,0.1982252
864.033,-1.8559993333333333,1.5383006666666668,0.1965534
864.05,-1.8537913333333333,1.5388213333333334,0.1946198
864.067,-1.85163,1.5393473333333334,0.19340486666666667
864.083,-1.8495166666666667,1.539878,0.19218193333333333
864.1,-1.8474553333333332,1.5404126666666664,0.19068919999999998
864.117,-1.8454473333333332,1.5409513333333333,0.18985013333333337
864.133,-1.843494,1.5414933333333336,0.18917826666666668
864.15,-1.841596,1.5420373333333333,0.18863773333333336
864.167,-1.8397533333333334,1.5425806666666666,0.188408
864.183,-1.837966,1.5431253333333332,0.1886468
864.2,-1.8362333333333334,1.5436706666666666,0.18905139999999998
864.217,-1.834556,1.5442173333333333,0.1896294666666667
864.233,-1.8329346666666666,1.544764,0.19026593333333333
864.25,-1.8313693333333334,1.5453100000000002,0.19115606666666668
864.267,-1.829859333333333,1.5458566666666667,0.19285406666666666
864.283,-1.8284019999999999,1.5464046666666669,0.19516533333333333
864.3,-1.8269953333333333,1.5469553333333332,0.19819626666666668
864.317,-1.8256406666666665,1.5475073333333331,0.20079059999999999
864.333,-1.824338,1.5480613333333333,0.2042620666666667
864.35,-1.8230819999999999,1.5486193333333336,0.20931180000000002
864.367,-1.8218713333333334,1.5491819999999998,0.2144506
864.383,-1.8207066666666667,1.5497493333333334,0.21921473333333333
864.4,-1.8195919999999999,1.5503220000000002,0.223913
864.417,-1.8185273333333332,1.5509020000000002,0.22827193333333332
864.433,-1.8175146666666668,1.551486,0.23250053333333334
864.45,-1.816552,1.552076,0.2378144
864.467,-1.8156373333333333,1.5526713333333333,0.2429712
864.483,-1.814768,1.5532733333333333,0.2493548
864.5,-1.8139413333333332,1.5538833333333335,0.25580773333333334
864.517,-1.8131586666666668,1.5545006666666665,0.26197693333333333
864.533,-1.81242,1.5551286666666664,0.26851233333333335
864.55,-1.8117246666666666,1.5557713333333334,0.2748947333333333
864.567,-1.8110673333333334,1.556406,0.28241393333333337
864.583,-1.8104453333333332,1.557046,0.28976093333333336
864.6,-1.8098640000000001,1.5577146666666666,0.29585833333333333
864.617,-1.8093259999999998,1.5583986666666667,0.30106913333333335
864.633,-1.8088293333333332,1.5591,0.3081934666666667
864.65,-1.808364,1.5598239999999999,0.31637513333333334
864.667,-1.8079286666666665,1.5605686666666665,0.3243490666666667
864.683,-1.80752,1.561336,0.33351526666666664
864.7,-1.8071333333333335,1.5621326666666666,0.34338386666666665
864.717,-1.8067626666666667,1.5629653333333335,0.3545470666666667
864.733,-1.8064053333333334,1.5638113333333334,0.3646197333333333
864.75,-1.8060626666666666,1.5646799999999998,0.37474480000000004
864.767,-1.8057333333333332,1.5655926666666669,0.3845636666666667
864.783,-1.8054153333333334,1.5665426666666669,0.39504900000000004
864.8,-1.8049613333333334,1.5675533333333334,0.4014748
864.817,-1.80423,1.5686413333333333,0.40650146666666664
864.833,-1.8032453333333334,1.5697853333333334,0.4112776666666667
864.85,-1.8020293333333333,1.5709506666666668,0.41550159999999997
864.867,-1.8005893333333336,1.5721546666666666,0.41989053333333337
864.883,-1.7989346666666668,1.573418,0.4228438666666666
864.9,-1.797072,1.5747273333333331,0.42496980000000006
864.917,-1.7950046666666666,1.5760826666666667,0.427487
864.933,-1.7927373333333334,1.577488,0.43027873333333333
864.95,-1.7902793333333333,1.57894,0.43105733333333335
864.967,-1.787644,1.5804299999999998,0.43019080000000004
864.983,-1.7848453333333334,1.5819786666666666,0.428999
865.0,-1.781894,1.583574,0.42711393333333336
865.017,-1.7788006666666667,1.5851926666666667,0.4247957333333333
865.033,-1.7755786666666666,1.5868346666666666,0.42100113333333333
865.05,-1.772386,1.58847,0.4210146
865.067,-1.7693800000000002,1.5901026666666667,0.4207631333333333
865.083,-1.7665513333333334,1.5917373333333333,0.4204637333333333
865.1,-1.7638893333333334,1.5933806666666668,0.4200586666666667
865.117,-1.7613999999999999,1.5950233333333335,0.41982986666666666
865.133,-1.759086,1.596646,0.4217744666666667
865.15,-1.7569566666666667,1.5982573333333334,0.4236816666666667
865.167,-1.755022,1.5998546666666666,0.4258344
865.183,-1.7532933333333331,1.6014300000000001,0.4263382666666667
865.2,-1.7517833333333332,1.6029733333333334,0.42669186666666664
865.217,-1.7504386666666667,1.6044946666666668,0.4252342
865.233,-1.7492100000000002,1.6060033333333334,0.42472400000000005
865.25,-1.7481119999999999,1.6074726666666665,0.4238644
865.267,-1.7471546666666666,1.6089113333333331,0.4240755333333333
865.283,-1.7463493333333333,1.610342,0.4242938
865.3,-1.7457,1.61173,0.42487746666666665
865.317,-1.7452159999999999,1.613082,0.42697313333333337
865.333,-1.7449086666666667,1.6144186666666667,0.4287572
865.35,-1.7447586666666666,1.6157306666666666,0.42973126666666667
865.367,-1.7447519999999999,1.6170153333333332,0.430062
865.383,-1.744906,1.6182566666666667,0.4278550666666667
865.4,-1.7452320000000001,1.6194186666666668,0.4247687333333333
865.417,-1.7457266666666666,1.620512,0.42276860000000005
865.433,-1.7463873333333335,1.621562,0.4210165333333334
865.45,-1.74721,1.6225346666666667,0.4196114
865.467,-1.7482626666666665,1.6234199999999999,0.4197032
865.483,-1.7496093333333331,1.6242206666666665,0.41822286666666664
865.5,-1.7512366666666668,1.6249513333333332,0.4188162
865.517,-1.7531346666666667,1.6255746666666666,0.4183288
865.533,-1.7553033333333334,1.6260666666666668,0.41743246666666667
865.55,-1.7577500000000001,1.6264746666666665,0.416412
865.567,-1.7604653333333333,1.6267546666666666,0.4142732666666667
865.583,-1.7634473333333331,1.6268819999999997,0.41154013333333334
865.6,-1.7667266666666666,1.6268773333333333,0.41033186666666666
865.617,-1.7703153333333332,1.626706,0.4098345333333333
865.633,-1.774206,1.6263746666666667,0.4096013333333334
865.65,-1.7784013333333335,1.6259253333333334,0.4096661333333333
865.667,-1.7829113333333335,1.6253293333333334,0.4078065333333333
865.683,-1.7877453333333333,1.6245466666666668,0.4054624666666667
865.7,-1.7929059999999999,1.6235786666666667,0.4031842
865.717,-1.7983913333333335,1.6223986666666665,0.40049199999999996
865.733,-1.8042073333333335,1.6210100000000003,0.39825473333333333
865.75,-1.8103686666666665,1.6194273333333333,0.3940185333333333
865.767,-1.8168846666666667,1.617656,0.38982693333333335
865.783,-1.8237486666666667,1.6156573333333333,0.38630746666666665
865.8,-1.830956,1.6133913333333334,0.38185446666666667
865.817,-1.8385226666666667,1.610908,0.3778475333333333
865.833,-1.8464513333333334,1.608216,0.3740557333333333
865.85,-1.854736,1.6052593333333334,0.3696244
865.867,-1.8633806666666668,1.6020466666666666,0.36469806666666665
865.883,-1.8723866666666666,1.5985733333333334,0.3583885333333333
865.9,-1.8817593333333333,1.5948306666666665,0.3525873333333333
865.917,-1.8915026666666668,1.5908333333333333,0.3465988
865.933,-1.9016166666666665,1.5865733333333332,0.340549
865.95,-1.9121086666666665,1.5820666666666665,0.3341945333333333
865.967,-1.9229766666666668,1.5773000000000001,0.3283666666666667
865.983,-1.9342053333333333,1.5722326666666666,0.3234896
866.0,-1.9457946666666668,1.5668746666666669,0.3187802
866.017,-1.9573866666666666,1.561468,0.3170890666666667
866.033,-1.9686166666666665,1.5562660000000001,0.31488286666666665
866.05,-1.9794760000000002,1.5512593333333333,0.3131024666666667
866.067,-1.9896533333333333,1.5466993333333332,0.31125326666666664
866.083,-1.9988366666666666,1.5428406666666665,0.30950066666666665
866.1,-2.0070093333333334,1.539636,0.30773533333333336
866.117,-2.014155333333333,1.5370273333333335,0.3058216666666667
866.133,-2.020366,1.5350153333333334,0.3078414666666667
866.15,-2.025724,1.5335853333333336,0.30916060000000006
866.167,-2.0302066666666665,1.53265,0.31071546666666666
866.183,-2.0337913333333333,1.5321500000000001,0.3123475333333333
866.2,-2.0364653333333336,1.5320546666666668,0.3150984
866.217,-2.03822,1.5323846666666665,0.318225
866.233,-2.039038,1.533106,0.320315
866.25,-2.0389066666666666,1.5341546666666666,0.3235504
866.267,-2.0381786666666666,1.5352826666666668,0.3240927333333333
866.283,-2.037208,1.5362153333333335,0.32529373333333333
866.3,-2.035992,1.5369333333333335,0.3272366666666667
866.317,-2.03482,1.537124,0.3290919333333333
866.333,-2.034116,1.5367046666666666,0.3288012
866.35,-2.0340153333333335,1.5359373333333333,0.3289024666666666
866.367,-2.034521333333333,1.5348366666666666,0.3288754666666666
866.383,-2.035388666666667,1.533466,0.32756466666666667
866.4,-2.0363853333333335,1.5318786666666666,0.32677419999999996
866.417,-2.0375346666666667,1.5301,0.32651613333333335
866.433,-2.038854666666667,1.528174,0.3268724666666667
866.45,-2.0403439999999997,1.5260893333333334,0.3264276
866.467,-2.0420019999999997,1.523812666666667,0.3262728
866.483,-2.0437586666666667,1.5215759999999998,0.3265204666666667
866.5,-2.04553,1.5196026666666667,0.32605846666666666
866.517,-2.047309333333333,1.517866,0.3257196666666667
866.533,-2.049043333333333,1.5164166666666667,0.3256324
866.55,-2.0506846666666667,1.5152759999999998,0.3253724
866.567,-2.052238,1.5144413333333333,0.3250902
866.583,-2.053571333333333,1.513704,0.32730006666666667
866.6,-2.0545313333333337,1.51285,0.32971333333333336
866.617,-2.0551033333333333,1.5120606666666665,0.33245226666666666
866.633,-2.0554259999999998,1.5113753333333333,0.3341688666666667
866.65,-2.0556099999999997,1.5107086666666665,0.3366102666666667
866.667,-2.05562,1.5100826666666665,0.3392793333333333
866.683,-2.0554246666666667,1.509554,0.3412204
866.7,-2.0550026666666668,1.5092126666666665,0.3426635333333333
866.717,-2.054336,1.5090986666666666,0.34398920000000005
866.733,-2.0534813333333335,1.5090393333333334,0.3452163333333333
866.75,-2.0524933333333335,1.5088633333333334,0.3464272
866.767,-2.051374,1.5086373333333334,0.34741206666666663
866.783,-2.0501880000000003,1.5083746666666664,0.3481684
866.8,-2.0489653333333333,1.508108,0.34902846666666665
866.817,-2.0476813333333332,1.5078746666666667,0.34991866666666666
866.833,-2.046320666666667,1.507716,0.3512266
866.85,-2.0448886666666666,1.5077006666666668,0.35250960000000003
866.867,-2.04339,1.5077120000000002,0.3542072
866.883,-2.0418093333333336,1.5076586666666667,0.35577346666666665
866.9,-2.0401466666666668,1.507588,0.3566485333333333
866.917,-2.038406,1.507546,0.35730639999999997
866.933,-2.0365926666666665,1.5075173333333334,0.35857453333333333
866.95,-2.0347126666666666,1.507476,0.3602624
866.967,-2.0327686666666667,1.5074366666666668,0.3619896666666666
866.983,-2.030769333333333,1.5074013333333334,0.3637726
867.0,-2.028723333333333,1.50737,0.3655386
867.017,-2.026613333333333,1.5073353333333332,0.36757653333333334
867.033,-2.024416,1.5072973333333333,0.36976719999999996
867.05,-2.022134,1.507262,0.3722166666666667
867.067,-2.019772,1.5072466666666666,0.3748252666666667
867.083,-2.0173326666666664,1.5072453333333333,0.37729053333333334
867.1,-2.014819333333333,1.5072373333333333,0.37996346666666664
867.117,-2.012232,1.5072346666666667,0.3825074
867.133,-2.0095726666666667,1.5072366666666668,0.38531219999999994
867.15,-2.0068433333333333,1.5072453333333333,0.3885238
867.167,-2.004044,1.507262,0.3920411999999999
867.183,-2.001176666666667,1.50729,0.39571506666666667
867.2,-1.9982426666666666,1.5073313333333334,0.3994736
867.217,-1.9952453333333333,1.5073866666666664,0.40328080000000005
867.233,-1.9921879999999998,1.5074573333333334,0.40707466666666664
867.25,-1.9890733333333335,1.5075453333333333,0.4107938666666667
867.267,-1.985906666666667,1.5076506666666667,0.41434220000000005
867.283,-1.9826913333333336,1.5077753333333332,0.4175126
867.3,-1.9794313333333333,1.5079206666666667,0.4205155333333333
867.317,-1.9761306666666665,1.5080873333333333,0.42379086666666665
867.333,-1.9727926666666666,1.5082766666666667,0.42691333333333337
867.35,-1.9694220000000002,1.5084893333333333,0.4295661333333333
867.367,-1.9660246666666665,1.5087253333333333,0.4321099333333333
867.383,-1.9626046666666668,1.5089866666666665,0.43448020000000004
867.4,-1.9591653333333334,1.509272,0.43663806666666666
867.417,-1.955712,1.5095833333333333,0.4386393333333334
867.433,-1.9522486666666667,1.5099200000000002,0.44068646666666667
867.45,-1.9487780000000001,1.5102826666666667,0.4427080666666667
867.467,-1.9453026666666666,1.5106726666666668,0.4447105333333333
867.483,-1.9418246666666665,1.5110893333333335,0.4467256666666667
867.5,-1.9383486666666665,1.5115333333333334,0.4487881333333333
867.517,-1.9348753333333333,1.5120046666666667,0.4510469333333333
867.533,-1.9314073333333333,1.5125033333333335,0.4537752666666667
867.55,-1.9279473333333332,1.5130286666666668,0.45645033333333335
867.567,-1.9245006666666669,1.5135806666666667,0.4587408
867.583,-1.9210720000000001,1.5141593333333332,0.4612387333333333
867.6,-1.9176653333333333,1.514764,0.46356793333333335
867.617,-1.9142860000000002,1.5153940000000001,0.46580513333333334
867.633,-1.9109386666666666,1.5160480000000003,0.46787093333333335
867.65,-1.907632,1.5167253333333333,0.4693968
867.667,-1.9043746666666665,1.517422,0.47021666666666667
867.683,-1.901174,1.5181153333333335,0.4707286666666667
867.7,-1.8980386666666669,1.5188133333333333,0.4711452666666667
867.717,-1.8949786666666668,1.5195400000000001,0.4714412666666667
867.733,-1.892,1.520284,0.4718738
867.75,-1.8891073333333332,1.5210393333333334,0.472556
867.767,-1.886312,1.5217793333333334,0.47114666666666666
867.783,-1.8836306666666667,1.5225046666666666,0.469588
867.8,-1.8810760000000002,1.5232326666666665,0.4677612666666667
867.817,-1.8786566666666666,1.523948,0.4656362
867.833,-1.8763806666666665,1.5246326666666667,0.46317986666666666
867.85,-1.8742573333333332,1.5252773333333332,0.4613312
867.867,-1.8722953333333332,1.5258773333333333,0.4595573333333333
867.883,-1.8705019999999999,1.5264039999999999,0.45743473333333334
867.9,-1.8688853333333335,1.5268446666666666,0.4558892666666666
867.917,-1.8674513333333331,1.5271893333333333,0.45497499999999996
867.933,-1.8661606666666668,1.5275513333333335,0.4548508
867.95,-1.864972,1.5280166666666666,0.4548398666666667
867.967,-1.8638793333333332,1.5285166666666667,0.45485326666666664
867.983,-1.8628806666666666,1.529014,0.4545989333333333
868.0,-1.8619693333333336,1.5295193333333335,0.4542510666666667
868.017,-1.8611320000000002,1.530064,0.4558143333333334
868.033,-1.8603480000000003,1.530636,0.45737626666666664
868.05,-1.8596019999999998,1.5312126666666666,0.45901420000000004
868.067,-1.858878,1.5318113333333334,0.4609978
868.083,-1.8581573333333334,1.5324606666666665,0.4630436666666667
868.1,-1.857426,1.5331566666666667,0.46483179999999996
868.117,-1.8566646666666669,1.533878,0.46651440000000005
868.133,-1.8558580000000002,1.5346653333333333,0.46867173333333334
868.15,-1.8549893333333334,1.5355593333333333,0.4706554
868.167,-1.8540400000000001,1.536556,0.47240433333333337
868.183,-1.8530406666666666,1.5375566666666667,0.47339566666666666
868.2,-1.8520213333333333,1.5384666666666669,0.4745606666666667
868.217,-1.8509733333333334,1.5393313333333334,0.47605840000000005
868.233,-1.8498886666666665,1.5401946666666668,0.47767719999999997
868.25,-1.8487653333333331,1.5410473333333334,0.4791448666666666
868.267,-1.8476019999999997,1.541888,0.4807787333333333
868.283,-1.846398,1.5427293333333334,0.48248686666666674
868.3,-1.84515,1.5435520000000003,0.4842902666666667
868.317,-1.8438613333333334,1.5443613333333333,0.48571159999999997
868.333,-1.8425406666666668,1.5451646666666667,0.48659026666666666
868.35,-1.8411906666666666,1.545972,0.48681420000000003
868.367,-1.8398626666666664,1.5468406666666665,0.48721839999999994
868.383,-1.8386093333333333,1.5477619999999999,0.48743793333333335
868.4,-1.8374333333333335,1.5486653333333331,0.48767393333333336
868.417,-1.8363286666666667,1.5495793333333334,0.4881643333333333
868.433,-1.8352873333333333,1.5505266666666666,0.488474
868.45,-1.8343113333333334,1.5515,0.4889263999999999
868.467,-1.8334153333333334,1.5524993333333332,0.4888113333333333
868.483,-1.8326146666666667,1.5535013333333332,0.4882191333333334
868.5,-1.8319086666666666,1.5545306666666667,0.48762826666666664
868.517,-1.8311353333333333,1.555626,0.4821792666666667
868.533,-1.830136,1.5567680000000002,0.47622286666666663
868.55,-1.8289153333333334,1.5579346666666667,0.46976466666666666
868.567,-1.8275086666666667,1.5591353333333333,0.464111
868.583,-1.8259506666666667,1.56037,0.4589280666666667
868.6,-1.8242406666666666,1.561632,0.4542024
868.617,-1.822336,1.5628980000000001,0.44903353333333335
868.633,-1.820192,1.5641593333333335,0.44329779999999996
868.65,-1.8178133333333333,1.5654586666666668,0.4372502666666666
868.667,-1.8152126666666666,1.5667846666666667,0.43125593333333334
868.683,-1.812404,1.5681226666666666,0.4254038
868.7,-1.809394,1.5694786666666665,0.41904306666666663
868.717,-1.8061786666666668,1.57085,0.41243573333333333
868.733,-1.8027533333333332,1.5722633333333333,0.406019
868.75,-1.7991286666666668,1.5736966666666667,0.39926846666666665
868.767,-1.7954766666666666,1.5751053333333334,0.3969202
868.783,-1.7919686666666665,1.5765053333333332,0.39452873333333327
868.8,-1.788614,1.5779400000000001,0.39214793333333325
868.817,-1.7853886666666667,1.5793906666666666,0.38891900000000007
868.833,-1.7822673333333332,1.580836,0.38534026666666665
868.85,-1.77926,1.5822833333333335,0.38152339999999996
868.867,-1.7763740000000001,1.5837226666666666,0.3778642666666666
868.883,-1.773615333333333,1.585156,0.3746439333333333
868.9,-1.7709906666666666,1.5865813333333334,0.37131033333333335
868.917,-1.7685133333333336,1.5879906666666666,0.3657658666666667
868.933,-1.7661973333333332,1.5893760000000001,0.3597448
868.95,-1.764052,1.5907326666666668,0.3534644
868.967,-1.762084,1.5920573333333332,0.34734013333333336
868.983,-1.7603013333333335,1.5933453333333332,0.34111393333333334
869.0,-1.7587113333333335,1.5945919999999998,0.33481733333333336
869.017,-1.7573213333333333,1.5957946666666667,0.32845219999999997
869.033,-1.7561386666666665,1.5969473333333333,0.3219436
869.05,-1.7551693333333334,1.598048,0.31553073333333337
869.067,-1.7544206666666666,1.5990946666666666,0.30882599999999993
869.083,-1.753898666666667,1.6000853333333334,0.3021008
869.1,-1.7536093333333334,1.6010153333333332,0.2951952
869.117,-1.7535573333333334,1.6018806666666667,0.28819433333333333
869.133,-1.7536733333333336,1.6026939999999998,0.2790609333333333
869.15,-1.7538966666666667,1.603466,0.2702450666666667
869.167,-1.7542373333333332,1.6041973333333333,0.2637765333333333
869.183,-1.7546933333333332,1.6048933333333333,0.2589149333333333
869.2,-1.7552666666666668,1.6055546666666667,0.2542414
869.217,-1.7559633333333333,1.6061793333333334,0.24946713333333334
869.233,-1.7567866666666667,1.6067666666666667,0.24528019999999998
869.25,-1.7577399999999999,1.6073160000000002,0.24112306666666666
869.267,-1.7588293333333336,1.6078253333333334,0.23700493333333333
869.283,-1.7600580000000001,1.6082933333333334,0.23297286666666667
869.3,-1.7614026666666667,1.6087259999999999,0.22954966666666668
869.317,-1.7628413333333335,1.6091266666666668,0.22615373333333333
869.333,-1.7643820000000001,1.6094926666666667,0.22392606666666665
869.35,-1.766022,1.6098259999999998,0.22163406666666668
869.367,-1.7677566666666666,1.6101046666666667,0.2190544
869.383,-1.7696586666666667,1.6103266666666667,0.21995586666666667
869.4,-1.771784,1.6104853333333333,0.22119353333333336
