t_s,red_x_cm,red_y_cm,green_x_cm,green_y_cm,blue_x_cm,blue_y_cm
35.3411,-10.020,-40.961,-5.983,-22.359,0.000,0.000
35.3770,-3.118,-41.924,-1.890,-23.147,0.000,0.000
35.4072,4.661,-41.591,2.204,-22.989,0.000,0.000
35.4411,11.739,-40.084,6.298,-22.359,0.000,0.000
35.4764,18.029,-37.614,9.605,-20.942,0.000,0.000
35.5071,22.969,-34.460,12.439,-19.368,0.000,0.000
35.5411,26.928,-31.499,14.644,-17.635,0.000,0.000
35.5855,29.731,-28.678,16.218,-16.218,0.000,0.000
35.6210,31.553,-26.699,17.163,-15.116,0.000,0.000
35.6590,32.359,-25.718,17.793,-14.486,0.000,0.000
35.6962,32.359,-25.718,17.793,-14.486,0.000,0.000
35.7345,31.535,-26.892,17.321,-14.959,0.000,0.000
35.7730,29.731,-28.872,16.218,-16.061,0.000,0.000
35.8046,26.910,-31.499,14.801,-17.635,0.000,0.000
35.8333,22.775,-34.653,12.597,-19.210,0.000,0.000
35.8619,17.502,-37.789,9.605,-20.942,0.000,0.000
35.8901,11.370,-40.259,6.456,-22.359,0.000,0.000
35.9189,4.099,-41.591,2.519,-22.989,0.000,0.000
35.9480,-3.330,-41.942,-1.575,-22.989,0.000,0.000
35.9748,-10.249,-40.943,-5.511,-22.517,0.000,0.000
36.0053,-17.030,-38.964,-9.133,-21.415,0.000,0.000
36.0381,-22.321,-36.143,-11.967,-19.997,0.000,0.000
36.0708,-26.613,-33.358,-14.329,-18.265,0.000,0.000
36.1051,-29.907,-30.712,-16.218,-16.848,0.000,0.000
36.1384,-31.904,-28.732,-17.163,-15.746,0.000,0.000
36.1714,-32.885,-27.576,-17.793,-15.116,0.000,0.000
36.2064,-33.043,-27.419,-17.950,-14.959,0.000,0.000
36.2412,-32.219,-28.417,-17.478,-15.431,0.000,0.000
36.2754,-30.555,-30.240,-16.691,-16.376,0.000,0.000
36.3058,-27.419,-32.710,-14.959,-17.793,0.000,0.000
36.3383,-23.284,-35.688,-12.754,-19.368,0.000,0.000
36.3748,-18.150,-38.491,-10.077,-20.942,0.000,0.000
36.4073,-11.860,-40.628,-6.771,-22.202,0.000,0.000
36.4375,-4.747,-41.767,-2.992,-22.989,0.000,0.000
36.4724,2.682,-41.767,1.102,-22.989,0.000,0.000
36.5058,9.602,-40.750,5.039,-22.674,0.000,0.000
36.5387,15.716,-38.595,8.345,-21.572,0.000,0.000
36.5724,20.989,-35.792,11.337,-19.997,0.000,0.000
36.6071,25.106,-32.989,13.699,-18.423,0.000,0.000
36.6379,28.242,-30.343,15.431,-17.006,0.000,0.000
36.6730,30.222,-28.188,16.533,-15.903,0.000,0.000
36.7079,31.396,-27.032,17.006,-15.274,0.000,0.000
36.7524,31.553,-26.874,17.163,-15.116,0.000,0.000
36.7789,30.888,-27.715,16.848,-15.431,0.000,0.000
36.8064,29.223,-29.362,16.061,-16.376,0.000,0.000
36.8380,26.577,-31.850,14.644,-17.635,0.000,0.000
36.8706,22.951,-34.653,12.597,-19.210,0.000,0.000
36.9078,17.993,-37.632,9.920,-20.785,0.000,0.000
36.9401,12.211,-39.927,6.771,-22.202,0.000,0.000
36.9730,5.431,-41.591,3.149,-22.989,0.000,0.000
37.0079,-1.858,-41.924,-0.630,-23.147,0.000,0.000
37.0392,-8.778,-41.452,-4.566,-22.674,0.000,0.000
37.0728,-15.050,-39.612,-8.030,-21.887,0.000,0.000
37.1107,-20.832,-37.141,-11.180,-20.470,0.000,0.000
37.1424,-25.106,-34.496,-13.699,-19.053,0.000,0.000
37.1748,-28.260,-32.044,-15.274,-17.478,0.000,0.000
37.2108,-30.730,-30.064,-16.691,-16.376,0.000,0.000
37.2409,-31.729,-28.732,-17.163,-15.746,0.000,0.000
37.2741,-32.062,-28.575,-17.321,-15.588,0.000,0.000
37.3100,-31.396,-29.241,-17.006,-15.903,0.000,0.000
37.3398,-29.889,-30.888,-16.376,-16.848,0.000,0.000
37.3726,-26.910,-33.043,-14.801,-17.950,0.000,0.000
37.4074,-23.266,-35.846,-12.912,-19.525,0.000,0.000
37.4401,-18.132,-38.316,-10.235,-20.942,0.000,0.000
37.4742,-12.368,-40.453,-6.928,-22.202,0.000,0.000
37.5089,-5.413,-41.767,-3.307,-22.989,0.000,0.000
37.5420,1.525,-41.942,0.472,-22.989,0.000,0.000
37.5745,8.288,-41.083,4.251,-22.832,0.000,0.000
37.6116,14.560,-39.103,7.716,-21.729,0.000,0.000
37.6483,19.675,-36.615,10.550,-20.470,0.000,0.000
37.6802,23.792,-33.969,12.912,-19.053,0.000,0.000
37.7155,26.928,-31.499,14.644,-17.635,0.000,0.000
37.7446,29.065,-29.344,15.903,-16.533,0.000,0.000
37.7814,30.222,-28.188,16.533,-15.903,0.000,0.000
37.8129,30.555,-27.855,16.691,-15.746,0.000,0.000
37.8427,29.889,-28.539,16.376,-15.903,0.000,0.000
37.8735,28.399,-30.010,15.588,-16.848,0.000,0.000
37.9097,25.911,-32.341,14.329,-17.950,0.000,0.000
37.9416,22.460,-34.986,12.282,-19.368,0.000,0.000
37.9751,17.660,-37.632,9.762,-20.785,0.000,0.000
38.0072,12.193,-39.927,6.928,-22.202,0.000,0.000
38.0402,5.764,-41.591,3.307,-22.989,0.000,0.000
38.0751,-1.174,-41.942,-0.472,-22.989,0.000,0.000
38.1107,-8.130,-41.434,-4.094,-22.832,0.000,0.000
38.1401,-14.227,-39.945,-7.558,-22.044,0.000,0.000
38.1754,-19.675,-37.807,-10.550,-20.785,0.000,0.000
38.2106,-23.950,-35.337,-13.069,-19.368,0.000,0.000
38.2449,-27.104,-33.025,-14.644,-18.108,0.000,0.000
38.2743,-29.416,-31.045,-15.903,-17.006,0.000,0.000
38.3098,-30.748,-29.889,-16.533,-16.376,0.000,0.000
38.3413,-31.063,-29.556,-16.848,-16.218,0.000,0.000
38.3750,-30.555,-30.240,-16.691,-16.376,0.000,0.000
38.4154,-28.908,-31.729,-15.746,-17.163,0.000,0.000
38.4434,-26.087,-33.691,-14.329,-18.423,0.000,0.000
38.4737,-22.442,-36.179,-12.439,-19.682,0.000,0.000
38.5112,-17.642,-38.649,-9.920,-21.100,0.000,0.000
38.5435,-12.036,-40.628,-6.771,-22.202,0.000,0.000
38.5771,-5.237,-41.767,-3.307,-22.989,0.000,0.000
38.6120,1.350,-41.924,0.472,-23.147,0.000,0.000
38.6419,7.779,-41.258,4.094,-22.832,0.000,0.000
38.6753,13.894,-39.436,7.401,-21.887,0.000,0.000
38.7099,18.852,-37.123,10.077,-20.627,0.000,0.000
38.7399,23.126,-34.478,12.597,-19.210,0.000,0.000
38.7737,26.105,-32.165,14.171,-17.950,0.000,0.000
38.8180,28.242,-30.343,15.431,-17.006,0.000,0.000
38.8443,29.223,-29.187,16.061,-16.376,0.000,0.000
38.8744,29.556,-29.029,16.218,-16.218,0.000,0.000
38.9128,28.890,-29.520,15.903,-16.533,0.000,0.000
38.9445,27.419,-31.009,14.959,-17.321,0.000,0.000
38.9738,25.088,-32.989,13.856,-18.423,0.000,0.000
39.0083,21.619,-35.652,11.967,-19.682,0.000,0.000
39.0447,17.169,-37.947,9.448,-21.100,0.000,0.000
39.0736,11.545,-40.277,6.456,-22.202,0.000,0.000
39.1080,5.273,-41.591,2.992,-22.989,0.000,0.000
39.1458,-1.350,-41.924,-0.472,-23.147,0.000,0.000
39.1739,-7.955,-41.434,-4.094,-22.832,0.000,0.000
39.2118,-13.894,-40.120,-7.401,-22.044,0.000,0.000
39.2546,-19.009,-37.965,-10.235,-20.942,0.000,0.000
39.2827,-23.302,-35.652,-12.597,-19.682,0.000,0.000
39.3100,-26.456,-33.515,-14.171,-18.423,0.000,0.000
39.3426,-28.593,-31.868,-15.431,-17.478,0.000,0.000
39.3786,-29.749,-30.712,-16.061,-16.848,0.000,0.000
39.4108,-30.240,-30.555,-16.376,-16.691,0.000,0.000
39.4412,-29.241,-31.220,-15.903,-17.006,0.000,0.000
39.4755,-27.594,-32.710,-14.959,-17.793,0.000,0.000
39.5101,-24.930,-34.689,-13.699,-18.895,0.000,0.000
39.5439,-21.129,-36.845,-11.652,-19.997,0.000,0.000
39.5766,-16.310,-39.139,-9.290,-21.415,0.000,0.000
39.6111,-10.704,-40.961,-6.141,-22.359,0.000,0.000
39.6482,-4.589,-41.767,-2.834,-22.989,0.000,0.000
39.6788,2.016,-41.924,0.787,-23.147,0.000,0.000
39.7151,8.112,-41.083,4.251,-22.832,0.000,0.000
39.7466,13.718,-39.418,7.401,-22.044,0.000,0.000
39.7824,18.519,-37.281,9.920,-20.785,0.000,0.000
39.8172,22.478,-34.968,12.124,-19.525,0.000,0.000
39.8464,25.439,-32.831,13.856,-18.265,0.000,0.000
39.8749,27.419,-31.009,14.959,-17.321,0.000,0.000
39.9107,28.417,-30.186,15.431,-16.848,0.000,0.000
39.9414,28.575,-30.028,15.588,-16.691,0.000,0.000
39.9763,27.909,-30.676,15.274,-17.163,0.000,0.000
40.0160,26.262,-31.990,14.329,-17.950,0.000,0.000
40.0439,23.792,-33.987,12.912,-18.895,0.000,0.000
40.0733,20.148,-36.476,11.022,-20.155,0.000,0.000
40.1150,15.680,-38.613,8.660,-21.415,0.000,0.000
40.1434,10.213,-40.435,5.826,-22.359,0.000,0.000
40.1753,4.099,-41.749,2.519,-23.147,0.000,0.000
40.2143,-2.173,-41.924,-0.945,-23.147,0.000,0.000
40.2440,-8.445,-41.452,-4.409,-22.674,0.000,0.000
40.2763,-14.227,-39.945,-7.558,-22.044,0.000,0.000
40.3102,-19.009,-38.140,-10.235,-20.942,0.000,0.000
40.3433,-22.969,-36.003,-12.439,-19.682,0.000,0.000
40.3755,-25.790,-34.024,-13.856,-18.580,0.000,0.000
40.4113,-27.770,-32.534,-14.959,-17.793,0.000,0.000
40.4436,-28.926,-31.711,-15.588,-17.321,0.000,0.000
40.4763,-28.926,-31.553,-15.588,-17.163,0.000,0.000
40.5110,-28.085,-32.377,-15.274,-17.635,0.000,0.000
40.5449,-26.262,-33.691,-14.329,-18.423,0.000,0.000
40.5765,-23.617,-35.688,-12.912,-19.368,0.000,0.000
40.6097,-19.639,-37.650,-10.865,-20.627,0.000,0.000
40.6441,-14.839,-39.805,-8.345,-21.729,0.000,0.000
40.6772,-9.039,-41.294,-5.354,-22.517,0.000,0.000
40.7128,-3.275,-41.942,-2.047,-22.989,0.000,0.000
40.7497,2.997,-41.767,1.417,-22.989,0.000,0.000
40.7827,8.936,-40.925,4.724,-22.674,0.000,0.000
40.8113,14.209,-39.261,7.716,-21.887,0.000,0.000
40.8435,18.677,-37.105,10.077,-20.785,0.000,0.000
40.8755,22.460,-34.968,12.282,-19.525,0.000,0.000
40.9114,24.949,-33.146,13.542,-18.580,0.000,0.000
40.9425,26.753,-31.657,14.644,-17.793,0.000,0.000
40.9744,27.594,-31.009,14.959,-17.321,0.000,0.000
41.0101,27.594,-31.009,14.959,-17.321,0.000,0.000
41.0446,26.595,-31.675,14.486,-17.635,0.000,0.000
41.0765,24.930,-33.164,13.699,-18.423,0.000,0.000
41.1098,22.127,-35.144,12.124,-19.525,0.000,0.000
41.1435,18.501,-37.299,10.077,-20.627,0.000,0.000
41.1765,13.858,-39.436,7.716,-21.887,0.000,0.000
41.2124,8.409,-40.943,4.724,-22.517,0.000,0.000
41.2429,2.628,-41.767,1.575,-22.989,0.000,0.000
41.2801,-3.662,-41.942,-1.732,-22.989,0.000,0.000
41.3125,-9.251,-41.276,-5.039,-22.674,0.000,0.000
41.3465,-14.717,-39.787,-7.873,-21.887,0.000,0.000
41.3784,-19.342,-37.983,-10.392,-20.785,0.000,0.000
41.4140,-22.969,-36.003,-12.439,-19.682,0.000,0.000
41.4462,-25.614,-34.356,-13.856,-18.738,0.000,0.000
41.4775,-27.104,-33.025,-14.644,-18.108,0.000,0.000
41.5125,-27.927,-32.377,-15.116,-17.635,0.000,0.000
41.5438,-27.770,-32.534,-14.959,-17.793,0.000,0.000
41.5807,-26.595,-33.358,-14.486,-18.265,0.000,0.000
41.6127,-24.773,-34.847,-13.542,-19.053,0.000,0.000
41.6468,-21.637,-36.669,-11.809,-19.997,0.000,0.000
41.6829,-17.642,-38.649,-9.920,-21.100,0.000,0.000
41.7160,-12.859,-40.296,-7.243,-22.044,0.000,0.000
41.7476,-7.586,-41.609,-4.251,-22.832,0.000,0.000
41.7824,-1.471,-41.924,-0.945,-23.147,0.000,0.000
41.8154,4.486,-41.591,2.204,-22.989,0.000,0.000
41.8434,10.267,-40.592,5.354,-22.517,0.000,0.000
41.8754,15.208,-38.928,8.188,-21.729,0.000,0.000
41.9122,19.185,-36.966,10.235,-20.470,0.000,0.000
41.9464,22.460,-34.968,12.282,-19.525,0.000,0.000
41.9783,24.791,-33.322,13.384,-18.580,0.000,0.000
42.0127,26.105,-32.165,14.171,-17.950,0.000,0.000
42.0466,26.753,-31.675,14.644,-17.635,0.000,0.000
42.0751,26.420,-32.008,14.486,-17.793,0.000,0.000
42.1112,25.263,-32.831,13.856,-18.265,0.000,0.000
42.1471,23.459,-34.320,12.754,-19.053,0.000,0.000
42.1787,20.148,-36.300,11.022,-20.155,0.000,0.000
42.2129,16.503,-38.280,9.133,-21.257,0.000,0.000
42.2463,11.545,-40.102,6.456,-22.202,0.000,0.000
42.2771,6.272,-41.609,3.464,-22.832,0.000,0.000
42.3113,0.648,-41.942,0.472,-22.989,0.000,0.000
42.3461,-5.309,-41.767,-2.677,-22.989,0.000,0.000
42.3773,-10.740,-40.943,-5.826,-22.517,0.000,0.000
42.4132,-15.523,-39.454,-8.503,-21.729,0.000,0.000
42.4434,-19.833,-37.650,-10.707,-20.627,0.000,0.000
42.4787,-23.144,-35.828,-12.439,-19.682,0.000,0.000
42.5155,-25.457,-34.514,-13.699,-18.895,0.000,0.000
42.5464,-26.613,-33.533,-14.329,-18.265,0.000,0.000
42.5768,-26.928,-33.200,-14.644,-18.108,0.000,0.000
42.6141,-26.438,-33.533,-14.329,-18.265,0.000,0.000
42.6428,-25.088,-34.532,-13.856,-18.738,0.000,0.000
42.6773,-22.775,-36.003,-12.597,-19.682,0.000,0.000
42.7165,-19.464,-37.825,-10.865,-20.627,0.000,0.000
42.7432,-15.172,-39.648,-8.503,-21.572,0.000,0.000
42.7795,-10.213,-40.943,-5.826,-22.517,0.000,0.000
42.8117,-4.922,-41.767,-2.992,-22.989,0.000,0.000
42.8493,0.859,-41.924,0.157,-23.147,0.000,0.000
42.8791,6.466,-41.416,3.307,-22.989,0.000,0.000
42.9149,11.581,-40.259,6.141,-22.359,0.000,0.000
42.9448,16.206,-38.437,8.660,-21.415,0.000,0.000
42.9825,19.657,-36.615,10.707,-20.470,0.000,0.000
43.0109,22.478,-34.793,12.124,-19.525,0.000,0.000
43.0483,24.458,-33.497,13.227,-18.580,0.000,0.000
43.0805,25.614,-32.656,13.856,-18.265,0.000,0.000
43.1116,25.772,-32.498,14.014,-18.108,0.000,0.000
43.1456,25.106,-32.989,13.699,-18.423,0.000,0.000
43.1783,23.617,-34.163,12.912,-18.895,0.000,0.000
43.2112,21.462,-35.634,11.809,-19.840,0.000,0.000
43.2466,17.993,-37.632,9.920,-20.785,0.000,0.000
43.2782,14.033,-39.454,7.716,-21.729,0.000,0.000
43.3119,9.251,-40.786,5.039,-22.359,0.000,0.000
43.3447,3.784,-41.767,2.204,-22.989,0.000,0.000
43.3803,-1.822,-41.924,-0.945,-23.147,0.000,0.000
43.4145,-7.622,-41.609,-3.936,-22.832,0.000,0.000
43.4443,-12.580,-40.453,-6.613,-22.202,0.000,0.000
43.4849,-16.854,-38.964,-9.133,-21.415,0.000,0.000
43.5144,-20.481,-37.317,-11.180,-20.470,0.000,0.000
43.5469,-23.302,-35.828,-12.597,-19.682,0.000,0.000
43.5836,-24.949,-34.689,-13.542,-18.895,0.000,0.000
43.6248,-25.772,-34.024,-14.014,-18.580,0.000,0.000
43.6550,-25.772,-34.024,-14.014,-18.580,0.000,0.000
43.6882,-24.949,-34.514,-13.542,-18.895,0.000,0.000
43.7187,-23.284,-35.670,-12.754,-19.525,0.000,0.000
43.7509,-20.481,-37.335,-11.180,-20.312,0.000,0.000
43.7857,-16.994,-38.982,-9.448,-21.257,0.000,0.000
43.8182,-12.701,-40.296,-7.086,-22.044,0.000,0.000
43.8445,-7.743,-41.609,-4.409,-22.832,0.000,0.000
43.8799,-2.295,-41.924,-1.417,-23.147,0.000,0.000
43.9172,3.330,-41.767,1.575,-22.989,0.000,0.000
43.9484,8.621,-40.925,4.409,-22.674,0.000,0.000
43.9779,13.228,-39.594,7.086,-22.044,0.000,0.000
44.0129,17.187,-37.947,9.290,-21.100,0.000,0.000
44.0463,20.323,-36.300,11.022,-20.155,0.000,0.000
44.0825,22.636,-34.811,12.282,-19.368,0.000,0.000
44.1158,24.125,-33.655,13.069,-18.738,0.000,0.000
44.1554,24.773,-33.322,13.542,-18.580,0.000,0.000
44.1809,24.616,-33.322,13.384,-18.580,0.000,0.000
44.2149,23.617,-34.145,12.912,-19.053,0.000,0.000
44.2470,21.776,-35.477,12.124,-19.682,0.000,0.000
44.2810,18.991,-36.966,10.392,-20.470,0.000,0.000
44.3168,15.504,-38.788,8.660,-21.415,0.000,0.000
44.3476,11.212,-40.259,6.298,-22.359,0.000,0.000
44.3802,6.096,-41.276,3.464,-22.674,0.000,0.000
44.4164,0.981,-41.942,0.630,-22.989,0.000,0.000
44.4453,-4.486,-41.942,-2.204,-22.989,0.000,0.000
44.4804,-9.426,-41.276,-5.039,-22.674,0.000,0.000
44.5138,-14.227,-39.945,-7.558,-22.044,0.000,0.000
44.5465,-18.186,-38.473,-9.762,-21.100,0.000,0.000
44.5809,-21.147,-36.984,-11.495,-20.312,0.000,0.000
44.6182,-23.284,-35.670,-12.754,-19.525,0.000,0.000
44.6464,-24.791,-34.847,-13.384,-19.053,0.000,0.000
44.6826,-25.106,-34.689,-13.699,-18.895,0.000,0.000
44.7177,-24.773,-34.847,-13.542,-19.053,0.000,0.000
44.7470,-23.459,-35.670,-12.754,-19.525,0.000,0.000
44.7829,-20.971,-37.002,-11.495,-20.155,0.000,0.000
44.8141,-18.150,-38.491,-10.077,-20.942,0.000,0.000
44.8471,-14.173,-39.963,-8.030,-21.887,0.000,0.000
44.8884,-9.547,-41.119,-5.511,-22.517,0.000,0.000
44.9169,-4.607,-41.942,-2.677,-22.989,0.000,0.000
44.9491,0.684,-41.924,0.157,-23.147,0.000,0.000
44.9828,5.800,-41.434,2.992,-22.832,0.000,0.000
45.0134,10.582,-40.259,5.669,-22.359,0.000,0.000
45.0495,14.875,-38.928,8.030,-21.729,0.000,0.000
45.0820,18.344,-37.456,9.920,-20.785,0.000,0.000
45.1177,20.832,-35.967,11.180,-19.997,0.000,0.000
45.1473,22.793,-34.811,12.439,-19.368,0.000,0.000
45.1815,23.774,-33.969,13.069,-19.053,0.000,0.000
45.2150,23.950,-33.987,13.069,-18.895,0.000,0.000
45.2469,23.284,-34.320,12.754,-19.053,0.000,0.000
45.2821,21.952,-35.319,12.124,-19.525,0.000,0.000
45.3160,19.482,-36.809,10.707,-20.312,0.000,0.000
45.3501,16.503,-38.280,9.133,-21.257,0.000,0.000
45.3836,12.701,-39.769,7.086,-22.044,0.000,0.000
45.4183,8.076,-40.943,4.566,-22.517,0.000,0.000
45.4469,3.118,-41.767,1.890,-22.989,0.000,0.000
45.4853,-1.998,-41.924,-0.945,-23.147,0.000,0.000
45.5184,-7.307,-41.609,-3.622,-22.832,0.000,0.000
45.5492,-11.739,-40.610,-6.298,-22.359,0.000,0.000
45.5840,-15.698,-39.472,-8.503,-21.572,0.000,0.000
45.6239,-19.167,-37.983,-10.392,-20.785,0.000,0.000
45.6576,-21.637,-36.827,-11.809,-20.155,0.000,0.000
45.6926,-23.284,-35.670,-12.754,-19.525,0.000,0.000
45.7260,-24.125,-35.337,-13.069,-19.368,0.000,0.000
45.7594,-24.125,-35.355,-13.069,-19.210,0.000,0.000
45.7890,-23.126,-35.846,-12.597,-19.525,0.000,0.000
45.8182,-21.286,-36.827,-11.809,-20.155,0.000,0.000
45.8494,-18.640,-38.140,-10.392,-20.942,0.000,0.000
45.8805,-15.172,-39.648,-8.503,-21.572,0.000,0.000
45.9173,-11.212,-40.786,-6.298,-22.359,0.000,0.000
45.9494,-6.587,-41.609,-3.779,-22.832,0.000,0.000
45.9812,-1.471,-41.924,-0.945,-23.147,0.000,0.000
46.0176,3.662,-41.767,1.732,-22.989,0.000,0.000
46.0497,8.445,-40.943,4.409,-22.517,0.000,0.000
46.0807,12.737,-39.769,6.771,-22.044,0.000,0.000
46.1171,16.364,-38.437,8.818,-21.415,0.000,0.000
46.1458,19.324,-36.948,10.550,-20.627,0.000,0.000
46.1819,21.322,-35.634,11.495,-19.840,0.000,0.000
46.2239,22.460,-34.811,12.282,-19.368,0.000,0.000
46.2506,22.951,-34.478,12.597,-19.210,0.000,0.000
46.2856,22.636,-34.811,12.282,-19.368,0.000,0.000
46.3170,21.794,-35.477,11.967,-19.682,0.000,0.000
46.3500,19.657,-36.633,10.707,-20.312,0.000,0.000
46.3815,17.012,-38.122,9.290,-21.100,0.000,0.000
46.4159,13.700,-39.436,7.558,-21.887,0.000,0.000
46.4480,9.390,-40.610,5.354,-22.359,0.000,0.000
46.4830,4.765,-41.609,2.834,-22.832,0.000,0.000
46.5164,-0.018,-41.942,0.157,-22.989,0.000,0.000
46.5499,-4.976,-41.767,-2.519,-22.989,0.000,0.000
46.5831,-9.408,-41.101,-5.196,-22.674,0.000,0.000
46.6185,-13.894,-40.138,-7.401,-21.887,0.000,0.000
46.6496,-17.345,-38.806,-9.448,-21.257,0.000,0.000
46.6870,-19.990,-37.650,-10.865,-20.627,0.000,0.000
46.7205,-21.813,-36.494,-11.809,-19.997,0.000,0.000
46.7538,-22.969,-36.003,-12.439,-19.682,0.000,0.000
46.7867,-23.284,-35.846,-12.754,-19.525,0.000,0.000
46.8205,-22.460,-36.179,-12.282,-19.682,0.000,0.000
46.8539,-20.971,-37.002,-11.495,-20.155,0.000,0.000
46.8869,-18.991,-38.158,-10.392,-20.785,0.000,0.000
46.9194,-15.662,-39.472,-8.818,-21.572,0.000,0.000
46.9514,-12.036,-40.628,-6.771,-22.202,0.000,0.000
46.9865,-7.919,-41.627,-4.409,-22.674,0.000,0.000
47.0202,-3.118,-41.942,-1.890,-22.989,0.000,0.000
47.0498,1.840,-41.942,0.787,-22.989,0.000,0.000
47.0835,6.466,-41.416,3.307,-22.989,0.000,0.000
47.1169,10.933,-40.277,5.669,-22.202,0.000,0.000
47.1493,14.542,-39.103,7.873,-21.729,0.000,0.000
47.1800,17.678,-37.789,9.605,-20.942,0.000,0.000
47.2167,19.851,-36.633,10.550,-20.312,0.000,0.000
47.2502,21.304,-35.634,11.652,-19.840,0.000,0.000
47.2874,22.145,-35.144,11.967,-19.525,0.000,0.000
47.3206,21.970,-35.144,11.967,-19.525,0.000,0.000
47.3494,21.147,-35.634,11.495,-19.840,0.000,0.000
47.3806,19.657,-36.633,10.707,-20.312,0.000,0.000
47.4173,17.169,-37.947,9.448,-21.100,0.000,0.000
47.4491,14.191,-39.279,7.873,-21.729,0.000,0.000
47.4849,10.389,-40.453,5.826,-22.202,0.000,0.000
47.5215,6.096,-41.609,3.464,-22.832,0.000,0.000
47.5517,1.471,-41.942,0.945,-22.989,0.000,0.000
47.5852,-3.311,-41.942,-1.732,-22.989,0.000,0.000
47.6247,-7.955,-41.434,-4.094,-22.832,0.000,0.000
47.6575,-12.072,-40.628,-6.456,-22.202,0.000,0.000
47.6925,-15.523,-39.472,-8.503,-21.572,0.000,0.000
47.7300,-18.501,-38.316,-10.077,-20.942,0.000,0.000
47.7661,-20.656,-37.317,-11.180,-20.470,0.000,0.000
47.8053,-21.813,-36.669,-11.809,-19.997,0.000,0.000
47.8330,-22.145,-36.336,-11.967,-19.840,0.000,0.000
47.8625,-21.970,-36.494,-11.967,-19.997,0.000,0.000
47.8889,-20.814,-37.160,-11.337,-20.312,0.000,0.000
47.9256,-18.816,-38.158,-10.392,-20.785,0.000,0.000
47.9555,-15.995,-39.315,-8.975,-21.415,0.000,0.000
47.9822,-12.701,-40.296,-7.086,-22.044,0.000,0.000
48.0202,-8.567,-41.452,-4.881,-22.674,0.000,0.000
48.0519,-4.274,-41.942,-2.519,-22.989,0.000,0.000
48.0819,0.351,-41.924,0.000,-23.147,0.000,0.000
48.1214,4.976,-41.609,2.519,-22.832,0.000,0.000
48.1503,9.269,-40.925,4.881,-22.674,0.000,0.000
48.1841,13.070,-39.769,6.928,-22.044,0.000,0.000
48.2199,16.188,-38.437,8.818,-21.415,0.000,0.000
48.2513,18.519,-37.299,9.920,-20.627,0.000,0.000
48.2851,20.166,-36.300,10.865,-20.155,0.000,0.000
48.3200,21.147,-35.792,11.495,-19.997,0.000,0.000
48.3494,21.304,-35.634,11.652,-19.840,0.000,0.000
48.3837,20.656,-36.143,11.180,-19.997,0.000,0.000
48.4202,19.324,-36.791,10.550,-20.470,0.000,0.000
48.4509,17.169,-37.965,9.448,-20.942,0.000,0.000
48.4842,14.524,-39.103,8.030,-21.729,0.000,0.000
48.5206,10.897,-40.259,5.983,-22.359,0.000,0.000
48.5526,6.920,-41.434,3.936,-22.832,0.000,0.000
48.5883,2.628,-41.767,1.575,-22.989,0.000,0.000
48.6217,-2.173,-41.942,-0.945,-22.989,0.000,0.000
48.6532,-6.623,-41.609,-3.464,-22.832,0.000,0.000
48.6882,-10.407,-40.943,-5.669,-22.517,0.000,0.000
48.7194,-14.227,-39.945,-7.558,-22.044,0.000,0.000
48.7506,-17.012,-38.806,-9.290,-21.257,0.000,0.000
48.7846,-19.324,-37.983,-10.550,-20.785,0.000,0.000
48.8216,-20.814,-37.160,-11.337,-20.312,0.000,0.000
48.8520,-21.322,-36.827,-11.495,-20.155,0.000,0.000
48.8853,-21.147,-37.002,-11.495,-20.155,0.000,0.000
48.9202,-20.305,-37.317,-11.180,-20.470,0.000,0.000
48.9602,-18.658,-38.316,-10.235,-20.942,0.000,0.000
48.9889,-15.995,-39.315,-8.975,-21.415,0.000,0.000
49.0230,-13.034,-40.296,-7.243,-22.044,0.000,0.000
49.0508,-9.057,-41.294,-5.196,-22.517,0.000,0.000
